         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57922.362476 19.569016      NaN     0.0    18.0   o  0.0   1.36 210.92212 54.30498  2795.40  6838.20 2.08 1.99  14.8 -0.489    18.96 19.98 02a57922o0253o   0x0000    21.039376
57922.374371 17.224385      NaN  -178.0   156.0   o  0.0   1.28 210.92212 54.30498  2853.05  6914.45 2.24 2.13  11.8 -0.474    16.94 17.79 02a57922o0277o  0x80000   156.379843
57922.382676 16.699396      NaN  -283.0   253.0   o  0.0   1.12 210.92212 54.30498  2873.56  6794.35 2.23 2.18  24.5 -0.487    15.95 16.85 02a57922o0294o 0x400802   253.234388
57925.340371 20.009244      NaN    -5.0    12.0   o  0.0   0.88 210.92212 54.30498  6547.64  3722.93 3.22 2.93  43.1 -0.432    19.59 21.43 01a57925o0204o  0x80000    16.206645
57925.356684 19.841877      NaN    12.0    10.0   o  0.0   1.26 210.92212 54.30498  6591.69  3822.82 3.19 3.01  37.5 -0.429    19.56 21.31 01a57925o0237o  0x80000    14.786999
57925.364036 19.674510      NaN    13.0    12.0   o  0.0   1.07 210.92212 54.30498  6544.30  3773.87 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o  0x80000    16.206645
57925.374024 20.009244      NaN   -14.0    12.0   o  0.0   1.00 210.92212 54.30498  6536.90  3924.09 3.32 3.06  43.4 -0.424    19.50 21.24 01a57925o0272o  0x80000    16.206645
57927.340506 19.922338      NaN     6.0    11.0   o  0.0   0.84 210.92212 54.30498  1294.76  7013.13 1.99 1.87  18.8 -0.487    19.85 21.14 02a57927o0173o   0x0000    15.480805
57927.342901 20.009244      NaN    -5.0    12.0   o  0.0   0.72 210.92212 54.30498  1271.26  6974.70 1.97 1.85  17.8 -0.486    19.88 21.15 02a57927o0178o  0x80000    16.206645
57927.355527 19.950541      NaN     5.0    11.0   o  0.0   0.90 210.92212 54.30498  1328.11  7049.34 2.01 1.91   9.6 -0.483    19.84 21.13 02a57927o0204o   0x0000    15.480805
57927.363274 20.207197      NaN    -6.0    10.0   o  0.0   1.63 210.92212 54.30498 10482.70  7117.81 2.08 1.92  53.2 -0.448    19.88 21.15 02a57927o0220o  0x80000    14.786999
57927.365180 19.841877      NaN     0.0    14.0   o  0.0   0.60 210.92212 54.30498  1349.38  6928.77 2.04 1.94   4.4 -0.488    19.80 21.10 02a57927o0224o   0x0000    17.738527
57927.376450 20.071303      NaN     1.0    11.0   o  0.0   0.79 210.92212 54.30498 10462.19  7078.30 2.12 1.93  49.0 -0.486    19.84 21.14 02a57927o0247o   0x0000    15.480805
57929.337965 19.922338      NaN     0.0    13.0   o  0.0   1.00 210.92212 54.30498  8409.20  2123.37 3.56 3.21  32.4 -0.405    19.42 21.26 01a57929o0198o  0x80000    16.960405
57929.341892 19.816329      NaN     4.0    13.0   o  0.0   1.02 210.92212 54.30498  8427.49  2177.78 3.55 3.15  38.8 -0.401    19.45 21.23 01a57929o0206o  0x80000    16.960405
57929.352836 19.491430      NaN    16.0    14.0   o  0.0   1.09 210.92212 54.30498  8385.06  2140.88 3.53 3.26  32.8 -0.403    19.43 21.22 01a57929o0228o  0x80000    17.738527
57929.364656 19.631075      NaN    18.0    11.0   o  0.0   1.48 210.92212 54.30498  8394.42  2301.33 3.46 3.12  36.8 -0.409    19.45 21.13 01a57929o0252o   0x0000    15.480805
57933.320145 20.009244      NaN   -14.0    12.0   o  0.0   0.98 210.92212 54.30498  6427.19  1402.14 3.17 2.90  47.7 -0.435    19.53 21.14 01a57933o0163o  0x80000    16.206645
57933.337413 19.652575      NaN    14.0    12.0   o  0.0   0.97 210.92212 54.30498  6463.27  1505.46 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o   0x0000    16.206645
57933.343330 19.436675      NaN    19.0    14.0   o  0.0   0.79 210.92212 54.30498  6417.15  1451.94 3.14 2.91  51.0 -0.439    19.51 21.11 01a57933o0210o  0x80000    17.738527
57933.353195 19.841877      NaN    -1.0    14.0   o  0.0   0.87 210.92212 54.30498  6419.40  1601.77 3.23 2.92  48.0 -0.434    19.48 21.12 01a57933o0230o  0x80000    17.738527
57937.318292 18.826541      NaN    38.0    23.0   o  0.0   0.70 210.92212 54.30498  6605.66  2536.86 3.65 3.44  44.4 -0.403    18.92 20.15 01a57937o0152o  0x80000    25.449073
57937.322224 18.955691      NaN    26.0    23.0   o  0.0   1.13 210.92212 54.30498  6633.78  2590.39 4.14 3.86  39.8 -0.404    18.75 20.14 01a57937o0160o  0x80000    25.449073
57937.335607 19.142275      NaN    14.0    22.0   o  0.0   0.94 210.92212 54.30498  6598.97  2563.89 3.57 3.45  40.7 -0.421    18.94 20.17 01a57937o0187o  0x80000    24.549039
57937.345428 19.419021      NaN     5.0    19.0   o  0.0   0.87 210.92212 54.30498  6594.69  2716.97 3.26 3.07  40.4 -0.427    19.02 20.14 01a57937o0207o  0x80000    21.901035
57941.307030 18.967180      NaN    25.0    23.0   o  0.0   1.06 210.92212 54.30498  5679.85   487.94 3.65 3.53  44.7 -0.406    18.74 19.80 01a57941o0125o  0x80000    25.449073
57941.312951 19.051202      NaN     9.0    26.0   o  0.0   1.08 210.92212 54.30498  6830.59 10314.19 3.49 3.31  71.2 -0.440    18.69 19.72 01a57941o0137o  0x80000    28.189632
57941.315908 19.256669      NaN   -16.0    24.0   o  0.0   0.96 210.92212 54.30498  5704.12   561.18 3.58 3.37  51.8 -0.411    18.71 19.76 01a57941o0143o   0x0000    26.356315
57941.321851 19.169763      NaN   -32.0    26.0   o  0.0   1.08 210.92212 54.30498  6866.46 10385.33 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  0x80000    28.189632
57941.323831 19.256669      NaN     6.0    22.0   o  0.0   1.26 210.92212 54.30498  5660.90   515.14 3.37 3.16  47.3 -0.430    18.77 19.72 01a57941o0159o  0x80000    24.549039
57941.333742 19.115465      NaN    13.0    23.0   o  0.0   0.91 210.92212 54.30498  5667.28   668.66 3.31 3.13  46.7 -0.434    18.76 19.68 01a57941o0179o   0x0000    25.449073
57941.336214 19.256669      NaN   -50.0    24.0   o  0.0   1.14 210.92212 54.30498  6825.46 10362.83 3.52 3.31  67.4 -0.442    18.65 19.62 01a57941o0184o   0x0000    26.356315
57941.346096 14.458429      NaN  1797.0  1394.0   o  0.0   0.11 210.92212 54.30498  6823.53 10515.50 3.68 3.45  63.4 -0.471    18.60 19.59 01a57941o0204o  0x80002  1394.042559
57943.289445 18.232071      NaN    20.0    55.0   o  0.0   1.23 210.92212 54.30498  2468.12  8539.28 2.89 2.21  39.3 -0.528    18.53 19.11 02a57943o0099o   0x0000    56.068309
57943.297787 17.131075      NaN  -106.0   170.0   o  0.0   0.97 210.92212 54.30498  2442.88  8497.82 2.87 2.21  38.5 -0.554    17.60 18.06 02a57943o0116o   0x0002   170.348629
57943.303681 16.046376      NaN   107.0   426.0   o  0.0   1.19 210.92212 54.30498  2500.39  8573.19 2.92 2.22  40.4 -0.731    16.65 17.08 02a57943o0128o 0x400802   426.139244
57945.324557 18.921935      NaN    32.0    22.0   o  0.0   1.17 210.92212 54.30498  5098.82  3557.80 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  0x80000    24.549039
57945.327523 19.510313      NaN   -12.0    19.0   o  0.0   1.13 210.92212 54.30498  5114.28  3607.51 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0x0000    21.901035
57945.337096 19.351140      NaN     9.0    19.0   o  0.0   1.17 210.92212 54.30498  5075.85  3565.40 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0x0000    21.901035
57945.345578 17.940462      NaN    95.0    49.0   o  0.0   1.28 210.92212 54.30498  5085.09  3711.06 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o  0x80000    50.196168
57949.280278 19.631075      NaN     0.0    17.0   o  0.0   0.90 210.92212 54.30498  7019.71  2188.28 3.42 3.38  -5.1 -0.423    19.32 21.14 01a57949o0064o  0x80000    20.190476
57949.297364 19.766969      NaN    -4.0    15.0   o  0.0   0.77 210.92212 54.30498  7066.99  2291.70 3.30 3.14  82.1 -0.425    19.36 21.09 01a57949o0099o   0x0000    18.537943
57949.304170 19.696897      NaN   -30.0    16.0   o  0.0   0.83 210.92212 54.30498  7021.72  2242.85 3.46 3.27  87.9 -0.418    19.27 21.08 01a57949o0113o  0x80000    19.356015
57949.311997 19.631075      NaN     3.0    16.0   o  0.0   0.90 210.92212 54.30498  7015.22  2389.80 3.45 3.23  88.8 -0.423    19.30 21.05 01a57949o0129o  0x80000    19.356015
57953.282116 19.510313      NaN   -10.0    19.0   o  0.0   1.04 210.92212 54.30498  7775.98  2532.92 3.53 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o  0x80000    21.901035
57953.299223 19.510313      NaN     0.0    19.0   o  0.0   1.09 210.92212 54.30498  7830.28  2635.67 3.95 3.59 -84.2 -0.413    18.97 20.55 01a57953o0101o  0x80000    21.901035
57953.306026 19.334813      NaN     4.0    21.0   o  0.0   0.90 210.92212 54.30498  7786.11  2585.11 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    23.657035
57953.317228 19.510313      NaN   -28.0    19.0   o  0.0   1.09 210.92212 54.30498  7785.69  2740.79 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0x0000    21.901035
57955.282027 19.766969      NaN    -9.0    15.0   o  0.0   1.33 210.92212 54.30498  3468.01  7220.99 2.64 2.49  40.1 -0.449    19.26 20.48 02a57955o0083o   0x0000    18.537943
57955.294997 19.549093      NaN    16.0    13.0   o  0.0   1.47 210.92212 54.30498  3498.88  7257.61 2.46 2.29  47.8 -0.461    19.32 20.42 02a57955o0109o   0x0000    16.960405
57955.296473 19.766969      NaN   -15.0    15.0   o  0.0   1.27 210.92212 54.30498  3442.49  7182.07 2.51 2.34  48.0 -0.450    19.29 20.42 02a57955o0112o  0x80000    18.537943
57955.308418 20.009244      NaN   -16.0    12.0   o  0.0   1.32 210.92212 54.30498  3519.58  7138.08 2.15 2.04  42.0 -0.473    19.38 20.35 02a57955o0136o   0x0000    16.206645
57957.278840 18.857417      NaN    38.0    22.0   o  0.0   1.16 210.92212 54.30498  5625.99  2146.60 4.27 3.76  81.4 -0.375    18.83 20.46 01a57957o0076o  0x80000    24.549039
57957.281747 19.569016      NaN   -14.0    18.0   o  0.0   1.09 210.92212 54.30498  5641.42  2195.83 3.73 3.32  79.3 -0.402    18.96 20.46 01a57957o0082o  0x80000    21.039376
57957.294517 19.569016      NaN    -2.0    18.0   o  0.0   0.85 210.92212 54.30498  5620.35  2147.18 3.35 2.92  86.9 -0.417    19.05 20.46 01a57957o0108o  0x80000    21.039376
57957.305742 19.472870      NaN     8.0    17.0   o  0.0   1.16 210.92212 54.30498  5621.09  2303.47 3.49 3.02  88.1 -0.411    19.02 20.43 01a57957o0131o  0x80000    20.190476
57959.278702 19.766969      NaN    -6.0    15.0   o  0.0   0.71 210.92212 54.30498  3286.37  9859.84 2.30 1.96  32.2 -0.511    19.60 20.65 02a57959o0075o  0x80000    18.537943
57959.282607 19.569016      NaN     6.0    16.0   o  0.0   0.83 210.92212 54.30498  3264.02  9819.57 2.26 1.87  35.0 -0.503    19.65 20.69 02a57959o0083o   0x0000    19.356015
57959.293258 16.434191      NaN   -11.0   323.0   o  0.0   0.01 210.92212 54.30498  2156.33    43.25 2.19 1.84  42.5 -0.488    19.56 20.62 02a57959o0104o   0x0002   323.183625
57959.295848 19.841877      NaN    -3.0    14.0   o  0.0   1.29 210.92212 54.30498  3317.80  9891.74 2.32 1.97  33.2 -0.495    19.57 20.62 02a57959o0109o  0x80000    17.738527
57959.304969 19.609992      NaN    13.0    13.0   o  0.0   1.09 210.92212 54.30498  3339.20  9772.38 2.40 2.06  35.6 -0.491    19.51 20.57 02a57959o0127o   0x0000    16.960405
57959.312063 19.454622      NaN    18.0    14.0   o  0.0   1.21 210.92212 54.30498  2199.86    77.67 2.37 1.95  43.5 -0.454    19.48 20.51 02a57959o0141o  0x80000    17.738527
57965.277253 16.971031      NaN    81.0   170.0   o  0.0   1.12 210.92212 54.30498  6861.82  3392.76 2.91 2.90  86.8 -0.439    16.58 17.12 01a57965o0058o 0x400802   170.348629
57965.283563 16.947408      NaN   244.0   120.0   o  0.0   1.06 210.92212 54.30498  6896.39  3452.21 2.93 2.88  69.9 -0.440    17.04 17.58 01a57965o0071o   0x0000   120.493383
57965.292361 19.128787      NaN     6.0    25.0   o  0.0   0.85 210.92212 54.30498  6859.96  3406.46 2.97 2.91  53.7 -0.428    18.58 19.63 01a57965o0089o   0x0000    27.270044
57965.301168 18.558199      NaN    11.0    42.0   o  0.0   0.98 210.92212 54.30498  6859.35  3551.51 2.96 2.95  44.3 -0.428    18.18 19.16 01a57965o0107o  0x80000    43.389576
57967.276420 19.631075      NaN   -11.0    17.0   o  0.0   0.68 210.92212 54.30498  2650.54  8002.48 1.98 1.83  25.5 -0.494    19.41 20.19 02a57967o0061o  0x80000    20.190476
57967.285209 19.197966      NaN    31.0    15.0   o  0.0   0.94 210.92212 54.30498  2626.53  7962.53 2.01 1.85  26.6 -0.484    19.38 20.17 02a57967o0079o   0x0000    18.537943
57967.286185 19.454622      NaN     6.0    18.0   o  0.0   1.02 210.92212 54.30498  2682.60  8039.09 2.02 1.87  25.6 -0.490    19.39 20.17 02a57967o0081o  0x80000    21.039376
57967.292265 19.454622      NaN    12.0    16.0   o  0.0   1.10 210.92212 54.30498  2704.44  7923.61 2.01 1.84  28.0 -0.497    19.36 20.15 02a57967o0093o   0x0000    19.356015
57969.293942 18.967180      NaN    28.0    22.0   o  0.0   0.79 210.92212 54.30498  5019.45  2786.29 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    24.549039
57969.300751 19.351140      NaN    -5.0    22.0   o  0.0   0.88 210.92212 54.30498  5014.00  2923.22 3.10 2.70   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    24.549039
57972.274912 19.014394      NaN   -25.0    30.0   o  0.0   1.68 210.92212 54.30498  1336.31  7196.81 2.18 1.91  43.2 -0.519    18.39 18.66 02a57972o0073o   0x0000    31.916380
57972.276385 18.356290      NaN   -13.0    55.0   o  0.0   0.84 210.92212 54.30498  1322.56  7160.85 2.12 1.87  41.7 -0.533    18.09 18.28 02a57972o0076o   0x0000    56.068309
57972.280917 18.574166      NaN   -72.0    45.0   o  0.0   1.69 210.92212 54.30498 10506.67  7271.57 2.39 2.10  51.1 -0.515    18.60 19.02 02a57972o0085o  0x80000    46.299626
57972.286338 19.102305      NaN    14.0    23.0   o  0.0   1.20 210.92212 54.30498  1376.44  7234.75 2.13 1.88  41.9 -0.523    18.66 19.08 02a57972o0096o   0x0000    25.449073
57972.293837 19.169763      NaN    -7.0    26.0   o  0.0   1.47 210.92212 54.30498  1387.12  7116.33 2.16 1.93  40.3 -0.507    18.66 19.04 02a57972o0111o   0x0000    28.189632
57974.279865 19.302877      NaN   -38.0    23.0   o  0.0   0.92 210.92212 54.30498  6335.93  1571.82 2.93 2.77   9.7 -0.451    18.87 19.76 01a57974o0088o   0x0000    25.449073
57974.292144 18.816441      NaN    39.0    23.0   o  0.0   1.12 210.92212 54.30498  6381.53  1645.84 2.95 2.85  28.6 -0.442    18.72 19.55 01a57974o0111o   0x0000    25.449073
57974.300447 19.169763      NaN    -5.0    26.0   o  0.0   1.02 210.92212 54.30498  6344.96  1594.32 2.88 2.76  17.4 -0.460    18.61 19.45 01a57974o0127o   0x0000    28.189632
57974.307888 19.089302      NaN   -32.0    28.0   o  0.0   0.93 210.92212 54.30498  6358.56  1729.60 2.82 2.80  25.7 -0.455    18.61 19.39 01a57974o0141o   0x0000    30.044223
57976.253388 20.009244      NaN    -5.0    12.0   o  0.0   1.07 210.92212 54.30498  1658.67  7514.18 2.03 1.86  33.4 -0.481    19.60 20.73 02a57976o0046o  0x80000    16.206645
57976.264846 20.009244      NaN     6.0    10.0   o  0.0   1.52 210.92212 54.30498  1633.02  7474.87 2.03 1.90  24.2 -0.473    19.65 20.85 02a57976o0068o   0x0000    14.786999
57976.277600 20.103715      NaN    -2.0    11.0   o  0.0   1.01 210.92212 54.30498  1685.12  7546.51 1.98 1.85  22.7 -0.479    19.63 20.81 02a57976o0093o   0x0000    15.480805
57976.281850 19.719755      NaN    17.0    10.0   o  0.0   1.17 210.92212 54.30498  1697.10  7430.66 1.96 1.84  21.2 -0.471    19.64 20.77 02a57976o0101o   0x0000    14.786999
57978.257549 19.766969      NaN    -2.0    15.0   o  0.0   1.34 210.92212 54.30498  5428.14  1903.28 3.18 2.72   5.1 -0.439    19.19 20.57 01a57978o0029o  0x80000    18.537943
57978.268610 19.351140      NaN    18.0    16.0   o  0.0   1.10 210.92212 54.30498  5477.38  1976.37 3.08 2.70   1.5 -0.451    19.23 20.52 01a57978o0050o   0x0000    19.356015
57978.282532 19.841877      NaN    -7.0    14.0   o  0.0   1.25 210.92212 54.30498  5455.71  1942.87 2.98 2.74   6.1 -0.441    19.19 20.46 01a57978o0077o   0x0000    17.738527
57978.286211 19.766969      NaN   -48.0    15.0   o  0.0   1.22 210.92212 54.30498  5442.11  2069.17 3.01 2.81  16.0 -0.439    19.16 20.46 01a57978o0084o  0x80000    18.537943
57980.265392 19.549093      NaN    13.0    14.0   o  0.0   1.11 210.92212 54.30498  2614.98 10366.18 2.25 1.92  34.8 -0.490    19.45 20.34 02a57980o0048o   0x0000    17.738527
57980.266844 20.103715      NaN   -14.0    11.0   o  0.0   1.65 210.92212 54.30498  2637.17 10404.27 2.20 1.87  32.7 -0.495    19.45 20.33 02a57980o0051o   0x0000    15.480805
57980.267328 19.841877      NaN     0.0    14.0   o  0.0   1.72 210.92212 54.30498  1435.56   598.16 2.01 1.79  43.5 -0.499    19.39 20.26 02a57980o0052o   0x0000    17.738527
57980.277050 19.922338      NaN   -13.0    13.0   o  0.0   1.13 210.92212 54.30498  1410.96   556.44 1.97 1.71  49.6 -0.533    19.40 20.23 02a57980o0072o   0x0000    16.960405
57980.278992 19.696897      NaN    -7.0    16.0   o  0.0   1.23 210.92212 54.30498  2668.20 10440.49 2.17 1.84  30.6 -0.518    19.44 20.25 02a57980o0076o  0x80000    19.356015
57980.281669 19.549093      NaN     7.0    16.0   o  0.0   1.27 210.92212 54.30498  2690.87 10321.69 2.25 2.04  33.1 -0.488    19.35 20.25 02a57980o0081o  0x80000    19.356015
57980.282645 19.529530      NaN    11.0    15.0   o  0.0   1.15 210.92212 54.30498  1478.82   633.53 2.16 1.92  45.5 -0.527    19.34 20.23 02a57980o0083o   0x0000    18.537943
57980.294337 19.212347      NaN    33.0    14.0   o  0.0   1.09 210.92212 54.30498  1485.55   513.53 1.96 1.69  47.9 -0.548    19.39 20.19 02a57980o0107o  0x80000    17.738527
57982.250660 19.155932      NaN    22.0    19.0   o  0.0   0.90 210.92212 54.30498  8625.67  2443.68 2.99 2.91  -8.3 -0.433    19.19 20.37 01a57982o0038o  0x80000    21.901035
57982.261089 19.351140      NaN    15.0    17.0   o  0.0   1.27 210.92212 54.30498  8673.64  2512.24 3.04 2.97  -1.4 -0.424    19.09 20.33 01a57982o0058o  0x80000    20.190476
57982.275600 19.002397      NaN    43.0    16.0   o  0.0   1.29 210.92212 54.30498  8654.46  2480.15 3.03 2.98 -23.5 -0.429    19.07 20.29 01a57982o0086o  0x80000    19.356015
57982.279251 19.631075      NaN    -2.0    17.0   o  0.0   1.32 210.92212 54.30498  8653.25  2606.23 3.06 3.02 -62.5 -0.424    19.08 20.27 01a57982o0093o   0x0000    20.190476
58120.628015 19.256669      NaN     0.0    24.0   o  0.0   1.36 210.92212 54.30498  4979.38  5871.91 2.04 1.99  42.8 -0.490    18.68 19.15 02a58120o0820o  0x80000    26.356315
58120.635855 19.256669      NaN   -26.0    24.0   o  0.0   1.20 210.92212 54.30498  4992.17  5911.66 2.14 2.07  44.2 -0.475    18.67 19.18 02a58120o0837o   0x0000    26.356315
58120.643780 18.776955      NaN    52.0    20.0   o  0.0   1.25 210.92212 54.30498  4936.23  5835.23 2.11 2.06  74.3 -0.479    18.74 19.21 02a58120o0854o   0x0000    22.774006
58120.652261 19.302877      NaN    -6.0    23.0   o  0.0   1.29 210.92212 54.30498  4910.97  5954.10 2.07 2.01  35.4 -0.499    18.77 19.22 02a58120o0872o   0x0000    25.449073
58138.669606 19.351140      NaN    15.0    17.0   o  0.0   1.39 210.92212 54.30498  6909.28  5066.42 3.77 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o  0x80000    20.190476
58138.680346 17.729132      NaN   -74.0    98.0   o  0.0   1.31 210.92212 54.30498  6924.25  5146.28 3.87 2.85 -87.9 -0.524    17.19 17.32 01a58138o1034o   0x0000    98.603526
58142.679657 11.455782      NaN -5194.0 31664.0   o  0.0   1.53 210.92212 54.30498  6844.55  5936.51 4.35 3.26 -77.7 -0.453    12.52 13.12 01a58142o0596o 0x400802 31664.001874
58144.671849 20.103715      NaN   -15.0    11.0   o  0.0   1.06 210.92212 54.30498  2774.55  5483.38 2.08 1.85  43.8 -0.469    19.58 20.71 02a58144o0892o   0x0000    15.480805
58144.681772 18.786693      NaN   -34.0    37.0   o  0.0   0.89 210.92212 54.30498  2752.48  5446.69 2.00 1.82  44.2 -0.524    18.36 18.46 02a58144o0913o   0x0000    38.570135
58148.632243 19.436675      NaN    10.0    17.0   o  0.0   1.27 210.92212 54.30498  6822.16  7559.62 2.04 1.99  21.8 -0.465    19.03 19.56 02a58148o0914o   0x0000    20.190476
58148.641720 19.696897      NaN   -14.0    16.0   o  0.0   1.20 210.92212 54.30498  6850.73  7600.26 2.00 1.94  37.6 -0.485    19.09 19.59 02a58148o0933o   0x0000    19.356015
58148.650791 19.841877      NaN    -1.0    14.0   o  0.0   1.41 210.92212 54.30498  3676.43  2908.94 2.14 1.88  42.4 -0.429    19.09 19.75 02a58148o0952o   0x0000    17.738527
58148.659820 19.155932      NaN    37.0    14.0   o  0.0   1.40 210.92212 54.30498  6769.05  7642.20 2.05 1.95  29.0 -0.483    19.11 19.77 02a58148o0971o  0x80000    17.738527
58150.621579 18.878500      NaN   -16.0    34.0   o  0.0   0.93 210.92212 54.30498  4608.96  5450.19 3.36 2.80 -81.0 -0.434    18.52 19.44 01a58150o0880o   0x0000    35.702315
58150.630841 18.978793      NaN    -2.0    31.0   o  0.0   1.20 210.92212 54.30498  4612.47  5375.82 3.39 2.81 -81.5 -0.431    18.48 19.45 01a58150o0899o   0x0000    32.858109
58150.639777 18.816441      NaN   -54.0    36.0   o  0.0   0.87 210.92212 54.30498  4679.95  5417.66 3.30 2.75 -82.1 -0.439    18.51 19.46 01a58150o0918o   0x0000    37.611904
58150.648648 18.474346      NaN    61.0    29.0   o  0.0   0.89 210.92212 54.30498  4710.19  5266.99 3.51 3.10 -80.2 -0.401    18.44 19.47 01a58150o0937o   0x0000    30.978304
58152.654456 19.226921      NaN    32.0    14.0   o  0.0   1.31 210.92212 54.30498  3132.14  2100.67 2.45 2.04  44.6 -0.439    19.12 19.88 02a58152o0949o  0x80000    17.738527
58152.664222 19.569016      NaN   -14.0    18.0   o  0.0   0.96 210.92212 54.30498  3107.84  2058.97 2.44 2.02  44.8 -0.439    19.06 19.76 02a58152o0970o  0x80000    21.039376
58152.674144 18.978793      NaN    -4.0    31.0   o  0.0   1.50 210.92212 54.30498  3164.51  2137.08 2.35 1.91  44.1 -0.424    18.33 18.50 02a58152o0991o   0x0000    32.858109
58156.651688 20.009244      NaN     0.0    12.0   o  0.0   1.35 210.92212 54.30498  4859.07  4723.75 2.16 1.90  45.2 -0.470    19.29 20.47 02a58156o0765o  0x80000    16.206645
58156.661609 19.841877      NaN   -11.0    14.0   o  0.0   0.79 210.92212 54.30498  4835.93  4689.54 2.17 1.92  48.8 -0.471    19.38 20.51 02a58156o0786o  0x80000    17.738527
58156.671665 19.212347      NaN    33.0    14.0   o  0.0   1.27 210.92212 54.30498  4894.36  4767.45 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o   0x0000    17.738527
58162.635186 17.990970      NaN   -52.0    77.0   o  0.0   1.14 210.92212 54.30498  3380.62  5840.27 3.49 3.03 -87.3 -0.432    17.41 19.43 01a58162o0709o  0x80000    77.766672
58162.645044 19.510313      NaN    -9.0    19.0   o  0.0   0.90 210.92212 54.30498  3401.97  5916.83 3.36 2.96 -88.1 -0.425    18.90 21.06 01a58162o0730o  0x80000    21.901035
58162.654834 19.510313      NaN   -15.0    19.0   o  0.0   1.44 210.92212 54.30498  3345.01  5878.45 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o   0x0000    21.901035
58162.664930 17.208266      NaN    13.0   154.0   o  0.0   0.77 210.92212 54.30498  3327.90  6036.26 3.30 2.93  87.4 -0.445    16.92 17.98 01a58162o0772o  0x80000   154.384764
58176.583872 19.212347      NaN    18.0    19.0   o  0.0   1.04 210.92212 54.30498  4856.16  2409.43 1.97 1.83  35.5 -0.467    19.07 19.64 02a58176o0075o  0x80000    21.901035
58176.593225 19.816329      NaN     1.0    14.0   o  0.0   1.12 210.92212 54.30498  4835.69  2371.48 2.01 1.81  43.6 -0.447    19.12 19.81 02a58176o0093o   0x0000    17.738527
58176.602727 19.841877      NaN   -26.0    14.0   o  0.0   1.31 210.92212 54.30498  4896.62  2451.79 1.98 1.81  45.6 -0.460    19.25 19.93 02a58176o0112o   0x0000    17.738527
58176.611677 19.816329      NaN     4.0    13.0   o  0.0   0.94 210.92212 54.30498  4903.76  2333.98 2.02 1.83  42.9 -0.451    19.33 20.13 02a58176o0130o   0x0000    16.960405
58188.526803 19.454622      NaN    -3.0    20.0   o  0.0   1.21 210.92212 54.30498  6016.72  8008.80 2.35 2.26  18.3 -0.460    18.83 20.13 02a58188o0646o   0x0000    22.774006
58188.536608 19.142275      NaN    17.0    21.0   o  0.0   1.14 210.92212 54.30498  6032.95  8047.58 2.31 2.17  11.3 -0.464    18.78 19.93 02a58188o0665o  0x80000    23.657035
58188.552490 19.472870      NaN     5.0    18.0   o  0.0   1.26 210.92212 54.30498  5978.90  7972.23 2.18 2.11   9.7 -0.469    19.02 20.10 02a58188o0697o   0x0000    21.039376
58188.561633 18.191747      NaN  -228.0    64.0   o  0.0   1.65 210.92212 54.30498  4517.88  2334.92 2.01 1.95  47.5 -0.495    17.53 18.34 02a58188o0715o  0x80000    64.920377
58206.503198 18.720295      NaN    13.0    35.0   o  0.0   1.00 210.92212 54.30498  5945.69  7728.39 4.32 3.10 -85.3 -0.393    18.60 19.68 01a58206o0526o  0x80000    36.655904
58206.507668 18.878500      NaN   -19.0    34.0   o  0.0   1.08 210.92212 54.30498  5974.65  7785.34 4.41 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o  0x80000    35.702315
58206.509060 18.816441      NaN    -4.0    36.0   o  0.0   0.96 210.92212 54.30498  5903.24  7715.21 4.31 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o  0x80000    37.611904
58206.520875 18.417189      NaN    54.0    34.0   o  0.0   1.13 210.92212 54.30498  5875.62  7875.57 4.33 3.13 -85.5 -0.395    18.55 19.69 01a58206o0562o  0x80000    35.702315
58208.431298 17.555452      NaN   -97.0   115.0   o  0.0   1.50 210.92212 54.30498  5419.17  5621.43 2.06 1.95  83.3 -0.509    16.81 16.96 02a58208o0438o  0x80000   115.514741
58208.435429 18.208845      NaN    -5.0    63.0   o  0.0   0.90 210.92212 54.30498  5394.83  5736.86 2.06 1.92  86.0 -0.575    17.93 18.16 02a58208o0447o   0x0000    63.934774
