         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57898.398663 20.137125      NaN    2    10 c    0   1.22 210.90448 54.32038  1842.41  8702.50 2.48 2.29  -1.0 -0.503    19.78 21.72 02a57898o0156c   0x0000  13.089795
57898.417223 20.103715      NaN   -1    11 c    0   1.26 210.90448 54.32038  1897.90  8776.35 2.59 2.34 -12.0 -0.486    19.75 21.68 02a57898o0191c  0x80000  13.868769
57898.437402 20.137125      NaN    5     9 c    0   1.74 210.90448 54.32038  1923.82  8655.61 2.46 2.25   1.9 -0.503    19.75 21.62 02a57898o0229c  0x80000  12.342720
57898.446924 19.894850      NaN    4    12 c    0   1.09 210.90448 54.32038  1889.81  8713.08 2.67 2.48   1.5 -0.486    19.69 21.60 02a57898o0247c  0x80000  14.674561
57902.386132 19.979496      NaN    4    11 c    0   0.99 210.90448 54.32038  4388.92  7553.22 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c   0x0000  13.868769
57902.397408 19.922338      NaN    0    13 c    0   0.71 210.90448 54.32038  4378.40  7513.32 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c   0x0000  15.502991
57902.399963 20.207197      NaN  -15    10 c    0   1.37 210.90448 54.32038  4425.29  7591.30 2.59 2.45  -2.5 -0.450    19.78 21.58 02a57902o0324c   0x0000  13.089795
57902.422768 20.103715      NaN   -1    11 c    0   1.24 210.90448 54.32038  4449.55  7472.24 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c  0x80000  13.868769
57902.433611 19.674510      NaN   13    12 c    0   0.90 210.90448 54.32038  4414.41  7529.03 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c   0x0000  14.674561
58020.235926 19.302877      NaN   27    14 c    0   1.07 210.90448 54.32038  3554.61  3789.86 2.41 2.31 -78.1 -0.409    19.28 20.64 02a58020o0006c  0x80000  16.350619
58194.569176 19.510313      NaN   27    10 c    0   1.31 210.90448 54.32038  2275.32  8906.48 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c   0x0000  13.089795
58194.580281 20.321591      NaN   -6     9 c    0   1.55 210.90448 54.32038  2251.08  8868.12 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0x80000  12.342720
58194.590959 20.207197      NaN   -3    10 c    0   0.89 210.90448 54.32038  2300.93  8940.34 2.64 2.46  14.7 -0.445    19.72 21.58 02a58194o0768c  0x80000  13.089795
58194.602403 19.510313      NaN   24    11 c    0   1.08 210.90448 54.32038  2310.77  8821.38 2.42 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c   0x0000  13.868769
58196.529228 18.243872      NaN   33    50 c    0   0.77 210.90448 54.32038  4971.09  3723.46 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c  0x80000  50.708409
58196.535461 19.950541      NaN    5    11 c    0   0.91 210.90448 54.32038  4939.77  3687.46 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0x80000  13.868769
58196.543979 17.577708      NaN   92    82 c    0   1.41 210.90448 54.32038  4995.65  3762.68 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  0x80000  82.433869
58251.578978 19.922338      NaN    3    12 c    0   0.98 210.90448 54.32038  4139.58  3802.00 2.73 2.54 -52.8 -0.387    19.50 21.34 02a58251o0733c   0x0000  14.674561
58251.587115 19.979496      NaN    1    12 c    0   1.28 210.90448 54.32038  4138.86  3805.99 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c   0x0000  14.674561
58251.594640 20.009244      NaN  -24    12 c    0   1.24 210.90448 54.32038  4127.30  3809.59 2.69 2.55 -50.3 -0.388    19.43 21.20 02a58251o0764c   0x0000  14.674561
58251.602316 19.367717      NaN   17    16 c    0   0.82 210.90448 54.32038  4137.30  3812.33 3.00 2.79 -53.3 -0.380    19.28 21.09 02a58251o0779c   0x0000  18.092616
58252.572007 19.549093      NaN   16    13 c    0   1.06 210.90448 54.32038  4139.06  3798.12 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c   0x0000  15.502991
58252.582264 20.103715      NaN    0    11 c    0   1.68 210.90448 54.32038  4138.08  3803.37 2.51 2.40 -48.5 -0.402    19.46 21.08 02a58252o0703c   0x0000  13.868769
58252.589663 19.719755      NaN    8    13 c    0   1.16 210.90448 54.32038  4126.33  3806.67 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c  0x80000  15.502991
58252.598499 19.922338      NaN  -17    13 c    0   1.14 210.90448 54.32038  4137.45  3809.72 2.49 2.40 -52.9 -0.397    19.37 20.99 02a58252o0735c  0x80000  15.502991
58256.417856 18.226218      NaN   33    51 c    0   0.11 210.90448 54.32038  3208.99  5395.08 2.37 2.34 -15.8 -0.425    19.82 21.77 02a58256o0256c   0x0000  51.694707
58256.432475 19.719755      NaN   17    10 c    0   1.10 210.90448 54.32038  3186.98  5354.61 2.41 2.41  16.7 -0.425    19.76 21.79 02a58256o0287c  0x80000  13.089795
58256.449876 20.103715      NaN   -4    11 c    0   0.93 210.90448 54.32038  3243.05  5430.72 2.34 2.31  10.7 -0.431    19.80 21.75 02a58256o0324c   0x0000  13.868769
58256.458792 20.207197      NaN  -15    10 c    0   1.06 210.90448 54.32038  3266.95  5311.59 2.38 2.30  39.4 -0.425    19.79 21.74 02a58256o0343c   0x0000  13.089795
58280.393689 20.207197      NaN  -11    10 c    0   1.10 210.90448 54.32038  5372.42  4915.71 2.45 2.41 -68.8 -0.419    19.75 21.71 02a58280o0323c  0x80000  13.089795
58280.407270 20.103715      NaN   -4    11 c    0   0.90 210.90448 54.32038  5362.12  4879.59 2.53 2.51  53.6 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.868769
58280.414598 19.743105      NaN    7    13 c    0   0.94 210.90448 54.32038  5417.45  4953.39 2.44 2.41  53.7 -0.422    19.45 21.31 02a58280o0368c  0x80000  15.502991
58280.424534 19.631075      NaN   15    12 c    0   0.72 210.90448 54.32038  5428.60  4841.06 2.42 2.38  53.2 -0.418    19.72 21.59 02a58280o0389c  0x80000  14.674561
58284.387122 20.009244      NaN    0    12 c    0   1.05 210.90448 54.32038  2846.12  5666.37 2.36 2.30   0.5 -0.420    19.59 21.41 02a58284o0307c  0x80000  14.674561
58284.391741 20.137125      NaN    2    10 c    0   1.04 210.90448 54.32038  2820.57  5627.82 2.35 2.28   3.8 -0.422    19.62 21.46 02a58284o0317c   0x0000  13.089795
58284.403480 20.207197      NaN   -2    10 c    0   1.29 210.90448 54.32038  2879.08  5705.34 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c  0x80000  13.089795
58284.411716 20.207197      NaN    0    10 c    0   1.12 210.90448 54.32038  2900.39  5584.75 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c  0x80000  13.089795
58308.365311 20.103715      NaN   -9    11 c    0   0.80 210.90448 54.32038  5584.04  3935.94 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.868769
58308.374538 20.071303      NaN    1    11 c    0   1.07 210.90448 54.32038  5605.46  3817.45 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  0x80000  13.868769
58312.333401 19.816329      NaN   10    11 c    0   0.85 210.90448 54.32038  5135.08  3974.69 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c   0x0000  13.868769
58312.339561 20.103715      NaN   -6    11 c    0   1.31 210.90448 54.32038  5109.89  3934.34 2.69 2.43 -54.6 -0.407    19.71 21.63 02a58312o0206c   0x0000  13.868769
58312.349040 19.766969      NaN   12    11 c    0   1.02 210.90448 54.32038  5167.24  4011.01 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c   0x0000  13.868769
58312.361108 20.103715      NaN  -14    11 c    0   0.89 210.90448 54.32038  5189.45  3893.60 2.53 2.47 -49.9 -0.409    19.68 21.58 02a58312o0252c   0x0000  13.868769
58316.328042 19.816329      NaN    1    14 c    0   0.88 210.90448 54.32038  3274.72  3454.76 3.09 2.96 -61.7 -0.381    19.36 21.19 02a58316o0183c   0x0000  16.350619
58316.337992 19.922338      NaN   -8    13 c    0   0.86 210.90448 54.32038  3263.71  3413.72 3.05 3.00  68.9 -0.365    19.34 21.27 02a58316o0204c   0x0000  15.502991
58316.346903 19.922338      NaN   -4    13 c    0   1.26 210.90448 54.32038  3319.26  3489.14 2.82 2.80  34.4 -0.378    19.44 21.34 02a58316o0223c  0x80000  15.502991
58316.359453 19.766969      NaN   -2    15 c    0   0.80 210.90448 54.32038  3341.28  3371.73 3.39 3.33 -52.4 -0.357    19.31 21.41 02a58316o0250c 0x400400  17.214608
58344.281357 19.384550      NaN   28    12 c    0   1.06 210.90448 54.32038  3994.05  2699.22 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c  0x80000  14.674561
58344.290487 19.569016      NaN   15    13 c    0   1.05 210.90448 54.32038  3982.94  2659.95 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c   0x0000  15.502991
58344.299671 19.841877      NaN  -24    14 c    0   1.28 210.90448 54.32038  4039.25  2735.90 2.67 2.48 -55.4 -0.385    19.08 20.79 02a58344o0146c  0x80000  16.350619
58344.308612 19.922338      NaN  -16    13 c    0   1.35 210.90448 54.32038  4060.92  2613.69 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  0x80000  15.502991
58376.224249 19.256669      NaN  -24    24 c    0   1.24 210.90448 54.32038  5676.94  2188.75 2.62 2.39 -58.4 -0.397    18.75 19.69 02a58376o0028c   0x0000  25.442931
58376.230043 19.128787      NaN   21    20 c    0   0.82 210.90448 54.32038  5665.27  2148.90 2.56 2.41 -63.8 -0.391    18.99 20.12 02a58376o0040c   0x0000  21.710429
58376.238331 19.212347      NaN   27    16 c    0   1.23 210.90448 54.32038  5720.16  2251.31 2.68 2.50 -60.9 -0.388    19.11 20.35 02a58376o0057c  0x80000  18.092616
58376.247461 18.729535      NaN   57    20 c    0   0.94 210.90448 54.32038  5743.48  2124.84 2.89 2.78 -67.5 -0.379    19.00 20.36 02a58376o0076c  0x80000  21.710429
58520.663770 20.207197      NaN   -1    10 c    0   1.55 210.90448 54.32038  4411.19  7855.29 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0x80000  13.089795
58520.673685 18.816441      NaN   -2    36 c    0   1.41 210.90448 54.32038  4385.60  7815.47 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c   0x0000  36.977598
58576.556729 20.103715      NaN  -30    11 c    0   1.40 210.90448 54.32038  7716.82   119.80 2.48 2.10 -59.9 -0.404    19.78 21.80 02a58576o0718c   0x0000  13.868769
58576.558102 20.449472      NaN  -12     8 c    0   1.78 210.90448 54.32038  7983.85  9857.09 2.67 2.50 -64.4 -0.402    19.80 21.82 02a58576o0721c  0x80000  11.633690
58576.570795 20.137125      NaN    2    10 c    0   1.12 210.90448 54.32038  7959.48  9816.01 2.76 2.52 -54.3 -0.414    19.76 21.80 02a58576o0748c  0x80000  13.089795
58576.571708 19.472870      NaN   20    13 c    0   1.39 210.90448 54.32038  7693.54    78.13 2.54 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c   0x0000  15.502991
58576.577207 19.631075      NaN   12    13 c    0   1.18 210.90448 54.32038  7759.02   157.96 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  15.502991
58576.578589 20.009244      NaN   -7    12 c    0   1.25 210.90448 54.32038  8014.58  9896.77 2.83 2.48 -54.1 -0.408    19.73 21.78 02a58576o0765c  0x80000  14.674561
58576.591620 19.719755      NaN    8    13 c    0   1.00 210.90448 54.32038  8035.15  9779.55 2.90 2.51 -53.5 -0.400    19.67 21.74 02a58576o0792c  0x80000  15.502991
58580.533459 19.674510      NaN   13    12 c    0   0.96 210.90448 54.32038  7595.92  7893.71 2.64 2.49  45.1 -0.407    19.60 21.43 02a58580o0667c  0x80000  14.674561
58580.553444 20.103715      NaN    3    10 c    0   1.30 210.90448 54.32038  7628.85  7931.93 2.56 2.54  82.9 -0.405    19.66 21.40 02a58580o0709c  0x80000  13.089795
58580.565220 19.569016      NaN   15    13 c    0   1.20 210.90448 54.32038  7649.94  7814.14 2.60 2.53  68.0 -0.409    19.59 21.37 02a58580o0734c  0x80000  15.502991
58604.470220 20.171596      NaN    4     9 c    0   1.19 210.90448 54.32038  7322.11  4013.22 2.38 2.30  44.7 -0.399    19.60 21.61 02a58604o0438c   0x0000  12.342720
58604.485174 19.894850      NaN    7    11 c    0   1.00 210.90448 54.32038  7298.99  3973.94 2.37 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c  0x80000  13.868769
58604.494705 19.950541      NaN    2    12 c    0   1.01 210.90448 54.32038  7352.69  4048.97 2.41 2.38  48.9 -0.404    19.60 21.58 02a58604o0490c  0x80000  14.674561
58604.501777 20.207197      NaN   -3    10 c    0   0.99 210.90448 54.32038  7375.16  3935.35 2.48 2.38 -61.6 -0.398    19.53 21.55 02a58604o0505c  0x80000  13.089795
58612.399959 19.868040      NaN    5    12 c    0   1.27 210.90448 54.32038  9091.44  6909.29 2.56 2.47  58.9 -0.422    19.76 21.60 02a58612o0365c  0x80000  14.674561
58612.401822 19.922338      NaN  -10    13 c    0   0.71 210.90448 54.32038  9071.75  6869.56 2.56 2.46  57.8 -0.405    19.79 21.60 02a58612o0369c  0x80000  15.502991
58612.407474 19.979496      NaN    4    11 c    0   0.85 210.90448 54.32038  9127.93  6949.28 2.57 2.49  79.9 -0.420    19.76 21.61 02a58612o0381c  0x80000  13.868769
58612.432540 19.868040      NaN    2    13 c    0   1.18 210.90448 54.32038  9137.54  6831.78 2.59 2.47  48.1 -0.463    19.78 21.63 02a58612o0433c  0x80000  15.502991
58636.335628 20.137125      NaN    2    10 c    0   1.52 210.90448 54.32038  1817.90  7463.41 2.48 2.37 -15.9 -0.428    19.71 21.76 02a58636o0227c  0x80000  13.089795
58636.341238 19.979496      NaN   13     8 c    0   1.45 210.90448 54.32038  8761.38  3068.56 2.37 2.27 -63.9 -0.421    19.80 21.76 02a58636o0239c   0x0000  11.633690
58636.347261 19.816329      NaN   10    11 c    0   0.72 210.90448 54.32038  8825.50  3157.99 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  0x80000  13.868769
58636.365477 19.674510      NaN   19    10 c    0   1.09 210.90448 54.32038  8839.90  3038.48 2.46 2.25 -63.6 -0.412    19.75 21.70 02a58636o0291c   0x0000  13.089795
58664.300439 20.009244      NaN    6    10 c    0   0.90 210.90448 54.32038  2503.71  1226.56 2.38 2.29 -65.4 -0.433    19.78 21.60 02a58664o0137c  0x80000  13.089795
58664.303183 19.950541      NaN    5    11 c    0   1.06 210.90448 54.32038  2482.69  1187.66 2.42 2.27 -59.8 -0.420    19.81 21.61 02a58664o0143c  0x80000  13.868769
58664.308728 20.207197      NaN   -7    10 c    0   1.27 210.90448 54.32038  2540.34  1261.38 2.35 2.28 -78.5 -0.405    19.80 21.64 02a58664o0155c  0x80000  13.089795
58664.318819 20.137125      NaN    5     9 c    0   1.40 210.90448 54.32038  2560.91  1143.40 2.35 2.24 -75.5 -0.432    19.82 21.68 02a58664o0177c   0x0000  12.342720
58668.360430 20.321591      NaN   -8     9 c    0   1.41 210.90448 54.32038  6981.02  4796.81 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c   0x0000  12.342720
58668.363476 19.419021      NaN   17    15 c    0   1.02 210.90448 54.32038  6961.41  4756.59 2.61 2.25  40.6 -0.578    19.74 21.50 02a58668o0265c   0x0000  17.214608
58668.370013 19.334813      NaN   28    13 c    0   0.92 210.90448 54.32038  7016.79  4832.88 2.68 2.25  39.4 -0.389    19.70 21.46 02a58668o0279c   0x0000  15.502991
58668.381748 19.674510      NaN   10    13 c    0   0.89 210.90448 54.32038  7036.03  4714.67 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c  0x80000  15.502991
58692.299708 19.719755      NaN   14    11 c    0   1.08 210.90448 54.32038  8886.26  5241.37 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c  0x80000  13.868769
58692.302589 20.207197      NaN  -12    10 c    0   0.94 210.90448 54.32038  8866.04  5201.30 2.65 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  13.089795
58692.308687 20.009244      NaN   -4    12 c    0   0.95 210.90448 54.32038  8921.65  5280.85 2.53 2.46  53.5 -0.394    19.67 21.63 02a58692o0157c  0x80000  14.674561
58692.318540 19.791368      NaN   11    11 c    0   0.96 210.90448 54.32038  8940.19  5164.42 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  13.868769
58696.259275 19.816329      NaN   13    10 c    0   1.06 210.90448 54.32038  8892.71  5244.52 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.089795
58696.263160 19.652575      NaN   11    13 c    0   0.63 210.90448 54.32038  8871.85  5204.09 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0000  15.502991
58696.268990 20.009244      NaN    6    10 c    0   1.21 210.90448 54.32038  8928.67  5284.14 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.089795
58696.279054 20.103715      NaN    0    11 c    0   1.14 210.90448 54.32038  8944.60  5174.51 3.00 2.56 -63.8 -0.397    19.61 21.57 02a58696o0101c  0x80000  13.868769
58700.300639 19.922338      NaN   -5    13 c    0   1.05 210.90448 54.32038  3351.15  7115.61 2.45 2.42   6.1 -0.386    19.55 21.20 02a58700o0151c  0x80000  15.502991
58700.303953 19.922338      NaN  -10    13 c    0   0.83 210.90448 54.32038  3332.45  7075.59 2.38 2.34  -1.6 -0.391    19.59 21.19 02a58700o0158c  0x80000  15.502991
58700.310446 19.609992      NaN   16    12 c    0   1.03 210.90448 54.32038  3388.49  7153.60 2.47 2.37  26.3 -0.380    19.54 21.19 02a58700o0172c  0x80000  14.674561
58700.320640 19.529530      NaN   20    12 c    0   1.00 210.90448 54.32038  3408.21  7034.67 2.44 2.40  -0.8 -0.390    19.55 21.17 02a58700o0194c  0x80000  14.674561
58708.299948 18.566153      NaN   31    35 c    0   1.32 210.90448 54.32038  4773.79  3225.67 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0x80000  36.004760
58708.302750 18.649074      NaN  -70    42 c    0   1.40 210.90448 54.32038  4752.74  3187.03 2.82 2.29  42.4 -0.398    18.06 18.90 02a58708o0167c   0x0000  42.840900
58708.309789 18.598565      NaN  -23    44 c    0   1.00 210.90448 54.32038  4812.59  3266.04 2.95 2.35  42.1 -0.375    17.75 18.71 02a58708o0182c   0x0000  44.803379
58708.319771 18.356290      NaN   51    38 c    0   1.28 210.90448 54.32038  4833.98  3147.48 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c   0x0000  38.927403
58724.254212 19.922338      NaN   -1    13 c    0   1.33 210.90448 54.32038  5045.30  4868.23 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c   0x0000  15.502991
58724.257423 19.868040      NaN    2    13 c    0   1.13 210.90448 54.32038  5026.81  4829.98 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0x80000  15.502991
58724.263511 19.631075      NaN   12    13 c    0   0.95 210.90448 54.32038  5081.93  4905.84 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  15.502991
58724.275107 19.549093      NaN   19    12 c    0   1.23 210.90448 54.32038  5102.75  4792.17 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  14.674561
58872.552407 19.719755      NaN   14    11 c    0   1.13 210.90448 54.32038  3588.36  5777.36 2.53 2.32  44.0 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.868769
58872.555279 19.950541      NaN    5    11 c    0   1.10 210.90448 54.32038  3610.42  5815.18 2.36 2.33 -56.8 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.868769
58872.561131 20.009244      NaN    9     9 c    0   1.27 210.90448 54.32038  3552.92  5736.00 2.35 2.31 -49.6 -0.410    19.84 21.99 02a58872o0778c   0x0000  12.342720
58872.571799 20.321591      NaN    0     9 c    0   1.02 210.90448 54.32038  3522.36  5856.50 2.52 2.31  40.8 -0.394    19.84 22.02 02a58872o0799c  0x80000  12.342720
58876.651589 19.271854      NaN   35    12 c    0   0.91 210.90448 54.32038  1949.34  9623.58 2.41 2.33 -38.0 -0.427    19.70 21.82 02a58876o0927c   0x0000  14.674561
58876.655266 19.766969      NaN  -19    15 c    0   1.68 210.90448 54.32038  1968.51  9662.42 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c   0x0000  17.214608
58876.662978 19.128787      NaN   33    16 c    0   1.29 210.90448 54.32038  1910.86  9583.39 2.45 2.31 -39.5 -0.421    19.30 21.14 02a58876o0951c   0x0000  18.092616
58876.669196 18.675237      NaN   27    32 c    0   0.84 210.90448 54.32038  1889.82  9699.87 2.46 2.31 -35.2 -0.428    18.50 19.82 02a58876o0963c  0x80000  33.095963
58884.593779 20.103715      NaN    3    10 c    0   0.89 210.90448 54.32038  5076.54  1929.14 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c  0x80000  13.089795
58884.596741 20.244005      NaN    5     8 c    0   1.25 210.90448 54.32038  5101.28  1964.60 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0x80000  11.633690
58884.605408 20.137125      NaN    2    10 c    0   0.90 210.90448 54.32038  5046.11  1888.20 2.47 2.26 -62.7 -0.402    19.81 21.98 02a58884o0851c  0x80000  13.089795
58884.615927 20.449472      NaN   -7     8 c    0   1.20 210.90448 54.32038  5024.49  2007.00 2.42 2.26  52.7 -0.400    19.81 21.99 02a58884o0873c  0x80000  11.633690
58900.591861 19.609992      NaN   16    12 c    0   0.94 210.90448 54.32038  7237.58  3468.11 2.54 2.48  71.4 -0.387    19.55 21.59 02a58900o0772c  0x80000  14.674561
58900.593725 19.529530      NaN   14    14 c    0   0.93 210.90448 54.32038  7259.58  3499.90 2.56 2.43 -67.7 -0.391    19.32 21.32 02a58900o0776c   0x0000  16.350619
58900.597390 19.631075      NaN    9    14 c    0   1.14 210.90448 54.32038  7201.60  3428.29 2.87 2.78 -67.4 -0.394    19.29 21.41 02a58900o0783c   0x0000  16.350619
58900.608099 19.436675      NaN   25    12 c    0   0.89 210.90448 54.32038  3403.19  7036.23 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  0x80000  14.674561
58932.513609 20.103715      NaN  -19    11 c    0   1.30 210.90448 54.32038  3632.41  8770.55 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  13.868769
58932.516828 20.009244      NaN  -15    12 c    0   0.86 210.90448 54.32038  3613.58  8731.15 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  14.674561
58932.522331 20.071303      NaN    4    10 c    0   1.47 210.90448 54.32038  3668.35  8806.89 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  13.089795
58932.532128 19.841877      NaN   -1    14 c    0   0.88 210.90448 54.32038  3686.90  8689.69 2.65 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  16.350619
58956.480280 20.103715      NaN  -13    11 c    0   1.38 210.90448 54.32038   403.53  1422.00 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.868769
58956.483493 19.569016      NaN   21    11 c    0   1.01 210.90448 54.32038   382.98  1383.14 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.868769
58956.489223 20.103715      NaN   -7    11 c    0   0.88 210.90448 54.32038   442.76  1452.76 2.73 2.35 -57.9 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.868769
58956.499532 20.207197      NaN  -22    10 c    0   1.40 210.90448 54.32038   462.72  1331.56 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  13.089795
58960.425104 20.009244      NaN  -26    12 c    0   0.87 210.90448 54.32038 10184.23  9155.52 2.96 2.81  45.2 -0.373    19.66 21.55 02a58960o0416c   0x0000  14.674561
58960.428590 20.103715      NaN   -2    11 c    0   0.86 210.90448 54.32038   374.93  1386.82 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c  0x80000  13.868769
58960.434799 20.207197      NaN  -20    10 c    0   1.10 210.90448 54.32038   435.56  1457.40 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c  0x80000  13.089795
58960.471580 19.841877      NaN   15     9 c    0   1.32 210.90448 54.32038   461.04  1333.96 2.37 2.29  75.3 -0.420    19.72 21.63 02a58960o0459c   0x0000  12.342720
58964.430982 19.256669      NaN  -16    24 c    0   1.24 210.90448 54.32038  7136.83  6929.62 2.52 2.47 -81.9 -0.404    18.74 20.40 02a58964o0427c   0x0000  25.442931
58964.434180 18.606822      NaN    2    43 c    0   1.13 210.90448 54.32038  7118.13  6890.05 2.54 2.51  85.7 -0.397    18.18 19.79 02a58964o0434c   0x0000  43.821715
58964.440185 19.631075      NaN  -14    17 c    0   1.55 210.90448 54.32038  7174.33  6969.52 2.64 2.59 -70.3 -0.392    19.01 20.86 02a58964o0447c  0x80000  18.982696
58964.475522 19.816329      NaN    7    12 c    0   0.98 210.90448 54.32038  7189.96  6854.17 2.63 2.56  42.4 -0.395    19.59 21.44 02a58964o0523c  0x80000  14.674561
58984.385056 19.841877      NaN   12    10 c    0   1.18 210.90448 54.32038  1470.42  6805.76 2.37 2.24  11.1 -0.404    19.75 21.72 02a58984o0250c   0x0000  13.089795
58984.388259 19.922338      NaN    9    10 c    0   1.28 210.90448 54.32038  1452.08  6765.02 2.37 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c   0x0000  13.089795
58984.393747 19.922338      NaN   12     9 c    0   1.54 210.90448 54.32038  1509.84  6841.86 2.38 2.21 -48.3 -0.421    19.78 21.71 02a58984o0269c   0x0000  12.342720
58984.404468 20.321591      NaN   -6     9 c    0   1.40 210.90448 54.32038  1535.17  6724.18 2.37 2.20 -45.9 -0.416    19.79 21.73 02a58984o0290c  0x80000  12.342720
58988.407142 20.103715      NaN   -7    11 c    0   1.03 210.90448 54.32038  6735.87  3141.44 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.868769
58988.410344 20.103715      NaN   -8    11 c    0   0.70 210.90448 54.32038  6718.60  3102.80 2.44 2.34  34.9 -0.395    19.73 21.61 02a58988o0382c  0x80000  13.868769
58988.415874 20.071303      NaN    4    10 c    0   1.34 210.90448 54.32038  6776.26  3179.43 2.45 2.31  38.3 -0.393    19.70 21.59 02a58988o0394c   0x0000  13.089795
58988.427368 19.719755      NaN   17    10 c    0   1.34 210.90448 54.32038  6800.82  3066.46 2.36 2.34  79.0 -0.396    19.72 21.59 02a58988o0419c   0x0000  13.089795
58992.358373 19.922338      NaN    6    11 c    0   1.10 210.90448 54.32038  6742.25  3148.79 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c  0x80000  13.868769
58992.361575 20.103715      NaN   -7    11 c    0   0.63 210.90448 54.32038  6722.34  3108.92 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  13.868769
58992.367526 20.207197      NaN   -2    10 c    0   1.17 210.90448 54.32038  6780.78  3186.54 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c   0x0000  13.089795
58992.401785 20.207197      NaN   -5    10 c    0   1.16 210.90448 54.32038  6797.49  3067.48 2.64 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c   0x0000  13.089795
