         MJD         m  dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57870.509600 19.950541 NaN    8.0  10.0   c  0.0   1.49 210.89922 54.31833  1890.47  8575.44 2.45 2.28   5.7 -0.462    19.48 20.63 02a57870o0473c  0x80000  13.089795
57870.517991 19.696897 NaN   12.0  12.0   c  0.0   1.36 210.89922 54.31833  1945.73  8647.44 2.46 2.31   7.0 -0.468    19.46 20.60 02a57870o0489c   0x0000  14.674561
57870.530201 19.674510 NaN   19.0  10.0   c  0.0   1.42 210.89922 54.31833  1971.40  8529.92 2.48 2.35   1.3 -0.461    19.42 20.58 02a57870o0512c  0x80000  13.089795
57870.541671 19.302877 NaN   33.0  12.0   c  0.0   1.19 210.89922 54.31833  1938.65  8587.61 2.47 2.35   0.6 -0.466    19.42 20.55 02a57870o0534c   0x0000  14.674561
57894.386745 20.103715 NaN  -10.0  11.0   c  0.0   1.50 210.89922 54.31833  1336.83  9787.84 2.54 2.33 -11.5 -0.463    19.65 21.54 02a57894o0292c   0x0000  13.868769
57894.416893 19.454622 NaN   27.0  11.0   c  0.0   1.19 210.89922 54.31833  1313.76  9747.09 2.60 2.35 -13.9 -0.467    19.81 21.74 02a57894o0349c   0x0000  13.868769
57894.419529 20.103715 NaN   -8.0  11.0   c  0.0   0.98 210.89922 54.31833  1371.22  9819.38 2.58 2.37  -6.4 -0.466    19.78 21.70 02a57894o0354c   0x0000  13.868769
57894.441778 19.241693 NaN   28.0  15.0   c  0.0   0.64 210.89922 54.31833  1385.69  9699.51 2.54 2.29  -7.5 -0.473    19.68 21.53 02a57894o0396c   0x0000  17.214608
57894.453543 19.922338 NaN   -2.0  13.0   c  0.0   1.00 210.89922 54.31833  1350.63  9758.67 2.53 2.30  -4.4 -0.473    19.49 21.27 02a57894o0418c   0x0000  15.502991
57898.389114 20.207197 NaN   -5.0  10.0   c  0.0   1.51 210.89922 54.31833  1871.91  8738.21 2.66 2.37  -5.3 -0.481    19.73 21.69 02a57898o0138c  0x80000  13.089795
57898.398663 20.321591 NaN    0.0   9.0   c  0.0   1.35 210.89922 54.31833  1848.27  8698.22 2.48 2.29  -1.0 -0.503    19.78 21.72 02a57898o0156c   0x0000  12.342720
57898.417223 20.071303 NaN    1.0  11.0   c  0.0   1.46 210.89922 54.31833  1903.76  8772.07 2.59 2.34 -12.0 -0.486    19.75 21.68 02a57898o0191c  0x80000  13.868769
57898.437402 20.009244 NaN   -7.0  12.0   c  0.0   1.11 210.89922 54.31833  1929.69  8651.34 2.46 2.25   1.9 -0.503    19.75 21.62 02a57898o0229c  0x80000  14.674561
57898.446924 19.922338 NaN  -15.0  13.0   c  0.0   1.04 210.89922 54.31833  1895.67  8708.81 2.67 2.48   1.5 -0.486    19.69 21.60 02a57898o0247c  0x80000  15.502991
57902.386132 20.321591 NaN   -1.0   9.0   c  0.0   1.41 210.89922 54.31833  4394.84  7549.18 2.52 2.42  -3.5 -0.451    19.81 21.63 02a57902o0297c   0x0000  12.342720
57902.397408 20.009244 NaN  -15.0  12.0   c  0.0   0.85 210.89922 54.31833  4384.32  7509.27 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c   0x0000  14.674561
57902.399963 19.950541 NaN    5.0  11.0   c  0.0   1.24 210.89922 54.31833  4431.21  7587.26 2.59 2.45  -2.6 -0.450    19.78 21.58 02a57902o0324c   0x0000  13.868769
57902.422768 19.454622 NaN   21.0  13.0   c  0.0   0.83 210.89922 54.31833  4455.47  7468.20 2.56 2.45  -0.1 -0.464    19.79 21.63 02a57902o0368c  0x80000  15.502991
57902.433611 20.207197 NaN  -20.0  10.0   c  0.0   1.32 210.89922 54.31833  4420.33  7524.99 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c   0x0000  13.089795
58020.235926 19.696897 NaN    9.0  13.0   c  0.0   1.20 210.89922 54.31833  3560.47  3785.78 2.41 2.31 -78.1 -0.409    19.28 20.64 02a58020o0006c  0x80000  15.502991
58194.569176 20.321591 NaN   -7.0   9.0   c  0.0   1.65 210.89922 54.31833  2281.18  8902.23 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c   0x0000  12.342720
58194.580281 20.207197 NaN   -8.0  10.0   c  0.0   1.02 210.89922 54.31833  2256.94  8863.88 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0x80000  13.089795
58194.590959 20.009244 NaN   -4.0  12.0   c  0.0   1.04 210.89922 54.31833  2306.78  8936.10 2.63 2.46  14.7 -0.444    19.72 21.58 02a58194o0768c  0x80000  14.674561
58194.602403 20.009244 NaN  -12.0  12.0   c  0.0   1.05 210.89922 54.31833  2316.63  8817.14 2.42 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c   0x0000  14.674561
58196.529228 18.343209 NaN   26.0  47.0   c  0.0   0.84 210.89922 54.31833  4977.01  3719.47 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c  0x80000  47.752934
58196.535461 20.207197 NaN   -3.0  10.0   c  0.0   1.27 210.89922 54.31833  4945.69  3683.47 2.45 2.31  46.1 -0.411    19.80 21.89 02a58196o0663c  0x80000  13.089795
58196.543979 17.789888 NaN   20.0  86.0   c  0.0   1.36 210.89922 54.31833  5001.57  3758.69 2.45 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  0x80000  86.413788
58251.578978 20.207197 NaN   -2.0  10.0   c  0.0   1.61 210.89922 54.31833  4145.47  3797.97 2.73 2.54 -52.8 -0.387    19.50 21.34 02a58251o0733c   0x0000  13.089795
58251.587115 19.609992 NaN   16.0  12.0   c  0.0   0.76 210.89922 54.31833  4144.74  3801.96 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c   0x0000  14.674561
58251.594640 19.816329 NaN    4.0  13.0   c  0.0   0.91 210.89922 54.31833  4133.19  3805.55 2.69 2.55 -50.3 -0.388    19.43 21.20 02a58251o0764c   0x0000  15.502991
58251.602316 19.472870 NaN   17.0  14.0   c  0.0   1.34 210.89922 54.31833  4143.18  3808.30 3.00 2.79 -53.3 -0.380    19.28 21.09 02a58251o0779c   0x0000  16.350619
58252.572007 20.103715 NaN   -1.0  11.0   c  0.0   1.39 210.89922 54.31833  4144.94  3794.08 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c   0x0000  13.868769
58252.582264 19.226921 NaN   35.0  13.0   c  0.0   0.89 210.89922 54.31833  4143.96  3799.33 2.51 2.40 -48.5 -0.402    19.46 21.08 02a58252o0703c   0x0000  15.502991
58252.589663 19.589310 NaN   14.0  13.0   c  0.0   1.36 210.89922 54.31833  4132.21  3802.63 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c  0x80000  15.502991
58252.598499 19.841877 NaN   -3.0  14.0   c  0.0   0.83 210.89922 54.31833  4143.33  3805.68 2.49 2.40 -52.9 -0.398    19.37 20.99 02a58252o0735c  0x80000  16.350619
58256.417856 19.014394 NaN   -4.0  30.0   c  0.0   0.19 210.89922 54.31833  3214.84  5390.97 2.37 2.34 -16.0 -0.425    19.82 21.77 02a58256o0256c   0x0000  31.166372
58256.432475 19.696897 NaN   18.0  10.0   c  0.0   1.39 210.89922 54.31833  3192.83  5350.50 2.41 2.41  16.8 -0.424    19.76 21.79 02a58256o0287c  0x80000  13.089795
58256.449876 20.103715 NaN   -4.0  11.0   c  0.0   0.84 210.89922 54.31833  3248.90  5426.61 2.34 2.31  10.8 -0.431    19.80 21.75 02a58256o0324c   0x0000  13.868769
58256.458792 20.207197 NaN   -7.0  10.0   c  0.0   0.98 210.89922 54.31833  3272.80  5307.49 2.38 2.30  39.5 -0.425    19.79 21.74 02a58256o0343c   0x0000  13.089795
58280.393689 20.207197 NaN   -3.0  10.0   c  0.0   1.14 210.89922 54.31833  5378.36  4911.76 2.45 2.41 -68.9 -0.419    19.75 21.71 02a58280o0323c  0x80000  13.089795
58280.407270 19.841877 NaN   12.0  10.0   c  0.0   1.68 210.89922 54.31833  5368.06  4875.65 2.53 2.51  53.8 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.089795
58280.414598 19.922338 NaN  -15.0  13.0   c  0.0   1.16 210.89922 54.31833  5423.40  4949.45 2.44 2.41  53.8 -0.422    19.45 21.31 02a58280o0368c  0x80000  15.502991
58280.424534 20.321591 NaN  -11.0   9.0   c  0.0   1.18 210.89922 54.31833  5434.55  4837.11 2.42 2.38  53.3 -0.418    19.72 21.59 02a58280o0389c  0x80000  12.342720
58284.387122 20.103715 NaN  -18.0  11.0   c  0.0   1.22 210.89922 54.31833  2851.96  5662.23 2.36 2.30   0.5 -0.420    19.59 21.41 02a58284o0307c  0x80000  13.868769
58284.391741 19.979496 NaN   10.0   9.0   c  0.0   1.52 210.89922 54.31833  2826.41  5623.68 2.35 2.29   3.8 -0.422    19.62 21.46 02a58284o0317c   0x0000  12.342720
58284.403480 20.103715 NaN  -10.0  11.0   c  0.0   1.61 210.89922 54.31833  2884.92  5701.20 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c  0x80000  13.868769
58284.411716 20.207197 NaN  -14.0  10.0   c  0.0   1.35 210.89922 54.31833  2906.23  5580.62 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c  0x80000  13.089795
58308.365311 19.696897 NaN   18.0  10.0   c  0.0   1.03 210.89922 54.31833  5589.99  3932.01 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.089795
58308.374538 20.207197 NaN   -3.0  10.0   c  0.0   1.10 210.89922 54.31833  5611.42  3813.52 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  0x80000  13.089795
58312.333401 20.137125 NaN    2.0  10.0   c  0.0   0.91 210.89922 54.31833  5141.02  3970.72 2.52 2.35 -53.7 -0.416    19.75 21.63 02a58312o0193c   0x0000  13.089795
58312.339561 19.922338 NaN    9.0  10.0   c  0.0   1.52 210.89922 54.31833  5115.82  3930.38 2.69 2.43 -54.6 -0.407    19.71 21.63 02a58312o0206c   0x0000  13.089795
58312.349040 20.103715 NaN   -7.0  11.0   c  0.0   1.06 210.89922 54.31833  5173.17  4007.05 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c   0x0000  13.868769
58312.361108 19.894850 NaN   10.0  10.0   c  0.0   1.69 210.89922 54.31833  5195.39  3889.64 2.53 2.47 -49.9 -0.409    19.68 21.58 02a58312o0252c   0x0000  13.089795
58316.328042 19.841877 NaN  -16.0  14.0   c  0.0   1.19 210.89922 54.31833  3280.57  3450.66 3.09 2.96 -61.7 -0.381    19.36 21.19 02a58316o0183c   0x0000  16.350619
58316.337992 19.868040 NaN    2.0  13.0   c  0.0   0.85 210.89922 54.31833  3269.56  3409.61 3.05 3.00  68.9 -0.365    19.34 21.27 02a58316o0204c   0x0000  15.502991
58316.346903 19.318728 NaN   26.0  14.0   c  0.0   0.86 210.89922 54.31833  3325.11  3485.04 2.82 2.80  34.7 -0.378    19.44 21.34 02a58316o0223c  0x80000  16.350619
58316.359453 19.549093 NaN    7.0  16.0   c  0.0   0.84 210.89922 54.31833  3347.14  3367.63 3.39 3.33 -52.5 -0.357    19.31 21.41 02a58316o0250c 0x400400  18.092616
58344.281357 20.103715 NaN   -8.0  11.0   c  0.0   1.46 210.89922 54.31833  3999.93  2695.16 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c  0x80000  13.868769
58344.290487 19.922338 NaN   -3.0  13.0   c  0.0   0.93 210.89922 54.31833  3988.82  2655.89 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c   0x0000  15.502991
58344.299671 19.696897 NaN   -4.0  16.0   c  0.0   0.91 210.89922 54.31833  4045.14  2731.84 2.67 2.48 -55.4 -0.385    19.08 20.79 02a58344o0146c  0x80000  18.092616
58344.308612 19.841877 NaN  -28.0  14.0   c  0.0   0.90 210.89922 54.31833  4066.81  2609.64 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  0x80000  16.350619
58376.224249 19.256669 NaN  -28.0  24.0   c  0.0   0.90 210.89922 54.31833  5682.91  2184.81 2.62 2.39 -58.4 -0.397    18.75 19.69 02a58376o0028c   0x0000  25.442931
58376.230043 19.401649 NaN    9.0  18.0   c  0.0   1.16 210.89922 54.31833  5671.24  2144.96 2.56 2.41 -63.8 -0.391    18.99 20.12 02a58376o0040c   0x0000  19.883228
58376.238331 18.933071 NaN   43.0  18.0   c  0.0   0.97 210.89922 54.31833  5726.13  2247.37 2.68 2.50 -60.9 -0.388    19.11 20.35 02a58376o0057c  0x80000  19.883228
58376.247461 19.076453 NaN   25.0  20.0   c  0.0   1.04 210.89922 54.31833  5749.45  2120.90 2.89 2.78 -67.5 -0.379    19.00 20.36 02a58376o0076c  0x80000  21.710429
58520.663770 19.922338 NaN  -16.0  13.0   c  0.0   0.91 210.89922 54.31833  4417.09  7851.24 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0x80000  15.502991
58520.673685 18.574166 NaN   18.0  39.0   c  0.0   1.32 210.89922 54.31833  4391.50  7811.42 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c   0x0000  39.904169
58576.556729 19.743105 NaN   13.0  11.0   c  0.0   1.27 210.89922 54.31833  7722.96   115.93 2.48 2.09 -59.9 -0.404    19.78 21.80 02a58576o0718c   0x0000  13.868769
58576.558102 20.282105 NaN    4.0   8.0   c  0.0   1.44 210.89922 54.31833  7989.95  9853.31 2.67 2.50 -64.4 -0.402    19.80 21.82 02a58576o0721c  0x80000  11.633690
58576.570795 20.009244 NaN    6.0  10.0   c  0.0   1.38 210.89922 54.31833  7965.58  9812.23 2.76 2.52 -54.4 -0.414    19.76 21.80 02a58576o0748c  0x80000  13.089795
58576.571708 19.922338 NaN   -8.0  13.0   c  0.0   1.12 210.89922 54.31833  7699.67    74.25 2.54 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c   0x0000  15.502991
58576.577207 19.922338 NaN   -2.0  13.0   c  0.0   1.28 210.89922 54.31833  7765.16   154.08 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  15.502991
58576.578589 19.652575 NaN   11.0  13.0   c  0.0   0.86 210.89922 54.31833  8020.69  9892.99 2.83 2.48 -54.2 -0.408    19.73 21.78 02a58576o0765c  0x80000  15.502991
58576.591620 19.589310 NaN   14.0  13.0   c  0.0   1.13 210.89922 54.31833  8041.25  9775.78 2.90 2.51 -53.5 -0.400    19.67 21.74 02a58576o0792c  0x80000  15.502991
58580.533459 20.009244 NaN   -6.0  12.0   c  0.0   0.98 210.89922 54.31833  7601.98  7889.92 2.64 2.49  45.1 -0.407    19.60 21.43 02a58580o0667c  0x80000  14.674561
58580.553444 19.868040 NaN    8.0  11.0   c  0.0   1.08 210.89922 54.31833  7634.92  7928.14 2.56 2.54  82.9 -0.405    19.66 21.40 02a58580o0709c  0x80000  13.868769
58580.565220 19.841877 NaN  -16.0  14.0   c  0.0   0.98 210.89922 54.31833  7656.01  7810.35 2.60 2.53  68.1 -0.409    19.59 21.37 02a58580o0734c  0x80000  16.350619
58604.470220 19.922338 NaN   12.0   9.0   c  0.0   1.44 210.89922 54.31833  7328.16  4009.40 2.38 2.30  44.7 -0.399    19.60 21.61 02a58604o0438c   0x0000  12.342720
58604.485174 20.207197 NaN   -1.0  10.0   c  0.0   1.43 210.89922 54.31833  7305.05  3970.12 2.38 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c  0x80000  13.089795
58604.494705 20.009244 NaN   -6.0  12.0   c  0.0   1.01 210.89922 54.31833  7358.75  4045.15 2.41 2.38  49.1 -0.404    19.60 21.58 02a58604o0490c  0x80000  14.674561
58604.501777 19.979496 NaN    4.0  11.0   c  0.0   1.13 210.89922 54.31833  7381.23  3931.54 2.48 2.38 -61.5 -0.398    19.53 21.55 02a58604o0505c  0x80000  13.868769
58612.399959 20.103715 NaN   -2.0  11.0   c  0.0   1.20 210.89922 54.31833  9097.61  6905.62 2.56 2.47  59.0 -0.422    19.76 21.60 02a58612o0365c  0x80000  13.868769
58612.401822 19.979496 NaN    4.0  11.0   c  0.0   0.90 210.89922 54.31833  9077.91  6865.88 2.56 2.46  57.9 -0.405    19.79 21.60 02a58612o0369c  0x80000  13.868769
58612.407474 19.674510 NaN   16.0  11.0   c  0.0   0.99 210.89922 54.31833  9134.09  6945.61 2.57 2.49  80.0 -0.420    19.76 21.61 02a58612o0381c  0x80000  13.868769
58612.432540 19.569016 NaN   18.0  12.0   c  0.0   1.13 210.89922 54.31833  9143.71  6828.10 2.59 2.47  48.1 -0.464    19.78 21.63 02a58612o0433c  0x80000  14.674561
58636.335628 19.922338 NaN   -5.0  13.0   c  0.0   1.00 210.89922 54.31833  1811.73  7467.15 2.48 2.37 -16.1 -0.429    19.71 21.76 02a58636o0227c  0x80000  15.502991
58636.341238 19.589310 NaN   20.0  11.0   c  0.0   0.92 210.89922 54.31833  8767.55  3064.83 2.37 2.27 -63.9 -0.422    19.80 21.76 02a58636o0239c   0x0000  13.868769
58636.347261 20.449472 NaN   -1.0   8.0   c  0.0   1.85 210.89922 54.31833  8831.67  3154.26 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  0x80000  11.633690
58636.365477 20.009244 NaN    6.0  10.0   c  0.0   1.19 210.89922 54.31833  8846.08  3034.75 2.46 2.25 -63.6 -0.412    19.75 21.70 02a58636o0291c   0x0000  13.089795
58664.300439 20.009244 NaN    6.0  10.0   c  0.0   1.40 210.89922 54.31833  2509.53  1222.37 2.38 2.29 -65.5 -0.434    19.78 21.60 02a58664o0137c  0x80000  13.089795
58664.303183 20.103715 NaN   -2.0  11.0   c  0.0   0.96 210.89922 54.31833  2488.52  1183.47 2.42 2.27 -59.8 -0.420    19.81 21.61 02a58664o0143c  0x80000  13.868769
58664.308728 20.244005 NaN    2.0   9.0   c  0.0   1.44 210.89922 54.31833  2546.17  1257.20 2.35 2.28 -78.5 -0.405    19.80 21.64 02a58664o0155c  0x80000  12.342720
58664.318819 20.321591 NaN   -4.0   9.0   c  0.0   1.67 210.89922 54.31833  2566.74  1139.21 2.35 2.24 -75.5 -0.432    19.82 21.68 02a58664o0177c   0x0000  12.342720
58668.360430 20.321591 NaN  -16.0   9.0   c  0.0   1.26 210.89922 54.31833  6987.05  4792.98 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c   0x0000  12.342720
58668.363476 19.589310 NaN   14.0  13.0   c  0.0   1.34 210.89922 54.31833  6967.44  4752.75 2.61 2.25  40.6 -0.577    19.74 21.50 02a58668o0265c   0x0000  15.502991
58668.370013 20.207197 NaN   -5.0  10.0   c  0.0   1.34 210.89922 54.31833  7022.83  4829.05 2.68 2.25  39.4 -0.389    19.70 21.46 02a58668o0279c   0x0000  13.089795
58668.381748 19.894850 NaN    4.0  12.0   c  0.0   1.25 210.89922 54.31833  7042.06  4710.85 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c  0x80000  14.674561
58692.299708 20.207197 NaN  -14.0  10.0   c  0.0   1.16 210.89922 54.31833  8892.42  5237.68 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c  0x80000  13.089795
58692.302589 20.071303 NaN    1.0  11.0   c  0.0   0.93 210.89922 54.31833  8872.20  5197.61 2.64 2.45  38.0 -0.389    19.70 21.66 02a58692o0146c   0x0000  13.868769
58692.308687 19.894850 NaN    7.0  11.0   c  0.0   1.46 210.89922 54.31833  8927.82  5277.16 2.53 2.46  53.6 -0.394    19.67 21.63 02a58692o0157c  0x80000  13.868769
58692.318540 20.207197 NaN  -10.0  10.0   c  0.0   1.09 210.89922 54.31833  8946.35  5160.74 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  13.089795
58696.259275 19.766969 NaN   12.0  11.0   c  0.0   1.06 210.89922 54.31833  8898.87  5240.82 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.868769
58696.263160 20.207197 NaN  -19.0  10.0   c  0.0   1.51 210.89922 54.31833  8878.01  5200.39 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0000  13.089795
58696.268990 20.103715 NaN   -6.0  11.0   c  0.0   1.11 210.89922 54.31833  8934.83  5280.45 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.868769
58696.279054 19.256669 NaN   33.0  13.0   c  0.0   0.94 210.89922 54.31833  8950.77  5170.82 3.00 2.56 -63.8 -0.397    19.61 21.57 02a58696o0101c  0x80000  15.502991
58700.300639 19.696897 NaN    6.0  14.0   c  0.0   0.92 210.89922 54.31833  3357.01  7111.50 2.45 2.42   6.8 -0.386    19.55 21.20 02a58700o0151c  0x80000  16.350619
58700.303953 19.922338 NaN    3.0  12.0   c  0.0   0.84 210.89922 54.31833  3338.31  7071.48 2.38 2.34  -1.1 -0.391    19.59 21.19 02a58700o0158c  0x80000  14.674561
58700.310446 19.791368 NaN    8.0  12.0   c  0.0   1.01 210.89922 54.31833  3394.36  7149.49 2.48 2.37  26.4 -0.380    19.54 21.19 02a58700o0172c  0x80000  14.674561
58700.320640 20.103715 NaN   -2.0  11.0   c  0.0   1.29 210.89922 54.31833  3414.07  7030.56 2.44 2.40  -0.4 -0.390    19.55 21.17 02a58700o0194c  0x80000  13.868769
58708.299948 18.729535 NaN  -53.0  39.0   c  0.0   1.23 210.89922 54.31833  4779.71  3221.67 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0x80000  39.904169
58708.302750 18.058851 NaN   76.0  47.0   c  0.0   1.16 210.89922 54.31833  4758.66  3183.03 2.82 2.29  42.4 -0.398    18.06 18.90 02a58708o0167c   0x0000  47.752934
58708.309789 18.598565 NaN  -67.0  44.0   c  0.0   0.74 210.89922 54.31833  4818.51  3262.04 2.95 2.35  42.1 -0.375    17.75 18.71 02a58708o0182c   0x0000  44.803379
58708.319771 18.356290 NaN   39.0  42.0   c  0.0   0.97 210.89922 54.31833  4839.89  3143.49 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c   0x0000  42.840900
58724.254212 19.674510 NaN   13.0  12.0   c  0.0   1.43 210.89922 54.31833  5051.22  4864.26 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c   0x0000  14.674561
58724.257423 19.436675 NaN   19.0  14.0   c  0.0   1.06 210.89922 54.31833  5032.73  4826.01 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0x80000  16.350619
58724.263511 19.436675 NaN   25.0  12.0   c  0.0   1.51 210.89922 54.31833  5087.85  4901.87 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  14.674561
58724.275107 20.009244 NaN  -15.0  12.0   c  0.0   1.25 210.89922 54.31833  5108.68  4788.20 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  14.674561
58872.552407 20.207197 NaN  -17.0  10.0   c  0.0   1.12 210.89922 54.31833  3582.34  5781.20 2.53 2.32  44.0 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.089795
58872.555279 20.009244 NaN   -8.0  12.0   c  0.0   0.92 210.89922 54.31833  3604.40  5819.03 2.36 2.33 -56.7 -0.411    19.81 21.99 02a58872o0766c  0x80000  14.674561
58872.561131 20.321591 NaN  -24.0   9.0   c  0.0   1.34 210.89922 54.31833  3546.90  5739.85 2.35 2.31 -49.6 -0.410    19.84 21.99 02a58872o0778c   0x0000  12.342720
58872.571799 20.207197 NaN   -1.0  10.0   c  0.0   0.81 210.89922 54.31833  3516.34  5860.34 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0x80000  13.089795
58876.651589 20.207197 NaN  -16.0  10.0   c  0.0   1.28 210.89922 54.31833  1943.15  9627.38 2.41 2.33 -38.1 -0.427    19.70 21.82 02a58876o0927c   0x0000  13.089795
58876.655266 19.529530 NaN   11.0  15.0   c  0.0   1.51 210.89922 54.31833  1962.32  9666.23 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c   0x0000  17.214608
58876.662978 19.841877 NaN  -11.0  14.0   c  0.0   1.42 210.89922 54.31833  1904.67  9587.19 2.45 2.31 -39.6 -0.421    19.30 21.14 02a58876o0951c   0x0000  16.350619
58876.669196 19.212347 NaN -145.0  25.0   c  0.0   2.76 210.89922 54.31833  1883.63  9703.67 2.46 2.31 -35.2 -0.428    18.50 19.82 02a58876o0963c  0x80000  26.388307
58884.593779 20.137125 NaN    5.0   9.0   c  0.0   1.38 210.89922 54.31833  5070.59  1933.12 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c  0x80000  12.342720
58884.596741 20.071303 NaN    4.0  10.0   c  0.0   0.92 210.89922 54.31833  5095.32  1968.57 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0x80000  13.089795
58884.605408 20.137125 NaN    5.0   9.0   c  0.0   1.24 210.89922 54.31833  5040.15  1892.17 2.47 2.26 -62.7 -0.402    19.81 21.98 02a58884o0851c  0x80000  12.342720
58884.615927 20.137125 NaN    2.0  10.0   c  0.0   0.99 210.89922 54.31833  5018.54  2010.96 2.42 2.26  52.6 -0.400    19.81 21.99 02a58884o0873c  0x80000  13.089795
58900.591861 19.696897 NaN   12.0  12.0   c  0.0   0.74 210.89922 54.31833  7231.72  3472.23 2.54 2.48  71.1 -0.387    19.55 21.59 02a58900o0772c  0x80000  14.674561
58900.593725 20.009244 NaN  -10.0  12.0   c  0.0   1.44 210.89922 54.31833  7253.72  3504.02 2.56 2.43 -67.7 -0.391    19.32 21.32 02a58900o0776c   0x0000  14.674561
58900.597390 19.841877 NaN   -7.0  14.0   c  0.0   1.26 210.89922 54.31833  7195.74  3432.41 2.87 2.78 -67.5 -0.395    19.29 21.41 02a58900o0783c   0x0000  16.350619
58900.608099 20.009244 NaN  -16.0  12.0   c  0.0   1.20 210.89922 54.31833  3409.05  7032.11 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  0x80000  14.674561
58932.513609 19.549093 NaN   19.0  12.0   c  0.0   1.03 210.89922 54.31833  3638.29  8766.42 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  14.674561
58932.516828 20.009244 NaN  -13.0  12.0   c  0.0   0.95 210.89922 54.31833  3619.46  8727.02 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  14.674561
58932.522331 20.207197 NaN  -10.0  10.0   c  0.0   1.24 210.89922 54.31833  3674.23  8802.76 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  13.089795
58932.532128 20.009244 NaN   -6.0  12.0   c  0.0   0.89 210.89922 54.31833  3692.79  8685.57 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  14.674561
58956.480280 20.103715 NaN  -10.0  11.0   c  0.0   1.13 210.89922 54.31833   409.28  1417.67 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.868769
58956.483493 20.171596 NaN    1.0  10.0   c  0.0   1.33 210.89922 54.31833   388.73  1378.81 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.089795
58956.489223 19.868040 NaN   11.0  10.0   c  0.0   1.45 210.89922 54.31833   448.52  1448.43 2.73 2.35 -57.9 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.089795
58956.499532 20.071303 NaN    4.0  10.0   c  0.0   0.99 210.89922 54.31833   468.47  1327.23 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  13.089795
58960.425104 19.791368 NaN    8.0  12.0   c  0.0   1.13 210.89922 54.31833 10178.48  9159.86 2.96 2.81  45.2 -0.373    19.66 21.55 02a58960o0416c   0x0000  14.674561
