         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
58964.430982 19.212347      NaN   -2.0  25.0   c  0.0   1.05 210.89448 54.31166  7148.51  6913.01 2.52 2.47 -82.1 -0.404    18.74 20.40 02a58964o0427c   0x0000  26.388307
58964.434180 18.649074      NaN  -65.0  42.0   c  0.0   0.85 210.89448 54.31166  7129.81  6873.43 2.54 2.51  85.4 -0.397    18.18 19.79 02a58964o0434c   0x0000  42.840900
58964.440185 19.334813      NaN    7.0  20.0   c  0.0   1.21 210.89448 54.31166  7186.02  6952.91 2.64 2.59 -70.5 -0.392    19.01 20.86 02a58964o0447c  0x80000  21.710429
58964.475522 20.103715      NaN   -3.0  11.0   c  0.0   0.99 210.89448 54.31166  7201.67  6837.57 2.63 2.56  42.4 -0.395    19.59 21.44 02a58964o0523c  0x80000  13.868769
58984.385056 20.171596      NaN    1.0  10.0   c  0.0   1.51 210.89448 54.31166  1481.04  6788.29 2.37 2.24  11.5 -0.403    19.75 21.72 02a58984o0250c   0x0000  13.089795
58984.388259 20.207197      NaN   -1.0  10.0   c  0.0   1.60 210.89448 54.31166  1462.70  6747.55 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c   0x0000  13.089795
58984.393747 20.207197      NaN  -15.0  10.0   c  0.0   1.47 210.89448 54.31166  1520.47  6824.39 2.38 2.21 -48.2 -0.420    19.78 21.71 02a58984o0269c   0x0000  13.089795
58984.404468 19.922338      NaN    9.0  10.0   c  0.0   1.14 210.89448 54.31166  1545.80  6706.73 2.37 2.20 -45.8 -0.416    19.79 21.73 02a58984o0290c  0x80000  13.089795
58988.407142 20.321591      NaN   -5.0   9.0   c  0.0   1.47 210.89448 54.31166  6747.51  3124.73 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c   0x0000  12.342720
58988.410344 20.009244      NaN    6.0  10.0   c  0.0   1.37 210.89448 54.31166  6730.24  3086.09 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c  0x80000  13.089795
58988.415874 20.207197      NaN    0.0  10.0   c  0.0   1.38 210.89448 54.31166  6787.92  3162.73 2.44 2.31  38.4 -0.393    19.70 21.59 02a58988o0394c   0x0000  13.089795
58988.427368 20.207197      NaN  -15.0  10.0   c  0.0   1.18 210.89448 54.31166  6812.48  3049.77 2.36 2.34  81.8 -0.396    19.72 21.59 02a58988o0419c   0x0000  13.089795
58992.358373 19.696897      NaN   18.0  10.0   c  0.0   1.27 210.89448 54.31166  6753.89  3132.08 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0x80000  13.089795
58992.361575 20.039830      NaN    2.0  11.0   c  0.0   1.11 210.89448 54.31166  6733.98  3092.20 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  13.868769
58992.367526 20.321591      NaN   -5.0   9.0   c  0.0   1.34 210.89448 54.31166  6792.43  3169.84 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c   0x0000  12.342720
58992.401785 20.207197      NaN    0.0  10.0   c  0.0   1.24 210.89448 54.31166  6809.15  3050.78 2.64 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c   0x0000  13.089795
59011.354173 19.979496      NaN    1.0  12.0   c  0.0   1.01 210.89448 54.31166  9055.68  6888.30 3.00 2.95  57.3 -0.383    19.64 21.96 02a59011o0241c   0x0000  14.674561
59011.357398 19.894850      NaN    1.0  13.0   c  0.0   0.93 210.89448 54.31166  9034.17  6842.68 2.93 2.86  56.1 -0.384    19.67 21.95 02a59011o0248c  0x80000  15.502991
59011.363858 20.009244      NaN    3.0  11.0   c  0.0   1.34 210.89448 54.31166  9090.81  6923.82 2.94 2.91  49.3 -0.385    19.68 21.95 02a59011o0262c  0x80000  13.868769
59011.384568 19.816329      NaN    4.0  13.0   c  0.0   1.21 210.89448 54.31166  9102.65  6805.23 3.91 3.56  31.1 -0.330    19.44 21.95 02a59011o0306c  0x80000  15.502991
59015.333919 20.009244      NaN    0.0  12.0   c  0.0   0.93 210.89448 54.31166  9054.84  6882.81 2.65 2.57  58.4 -0.399    19.78 21.91 02a59015o0200c   0x0000  14.674561
59015.337583 19.791368 0.271434   44.0  11.0   c  0.0   0.89 210.89448 54.31166  9036.04  6841.92 2.63 2.55  64.4 -0.398    19.79 21.90 02a59015o0208c  0x80000  13.868769
59015.343104 20.171596      NaN    1.0  10.0   c  0.0   1.58 210.89448 54.31166  9089.80  6922.84 2.76 2.45  36.0 -0.391    19.78 21.90 02a59015o0220c  0x80000  13.089795
59015.354141 20.103715      NaN  -15.0  11.0   c  0.0   0.97 210.89448 54.31166  9108.90  6808.24 2.69 2.60  68.3 -0.396    19.76 21.87 02a59015o0244c  0x80000  13.868769
59020.330908 19.696897      NaN   18.0  10.0   c  0.0   1.71 210.89448 54.31166  6583.59   982.60 2.45 2.32 -69.3 -0.404    19.50 21.38 02a59020o0132c   0x0000  13.089795
59020.334109 20.594452      NaN   -4.0   7.0   c  0.0   2.73 210.89448 54.31166  6563.02   942.37 2.44 2.30 -64.0 -0.401    19.75 21.74 02a59020o0139c   0x0000  10.970084
59020.341236 19.549093      NaN   16.0  13.0   c  0.0   0.87 210.89448 54.31166  6622.74  1023.27 2.54 2.42  87.9 -0.392    19.60 21.65 02a59020o0154c  0x80000  15.502991
59020.352367 19.674510      NaN    1.0  16.0   c  0.0   0.96 210.89448 54.31166  6641.76   900.02 2.36 2.31 -83.3 -0.405    19.43 21.35 02a59020o0178c   0x0000  18.092616
59040.285251 19.841877      NaN    6.0  12.0   c  0.0   1.11 210.89448 54.31166  8756.48  3096.27 2.87 2.73 -61.8 -0.377    19.58 21.62 02a59040o0091c   0x0000  14.674561
59040.288469 19.529530      NaN   20.0  12.0   c  0.0   1.00 210.89448 54.31166  8736.76  3056.16 2.82 2.70 -57.7 -0.372    19.58 21.62 02a59040o0098c   0x0000  14.674561
59040.295427 19.979496      NaN    4.0  11.0   c  0.0   1.22 210.89448 54.31166  8796.19  3133.79 2.74 2.65 -59.7 -0.379    19.70 21.65 02a59040o0113c  0x80000  13.868769
59040.306084 19.922338      NaN    9.0  10.0   c  0.0   1.68 210.89448 54.31166  8817.55  3016.04 2.80 2.70  40.9 -0.379    19.65 21.66 02a59040o0136c   0x0000  13.089795
59044.317072 20.009244      NaN    9.0   9.0   c  0.0   1.53 210.89448 54.31166   808.09  3025.65 2.48 2.27 -55.6 -0.400    19.71 21.76 02a59044o0158c   0x0000  12.342720
59044.320832 19.979496      NaN   10.0   9.0   c  0.0   2.50 210.89448 54.31166   786.43  2985.60 2.53 2.34 -61.4 -0.402    19.68 21.77 02a59044o0166c   0x0000  12.342720
59044.327714 20.009244      NaN   -3.0  12.0   c  0.0   0.88 210.89448 54.31166   849.00  3063.74 2.61 2.46 -60.6 -0.405    19.62 21.76 02a59044o0181c   0x0000  14.674561
59044.337475 20.103715      NaN  -12.0  11.0   c  0.0   0.94 210.89448 54.31166   872.14  2943.36 2.75 2.44 -57.4 -0.397    19.60 21.71 02a59044o0202c  0x80000  13.868769
59048.285981 19.841877      NaN    9.0  11.0   c  0.0   0.88 210.89448 54.31166   814.32  3030.01 2.56 2.35  34.0 -0.395    19.64 21.53 02a59048o0095c   0x0000  13.868769
59048.290126 19.529530      NaN   20.0  12.0   c  0.0   1.28 210.89448 54.31166   793.55  2991.33 2.65 2.35  36.6 -0.389    19.44 21.30 02a59048o0104c   0x0000  14.674561
59048.296595 19.609992      NaN   19.0  11.0   c  0.0   1.36 210.89448 54.31166   852.53  3064.76 2.56 2.32  35.8 -0.393    19.57 21.51 02a59048o0118c  0x80000  13.868769
59048.308077 20.137125      NaN    8.0   8.0   c  0.0   1.74 210.89448 54.31166   876.36  2945.23 2.36 2.33  17.6 -0.406    19.68 21.65 02a59048o0143c   0x0000  11.633690
59108.240914 19.922338      NaN  -12.0  13.0   c  0.0   1.32 210.89448 54.31166  4773.92  3200.33 2.37 2.34  60.4 -0.401    19.32 20.86 02a59108o0046c   0x0000  15.502991
59108.246004 19.841877      NaN  -17.0  14.0   c  0.0   1.72 210.89448 54.31166  4753.61  3173.42 2.56 2.40  37.4 -0.391    19.27 20.84 02a59108o0057c  0x80000  16.350619
59108.250126 19.922338      NaN   -6.0  13.0   c  0.0   1.39 210.89448 54.31166  4813.19  3244.70 2.42 2.39  50.9 -0.395    19.30 20.84 02a59108o0066c   0x0000  15.502991
59108.260706 19.766969      NaN   -7.0  15.0   c  0.0   1.42 210.89448 54.31166  4832.65  3134.60 2.62 2.44 -52.1 -0.395    19.22 20.80 02a59108o0089c   0x0000  17.214608
59206.608827 20.171596      NaN    1.0  10.0   c  0.0   1.15 210.89448 54.31166  4785.26  3187.86 2.53 2.47 -30.8 -0.370    19.71 21.84 01a59206o0880c   0x0000  13.089795
59206.612058 19.719755      NaN   11.0  12.0   c  0.0   0.86 210.89448 54.31166  4763.31  3152.96 2.57 2.51 -32.4 -0.367    19.69 21.85 01a59206o0887c   0x0000  14.674561
59206.617585 19.631075      NaN   15.0  12.0   c  0.0   1.10 210.89448 54.31166  4824.47  3229.39 2.73 2.64  -8.0 -0.359    19.62 21.85 01a59206o0899c  0x80000  14.674561
59206.631405 20.103715      NaN   -8.0  11.0   c  0.0   1.10 210.89448 54.31166  4842.86  3117.54 2.77 2.58  21.5 -0.358    19.63 21.85 01a59206o0929c  0x80000  13.868769
59208.639885 20.207197      NaN  -20.0  10.0   c  0.0   1.34 210.89448 54.31166  8779.35  1657.83 2.61 2.33 -54.3 -0.407    19.68 21.64 02a59208o0962c  0x80000  13.089795
59208.650450 19.696897      NaN   18.0  10.0   c  0.0   1.64 210.89448 54.31166  8799.72  1696.81 2.61 2.34 -53.9 -0.404    19.70 21.65 02a59208o0985c  0x80000  13.089795
59208.655955 19.894850      NaN   10.0  10.0   c  0.0   1.14 210.89448 54.31166  8745.16  1623.50 2.58 2.31 -55.4 -0.401    19.67 21.61 02a59208o0997c   0x0000  13.089795
59208.664725 19.841877      NaN  -23.0  14.0   c  0.0   1.09 210.89448 54.31166  8726.87  1744.20 2.57 2.34 -56.6 -0.404    19.41 20.84 02a59208o1016c   0x0000  16.350619
59228.630646 20.207197      NaN   -3.0  10.0   c  0.0   1.36 210.89448 54.31166  7477.68  5595.61 2.68 2.51  50.1 -0.390    19.74 21.88 02a59228o0867c   0x0000  13.089795
59228.633851 20.244005      NaN    2.0   9.0   c  0.0   1.60 210.89448 54.31166  7497.90  5633.92 2.71 2.51  48.6 -0.388    19.72 21.88 02a59228o0874c   0x0000  12.342720
59228.650265 20.207197      NaN   -3.0  10.0   c  0.0   1.30 210.89448 54.31166  7445.77  5560.17 2.70 2.49  48.0 -0.390    19.76 21.90 02a59228o0909c  0x80000  13.089795
59228.658974 19.922338      NaN    6.0  11.0   c  0.0   1.30 210.89448 54.31166  7426.54  5677.34 2.69 2.45  45.7 -0.393    19.80 21.83 02a59228o0928c   0x0000  13.868769
59230.596813 20.207197      NaN  -21.0  10.0   c  0.0   1.38 210.89448 54.31166  3664.78  8725.28 2.94 2.60 -76.6 -0.397    19.72 22.31 01a59230o0856c  0x80000  13.089795
59230.600047 20.137125      NaN    2.0  10.0   c  0.0   1.20 210.89448 54.31166  3645.44  8687.64 2.90 2.59 -77.2 -0.395    19.77 22.33 01a59230o0863c  0x80000  13.089795
59230.605590 20.207197      NaN   -3.0  10.0   c  0.0   1.16 210.89448 54.31166  3703.69  8761.02 2.80 2.62 -83.6 -0.389    19.76 22.34 01a59230o0875c   0x0000  13.089795
59230.615358 20.321591      NaN  -20.0   9.0   c  0.0   1.28 210.89448 54.31166  3722.13  8645.19 2.75 2.58 -81.0 -0.393    19.78 22.39 01a59230o0896c  0x80000  12.342720
59238.585766 20.449472      NaN  -13.0   8.0   c  0.0   1.61 210.89448 54.31166  1152.81  5142.74 2.29 2.19 -63.8 -0.397    19.95 22.17 01a59238o0765c  0x80000  11.633690
59238.588065 20.009244      NaN    6.0  10.0   c  0.0   1.65 210.89448 54.31166  1132.72  5105.59 2.37 2.29 -67.1 -0.389    19.94 22.16 01a59238o0770c   0x0000  13.089795
59238.590826 20.449472      NaN  -14.0   8.0   c  0.0   1.63 210.89448 54.31166  1191.61  5182.61 2.39 2.33 -75.4 -0.385    19.95 22.18 01a59238o0776c   0x0000  11.633690
59238.595897 20.321591      NaN  -13.0   9.0   c  0.0   1.46 210.89448 54.31166  1210.66  5064.60 2.46 2.42 -78.9 -0.383    19.88 22.19 01a59238o0787c   0x0000  12.342720
59254.582395 19.922338      NaN  -17.0  13.0   c  0.0   0.98 210.89448 54.31166   397.63  1409.18 2.77 2.47  45.0 -0.393    19.64 22.07 01a59254o0809c  0x80000  15.502991
59254.584237 19.529530      NaN   17.0  13.0   c  0.0   1.31 210.89448 54.31166   369.77  1374.67 2.60 2.34  67.1 -0.430    19.62 22.01 01a59254o0813c  0x80000  15.502991
59254.587068 19.841877      NaN  -16.0  14.0   c  0.0   2.33 210.89448 54.31166   436.71  1447.27 2.52 2.31  65.9 -0.427    19.24 21.52 01a59254o0819c   0x0000  16.350619
59254.593104 20.495680      NaN    2.0   7.0   c  0.0   2.72 210.89448 54.31166   453.89  1329.57 2.50 2.28  67.5 -0.427    19.76 22.16 01a59254o0832c   0x0000  10.970084
59256.529166 20.321591      NaN   -4.0   9.0   c  0.0   1.48 210.89448 54.31166  5315.58  3589.30 2.50 2.34  47.3 -0.402    19.79 21.98 02a59256o0695c  0x80000  12.342720
59256.532384 20.071303      NaN    7.0   9.0   c  0.0   1.27 210.89448 54.31166  5334.88  3628.76 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c  0x80000  12.342720
59256.537897 20.207197      NaN  -21.0  10.0   c  0.0   1.64 210.89448 54.31166  5278.44  3551.75 2.56 2.33  43.2 -0.401    19.81 21.97 02a59256o0714c  0x80000  13.089795
59256.543014 20.207197      NaN   -8.0  10.0   c  0.0   0.87 210.89448 54.31166  5260.10  3667.35 2.62 2.40  46.2 -0.397    19.76 21.98 02a59256o0725c  0x80000  13.089795
59258.571978 20.321591      NaN   -7.0   9.0   c  0.0   1.80 210.89448 54.31166  7162.54  6882.33 2.55 2.52  65.9 -0.368    19.75 22.04 01a59258o0790c   0x0000  12.342720
59258.573832 20.207197      NaN   -6.0  10.0   c  0.0   1.47 210.89448 54.31166  7147.20  6840.11 2.73 2.59  43.8 -0.356    19.73 22.03 01a59258o0794c   0x0000  13.089795
59258.576596 19.816329      NaN   13.0  10.0   c  0.0   1.19 210.89448 54.31166  7202.75  6920.09 2.70 2.64  62.5 -0.366    19.74 22.04 01a59258o0800c  0x80000  13.089795
59258.582589 20.321591      NaN  -14.0   9.0   c  0.0   1.73 210.89448 54.31166  7219.98  6805.61 2.52 2.48  78.8 -0.375    19.80 22.04 01a59258o0813c  0x80000  12.342720
59262.501830 20.321591      NaN   -4.0   9.0   c  0.0   1.17 210.89448 54.31166  7160.08  6882.65 2.40 2.25 -88.6 -0.395    19.77 21.77 01a59262o0623c  0x80000  12.342720
59262.504607 20.449472      NaN   -7.0   8.0   c  0.0   1.57 210.89448 54.31166  7141.31  6842.93 2.40 2.28 -87.7 -0.390    19.78 21.82 01a59262o0629c   0x0000  11.633690
59262.508306 19.868040      NaN    8.0  11.0   c  0.0   1.02 210.89448 54.31166  7199.70  6920.19 2.46 2.36  83.2 -0.379    19.75 21.86 01a59262o0637c  0x80000  13.868769
59262.514297 20.321591      NaN   -5.0   9.0   c  0.0   1.06 210.89448 54.31166  7217.97  6804.06 2.49 2.41  85.7 -0.374    19.77 21.85 01a59262o0650c  0x80000  12.342720
59288.544037 20.207197      NaN   -6.0  10.0   c  0.0   1.09 210.89448 54.31166  5500.49  8629.99 2.43 2.34  52.5 -0.408    19.81 21.80 02a59288o0704c  0x80000  13.089795
59288.579411 19.743105      NaN   16.0  10.0   c  0.0   1.43 210.89448 54.31166  5477.97  8589.36 2.56 2.32  34.2 -0.396    19.77 21.76 02a59288o0780c  0x80000  13.089795
59288.607793 19.589310      NaN    2.0  17.0   c  0.0   1.38 210.89448 54.31166  5529.06  8663.19 2.61 2.36  33.4 -0.390    18.70 20.56 02a59288o0841c  0x80000  18.982696
59288.632589 20.103715      NaN  -10.0  11.0   c  0.0   1.18 210.89448 54.31166  5544.00  8543.31 2.78 2.35  41.1 -0.386    19.67 21.69 02a59288o0894c  0x80000  13.868769
59292.459472 20.009244      NaN    3.0  11.0   c  0.0   0.81 210.89448 54.31166  1692.06  5347.60 2.49 2.30  55.9 -0.413    19.75 21.80 02a59292o0510c  0x80000  13.868769
59292.462673 20.207197      NaN  -13.0  10.0   c  0.0   1.55 210.89448 54.31166  1715.23  5387.23 2.46 2.31  60.7 -0.409    19.74 21.78 02a59292o0517c   0x0000  13.089795
59292.466844 20.137125      NaN    5.0   9.0   c  0.0   1.16 210.89448 54.31166  1654.63  5307.89 2.59 2.36  48.1 -0.402    19.72 21.79 02a59292o0526c   0x0000  12.342720
59292.473270 20.103715      NaN    3.0  10.0   c  0.0   1.23 210.89448 54.31166  1636.33  5423.11 2.52 2.31  48.3 -0.405    19.74 21.81 02a59292o0540c   0x0000  13.089795
59292.649611 19.841877      NaN  -18.0  14.0   c  0.0   1.71 210.89448 54.31166  8903.90  5197.41 2.51 2.32  36.4 -0.396    19.18 20.41 02a59292o0918c   0x0000  16.350619
59310.449546 19.841877      NaN   15.0   9.0   c  0.0   1.51 210.89448 54.31166  9063.26  6852.73 2.61 2.41  87.5 -0.400    20.01 21.98 01a59310o0425c   0x0000  12.342720
59310.451851 20.071303      NaN   10.0   8.0   c  0.0   1.67 210.89448 54.31166  9043.81  6813.21 2.59 2.43 -85.2 -0.392    20.03 21.99 01a59310o0430c   0x0000  11.633690
59310.455624 20.207197      NaN    6.0   8.0   c  0.0   1.55 210.89448 54.31166  9105.76  6890.17 2.54 2.42  87.3 -0.394    20.01 21.99 01a59310o0438c  0x80000  11.633690
59310.464868 20.244005      NaN    5.0   8.0   c  0.0   1.26 210.89448 54.31166  9122.01  6774.29 2.62 2.55 -83.7 -0.385    19.96 22.08 01a59310o0457c  0x80000  11.633690
59314.443833 20.103715      NaN   15.0   6.0   c  0.0   2.67 210.89448 54.31166  6555.93   967.56 2.46 2.29   5.7 -0.392    19.96 21.85 01a59314o0481c   0x0000  10.360634
59314.445680 20.321591      NaN   -2.0   9.0   c  0.0   1.60 210.89448 54.31166  6536.71   928.35 2.67 2.39  -6.3 -0.369    19.94 21.88 01a59314o0485c   0x0000  12.342720
59314.448467 20.244005      NaN    2.0   9.0   c  0.0   1.09 210.89448 54.31166  6598.41  1007.31 2.62 2.37  -2.4 -0.372    19.95 21.87 01a59314o0491c  0x80000  12.342720
59314.453560 20.449472 0.361912   24.0   8.0   c  0.0   1.05 210.89448 54.31166  6613.38   894.17 2.40 2.20 -19.0 -0.396    19.97 21.86 01a59314o0502c   0x0000  11.633690
59318.482085 19.950541      NaN   14.0   8.0   c  0.0   1.78 210.89448 54.31166  4023.61  9617.57 2.42 2.28 -41.3 -0.387    19.76 21.52 01a59318o0559c  0x80000  11.633690
59318.517343 20.449472      NaN   -4.0   8.0   c  0.0   1.36 210.89448 54.31166  4050.78  9651.33 2.29 2.10 -51.5 -0.389    19.89 21.56 01a59318o0635c  0x80000  11.633690
59318.520566 20.071303      NaN   10.0   8.0   c  0.0   1.36 210.89448 54.31166  3991.29  9573.54 2.28 2.07 -45.2 -0.388    19.89 21.57 01a59318o0642c  0x80000  11.633690
59318.543605 20.321591      NaN   -3.0   9.0   c  0.0   1.40 210.89448 54.31166  3977.12  9687.33 2.28 2.10 -53.5 -0.387    19.86 21.46 01a59318o0691c  0x80000  12.342720
59322.408613 20.449472      NaN  -15.0   8.0   c  0.0   1.78 210.89448 54.31166  3090.49  4982.38 2.30 2.21 -82.0 -0.395    19.96 21.79 01a59322o0383c   0x0000  11.633690
59322.410910 20.244005      NaN    2.0   9.0   c  0.0   0.91 210.89448 54.31166  3070.65  4944.13 2.29 2.17 -84.0 -0.398    19.97 21.80 01a59322o0388c   0x0000  12.342720
59322.414135 19.950541      NaN   14.0   8.0   c  0.0   1.42 210.89448 54.31166  3128.28  5019.71 2.24 2.12 -74.6 -0.401    19.99 21.81 01a59322o0395c   0x0000  11.633690
59322.419674 20.449472      NaN  -11.0   8.0   c  0.0   1.10 210.89448 54.31166  3146.72  4904.55 2.33 2.19 -67.0 -0.399    19.92 21.79 01a59322o0407c   0x0000  11.633690
59344.419514 19.766969      NaN   15.0  10.0   c  0.0   1.07 210.89448 54.31166  1141.83  5158.23 2.36 2.24 -41.0 -0.422    19.73 21.69 02a59344o0385c   0x0000  13.089795
59344.423635 20.103715      NaN  -10.0  11.0   c  0.0   1.52 210.89448 54.31166  1122.28  5119.52 2.39 2.26 -41.2 -0.419    19.71 21.70 02a59344o0394c   0x0000  13.868769
59344.429702 20.207197      NaN   -1.0  10.0   c  0.0   1.25 210.89448 54.31166  1182.75  5193.07 2.40 2.26 -46.3 -0.423    19.71 21.72 02a59344o0407c   0x0000  13.089795
59344.462022 19.922338      NaN    6.0  11.0   c  0.0   0.96 210.89448 54.31166  1200.92  5070.34 2.33 2.28 -17.1 -0.419    19.69 21.62 02a59344o0474c   0x0000  13.868769
59370.364702 20.207197      NaN   -7.0  10.0   c  0.0   1.00 210.89448 54.31166  1969.68  9681.30 2.28 2.04 -63.1 -0.403    19.99 22.07 01a59370o0279c  0x80000  13.089795
59370.367930 20.171596      NaN    1.0  10.0   c  0.0   1.25 210.89448 54.31166  1991.10  9720.47 2.32 2.08 -64.6 -0.403    20.00 22.06 01a59370o0286c  0x80000  13.089795
59370.374378 20.449472      NaN  -22.0   8.0   c  0.0   1.17 210.89448 54.31166  1928.94  9640.36 2.25 1.99 -65.1 -0.406    20.01 22.04 01a59370o0300c  0x80000  11.633690
59370.408119 19.922338      NaN    9.0  10.0   c  0.0   1.08 210.89448 54.31166  1913.49  9753.74 2.38 2.12 -61.7 -0.408    19.96 22.00 01a59370o0367c  0x80000  13.089795
59374.345057 20.449472      NaN  -18.0   8.0   c  0.0   1.35 210.89448 54.31166  1970.91  9684.19 2.45 2.21 -61.4 -0.393    19.98 22.03 01a59374o0234c  0x80000  11.633690
59374.348286 19.894850      NaN   13.0   9.0   c  0.0   1.51 210.89448 54.31166  1992.27  9722.40 2.30 2.10 -65.3 -0.402    19.98 22.02 01a59374o0241c  0x80000  12.342720
59374.353832 20.321591      NaN   -7.0   9.0   c  0.0   1.11 210.89448 54.31166  1933.75  9644.12 2.31 2.10 -54.0 -0.390    19.99 22.02 01a59374o0253c   0x0000  12.342720
59374.364434 20.071303      NaN    7.0   9.0   c  0.0   0.98 210.89448 54.31166  1913.27  9759.21 2.39 2.11 -62.2 -0.402    19.97 22.04 01a59374o0276c  0x80000  12.342720
59378.326788 20.171596      NaN    4.0   9.0   c  0.0   1.63 210.89448 54.31166  4995.80  1948.05 2.15 2.08  53.4 -0.401    19.98 21.72 01a59378o0193c   0x0000  12.342720
59378.330008 20.449472      NaN   -8.0   8.0   c  0.0   1.32 210.89448 54.31166  5016.69  1988.53 2.17 2.12  32.2 -0.400    19.93 21.73 01a59378o0200c   0x0000  11.633690
59378.335546 20.207197      NaN    0.0  10.0   c  0.0   1.09 210.89448 54.31166  4960.70  1910.23 2.21 2.11  20.2 -0.398    19.97 21.75 01a59378o0212c   0x0000  13.089795
59378.348438 20.594452      NaN   -8.0   7.0   c  0.0   2.15 210.89448 54.31166  4946.10  2025.44 2.23 2.15  11.5 -0.392    19.97 21.87 01a59378o0240c   0x0000  10.970084
59404.284177 20.103715      NaN  -11.0  11.0   c  0.0   2.05 210.89448 54.31166  1771.33  8906.67 2.62 1.98 -48.8 -0.448    19.74 21.54 02a59404o0088c   0x0000  13.868769
59404.287411 20.207197      NaN  -17.0  10.0   c  0.0   1.29 210.89448 54.31166  1751.42  8867.86 2.67 2.01 -50.2 -0.439    19.73 21.54 02a59404o0095c   0x0000  13.089795
59404.292910 20.039830      NaN    2.0  11.0   c  0.0   1.43 210.89448 54.31166  1805.83  8940.56 2.61 2.08 -50.9 -0.431    19.70 21.51 02a59404o0107c   0x0000  13.868769
59404.302990 19.922338      NaN  -22.0  13.0   c  0.0   1.03 210.89448 54.31166  1825.92  8821.48 2.67 2.07 -50.0 -0.436    19.66 21.51 02a59404o0129c   0x0000  15.502991
59408.274563 19.766969      NaN    6.0  13.0   c  0.0   1.20 210.89448 54.31166  1773.86  8905.84 2.59 2.03 -48.7 -0.439    19.66 21.40 02a59408o0068c   0x0000  15.502991
59408.277767 20.207197      NaN  -20.0  10.0   c  0.0   1.62 210.89448 54.31166  1752.53  8866.67 2.61 2.16 -52.0 -0.422    19.64 21.42 02a59408o0075c   0x0000  13.089795
59408.283262 19.719755      NaN   14.0  11.0   c  0.0   1.24 210.89448 54.31166  1807.52  8941.64 2.58 2.16 -51.2 -0.429    19.62 21.42 02a59408o0087c   0x0000  13.868769
59408.295675 19.922338      NaN    3.0  12.0   c  0.0   1.19 210.89448 54.31166  1829.25  8820.89 2.52 2.08 -47.9 -0.434    19.67 21.47 02a59408o0114c   0x0000  14.674561
59426.249901 20.009244      NaN   -7.0  12.0   c  0.0   1.22 210.89448 54.31166  6860.03  1792.46 2.36 2.16 -72.9 -0.407    19.54 20.73 01a59426o0032c   0x0000  14.674561
59426.253177 20.207197      NaN  -14.0  10.0   c  0.0   0.86 210.89448 54.31166  6879.06  1832.45 2.40 2.20 -74.6 -0.404    19.71 21.20 01a59426o0039c  0x80000  13.089795
59426.258716 20.207197      NaN  -12.0  10.0   c  0.0   1.21 210.89448 54.31166  6824.78  1757.34 2.29 2.16 -72.8 -0.405    19.86 21.60 01a59426o0051c  0x80000  13.089795
59426.272762 20.207197      NaN  -13.0  10.0   c  0.0   1.21 210.89448 54.31166  6808.66  1874.91 2.30 2.17 -75.1 -0.407    19.88 21.67 01a59426o0081c  0x80000  13.089795
59430.242183 19.128787      NaN   12.0  23.0   c  0.0   1.48 210.89448 54.31166  6860.19  1797.11 2.30 2.17 -36.2 -0.389    18.64 19.07 01a59430o0020c   0x0000  24.501893
59430.244954 19.569016      NaN    0.0  18.0   c  0.0   1.24 210.89448 54.31166  6880.36  1833.62 2.29 2.14 -75.5 -0.400    19.10 19.81 01a59430o0026c   0x0000  19.883228
59430.250541 20.009244      NaN  -17.0  12.0   c  0.0   0.90 210.89448 54.31166  6828.96  1759.62 2.31 2.15 -75.3 -0.398    19.66 20.96 01a59430o0038c   0x0000  14.674561
59430.260749 19.979496      NaN    7.0  10.0   c  0.0   1.03 210.89448 54.31166  6810.66  1874.61 2.35 2.19 -80.2 -0.402    19.86 21.60 01a59430o0060c   0x0000  13.089795
59434.246925 19.510313      NaN   12.0  15.0   c  0.0   1.29 210.89448 54.31166  9406.10  5352.56 2.85 2.42 -84.2 -0.365    19.33 20.53 01a59434o0034c   0x0000  17.214608
59434.250609 20.009244      NaN  -19.0  12.0   c  0.0   1.26 210.89448 54.31166  9426.41  5387.69 2.84 2.40 -87.2 -0.376    19.54 21.12 01a59434o0042c   0x0000  14.674561
59434.256155 20.009244      NaN   -6.0  12.0   c  0.0   1.19 210.89448 54.31166  9367.87  5317.55 2.78 2.39 -81.9 -0.380    19.71 21.52 01a59434o0054c   0x0000  14.674561
59434.267220 20.103715      NaN   -4.0  11.0   c  0.0   1.43 210.89448 54.31166  9351.33  5436.63 2.50 2.22 -79.5 -0.399    19.85 21.64 01a59434o0078c  0x80000  13.868769
59588.641428 20.009244      NaN  -20.0  12.0   c  0.0   1.24 210.89448 54.31166  3816.40  7450.61 2.64 2.40  46.7 -0.398    19.65 21.81 02a59588o0978c   0x0000  14.674561
