         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57900.374527 19.241693      NaN     10.0    21.0   o  0.0   1.12 210.89571 54.30804  6795.66 10023.97 4.90 3.77 -48.3 -0.401    19.18 20.76 01a57900o0239o  0x80000    23.657035
57900.379010 19.696897      NaN      6.0    14.0   o  0.0   1.02 210.89571 54.30804  5651.37   233.64 3.11 2.96 -38.4 -0.478    19.21 20.82 01a57900o0247o   0x0000    17.738527
57900.393448 19.183773      NaN     20.0    19.0   o  0.0   1.06 210.89571 54.30804  6743.95 10027.31 4.92 3.57 -50.2 -0.416    19.17 20.81 01a57900o0272o  0x80000    21.901035
57900.394917 19.334813      NaN     19.0    16.0   o  0.0   0.86 210.89571 54.30804  5600.24   217.37 3.07 3.02 -61.9 -0.465    19.25 20.88 01a57900o0275o  0x80000    19.356015
57900.413471 19.609992      NaN      1.0    17.0   o  0.0   0.85 210.89571 54.30804  5599.37   411.37 3.26 3.14 -33.7 -0.475    19.13 20.73 01a57900o0309o   0x0000    20.190476
57903.348589 19.419021      NaN     14.0    16.0   o  0.0   1.10 210.89571 54.30804  7938.02   351.71 3.27 3.00 -78.4 -0.496    19.24 20.84 01a57903o0198o   0x0000    19.356015
57903.349079 19.351140      NaN      9.0    19.0   o  0.0   1.26 210.89571 54.30804  9403.55 10155.09 5.67 3.74 -52.5 -0.367    19.13 20.75 01a57903o0199o  0x80000    21.901035
57903.368811 19.696897      NaN    -18.0    16.0   o  0.0   1.19 210.89571 54.30804  7973.16   475.93 3.59 3.18 -70.2 -0.472    19.15 20.86 01a57903o0236o  0x80000    19.356015
57903.369307 19.271854      NaN      2.0    23.0   o  0.0   0.94 210.89571 54.30804  9439.62 10277.93 6.02 3.80 -52.5 -0.366    19.11 20.79 01a57903o0237o  0x80000    25.449073
57903.376614 19.631075      NaN      0.0    17.0   o  0.0   0.79 210.89571 54.30804  7914.19   428.46 3.26 2.99 -78.0 -0.495    19.25 20.92 01a57903o0251o  0x80000    20.190476
57903.377105 19.076453      NaN     22.0    21.0   o  0.0   1.16 210.89571 54.30804  9370.23 10233.12 5.72 3.85 -53.3 -0.372    19.16 20.86 01a57903o0252o  0x80000    23.657035
57903.394880 19.696897      NaN    -19.0    16.0   o  0.0   1.05 210.89571 54.30804  7906.64   620.09 3.28 2.97 -75.6 -0.485    19.22 20.90 01a57903o0285o   0x0000    19.356015
57903.395369 19.401649      NaN     -6.0    21.0   o  0.0   1.22 210.89571 54.30804  9366.03 10425.20 5.84 3.63 -51.2 -0.379    19.15 20.83 01a57903o0286o  0x80000    23.657035
57904.397737 19.401649      NaN     -7.0    21.0   o  0.0   0.95 210.89571 54.30804  6376.02  2696.07 3.32 2.95 -80.8 -0.462    19.05 20.80 01a57904o0089o  0x80000    23.657035
57907.342210 19.128787      NaN     30.0    17.0   o  0.0   1.09 210.89571 54.30804  6604.27  1213.33 3.41 3.01  45.3 -0.420    19.21 20.37 01a57907o0202o  0x80000    20.190476
57907.354148 19.569016      NaN    -10.0    18.0   o  0.0   4.35 210.89571 54.30804  6618.62  1300.62 3.36 3.11  48.1 -0.422    19.18 20.36 01a57907o0222o  0x80000    21.039376
57907.378114 19.454622      NaN      6.0    18.0   o  0.0   1.15 210.89571 54.30804  6583.65  1318.82 3.58 3.22  46.2 -0.415    19.07 20.29 01a57907o0267o  0x80000    21.039376
57907.398753 19.569016      NaN    -15.0    18.0   o  0.0   1.04 210.89571 54.30804  6581.38  1513.96 3.47 3.09  41.9 -0.422    19.12 20.26 01a57907o0306o   0x0000    21.039376
57908.334585 16.809190      NaN    119.0   189.0   o  0.0   0.78 210.89571 54.30804  5020.86  2721.20 3.72 3.24  48.3 -0.415    16.65 16.85 01a57908o0189o 0x400802   189.313643
57908.354767 16.130280      NaN    193.0   363.0   o  0.0   1.15 210.89571 54.30804  5045.02  2844.22 3.86 3.47  54.3 -0.413    15.77 15.97 01a57908o0227o 0x400802   363.163400
57908.362660 17.057018      NaN    132.0   138.0   o  0.0   1.36 210.89571 54.30804  4997.71  2798.62 3.82 3.34  47.5 -0.427    16.81 17.10 01a57908o0242o   0x0000   138.429243
57908.380915 17.057018      NaN   -179.0   182.0   o  0.0   0.86 210.89571 54.30804  4987.96  2984.62 3.78 3.30  50.3 -0.432    16.50 16.76 01a57908o0276o 0x400802   182.325685
57910.392349 19.631075      NaN     -3.0    17.0   o  0.0   2.10 210.89571 54.30804  3739.49  7261.23 2.04 1.84 -25.9 -0.496    18.96 19.36 02a57910o0155o   0x0000    20.190476
57910.410280 18.806434      NaN     34.0    25.0   o  0.0   0.89 210.89571 54.30804  3782.58  7335.73 2.09 1.87 -27.2 -0.504    18.98 19.44 02a57910o0189o   0x0000    27.270044
57910.430392 19.038793      NaN     22.0    22.0   o  0.0   1.36 210.89571 54.30804  3806.88  7216.91 2.11 1.89 -30.7 -0.511    18.95 19.41 02a57910o0227o   0x0000    24.549039
57910.439820 19.256669      NaN    -29.0    24.0   o  0.0   0.85 210.89571 54.30804  3773.29  7272.57 2.25 2.04 -31.2 -0.490    18.82 19.39 02a57910o0245o  0x80000    26.356315
57911.331811 19.351140      NaN    -14.0    22.0   o  0.0   1.41 210.89571 54.30804  6341.17  1713.14 3.62 3.19  43.7 -0.408    18.69 19.66 01a57911o0179o  0x80000    24.549039
57911.351048 19.302877      NaN      3.0    22.0   o  0.0   1.17 210.89571 54.30804  6361.15  1828.95 3.51 3.05  45.0 -0.406    18.80 19.73 01a57911o0213o   0x0000    24.549039
57911.365187 18.900000      NaN     10.0    30.0   o  0.0   0.95 210.89571 54.30804  6316.34  1809.31 3.54 3.11  41.9 -0.415    18.36 19.27 01a57911o0238o   0x0000    31.916380
57911.386517 19.051202      NaN      9.0    26.0   o  0.0   1.18 210.89571 54.30804  6325.85  2007.81 3.48 3.03  45.3 -0.413    18.59 19.52 01a57911o0279o   0x0000    28.189632
57912.342107 18.910912      NaN      3.0    32.0   o  0.0   1.03 210.89571 54.30804  9363.44  9673.04 3.69 3.27  40.1 -0.416    18.39 19.20 01a57912o0176o   0x0000    33.803185
57912.361802 18.757738      NaN     -2.0    38.0   o  0.0   0.89 210.89571 54.30804  9411.47  9794.00 3.57 3.17  41.4 -0.429    18.29 19.00 01a57912o0212o  0x80000    39.530435
57912.376489 19.014394      NaN      6.0    28.0   o  0.0   1.25 210.89571 54.30804  9353.57  9776.06 3.52 3.12  50.7 -0.430    18.59 19.44 01a57912o0240o  0x80000    30.044223
57912.390226 18.058851      NaN     52.0    55.0   o  0.0   1.33 210.89571 54.30804  9357.30  9944.79 3.55 3.25  54.1 -0.433    17.77 18.21 01a57912o0266o 0x400100    56.068309
57912.391218 18.317510      NaN    -68.0    57.0   o  0.0   0.80 210.89571 54.30804  7908.58   156.03 3.45 3.28  45.5 -0.403    17.87 18.30 01a57912o0268o  0x80000    58.031503
57914.350016 18.944322      NaN     15.0    27.0   o  0.0   1.05 210.89571 54.30804  1410.39   622.23 2.40 2.06  48.0 -0.533    18.74 19.25 02a57914o0221o  0x80000    29.114521
57914.350996 19.038793      NaN      1.0    29.0   o  0.0   1.01 210.89571 54.30804  2630.73 10424.33 2.42 1.97  33.6 -0.485    18.80 19.30 02a57914o0223o  0x80000    30.978304
57914.360590 18.955691      NaN      2.0    31.0   o  0.0   0.96 210.89571 54.30804  1399.81   582.97 2.24 1.93  49.4 -0.582    18.81 19.24 02a57914o0242o   0x0000    32.858109
57914.362076 18.944322      NaN      6.0    30.0   o  0.0   1.06 210.89571 54.30804  2609.16 10385.54 2.48 2.03  36.7 -0.490    18.82 19.29 02a57914o0245o  0x80000    31.916380
57914.377692 18.511660      NaN     35.0    36.0   o  0.0   1.55 210.89571 54.30804  2664.58 10461.30 2.32 1.86  31.6 -0.549    18.84 19.24 02a57914o0276o  0x80000    37.611904
57914.378679 18.720295      NaN     55.0    21.0   o  0.0   1.49 210.89571 54.30804  1458.58   656.61 2.15 1.88  52.6 -0.567    18.72 19.18 02a57914o0278o  0x80000    23.657035
57914.395295 18.826541      NaN     17.0    30.0   o  0.0   1.18 210.89571 54.30804  2686.03 10337.09 2.32 1.89  31.7 -0.542    18.80 19.18 02a57914o0311o   0x0000    31.916380
57914.396758 19.014394      NaN    -29.0    30.0   o  0.0   1.01 210.89571 54.30804  1479.39   531.62 2.17 1.90  45.7 -0.579    18.70 19.12 02a57914o0314o  0x80000    31.916380
57914.404157 19.051202      NaN    -27.0    29.0   o  0.0   0.70 210.89571 54.30804  1435.73   592.14 2.25 1.90  51.5 -0.570    18.64 19.08 02a57914o0329o  0x80000    30.978304
57914.406655 18.944322      NaN    -18.0    32.0   o  0.0   1.02 210.89571 54.30804  2640.63 10396.82 2.37 1.91  33.2 -0.512    18.70 19.12 02a57914o0334o   0x0000    33.803185
57915.319394 19.256669      NaN    -33.0    24.0   o  0.0   1.12 210.89571 54.30804  7848.06  1354.82 3.65 3.37  44.4 -0.397    18.78 19.87 01a57915o0146o  0x80000    26.356315
57915.338009 19.302877      NaN    -13.0    23.0   o  0.0   0.91 210.89571 54.30804  7871.89  1472.20 3.56 3.14  37.6 -0.413    18.82 19.86 01a57915o0183o   0x0000    25.449073
57915.348943 19.302877      NaN     -6.0    23.0   o  0.0   1.16 210.89571 54.30804  7820.92  1439.26 3.84 3.56  31.1 -0.395    18.73 19.83 01a57915o0205o   0x0000    25.449073
57915.371994 19.401649      NaN    -36.0    21.0   o  0.0   1.17 210.89571 54.30804  7840.52  1648.41 3.26 3.02  32.9 -0.418    18.87 19.77 01a57915o0250o   0x0000    23.657035
57916.348847 19.302877      NaN      9.0    20.0   o  0.0   1.28 210.89571 54.30804  6253.61   231.91 3.48 3.07  49.5 -0.411    19.03 20.15 01a57916o0200o   0x0000    22.774006
57916.352275 19.454622      NaN    -14.0    20.0   o  0.0   1.02 210.89571 54.30804  7489.28 10041.33 3.47 2.87  51.7 -0.429    19.04 20.07 01a57916o0207o   0x0000    22.774006
57916.369750 19.102305      NaN     29.0    18.0   o  0.0   1.12 210.89571 54.30804  6297.92   353.63 3.31 2.94  49.0 -0.423    19.05 20.07 01a57916o0240o  0x80000    21.039376
57916.371705 19.102305      NaN     20.0    21.0   o  0.0   1.12 210.89571 54.30804  7532.37 10155.71 3.53 2.84  51.9 -0.441    18.95 19.99 01a57916o0244o  0x80000    23.657035
57916.380714 19.401649      NaN     -4.0    21.0   o  0.0   1.45 210.89571 54.30804  7489.96 10113.27 3.45 2.84  56.8 -0.448    18.96 19.96 01a57916o0262o   0x0000    23.657035
57916.381692 19.351140      NaN    -27.0    22.0   o  0.0   0.89 210.89571 54.30804  6259.36   322.91 3.38 3.02  51.2 -0.421    18.98 20.02 01a57916o0264o   0x0000    24.549039
57916.397404 19.454622      NaN     -8.0    20.0   o  0.0   1.11 210.89571 54.30804  6257.69   498.74 3.36 2.96  47.9 -0.425    18.96 19.94 01a57916o0293o   0x0000    22.774006
57916.405539 19.287255      NaN      7.0    21.0   o  0.0   1.35 210.89571 54.30804  7508.29 10323.63 3.44 2.89  52.8 -0.457    18.86 19.83 01a57916o0309o  0x80000    23.657035
57922.356621 19.169763      NaN    -22.0    26.0   o  0.0   1.24 210.89571 54.30804  2845.66  6881.47 2.02 1.92  16.0 -0.503    18.63 19.54 02a57922o0241o  0x80000    28.189632
57922.362476 19.155932      NaN     10.0    23.0   o  0.0   0.77 210.89571 54.30804  2825.47  6843.21 2.08 1.99  14.2 -0.489    18.96 19.98 02a57922o0253o   0x0000    25.449073
57922.374371 17.238395      NaN   -117.0   154.0   o  0.0   0.91 210.89571 54.30804  2883.11  6919.48 2.24 2.13  11.4 -0.474    16.94 17.79 02a57922o0277o  0x80000   154.384764
57922.382676 16.976557      NaN    -72.0   196.0   o  0.0   1.93 210.89571 54.30804  2903.61  6799.39 2.23 2.18  23.8 -0.487    15.95 16.85 02a57922o0294o 0x400802   196.302459
57925.340371 19.950541      NaN      2.0    12.0   o  0.0   1.10 210.89571 54.30804  6517.61  3718.15 3.22 2.93  43.2 -0.432    19.59 21.43 01a57925o0204o  0x80000    16.206645
57925.356684 20.103715      NaN    -12.0    11.0   o  0.0   1.36 210.89571 54.30804  6561.66  3818.04 3.19 3.01  37.6 -0.429    19.56 21.31 01a57925o0237o  0x80000    15.480805
57925.364036 19.197966      NaN     34.0    14.0   o  0.0   0.81 210.89571 54.30804  6514.28  3769.07 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o  0x80000    17.738527
57925.374024 19.841877      NaN      0.0    14.0   o  0.0   0.95 210.89571 54.30804  6506.89  3919.28 3.32 3.06  43.5 -0.424    19.50 21.24 01a57925o0272o  0x80000    17.738527
57927.340506 19.950541      NaN      5.0    11.0   o  0.0   1.43 210.89571 54.30804  1325.10  7017.55 1.99 1.87  18.3 -0.488    19.85 21.14 02a57927o0173o   0x0000    15.480805
57927.342901 19.950541      NaN      8.0    10.0   o  0.0   1.56 210.89571 54.30804  1301.60  6979.11 1.97 1.85  17.3 -0.486    19.88 21.15 02a57927o0178o  0x80000    14.786999
57927.355527 20.009244      NaN     -5.0    12.0   o  0.0   1.16 210.89571 54.30804  1358.44  7053.78 2.01 1.91   8.9 -0.482    19.84 21.13 02a57927o0204o   0x0000    16.206645
57927.363274 19.384550      NaN     10.0    18.0   o  0.0   1.14 210.89571 54.30804 10512.62  7125.87 2.08 1.92  53.2 -0.447    19.88 21.15 02a57927o0220o  0x80000    21.039376
57927.365180 19.631075      NaN     15.0    12.0   o  0.0   0.83 210.89571 54.30804  1379.70  6933.22 2.04 1.94   3.7 -0.488    19.80 21.10 02a57927o0224o   0x0000    16.206645
57927.376450 19.696897      NaN     12.0    12.0   o  0.0   1.63 210.89571 54.30804 10492.10  7086.35 2.13 1.93  49.1 -0.487    19.84 21.14 02a57927o0247o   0x0000    16.206645
57929.337965 19.950541      NaN      2.0    12.0   o  0.0   1.63 210.89571 54.30804  8378.88  2119.35 3.56 3.21  32.6 -0.405    19.42 21.26 01a57929o0198o  0x80000    16.206645
57929.341892 19.922338      NaN     -3.0    13.0   o  0.0   1.31 210.89571 54.30804  8397.17  2173.76 3.56 3.15  39.0 -0.401    19.45 21.23 01a57929o0206o  0x80000    16.960405
57929.352836 19.841877      NaN     -4.0    14.0   o  0.0   0.93 210.89571 54.30804  8354.74  2136.84 3.53 3.26  33.1 -0.403    19.43 21.22 01a57929o0228o  0x80000    17.738527
57929.364656 19.816329      NaN      7.0    12.0   o  0.0   1.25 210.89571 54.30804  8364.12  2297.28 3.46 3.12  37.0 -0.408    19.45 21.13 01a57929o0252o   0x0000    16.206645
57933.320145 19.472870      NaN     23.0    12.0   o  0.0   1.34 210.89571 54.30804  6397.10  1397.31 3.17 2.90  47.8 -0.435    19.53 21.14 01a57933o0163o  0x80000    16.206645
57933.337413 19.922338      NaN     -4.0    13.0   o  0.0   1.27 210.89571 54.30804  6433.18  1500.64 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o   0x0000    16.960405
57933.343330 19.922338      NaN    -11.0    13.0   o  0.0   0.96 210.89571 54.30804  6387.07  1447.09 3.14 2.91  51.1 -0.439    19.51 21.11 01a57933o0210o  0x80000    16.960405
57933.353195 20.009244      NaN    -16.0    12.0   o  0.0   1.09 210.89571 54.30804  6389.32  1596.91 3.23 2.92  48.0 -0.434    19.48 21.12 01a57933o0230o  0x80000    16.206645
57937.318292 19.115465      NaN     22.0    20.0   o  0.0   1.10 210.89571 54.30804  6575.59  2532.10 3.65 3.44  44.5 -0.403    18.92 20.15 01a57937o0152o  0x80000    22.774006
57937.322224 19.128787      NaN      9.0    24.0   o  0.0   0.95 210.89571 54.30804  6603.72  2585.64 4.14 3.86  39.8 -0.405    18.75 20.14 01a57937o0160o  0x80000    26.356315
57937.335607 19.401649      NaN     -6.0    21.0   o  0.0   0.88 210.89571 54.30804  6568.91  2559.11 3.57 3.45  40.8 -0.422    18.94 20.17 01a57937o0187o  0x80000    23.657035
57937.345428 19.454622      NaN    -13.0    20.0   o  0.0   1.01 210.89571 54.30804  6564.64  2712.18 3.27 3.07  40.5 -0.428    19.02 20.14 01a57937o0207o  0x80000    22.774006
57941.307030 18.767304      NaN     38.0    25.0   o  0.0   0.97 210.89571 54.30804  5649.76   482.77 3.65 3.53  44.8 -0.406    18.74 19.80 01a57941o0125o  0x80000    27.270044
57941.312951 19.128787      NaN    -10.0    27.0   o  0.0   1.02 210.89571 54.30804  6800.36 10309.31 3.49 3.31  71.2 -0.439    18.69 19.72 01a57941o0137o  0x80000    29.114521
57941.315908 19.226921      NaN      8.0    22.0   o  0.0   1.41 210.89571 54.30804  5674.04   556.02 3.59 3.36  51.8 -0.411    18.71 19.76 01a57941o0143o   0x0000    24.549039
57941.321851 19.063754      NaN      8.0    26.0   o  0.0   1.15 210.89571 54.30804  6836.22 10380.46 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  0x80000    28.189632
57941.323831 19.302877      NaN     -1.0    23.0   o  0.0   1.23 210.89571 54.30804  5630.82   509.96 3.37 3.16  47.3 -0.429    18.77 19.72 01a57941o0159o  0x80000    25.449073
57941.333742 19.169763      NaN     -1.0    26.0   o  0.0   1.00 210.89571 54.30804  5637.21   663.47 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o   0x0000    28.189632
57941.336214 18.550302      NaN     54.0    28.0   o  0.0   0.93 210.89571 54.30804  6795.23 10357.93 3.52 3.31  67.4 -0.442    18.65 19.62 01a57941o0184o   0x0000    30.044223
57941.346096 14.649539      NaN    625.0  1463.0   o  0.0   0.01 210.89571 54.30804  6793.30 10510.58 3.68 3.45  63.4 -0.470    18.60 19.59 01a57941o0204o  0x80002  1463.040551
57943.289445 17.825619      NaN     65.0    68.0   o  0.0   0.86 210.89571 54.30804  2498.28  8544.13 2.89 2.21  39.1 -0.530    18.53 19.11 02a57943o0099o   0x0000    68.866939
57943.297787 17.210554      NaN     -3.0   158.0   o  0.0   1.13 210.89571 54.30804  2473.05  8502.66 2.86 2.21  38.3 -0.555    17.60 18.06 02a57943o0116o   0x0000   158.375046
57943.303681 15.992843      NaN    261.0   398.0   o  0.0   1.28 210.89571 54.30804  2530.55  8578.05 2.91 2.22  40.2 -0.729    16.65 17.08 02a57943o0128o 0x400802   398.149037
57945.324557 19.510313      NaN    -16.0    19.0   o  0.0   1.57 210.89571 54.30804  5068.91  3552.43 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  0x80000    21.901035
57945.327523 19.351140      NaN     -5.0    22.0   o  0.0   1.06 210.89571 54.30804  5084.37  3602.15 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0x0000    24.549039
57945.337096 19.256669      NaN      9.0    21.0   o  0.0   1.02 210.89571 54.30804  5045.94  3560.01 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0x0000    23.657035
57945.345578 18.389700      NaN      4.0    52.0   o  0.0   0.97 210.89571 54.30804  5055.19  3705.67 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o  0x80000    53.128668
57949.280278 19.766969      NaN    -11.0    15.0   o  0.0   1.08 210.89571 54.30804  6989.59  2183.71 3.42 3.38  -4.3 -0.423    19.32 21.14 01a57949o0064o  0x80000    18.537943
57949.297364 19.609992      NaN     10.0    14.0   o  0.0   1.28 210.89571 54.30804  7036.87  2287.14 3.30 3.14  81.9 -0.425    19.36 21.09 01a57949o0099o   0x0000    17.738527
57949.304170 19.696897      NaN     -6.0    16.0   o  0.0   0.94 210.89571 54.30804  6991.61  2238.26 3.46 3.27  87.7 -0.418    19.27 21.08 01a57949o0113o  0x80000    19.356015
57949.311997 19.841877      NaN    -14.0    14.0   o  0.0   1.47 210.89571 54.30804  6985.11  2385.20 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o  0x80000    17.738527
57953.282116 19.384550      NaN      4.0    20.0   o  0.0   0.89 210.89571 54.30804  7745.78  2528.64 3.52 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o  0x80000    22.774006
57953.299223 19.287255      NaN     10.0    20.0   o  0.0   1.06 210.89571 54.30804  7800.07  2631.39 3.95 3.59 -84.3 -0.413    18.97 20.55 01a57953o0101o  0x80000    22.774006
57953.306026 19.454622      NaN     -9.0    20.0   o  0.0   0.87 210.89571 54.30804  7755.91  2580.81 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    22.774006
57953.317228 19.169763      NaN     21.0    19.0   o  0.0   1.21 210.89571 54.30804  7755.50  2736.48 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0x0000    21.901035
57955.282027 19.791368      NaN      2.0    14.0   o  0.0   1.62 210.89571 54.30804  3497.99  7226.26 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   0x0000    17.738527
57955.294997 19.549093      NaN     13.0    14.0   o  0.0   1.37 210.89571 54.30804  3528.86  7262.89 2.46 2.29  47.7 -0.460    19.32 20.42 02a57955o0109o   0x0000    17.738527
57955.296473 19.868040 0.317776     41.0    12.0   o  0.0   1.60 210.89571 54.30804  3472.47  7187.33 2.51 2.34  48.0 -0.450    19.29 20.42 02a57955o0112o  0x80000    16.206645
57955.308418 20.009244      NaN     -6.0    12.0   o  0.0   1.33 210.89571 54.30804  3549.54  7143.38 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o   0x0000    16.206645
57957.278840 19.351140      NaN     -5.0    22.0   o  0.0   1.02 210.89571 54.30804  5596.00  2141.44 4.27 3.76  81.3 -0.375    18.83 20.46 01a57957o0076o  0x80000    24.549039
57957.281747 19.631075      NaN      0.0    17.0   o  0.0   1.29 210.89571 54.30804  5611.43  2190.67 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o  0x80000    20.190476
57957.294517 19.491430      NaN      1.0    19.0   o  0.0   0.85 210.89571 54.30804  5590.36  2142.01 3.35 2.92  86.8 -0.417    19.05 20.46 01a57957o0108o  0x80000    21.901035
57957.305742 19.510313      NaN      0.0    19.0   o  0.0   0.99 210.89571 54.30804  5591.11  2298.29 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o  0x80000    21.901035
57959.278702 19.841877      NaN     -1.0    14.0   o  0.0   1.21 210.89571 54.30804  3316.48  9865.03 2.30 1.96  32.0 -0.511    19.60 20.65 02a57959o0075o  0x80000    17.738527
57959.282607 19.569016      NaN      6.0    16.0   o  0.0   0.92 210.89571 54.30804  3294.13  9824.76 2.25 1.87  34.9 -0.504    19.65 20.69 02a57959o0083o   0x0000    19.356015
57959.293258 19.351140      NaN     -4.0    22.0   o  0.0   0.79 210.89571 54.30804  2186.73    48.35 2.19 1.84  42.5 -0.486    19.56 20.62 02a57959o0104o   0x0000    24.549039
57959.295848 19.063754      NaN     41.0    15.0   o  0.0   0.99 210.89571 54.30804  3347.90  9896.96 2.32 1.97  33.1 -0.495    19.57 20.62 02a57959o0109o  0x80000    18.537943
57959.304969 19.841877      NaN    -16.0    14.0   o  0.0   1.32 210.89571 54.30804  3369.29  9777.61 2.39 2.06  35.5 -0.491    19.51 20.57 02a57959o0127o   0x0000    17.738527
57959.312063 19.766969      NaN    -17.0    15.0   o  0.0   0.88 210.89571 54.30804  2230.24    82.78 2.37 1.95  43.4 -0.452    19.48 20.51 02a57959o0141o  0x80000    18.537943
57965.277253 17.069016      NaN    -89.0   180.0   o  0.0   0.90 210.89571 54.30804  6831.76  3388.09 2.91 2.90  79.0 -0.438    16.58 17.12 01a57965o0058o 0x400802   180.329297
57965.283563 17.584152      NaN    -54.0   112.0   o  0.0   1.26 210.89571 54.30804  6866.33  3447.54 2.93 2.88  68.7 -0.440    17.04 17.58 01a57965o0071o   0x0000   112.528465
57965.292361 19.212347      NaN    -12.0    25.0   o  0.0   0.73 210.89571 54.30804  6829.90  3401.77 2.97 2.91  52.6 -0.428    18.58 19.63 01a57965o0089o   0x0000    27.270044
57965.301168 18.702047      NaN   -183.0    40.0   o  0.0   1.04 210.89571 54.30804  6829.30  3546.80 2.96 2.94  41.0 -0.428    18.18 19.16 01a57965o0107o  0x80000    41.456668
57967.276420 19.696897      NaN     -4.0    16.0   o  0.0   0.84 210.89571 54.30804  2680.65  8007.42 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  0x80000    19.356015
57967.285209 19.351140      NaN     18.0    16.0   o  0.0   1.45 210.89571 54.30804  2656.64  7967.47 2.01 1.85  26.4 -0.484    19.38 20.17 02a57967o0079o   0x0000    19.356015
57967.286185 19.510313      NaN     12.0    15.0   o  0.0   1.20 210.89571 54.30804  2712.71  8044.05 2.02 1.87  25.4 -0.491    19.39 20.17 02a57967o0081o  0x80000    18.537943
57967.292265 19.287255      NaN     25.0    15.0   o  0.0   1.36 210.89571 54.30804  2734.54  7928.58 2.01 1.84  27.8 -0.498    19.36 20.15 02a57967o0093o   0x0000    18.537943
57969.293942 19.510313      NaN     -2.0    19.0   o  0.0   1.21 210.89571 54.30804  4989.53  2780.85 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    21.901035
57969.300751 19.051202      NaN     27.0    20.0   o  0.0   1.28 210.89571 54.30804  4984.08  2917.77 3.10 2.69   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    22.774006
57972.274912 18.504094      NaN     42.0    34.0   o  0.0   0.87 210.89571 54.30804  1366.64  7201.25 2.17 1.91  43.1 -0.519    18.39 18.66 02a57972o0073o   0x0000    35.702315
57972.276385 18.574166      NaN    -24.0    45.0   o  0.0   1.07 210.89571 54.30804  1352.89  7165.29 2.11 1.87  41.5 -0.536    18.09 18.28 02a57972o0076o   0x0000    46.299626
57972.280917       NaN      NaN      NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN  0x80003          NaN
57972.286338 18.816441      NaN     36.0    24.0   o  0.0   1.31 210.89571 54.30804  1406.75  7239.20 2.13 1.88  41.7 -0.523    18.66 19.08 02a57972o0096o   0x0000    26.356315
57972.293837 19.302877      NaN      0.0    23.0   o  0.0   1.53 210.89571 54.30804  1417.43  7120.80 2.16 1.93  40.1 -0.507    18.66 19.04 02a57972o0111o   0x0000    25.449073
57974.279865 19.510313      NaN    -30.0    19.0   o  0.0   1.16 210.89571 54.30804  6305.86  1566.90 2.93 2.77   9.8 -0.451    18.87 19.76 01a57974o0088o   0x0000    21.901035
57974.292144 18.816441      NaN     33.0    25.0   o  0.0   1.02 210.89571 54.30804  6351.48  1640.92 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o   0x0000    27.270044
57974.300447 18.978793      NaN     12.0    27.0   o  0.0   1.07 210.89571 54.30804  6314.90  1589.38 2.88 2.76  17.4 -0.459    18.61 19.45 01a57974o0127o   0x0000    29.114521
57974.307888 18.702047      NaN     42.0    26.0   o  0.0   0.86 210.89571 54.30804  6328.52  1724.65 2.82 2.79  24.7 -0.455    18.61 19.39 01a57974o0141o   0x0000    28.189632
57976.253388 19.454622      NaN     18.0    14.0   o  0.0   0.96 210.89571 54.30804  1688.94  7518.74 2.03 1.87  33.2 -0.481    19.60 20.73 02a57976o0046o  0x80000    17.738527
57976.264846 20.009244      NaN     -1.0    12.0   o  0.0   1.42 210.89571 54.30804  1663.30  7479.42 2.03 1.90  23.8 -0.472    19.65 20.85 02a57976o0068o   0x0000    16.206645
57976.277600 19.674510      NaN     13.0    12.0   o  0.0   1.66 210.89571 54.30804  1715.38  7551.09 1.98 1.85  22.3 -0.479    19.63 20.81 02a57976o0093o   0x0000    16.206645
57976.281850 19.674510      NaN     10.0    13.0   o  0.0   1.11 210.89571 54.30804  1727.36  7435.24 1.96 1.84  20.7 -0.470    19.64 20.77 02a57976o0101o   0x0000    16.960405
