         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57904.397737 19.510313      NaN     3.0    18.0   o  0.0   1.55 210.92563 54.31527  6409.32  2680.79 3.32 2.95 -81.2 -0.465    19.05 20.80 01a57904o0089o  0x80000    21.039376
57907.342210 19.766969      NaN   -17.0    15.0   o  0.0   3.07 210.92563 54.31527  6637.63  1197.81 3.41 3.01  45.3 -0.420    19.21 20.37 01a57907o0202o  0x80000    18.537943
57907.354148 19.631075      NaN   -12.0    17.0   o  0.0   1.62 210.92563 54.31527  6651.98  1285.10 3.36 3.11  48.0 -0.422    19.18 20.36 01a57907o0222o  0x80000    20.190476
57907.378114 19.454622      NaN   -12.0    20.0   o  0.0   1.10 210.92563 54.31527  6617.01  1303.32 3.58 3.22  46.2 -0.415    19.07 20.29 01a57907o0267o  0x80000    22.774006
57907.398753 19.631075      NaN   -11.0    17.0   o  0.0   1.48 210.92563 54.31527  6614.74  1498.49 3.47 3.09  41.9 -0.422    19.12 20.26 01a57907o0306o   0x0000    20.190476
57908.334585 17.190132      NaN   -81.0   161.0   o  0.0   1.43 210.92563 54.31527  5054.38  2706.52 3.72 3.24  48.3 -0.414    16.65 16.85 01a57908o0189o 0x400802   161.368074
57908.354767 16.119326      NaN    41.0   418.0   o  0.0   0.95 210.92563 54.31527  5078.52  2829.53 3.86 3.47  54.4 -0.413    15.77 15.97 01a57908o0227o 0x400802   418.141908
57908.362660 16.838059      NaN   227.0   147.0   o  0.0   1.00 210.92563 54.31527  5031.22  2783.95 3.82 3.34  47.5 -0.427    16.81 17.10 01a57908o0242o   0x0000   147.403037
57908.380915 17.023729      NaN    56.0   169.0   o  0.0   1.39 210.92563 54.31527  5021.47  2969.97 3.78 3.30  50.3 -0.432    16.50 16.76 01a57908o0276o 0x400802   169.350687
57910.392349 19.351140      NaN    -9.0    22.0   o  0.0   3.37 210.92563 54.31527  3705.90  7275.88 2.04 1.84 -25.8 -0.495    18.96 19.36 02a57910o0155o   0x0000    24.549039
57910.410280 18.857417      NaN    32.0    24.0   o  0.0   1.53 210.92563 54.31527  3748.98  7350.36 2.09 1.87 -27.0 -0.504    18.98 19.44 02a57910o0189o   0x0000    26.356315
57910.430392 19.351140      NaN   -24.0    22.0   o  0.0   4.82 210.92563 54.31527  3773.28  7231.52 2.11 1.89 -30.5 -0.511    18.95 19.41 02a57910o0227o   0x0000    24.549039
57910.439820 19.212347      NaN   -12.0    25.0   o  0.0   1.43 210.92563 54.31527  3739.70  7287.20 2.25 2.04 -31.1 -0.489    18.82 19.39 02a57910o0245o  0x80000    27.270044
57911.331811 19.226921      NaN     2.0    24.0   o  0.0   1.44 210.92563 54.31527  6374.53  1697.79 3.62 3.19  43.6 -0.408    18.69 19.66 01a57911o0179o  0x80000    26.356315
57911.351048 19.401649      NaN   -15.0    21.0   o  0.0   1.40 210.92563 54.31527  6394.51  1813.60 3.51 3.05  45.0 -0.406    18.80 19.73 01a57911o0213o   0x0000    23.657035
57911.365187 18.921935      NaN    23.0    25.0   o  0.0   1.93 210.92563 54.31527  6349.71  1793.99 3.54 3.11  41.9 -0.414    18.36 19.27 01a57911o0238o   0x0000    27.270044
57911.386517 19.302877      NaN   -31.0    23.0   o  0.0   1.63 210.92563 54.31527  6359.21  1992.50 3.48 3.03  45.3 -0.412    18.59 19.52 01a57911o0279o   0x0000    25.449073
57912.342107 18.729535      NaN    30.0    29.0   o  0.0   1.42 210.92563 54.31527  9396.43  9656.60 3.69 3.27  39.9 -0.416    18.39 19.20 01a57912o0176o   0x0000    30.978304
57912.361802 18.729535      NaN    -4.0    39.0   o  0.0   1.23 210.92563 54.31527  9444.46  9777.55 3.56 3.17  41.2 -0.429    18.29 19.00 01a57912o0212o  0x80000    40.492658
57912.376489 19.014394      NaN   -20.0    30.0   o  0.0   1.37 210.92563 54.31527  9386.57  9759.64 3.51 3.12  50.6 -0.430    18.59 19.44 01a57912o0240o  0x80000    31.916380
57912.390226 18.243872      NaN   -73.0    61.0   o  0.0   1.15 210.92563 54.31527  9390.32  9928.37 3.55 3.25  54.0 -0.433    17.77 18.21 01a57912o0266o 0x400100    61.964952
57912.391218 18.158337      NaN    48.0    50.0   o  0.0   1.31 210.92563 54.31527  7941.95   139.76 3.45 3.29  45.6 -0.402    17.87 18.30 01a57912o0268o  0x80000    51.172799
57914.350016 18.767304      NaN    32.0    27.0   o  0.0   1.08 210.92563 54.31527  1376.99   637.83 2.41 2.06  48.1 -0.535    18.74 19.25 02a57914o0221o  0x80000    29.114521
57914.350996 18.631975      NaN    17.0    37.0   o  0.0   1.54 210.92563 54.31527  2597.00 10439.85 2.42 1.97  33.8 -0.484    18.80 19.30 02a57914o0223o  0x80000    38.570135
57914.360590 18.767304      NaN    14.0    33.0   o  0.0   1.00 210.92563 54.31527  1366.41   598.57 2.24 1.93  49.5 -0.582    18.81 19.24 02a57914o0242o   0x0000    34.751336
57914.362076 19.051202      NaN    -8.0    29.0   o  0.0   2.01 210.92563 54.31527  2575.43 10401.06 2.49 2.03  37.0 -0.487    18.82 19.29 02a57914o0245o  0x80000    30.978304
57914.377692 18.317510      NaN    24.0    49.0   o  0.0   2.53 210.92563 54.31527  2630.84 10476.81 2.33 1.86  31.8 -0.545    18.84 19.24 02a57914o0276o  0x80000    50.196168
57914.378679 19.169763      NaN    -5.0    26.0   o  0.0   2.16 210.92563 54.31527  1425.18   672.19 2.15 1.88  52.7 -0.568    18.72 19.18 02a57914o0278o  0x80000    28.189632
57914.395295 18.910912      NaN   -26.0    33.0   o  0.0   1.87 210.92563 54.31527  2652.30 10352.56 2.33 1.89  31.9 -0.544    18.80 19.18 02a57914o0311o   0x0000    34.751336
57914.396758 19.155932      NaN     7.0    24.0   o  0.0   2.39 210.92563 54.31527  1445.98   547.18 2.17 1.90  45.8 -0.581    18.70 19.12 02a57914o0314o  0x80000    26.356315
57914.404157 19.128787      NaN   -18.0    27.0   o  0.0   2.11 210.92563 54.31527  1402.32   607.72 2.26 1.90  51.6 -0.573    18.64 19.08 02a57914o0329o  0x80000    29.114521
57914.406655 18.847027      NaN   -67.0    35.0   o  0.0   2.05 210.92563 54.31527  2606.89 10412.32 2.38 1.90  33.3 -0.511    18.70 19.12 02a57914o0334o   0x0000    36.655904
57915.319394 19.351140      NaN   -15.0    22.0   o  0.0   1.35 210.92563 54.31527  7881.31  1338.71 3.65 3.37  44.3 -0.397    18.78 19.87 01a57915o0146o  0x80000    24.549039
57915.338009 19.334813      NaN     1.0    22.0   o  0.0   1.39 210.92563 54.31527  7905.13  1456.10 3.56 3.14  37.5 -0.413    18.82 19.86 01a57915o0183o   0x0000    24.549039
57915.348943 19.302877      NaN   -39.0    23.0   o  0.0   1.68 210.92563 54.31527  7854.17  1423.18 3.83 3.56  30.9 -0.395    18.73 19.83 01a57915o0205o   0x0000    25.449073
57915.371994 19.155932      NaN    13.0    22.0   o  0.0   1.26 210.92563 54.31527  7873.76  1632.36 3.26 3.03  32.7 -0.418    18.87 19.77 01a57915o0250o   0x0000    24.549039
57916.348847 19.454622      NaN   -19.0    20.0   o  0.0   1.31 210.92563 54.31527  6287.09   216.46 3.48 3.07  49.6 -0.410    19.03 20.15 01a57916o0200o   0x0000    22.774006
57916.352275 19.510313      NaN   -28.0    19.0   o  0.0   1.63 210.92563 54.31527  7522.49 10025.60 3.47 2.87  51.6 -0.429    19.04 20.07 01a57916o0207o   0x0000    21.901035
57916.369750 19.631075      NaN   -10.0    17.0   o  0.0   1.78 210.92563 54.31527  6331.40   338.18 3.31 2.94  49.1 -0.423    19.05 20.07 01a57916o0240o  0x80000    20.190476
57916.371705 19.302877      NaN   -33.0    23.0   o  0.0   1.52 210.92563 54.31527  7565.58 10139.97 3.53 2.84  51.8 -0.440    18.95 19.99 01a57916o0244o  0x80000    25.449073
57916.380714 19.401649      NaN   -16.0    21.0   o  0.0   1.73 210.92563 54.31527  7523.17 10097.55 3.45 2.84  56.7 -0.448    18.96 19.96 01a57916o0262o   0x0000    23.657035
57916.381692 19.351140      NaN   -31.0    22.0   o  0.0   0.99 210.92563 54.31527  6292.84   307.47 3.38 3.02  51.3 -0.421    18.98 20.02 01a57916o0264o   0x0000    24.549039
57916.397404 19.401649      NaN   -30.0    21.0   o  0.0   1.14 210.92563 54.31527  6291.16   483.34 3.36 2.97  47.9 -0.425    18.96 19.94 01a57916o0293o   0x0000    23.657035
57916.405539 19.128787      NaN    -8.0    27.0   o  0.0   1.19 210.92563 54.31527  7541.53 10307.92 3.44 2.89  52.7 -0.457    18.86 19.83 01a57916o0309o  0x80000    29.114521
57922.356621 19.026525      NaN    11.0    26.0   o  0.0   2.73 210.92563 54.31527  2812.18  6896.52 2.02 1.92  16.5 -0.503    18.63 19.54 02a57922o0241o  0x80000    28.189632
57922.362476 19.256669      NaN    15.0    19.0   o  0.0   1.51 210.92563 54.31527  2791.98  6858.27 2.08 1.99  14.9 -0.489    18.96 19.98 02a57922o0253o   0x0000    21.901035
57922.374371 17.250209      NaN   106.0   117.0   o  0.0   2.04 210.92563 54.31527  2849.62  6934.51 2.24 2.13  12.0 -0.474    16.94 17.79 02a57922o0277o  0x80000   117.505980
57922.382676 16.518019      NaN   273.0   208.0   o  0.0   1.83 210.92563 54.31527  2870.12  6814.41 2.23 2.18  24.7 -0.487    15.95 16.85 02a57922o0294o 0x400802   208.285034
57925.340371 20.009244      NaN    -2.0    12.0   o  0.0   1.58 210.92563 54.31527  6550.87  3702.86 3.22 2.93  43.1 -0.432    19.59 21.43 01a57925o0204o  0x80000    16.206645
57925.356684 19.979496      NaN     1.0    12.0   o  0.0   2.03 210.92563 54.31527  6594.92  3802.76 3.19 3.01  37.5 -0.429    19.56 21.31 01a57925o0237o  0x80000    16.206645
57925.364036 19.841877      NaN   -33.0    14.0   o  0.0   1.72 210.92563 54.31527  6547.54  3753.80 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o  0x80000    17.738527
57925.374024 20.009244      NaN   -39.0    12.0   o  0.0   2.29 210.92563 54.31527  6540.15  3904.04 3.32 3.06  43.4 -0.424    19.50 21.24 01a57925o0272o  0x80000    16.206645
57927.340506 19.922338      NaN    -6.0    13.0   o  0.0   2.75 210.92563 54.31527  1291.67  7033.31 1.99 1.87  19.0 -0.486    19.85 21.14 02a57927o0173o   0x0000    16.960405
57927.342901 19.766969      NaN    -9.0    15.0   o  0.0   2.64 210.92563 54.31527  1268.17  6994.88 1.97 1.85  18.0 -0.486    19.88 21.15 02a57927o0178o  0x80000    18.537943
57927.355527 19.868040      NaN     5.0    12.0   o  0.0   5.00 210.92563 54.31527  1325.00  7069.52 2.01 1.91   9.9 -0.483    19.84 21.13 02a57927o0204o   0x0000    16.206645
57927.363274 19.766969      NaN    -3.0    15.0   o  0.0   2.85 210.92563 54.31527 10477.42  7137.54 2.08 1.92  53.1 -0.448    19.88 21.15 02a57927o0220o  0x80000    18.537943
57927.365180 20.009244      NaN    -7.0    12.0   o  0.0   5.37 210.92563 54.31527  1346.27  6948.94 2.04 1.94   4.7 -0.488    19.80 21.10 02a57927o0224o   0x0000    16.206645
57927.376450 20.103715      NaN    -8.0    11.0   o  0.0   6.51 210.92563 54.31527 10456.91  7098.03 2.12 1.93  48.9 -0.487    19.84 21.14 02a57927o0247o   0x0000    15.480805
57929.337965 19.841877      NaN   -14.0    14.0   o  0.0   1.91 210.92563 54.31527  8412.06  2103.10 3.56 3.21  32.4 -0.405    19.42 21.26 01a57929o0198o  0x80000    17.738527
57929.341892 19.271854      NaN    32.0    13.0   o  0.0   1.77 210.92563 54.31527  8430.34  2157.51 3.55 3.15  38.8 -0.401    19.45 21.23 01a57929o0206o  0x80000    16.960405
57929.352836 19.922338      NaN     0.0    13.0   o  0.0   2.16 210.92563 54.31527  8387.93  2120.60 3.53 3.26  32.8 -0.403    19.43 21.22 01a57929o0228o  0x80000    16.960405
57929.364656 19.922338      NaN    -7.0    13.0   o  0.0   1.60 210.92563 54.31527  8397.29  2281.07 3.46 3.12  36.8 -0.409    19.45 21.13 01a57929o0252o   0x0000    16.960405
57933.320145 19.922338      NaN   -10.0    13.0   o  0.0   2.20 210.92563 54.31527  6430.48  1381.91 3.17 2.91  47.8 -0.435    19.53 21.14 01a57933o0163o  0x80000    16.960405
57933.337413 19.841877      NaN   -20.0    14.0   o  0.0   1.88 210.92563 54.31527  6466.56  1485.25 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o   0x0000    17.738527
57933.343330 19.766969      NaN   -22.0    15.0   o  0.0   1.34 210.92563 54.31527  6420.45  1431.72 3.14 2.91  51.1 -0.439    19.51 21.11 01a57933o0210o  0x80000    18.537943
57933.353195 19.841877      NaN   -34.0    14.0   o  0.0   1.27 210.92563 54.31527  6422.70  1581.57 3.23 2.92  48.1 -0.434    19.48 21.12 01a57933o0230o  0x80000    17.738527
57937.318292 18.776955      NaN    49.0    21.0   o  0.0   1.37 210.92563 54.31527  6608.89  2516.72 3.65 3.44  44.4 -0.403    18.92 20.15 01a57937o0152o  0x80000    23.657035
57937.322224 19.102305      NaN    17.0    22.0   o  0.0   1.43 210.92563 54.31527  6637.01  2570.26 4.14 3.86  39.8 -0.404    18.75 20.14 01a57937o0160o  0x80000    24.549039
57937.335607 19.076453      NaN    19.0    22.0   o  0.0   1.36 210.92563 54.31527  6602.22  2543.75 3.57 3.45  40.7 -0.421    18.94 20.17 01a57937o0187o  0x80000    24.549039
57937.345428 19.014394      NaN    30.0    20.0   o  0.0   1.56 210.92563 54.31527  6597.94  2696.85 3.26 3.07  40.4 -0.427    19.02 20.14 01a57937o0207o  0x80000    22.774006
57941.307030 19.256669      NaN   -22.0    24.0   o  0.0   1.37 210.92563 54.31527  5683.30   467.65 3.65 3.53  44.9 -0.406    18.74 19.80 01a57941o0125o  0x80000    26.356315
57941.312951 19.256669      NaN   -16.0    24.0   o  0.0   1.89 210.92563 54.31527  6833.69 10293.83 3.49 3.31  71.1 -0.439    18.69 19.72 01a57941o0137o  0x80000    26.356315
57941.315908 19.212347      NaN    12.0    21.0   o  0.0   1.59 210.92563 54.31527  5707.57   540.89 3.59 3.37  51.9 -0.411    18.71 19.76 01a57941o0143o   0x0000    23.657035
57941.321851 18.967180      NaN    19.0    25.0   o  0.0   1.22 210.92563 54.31527  6869.55 10364.97 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  0x80000    27.270044
57941.323831 19.256669      NaN   -16.0    24.0   o  0.0   1.35 210.92563 54.31527  5664.37   494.86 3.37 3.16  47.3 -0.430    18.77 19.72 01a57941o0159o  0x80000    26.356315
57941.333742 19.287255      NaN     4.0    22.0   o  0.0   1.69 210.92563 54.31527  5670.75   648.40 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o   0x0000    24.549039
57941.336214 18.826541      NaN    17.0    30.0   o  0.0   1.04 210.92563 54.31527  6828.57 10342.47 3.52 3.31  67.3 -0.442    18.65 19.62 01a57941o0184o   0x0000    31.916380
57941.346096 19.014394      NaN   -16.0    30.0   o  0.0   1.99 210.92563 54.31527  6826.66 10495.11 3.68 3.45  63.3 -0.471    18.60 19.59 01a57941o0204o  0x80000    31.916380
57943.289445 18.125925      NaN   -17.0    68.0   o  0.0   1.26 210.92563 54.31527  2464.72  8559.49 2.90 2.22  39.3 -0.529    18.53 19.11 02a57943o0099o   0x0000    68.866939
57943.297787 16.961884      NaN    92.0   168.0   o  0.0   0.86 210.92563 54.31527  2439.50  8518.02 2.87 2.21  38.4 -0.552    17.60 18.06 02a57943o0116o   0x0002   168.352770
57943.303681 15.865542      NaN   382.0   418.0   o  0.0   1.67 210.92563 54.31527  2496.98  8593.39 2.92 2.22  40.3 -0.732    16.65 17.08 02a57943o0128o 0x400802   418.141908
57945.324557 19.256669      NaN   -17.0    24.0   o  0.0   1.03 210.92563 54.31527  5102.40  3537.80 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  0x80000    26.356315
57945.327523 19.401649      NaN    -1.0    21.0   o  0.0   1.23 210.92563 54.31527  5117.86  3587.51 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0x0000    23.657035
57945.337096 19.063754      NaN    14.0    24.0   o  0.0   0.92 210.92563 54.31527  5079.44  3545.40 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0x0000    26.356315
57945.345578 18.356290      NaN  -129.0    55.0   o  0.0   2.14 210.92563 54.31527  5088.69  3691.07 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o  0x80000    56.068309
57949.280278 19.631075      NaN     0.0    17.0   o  0.0   1.18 210.92563 54.31527  7022.85  2168.10 3.42 3.38  -5.2 -0.423    19.32 21.14 01a57949o0064o  0x80000    20.190476
57949.297364 19.841877      NaN   -27.0    14.0   o  0.0   1.80 210.92563 54.31527  7070.13  2271.52 3.30 3.14  82.1 -0.425    19.36 21.09 01a57949o0099o   0x0000    17.738527
57949.304170 19.696897      NaN   -11.0    16.0   o  0.0   1.49 210.92563 54.31527  7024.87  2222.67 3.46 3.27  87.8 -0.418    19.27 21.08 01a57949o0113o  0x80000    19.356015
57949.311997 19.696897      NaN   -38.0    16.0   o  0.0   1.62 210.92563 54.31527  7018.38  2369.64 3.45 3.23  88.8 -0.423    19.30 21.05 01a57949o0129o  0x80000    19.356015
57953.282116 19.436675      NaN     4.0    19.0   o  0.0   1.17 210.92563 54.31527  7778.96  2512.72 3.53 3.33 -81.4 -0.410    19.03 20.55 01a57953o0066o  0x80000    21.901035
57953.299223 18.955691      NaN    32.0    21.0   o  0.0   1.69 210.92563 54.31527  7833.25  2615.47 3.95 3.59 -84.2 -0.413    18.97 20.55 01a57953o0101o  0x80000    23.657035
57953.306026 19.384550      NaN     7.0    19.0   o  0.0   2.00 210.92563 54.31527  7789.10  2564.91 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    21.901035
57953.317228 19.510313      NaN   -10.0    19.0   o  0.0   1.40 210.92563 54.31527  7788.68  2720.61 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0x0000    21.901035
57955.282027 19.609992      NaN     1.0    17.0   o  0.0   1.33 210.92563 54.31527  3464.43  7241.03 2.64 2.49  40.1 -0.449    19.26 20.48 02a57955o0083o   0x0000    20.190476
57955.294997 19.766969      NaN   -22.0    15.0   o  0.0   2.63 210.92563 54.31527  3495.30  7277.65 2.46 2.29  47.7 -0.460    19.32 20.42 02a57955o0109o   0x0000    18.537943
57955.296473 19.351140      NaN    21.0    15.0   o  0.0   2.27 210.92563 54.31527  3438.91  7202.11 2.51 2.34  48.0 -0.450    19.29 20.42 02a57955o0112o  0x80000    18.537943
57955.308418 19.491430      NaN     7.0    17.0   o  0.0   3.33 210.92563 54.31527  3515.98  7158.12 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o   0x0000    20.190476
57957.278840 19.454622      NaN   -27.0    20.0   o  0.0   1.81 210.92563 54.31527  5629.45  2126.48 4.27 3.76  81.4 -0.374    18.83 20.46 01a57957o0076o  0x80000    22.774006
57957.281747 19.419021      NaN     5.0    19.0   o  0.0   2.11 210.92563 54.31527  5644.87  2175.71 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o  0x80000    21.901035
57957.294517 19.631075      NaN   -18.0    17.0   o  0.0   1.33 210.92563 54.31527  5623.82  2127.07 3.35 2.93  86.8 -0.417    19.05 20.46 01a57957o0108o  0x80000    20.190476
57957.305742 19.766969      NaN   -26.0    15.0   o  0.0   2.08 210.92563 54.31527  5624.56  2283.37 3.49 3.03  88.0 -0.411    19.02 20.43 01a57957o0131o  0x80000    18.537943
57959.278702 19.766969      NaN   -10.0    15.0   o  0.0   2.46 210.92563 54.31527  3282.77  9880.12 2.30 1.96  32.2 -0.510    19.60 20.65 02a57959o0075o  0x80000    18.537943
57959.282607 19.631075      NaN   -32.0    17.0   o  0.0   3.59 210.92563 54.31527  3260.42  9839.85 2.26 1.87  35.0 -0.503    19.65 20.69 02a57959o0083o   0x0000    20.190476
57959.293258 19.436675 0.284783    61.0    16.0   o  0.0  15.65 210.92563 54.31527  2153.23    63.66 2.19 1.83  42.5 -0.489    19.56 20.62 02a57959o0104o   0x0001    19.356015
57959.295848 19.367717      NaN    14.0    17.0   o  0.0   2.13 210.92563 54.31527  3314.18  9912.03 2.32 1.97  33.2 -0.494    19.57 20.62 02a57959o0109o  0x80000    20.190476
57959.304969 19.589310      NaN     5.0    16.0   o  0.0   5.52 210.92563 54.31527  3335.58  9792.65 2.40 2.06  35.7 -0.490    19.51 20.57 02a57959o0127o   0x0000    19.356015
57959.312063 19.419021      NaN    23.0    13.0   o  0.0   3.69 210.92563 54.31527  2196.74    98.08 2.37 1.95  43.5 -0.456    19.48 20.51 02a57959o0141o  0x80000    16.960405
57965.277253 16.453408      NaN   283.0   223.0   o  0.0   0.57 210.92563 54.31527  6864.99  3372.67 2.91 2.90  87.5 -0.439    16.58 17.12 01a57965o0058o 0x400802   223.265885
57965.283563 17.352267      NaN    80.0   112.0   o  0.0   1.37 210.92563 54.31527  6899.56  3432.11 2.93 2.88  69.8 -0.440    17.04 17.58 01a57965o0071o   0x0000   112.528465
57965.292361 19.256669      NaN   -15.0    24.0   o  0.0   1.00 210.92563 54.31527  6863.15  3386.37 2.97 2.91  53.6 -0.428    18.58 19.63 01a57965o0089o   0x0000    26.356315
57965.301168 18.675237      NaN   -93.0    41.0   o  0.0   0.98 210.92563 54.31527  6862.54  3531.42 2.96 2.95  43.8 -0.428    18.18 19.16 01a57965o0107o  0x80000    42.422345
57967.276420 19.454622      NaN   -13.0    20.0   o  0.0   2.26 210.92563 54.31527  2647.12  8022.62 1.98 1.83  25.6 -0.494    19.41 20.19 02a57967o0061o  0x80000    22.774006
57967.285209 19.454622      NaN    -1.0    20.0   o  0.0   4.46 210.92563 54.31527  2623.11  7982.67 2.01 1.85  26.8 -0.484    19.38 20.17 02a57967o0079o   0x0000    22.774006
57967.286185 18.978793      NaN    33.0    20.0   o  0.0   1.09 210.92563 54.31527  2679.17  8059.23 2.02 1.87  25.8 -0.491    19.39 20.17 02a57967o0081o  0x80000    22.774006
57967.292265 19.569016      NaN    -6.0    18.0   o  0.0   5.67 210.92563 54.31527  2701.00  7943.74 2.01 1.84  28.1 -0.498    19.36 20.15 02a57967o0093o   0x0000    21.039376
57969.293942 19.212347      NaN    -3.0    25.0   o  0.0   0.99 210.92563 54.31527  5023.07  2766.26 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    27.270044
57969.300751 19.351140      NaN   -19.0    22.0   o  0.0   1.57 210.92563 54.31527  5017.62  2903.20 3.10 2.70   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    24.549039
57972.274912 18.534680      NaN    47.0    31.0   o  0.0   1.91 210.92563 54.31527  1333.19  7216.99 2.18 1.91  43.2 -0.519    18.39 18.66 02a57972o0073o   0x0000    32.858109
57972.276385 18.261819      NaN   -90.0    60.0   o  0.0   0.77 210.92563 54.31527  1319.45  7181.03 2.12 1.87  41.6 -0.534    18.09 18.28 02a57972o0076o   0x0000    60.980778
57972.280917 18.481707      NaN   -60.0    49.0   o  0.0   3.16 210.92563 54.31527 10501.39  7291.30 2.39 2.10  51.0 -0.514    18.60 19.02 02a57972o0085o  0x80000    50.196168
57972.286338 19.128787      NaN   -13.0    27.0   o  0.0   1.08 210.92563 54.31527  1373.31  7254.93 2.14 1.88  41.8 -0.525    18.66 19.08 02a57972o0096o   0x0000    29.114521
57972.293837 18.623526      NaN    24.0    35.0   o  0.0   1.52 210.92563 54.31527  1383.99  7136.51 2.17 1.94  40.3 -0.507    18.66 19.04 02a57972o0111o   0x0000    36.655904
57974.279865 19.401649      NaN   -21.0    21.0   o  0.0   1.64 210.92563 54.31527  6339.26  1551.62 2.93 2.77   9.7 -0.450    18.87 19.76 01a57974o0088o   0x0000    23.657035
57974.292144 19.102305      NaN     2.0    27.0   o  0.0   1.22 210.92563 54.31527  6384.87  1625.64 2.95 2.85  28.6 -0.442    18.72 19.55 01a57974o0111o   0x0000    29.114521
57974.300447 18.816441      NaN    30.0    26.0   o  0.0   1.19 210.92563 54.31527  6348.31  1574.13 2.88 2.76  17.4 -0.460    18.61 19.45 01a57974o0127o   0x0000    28.189632
57974.307888 19.169763      NaN   -18.0    26.0   o  0.0   1.32 210.92563 54.31527  6361.92  1709.42 2.82 2.80  25.3 -0.455    18.61 19.39 01a57974o0141o   0x0000    28.189632
57976.253388 19.922338      NaN   -16.0    13.0   o  0.0   1.85 210.92563 54.31527  1655.48  7534.36 2.04 1.86  33.5 -0.482    19.60 20.73 02a57976o0046o  0x80000    16.960405
57976.264846 19.922338      NaN   -20.0    13.0   o  0.0   4.80 210.92563 54.31527  1629.84  7495.05 2.03 1.90  24.4 -0.473    19.65 20.85 02a57976o0068o   0x0000    16.960405
57976.277600 19.766969      NaN    -5.0    15.0   o  0.0   5.70 210.92563 54.31527  1681.91  7566.69 1.98 1.85  23.0 -0.480    19.63 20.81 02a57976o0093o   0x0000    18.537943
57976.281850 19.631075      NaN    -8.0    17.0   o  0.0   4.73 210.92563 54.31527  1693.89  7450.83 1.96 1.84  21.4 -0.471    19.64 20.77 02a57976o0101o   0x0000    20.190476
57978.257549 19.696897      NaN   -13.0    16.0   o  0.0   1.89 210.92563 54.31527  5431.66  1883.16 3.18 2.72   5.1 -0.439    19.19 20.57 01a57978o0029o  0x80000    19.356015
57978.268610 19.569016      NaN     3.0    17.0   o  0.0   2.07 210.92563 54.31527  5480.89  1956.26 3.08 2.70   1.5 -0.450    19.23 20.52 01a57978o0050o   0x0000    20.190476
57978.282532 19.510313      NaN    -3.0    19.0   o  0.0   1.06 210.92563 54.31527  5459.25  1922.76 2.98 2.74   6.1 -0.440    19.19 20.46 01a57978o0077o   0x0000    21.901035
57978.286211 19.183773      NaN    17.0    20.0   o  0.0   1.23 210.92563 54.31527  5445.65  2049.06 3.02 2.81  16.0 -0.439    19.16 20.46 01a57978o0084o  0x80000    22.774006
57980.265392 19.454622      NaN    -1.0    20.0   o  0.0   5.83 210.92563 54.31527  2611.48 10386.59 2.25 1.92  34.9 -0.490    19.45 20.34 02a57980o0048o   0x0000    22.774006
57980.266844 19.631075      NaN   -40.0    17.0   o  0.0   6.01 210.92563 54.31527  2633.66 10424.68 2.20 1.87  32.9 -0.495    19.45 20.33 02a57980o0051o   0x0000    20.190476
57980.267328 19.696897      NaN    -5.0    16.0   o  0.0   1.23 210.92563 54.31527  1432.65   618.55 2.01 1.79  43.4 -0.501    19.39 20.26 02a57980o0052o   0x0000    19.356015
57980.277050 19.696897      NaN    -1.0    16.0   o  0.0   5.74 210.92563 54.31527  1408.06   576.83 1.97 1.71  49.5 -0.534    19.40 20.23 02a57980o0072o   0x0000    19.356015
57980.278992 19.401649      NaN   -30.0    21.0   o  0.0   7.21 210.92563 54.31527  2664.68 10460.91 2.17 1.84  30.7 -0.518    19.44 20.25 02a57980o0076o  0x80000    23.657035
57980.281669 19.569016      NaN    -5.0    18.0   o  0.0   3.30 210.92563 54.31527  2687.36 10342.08 2.25 2.04  33.3 -0.488    19.35 20.25 02a57980o0081o  0x80000    21.039376
57980.282645 19.226921      NaN    23.0    17.0   o  0.0   2.46 210.92563 54.31527  1475.89   653.91 2.16 1.92  45.5 -0.528    19.34 20.23 02a57980o0083o   0x0000    20.190476
57980.294337 19.401649      NaN   -17.0    21.0   o  0.0   2.76 210.92563 54.31527  1482.62   533.92 1.96 1.69  47.9 -0.549    19.39 20.19 02a57980o0107o  0x80000    23.657035
