         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57894.419529 19.841877      NaN     6    12 c    0   0.99 210.91067 54.3211  1358.30  9825.54 2.58 2.37  -6.5 -0.466    19.78 21.70 02a57894o0354c   0x0000  14.674561
57894.441778 20.103715      NaN   -11    11 c    0   0.88 210.91067 54.3211  1372.78  9705.66 2.54 2.29  -7.6 -0.472    19.68 21.53 02a57894o0396c   0x0000  13.868769
57894.453543 19.791368      NaN     5    13 c    0   0.93 210.91067 54.3211  1337.72  9764.83 2.53 2.30  -4.4 -0.473    19.49 21.27 02a57894o0418c   0x0000  15.502991
57898.389114 19.766969      NaN    12    11 c    0   1.06 210.91067 54.3211  1859.03  8744.23 2.66 2.37  -5.4 -0.481    19.73 21.69 02a57898o0138c  0x80000  13.868769
57898.398663 19.816329      NaN    10    11 c    0   0.97 210.91067 54.3211  1835.40  8704.23 2.48 2.29  -1.1 -0.503    19.78 21.72 02a57898o0156c   0x0000  13.868769
57898.417223 19.922338      NaN   -28    13 c    0   0.70 210.91067 54.3211  1890.89  8778.07 2.59 2.34 -12.1 -0.486    19.75 21.68 02a57898o0191c  0x80000  15.502991
57898.437402 19.766969      NaN     9    12 c    0   0.96 210.91067 54.3211  1916.81  8657.33 2.46 2.25   1.8 -0.503    19.75 21.62 02a57898o0229c  0x80000  14.674561
57898.446924 20.009244      NaN   -10    12 c    0   0.84 210.91067 54.3211  1882.80  8714.81 2.67 2.48   1.4 -0.486    19.69 21.60 02a57898o0247c  0x80000  14.674561
57902.386132 19.979496      NaN     7    10 c    0   1.20 210.91067 54.3211  4381.93  7554.69 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c   0x0000  13.089795
57902.397408 19.743105      NaN     7    13 c    0   0.59 210.91067 54.3211  4371.41  7514.79 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c   0x0000  15.502991
57902.399963 20.009244      NaN    -2    12 c    0   1.02 210.91067 54.3211  4418.30  7592.76 2.59 2.45  -2.5 -0.450    19.78 21.58 02a57902o0324c   0x0000  14.674561
57902.422768 20.103715      NaN   -18    11 c    0   1.07 210.91067 54.3211  4442.55  7473.70 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c  0x80000  13.868769
57902.433611 19.922338      NaN   -12    13 c    0   0.60 210.91067 54.3211  4407.42  7530.50 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c   0x0000  15.502991
58020.235926 19.922338      NaN   -44    13 c    0   1.10 210.91067 54.3211  3547.66  3791.38 2.41 2.31 -78.1 -0.409    19.28 20.64 02a58020o0006c  0x80000  15.502991
58194.569176 20.009244      NaN   -10    12 c    0   0.91 210.91067 54.3211  2268.33  8908.17 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c   0x0000  14.674561
58194.580281 20.071303      NaN     1    11 c    0   1.26 210.91067 54.3211  2244.09  8869.82 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0x80000  13.868769
58194.590959 19.652575      NaN    14    12 c    0   0.71 210.91067 54.3211  2293.94  8942.03 2.64 2.46  14.7 -0.445    19.72 21.58 02a58194o0768c  0x80000  14.674561
58194.602403 20.039830      NaN     8     9 c    0   1.22 210.91067 54.3211  2303.78  8823.06 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c   0x0000  12.342720
58196.529228 18.058851      NaN    58    53 c    0   0.78 210.91067 54.3211  4964.11  3724.88 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c  0x80000  53.668825
58196.535461 20.137125      NaN     2    10 c    0   1.22 210.91067 54.3211  4932.79  3688.88 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0x80000  13.089795
58196.543979 17.503229      NaN    44   106 c    0   0.78 210.91067 54.3211  4988.67  3764.09 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  0x80000 106.335990
58251.578978 20.009244      NaN    -6    12 c    0   0.90 210.91067 54.3211  4132.62  3803.47 2.73 2.54 -52.8 -0.387    19.50 21.34 02a58251o0733c   0x0000  14.674561
58251.587115 20.009244      NaN    -7    12 c    0   1.11 210.91067 54.3211  4131.89  3807.47 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c   0x0000  14.674561
58251.594640 20.009244      NaN    -9    12 c    0   1.10 210.91067 54.3211  4120.34  3811.06 2.68 2.55 -50.3 -0.388    19.43 21.20 02a58251o0764c   0x0000  14.674561
58251.602316 19.766969      NaN   -14    15 c    0   1.03 210.91067 54.3211  4130.34  3813.80 3.00 2.79 -53.3 -0.380    19.28 21.09 02a58251o0779c   0x0000  17.214608
58252.572007 19.743105      NaN     7    13 c    0   1.00 210.91067 54.3211  4132.09  3799.59 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c   0x0000  15.502991
58252.582264 20.103715      NaN   -10    11 c    0   1.40 210.91067 54.3211  4131.12  3804.84 2.51 2.40 -48.5 -0.402    19.46 21.08 02a58252o0703c   0x0000  13.868769
58252.589663 19.743105      NaN     4    14 c    0   0.85 210.91067 54.3211  4119.36  3808.14 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c  0x80000  16.350619
58252.598499 19.631075      NaN     9    14 c    0   1.03 210.91067 54.3211  4130.49  3811.19 2.49 2.39 -52.9 -0.397    19.37 20.99 02a58252o0735c  0x80000  16.350619
58256.417856 17.002720      NaN     7   189 c    0   0.02 210.91067 54.3211  3202.03  5396.64 2.37 2.34 -15.5 -0.425    19.82 21.77 02a58256o0256c   0x0002 189.188643
58256.432475 20.207197      NaN    -1    10 c    0   1.09 210.91067 54.3211  3180.02  5356.18 2.41 2.41  17.0 -0.425    19.76 21.79 02a58256o0287c  0x80000  13.089795
58256.449876 20.321591      NaN     0     9 c    0   1.69 210.91067 54.3211  3236.08  5432.28 2.34 2.31  10.7 -0.431    19.80 21.75 02a58256o0324c   0x0000  12.342720
58256.458792 20.103715      NaN    -3    11 c    0   0.92 210.91067 54.3211  3259.99  5313.15 2.38 2.30  39.4 -0.425    19.79 21.74 02a58256o0343c   0x0000  13.868769
58280.393689 19.868040      NaN     5    12 c    0   0.68 210.91067 54.3211  5365.44  4917.08 2.45 2.41 -68.7 -0.419    19.75 21.71 02a58280o0323c  0x80000  14.674561
58280.407270 20.071303      NaN     4    10 c    0   1.07 210.91067 54.3211  5355.14  4880.97 2.53 2.51  53.4 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.089795
58280.414598 19.841877      NaN   -13    14 c    0   0.96 210.91067 54.3211  5410.47  4954.76 2.44 2.41  53.6 -0.422    19.45 21.31 02a58280o0368c  0x80000  16.350619
58280.424534 19.652575      NaN    11    13 c    0   0.52 210.91067 54.3211  5421.62  4842.42 2.42 2.38  53.1 -0.418    19.72 21.59 02a58280o0389c  0x80000  15.502991
58284.387122 19.841877      NaN     3    13 c    0   0.74 210.91067 54.3211  2839.16  5667.96 2.36 2.30   0.5 -0.420    19.59 21.41 02a58284o0307c  0x80000  15.502991
58284.391741 20.103715      NaN    -3    11 c    0   0.98 210.91067 54.3211  2813.61  5629.42 2.35 2.28   3.8 -0.422    19.62 21.46 02a58284o0317c   0x0000  13.868769
58284.403480 19.719755      NaN    11    12 c    0   0.66 210.91067 54.3211  2872.11  5706.93 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c  0x80000  14.674561
58284.411716 19.894850      NaN     4    12 c    0   0.97 210.91067 54.3211  2893.43  5586.34 2.44 2.38  21.5 -0.431    19.70 21.54 02a58284o0360c  0x80000  14.674561
58308.365311 20.207197      NaN   -11    10 c    0   1.10 210.91067 54.3211  5577.05  3937.30 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.089795
58308.374538 19.816329      NaN     4    13 c    0   0.84 210.91067 54.3211  5598.47  3818.80 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  0x80000  15.502991
58312.333401 19.549093      NaN    22    11 c    0   0.81 210.91067 54.3211  5128.10  3976.08 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c   0x0000  13.868769
58312.339561 19.719755      NaN    11    12 c    0   1.22 210.91067 54.3211  5102.91  3935.74 2.69 2.43 -54.6 -0.407    19.71 21.63 02a58312o0206c   0x0000  14.674561
58312.349040 19.589310      NaN    20    11 c    0   1.00 210.91067 54.3211  5160.26  4012.40 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c   0x0000  13.868769
58312.361108 20.103715      NaN    -4    11 c    0   0.94 210.91067 54.3211  5182.47  3894.99 2.53 2.47 -49.8 -0.408    19.68 21.58 02a58312o0252c   0x0000  13.868769
58316.328042 19.841877      NaN    -8    14 c    0   0.76 210.91067 54.3211  3267.75  3456.31 3.09 2.96 -61.7 -0.381    19.36 21.19 02a58316o0183c   0x0000  16.350619
58316.337992 20.103715      NaN    -6    11 c    0   1.45 210.91067 54.3211  3256.75  3415.27 3.05 3.00  68.8 -0.365    19.34 21.27 02a58316o0204c   0x0000  13.868769
58316.346903 19.841877      NaN    -4    14 c    0   1.04 210.91067 54.3211  3312.29  3490.68 2.82 2.80  34.3 -0.379    19.44 21.34 02a58316o0223c  0x80000  16.350619
58316.359453 19.922338      NaN     0    13 c    0   1.02 210.91067 54.3211  3334.32  3373.27 3.39 3.33 -52.4 -0.358    19.31 21.41 02a58316o0250c 0x400400  15.502991
58344.281357 19.841877      NaN     0    14 c    0   0.73 210.91067 54.3211  3987.08  2700.71 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c  0x80000  16.350619
58344.290487 20.009244      NaN   -16    12 c    0   1.28 210.91067 54.3211  3975.97  2661.43 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c   0x0000  14.674561
58344.299671 19.212347      NaN    30    15 c    0   0.87 210.91067 54.3211  4032.28  2737.38 2.67 2.48 -55.4 -0.385    19.08 20.79 02a58344o0146c  0x80000  17.214608
58344.308612 19.841877      NaN     3    13 c    0   1.17 210.91067 54.3211  4053.95  2615.17 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  0x80000  15.502991
58376.224249 18.816441      NaN    24    28 c    0   0.77 210.91067 54.3211  5669.94  2190.11 2.62 2.39 -58.5 -0.397    18.75 19.69 02a58376o0028c   0x0000  29.246243
58376.230043 19.454622      NaN   -17    20 c    0   1.16 210.91067 54.3211  5658.27  2150.26 2.56 2.41 -63.8 -0.391    18.99 20.12 02a58376o0040c   0x0000  21.710429
58376.238331 19.197966      NaN    25    17 c    0   0.94 210.91067 54.3211  5713.16  2252.66 2.68 2.50 -60.9 -0.388    19.11 20.35 02a58376o0057c  0x80000  18.982696
58376.247461 19.226921      NaN    14    20 c    0   0.95 210.91067 54.3211  5736.48  2126.19 2.89 2.78 -67.5 -0.379    19.00 20.36 02a58376o0076c  0x80000  21.710429
58520.663770 20.009244      NaN     3    11 c    0   1.07 210.91067 54.3211  4404.21  7856.77 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0x80000  13.868769
58520.673685 18.598565      NaN    21    37 c    0   1.01 210.91067 54.3211  4378.62  7816.96 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c   0x0000  37.951848
58576.556729 20.009244      NaN    -5    12 c    0   0.87 210.91067 54.3211  7709.73   121.03 2.48 2.10 -59.9 -0.405    19.78 21.80 02a58576o0718c   0x0000  14.674561
58576.558102 19.922338      NaN     9    10 c    0   1.00 210.91067 54.3211  7976.76  9858.22 2.67 2.50 -64.4 -0.402    19.80 21.82 02a58576o0721c  0x80000  13.089795
58576.570795 20.137125      NaN     2    10 c    0   1.02 210.91067 54.3211  7952.39  9817.15 2.75 2.52 -54.3 -0.415    19.76 21.80 02a58576o0748c  0x80000  13.089795
58576.571708 19.569016      NaN    15    13 c    0   1.33 210.91067 54.3211  7686.44    79.36 2.54 2.17 -54.6 -0.394    19.74 21.77 02a58576o0750c   0x0000  15.502991
58576.577207 19.841877      NaN    -2    14 c    0   0.80 210.91067 54.3211  7751.93   159.18 2.56 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  16.350619
58576.578589 20.137125      NaN     2    10 c    0   1.35 210.91067 54.3211  8007.49  9897.90 2.83 2.48 -54.1 -0.408    19.73 21.78 02a58576o0765c  0x80000  13.089795
58576.591620 20.009244      NaN   -12    12 c    0   1.10 210.91067 54.3211  8028.06  9780.68 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  0x80000  14.674561
58580.533459 19.950541      NaN     2    12 c    0   1.09 210.91067 54.3211  7588.87  7894.89 2.64 2.49  45.1 -0.407    19.60 21.43 02a58580o0667c  0x80000  14.674561
58580.553444 19.922338      NaN     0    13 c    0   0.64 210.91067 54.3211  7621.79  7933.10 2.56 2.54  82.6 -0.405    19.66 21.40 02a58580o0709c  0x80000  15.502991
58580.565220 19.841877      NaN    -3    14 c    0   1.08 210.91067 54.3211  7642.89  7815.30 2.60 2.53  67.9 -0.409    19.59 21.37 02a58580o0734c  0x80000  16.350619
58604.470220 19.841877      NaN    12    10 c    0   1.06 210.91067 54.3211  7315.07  4014.43 2.38 2.30  44.6 -0.399    19.60 21.61 02a58604o0438c   0x0000  13.089795
58604.485174 20.009244      NaN     0    12 c    0   1.06 210.91067 54.3211  7291.96  3975.16 2.37 2.30 -64.9 -0.409    19.59 21.62 02a58604o0470c  0x80000  14.674561
58604.494705 20.103715      NaN    -9    11 c    0   1.33 210.91067 54.3211  7345.66  4050.18 2.41 2.38  48.7 -0.404    19.60 21.58 02a58604o0490c  0x80000  13.868769
58604.501777 20.103715      NaN    -2    11 c    0   1.02 210.91067 54.3211  7368.13  3936.56 2.48 2.38 -61.6 -0.398    19.53 21.55 02a58604o0505c  0x80000  13.868769
58612.399959 19.868040      NaN     2    13 c    0   0.79 210.91067 54.3211  9084.34  6910.34 2.56 2.46  58.8 -0.421    19.76 21.60 02a58612o0365c  0x80000  15.502991
58612.401822 19.922338      NaN    -1    13 c    0   0.58 210.91067 54.3211  9064.64  6870.61 2.56 2.46  57.6 -0.404    19.79 21.60 02a58612o0369c  0x80000  15.502991
58612.407474 19.922338      NaN    -1    13 c    0   0.66 210.91067 54.3211  9120.82  6950.33 2.57 2.49  79.6 -0.419    19.76 21.61 02a58612o0381c  0x80000  15.502991
58612.432540 20.103715      NaN    -4    11 c    0   1.31 210.91067 54.3211  9130.43  6832.81 2.59 2.47  48.0 -0.463    19.78 21.63 02a58612o0433c  0x80000  13.868769
58636.335628 20.103715      NaN    -9    11 c    0   1.10 210.91067 54.3211  1824.99  7462.30 2.48 2.37 -15.7 -0.428    19.71 21.76 02a58636o0227c  0x80000  13.868769
58636.341238 20.207197      NaN    -6    10 c    0   1.03 210.91067 54.3211  8754.28  3069.67 2.37 2.27 -64.0 -0.421    19.80 21.76 02a58636o0239c   0x0000  13.089795
58636.347261 20.103715      NaN   -12    11 c    0   0.77 210.91067 54.3211  8818.40  3159.10 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  0x80000  13.868769
58636.365477 20.103715      NaN   -11    11 c    0   0.79 210.91067 54.3211  8832.80  3039.59 2.46 2.25 -63.6 -0.412    19.75 21.70 02a58636o0291c   0x0000  13.868769
58664.300439 20.071303      NaN     4    10 c    0   1.08 210.91067 54.3211  2496.73  1228.18 2.38 2.29 -65.4 -0.433    19.78 21.60 02a58664o0137c  0x80000  13.089795
58664.303183 20.207197      NaN    -6    10 c    0   1.23 210.91067 54.3211  2475.72  1189.28 2.42 2.27 -59.8 -0.420    19.81 21.61 02a58664o0143c  0x80000  13.089795
58664.308728 19.841877      NaN    12    10 c    0   1.22 210.91067 54.3211  2533.37  1262.99 2.35 2.28 -78.4 -0.405    19.80 21.64 02a58664o0155c  0x80000  13.089795
58664.318819 20.009244      NaN    -1    12 c    0   0.91 210.91067 54.3211  2553.93  1145.01 2.35 2.24 -75.4 -0.431    19.82 21.68 02a58664o0177c   0x0000  14.674561
58668.360430 20.103715      NaN    -1    11 c    0   1.26 210.91067 54.3211  6974.00  4798.04 2.58 2.30  40.6 -0.393    19.70 21.53 02a58668o0259c   0x0000  13.868769
58668.363476 19.841877      NaN   -19    14 c    0   0.98 210.91067 54.3211  6954.39  4757.82 2.61 2.25  40.6 -0.579    19.74 21.50 02a58668o0265c   0x0000  16.350619
58668.370013 19.841877      NaN   -15    14 c    0   0.73 210.91067 54.3211  7009.77  4834.11 2.68 2.25  39.4 -0.389    19.70 21.46 02a58668o0279c   0x0000  16.350619
58668.381748 19.841877      NaN   -10    14 c    0   0.74 210.91067 54.3211  7029.00  4715.90 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c  0x80000  16.350619
58692.299708 19.609992      NaN    16    12 c    0   0.89 210.91067 54.3211  8879.16  5242.43 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c  0x80000  14.674561
58692.302589 19.922338      NaN   -14    13 c    0   0.70 210.91067 54.3211  8858.95  5202.37 2.65 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  15.502991
58692.308687 20.009244      NaN    -8    12 c    0   0.76 210.91067 54.3211  8914.56  5281.91 2.53 2.46  53.4 -0.394    19.67 21.63 02a58692o0157c  0x80000  14.674561
58692.318540 19.719755      NaN    17    10 c    0   1.16 210.91067 54.3211  8933.09  5165.49 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  13.089795
58696.259275 20.103715      NaN   -14    11 c    0   0.94 210.91067 54.3211  8885.62  5245.58 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.868769
58696.263160 19.696897      NaN     9    13 c    0   0.78 210.91067 54.3211  8864.76  5205.16 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0000  15.502991
58696.268990 19.589310      NaN    20    11 c    0   0.96 210.91067 54.3211  8921.57  5285.21 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.868769
58696.279054 19.922338      NaN   -11    13 c    0   0.72 210.91067 54.3211  8937.50  5175.57 3.00 2.56 -63.8 -0.397    19.61 21.57 02a58696o0101c  0x80000  15.502991
58700.300639 19.922338      NaN    -4    13 c    0   0.96 210.91067 54.3211  3344.18  7117.17 2.45 2.42   5.5 -0.386    19.55 21.20 02a58700o0151c  0x80000  15.502991
58700.303953 19.979496      NaN     4    11 c    0   1.29 210.91067 54.3211  3325.48  7077.15 2.38 2.34  -2.1 -0.391    19.59 21.19 02a58700o0158c  0x80000  13.868769
58700.310446 19.816329      NaN    10    11 c    0   1.46 210.91067 54.3211  3381.52  7155.16 2.47 2.37  26.2 -0.380    19.54 21.19 02a58700o0172c  0x80000  13.868769
58700.320640 20.103715      NaN    -8    11 c    0   1.40 210.91067 54.3211  3401.24  7036.22 2.44 2.40  -1.3 -0.390    19.55 21.17 02a58700o0194c  0x80000  13.868769
58708.299948 18.356290      NaN    63    34 c    0   0.81 210.91067 54.3211  4766.82  3227.09 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0x80000  35.033452
58708.302750 18.550302      NaN    -2    46 c    0   1.28 210.91067 54.3211  4745.77  3188.45 2.82 2.29  42.4 -0.398    18.06 18.90 02a58708o0167c   0x0000  46.769036
58708.309789 18.729535      NaN   -88    39 c    0   1.26 210.91067 54.3211  4805.62  3267.46 2.95 2.35  42.1 -0.375    17.75 18.71 02a58708o0182c   0x0000  39.904169
58708.319771 18.496580      NaN    19    42 c    0   0.78 210.91067 54.3211  4827.00  3148.90 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c   0x0000  42.840900
58724.254212 19.841877      NaN    -3    14 c    0   0.85 210.91067 54.3211  5038.32  4869.63 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c   0x0000  16.350619
58724.257423 19.766969      NaN     9    12 c    0   1.28 210.91067 54.3211  5019.83  4831.38 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0x80000  14.674561
58724.263511 19.696897      NaN     9    13 c    0   0.89 210.91067 54.3211  5074.95  4907.23 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  15.502991
58724.275107 20.009244      NaN    -9    12 c    0   0.95 210.91067 54.3211  5095.77  4793.56 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  14.674561
58872.552407 20.009244      NaN   -16    12 c    0   0.91 210.91067 54.3211  3595.38  5776.10 2.53 2.32  44.0 -0.392    19.85 22.00 02a58872o0760c   0x0000  14.674561
58872.555279 20.071303      NaN     4    10 c    0   1.44 210.91067 54.3211  3617.44  5813.93 2.36 2.33 -56.8 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.089795
58872.561131 20.321591      NaN   -10     9 c    0   1.13 210.91067 54.3211  3559.94  5734.75 2.35 2.31 -49.5 -0.410    19.84 21.99 02a58872o0778c   0x0000  12.342720
58872.571799 19.631075      NaN    15    12 c    0   0.65 210.91067 54.3211  3529.38  5855.25 2.52 2.31  40.8 -0.394    19.84 22.02 02a58872o0799c  0x80000  14.674561
58876.651589 20.103715      NaN   -12    11 c    0   1.27 210.91067 54.3211  1956.46  9622.42 2.41 2.33 -37.9 -0.427    19.70 21.82 02a58876o0927c   0x0000  13.868769
58876.655266 19.529530      NaN    11    15 c    0   1.01 210.91067 54.3211  1975.62  9661.26 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c   0x0000  17.214608
58876.662978 19.841877      NaN    -5    14 c    0   1.57 210.91067 54.3211  1917.98  9582.24 2.45 2.31 -39.5 -0.420    19.30 21.14 02a58876o0951c   0x0000  16.350619
58876.669196 19.256669      NaN   -17    24 c    0   1.35 210.91067 54.3211  1896.94  9698.72 2.46 2.31 -35.1 -0.428    18.50 19.82 02a58876o0963c  0x80000  25.442931
58884.593779 19.894850      NaN    13     9 c    0   1.47 210.91067 54.3211  5083.54  1927.76 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c  0x80000  12.342720
58884.596741 20.071303      NaN     4    10 c    0   0.78 210.91067 54.3211  5108.27  1963.21 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0x80000  13.089795
58884.605408 20.207197      NaN   -13    10 c    0   1.11 210.91067 54.3211  5053.11  1886.82 2.47 2.26 -62.7 -0.402    19.81 21.98 02a58884o0851c  0x80000  13.089795
58884.615927 20.449472      NaN    -1     8 c    0   1.00 210.91067 54.3211  5031.49  2005.62 2.42 2.26  52.7 -0.400    19.81 21.99 02a58884o0873c  0x80000  11.633690
58900.591861 20.009244      NaN    -6    12 c    0   0.92 210.91067 54.3211  7244.55  3466.53 2.54 2.48  71.6 -0.387    19.55 21.59 02a58900o0772c  0x80000  14.674561
58900.593725 19.841877      NaN    -8    14 c    0   1.13 210.91067 54.3211  7266.55  3498.33 2.56 2.43 -67.7 -0.390    19.32 21.32 02a58900o0776c   0x0000  16.350619
58900.597390 19.696897      NaN    -7    16 c    0   0.91 210.91067 54.3211  7208.57  3426.72 2.87 2.78 -67.4 -0.394    19.29 21.41 02a58900o0783c   0x0000  18.092616
58900.608099 20.103715      NaN   -10    11 c    0   1.06 210.91067 54.3211  3396.23  7037.79 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  0x80000  13.868769
58932.513609 20.009244      NaN    -6    12 c    0   1.13 210.91067 54.3211  3625.42  8772.11 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  14.674561
58932.516828 20.009244      NaN     3    11 c    0   1.39 210.91067 54.3211  3606.60  8732.71 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  13.868769
58932.522331 19.868040      NaN     8    11 c    0   1.19 210.91067 54.3211  3661.36  8808.44 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  13.868769
58932.532128 20.009244      NaN    -4    12 c    0   1.34 210.91067 54.3211  3679.92  8691.25 2.65 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  14.674561
58956.480280 19.894850      NaN     7    11 c    0   1.40 210.91067 54.3211   396.53  1423.79 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.868769
58956.483493 20.103715      NaN   -15    11 c    0   0.80 210.91067 54.3211   375.98  1384.93 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.868769
58956.489223 20.449472      NaN   -14     8 c    0   2.01 210.91067 54.3211   435.77  1454.54 2.73 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c   0x0000  11.633690
58956.499532 19.922338      NaN   -12    13 c    0   0.66 210.91067 54.3211   455.72  1333.33 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  15.502991
58960.425104 19.816329      NaN    10    11 c    0   1.14 210.91067 54.3211 10191.24  9153.74 2.96 2.81  45.3 -0.373    19.66 21.55 02a58960o0416c   0x0000  13.868769
58960.428590 19.950541      NaN     8    10 c    0   1.05 210.91067 54.3211   367.93  1388.61 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c  0x80000  13.089795
58960.434799 20.207197      NaN    -6    10 c    0   1.46 210.91067 54.3211   428.57  1459.18 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c  0x80000  13.089795
58960.471580 20.103715      NaN    -8    11 c    0   0.92 210.91067 54.3211   454.05  1335.74 2.37 2.29  75.4 -0.421    19.72 21.63 02a58960o0459c   0x0000  13.868769
58964.430982 18.921935      NaN    14    28 c    0   0.82 210.91067 54.3211  7129.80  6930.84 2.52 2.47 -81.9 -0.404    18.74 20.40 02a58964o0427c   0x0000  29.246243
58964.434180 18.550302      NaN   -45    46 c    0   0.94 210.91067 54.3211  7111.10  6891.27 2.54 2.51  85.7 -0.397    18.18 19.79 02a58964o0434c   0x0000  46.769036
58964.440185 19.454622      NaN    -2    20 c    0   0.89 210.91067 54.3211  7167.30  6970.74 2.64 2.59 -70.3 -0.392    19.01 20.86 02a58964o0447c  0x80000  21.710429
58964.475522 19.652575      NaN    17    11 c    0   1.24 210.91067 54.3211  7182.93  6855.38 2.63 2.56  42.4 -0.395    19.59 21.44 02a58964o0523c  0x80000  13.868769
58984.385056 19.894850      NaN    16     8 c    0   1.59 210.91067 54.3211  1463.45  6807.50 2.37 2.24  10.9 -0.404    19.75 21.72 02a58984o0250c   0x0000  11.633690
58984.388259 19.841877      NaN     9    11 c    0   1.15 210.91067 54.3211  1445.11  6766.76 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c   0x0000  13.868769
58984.393747 20.039830      NaN     5    10 c    0   1.40 210.91067 54.3211  1502.87  6843.60 2.38 2.21 -48.3 -0.421    19.78 21.71 02a58984o0269c   0x0000  13.089795
58984.404468 20.321591      NaN     0     9 c    0   1.58 210.91067 54.3211  1528.20  6725.92 2.37 2.20 -45.9 -0.416    19.79 21.73 02a58984o0290c  0x80000  12.342720
58988.407142 19.950541      NaN     5    11 c    0   0.77 210.91067 54.3211  6728.84  3142.71 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.868769
58988.410344 20.103715      NaN    -6    11 c    0   1.02 210.91067 54.3211  6711.58  3104.07 2.44 2.34  34.8 -0.395    19.73 21.61 02a58988o0382c  0x80000  13.868769
58988.415874 20.071303      NaN     1    11 c    0   0.82 210.91067 54.3211  6769.24  3180.70 2.45 2.31  38.3 -0.393    19.70 21.59 02a58988o0394c   0x0000  13.868769
58988.427368 20.009244      NaN     3    11 c    0   1.11 210.91067 54.3211  6793.79  3067.73 2.36 2.34  78.4 -0.396    19.72 21.59 02a58988o0419c   0x0000  13.868769
