         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57898.446924 20.103715      NaN   -5    11 c    0   1.08 210.92212 54.30498  1868.64  8683.88 2.67 2.48   1.6 -0.486    19.69 21.60 02a57898o0247c  0x80000  13.868769
57902.386132 20.207197      NaN   -5    10 c    0   1.17 210.92212 54.30498  4368.71  7523.50 2.52 2.42  -3.6 -0.451    19.81 21.63 02a57902o0297c   0x0000  13.089795
57902.397408 20.009244      NaN   -2    12 c    0   0.75 210.92212 54.30498  4358.18  7483.60 2.57 2.47  -9.2 -0.461    19.77 21.60 02a57902o0319c   0x0000  14.674561
57902.399963 20.362567      NaN    2     8 c    0   2.02 210.92212 54.30498  4405.09  7561.56 2.59 2.45  -2.7 -0.449    19.78 21.58 02a57902o0324c   0x0000  11.633690
57902.422768 20.321591      NaN  -12     9 c    0   1.46 210.92212 54.30498  4429.36  7442.50 2.56 2.44  -0.1 -0.463    19.79 21.63 02a57902o0368c  0x80000  12.342720
57902.433611 19.816329      NaN   13    10 c    0   1.75 210.92212 54.30498  4394.22  7499.30 2.61 2.52  -1.9 -0.455    19.67 21.49 02a57902o0389c   0x0000  13.089795
58020.235926 19.696897      NaN    6    14 c    0   0.97 210.92212 54.30498  3534.10  3760.40 2.41 2.31 -78.5 -0.409    19.28 20.64 02a58020o0006c  0x80000  16.350619
58194.569176 19.894850      NaN   10    10 c    0   0.74 210.92212 54.30498  2254.32  8877.24 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c   0x0000  13.089795
58194.580281 20.207197      NaN   -8    10 c    0   1.03 210.92212 54.30498  2230.07  8838.89 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0x80000  13.089795
58194.590959 19.766969      NaN   18     9 c    0   1.59 210.92212 54.30498  2279.95  8911.08 2.63 2.46  14.7 -0.444    19.72 21.58 02a58194o0768c  0x80000  12.342720
58194.602403 19.894850      NaN   10    10 c    0   1.05 210.92212 54.30498  2289.80  8792.13 2.41 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c   0x0000  13.089795
58196.529228 18.014729      NaN   52    58 c    0   0.79 210.92212 54.30498  4951.06  3693.72 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c  0x80000  58.611797
58196.535461 20.103715      NaN    3    10 c    0   0.92 210.92212 54.30498  4919.73  3657.73 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0x80000  13.089795
58196.543979 17.139624      NaN  218    96 c    0   1.17 210.92212 54.30498  4975.64  3732.93 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c  0x80000  96.370860
58251.578978 20.103715      NaN  -10    11 c    0   1.25 210.92212 54.30498  4119.31  3772.41 2.73 2.54 -53.0 -0.388    19.50 21.34 02a58251o0733c   0x0000  13.868769
58251.587115 19.922338      NaN  -14    13 c    0   0.87 210.92212 54.30498  4118.59  3776.40 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c   0x0000  15.502991
58251.594640 20.009244      NaN  -23    12 c    0   1.17 210.92212 54.30498  4107.03  3780.00 2.68 2.55 -50.4 -0.387    19.43 21.20 02a58251o0764c   0x0000  14.674561
58251.602316 19.841877      NaN   -3    14 c    0   1.37 210.92212 54.30498  4117.03  3782.74 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c   0x0000  16.350619
58252.572007 19.841877      NaN  -11    14 c    0   1.14 210.92212 54.30498  4118.78  3768.53 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c   0x0000  16.350619
58252.582264 19.719755      NaN   14    11 c    0   1.61 210.92212 54.30498  4117.81  3773.78 2.51 2.40 -48.7 -0.402    19.46 21.08 02a58252o0703c   0x0000  13.868769
58252.589663 19.841877      NaN  -11    14 c    0   0.76 210.92212 54.30498  4106.05  3777.08 2.54 2.45 -46.9 -0.398    19.40 21.05 02a58252o0718c  0x80000  16.350619
58252.598499 19.979496      NaN    4    11 c    0   1.34 210.92212 54.30498  4117.18  3780.13 2.49 2.40 -53.1 -0.398    19.37 20.99 02a58252o0735c  0x80000  13.868769
58256.417856 18.857417      NaN   20    28 c    0   0.22 210.92212 54.30498  3188.32  5365.79 2.37 2.34 -15.2 -0.425    19.82 21.77 02a58256o0256c   0x0000  29.246243
58256.432475 20.321591      NaN   -8     9 c    0   0.82 210.92212 54.30498  3166.30  5325.32 2.41 2.41  22.0 -0.424    19.76 21.79 02a58256o0287c  0x80000  12.342720
58256.449876 20.321591      NaN  -14     9 c    0   1.30 210.92212 54.30498  3222.40  5401.42 2.34 2.31  11.5 -0.431    19.80 21.75 02a58256o0324c   0x0000  12.342720
58256.458792 20.362567      NaN    2     8 c    0   1.41 210.92212 54.30498  3246.31  5282.28 2.38 2.29  39.7 -0.426    19.79 21.74 02a58256o0343c   0x0000  11.633690
58280.393689 20.321591      NaN  -10     9 c    0   1.55 210.92212 54.30498  5352.61  4885.88 2.45 2.41 -69.0 -0.419    19.75 21.71 02a58280o0323c  0x80000  12.342720
58280.407270 20.207197      NaN  -10    10 c    0   0.90 210.92212 54.30498  5342.32  4849.77 2.53 2.51  54.3 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.089795
58280.414598 19.652575      NaN   14    12 c    0   0.86 210.92212 54.30498  5397.67  4923.55 2.44 2.41  53.9 -0.422    19.45 21.31 02a58280o0368c  0x80000  14.674561
58280.424534 20.207197      NaN   -2    10 c    0   1.24 210.92212 54.30498  5408.83  4811.21 2.42 2.38  53.4 -0.418    19.72 21.59 02a58280o0389c  0x80000  13.089795
58284.387122 20.103715      NaN    3    10 c    0   1.17 210.92212 54.30498  2825.32  5637.15 2.36 2.30   0.7 -0.420    19.59 21.41 02a58284o0307c  0x80000  13.089795
58284.391741 19.674510      NaN   19    10 c    0   1.59 210.92212 54.30498  2799.77  5598.61 2.35 2.28   4.0 -0.423    19.62 21.46 02a58284o0317c   0x0000  13.089795
58284.403480 19.950541      NaN    5    11 c    0   1.01 210.92212 54.30498  2858.30  5676.11 2.40 2.34  20.6 -0.428    19.67 21.53 02a58284o0342c  0x80000  13.868769
58284.411716 19.922338      NaN    9    10 c    0   0.97 210.92212 54.30498  2879.62  5555.52 2.44 2.38  21.9 -0.430    19.70 21.54 02a58284o0360c  0x80000  13.089795
58308.365311 20.207197      NaN   -1    10 c    0   0.86 210.92212 54.30498  5564.32  3906.03 2.75 2.47 -51.2 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.089795
58308.374538 20.321591      NaN    3     8 c    0   1.88 210.92212 54.30498  5585.76  3787.53 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  0x80000  11.633690
58312.333401 20.071303      NaN    4    10 c    0   1.11 210.92212 54.30498  5115.19  3944.89 2.52 2.35 -53.7 -0.416    19.75 21.63 02a58312o0193c   0x0000  13.089795
58312.339561 20.207197      NaN    0    10 c    0   1.34 210.92212 54.30498  5089.98  3904.55 2.69 2.42 -54.7 -0.407    19.71 21.63 02a58312o0206c   0x0000  13.089795
58312.349040 20.207197      NaN  -20    10 c    0   1.37 210.92212 54.30498  5147.36  3981.21 2.58 2.48 -50.8 -0.410    19.67 21.61 02a58312o0226c   0x0000  13.089795
58312.361108 20.321591 0.361912   27     9 c    0   1.27 210.92212 54.30498  5169.59  3863.78 2.53 2.47 -50.1 -0.408    19.68 21.58 02a58312o0252c   0x0000  12.342720
58316.328042 19.674510      NaN   10    13 c    0   1.19 210.92212 54.30498  3254.04  3425.35 3.09 2.96 -62.0 -0.381    19.36 21.19 02a58316o0183c   0x0000  15.502991
58316.337992 19.894850      NaN    1    13 c    0   1.07 210.92212 54.30498  3243.03  3384.31 3.05 3.00  68.2 -0.366    19.34 21.27 02a58316o0204c   0x0000  15.502991
58316.346903 19.351140      NaN   30    12 c    0   1.26 210.92212 54.30498  3298.61  3459.72 2.82 2.80  35.5 -0.378    19.44 21.34 02a58316o0223c  0x80000  14.674561
58316.359453 19.696897      NaN   12    12 c    0   1.36 210.92212 54.30498  3320.64  3342.29 3.39 3.33 -52.8 -0.357    19.31 21.41 02a58316o0250c 0x400400  14.674561
58344.281357 20.009244      NaN  -14    12 c    0   1.22 210.92212 54.30498  3973.67  2669.58 2.61 2.40 -55.2 -0.387    19.46 21.13 02a58344o0108c  0x80000  14.674561
58344.290487 20.009244      NaN   -3    12 c    0   1.31 210.92212 54.30498  3962.55  2630.30 2.74 2.55 -63.2 -0.394    19.41 21.10 02a58344o0127c   0x0000  14.674561
58344.299671 19.652575      NaN    8    14 c    0   1.13 210.92212 54.30498  4018.89  2706.25 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  0x80000  16.350619
58344.308612 19.816329      NaN    7    12 c    0   1.16 210.92212 54.30498  4040.57  2584.02 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  0x80000  14.674561
58376.224249 19.351140      NaN  -29    22 c    0   1.08 210.92212 54.30498  5657.25  2158.68 2.62 2.39 -58.7 -0.397    18.75 19.69 02a58376o0028c   0x0000  23.565711
58376.230043 19.766969      NaN   -4    15 c    0   1.71 210.92212 54.30498  5645.58  2118.83 2.56 2.41 -64.1 -0.391    18.99 20.12 02a58376o0040c   0x0000  17.214608
58376.238331 19.569016      NaN  -22    18 c    0   0.88 210.92212 54.30498  5700.49  2221.24 2.68 2.50 -61.2 -0.388    19.11 20.35 02a58376o0057c  0x80000  19.883228
58376.247461 19.351140      NaN   15    17 c    0   1.41 210.92212 54.30498  5723.82  2094.74 2.88 2.78 -68.0 -0.379    19.00 20.36 02a58376o0076c  0x80000  18.982696
58520.663770 19.922338      NaN   -6    13 c    0   0.91 210.92212 54.30498  4390.95  7825.63 2.59 2.36  19.3 -0.464    19.68 21.60 02a58520o0274c  0x80000  15.502991
58520.673685 18.816441      NaN  -52    36 c    0   0.82 210.92212 54.30498  4365.36  7785.83 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c   0x0000  36.977598
58576.556729 20.103715      NaN    9     8 c    0   2.42 210.92212 54.30498  7697.87    88.95 2.48 2.09 -59.9 -0.405    19.78 21.80 02a58576o0718c   0x0000  11.633690
58576.558102 19.894850      NaN   13     9 c    0   1.74 210.92212 54.30498  7964.64  9826.08 2.66 2.50 -64.8 -0.402    19.80 21.82 02a58576o0721c  0x80000  12.342720
58576.570795 20.009244      NaN   -8    12 c    0   0.83 210.92212 54.30498  7940.27  9785.02 2.75 2.52 -54.5 -0.415    19.76 21.80 02a58576o0748c  0x80000  14.674561
58576.571708 19.169763      NaN   -9    26 c    0   0.62 210.92212 54.30498  7674.58    47.27 2.55 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c   0x0000  27.337570
58576.577207 19.922338      NaN   -2    13 c    0   0.69 210.92212 54.30498  7740.10   127.10 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  15.502991
58576.578589 20.207197      NaN   -2    10 c    0   1.36 210.92212 54.30498  7995.39  9865.74 2.82 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c  0x80000  13.089795
58576.591620 20.103715      NaN  -21    11 c    0   1.08 210.92212 54.30498  8015.98  9748.54 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  0x80000  13.868769
58580.533459 20.321591      NaN   -4     9 c    0   1.51 210.92212 54.30498  7576.75  7863.15 2.64 2.49  44.9 -0.407    19.60 21.43 02a58580o0667c  0x80000  12.342720
58580.553444 19.816329      NaN    7    12 c    0   0.88 210.92212 54.30498  7609.69  7901.35 2.56 2.54  80.1 -0.405    19.66 21.40 02a58580o0709c  0x80000  14.674561
58580.565220 19.491430      NaN   22    12 c    0   1.22 210.92212 54.30498  7630.80  7783.56 2.60 2.52  67.2 -0.409    19.59 21.37 02a58580o0734c  0x80000  14.674561
58604.470220 19.922338      NaN   12     9 c    0   1.71 210.92212 54.30498  7302.99  3982.89 2.37 2.30  44.7 -0.399    19.60 21.61 02a58604o0438c   0x0000  12.342720
58604.485174 19.589310      NaN   20    11 c    0   1.01 210.92212 54.30498  7279.87  3943.62 2.37 2.30 -64.6 -0.409    19.59 21.62 02a58604o0470c  0x80000  13.868769
58604.494705 19.922338      NaN   -3    13 c    0   0.82 210.92212 54.30498  7333.60  4018.63 2.41 2.37  49.2 -0.404    19.60 21.58 02a58604o0490c  0x80000  15.502991
58604.501777 20.103715      NaN  -26    11 c    0   0.99 210.92212 54.30498  7356.08  3905.01 2.48 2.38 -61.5 -0.399    19.53 21.55 02a58604o0505c  0x80000  13.868769
58612.399959 20.039830      NaN    8     9 c    0   1.24 210.92212 54.30498  9072.72  6878.41 2.56 2.46  58.3 -0.420    19.76 21.60 02a58612o0365c  0x80000  12.342720
58612.401822 20.009244      NaN    3    11 c    0   0.95 210.92212 54.30498  9053.02  6838.69 2.56 2.45  57.2 -0.405    19.79 21.60 02a58612o0369c  0x80000  13.868769
58612.407474 19.979496      NaN    7    10 c    0   1.24 210.92212 54.30498  9109.21  6918.39 2.57 2.48  79.0 -0.418    19.76 21.61 02a58612o0381c  0x80000  13.089795
58612.432540 19.766969      NaN    6    13 c    0   0.89 210.92212 54.30498  9118.85  6800.88 2.59 2.47  47.7 -0.460    19.78 21.63 02a58612o0433c  0x80000  15.502991
58636.335628 19.652575      NaN   14    12 c    0   0.91 210.92212 54.30498  1836.52  7494.14 2.48 2.37 -15.7 -0.428    19.71 21.76 02a58636o0227c  0x80000  14.674561
58636.341238 19.979496      NaN    7    10 c    0   1.06 210.92212 54.30498  8742.76  3037.83 2.37 2.26 -63.8 -0.422    19.80 21.76 02a58636o0239c   0x0000  13.089795
58636.347261 20.207197      NaN  -12    10 c    0   0.88 210.92212 54.30498  8806.90  3127.25 2.44 2.24 -62.2 -0.410    19.80 21.77 02a58636o0252c  0x80000  13.089795
58636.365477 20.244005      NaN    2     9 c    0   0.90 210.92212 54.30498  8821.31  3007.72 2.46 2.24 -63.5 -0.413    19.75 21.70 02a58636o0291c   0x0000  12.342720
58664.300439 20.282105      NaN    1     9 c    0   1.54 210.92212 54.30498  2482.50  1197.04 2.38 2.29 -65.3 -0.432    19.78 21.60 02a58664o0137c  0x80000  12.342720
58664.303183 19.950541      NaN    8    10 c    0   1.17 210.92212 54.30498  2461.47  1158.14 2.42 2.27 -59.8 -0.419    19.81 21.61 02a58664o0143c  0x80000  13.089795
58664.308728 19.922338      NaN    9    10 c    0   1.19 210.92212 54.30498  2519.16  1231.86 2.35 2.27 -77.6 -0.405    19.80 21.64 02a58664o0155c  0x80000  13.089795
58664.318819 20.207197      NaN  -10    10 c    0   1.28 210.92212 54.30498  2539.73  1113.85 2.35 2.23 -74.9 -0.431    19.82 21.68 02a58664o0177c   0x0000  13.089795
58668.360430 20.207197      NaN   -6    10 c    0   1.03 210.92212 54.30498  6961.80  4766.58 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c   0x0000  13.089795
58668.363476 19.841877      NaN  -10    14 c    0   0.90 210.92212 54.30498  6942.18  4726.36 2.60 2.25  40.7 -0.572    19.74 21.50 02a58668o0265c   0x0000  16.350619
58668.370013 19.979496      NaN    1    12 c    0   1.15 210.92212 54.30498  6997.58  4802.64 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c   0x0000  14.674561
58668.381748 19.868040      NaN    8    11 c    0   0.96 210.92212 54.30498  7016.83  4684.42 2.56 2.27  38.1 -0.388    19.72 21.46 02a58668o0304c  0x80000  13.868769
58692.299708 20.321591      NaN   -2     9 c    0   1.74 210.92212 54.30498  8867.63  5210.61 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c  0x80000  12.342720
58692.302589 20.321591      NaN  -17     9 c    0   1.51 210.92212 54.30498  8847.42  5170.56 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  12.342720
58692.308687 19.766969      NaN    9    12 c    0   0.74 210.92212 54.30498  8903.04  5250.08 2.53 2.46  53.4 -0.394    19.67 21.63 02a58692o0157c  0x80000  14.674561
58692.318540 19.696897      NaN   18    10 c    0   1.27 210.92212 54.30498  8921.59  5133.65 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  13.089795
58696.259275 19.979496      NaN    7    10 c    0   1.00 210.92212 54.30498  8874.08  5213.77 2.77 2.47 -64.4 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.089795
58696.263160 20.103715      NaN   -2    11 c    0   0.85 210.92212 54.30498  8853.21  5173.35 2.88 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0000  13.868769
58696.268990 20.321591      NaN   -6     9 c    0   1.40 210.92212 54.30498  8910.05  5253.38 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  12.342720
58696.279054 19.868040      NaN    5    12 c    0   0.72 210.92212 54.30498  8925.99  5143.75 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c  0x80000  14.674561
58700.300639 19.696897      NaN   18    10 c    0   1.35 210.92212 54.30498  3330.60  7086.23 2.45 2.42   6.2 -0.386    19.55 21.20 02a58700o0151c  0x80000  13.089795
58700.303953 20.009244      NaN   -3    12 c    0   1.09 210.92212 54.30498  3311.89  7046.21 2.38 2.34  -1.5 -0.391    19.59 21.19 02a58700o0158c  0x80000  14.674561
58700.310446 19.950541      NaN    2    12 c    0   1.33 210.92212 54.30498  3367.96  7124.21 2.47 2.37  26.3 -0.380    19.54 21.19 02a58700o0172c  0x80000  14.674561
58700.320640 19.766969      NaN   12    11 c    0   1.53 210.92212 54.30498  3387.69  7005.27 2.44 2.40  -0.7 -0.389    19.55 21.17 02a58700o0194c  0x80000  13.868769
58708.299948 18.867907      NaN    1    34 c    0   1.60 210.92212 54.30498  4753.75  3195.90 2.87 2.31  41.7 -0.386    18.22 19.07 02a58708o0161c  0x80000  35.033452
58708.302750 18.396507      NaN   -8    53 c    0   0.85 210.92212 54.30498  4732.69  3157.26 2.82 2.29  42.5 -0.399    18.06 18.90 02a58708o0167c   0x0000  53.668825
58708.309789 18.702047      NaN  -75    40 c    0   1.25 210.92212 54.30498  4792.57  3236.27 2.94 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c   0x0000  40.882059
58708.319771 18.767304      NaN    5    36 c    0   1.39 210.92212 54.30498  4813.96  3117.69 2.71 2.33  39.5 -0.399    18.16 18.98 02a58708o0203c   0x0000  36.977598
58724.254212 20.009244      NaN   -5    12 c    0   0.86 210.92212 54.30498  5025.39  4838.48 2.75 2.32  34.3 -0.404    19.58 21.32 02a58724o0081c   0x0000  14.674561
58724.257423 20.103715      NaN  -12    11 c    0   1.32 210.92212 54.30498  5006.89  4800.23 2.64 2.29  38.5 -0.401    19.54 21.31 02a58724o0088c  0x80000  13.868769
58724.263511 19.491430      NaN   19    13 c    0   1.08 210.92212 54.30498  5062.04  4876.07 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  15.502991
58724.275107 19.922338      NaN   -8    13 c    0   0.96 210.92212 54.30498  5082.87  4762.40 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  15.502991
58872.552407 20.103715      NaN   -6    11 c    0   1.11 210.92212 54.30498  3607.68  5807.53 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.868769
58872.555279 20.207197      NaN   -4    10 c    0   1.06 210.92212 54.30498  3629.75  5845.35 2.36 2.33 -56.3 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.089795
58872.561131 19.652575      NaN   20    10 c    0   0.98 210.92212 54.30498  3572.23  5766.18 2.35 2.31 -48.9 -0.410    19.84 21.99 02a58872o0778c   0x0000  13.089795
58872.571799 20.039830      NaN    5    10 c    0   0.94 210.92212 54.30498  3541.66  5886.69 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0x80000  13.089795
58876.651589 19.922338      NaN    3    12 c    0   0.96 210.92212 54.30498  1967.98  9654.50 2.41 2.33 -38.1 -0.426    19.70 21.82 02a58876o0927c   0x0000  14.674561
58876.655266 19.743105      NaN    1    15 c    0   0.95 210.92212 54.30498  1987.16  9693.35 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c   0x0000  17.214608
58876.662978 19.841877      NaN   -1    14 c    0   1.25 210.92212 54.30498  1929.49  9614.32 2.45 2.31 -39.5 -0.420    19.30 21.14 02a58876o0951c   0x0000  16.350619
58876.669196 18.431198      NaN   58    32 c    0   1.04 210.92212 54.30498  1908.43  9730.82 2.47 2.31 -35.2 -0.427    18.50 19.82 02a58876o0963c  0x80000  33.095963
58884.593779 19.894850      NaN   16     8 c    0   1.54 210.92212 54.30498  5096.42  1959.16 2.50 2.27  50.2 -0.395    19.82 21.99 02a58884o0827c  0x80000  11.633690
58884.596741 20.207197      NaN    0    10 c    0   0.90 210.92212 54.30498  5121.16  1994.60 2.43 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c  0x80000  13.089795
58884.605408 20.449472      NaN  -16     8 c    0   1.57 210.92212 54.30498  5065.97  1918.23 2.47 2.26 -62.9 -0.401    19.81 21.98 02a58884o0851c  0x80000  11.633690
58884.615927 20.009244      NaN    9     9 c    0   0.86 210.92212 54.30498  5044.35  2037.02 2.43 2.26  52.2 -0.399    19.81 21.99 02a58884o0873c  0x80000  12.342720
58900.591861 20.207197      NaN    0    10 c    0   1.05 210.92212 54.30498  7258.20  3497.44 2.54 2.48  70.7 -0.387    19.55 21.59 02a58900o0772c  0x80000  13.089795
58900.593725 19.791368      NaN    5    13 c    0   1.01 210.92212 54.30498  7280.21  3529.23 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c   0x0000  15.502991
58900.597390 19.384550      NaN   16    16 c    0   0.76 210.92212 54.30498  7222.20  3457.64 2.87 2.78 -67.6 -0.394    19.29 21.41 02a58900o0783c   0x0000  18.092616
58900.608099 19.922338      NaN    3    12 c    0   0.89 210.92212 54.30498  3382.60  7006.88 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0x80000  14.674561
58932.513609 19.719755      NaN   11    12 c    0   1.08 210.92212 54.30498  3611.90  8740.99 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  14.674561
58932.516828 19.922338      NaN   -9    13 c    0   0.90 210.92212 54.30498  3593.06  8701.60 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  15.502991
58932.522331 19.791368      NaN    8    12 c    0   1.04 210.92212 54.30498  3647.85  8777.31 2.66 2.29 -51.8 -0.416    19.71 21.69 02a58932o0652c  0x80000  14.674561
58932.532128 20.207197      NaN   -7    10 c    0   1.35 210.92212 54.30498  3666.42  8660.13 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  13.089795
58956.480280 20.207197      NaN   -2    10 c    0   1.07 210.92212 54.30498   381.21  1392.89 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.089795
58956.483493 20.207197      NaN  -11    10 c    0   0.83 210.92212 54.30498   360.64  1354.02 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.089795
58956.489223 20.207197      NaN  -16    10 c    0   1.41 210.92212 54.30498   420.48  1423.64 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.089795
58956.499532 20.207197      NaN   -4    10 c    0   1.13 210.92212 54.30498   440.43  1302.41 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  13.089795
58960.425104 19.922338      NaN   -9    13 c    0   0.89 210.92212 54.30498 10206.60  9184.66 2.96 2.81  45.4 -0.373    19.66 21.55 02a58960o0416c   0x0000  15.502991
58960.428590 20.009244      NaN    6    10 c    0   0.98 210.92212 54.30498   352.58  1357.72 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0x80000  13.089795
58960.434799 20.103715      NaN   -7    11 c    0   1.13 210.92212 54.30498   413.26  1428.30 2.49 2.33 -57.6 -0.416    19.72 21.56 02a58960o0436c  0x80000  13.868769
58960.471580 19.609992      NaN   22    10 c    0   0.85 210.92212 54.30498   438.75  1304.82 2.37 2.29  77.1 -0.421    19.72 21.63 02a58960o0459c   0x0000  13.089795
58964.430982 19.155932      NaN    4    25 c    0   0.83 210.92212 54.30498  7117.54  6899.30 2.52 2.46 -82.3 -0.404    18.74 20.40 02a58964o0427c   0x0000  26.388307
58964.434180 18.702047      NaN  -44    40 c    0   1.28 210.92212 54.30498  7098.84  6859.73 2.54 2.51  84.9 -0.397    18.18 19.79 02a58964o0434c   0x0000  40.882059
58964.440185 19.454622      NaN   -4    20 c    0   0.89 210.92212 54.30498  7155.05  6939.18 2.64 2.58 -70.3 -0.393    19.01 20.86 02a58964o0447c  0x80000  21.710429
58964.475522 20.039830      NaN    2    11 c    0   1.06 210.92212 54.30498  7170.72  6823.83 2.63 2.56  42.0 -0.395    19.59 21.44 02a58964o0523c  0x80000  13.868769
58984.385056 20.137125      NaN    2    10 c    0   1.08 210.92212 54.30498  1449.03  6776.87 2.37 2.24  10.9 -0.404    19.75 21.72 02a58984o0250c   0x0000  13.089795
58984.388259 19.719755      NaN   14    11 c    0   1.03 210.92212 54.30498  1430.68  6736.14 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c   0x0000  13.868769
58984.393747 20.103715      NaN    0    11 c    0   0.97 210.92212 54.30498  1488.47  6812.96 2.38 2.21 -48.3 -0.421    19.78 21.71 02a58984o0269c   0x0000  13.868769
58984.404468 19.979496      NaN   10     9 c    0   1.13 210.92212 54.30498  1513.81  6695.28 2.37 2.20 -45.9 -0.416    19.79 21.73 02a58984o0290c  0x80000  12.342720
58988.407142 20.207197      NaN   -5    10 c    0   1.26 210.92212 54.30498  6716.54  3111.23 2.59 2.29  35.5 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.089795
58988.410344 20.103715      NaN  -10    11 c    0   0.93 210.92212 54.30498  6699.27  3072.59 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c  0x80000  13.868769
58988.415874 20.207197      NaN   -8    10 c    0   1.04 210.92212 54.30498  6756.96  3149.21 2.44 2.31  38.5 -0.393    19.70 21.59 02a58988o0394c   0x0000  13.089795
58988.427368 20.321591      NaN   -4     9 c    0   1.16 210.92212 54.30498  6781.52  3036.23 2.36 2.34  81.6 -0.396    19.72 21.59 02a58988o0419c   0x0000  12.342720
58992.358373 20.207197      NaN    0    10 c    0   1.01 210.92212 54.30498  6722.91  3118.58 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0x80000  13.089795
58992.361575 20.207197      NaN   -8    10 c    0   1.15 210.92212 54.30498  6702.99  3078.71 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  13.089795
58992.367526 19.816329      NaN    7    12 c    0   0.80 210.92212 54.30498  6761.45  3156.32 2.59 2.39  31.5 -0.387    19.74 21.75 02a58992o0289c   0x0000  14.674561
58992.401785 20.321591      NaN    0     9 c    0   1.39 210.92212 54.30498  6778.19  3037.25 2.63 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c   0x0000  12.342720
59011.354173 20.039830      NaN    5    10 c    0   1.35 210.92212 54.30498  9024.83  6873.77 3.00 2.95  56.5 -0.382    19.64 21.96 02a59011o0241c   0x0000  13.089795
59011.357398 19.868040      NaN   11    10 c    0   1.40 210.92212 54.30498  9003.31  6828.16 2.93 2.86  55.4 -0.384    19.67 21.95 02a59011o0248c  0x80000  13.089795
59011.363858 20.103715      NaN   -8    11 c    0   0.88 210.92212 54.30498  9059.96  6909.26 2.94 2.90  48.3 -0.384    19.68 21.95 02a59011o0262c  0x80000  13.868769
