         MJD         m       dm      uJy    duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58846.630677 19.589310      NaN     14.0    13.0   o  0.0     0.47 210.92686 54.31166  4566.21  1097.60 2.18 2.08  81.1 -0.417    19.74 21.52 01a58846o0937o   0x0000    16.960405
58846.642180 20.071303      NaN      4.0    10.0   o  0.0     1.17 210.92686 54.31166  4583.10   980.10 2.14 2.11  71.2 -0.415    19.75 21.53 01a58846o0961o  0x80000    14.786999
58850.624626 20.009244      NaN     -1.0    12.0   o  0.0     1.00 210.92686 54.31166   398.58  1386.52 2.46 1.96  73.0 -0.480    19.80 21.68 01a58850o0858o   0x0000    16.206645
58850.627397 19.979496      NaN      4.0    11.0   o  0.0     1.12 210.92686 54.31166   376.76  1349.26 2.38 1.88  72.9 -0.478    19.83 21.67 01a58850o0864o   0x0000    15.480805
58850.634709 19.569016      NaN     12.0    14.0   o  0.0     0.53 210.92686 54.31166   438.71  1424.02 2.49 2.02  71.9 -0.485    19.75 21.66 01a58850o0879o  0x80000    17.738527
58850.652159 19.868040      NaN      2.0    13.0   o  0.0     0.71 210.92686 54.31166   458.84  1308.33 2.32 2.03  70.5 -0.471    19.78 21.57 01a58850o0916o  0x80000    16.960405
58866.620400 20.009244      NaN     -2.0    12.0   o  0.0     0.98 210.92686 54.31166  2806.15  2853.23 2.32 1.97  80.7 -0.439    19.61 21.00 01a58866o0865o  0x80000    16.206645
58866.624412 20.103715      NaN    -14.0    11.0   o  0.0     0.89 210.92686 54.31166  2787.18  2815.52 2.09 2.00  63.1 -0.425    19.70 21.04 01a58866o0873o   0x0000    15.480805
58866.631768 20.009244      NaN    -11.0    12.0   o  0.0     0.65 210.92686 54.31166  2847.80  2892.90 2.47 2.06  82.1 -0.425    19.57 21.07 01a58866o0888o  0x80000    16.206645
58866.641658 20.009244      NaN     -5.0    12.0   o  0.0     0.79 210.92686 54.31166  2865.34  2776.28 2.38 2.03  81.9 -0.433    19.59 21.11 01a58866o0908o   0x0000    16.206645
58868.653014 20.039830      NaN      8.0     9.0   o  0.0     1.27 210.92686 54.31166  3624.80  5798.12 2.06 1.93  53.1 -0.436    19.67 21.10 02a58868o0964o  0x80000    14.129944
58868.656692 20.103715      NaN      3.0    10.0   o  0.0     1.52 210.92686 54.31166  3643.04  5836.76 2.03 1.90  43.1 -0.441    19.70 21.08 02a58868o0972o  0x80000    14.786999
58868.662000 20.071303      NaN      1.0    11.0   o  0.0     1.05 210.92686 54.31166  3585.31  5759.50 2.04 1.94  51.2 -0.436    19.65 20.97 02a58868o0983o   0x0000    15.480805
58868.665262 19.979496      NaN      4.0    11.0   o  0.0     1.07 210.92686 54.31166  3567.96  5874.46 2.11 2.00  48.0 -0.427    19.60 20.84 02a58868o0990o   0x0000    15.480805
58870.568178 19.922338      NaN     -9.0    13.0   o  0.0     0.87 210.92686 54.31166  2808.36  2843.45 2.32 2.05  74.2 -0.442    19.66 21.23 01a58870o0783o   0x0000    16.960405
58870.571024 20.009244      NaN    -16.0    12.0   o  0.0     1.04 210.92686 54.31166  2788.48  2806.55 2.24 2.00  75.9 -0.436    19.69 21.23 01a58870o0789o  0x80000    16.206645
58870.577220 20.103715      NaN    -14.0    11.0   o  0.0     1.07 210.92686 54.31166  2847.34  2882.59 2.29 2.06  75.6 -0.438    19.66 21.24 01a58870o0802o   0x0000    15.480805
58870.588479 20.009244      NaN      3.0    11.0   o  0.0     0.92 210.92686 54.31166  2868.50  2771.01 2.33 2.12  65.2 -0.442    19.62 21.18 01a58870o0826o   0x0000    15.480805
58874.632968 20.009244      NaN    -14.0    12.0   o  0.0     0.86 210.92686 54.31166  1482.11  6790.31 2.65 2.10 -89.9 -0.420    19.82 21.74 01a58874o0922o  0x80000    16.206645
58874.637365 20.207197      NaN     -9.0    10.0   o  0.0     0.89 210.92686 54.31166  1465.17  6752.65 2.44 2.02  89.9 -0.432    19.88 21.73 01a58874o0931o  0x80000    14.786999
58874.645233 20.321591      NaN    -14.0     9.0   o  0.0     1.28 210.92686 54.31166  1522.64  6828.55 2.11 1.87  88.9 -0.438    19.92 21.69 01a58874o0947o   0x0000    14.129944
58874.657807 20.009244      NaN     -4.0    12.0   o  0.0     0.67 210.92686 54.31166  1540.92  6712.41 2.76 2.21  87.5 -0.411    19.68 21.44 01a58874o0973o  0x80000    16.206645
58878.593069 19.922338      NaN    -13.0    13.0   o  0.0     0.88 210.92686 54.31166  1486.34  6784.80 2.40 2.02  86.9 -0.414    19.71 21.31 01a58878o0782o  0x80000    16.960405
58878.596292 19.367717      NaN     23.0    14.0   o  0.0     0.62 210.92686 54.31166  1466.25  6745.46 2.56 2.20  89.5 -0.413    19.62 21.35 01a58878o0789o  0x80000    17.738527
58878.602460 19.922338      NaN     -5.0    13.0   o  0.0     1.13 210.92686 54.31166  1523.64  6822.64 2.47 2.11 -86.1 -0.417    19.50 21.11 01a58878o0802o   0x0000    16.960405
58878.613300 20.009244      NaN     -8.0    12.0   o  0.0     0.72 210.92686 54.31166  1541.96  6703.89 2.39 2.03 -89.5 -0.431    19.77 21.52 01a58878o0824o   0x0000    16.206645
58882.528506 20.207197      NaN     -7.0    10.0   o  0.0     1.37 210.92686 54.31166  6744.89  3102.01 2.00 1.81 -88.8 -0.418    19.87 21.40 01a58882o0696o   0x0000    14.786999
58882.534546 19.868040      NaN     11.0    10.0   o  0.0     0.94 210.92686 54.31166  6723.89  3062.36 2.40 1.84  87.8 -0.443    19.67 21.45 01a58882o0708o   0x0000    14.786999
58882.537446 20.207197      NaN    -14.0    10.0   o  0.0     1.03 210.92686 54.31166  6782.33  3140.95 2.29 1.80  87.8 -0.434    19.72 21.44 01a58882o0714o  0x80000    14.786999
58882.550971 20.103715      NaN      3.0    10.0   o  0.0     0.79 210.92686 54.31166  6801.93  3024.35 2.36 1.86  88.2 -0.434    19.67 21.36 01a58882o0742o  0x80000    14.786999
58894.574941 20.103715      NaN     -4.0    11.0   o  0.0     1.20 210.92686 54.31166  9192.77  8995.76 2.22 1.78 -86.2 -0.415    19.59 20.58 01a58894o0786o   0x0000    15.480805
58894.578258 19.472870      NaN     23.0    12.0   o  0.0     1.05 210.92686 54.31166  9173.91  8955.69 2.25 1.86 -88.4 -0.417    19.56 20.59 01a58894o0793o  0x80000    16.206645
58894.585199 20.009244      NaN     -7.0    12.0   o  0.0     0.93 210.92686 54.31166  9231.40  9037.36 2.23 1.76 -81.4 -0.410    19.61 20.61 01a58894o0808o   0x0000    16.206645
58894.595444 20.321591      NaN    -12.0     9.0   o  0.0     1.21 210.92686 54.31166  9249.65  8919.28 2.25 1.79 -83.2 -0.410    19.61 20.64 01a58894o0830o   0x0000    14.129944
58902.557723 19.841877      NaN     -1.0    14.0   o  0.0     0.94 210.92686 54.31166  1771.81  8914.28 2.84 2.42 -81.5 -0.389    19.56 21.18 01a58902o0748o  0x80000    17.738527
58902.560947 20.103715      NaN    -24.0    11.0   o  0.0     1.62 210.92686 54.31166  1753.43  8874.91 2.73 2.31 -83.1 -0.403    19.61 21.21 01a58902o0755o   0x0000    15.480805
58902.568514 19.472870      NaN     23.0    12.0   o  0.0     1.36 210.92686 54.31166  1808.86  8952.16 2.76 2.33 -81.9 -0.396    19.61 21.19 01a58902o0771o  0x80000    16.206645
58902.578348 20.009244      NaN      0.0    12.0   o  0.0     0.81 210.92686 54.31166  1828.12  8832.20 2.59 2.16 -82.3 -0.408    19.64 21.16 01a58902o0792o   0x0000    16.206645
58910.560398 19.816329      NaN      7.0    12.0   o  0.0     0.65 210.92686 54.31166  9043.90  6852.11 2.04 1.96  75.1 -0.429    19.74 20.94 01a58910o0731o   0x0000    16.206645
58910.563726 20.103715      NaN     -6.0    11.0   o  0.0     1.21 210.92686 54.31166  9024.60  6810.93 2.25 2.05   9.5 -0.408    19.62 20.94 01a58910o0738o   0x0000    15.480805
58910.574601 20.207197      NaN     -3.0    10.0   o  0.0     1.17 210.92686 54.31166  9082.71  6888.62 2.07 1.99  78.3 -0.421    19.74 21.02 01a58910o0760o  0x80000    14.786999
58910.580789 20.449472      NaN    -13.0     8.0   o  0.0     1.70 210.92686 54.31166  1455.20  3826.33 1.95 1.89  89.3 -0.421    19.77 21.13 01a58910o0772o   0x0000    13.515004
58914.563400 19.766969      NaN     -9.0    15.0   o  0.0     0.60 210.92686 54.31166  4028.05  9615.95 1.92 1.81 -57.3 -0.429    19.39 20.15 01a58914o0734o   0x0000    18.537943
58914.566791 19.696897      NaN    -21.0    16.0   o  0.0     1.33 210.92686 54.31166  6490.06   925.39 2.93 2.16  -8.2 -0.373    19.29 20.17 01a58914o0741o  0x80000    19.356015
58914.572972 20.103715      NaN    -24.0    11.0   o  0.0     1.27 210.92686 54.31166  3990.72  9575.26 1.88 1.80 -51.6 -0.425    19.41 20.22 01a58914o0754o   0x0000    15.480805
58914.585214 19.549093      NaN     13.0    14.0   o  0.0     0.68 210.92686 54.31166  3979.63  9694.30 1.88 1.77 -33.8 -0.420    19.48 20.36 01a58914o0779o   0x0000    17.738527
58916.544677 18.816441      NaN    -22.0    36.0   o  0.0     0.97 210.92686 54.31166  3296.74  1528.63 2.81 2.34  43.9 -0.405    18.15 18.49 02a58916o0002o  0x80000    37.611904
58916.547799 18.748255      NaN     34.0    27.0   o  0.0     0.95 210.92686 54.31166  3315.89  1568.52 2.46 2.07  40.7 -0.421    18.59 19.06 02a58916o0008o   0x0000    29.114521
58916.552708 18.504094      NaN     -9.0    48.0   o  0.0     1.08 210.92686 54.31166  7329.81  9086.26 2.65 2.24  37.0 -0.411    18.60 19.07 02a58916o0016o   0x0000    49.220477
58916.559018 18.757738      NaN    -16.0    38.0   o  0.0     1.39 210.92686 54.31166  7346.57  8967.74 2.52 2.19  39.1 -0.418    18.63 19.09 02a58916o0029o   0x0000    39.530435
58916.653960 16.343929      NaN   -422.0   351.0   o  0.0     1.08 210.92686 54.31166  7295.19  9020.93 2.36 2.12 -61.1 -0.516    17.04 17.08 02a58916o0231o 0x400802   351.168984
58918.565814 19.241693      NaN      7.0    22.0   o  0.0     1.14 210.92686 54.31166  4035.65  9612.95 2.12 1.89 -15.5 -0.412    18.77 19.03 01a58918o0571o   0x0000    24.549039
58918.569769 19.351140      NaN    -26.0    22.0   o  0.0     1.10 210.92686 54.31166  4062.18  9653.59 2.11 1.97 -25.2 -0.414    18.78 19.03 01a58918o0579o   0x0000    24.549039
58918.579744 19.510313      NaN     -6.0    19.0   o  0.0     1.77 210.92686 54.31166  3999.12  9572.37 2.12 1.92 -21.9 -0.428    18.81 19.04 01a58918o0600o   0x0000    21.901035
58918.586187 19.318728      NaN      2.0    22.0   o  0.0     1.22 210.92686 54.31166  3984.66  9691.16 2.28 2.02 -15.0 -0.385    18.74 19.06 01a58918o0614o   0x0000    24.549039
58934.476030 17.500233      NaN    126.0    79.0   o  0.0     0.78 210.92686 54.31166  8705.19  3054.40 2.48 2.32  -5.3 -0.370    17.26 18.78 01a58934o0545o  0x80000    79.747447
58934.479313 18.519279      NaN     10.0    44.0   o  0.0     1.34 210.92686 54.31166  8684.28  3014.74 2.36 2.13  -5.4 -0.370    17.69 19.12 01a58934o0552o  0x80000    45.328306
58934.484933 16.322489      NaN   -160.0   358.0   o  0.0     0.98 210.92686 54.31166  8742.96  3095.70 2.34 2.17  -7.3 -0.378    16.08 17.45 01a58934o0564o 0x400802   358.165681
58934.496263 17.217448      NaN   -151.0   157.0   o  0.0     1.17 210.92686 54.31166  8760.43  2979.27 2.30 2.06 -10.1 -0.384    16.45 17.81 01a58934o0588o  0x80000   157.377430
58938.620228 19.241693      NaN     28.0    15.0   o  0.0     1.40 210.92686 54.31166  8802.30  7771.45 2.22 1.94  74.1 -0.391    19.13 20.26 01a58938o0529o   0x0000    18.537943
58938.623650 20.207197      NaN     -5.0    10.0   o  0.0     0.87 210.92686 54.31166  8829.93  7820.33 2.05 1.83  78.7 -0.393    19.51 20.62 01a58938o0536o  0x80000    14.786999
58938.629099 19.696897      NaN      9.0    13.0   o  0.0     1.10 210.92686 54.31166  8782.66  7762.42 2.17 1.97  68.1 -0.391    19.43 20.54 01a58938o0547o   0x0000    16.960405
58938.633067 19.631075      NaN    -25.0    17.0   o  0.0     0.71 210.92686 54.31166  8773.45  7891.89 2.13 1.97  67.0 -0.386    19.30 20.36 01a58938o0555o   0x0000    20.190476
58942.478448 19.766969      NaN     -3.0    15.0   o  0.0     1.74 210.92686 54.31166  9770.42  7470.27 2.88 2.44 -89.7 -0.390    19.12 20.16 01a58942o0302o   0x0000    18.537943
58942.481706 19.318728      NaN      8.0    20.0   o  0.0     0.88 210.92686 54.31166  9792.32  7505.55 2.95 2.35 -88.0 -0.392    19.04 20.15 01a58942o0309o   0x0000    22.774006
58942.487277 19.351140      NaN    -12.0    22.0   o  0.0     0.77 210.92686 54.31166  9731.91  7431.39 3.02 2.52  89.9 -0.396    19.03 20.21 01a58942o0321o  0x80000    24.549039
58942.497940 19.696897      NaN      0.0    16.0   o  0.0     1.16 210.92686 54.31166  9718.16  7548.46 2.44 2.09  12.3 -0.399    19.20 20.11 01a58942o0343o   0x0000    19.356015
58946.489013 19.128787      NaN    -41.0    27.0   o  0.0     1.45 210.92686 54.31166  5280.81  3586.44 2.05 2.00 -40.7 -0.400    18.51 18.66 01a58946o0543o   0x0000    29.114521
58946.494274 18.944322      NaN    -48.0    32.0   o  0.0     1.15 210.92686 54.31166  5302.63  3624.17 2.13 2.00  -9.7 -0.392    18.49 18.63 01a58946o0554o  0x80000    33.803185
58946.497177 18.889197      NaN     32.0    23.0   o  0.0     1.93 210.92686 54.31166  5244.98  3546.01 2.06 1.99 -19.4 -0.402    18.47 18.65 01a58946o0560o   0x0000    25.449073
58946.507521 18.889197      NaN     14.0    29.0   o  0.0     1.02 210.92686 54.31166  5230.96  3662.47 2.06 2.02 -19.2 -0.406    18.49 18.65 01a58946o0582o   0x0000    30.978304
58950.458029 19.922338      NaN    -10.0    13.0   o  0.0     0.97 210.92686 54.31166  5276.81  3587.08 2.32 1.87  -8.1 -0.409    19.23 20.02 01a58950o0501o  0x80000    16.960405
58950.461250 19.922338      NaN    -28.0    13.0   o  0.0     1.54 210.92686 54.31166  5297.58  3625.85 2.33 1.90  -6.6 -0.401    19.21 20.01 01a58950o0508o   0x0000    16.960405
58950.467417 19.841877      NaN    -17.0    14.0   o  0.0     1.04 210.92686 54.31166  5252.68  7014.69 1.98 1.90 -19.8 -0.410    19.31 20.01 01a58950o0521o   0x0000    17.738527
58950.480561 19.652575      NaN     11.0    13.0   o  0.0     1.26 210.92686 54.31166  5229.25  3663.09 2.24 1.87  -7.7 -0.401    19.26 20.04 01a58950o0548o  0x80000    16.960405
58954.605333 16.995180      NaN    155.0   141.0   o  0.0     1.23 210.92686 54.31166  8160.90  9319.71 2.29 2.11   3.1 -0.357    16.69 17.30 01a58954o0308o  0x80000   141.420138
58954.609447 16.998944      NaN   -340.0   192.0   o  0.0     1.25 210.92686 54.31166  8183.87  9360.16 2.25 2.05  13.3 -0.420    16.22 16.82 01a58954o0316o 0x400902   192.308750
58954.616844 18.298627      NaN     -7.0    58.0   o  0.0     1.44 210.92686 54.31166  8116.84  9284.79 2.35 2.14 -80.1 -0.366    17.82 18.77 01a58954o0331o   0x0000    59.014027
58954.624035 18.910912      NaN    -14.0    33.0   o  0.0     0.85 210.92686 54.31166  8095.68  9405.13 2.32 2.15 -76.0 -0.389    18.27 19.30 01a58954o0345o  0x80000    34.751336
58962.422385 19.841877      NaN    -24.0    14.0   o  0.0     1.03 210.92686 54.31166  6936.13  4755.39 3.17 2.45  -0.6 -0.296    19.21 20.60 01a58962o0419o   0x0000    17.738527
58962.425482 19.766969      NaN     -9.0    15.0   o  0.0     1.01 210.92686 54.31166  6914.56  4716.50 3.11 2.53   1.8 -0.319    19.21 20.61 01a58962o0425o   0x0000    18.537943
58962.430754 20.009244      NaN     -1.0    12.0   o  0.0     0.96 210.92686 54.31166  3543.74  5779.09 2.59 2.15  -5.1 -0.345    19.28 20.56 01a58962o0436o   0x0000    16.206645
58962.440872 19.719755      NaN     11.0    12.0   o  0.0     0.92 210.92686 54.31166  3528.08  5893.84 2.30 2.02  -6.8 -0.380    19.33 20.57 01a58962o0457o   0x0000    16.206645
58966.443503 19.589310      NaN     17.0    12.0   o  0.0     0.89 210.92686 54.31166  3595.35  5815.16 2.37 2.08  -6.7 -0.390    19.46 20.84 01a58966o0477o  0x80000    16.206645
58966.447207 19.609992      NaN     13.0    13.0   o  0.0     1.00 210.92686 54.31166  3616.78  5854.01 2.61 2.43  -8.6 -0.382    19.35 20.81 01a58966o0485o  0x80000    16.960405
58966.481526 19.922338      NaN    -10.0    13.0   o  0.0     1.10 210.92686 54.31166  3570.31  5774.82 2.70 2.44  -1.3 -0.384    19.31 20.73 01a58966o0558o   0x0000    16.960405
58966.509859 19.766969      NaN     12.0    11.0   o  0.0     1.52 210.92686 54.31166  3556.59  5890.63 2.54 2.18   1.3 -0.380    19.38 20.72 01a58966o0617o   0x0000    15.480805
58970.448781 19.894850      NaN      1.0    13.0   o  0.0     0.96 210.92686 54.31166  1993.96  9676.44 2.35 2.12 -16.7 -0.398    19.27 20.40 01a58970o0469o   0x0000    16.960405
58970.452001 19.922338      NaN     -2.0    13.0   o  0.0     0.89 210.92686 54.31166  2016.39  9716.53 2.20 1.94 -17.1 -0.406    19.37 20.39 01a58970o0476o   0x0000    16.960405
58970.457152 19.766969      NaN     -4.0    15.0   o  0.0     1.02 210.92686 54.31166  1957.85  9639.80 2.65 2.27 -14.8 -0.350    19.16 20.40 01a58970o0487o   0x0000    18.537943
58970.490772 19.589310      NaN     11.0    14.0   o  0.0     0.71 210.92686 54.31166  1943.07  9748.68 2.09 1.87 -19.4 -0.412    19.53 20.75 01a58970o0559o   0x0000    17.738527
58972.419238 19.766969      NaN     -4.0    15.0   o  0.0     1.07 210.92686 54.31166  2785.16  2867.92 2.11 1.86  29.7 -0.450    19.17 19.82 02a58972o0397o   0x0000    18.537943
58972.422918 19.696897      NaN    -13.0    16.0   o  0.0     0.84 210.92686 54.31166  2764.64  2828.79 2.14 1.84  32.4 -0.444    19.18 19.83 02a58972o0405o   0x0000    19.356015
58972.430713 19.367717      NaN     11.0    18.0   o  0.0     0.78 210.92686 54.31166  2824.48  2902.62 2.18 1.87  29.9 -0.443    19.18 19.84 02a58972o0422o  0x80000    21.039376
58972.443618 19.696897      NaN    -11.0    16.0   o  0.0     0.89 210.92686 54.31166  2843.43  2783.25 2.05 1.87  26.2 -0.447    19.21 19.82 02a58972o0450o   0x0000    19.356015
58974.424177 19.401649      NaN     -9.0    21.0   o  0.0     1.49 210.92686 54.31166  1993.53  9679.01 2.41 2.07 -20.3 -0.360    18.78 19.36 01a58974o0429o   0x0000    23.657035
58974.427405 19.472870      NaN      5.0    18.0   o  0.0     1.16 210.92686 54.31166  2013.13  9716.76 1.94 1.74 -19.6 -0.419    19.02 19.36 01a58974o0436o   0x0000    21.039376
58974.434776 19.419021      NaN      8.0    18.0   o  0.0     0.89 210.92686 54.31166  1953.29  9638.83 1.93 1.73 -30.8 -0.423    19.00 19.36 01a58974o0452o   0x0000    21.039376
58974.469127 19.454622      NaN    -28.0    20.0   o  0.0     1.04 210.92686 54.31166  1943.68  9753.57 2.11 1.86 -21.9 -0.422    18.84 19.34 01a58974o0525o   0x0000    22.774006
58976.411130 18.684100      NaN     38.0    28.0   o  0.0     1.44 210.92686 54.31166  2779.34  2857.04 2.44 2.01 -58.3 -0.430    18.29 18.61 02a58976o0371o  0x80000    30.044223
58976.414787 18.267867      NaN     86.0    31.0   o  0.0     0.98 210.92686 54.31166  2759.79  2818.47 2.37 1.84 -56.1 -0.436    18.34 18.60 02a58976o0379o   0x0000    32.858109
58976.449529 19.051202      NaN    -29.0    29.0   o  0.0     0.87 210.92686 54.31166  2817.58  2892.26 2.11 1.83 -56.6 -0.449    18.37 18.50 02a58976o0454o  0x80000    30.978304
58976.477731 19.128787      NaN     -8.0    27.0   o  0.0     0.96 210.92686 54.31166  2833.94  2771.24 2.12 1.93 -48.6 -0.439    18.30 18.44 02a58976o0514o   0x0000    29.114521
58978.421878 19.212347      NaN     27.0    16.0   o  0.0     1.20 210.92686 54.31166  5027.42  1936.66 2.09 1.74  -4.6 -0.423    19.16 19.54 01a58978o0280o   0x0000    19.356015
58978.425103 20.009244      NaN     -4.0    12.0   o  0.0     2.15 210.92686 54.31166  5046.23  1974.67 1.89 1.75   9.9 -0.415    19.20 19.53 01a58978o0287o   0x0000    16.206645
58978.430630 19.841877      NaN      0.0    14.0   o  0.0     2.05 210.92686 54.31166  4992.26  1897.64 2.03 1.73  -2.4 -0.419    19.17 19.51 01a58978o0299o   0x0000    17.738527
58978.441236 19.367717      NaN     11.0    18.0   o  0.0     0.87 210.92686 54.31166  4974.17  2012.09 1.83 1.78   4.8 -0.415    19.17 19.49 01a58978o0322o  0x80000    21.039376
58980.405310 20.207197      NaN     -2.0    10.0   o  0.0     1.92 210.92686 54.31166  1449.88  6788.99 2.02 1.87 -46.8 -0.451    19.38 20.25 02a58980o0371o   0x0000    14.786999
58980.408513 19.841877      NaN    -23.0    14.0   o  0.0     0.90 210.92686 54.31166  1427.52  6746.49 2.07 1.92   9.1 -0.431    19.34 20.21 02a58980o0378o   0x0000    17.738527
58980.414484 19.419021      NaN     20.0    14.0   o  0.0     1.05 210.92686 54.31166  1485.97  6821.08 2.06 1.89  12.3 -0.437    19.35 20.19 02a58980o0391o   0x0000    17.738527
58980.425917 13.334790      NaN   2214.0  4872.0   o  0.0     1.02 210.92686 54.31166  1504.81  6703.35 3.30 3.25 -83.4 -0.175    14.53 15.86 02a58980o0416o 0x400802  4872.012177
58982.383105 20.321591      NaN     -3.0     9.0   o  0.0     1.30 210.92686 54.31166  5014.07  1932.60 2.06 1.87  -2.3 -0.415    19.71 21.14 01a58982o0315o   0x0000    14.129944
58982.386786 19.766969      NaN     15.0    10.0   o  0.0     0.81 210.92686 54.31166  5034.87  1971.81 1.87 1.79  58.4 -0.425    19.75 21.11 01a58982o0323o  0x80000    14.786999
58982.392326 20.594452      NaN     -1.0     7.0   o  0.0     1.88 210.92686 54.31166  4978.92  1894.38 1.86 1.81  39.1 -0.427    19.78 21.12 01a58982o0335o   0x0000    12.948179
58982.424208 20.282105      NaN      1.0     9.0   o  0.0     1.49 210.92686 54.31166  4971.30  2009.96 1.89 1.77   0.8 -0.422    19.80 21.03 01a58982o0403o   0x0000    14.129944
58986.431826 20.207197      NaN    -17.0    10.0   o  0.0     1.05 210.92686 54.31166  1688.63  5383.95 1.82 1.75  87.9 -0.438    19.81 21.12 01a58986o0379o  0x80000    14.786999
58986.435047 19.841877      NaN      9.0    11.0   o  0.0     0.99 210.92686 54.31166  1708.94  5423.46 2.01 1.95  86.2 -0.421    19.72 21.13 01a58986o0386o   0x0000    15.480805
58986.441085 20.207197      NaN      0.0    10.0   o  0.0     0.97 210.92686 54.31166  1651.02  5344.36 1.80 1.69 -86.5 -0.433    19.82 21.15 01a58986o0399o   0x0000    14.786999
58986.451221 20.009244      NaN      6.0    10.0   o  0.0     1.14 210.92686 54.31166  1633.85  5458.36 1.89 1.76 -85.1 -0.427    19.79 21.14 01a58986o0421o   0x0000    14.786999
58990.364005 20.009244      NaN      3.0    11.0   o  0.0     0.83 210.92686 54.31166  1671.80  5385.41 1.96 1.76  -8.8 -0.418    19.70 21.05 01a58990o0290o   0x0000    15.480805
58990.367230 19.979496      NaN      4.0    11.0   o  0.0     0.62 210.92686 54.31166  1693.30  5425.15 1.98 1.78  -7.7 -0.420    19.71 21.03 01a58990o0297o  0x80000    15.480805
58990.373222 20.103715      NaN     -3.0    11.0   o  0.0     1.00 210.92686 54.31166  1635.24  5345.50 1.93 1.75  -8.9 -0.421    19.72 21.02 01a58990o0310o   0x0000    15.480805
58990.407477 20.321591      NaN    -13.0     9.0   o  0.0     1.44 210.92686 54.31166  1627.51  5456.91 2.09 1.82  -9.0 -0.417    19.63 20.93 01a58990o0383o   0x0000    14.129944
58994.378365 20.137125      NaN      2.0    10.0   o  0.0     1.58 210.92686 54.31166  7188.34  3426.66 2.57 1.97  -5.3 -0.373    19.52 20.78 01a58994o0325o   0x0000    14.786999
58994.381135 19.894850      NaN      1.0    13.0   o  0.0     0.97 210.92686 54.31166  7208.62  3464.09 2.74 2.09  -7.1 -0.353    19.45 20.75 01a58994o0331o  0x80000    16.960405
58994.386662 19.922338      NaN      6.0    11.0   o  0.0     1.09 210.92686 54.31166  7150.66  3387.23 2.41 2.01  -4.1 -0.385    19.53 20.67 01a58994o0343o   0x0000    15.480805
58994.397715 19.922338      NaN     -6.0    13.0   o  0.0     1.16 210.92686 54.31166  7135.82  3502.48 2.52 1.98  -7.5 -0.375    19.44 20.64 01a58994o0367o   0x0000    16.960405
58998.347221 19.367717      NaN      2.0    21.0   o  0.0     1.44 210.92686 54.31166  7182.11  3426.91 2.38 1.87  -4.7 -0.374    18.85 19.77 01a58998o0246o  0x80000    23.657035
58998.350437 19.569016      NaN    -38.0    18.0   o  0.0     0.95 210.92686 54.31166  7202.37  3464.81 2.41 1.89  -5.3 -0.378    19.10 20.08 01a58998o0253o   0x0000    21.039376
58998.355963 19.510313      NaN    -30.0    19.0   o  0.0     0.65 210.92686 54.31166  7148.02  3390.77 3.30 2.30  -7.0 -0.287    19.06 20.27 01a58998o0265o  0x80000    21.901035
58998.367012 19.226921      NaN      2.0    24.0   o  0.0     0.73 210.92686 54.31166  7133.22  3507.43 3.24 2.31  -7.2 -0.285    18.68 19.69 01a58998o0289o   0x0000    26.356315
59000.363429 19.589310      NaN      2.0    17.0   o  0.0     1.17 210.92686 54.31166  9148.67  9032.13 2.37 1.98 -63.6 -0.432    19.35 20.04 02a59000o0255o   0x0000    20.190476
59000.366630 19.696897      NaN    -10.0    16.0   o  0.0     0.93 210.92686 54.31166  9130.57  8991.05 2.32 2.02 -63.7 -0.432    19.31 20.04 02a59000o0262o   0x0000    19.356015
59000.373052 19.569016      NaN    -18.0    18.0   o  0.0     0.76 210.92686 54.31166  9184.05  9072.73 2.33 2.01 -66.1 -0.430    19.33 20.03 02a59000o0276o  0x80000    21.039376
59000.384036 19.631075      NaN     -1.0    17.0   o  0.0     1.28 210.92686 54.31166  9201.07  8955.66 2.14 2.06  78.7 -0.431    19.33 20.05 02a59000o0300o   0x0000    20.190476
59002.369056 19.491430      NaN     16.0    14.0   o  0.0     1.50 210.92686 54.31166  5836.86  7335.94 2.35 1.80  -5.2 -0.368    19.17 19.74 01a59002o0289o  0x80000    17.738527
59002.372798 19.569016      NaN    -20.0    18.0   o  0.0     0.75 210.92686 54.31166  5858.86  7374.68 2.47 1.93  -6.2 -0.353    19.11 19.75 01a59002o0297o   0x0000    21.039376
59002.380278 19.696897      NaN      3.0    15.0   o  0.0     0.96 210.92686 54.31166  5799.53  7298.40 2.22 1.75  -2.3 -0.378    19.19 19.77 01a59002o0313o   0x0000    18.537943
59002.392250 19.631075      NaN      3.0    16.0   o  0.0     0.77 210.92686 54.31166  5782.39  7412.61 2.20 1.77  -8.3 -0.373    19.21 19.76 01a59002o0339o  0x80000    19.356015
59004.389294 19.089302      NaN      6.0    26.0   o  0.0     1.14 210.92686 54.31166  1723.71  8905.52 2.20 2.00  25.9 -0.436    18.84 19.39 02a59004o0214o  0x80000    28.189632
59004.392980 19.038793      NaN     13.0    25.0   o  0.0     1.15 210.92686 54.31166  1704.94  8866.33 2.20 2.04  20.2 -0.432    18.84 19.38 02a59004o0222o   0x0000    27.270044
