         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57449.558557 19.454622      NaN    6    18 c    0   1.10 210.91687 54.30293  7317.48  2946.27 3.77 3.62  15.4 -0.427    19.39 21.07 02a57449o0688c  0x80000  19.883228
57449.570520 19.569016      NaN   -3    18 c    0   1.20 210.91687 54.30293  7299.34  2885.62 3.75 3.57  18.6 -0.439    19.39 21.06 02a57449o0709c   0x0000  19.883228
57458.509881 19.510313      NaN    0    19 c    0   0.72 210.91687 54.30293  8242.31  1593.37 4.31 3.77  15.5 -0.446    19.65 21.70 02a57458o0606c  0x80000  20.792853
57458.513259 19.183773      NaN   17    20 c    0   0.68 210.91687 54.30293  8528.21  2162.06 4.20 3.90  24.0 -0.426    19.61 21.68 02a57458o0613c  0x80000  21.710429
57458.536888 19.384550      NaN   16    16 c    0   1.19 210.91687 54.30293  7400.99  2787.73 4.11 3.83   2.1 -0.402    19.60 21.68 02a57458o0653c  0x80000  18.092616
57458.567769 19.549093      NaN   10    15 c    0   1.46 210.91687 54.30293  3350.37  7803.29 3.85 3.61 -72.8 -0.421    19.64 21.68 02a57458o0708c   0x0000  17.214608
57488.426551 19.367717      NaN   11    18 c    0   1.12 210.91687 54.30293  8374.69  1665.65 4.31 3.81  20.3 -0.477    19.60 21.59 02a57488o0373c  0x80000  19.883228
57488.444090 19.183773      NaN   17    20 c    0   0.92 210.91687 54.30293  8662.12  2222.03 4.17 3.80  29.9 -0.460    19.60 21.61 02a57488o0405c  0x80000  21.710429
57488.465855 19.183773      NaN   26    17 c    0   1.25 210.91687 54.30293  7539.95  2868.99 4.05 3.72  15.8 -0.447    19.57 21.56 02a57488o0444c  0x80000  18.982696
57488.475297 19.549093      NaN    4    17 c    0   1.39 210.91687 54.30293  3336.40  7794.96 3.99 3.61 -64.9 -0.439    19.55 21.54 02a57488o0460c  0x80000  18.982696
57512.362600 19.510313      NaN  -13    19 c    0   0.94 210.91687 54.30293  9562.61  2732.25 4.66 4.15  38.7 -0.436    19.51 21.58 02a57512o0305c   0x0000  20.792853
57512.371077 19.256669      NaN   12    20 c    0   1.12 210.91687 54.30293  9585.51  2768.54 4.57 4.07  40.0 -0.440    19.53 21.60 02a57512o0322c   0x0000  21.710429
57512.373986 19.510313      NaN   -6    19 c    0   1.02 210.91687 54.30293   376.11  2656.64 5.06 3.82 -34.3 -0.412    19.58 21.60 02a57512o0328c  0x80000  20.792853
57512.383392 19.287255      NaN   13    19 c    0   1.13 210.91687 54.30293   395.95  2693.80 5.10 3.92 -34.1 -0.413    19.54 21.60 02a57512o0347c   0x0000  20.792853
57512.386899 19.226921      NaN   23    17 c    0   1.20 210.91687 54.30293   978.03  7876.16 4.45 3.81 -58.3 -0.428    19.55 21.63 02a57512o0354c   0x0000  18.982696
57512.388945 19.367717      NaN    5    20 c    0   0.80 210.91687 54.30293   330.08  2617.35 5.15 3.88 -31.6 -0.404    19.57 21.61 02a57512o0358c  0x80000  21.710429
57512.397027 19.569016      NaN  -23    18 c    0   1.13 210.91687 54.30293  1008.52  7756.93 4.38 3.76 -57.8 -0.428    19.55 21.60 02a57512o0374c  0x80000  19.883228
57512.407432 19.401649      NaN    6    19 c    0   0.80 210.91687 54.30293 10201.96  7821.79 4.60 3.71  81.1 -0.426    19.54 21.62 02a57512o0395c   0x0000  20.792853
57512.416849 19.529530      NaN    2    18 c    0   0.99 210.91687 54.30293  3610.72  8629.50 4.14 3.80 -61.9 -0.410    19.52 21.58 02a57512o0414c  0x80000  19.883228
57515.371866 19.401649      NaN  -22    21 c    0   1.08 210.91687 54.30293  1952.27   481.67 5.37 3.74 -16.1 -0.483    19.58 21.68 02a57515o0321c  0x80000  22.634989
57515.372987 19.256669      NaN   -6    24 c    0   1.12 210.91687 54.30293  7391.89   285.40 5.28 3.91  10.3 -0.491    19.61 21.70 02a57515o0323c  0x80000  25.442931
57515.374441 19.454622      NaN    6    18 c    0   1.14 210.91687 54.30293  8562.61 10118.72 4.30 3.86  75.3 -0.414    19.60 21.66 02a57515o0326c  0x80000  19.883228
57515.383262 19.014394      NaN   36    18 c    0   1.01 210.91687 54.30293  3099.01 10242.38 4.24 3.94 -48.7 -0.400    19.61 21.73 02a57515o0344c  0x80000  19.883228
57515.385734 19.510313      NaN   -6    19 c    0   1.15 210.91687 54.30293  8491.00 10039.18 4.17 3.76  74.3 -0.422    19.61 21.65 02a57515o0348c  0x80000  20.792853
57515.386824 19.089302      NaN   27    19 c    0   1.03 210.91687 54.30293  3151.10 10326.84 4.28 3.96 -54.4 -0.402    19.61 21.70 02a57515o0350c  0x80000  20.792853
57515.400161 18.889197      NaN   41    20 c    0   1.00 210.91687 54.30293  3185.60 10206.63 4.17 3.91 -48.7 -0.391    19.61 21.69 02a57515o0376c  0x80000  21.710429
57515.402098 19.510313      NaN  -20    19 c    0   1.23 210.91687 54.30293  2034.00   407.44 5.18 3.65 -15.9 -0.484    19.58 21.64 02a57515o0380c  0x80000  20.792853
57515.409082 19.115465      NaN   19    21 c    0   1.21 210.91687 54.30293  1985.26   470.11 5.25 3.65 -15.0 -0.477    19.58 21.61 02a57515o0393c   0x0000  22.634989
57515.410533 19.212347      NaN   21    18 c    0   1.08 210.91687 54.30293  3144.66 10270.31 4.12 3.91 -43.0 -0.393    19.61 21.65 02a57515o0396c   0x0000  19.883228
57545.329395 19.419021      NaN    5    19 c    0   0.91 210.91687 54.30293  1113.13  8134.65 4.40 3.94 -56.1 -0.415    19.59 21.73 02a57545o0190c  0x80000  20.792853
57545.338129 19.401649      NaN   -5    21 c    0   0.84 210.91687 54.30293  1100.24  8097.31 4.40 3.93 -61.1 -0.432    19.58 21.75 02a57545o0208c   0x0000  22.634989
57545.345896 19.569016      NaN  -13    18 c    0   0.98 210.91687 54.30293 10314.34  8215.73 4.55 3.63  80.2 -0.431    19.64 21.77 02a57545o0224c  0x80000  19.883228
57545.355107 19.569016      NaN    6    16 c    0   1.23 210.91687 54.30293  1158.70  8173.10 4.15 3.77 -57.0 -0.430    19.62 21.73 02a57545o0243c   0x0000  18.092616
57545.356559 19.510313      NaN  -20    19 c    0   0.95 210.91687 54.30293 10302.47  8178.06 4.65 3.61  82.6 -0.426    19.64 21.79 02a57545o0246c   0x0000  20.792853
57545.358980 19.589310      NaN    2    17 c    0   1.11 210.91687 54.30293 10359.52  8260.07 4.63 3.65  81.3 -0.435    19.64 21.79 02a57545o0251c  0x80000  18.982696
57545.361400 19.569016      NaN  -25    18 c    0   1.85 210.91687 54.30293  1171.62  8055.82 4.39 3.92 -58.1 -0.425    19.56 21.74 02a57545o0256c  0x80000  19.883228
57545.371093 19.271854      NaN   14    19 c    0   1.17 210.91687 54.30293  1138.97  8116.50 4.36 3.89 -56.8 -0.427    19.46 21.59 02a57545o0276c   0x0000  20.792853
57545.380784 19.351140      NaN  -45    22 c    0   0.96 210.91687 54.30293 10372.20  8147.41 4.68 3.68  80.3 -0.421    19.41 21.51 02a57545o0296c  0x80000  23.565711
57545.390661 19.419021      NaN    8    18 c    0   1.09 210.91687 54.30293 10334.64  8207.23 4.89 3.82  79.3 -0.420    19.52 21.66 02a57545o0315c  0x80000  19.883228
57549.332077 19.351140      NaN    3    21 c    0   0.87 210.91687 54.30293  2401.53  9659.80 4.08 3.84 -55.3 -0.425    19.44 21.31 02a57549o0078c   0x0000  22.634989
57549.342782 19.401649      NaN  -34    21 c    0   1.02 210.91687 54.30293  2391.36  9620.02 4.17 3.87 -53.9 -0.417    19.44 21.33 02a57549o0100c   0x0000  22.634989
57549.359807 19.367717      NaN    8    19 c    0   1.15 210.91687 54.30293  2447.73  9695.41 4.11 3.83 -48.6 -0.420    19.46 21.36 02a57549o0135c   0x0000  20.792853
57549.367069 19.212347      NaN  -26    25 c    0   0.76 210.91687 54.30293  2460.39  9578.62 4.12 3.84 -53.9 -0.424    19.47 21.39 02a57549o0150c 0x400200  26.388307
57549.375839 19.510313      NaN   -3    19 c    0   0.98 210.91687 54.30293  2428.93  9642.34 4.25 3.89 -49.4 -0.416    19.49 21.47 02a57549o0168c   0x0000  20.792853
57581.293250 18.990530      NaN   17    25 c    0   1.05 210.91687 54.30293  3732.09  6896.79 4.16 3.83 -76.9 -0.443    19.01 20.64 02a57581o0088c   0x0000  26.388307
57581.304631 19.183773      NaN    5    24 c    0   1.04 210.91687 54.30293  3719.49  6855.44 4.12 3.85 -61.9 -0.443    19.01 20.65 02a57581o0111c   0x0000  25.442931
57581.321240 19.142275      NaN    8    24 c    0   0.95 210.91687 54.30293  3774.93  6929.92 3.97 3.69 -62.6 -0.452    19.00 20.58 02a57581o0145c   0x0000  25.442931
57581.328019 18.878500      NaN   27    25 c    0   0.99 210.91687 54.30293  3787.30  6812.54 3.92 3.63 -72.0 -0.454    19.00 20.57 02a57581o0159c   0x0000  26.388307
57581.338880 19.212347      NaN  -15    25 c    0   1.18 210.91687 54.30293  3754.54  6871.53 3.99 3.68 -65.8 -0.453    18.93 20.48 02a57581o0181c   0x0000  26.388307
57605.257770 18.786693      NaN  -28    37 c    0   0.96 210.91687 54.30293  3995.48  6971.50 4.25 3.91  41.6 -0.371    18.85 21.71 02a57605o0052c 0x400400  37.951848
57605.266058 18.203116      NaN   73    39 c    0   0.95 210.91687 54.30293  3972.55  6930.93 4.44 4.23  42.0 -0.398    18.84 21.70 02a57605o0066c  0x80000  39.904169
57605.277177 18.542463      NaN    7    44 c    0   0.88 210.91687 54.30293  4028.77  7004.39 5.25 5.14  64.9 -0.324    18.70 21.72 02a57605o0085c 0x400500  44.803379
57605.290850 18.967180      NaN   22    24 c    0   0.73 210.91687 54.30293  4052.45  6888.31 4.91 4.71 -64.4 -0.355    19.19 21.41 02a57605o0109c  0x80000  25.442931
57605.303123 19.510313      NaN    0    19 c    0   0.98 210.91687 54.30293  4007.12  6944.14 4.12 3.93 -59.9 -0.388    19.35 21.41 02a57605o0133c  0x80000  20.792853
57609.251150 19.128787      NaN  -11    27 c    0   1.01 210.91687 54.30293  1289.16 10105.07 4.18 3.78 -54.7 -0.425    19.04 20.57 02a57609o0045c   0x0000  28.290329
57609.257024 16.798167      NaN  -31   231 c    0   0.03 210.91687 54.30293 10515.44 10226.89 4.94 3.90  81.8 -0.425    19.23 20.92 02a57609o0055c  0x80002 231.154370
57609.260345 19.212347      NaN   -2    25 c    0   1.07 210.91687 54.30293  1265.36 10063.54 4.24 3.88 -54.3 -0.430    19.15 20.84 02a57609o0061c   0x0000  26.388307
57609.274446 19.256669      NaN  -41    24 c    0   0.99 210.91687 54.30293  1320.52 10139.32 4.23 3.99 -55.4 -0.429    19.15 20.86 02a57609o0086c  0x80000  25.442931
57609.275582 18.757738      NaN  -66    38 c    0   0.96 210.91687 54.30293 10501.36 10184.34 5.07 4.03  81.4 -0.385    19.23 20.97 02a57609o0088c 0x400100  38.927403
57609.283416 19.212347      NaN  -15    25 c    0   1.32 210.91687 54.30293  1332.41 10016.47 4.35 3.86 -54.9 -0.414    19.11 20.83 02a57609o0102c  0x80000  26.388307
57609.293767 19.089302      NaN  -27    28 c    0   0.91 210.91687 54.30293  1296.16 10080.73 4.49 3.94 -54.1 -0.405    19.06 20.79 02a57609o0120c   0x0000  29.246243
57746.613969 19.419021      NaN    8    18 c    0   1.06 210.91687 54.30293  9623.59  2395.23 4.06 3.81  81.9 -0.423    19.61 21.65 02a57746o0819c  0x80000  19.883228
57746.625461 19.454622      NaN   -6    20 c    0   0.92 210.91687 54.30293  9633.96  2434.85 4.08 3.83  80.9 -0.421    19.61 21.63 02a57746o0841c  0x80000  21.710429
57746.627011 19.631075      NaN  -24    17 c    0   1.06 210.91687 54.30293   424.65  2326.81 4.23 4.16 -88.6 -0.369    19.54 21.57 02a57746o0844c   0x0000  18.982696
57746.636855 19.510313      NaN   -5    19 c    0   0.93 210.91687 54.30293  9578.42  2361.97 4.24 4.02  81.1 -0.403    19.60 21.66 02a57746o0863c   0x0000  20.792853
57746.638445 19.569016      NaN  -14    18 c    0   0.89 210.91687 54.30293   437.26  2367.00 4.28 4.20  86.0 -0.365    19.56 21.60 02a57746o0866c   0x0000  19.883228
57746.648259 19.454622      NaN    9    17 c    0   1.01 210.91687 54.30293  9564.40  2480.13 4.17 3.92  78.9 -0.407    19.60 21.66 02a57746o0885c   0x0000  18.982696
57746.650355 19.696897      NaN   -2    16 c    0   1.12 210.91687 54.30293   378.49  2284.64 4.15 4.02  85.8 -0.380    19.60 21.59 02a57746o0889c   0x0000  18.092616
57746.659628 19.569016      NaN  -50    18 c    0   1.21 210.91687 54.30293  9600.55  2421.86 4.06 3.79  79.7 -0.417    19.52 21.38 02a57746o0907c  0x80000  19.883228
57746.661195 19.454622      NaN   -9    20 c    0   0.89 210.91687 54.30293   367.48  2421.15 4.09 3.95  84.3 -0.381    19.40 21.16 02a57746o0910c   0x0000  21.710429
57746.669931 18.623526      NaN  -17    43 c    0   0.87 210.91687 54.30293   400.78  2345.56 4.32 4.15  80.1 -0.358    18.45 19.40 02a57746o0927c   0x0000  43.821715
57778.570698 19.212347      NaN   18    19 c    0   1.13 210.91687 54.30293  9114.76 10219.68 4.12 3.71 -88.1 -0.431    19.77 21.82 02a57778o0568c  0x80000  20.792853
57778.576629 19.401649      NaN  -17    21 c    0   0.83 210.91687 54.30293  7889.42   418.46 4.00 3.78  15.5 -0.454    19.75 21.80 02a57778o0578c  0x80000  22.634989
57778.584061 19.367717      NaN   11    18 c    0   1.26 210.91687 54.30293  9128.13 10261.16 4.09 3.68 -88.1 -0.432    19.77 21.81 02a57778o0592c  0x80000  19.883228
57778.589437 19.631075      NaN  -23    17 c    0   1.31 210.91687 54.30293  7901.69   459.36 3.93 3.77  18.6 -0.451    19.77 21.82 02a57778o0602c  0x80000  18.982696
57778.596885 19.631075      NaN   -8    17 c    0   1.08 210.91687 54.30293  9070.74 10187.12 4.09 3.74  89.5 -0.433    19.78 21.83 02a57778o0616c 0x400400  18.982696
57778.602290 19.510313      NaN  -12    19 c    0   1.15 210.91687 54.30293  7859.16   384.02 3.95 3.73  15.4 -0.452    19.79 21.85 02a57778o0626c  0x80000  20.792853
57778.609876 19.367717      NaN   11    18 c    0   1.03 210.91687 54.30293  9048.61 10308.32 4.05 3.68 -88.4 -0.432    19.80 21.86 02a57778o0640c  0x80000  19.883228
57778.615190 19.631075      NaN  -12    17 c    0   1.29 210.91687 54.30293  7838.58   507.69 3.84 3.67  18.1 -0.452    19.81 21.88 02a57778o0650c  0x80000  18.982696
57778.622705 19.419021      NaN    8    18 c    0   0.91 210.91687 54.30293  9094.10 10248.80 3.99 3.63 -88.9 -0.435    19.82 21.89 02a57778o0664c  0x80000  19.883228
57778.628048 19.510313      NaN  -37    19 c    0   0.88 210.91687 54.30293  7872.69   448.60 3.99 3.81  15.7 -0.446    19.77 21.86 02a57778o0674c  0x80000  20.792853
57782.565439 19.472870      NaN   11    16 c    0   0.95 210.91687 54.30293  8325.42  1418.18 3.86 3.75  84.3 -0.416    19.82 21.96 02a57782o0717c  0x80000  18.092616
57782.579866 19.569016      NaN    6    16 c    0   0.99 210.91687 54.30293  8347.36  1458.09 3.89 3.75 -88.6 -0.409    19.84 21.99 02a57782o0743c  0x80000  18.092616
57782.593858 19.351140      NaN   18    16 c    0   1.03 210.91687 54.30293  8291.03  1385.06 3.81 3.67  86.7 -0.414    19.88 22.03 02a57782o0769c  0x80000  18.092616
57782.607900 19.631075      NaN  -26    17 c    0   1.14 210.91687 54.30293  8268.06  1508.64 3.93 3.77  83.5 -0.404    19.81 21.96 02a57782o0795c  0x80000  18.982696
57782.621826 19.419021      NaN   14    16 c    0   0.94 210.91687 54.30293  8316.59  1450.52 3.86 3.71  85.6 -0.415    19.84 21.99 02a57782o0821c  0x80000  18.092616
57786.563706 18.990530      NaN   44    16 c    0   1.22 210.91687 54.30293  9341.97  9939.30 3.91 3.51 -86.0 -0.426    19.80 21.89 02a57786o0507c   0x0000  18.092616
57786.566299 19.038793      NaN   25    21 c    0   0.90 210.91687 54.30293  8098.37   139.42 3.89 3.68  13.0 -0.447    19.82 21.92 02a57786o0512c   0x0000  22.634989
57786.576403 19.696897      NaN  -12    16 c    0   1.08 210.91687 54.30293  9353.15  9979.61 3.98 3.59 -88.6 -0.417    19.82 21.94 02a57786o0531c  0x80000  18.092616
57786.579012 19.510313      NaN  -21    19 c    0   1.20 210.91687 54.30293  8110.64   179.97 3.87 3.68  17.5 -0.448    19.85 21.96 02a57786o0536c   0x0000  20.792853
57786.589214 19.631075      NaN   -2    17 c    0   0.97 210.91687 54.30293  9294.95  9904.16 3.94 3.57 -89.9 -0.428    19.83 21.94 02a57786o0555c   0x0000  18.982696
57786.591848 19.569016      NaN  -12    18 c    0   1.18 210.91687 54.30293  8054.90   104.28 3.90 3.71  15.8 -0.449    19.68 21.79 02a57786o0560c  0x80000  19.883228
57786.602149 19.302877      NaN   -7    23 c    0   1.24 210.91687 54.30293  9272.20 10025.88 3.98 3.64  85.5 -0.433    19.48 21.55 02a57786o0579c   0x0000  24.501893
57786.604786 19.014394      NaN   30    20 c    0   1.09 210.91687 54.30293  8043.55   225.43 3.88 3.76  19.4 -0.441    19.84 21.98 02a57786o0584c  0x80000  21.710429
57786.615038 19.696897      NaN   -8    16 c    0   1.12 210.91687 54.30293  9317.17  9967.15 3.95 3.59  86.2 -0.425    19.78 21.88 02a57786o0603c   0x0000  18.092616
57786.617646 19.302877      NaN    9    20 c    0   1.07 210.91687 54.30293  8077.94   168.86 3.90 3.74  25.1 -0.448    19.84 21.99 02a57786o0608c  0x80000  21.710429
57806.543426 19.491430      NaN   10    16 c    0   1.10 210.91687 54.30293  9201.31  1321.54 3.85 3.70  60.6 -0.446    19.76 21.82 02a57806o0606c  0x80000  18.092616
57806.546470 19.609992      NaN    1    17 c    0   1.18 210.91687 54.30293  9227.58  1358.69 3.98 3.84  55.8 -0.429    19.74 21.83 02a57806o0612c  0x80000  18.982696
57806.563479 19.696897      NaN  -10    16 c    0   1.13 210.91687 54.30293  9170.10  1285.98 4.05 3.88  52.8 -0.427    19.76 21.89 02a57806o0643c  0x80000  18.092616
57806.577726 19.472870      NaN    2    19 c    0   0.94 210.91687 54.30293  9149.72  1405.13 3.91 3.72  65.4 -0.440    19.76 21.84 02a57806o0669c  0x80000  20.792853
57806.591596 19.419021      NaN   14    16 c    0   1.01 210.91687 54.30293  9199.81  1344.42 3.91 3.70  61.2 -0.439    19.72 21.75 02a57806o0695c   0x0000  18.092616
57834.492888 19.241693      NaN   22    17 c    0   1.25 210.91687 54.30293  8101.62  3389.85 3.99 3.71  87.7 -0.381    19.07 21.15 02a57834o0443c  0x80000  18.982696
57834.503330 19.212347      NaN   15    20 c    0   1.04 210.91687 54.30293  2380.89  7021.42 3.82 3.69  45.1 -0.427    19.11 21.19 02a57834o0463c   0x0000  21.710429
57834.527024 19.401649      NaN  -14    21 c    0   1.20 210.91687 54.30293  2428.23  7097.40 3.82 3.67  46.6 -0.423    19.04 21.02 02a57834o0506c   0x0000  22.634989
57834.542612 19.351140      NaN  -12    22 c    0   0.93 210.91687 54.30293  2447.43  6982.27 4.01 3.88  52.0 -0.407    18.92 20.83 02a57834o0535c  0x80000  23.565711
57834.554663 19.089302      NaN   18    22 c    0   1.17 210.91687 54.30293  2402.33  7043.66 4.05 3.88  49.7 -0.393    18.86 20.73 02a57834o0557c   0x0000  23.565711
57838.492206 19.212347      NaN   12    21 c    0   0.87 210.91687 54.30293   120.44   571.22 4.44 4.39 -73.0 -0.376    19.01 21.19 02a57838o0454c  0x80000  22.634989
57838.492735 18.944322      NaN   33    21 c    0   1.27 210.91687 54.30293  1483.55 10380.14 4.33 4.18  26.2 -0.384    19.04 21.20 02a57838o0455c   0x0000  22.634989
57838.494486 19.076453      NaN   25    20 c    0   1.06 210.91687 54.30293  9027.61   108.68 4.02 3.88  40.0 -0.447    19.06 21.21 02a57838o0458c  0x80000  21.710429
57838.495005 19.302877      NaN    6    21 c    0   1.14 210.91687 54.30293 10392.57  9920.97 4.46 4.09  80.9 -0.414    19.01 21.18 02a57838o0459c  0x80000  22.634989
57838.505700 19.334813      NaN    1    22 c    0   0.91 210.91687 54.30293 10321.06  9845.77 4.42 4.10  82.0 -0.403    19.02 21.17 02a57838o0479c  0x80000  23.565711
57838.524714 19.569016      NaN  -10    18 c    0   1.08 210.91687 54.30293   179.03   488.00 4.25 4.18 -14.6 -0.373    19.03 21.14 02a57838o0515c  0x80000  19.883228
57838.528687 19.302877      NaN   -8    23 c    0   1.00 210.91687 54.30293  1532.50 10295.14 4.13 3.95  18.7 -0.402    19.04 21.15 02a57838o0522c  0x80000  24.501893
57838.541835 19.002397      NaN   25    22 c    0   1.08 210.91687 54.30293  1504.70 10357.65 4.23 3.75   9.2 -0.386    19.03 21.12 02a57838o0547c  0x80000  23.565711
57838.542881 19.401649 0.361912   63    21 c    0   1.07 210.91687 54.30293   145.57   543.56 4.10 3.99 -87.8 -0.398    19.06 21.09 02a57838o0549c  0x80000  22.634989
57842.515338 19.351140      NaN  -17    22 c    0   1.00 210.91687 54.30293  3828.41  6708.49 4.04 3.91  55.4 -0.397    18.98 21.04 02a57842o0427c  0x80000  23.565711
57842.526432 19.212347      NaN    9    22 c    0   0.98 210.91687 54.30293  3871.59  6784.15 4.26 4.09  67.2 -0.387    18.93 21.04 02a57842o0448c   0x0000  23.565711
57842.544005 19.302877      NaN    6    21 c    0   1.01 210.91687 54.30293  3892.67  6663.93 4.12 3.95  75.6 -0.378    18.94 20.97 02a57842o0481c  0x80000  22.634989
57862.478560 19.454622      NaN  -28    20 c    0   1.11 210.91687 54.30293  3520.66  6940.26 3.82 3.70  86.1 -0.396    18.84 20.47 02a57862o0525c  0x80000  21.710429
57862.500554 19.401649      NaN  -32    21 c    0   1.11 210.91687 54.30293  3497.76  6900.31 3.78 3.66  86.7 -0.402    18.76 20.25 02a57862o0570c  0x80000  22.634989
57862.510937 19.169763      NaN   18    20 c    0   1.13 210.91687 54.30293  3554.64  6975.99 3.72 3.61  84.9 -0.412    18.74 20.17 02a57862o0591c  0x80000  21.710429
57862.522570 19.401649      NaN  -10    21 c    0   1.30 210.91687 54.30293  3578.61  6857.54 3.74 3.65  72.1 -0.401    18.68 20.07 02a57862o0615c  0x80000  22.634989
57862.530436 19.401649      NaN   -3    21 c    0   1.26 210.91687 54.30293  3545.50  6916.45 3.69 3.59  76.3 -0.414    18.67 20.02 02a57862o0631c  0x80000  22.634989
57870.492158 19.652575      NaN   14    12 c    0   0.98 210.91687 54.30293  1892.52  8584.26 2.42 2.27   7.5 -0.466    19.53 20.68 02a57870o0440c   0x0000  14.674561
57870.509600 19.868040      NaN    8    11 c    0   1.24 210.91687 54.30293  1869.34  8546.32 2.44 2.28   5.7 -0.462    19.48 20.63 02a57870o0473c  0x80000  13.868769
57870.517991 19.791368      NaN   11    11 c    0   1.52 210.91687 54.30293  1924.62  8618.29 2.45 2.31   7.0 -0.469    19.46 20.60 02a57870o0489c   0x0000  13.868769
57870.530201 19.529530      NaN   20    12 c    0   1.07 210.91687 54.30293  1950.31  8500.78 2.48 2.35   1.2 -0.461    19.42 20.58 02a57870o0512c  0x80000  14.674561
57870.541671 19.922338      NaN   -6    13 c    0   0.95 210.91687 54.30293  1917.55  8558.46 2.47 2.35   0.5 -0.466    19.42 20.55 02a57870o0534c   0x0000  15.502991
57894.386745 20.039830      NaN    5    10 c    0   1.60 210.91687 54.30293  1315.43  9758.65 2.54 2.32 -11.5 -0.464    19.65 21.54 02a57894o0292c   0x0000  13.089795
57894.416893 20.449472      NaN   -9     8 c    0   2.06 210.91687 54.30293  1292.35  9717.90 2.59 2.35 -14.0 -0.469    19.81 21.74 02a57894o0349c   0x0000  11.633690
57894.419529 20.039830      NaN    5    10 c    0   1.07 210.91687 54.30293  1349.83  9790.16 2.58 2.37  -6.4 -0.467    19.78 21.70 02a57894o0354c   0x0000  13.089795
57894.441778 20.009244      NaN   -5    12 c    0   0.71 210.91687 54.30293  1364.32  9670.31 2.53 2.29  -7.5 -0.474    19.68 21.53 02a57894o0396c   0x0000  14.674561
57894.453543 19.841877      NaN   -5    14 c    0   0.78 210.91687 54.30293  1329.25  9729.46 2.53 2.30  -4.4 -0.474    19.49 21.27 02a57894o0418c   0x0000  16.350619
57898.389114 20.207197      NaN   -4    10 c    0   1.08 210.91687 54.30293  1850.71  8709.02 2.66 2.37  -5.2 -0.481    19.73 21.69 02a57898o0138c  0x80000  13.089795
57898.398663 20.103715      NaN  -16    11 c    0   1.19 210.91687 54.30293  1827.06  8669.03 2.48 2.29  -0.8 -0.503    19.78 21.72 02a57898o0156c   0x0000  13.868769
57898.417223 20.103715      NaN  -14    11 c    0   1.48 210.91687 54.30293  1882.59  8742.86 2.59 2.34 -11.9 -0.486    19.75 21.68 02a57898o0191c  0x80000  13.868769
57898.437402 20.207197      NaN  -15    10 c    0   1.17 210.91687 54.30293  1908.52  8622.13 2.46 2.24   2.0 -0.504    19.75 21.62 02a57898o0229c  0x80000  13.089795
