         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57894.453543 19.922338 0.361912    39    13 c    0   3.85 210.92212 54.31833  1324.39  9760.09 2.53 2.30  -4.5 -0.473    19.49 21.27 02a57894o0418c   0x0000  15.502991
57898.389114 20.103715      NaN   -51    11 c    0   3.99 210.92212 54.31833  1845.78  8739.41 2.66 2.37  -5.4 -0.481    19.73 21.69 02a57898o0138c  0x80000  13.868769
57898.398663 19.652575      NaN    14    12 c    0   7.32 210.92212 54.31833  1822.14  8699.41 2.48 2.29  -1.1 -0.503    19.78 21.72 02a57898o0156c   0x0000  14.674561
57898.417223 20.207197      NaN  -114    10 c    0   5.98 210.92212 54.31833  1877.64  8773.24 2.59 2.34 -12.1 -0.486    19.75 21.68 02a57898o0191c  0x80000  13.089795
57898.437402 20.207197      NaN   -48    10 c    0   9.44 210.92212 54.31833  1903.57  8652.50 2.46 2.25   1.8 -0.503    19.75 21.62 02a57898o0229c  0x80000  13.089795
57898.446924 20.103715      NaN  -146    11 c    0   5.53 210.92212 54.31833  1869.55  8709.98 2.67 2.48   1.4 -0.486    19.69 21.60 02a57898o0247c  0x80000  13.868769
57902.386132 20.207197      NaN   -27    10 c    0   4.57 210.92212 54.31833  4368.93  7549.44 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c   0x0000  13.089795
57902.397408 20.009244      NaN   -42    12 c    0   2.24 210.92212 54.31833  4358.41  7509.54 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c   0x0000  14.674561
57902.399963 20.103715      NaN    -6    11 c    0   2.67 210.92212 54.31833  4405.30  7587.51 2.59 2.45  -2.5 -0.450    19.78 21.58 02a57902o0324c   0x0000  13.868769
57902.422768 20.207197      NaN   -60    10 c    0   2.54 210.92212 54.31833  4429.56  7468.44 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c  0x80000  13.089795
57902.433611 19.922338      NaN    -5    13 c    0   2.19 210.92212 54.31833  4394.42  7525.24 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c   0x0000  15.502991
58020.235926 19.241693      NaN    25    16 c    0   3.70 210.92212 54.31833  3534.63  3786.25 2.41 2.31 -78.3 -0.409    19.28 20.64 02a58020o0006c  0x80000  18.092616
58194.569176 19.922338      NaN   -31    13 c    0   3.46 210.92212 54.31833  2255.15  8903.29 2.55 2.35  22.3 -0.453    19.73 21.58 02a58194o0731c   0x0000  15.502991
58194.580281 20.207197      NaN  -171    10 c    0   5.60 210.92212 54.31833  2230.90  8864.94 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0x80000  13.089795
58194.590959 20.103715      NaN   -96    11 c    0   4.03 210.92212 54.31833  2280.75  8937.15 2.64 2.46  14.8 -0.445    19.72 21.58 02a58194o0768c  0x80000  13.868769
58194.602403 19.367717      NaN    29    12 c    0   5.26 210.92212 54.31833  2290.60  8818.18 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c   0x0000  14.674561
58196.529228 17.774377 0.188656   282    49 c    0   1.41 210.92212 54.31833  4951.17  3719.56 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c  0x80000  49.722658
58196.535461 19.287255 0.170616    70    11 c    0   3.95 210.92212 54.31833  4919.85  3683.57 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0x80000  13.868769
58196.543979 17.751519      NaN  -846    96 c    0   3.39 210.92212 54.31833  4975.74  3758.78 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  0x80000  96.370860
58251.578978 20.009244      NaN    -9    12 c    0   4.46 210.92212 54.31833  4119.64  3798.26 2.73 2.54 -52.9 -0.387    19.50 21.34 02a58251o0733c   0x0000  14.674561
58251.587115 20.103715      NaN   -40    11 c    0   3.48 210.92212 54.31833  4118.91  3802.25 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c   0x0000  13.868769
58251.594640 19.318728      NaN    32    12 c    0   2.27 210.92212 54.31833  4107.36  3805.85 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c   0x0000  14.674561
58251.602316 19.696897      NaN   -14    16 c    0   1.83 210.92212 54.31833  4117.36  3808.58 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c   0x0000  18.092616
58252.572007 19.318728      NaN    32    12 c    0   3.91 210.92212 54.31833  4119.11  3794.38 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c   0x0000  14.674561
58252.582264 19.401649      NaN    27    12 c    0   2.96 210.92212 54.31833  4118.13  3799.63 2.51 2.40 -48.6 -0.402    19.46 21.08 02a58252o0703c   0x0000  14.674561
58252.589663 19.922338      NaN   -45    13 c    0   3.56 210.92212 54.31833  4106.38  3802.93 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c  0x80000  15.502991
58252.598499 19.841877      NaN  -116    14 c    0   4.04 210.92212 54.31833  4117.51  3805.97 2.49 2.39 -53.0 -0.397    19.37 20.99 02a58252o0735c  0x80000  16.350619
58256.417856 17.012219 0.118305   569    62 c    0  17.42 210.92212 54.31833  3188.96  5391.61 2.37 2.34 -15.0 -0.425    19.82 21.77 02a58256o0256c   0x0001  62.572700
58256.432475 20.207197      NaN   -84    10 c    0   5.21 210.92212 54.31833  3166.95  5351.14 2.41 2.41  18.4 -0.425    19.76 21.79 02a58256o0287c  0x80000  13.089795
58256.449876 19.791368      NaN    11    11 c    0   6.41 210.92212 54.31833  3223.02  5427.24 2.34 2.31  10.9 -0.431    19.80 21.75 02a58256o0324c   0x0000  13.868769
58256.458792 20.207197      NaN   -37    10 c    0   6.41 210.92212 54.31833  3246.92  5308.10 2.38 2.29  39.4 -0.425    19.79 21.74 02a58256o0343c   0x0000  13.089795
58280.393689 19.212347 0.159241    75    11 c    0   3.23 210.92212 54.31833  5352.54  4911.69 2.45 2.41 -68.7 -0.419    19.75 21.71 02a58280o0323c  0x80000  13.868769
58280.407270 19.816329 0.302996    43    12 c    0   4.30 210.92212 54.31833  5342.24  4875.58 2.52 2.51  53.3 -0.412    19.67 21.62 02a58280o0352c  0x80000  14.674561
58280.414598 19.841877      NaN   -99    14 c    0   3.66 210.92212 54.31833  5397.58  4949.36 2.44 2.41  53.5 -0.422    19.45 21.31 02a58280o0368c  0x80000  16.350619
58280.424534 20.009244      NaN   -87    12 c    0   3.78 210.92212 54.31833  5408.73  4837.02 2.42 2.38  53.1 -0.418    19.72 21.59 02a58280o0389c  0x80000  14.674561
58284.387122 19.841877      NaN  -108    14 c    0   3.50 210.92212 54.31833  2826.06  5662.98 2.36 2.29   0.6 -0.420    19.59 21.41 02a58284o0307c  0x80000  16.350619
58284.391741 20.103715      NaN   -26    11 c    0   4.01 210.92212 54.31833  2800.51  5624.44 2.35 2.28   3.9 -0.422    19.62 21.46 02a58284o0317c   0x0000  13.868769
58284.403480 20.321591      NaN  -145     9 c    0   6.25 210.92212 54.31833  2859.02  5701.94 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c  0x80000  12.342720
58284.411716 20.103715      NaN   -46    11 c    0   3.36 210.92212 54.31833  2880.33  5581.35 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c  0x80000  13.868769
58308.365311 19.841877      NaN    15     9 c    0   3.18 210.92212 54.31833  5564.17  3931.86 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c   0x0000  12.342720
58308.374538 20.009244      NaN   -71    12 c    0   3.36 210.92212 54.31833  5585.59  3813.37 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  0x80000  14.674561
58312.333401 20.103715      NaN   -37    11 c    0   3.81 210.92212 54.31833  5115.19  3970.72 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c   0x0000  13.868769
58312.339561 19.743105      NaN    13    11 c    0   3.60 210.92212 54.31833  5089.99  3930.38 2.69 2.42 -54.6 -0.407    19.71 21.63 02a58312o0206c   0x0000  13.868769
58312.349040 20.449472      NaN  -240     8 c    0  15.80 210.92212 54.31833  5147.35  4007.04 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c   0x0001  11.633690
58312.361108 20.103715      NaN   -13    11 c    0   3.29 210.92212 54.31833  5169.56  3889.62 2.53 2.47 -49.8 -0.408    19.68 21.58 02a58312o0252c   0x0000  13.868769
58316.328042 19.841877      NaN   -34    14 c    0   1.95 210.92212 54.31833  3254.68  3451.23 3.09 2.96 -61.8 -0.381    19.36 21.19 02a58316o0183c   0x0000  16.350619
58316.337992 19.569016      NaN    12    14 c    0   1.80 210.92212 54.31833  3243.67  3410.18 3.04 3.00  68.5 -0.365    19.34 21.27 02a58316o0204c   0x0000  16.350619
58316.346903 20.103715      NaN  -112    11 c    0   6.47 210.92212 54.31833  3299.23  3485.59 2.82 2.80  34.4 -0.379    19.44 21.34 02a58316o0223c  0x80000  13.868769
58316.359453 20.103715      NaN  -275    11 c    0   3.32 210.92212 54.31833  3321.25  3368.18 3.39 3.33 -52.5 -0.358    19.31 21.41 02a58316o0250c 0x400400  13.868769
58344.281357 19.454622 0.217147    60    12 c    0   3.60 210.92212 54.31833  3974.06  2695.50 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c  0x80000  14.674561
58344.290487 19.652575 0.325721    50    15 c    0   2.95 210.92212 54.31833  3962.95  2656.23 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c   0x0000  17.214608
58344.299671 19.766969      NaN  -179    15 c    0   6.27 210.92212 54.31833  4019.27  2732.16 2.67 2.48 -55.5 -0.385    19.08 20.79 02a58344o0146c  0x80000  17.214608
58344.308612 19.384550 0.220540    64    13 c    0   5.09 210.92212 54.31833  4040.94  2609.95 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  0x80000  15.502991
58376.224249 18.526952      NaN    66    25 c    0   1.96 210.92212 54.31833  5657.05  2184.64 2.62 2.39 -58.5 -0.397    18.75 19.69 02a58376o0028c   0x0000  26.388307
58376.230043 19.102305      NaN    23    20 c    0   3.32 210.92212 54.31833  5645.38  2144.79 2.56 2.41 -63.9 -0.391    18.99 20.12 02a58376o0040c   0x0000  21.710429
58376.238331 18.900000 0.217147   100    20 c    0   2.51 210.92212 54.31833  5700.28  2247.19 2.68 2.50 -61.0 -0.388    19.11 20.35 02a58376o0057c  0x80000  21.710429
58376.247461 19.696897      NaN  -108    16 c    0   3.30 210.92212 54.31833  5723.60  2120.70 2.89 2.78 -67.7 -0.379    19.00 20.36 02a58376o0076c  0x80000  18.092616
58520.663770 20.207197      NaN   -60    10 c    0   4.67 210.92212 54.31833  4391.22  7851.55 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0x80000  13.089795
58520.673685 18.816441      NaN   -68    36 c    0   1.61 210.92212 54.31833  4365.63  7811.74 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c   0x0000  36.977598
58576.556729 19.922338      NaN   -90    13 c    0  13.15 210.92212 54.31833  7696.90   115.24 2.48 2.10 -60.0 -0.405    19.78 21.80 02a58576o0718c   0x0001  15.502991
58576.558102 20.321591      NaN   -82     9 c    0   4.79 210.92212 54.31833  7963.89  9852.27 2.67 2.50 -64.5 -0.402    19.80 21.82 02a58576o0721c  0x80000  12.342720
58576.570795 20.207197      NaN   -50    10 c    0   3.53 210.92212 54.31833  7939.52  9811.20 2.75 2.52 -54.4 -0.415    19.76 21.80 02a58576o0748c  0x80000  13.089795
58576.571708 20.009244      NaN  -125    12 c    0  13.55 210.92212 54.31833  7673.62    73.56 2.54 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c   0x0001  14.674561
58576.577207 19.401649      NaN    18    15 c    0   5.13 210.92212 54.31833  7739.11   153.37 2.56 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  17.214608
58576.578589 20.207197      NaN  -199    10 c    0   5.38 210.92212 54.31833  7994.62  9891.93 2.83 2.48 -54.1 -0.409    19.73 21.78 02a58576o0765c  0x80000  13.089795
58576.591620 20.103715      NaN  -154    11 c    0   4.80 210.92212 54.31833  8015.20  9774.71 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  0x80000  13.868769
58580.533459 20.321591      NaN  -157     9 c    0   9.09 210.92212 54.31833  7576.04  7889.09 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  0x80000  12.342720
58580.553444 20.103715      NaN   -57    11 c    0   6.69 210.92212 54.31833  7608.97  7927.29 2.56 2.54  81.7 -0.405    19.66 21.40 02a58580o0709c  0x80000  13.868769
58580.565220 20.207197      NaN  -154    10 c    0   5.74 210.92212 54.31833  7630.07  7809.49 2.60 2.53  67.6 -0.409    19.59 21.37 02a58580o0734c  0x80000  13.089795
58604.470220 19.766969      NaN    15    10 c    0   4.51 210.92212 54.31833  7302.28  4008.74 2.38 2.30  44.5 -0.399    19.60 21.61 02a58604o0438c   0x0000  13.089795
58604.485174 20.207197      NaN   -69    10 c    0   4.31 210.92212 54.31833  7279.16  3969.46 2.37 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c  0x80000  13.089795
58604.494705 20.103715      NaN   -44    11 c    0   4.36 210.92212 54.31833  7332.87  4044.47 2.41 2.37  48.6 -0.404    19.60 21.58 02a58604o0490c  0x80000  13.868769
58604.501777 20.103715      NaN  -106    11 c    0   4.46 210.92212 54.31833  7355.34  3930.85 2.48 2.38 -61.6 -0.399    19.53 21.55 02a58604o0505c  0x80000  13.868769
58612.399959 20.207197      NaN  -127    10 c    0   6.53 210.92212 54.31833  9071.55  6904.32 2.56 2.46  58.4 -0.420    19.76 21.60 02a58612o0365c  0x80000  13.089795
58612.401822 20.103715      NaN  -119    11 c    0   3.65 210.92212 54.31833  9051.86  6864.59 2.56 2.46  57.3 -0.404    19.79 21.60 02a58612o0369c  0x80000  13.868769
58612.407474 20.103715      NaN   -94    11 c    0   5.24 210.92212 54.31833  9108.04  6944.29 2.57 2.49  79.2 -0.418    19.76 21.61 02a58612o0381c  0x80000  13.868769
58612.432540 20.103715      NaN  -159    11 c    0   7.26 210.92212 54.31833  9117.65  6826.78 2.59 2.47  47.8 -0.461    19.78 21.63 02a58612o0433c  0x80000  13.868769
58636.335628 20.103715      NaN   -67    11 c    0   4.42 210.92212 54.31833  1837.74  7468.20 2.48 2.37 -15.5 -0.428    19.71 21.76 02a58636o0227c  0x80000  13.868769
58636.341238 20.207197      NaN   -10    10 c    0   8.67 210.92212 54.31833  8741.53  3063.76 2.37 2.27 -64.1 -0.421    19.80 21.76 02a58636o0239c   0x0000  13.089795
58636.347261 20.103715      NaN   -76    11 c    0   4.28 210.92212 54.31833  8805.65  3153.18 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  0x80000  13.868769
58636.365477 20.103715      NaN   -25    11 c    0   6.37 210.92212 54.31833  8820.05  3033.66 2.46 2.25 -63.6 -0.413    19.75 21.70 02a58636o0291c   0x0000  13.868769
58664.300439 19.051202 0.137277    87    11 c    0   8.29 210.92212 54.31833  2483.51  1223.15 2.38 2.29 -65.3 -0.432    19.78 21.60 02a58664o0137c  0x80000  13.868769
58664.303183 19.510313 0.247624    57    13 c    0   5.29 210.92212 54.31833  2462.49  1184.25 2.42 2.27 -59.7 -0.420    19.81 21.61 02a58664o0143c  0x80000  15.502991
58664.308728 20.207197      NaN   -54    10 c    0  13.16 210.92212 54.31833  2520.15  1257.96 2.35 2.28 -78.0 -0.405    19.80 21.64 02a58664o0155c  0x80001  13.089795
58664.318819 20.594452      NaN  -182     7 c    0  15.21 210.92212 54.31833  2540.72  1139.97 2.35 2.24 -75.2 -0.431    19.82 21.68 02a58664o0177c   0x0001  10.970084
58668.360430 19.569016      NaN    18    12 c    0   4.43 210.92212 54.31833  6961.19  4792.40 2.58 2.30  40.6 -0.393    19.70 21.53 02a58668o0259c   0x0000  14.674561
58668.363476 19.922338      NaN   -48    13 c    0  10.79 210.92212 54.31833  6941.58  4752.18 2.61 2.25  40.6 -0.578    19.74 21.50 02a58668o0265c   0x0001  15.502991
58668.370013 19.841877 0.361912    42    14 c    0   4.97 210.92212 54.31833  6996.97  4828.45 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c   0x0000  16.350619
58668.381748 20.009244      NaN   -65    12 c    0   7.19 210.92212 54.31833  7016.21  4710.24 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c  0x80000  14.674561
58692.299708 20.207197      NaN  -101    10 c    0   5.01 210.92212 54.31833  8866.41  5236.47 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c  0x80000  13.089795
58692.302589 20.207197      NaN   -24    10 c    0   6.77 210.92212 54.31833  8846.20  5196.41 2.65 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  13.089795
58692.308687 20.207197      NaN  -252    10 c    0   8.60 210.92212 54.31833  8901.81  5275.94 2.53 2.46  53.2 -0.394    19.67 21.63 02a58692o0157c  0x80000  13.089795
58692.318540 20.009244      NaN   -41    12 c    0   4.09 210.92212 54.31833  8920.35  5159.51 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  14.674561
58696.259275 20.207197      NaN  -146    10 c    0   4.37 210.92212 54.31833  8872.87  5239.62 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.089795
58696.263160 20.321591      NaN  -261     9 c    0  13.09 210.92212 54.31833  8852.01  5199.20 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0001  12.342720
58696.268990 20.207197      NaN  -116    10 c    0   3.72 210.92212 54.31833  8908.82  5279.23 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.089795
58696.279054 19.922338      NaN   -99    13 c    0   4.42 210.92212 54.31833  8924.76  5169.60 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c  0x80000  15.502991
58700.300639 19.922338      NaN  -206    13 c    0   4.66 210.92212 54.31833  3331.13  7112.11 2.45 2.42   4.8 -0.386    19.55 21.20 02a58700o0151c  0x80000  15.502991
58700.303953 19.922338      NaN  -120    13 c    0   3.07 210.92212 54.31833  3312.43  7072.09 2.38 2.34  -2.6 -0.391    19.59 21.19 02a58700o0158c  0x80000  15.502991
58700.310446 19.841877      NaN   -62    14 c    0   4.81 210.92212 54.31833  3368.48  7150.08 2.47 2.37  26.1 -0.380    19.54 21.19 02a58700o0172c  0x80000  16.350619
58700.320640 20.009244      NaN  -117    12 c    0   4.99 210.92212 54.31833  3388.20  7031.14 2.44 2.40  -1.7 -0.390    19.55 21.17 02a58700o0194c  0x80000  14.674561
58708.299948 18.786693      NaN  -182    37 c    0   1.58 210.92212 54.31833  4753.87  3221.78 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0x80000  37.951848
58708.302750 18.286218      NaN    38    46 c    0   1.36 210.92212 54.31833  4732.82  3183.14 2.82 2.29  42.4 -0.399    18.06 18.90 02a58708o0167c   0x0000  46.769036
58708.309789 18.757738      NaN  -118    38 c    0   1.33 210.92212 54.31833  4792.68  3262.14 2.95 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c   0x0000  38.927403
58708.319771 18.330283      NaN    37    44 c    0   0.90 210.92212 54.31833  4814.06  3143.57 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c   0x0000  44.803379
58724.254212 19.922338      NaN     3    12 c    0   4.29 210.92212 54.31833  5025.41  4864.28 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c   0x0000  14.674561
58724.257423 20.103715      NaN   -91    11 c    0   5.10 210.92212 54.31833  5006.92  4826.04 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0x80000  13.868769
58724.263511 19.922338      NaN   -69    13 c    0   2.91 210.92212 54.31833  5062.05  4901.88 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  15.502991
58724.275107 19.743105      NaN     4    14 c    0   7.12 210.92212 54.31833  5082.87  4788.21 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  16.350619
58872.552407 20.103715      NaN   -41    11 c    0   4.27 210.92212 54.31833  3608.19  5781.71 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.868769
58872.555279 20.207197      NaN   -52    10 c    0   5.37 210.92212 54.31833  3630.26  5819.53 2.36 2.33 -56.7 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.089795
58872.561131 19.719755      NaN    11    12 c    0   3.72 210.92212 54.31833  3572.76  5740.37 2.35 2.31 -49.3 -0.410    19.84 21.99 02a58872o0778c   0x0000  14.674561
58872.571799 20.321591      NaN  -130     9 c    0   9.37 210.92212 54.31833  3542.20  5860.87 2.52 2.31  40.8 -0.394    19.84 22.02 02a58872o0799c  0x80000  12.342720
58876.651589 20.103715      NaN   -29    11 c    0   4.79 210.92212 54.31833  1969.24  9628.32 2.41 2.33 -37.8 -0.427    19.70 21.82 02a58876o0927c   0x0000  13.868769
58876.655266 19.766969      NaN   -12    15 c    0   3.29 210.92212 54.31833  1988.41  9667.16 2.50 2.37 -43.2 -0.418    19.31 21.31 02a58876o0935c   0x0000  17.214608
58876.662978 19.631075      NaN    -1    17 c    0   2.30 210.92212 54.31833  1930.76  9588.15 2.45 2.31 -39.4 -0.420    19.30 21.14 02a58876o0951c   0x0000  18.982696
58876.669196 18.944322      NaN     3    31 c    0   2.60 210.92212 54.31833  1909.72  9704.63 2.46 2.31 -35.1 -0.427    18.50 19.82 02a58876o0963c  0x80000  32.130091
58884.593779 20.207197      NaN   -60    10 c    0   6.85 210.92212 54.31833  5096.47  1933.18 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c  0x80000  13.089795
58884.596741 20.321591      NaN  -121     9 c    0   5.47 210.92212 54.31833  5121.20  1968.63 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0x80000  12.342720
58884.605408 20.449472      NaN  -150     8 c    0   9.82 210.92212 54.31833  5066.04  1892.25 2.47 2.26 -62.8 -0.402    19.81 21.98 02a58884o0851c  0x80000  11.633690
58884.615927 20.594452      NaN  -180     7 c    0   9.39 210.92212 54.31833  5044.42  2011.05 2.42 2.26  52.7 -0.400    19.81 21.99 02a58884o0873c  0x80000  10.970084
58900.591861 20.207197      NaN   -80    10 c    0   8.90 210.92212 54.31833  7257.62  3471.57 2.54 2.48  71.7 -0.387    19.55 21.59 02a58900o0772c  0x80000  13.089795
58900.593725 19.922338      NaN   -32    13 c    0   5.75 210.92212 54.31833  7279.62  3503.36 2.57 2.43 -67.7 -0.390    19.32 21.32 02a58900o0776c   0x0000  15.502991
58900.597390 19.696897      NaN   -43    16 c    0   2.59 210.92212 54.31833  7221.63  3431.77 2.88 2.78 -67.4 -0.394    19.29 21.41 02a58900o0783c   0x0000  18.092616
58900.608099 20.103715      NaN   -63    11 c    0   4.39 210.92212 54.31833  3383.16  7032.74 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0x80000  13.868769
58932.513609 20.009244      NaN   -70    12 c    0   7.49 210.92212 54.31833  3612.36  8767.01 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  14.674561
58932.516828 19.922338      NaN   -55    13 c    0   6.29 210.92212 54.31833  3593.53  8727.61 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  15.502991
58932.522331 20.103715      NaN   -85    11 c    0   4.83 210.92212 54.31833  3648.30  8803.33 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  13.868769
58932.532128 20.103715      NaN   -56    11 c    0   5.81 210.92212 54.31833  3666.87  8686.13 2.65 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  13.868769
58956.480280 19.922338 0.306233    39    11 c    0   6.51 210.92212 54.31833   383.03  1419.05 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.868769
58956.483493 19.791368 0.222082    44     9 c    0  10.40 210.92212 54.31833   362.47  1380.19 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0001  12.342720
58956.489223 19.766969      NaN    12    11 c    0   3.47 210.92212 54.31833   422.27  1449.80 2.73 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.868769
58956.499532 19.950541 0.285720    38    10 c    0   6.30 210.92212 54.31833   442.22  1328.58 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  13.089795
58960.425104 19.719755      NaN     8    13 c    0   5.85 210.92212 54.31833 10204.76  9158.48 2.96 2.81  45.3 -0.373    19.66 21.55 02a58960o0416c   0x0000  15.502991
58960.428590 19.351140 0.213857    66    13 c    0   6.02 210.92212 54.31833   354.42  1383.88 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c  0x80000  15.502991
58960.434799 18.878500 0.138378   102    13 c    0   5.76 210.92212 54.31833   415.07  1454.45 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c  0x80000  15.502991
58960.471580 20.103715      NaN    -2    11 c    0   8.49 210.92212 54.31833   440.55  1330.99 2.37 2.29  76.0 -0.421    19.72 21.63 02a58960o0459c   0x0000  13.868769
58964.430982 19.212347      NaN   -20    25 c    0   2.37 210.92212 54.31833  7116.97  6925.16 2.52 2.46 -81.9 -0.404    18.74 20.40 02a58964o0427c   0x0000  26.388307
58964.434180 18.089294      NaN    91    40 c    0   1.55 210.92212 54.31833  7098.28  6885.59 2.54 2.51  85.5 -0.397    18.18 19.79 02a58964o0434c   0x0000  40.882059
58964.440185 19.631075      NaN  -139    17 c    0   2.13 210.92212 54.31833  7154.47  6965.05 2.64 2.59 -70.2 -0.392    19.01 20.86 02a58964o0447c  0x80000  18.982696
58964.475522 20.207197      NaN   -69    10 c    0   3.95 210.92212 54.31833  7170.12  6849.69 2.63 2.56  42.2 -0.395    19.59 21.44 02a58964o0523c  0x80000  13.089795
58984.385056 20.207197      NaN   -71    10 c    0  17.88 210.92212 54.31833  1450.19  6802.77 2.37 2.24  10.7 -0.405    19.75 21.72 02a58984o0250c   0x0001  13.089795
58984.388259 20.103715      NaN   -20    11 c    0  11.39 210.92212 54.31833  1431.84  6762.03 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c   0x0001  13.868769
58984.393747 20.207197      NaN   -39    10 c    0  12.90 210.92212 54.31833  1489.61  6838.86 2.38 2.20 -48.3 -0.421    19.78 21.71 02a58984o0269c   0x0001  13.089795
58984.404468 19.419021 0.210142    62    12 c    0   7.18 210.92212 54.31833  1514.95  6721.17 2.37 2.20 -46.0 -0.416    19.79 21.73 02a58984o0290c  0x80000  14.674561
58988.407142 20.071303      NaN     4    10 c    0   6.63 210.92212 54.31833  6716.02  3137.11 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.089795
58988.410344 18.796518 0.118444   110    12 c    0   4.21 210.92212 54.31833  6698.75  3098.48 2.44 2.34  34.8 -0.395    19.73 21.61 02a58988o0382c  0x80000  14.674561
58988.415874 19.510313      NaN    24    11 c    0   5.86 210.92212 54.31833  6756.41  3175.09 2.45 2.31  38.3 -0.394    19.70 21.59 02a58988o0394c   0x0000  13.868769
58988.427368 20.207197      NaN   -33    10 c    0   5.83 210.92212 54.31833  6780.97  3062.12 2.36 2.34  78.2 -0.396    19.72 21.59 02a58988o0419c   0x0000  13.089795
58992.358373 19.115465 0.145648    82    11 c    0   3.68 210.92212 54.31833  6722.40  3144.47 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c  0x80000  13.868769
