         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58934.476030 18.019544      NaN  -114.0    75.0   o  0.0    1.08 210.89922 54.31833  8736.04  3068.48 2.48 2.32  -5.3 -0.370    17.26 18.78 01a58934o0545o  0x80000    75.786907
58934.479313 18.574166      NaN   -44.0    45.0   o  0.0    1.60 210.89922 54.31833  8715.13  3028.81 2.36 2.13  -5.4 -0.371    17.69 19.12 01a58934o0552o  0x80000    46.299626
58934.484933 15.708845      NaN   894.0   332.0   o  0.0    0.87 210.89922 54.31833  8773.81  3109.79 2.34 2.17  -7.4 -0.378    16.08 17.45 01a58934o0564o 0x400802   332.178650
58934.496263 17.281543      NaN  -163.0   148.0   o  0.0    1.34 210.89922 54.31833  8791.29  2993.35 2.30 2.06 -10.1 -0.384    16.45 17.81 01a58934o0588o  0x80000   148.400321
58938.620228 19.841877      NaN    -2.0    14.0   o  0.0    1.27 210.89922 54.31833  8770.16  7760.15 2.22 1.94  74.0 -0.391    19.13 20.26 01a58938o0529o   0x0000    17.738527
58938.623650 19.652575      NaN    14.0    12.0   o  0.0    0.79 210.89922 54.31833  8797.77  7809.04 2.05 1.83  78.7 -0.393    19.51 20.62 01a58938o0536o  0x80000    16.206645
58938.629099 19.589310      NaN    20.0    11.0   o  0.0    1.52 210.89922 54.31833  8750.52  7751.11 2.16 1.97  68.0 -0.391    19.43 20.54 01a58938o0547o   0x0000    15.480805
58938.633067 19.766969      NaN     0.0    15.0   o  0.0    1.04 210.89922 54.31833  8741.31  7880.56 2.13 1.97  66.8 -0.386    19.30 20.36 01a58938o0555o   0x0000    18.537943
58942.478448 19.696897      NaN   -43.0    16.0   o  0.0    1.27 210.89922 54.31833  9737.95  7459.40 2.88 2.44 -89.6 -0.390    19.12 20.16 01a58942o0302o   0x0000    19.356015
58942.481706 19.569016      NaN    -6.0    18.0   o  0.0    1.05 210.89922 54.31833  9759.84  7494.68 2.95 2.35 -87.9 -0.392    19.04 20.15 01a58942o0309o   0x0000    21.039376
58942.487277 19.183773      NaN    20.0    19.0   o  0.0    1.14 210.89922 54.31833  9699.46  7420.51 3.01 2.52  89.9 -0.396    19.03 20.21 01a58942o0321o  0x80000    21.901035
58942.497940 19.766969      NaN   -30.0    15.0   o  0.0    1.16 210.89922 54.31833  9685.71  7537.57 2.43 2.09  12.2 -0.398    19.20 20.11 01a58942o0343o   0x0000    18.537943
58946.489013 18.944322      NaN   -13.0    32.0   o  0.0    0.81 210.89922 54.31833  5249.45  3573.96 2.05 2.00 -40.6 -0.401    18.51 18.66 01a58946o0543o   0x0000    33.803185
58946.494274 19.051202      NaN     6.0    27.0   o  0.0    1.74 210.89922 54.31833  5271.27  3611.71 2.13 2.00  -9.7 -0.393    18.49 18.63 01a58946o0554o  0x80000    29.114521
58946.497177 19.128787      NaN   -49.0    27.0   o  0.0    1.12 210.89922 54.31833  5213.62  3533.52 2.06 1.99 -19.2 -0.401    18.47 18.65 01a58946o0560o   0x0000    29.114521
58946.507521 18.847027      NaN    21.0    28.0   o  0.0    1.02 210.89922 54.31833  5199.61  3649.97 2.06 2.02 -18.9 -0.406    18.49 18.65 01a58946o0582o   0x0000    30.044223
58950.458029 19.384550      NaN    16.0    16.0   o  0.0    1.11 210.89922 54.31833  5245.45  3574.60 2.32 1.87  -8.1 -0.410    19.23 20.02 01a58950o0501o  0x80000    19.356015
58950.461250 19.569016      NaN     9.0    15.0   o  0.0    1.29 210.89922 54.31833  5266.22  3613.37 2.33 1.90  -6.6 -0.401    19.21 20.01 01a58950o0508o   0x0000    18.537943
58950.467417 19.841877      NaN    -3.0    14.0   o  0.0    1.14 210.89922 54.31833  5283.93  7027.44 1.98 1.90 -19.7 -0.410    19.31 20.01 01a58950o0521o   0x0000    17.738527
58950.480561 19.287255      NaN    28.0    14.0   o  0.0    1.39 210.89922 54.31833  5197.90  3650.59 2.24 1.87  -7.7 -0.402    19.26 20.04 01a58950o0548o  0x80000    17.738527
58954.605333 17.357499      NaN   -74.0   138.0   o  0.0    1.12 210.89922 54.31833  8128.85  9308.03 2.29 2.11   3.0 -0.357    16.69 17.30 01a58954o0308o  0x80000   138.429243
58954.609447 16.631472      NaN   271.0   179.0   o  0.0    1.37 210.89922 54.31833  8151.82  9348.47 2.25 2.05  13.1 -0.419    16.22 16.82 01a58954o0316o 0x400902   179.331133
58954.616844 18.336727      NaN   -54.0    56.0   o  0.0    1.03 210.89922 54.31833  8084.81  9273.07 2.35 2.14 -79.9 -0.366    17.82 18.77 01a58954o0331o   0x0000    57.049587
58954.624035 18.978793      NaN   -17.0    31.0   o  0.0    1.16 210.89922 54.31833  8063.66  9393.38 2.32 2.15 -75.8 -0.389    18.27 19.30 01a58954o0345o  0x80000    32.858109
58962.422385 19.549093      NaN    13.0    14.0   o  0.0    0.94 210.89922 54.31833  6967.13  4768.77 3.17 2.45  -0.6 -0.296    19.21 20.60 01a58962o0419o   0x0000    17.738527
58962.425482 19.922338      NaN   -20.0    13.0   o  0.0    1.20 210.89922 54.31833  6945.56  4729.88 3.11 2.53   1.9 -0.319    19.21 20.61 01a58962o0425o   0x0000    16.960405
58962.430754 19.816329      NaN     4.0    13.0   o  0.0    1.11 210.89922 54.31833  3512.62  5765.95 2.59 2.15  -5.1 -0.345    19.28 20.56 01a58962o0436o   0x0000    16.960405
58962.440872 20.009244      NaN    -1.0    12.0   o  0.0    1.13 210.89922 54.31833  3496.96  5880.70 2.30 2.02  -6.9 -0.380    19.33 20.57 01a58962o0457o   0x0000    16.206645
58966.443503 20.009244      NaN   -10.0    12.0   o  0.0    0.79 210.89922 54.31833  3564.23  5802.05 2.36 2.08  -6.7 -0.390    19.46 20.84 01a58966o0477o  0x80000    16.206645
58966.447207 20.103715      NaN    -6.0    11.0   o  0.0    1.33 210.89922 54.31833  3585.65  5840.90 2.61 2.43  -8.7 -0.382    19.35 20.81 01a58966o0485o  0x80000    15.480805
58966.481526 19.841877      NaN     9.0    11.0   o  0.0    1.46 210.89922 54.31833  3539.19  5761.69 2.70 2.44  -1.3 -0.385    19.31 20.73 01a58966o0558o   0x0000    15.480805
58966.509859 19.510313      NaN    18.0    13.0   o  0.0    1.20 210.89922 54.31833  3525.48  5877.48 2.54 2.18   1.3 -0.381    19.38 20.72 01a58966o0617o   0x0000    16.960405
58970.448781 19.791368      NaN     2.0    14.0   o  0.0    1.21 210.89922 54.31833  1962.90  9662.69 2.35 2.12 -16.8 -0.398    19.27 20.40 01a58970o0469o   0x0000    17.738527
58970.452001 19.841877      NaN   -12.0    14.0   o  0.0    0.80 210.89922 54.31833  1985.33  9702.79 2.20 1.94 -17.3 -0.406    19.37 20.39 01a58970o0476o   0x0000    17.738527
58970.457152 19.841877      NaN   -30.0    14.0   o  0.0    0.95 210.89922 54.31833  1926.79  9626.04 2.65 2.27 -14.9 -0.351    19.16 20.40 01a58970o0487o   0x0000    17.738527
58970.490772 19.922338      NaN    -8.0    13.0   o  0.0    0.91 210.89922 54.31833  1912.01  9734.90 2.09 1.87 -19.6 -0.412    19.53 20.75 01a58970o0559o   0x0000    16.960405
58972.419238 19.419021      NaN    14.0    16.0   o  0.0    1.10 210.89922 54.31833  2816.89  2879.98 2.11 1.85  29.7 -0.450    19.17 19.82 02a58972o0397o   0x0000    19.356015
58972.422918 19.674510      NaN     7.0    14.0   o  0.0    1.96 210.89922 54.31833  2796.38  2840.84 2.15 1.84  32.5 -0.445    19.18 19.83 02a58972o0405o   0x0000    17.738527
58972.430713 19.922338      NaN    -5.0    13.0   o  0.0    1.25 210.89922 54.31833  2856.20  2914.69 2.18 1.87  29.9 -0.444    19.18 19.84 02a58972o0422o  0x80000    16.960405
58972.443618 19.454622      NaN    15.0    15.0   o  0.0    0.99 210.89922 54.31833  2875.15  2795.34 2.05 1.87  26.3 -0.447    19.21 19.82 02a58972o0450o   0x0000    18.537943
58974.424177 19.197966      NaN    10.0    22.0   o  0.0    0.71 210.89922 54.31833  1962.46  9665.25 2.40 2.07 -20.4 -0.361    18.78 19.36 01a58974o0429o   0x0000    24.549039
58974.427405 19.631075      NaN   -23.0    17.0   o  0.0    1.24 210.89922 54.31833  1982.07  9703.01 1.94 1.74 -19.8 -0.419    19.02 19.36 01a58974o0436o   0x0000    20.190476
58974.434776 19.183773      NaN    29.0    16.0   o  0.0    1.35 210.89922 54.31833  1922.23  9625.06 1.92 1.73 -31.1 -0.423    19.00 19.36 01a58974o0452o   0x0000    19.356015
58974.469127 19.419021      NaN     2.0    20.0   o  0.0    0.91 210.89922 54.31833  1912.62  9739.79 2.11 1.86 -22.2 -0.422    18.84 19.34 01a58974o0525o   0x0000    22.774006
58976.411130 18.786693      NaN    12.0    33.0   o  0.0    1.12 210.89922 54.31833  2811.07  2869.09 2.44 2.01 -58.2 -0.430    18.29 18.61 02a58976o0371o  0x80000    34.751336
58976.414787 19.051202      NaN   -21.0    29.0   o  0.0    1.26 210.89922 54.31833  2791.53  2830.52 2.36 1.84 -56.1 -0.436    18.34 18.60 02a58976o0379o   0x0000    30.978304
58976.449529 19.102305 0.274704    83.0    21.0   o  0.0    3.52 210.89922 54.31833  2849.30  2904.34 2.11 1.83 -56.5 -0.449    18.37 18.50 02a58976o0454o  0x80000    23.657035
58976.477731 18.978793      NaN   -25.0    31.0   o  0.0    1.30 210.89922 54.31833  2865.66  2783.34 2.12 1.93 -48.4 -0.440    18.30 18.44 02a58976o0514o   0x0000    32.858109
58978.421878 19.696897      NaN    -4.0    16.0   o  0.0    0.72 210.89922 54.31833  4996.04  1924.01 2.09 1.74  -4.6 -0.423    19.16 19.54 01a58978o0280o   0x0000    19.356015
58978.425103 19.922338      NaN    -6.0    13.0   o  0.0    1.87 210.89922 54.31833  5014.85  1962.02 1.89 1.75  10.0 -0.416    19.20 19.53 01a58978o0287o   0x0000    16.960405
58978.430630 19.696897      NaN    -8.0    16.0   o  0.0    1.17 210.89922 54.31833  4960.88  1884.96 2.03 1.73  -2.3 -0.420    19.17 19.51 01a58978o0299o   0x0000    19.356015
58978.441236 19.631075      NaN   -13.0    17.0   o  0.0    0.80 210.89922 54.31833  4942.80  1999.41 1.83 1.78   5.1 -0.415    19.17 19.49 01a58978o0322o  0x80000    20.190476
58980.405310 19.334813      NaN    22.0    15.0   o  0.0    0.89 210.89922 54.31833  1481.90  6800.38 2.02 1.87 -46.4 -0.450    19.38 20.25 02a58980o0371o   0x0000    18.537943
58980.408513 19.922338      NaN    -6.0    13.0   o  0.0    1.59 210.89922 54.31833  1459.54  6757.88 2.07 1.92   9.9 -0.430    19.34 20.21 02a58980o0378o   0x0000    16.960405
58980.414484 19.510313      NaN    15.0    14.0   o  0.0    1.22 210.89922 54.31833  1517.97  6832.49 2.06 1.89  12.9 -0.437    19.35 20.19 02a58980o0391o   0x0000    17.738527
58980.425917 13.526952      NaN -2658.0  4700.0   o  0.0    1.17 210.89922 54.31833  1536.81  6714.78 3.30 3.25 -83.4 -0.175    14.53 15.86 02a58980o0416o 0x400802  4700.012623
58982.383105 19.816329      NaN    10.0    11.0   o  0.0    0.78 210.89922 54.31833  4982.69  1919.94 2.06 1.87  -2.3 -0.415    19.71 21.14 01a58982o0315o   0x0000    15.480805
58982.386786 20.207197      NaN   -12.0    10.0   o  0.0    0.55 210.89922 54.31833  5003.49  1959.15 1.87 1.79  58.0 -0.425    19.75 21.11 01a58982o0323o  0x80000    14.786999
58982.392326 19.979496      NaN    10.0     9.0   o  0.0    1.22 210.89922 54.31833  4947.54  1881.70 1.86 1.81  38.9 -0.427    19.78 21.12 01a58982o0335o   0x0000    14.129944
58982.424208 19.950541      NaN    11.0     9.0   o  0.0    1.05 210.89922 54.31833  4939.93  1997.28 1.89 1.77   1.0 -0.422    19.80 21.03 01a58982o0403o   0x0000    14.129944
58986.431826 20.071303      NaN     4.0    10.0   o  0.0    1.18 210.89922 54.31833  1657.64  5370.06 1.82 1.75  87.8 -0.439    19.81 21.12 01a58986o0379o  0x80000    14.786999
58986.435047 19.868040      NaN    11.0    10.0   o  0.0    0.90 210.89922 54.31833  1677.94  5409.58 2.01 1.95  86.1 -0.421    19.72 21.13 01a58986o0386o   0x0000    14.786999
58986.441085 19.894850      NaN     4.0    12.0   o  0.0    0.64 210.89922 54.31833  1620.03  5330.45 1.80 1.69 -86.7 -0.433    19.82 21.15 01a58986o0399o   0x0000    16.206645
58986.451221 20.449472      NaN   -15.0     8.0   o  0.0    1.30 210.89922 54.31833  1602.86  5444.44 1.89 1.76 -85.4 -0.427    19.79 21.14 01a58986o0421o   0x0000    13.515004
58990.364005 20.321591      NaN    -2.0     9.0   o  0.0    1.19 210.89922 54.31833  1640.80  5371.51 1.96 1.76  -8.9 -0.418    19.70 21.05 01a58990o0290o   0x0000    14.129944
58990.367230 20.321591      NaN    -7.0     9.0   o  0.0    1.33 210.89922 54.31833  1662.30  5411.26 1.98 1.78  -7.7 -0.421    19.71 21.03 01a58990o0297o  0x80000    14.129944
58990.373222 20.207197      NaN   -11.0    10.0   o  0.0    0.79 210.89922 54.31833  1604.24  5331.59 1.93 1.75  -9.0 -0.421    19.72 21.02 01a58990o0310o   0x0000    14.786999
58990.407477 20.321591      NaN   -14.0     9.0   o  0.0    1.46 210.89922 54.31833  1596.52  5443.01 2.09 1.82  -9.0 -0.417    19.63 20.93 01a58990o0383o   0x0000    14.129944
58994.378365 19.950541      NaN     2.0    12.0   o  0.0    0.95 210.89922 54.31833  7156.64  3414.96 2.57 1.97  -5.3 -0.373    19.52 20.78 01a58994o0325o   0x0000    16.206645
58994.381135 19.791368      NaN     8.0    12.0   o  0.0    0.95 210.89922 54.31833  7176.92  3452.40 2.74 2.09  -7.2 -0.353    19.45 20.75 01a58994o0331o  0x80000    16.206645
58994.386662 19.791368      NaN    14.0    10.0   o  0.0    1.57 210.89922 54.31833  7118.96  3375.52 2.41 2.01  -4.1 -0.385    19.53 20.67 01a58994o0343o   0x0000    14.786999
58994.397715 19.589310      NaN    20.0    11.0   o  0.0    1.28 210.89922 54.31833  7104.13  3490.76 2.52 1.98  -7.5 -0.375    19.44 20.64 01a58994o0367o   0x0000    15.480805
58998.347221 19.334813      NaN     1.0    22.0   o  0.0    1.08 210.89922 54.31833  7150.41  3415.21 2.38 1.87  -4.7 -0.374    18.85 19.77 01a58998o0246o  0x80000    24.549039
58998.350437 19.287255      NaN    16.0    18.0   o  0.0    1.24 210.89922 54.31833  7170.67  3453.12 2.41 1.89  -5.4 -0.379    19.10 20.08 01a58998o0253o   0x0000    21.039376
58998.355963 19.696897      NaN   -17.0    16.0   o  0.0    0.98 210.89922 54.31833  7116.33  3379.06 3.30 2.30  -7.0 -0.287    19.06 20.27 01a58998o0265o  0x80000    19.356015
58998.367012 19.454622      NaN   -35.0    20.0   o  0.0    1.28 210.89922 54.31833  7101.54  3495.71 3.24 2.31  -7.2 -0.286    18.68 19.69 01a58998o0289o   0x0000    22.774006
59000.363429 19.631075      NaN     3.0    16.0   o  0.0    1.23 210.89922 54.31833  9179.67  9046.90 2.38 1.98 -63.4 -0.432    19.35 20.04 02a59000o0255o   0x0000    19.356015
59000.366630 19.743105      NaN     1.0    15.0   o  0.0    1.59 210.89922 54.31833  9161.57  9005.80 2.33 2.02 -63.5 -0.432    19.31 20.04 02a59000o0262o   0x0000    18.537943
59000.373052 19.696897      NaN    -8.0    16.0   o  0.0    1.22 210.89922 54.31833  9215.05  9087.53 2.34 2.00 -65.8 -0.431    19.33 20.03 02a59000o0276o  0x80000    19.356015
59000.384036 19.696897      NaN    -9.0    16.0   o  0.0    1.11 210.89922 54.31833  9232.07  8970.45 2.14 2.06  81.6 -0.431    19.33 20.05 02a59000o0300o   0x0000    19.356015
59002.369056 19.674510      NaN     4.0    15.0   o  0.0    1.06 210.89922 54.31833  5805.40  7323.67 2.35 1.80  -5.3 -0.368    19.17 19.74 01a59002o0289o  0x80000    18.537943
59002.372798 19.419021      NaN    11.0    17.0   o  0.0    1.25 210.89922 54.31833  5827.39  7362.41 2.47 1.93  -6.2 -0.353    19.11 19.75 01a59002o0297o   0x0000    20.190476
59002.380278 19.631075      NaN    12.0    13.0   o  0.0    1.45 210.89922 54.31833  5768.08  7286.11 2.22 1.75  -2.4 -0.379    19.19 19.77 01a59002o0313o   0x0000    16.960405
59002.392250 19.922338      NaN   -14.0    13.0   o  0.0    1.50 210.89922 54.31833  5750.94  7400.30 2.20 1.77  -8.3 -0.373    19.21 19.76 01a59002o0339o  0x80000    16.960405
59004.389294 19.076453      NaN    22.0    21.0   o  0.0    2.20 210.89922 54.31833  1755.68  8917.05 2.20 2.00  26.2 -0.435    18.84 19.39 02a59004o0214o  0x80000    23.657035
59004.392980 18.776955      NaN    34.0    26.0   o  0.0    1.35 210.89922 54.31833  1736.91  8877.85 2.20 2.04  20.6 -0.430    18.84 19.38 02a59004o0222o   0x0000    28.189632
59004.399083 18.990530      NaN    20.0    24.0   o  0.0    1.25 210.89922 54.31833  1791.93  8952.85 2.39 2.27  21.3 -0.410    18.73 19.37 02a59004o0235o   0x0000    26.356315
59004.427174 19.038793      NaN    10.0    26.0   o  0.0    1.67 210.89922 54.31833  1810.25  8830.86 2.27 2.09  26.9 -0.429    18.75 19.28 02a59004o0260o   0x0000    28.189632
59006.328658 20.009244      NaN    -3.0    12.0   o  0.0    2.04 210.89922 54.31833  5795.91  7325.20 2.11 1.76  -5.0 -0.388    19.10 19.45 01a59006o0202o  0x80000    16.206645
59006.331878 19.302877      NaN    15.0    18.0   o  0.0    0.99 210.89922 54.31833  5817.51  7364.29 2.22 1.82  -3.9 -0.384    19.01 19.45 01a59006o0209o  0x80000    21.039376
59006.338331 19.367717      NaN    14.0    17.0   o  0.0    1.12 210.89922 54.31833  5759.21  7286.96 2.23 1.75  -3.0 -0.379    19.08 19.46 01a59006o0223o   0x0000    20.190476
59006.348930 19.351140      NaN     9.0    19.0   o  0.0    0.77 210.89922 54.31833  5744.45  7402.91 2.32 1.85  -2.1 -0.370    18.98 19.44 01a59006o0246o   0x0000    21.901035
59008.357551 16.618117      NaN   263.0   185.0   o  0.0    1.18 210.89922 54.31833  1758.40  8920.53 2.20 1.84 -50.4 -0.502    17.32 17.40 02a59008o0246o 0x400802   185.320413
59008.360376 17.524429      NaN    25.0   110.0   o  0.0    0.84 210.89922 54.31833  1741.40  8882.29 2.35 1.83 -51.2 -0.464    17.73 17.85 02a59008o0252o   0x0000   110.538027
59008.366386 17.990970      NaN   -76.0    77.0   o  0.0    0.99 210.89922 54.31833  1796.31  8957.02 2.21 1.79 -49.5 -0.470    17.91 18.05 02a59008o0265o   0x0000    77.766672
59008.376509 17.473643      NaN   -17.0   124.0   o  0.0    1.43 210.89922 54.31833  1816.86  8839.79 2.18 1.70 -51.9 -0.494    17.54 17.49 02a59008o0287o   0x0000   124.477529
59010.341333 20.103715      NaN     0.0    11.0   o  0.0    1.48 210.89922 54.31833  3164.24  1517.13 2.29 2.06   8.6 -0.401    19.60 21.25 01a59010o0226o   0x0000    15.480805
59010.344564 20.207197      NaN   -18.0    10.0   o  0.0    1.74 210.89922 54.31833  3184.44  1556.63 2.38 1.97   0.7 -0.405    19.52 21.13 01a59010o0233o   0x0000    14.786999
59010.350553 20.103715      NaN    -5.0    11.0   o  0.0    1.15 210.89922 54.31833  3128.56  1477.13 2.32 1.92  -2.8 -0.401    19.64 21.27 01a59010o0246o   0x0000    15.480805
59010.364374 19.868040      NaN     2.0    13.0   o  0.0    0.77 210.89922 54.31833  3116.52  1595.83 2.60 1.98  -7.8 -0.377    19.44 21.12 01a59010o0276o  0x80000    16.960405
59014.334652 20.103715      NaN    -8.0    11.0   o  0.0    1.35 210.89922 54.31833  3168.78  1519.79 2.37 1.97  -4.4 -0.392    19.59 21.00 01a59014o0209o   0x0000    15.480805
59014.337878 20.103715      NaN   -13.0    11.0   o  0.0    1.13 210.89922 54.31833  3191.22  1559.28 3.00 2.37 -11.3 -0.323    19.40 21.01 01a59014o0216o  0x80000    15.480805
59014.343877 19.922338      NaN     0.0    13.0   o  0.0    1.09 210.89922 54.31833  3134.50  1480.20 2.82 2.32  -8.4 -0.348    19.42 20.99 01a59014o0229o   0x0000    16.960405
59014.355863 19.241693      NaN    34.0    13.0   o  0.0    0.76 210.89922 54.31833  3121.56  1596.52 2.74 2.13 -11.3 -0.355    19.48 20.99 01a59014o0255o   0x0000    16.960405
59018.339411 19.766969      NaN   -25.0    15.0   o  0.0    1.28 210.89922 54.31833  5511.77  5683.93 3.74 3.51  -6.3 -0.319    19.05 21.05 01a59018o0219o   0x0000    18.537943
59018.342633 20.009244      NaN    -5.0    12.0   o  0.0    0.99 210.89922 54.31833  5533.30  5722.72 3.00 2.66  -5.6 -0.335    19.34 21.07 01a59018o0226o  0x80000    16.206645
59018.348619 19.922338      NaN    -3.0    13.0   o  0.0    1.23 210.89922 54.31833  5473.57  5644.06 2.89 2.85   4.7 -0.368    19.29 21.05 01a59018o0239o  0x80000    16.960405
59018.360711 19.894850      NaN     1.0    13.0   o  0.0    1.24 210.89922 54.31833  5458.75  5761.89 3.37 3.27 -21.4 -0.321    19.14 21.04 01a59018o0265o  0x80000    16.960405
59026.304053 19.766969      NaN     6.0    13.0   o  0.0    1.45 210.89922 54.31833  6852.64  1770.62 3.33 2.75  -5.7 -0.351    19.27 20.88 01a59026o0141o  0x80000    16.960405
59026.307737 19.922338      NaN     3.0    12.0   o  0.0    1.26 210.89922 54.31833  6872.64  1809.09 2.61 2.23  -9.7 -0.380    19.47 20.88 01a59026o0149o  0x80000    16.206645
59026.314190 19.631075      NaN    12.0    13.0   o  0.0    1.43 210.89922 54.31833  6817.62  1732.87 3.29 2.73 -10.7 -0.346    19.27 20.85 01a59026o0163o  0x80000    16.960405
59026.324785 19.922338      NaN    -4.0    13.0   o  0.0    1.10 210.89922 54.31833  6802.86  1850.85 3.22 2.55  -9.0 -0.334    19.34 20.87 01a59026o0186o  0x80000    16.960405
59028.360953 19.631075      NaN    -5.0    17.0   o  0.0    0.62 210.89922 54.31833  3090.37  4991.03 2.39 1.84  36.0 -0.433    19.36 20.34 02a59028o0257o   0x0000    20.190476
59028.364691 20.009244      NaN    -4.0    12.0   o  0.0    1.05 210.89922 54.31833  3071.44  4955.86 2.30 1.82  35.8 -0.437    19.38 20.33 02a59028o0265o  0x80000    16.206645
59028.371595 19.841877      NaN   -31.0    14.0   o  0.0    1.29 210.89922 54.31833  3128.77  5025.96 2.44 1.80  38.1 -0.432    19.37 20.29 02a59028o0280o  0x80000    17.738527
59028.382222 19.589310      NaN    17.0    12.0   o  0.0    1.75 210.89922 54.31833  3147.88  4908.01 2.40 1.79  37.2 -0.439    19.36 20.27 02a59028o0303o   0x0000    16.206645
59030.296004 19.287255      NaN    19.0    17.0   o  0.0    0.80 210.89922 54.31833  6852.28  1767.31 3.11 2.26 -10.0 -0.350    19.18 20.19 01a59030o0123o   0x0000    20.190476
59030.299232 19.102305      NaN    35.0    16.0   o  0.0    0.85 210.89922 54.31833  6872.41  1805.84 2.98 2.16  -9.1 -0.354    19.20 20.19 01a59030o0130o  0x80000    19.356015
59030.309024 19.631075      NaN    -5.0    17.0   o  0.0    1.10 210.89922 54.31833  6818.05  1729.86 3.13 2.23  -7.5 -0.342    19.19 20.21 01a59030o0151o  0x80000    20.190476
59030.321174 20.009244      NaN   -14.0    12.0   o  0.0    1.14 210.89922 54.31833  6800.84  1845.94 2.26 1.93 -10.7 -0.397    19.42 20.20 01a59030o0177o   0x0000    16.206645
59032.291509 19.766969      NaN    -4.0    15.0   o  0.0    1.37 210.89922 54.31833  3084.61  4993.51 2.15 2.02  27.5 -0.437    19.13 19.85 02a59032o0103o   0x0000    18.537943
59032.294742 19.491430      NaN    10.0    16.0   o  0.0    1.36 210.89922 54.31833  3066.06  4955.32 2.27 1.95  31.4 -0.443    19.15 19.83 02a59032o0110o   0x0000    19.356015
59032.300246 19.529530      NaN     5.0    17.0   o  0.0    0.92 210.89922 54.31833  3125.05  5032.03 2.10 2.07  16.0 -0.438    19.15 19.80 02a59032o0122o   0x0000    20.190476
59032.312656 19.419021      NaN    11.0    17.0   o  0.0    0.99 210.89922 54.31833  3141.94  4912.04 2.35 1.99  32.3 -0.423    19.11 19.79 02a59032o0149o   0x0000    20.190476
59034.310880 19.089302      NaN    12.0    24.0   o  0.0    1.06 210.89922 54.31833  9404.25  5325.22 2.53 2.17  -1.1 -0.411    18.88 19.36 01a59034o0155o   0x0000    26.356315
59034.314106 19.351140      NaN   -50.0    22.0   o  0.0    0.95 210.89922 54.31833  9424.25  5362.85 2.64 2.17   8.3 -0.380    18.80 19.34 01a59034o0162o  0x80000    24.549039
59034.321489 19.351140      NaN   -29.0    22.0   o  0.0    1.17 210.89922 54.31833  9366.68  5290.06 3.11 2.17   2.7 -0.340    18.70 19.31 01a59034o0178o  0x80000    24.549039
59034.333465 19.351140      NaN   -24.0    22.0   o  0.0    1.02 210.89922 54.31833  9348.53  5408.37 2.94 2.27  -2.1 -0.362    18.69 19.25 01a59034o0204o   0x0000    24.549039
59036.323990 19.038793      NaN    28.0    20.0   o  0.0    1.03 210.89922 54.31833  8743.93  3103.75 2.34 1.97  29.0 -0.404    19.00 19.56 02a59036o0165o   0x0000    22.774006
59036.327191 19.014394      NaN    36.0    18.0   o  0.0    1.02 210.89922 54.31833  8725.70  3062.96 2.11 1.94  37.8 -0.419    19.04 19.54 02a59036o0172o   0x0000    21.039376
59036.333172 19.631075      NaN   -19.0    17.0   o  0.0    1.08 210.89922 54.31833  8785.21  3144.22 2.08 2.06  40.2 -0.421    19.00 19.51 02a59036o0185o   0x0000    20.190476
59036.343404 19.569016      NaN   -10.0    18.0   o  0.0    1.07 210.89922 54.31833  8805.50  3027.90 2.15 2.10  47.8 -0.415    18.92 19.44 02a59036o0206o   0x0000    21.039376
59038.284242 19.950541      NaN     8.0    10.0   o  0.0    0.99 210.89922 54.31833  9393.54  5320.99 2.31 1.92   0.6 -0.416    19.70 21.03 01a59038o0097o   0x0000    14.786999
59038.287483 20.103715      NaN    -5.0    11.0   o  0.0    1.03 210.89922 54.31833  9414.08  5356.83 2.35 2.04   5.1 -0.401    19.68 21.01 01a59038o0104o  0x80000    15.480805
59038.293023 20.207197      NaN    -6.0    10.0   o  0.0    0.92 210.89922 54.31833  9356.36  5285.94 2.41 1.96   0.9 -0.405    19.68 21.03 01a59038o0116o   0x0000    14.786999
59038.303633 20.009244      NaN    -4.0    12.0   o  0.0    0.92 210.89922 54.31833  9342.07  5404.32 2.90 2.04  -2.2 -0.365    19.50 20.99 01a59038o0139o   0x0000    16.206645
59042.268638 18.748255      NaN    13.0    34.0   o  0.0    0.89 210.89922 54.31833  6063.60  9448.52 2.71 2.16   3.8 -0.337    17.90 19.29 01a59042o0062o  0x80000    35.702315
59042.271878 19.816329      NaN     4.0    13.0   o  0.0    1.67 210.89922 54.31833  6084.12  9485.29 2.08 1.79   5.1 -0.380    19.11 20.32 01a59042o0069o   0x0000    16.960405
59042.278851 19.841877      NaN   -15.0    14.0   o  0.0    1.41 210.89922 54.31833  6023.18  9407.79 2.01 1.73   3.7 -0.383    19.08 20.25 01a59042o0084o   0x0000    17.738527
59042.290830 19.841877      NaN   -28.0    14.0   o  0.0    1.19 210.89922 54.31833  6007.20  9528.24 2.29 1.93  -4.0 -0.367    19.11 20.40 01a59042o0110o   0x0000    17.738527
59046.270275 17.016042      NaN   -78.0   189.0   o  0.0    1.22 210.89922 54.31833  6066.61  9446.49 3.01 2.69   0.2 -0.376    16.27 17.81 01a59046o0070o 0x400802   189.313643
