         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57458.536888 19.569016      NaN  -10    18 c    0   0.66 210.92563 54.30804  7410.70  2777.55 4.12 3.83   2.2 -0.402    19.60 21.68 02a57458o0653c  0x80000  19.883228
57458.567769 19.631075      NaN  -19    17 c    0   1.05 210.92563 54.30804  3340.67  7813.47 3.85 3.61 -72.8 -0.421    19.64 21.68 02a57458o0708c   0x0000  18.982696
57488.426551 19.454622      NaN  -10    20 c    0   0.87 210.92563 54.30804  8384.33  1655.28 4.32 3.81  20.3 -0.477    19.60 21.59 02a57488o0373c  0x80000  21.710429
57488.444090 19.401649      NaN  -16    21 c    0   0.77 210.92563 54.30804  8671.73  2211.64 4.18 3.80  29.9 -0.461    19.60 21.61 02a57488o0405c  0x80000  22.634989
57488.465855 19.696897      NaN  -12    16 c    0   1.40 210.92563 54.30804  7549.64  2858.79 4.05 3.72  15.9 -0.447    19.57 21.56 02a57488o0444c  0x80000  18.092616
57488.475297 19.454622      NaN   -3    20 c    0   0.76 210.92563 54.30804  3326.70  7805.13 3.99 3.61 -64.9 -0.438    19.55 21.54 02a57488o0460c  0x80000  21.710429
57512.362600 19.454622      NaN   -1    20 c    0   0.79 210.92563 54.30804  9572.14  2721.75 4.66 4.15  38.6 -0.436    19.51 21.58 02a57512o0305c   0x0000  21.710429
57512.371077 19.401649      NaN  -27    21 c    0   1.05 210.92563 54.30804  9595.04  2758.04 4.57 4.08  40.0 -0.440    19.53 21.60 02a57512o0322c   0x0000  22.634989
57512.373986 19.454622      NaN  -21    20 c    0   1.01 210.92563 54.30804   386.71  2647.36 5.06 3.82 -34.2 -0.413    19.58 21.60 02a57512o0328c  0x80000  21.710429
57512.383392 19.334813      NaN    1    22 c    0   0.89 210.92563 54.30804   406.56  2684.52 5.10 3.92 -34.0 -0.414    19.54 21.60 02a57512o0347c   0x0000  23.565711
57512.386899 19.318728      NaN   14    18 c    0   1.05 210.92563 54.30804   968.51  7886.68 4.46 3.81 -58.3 -0.428    19.55 21.63 02a57512o0354c   0x0000  19.883228
57512.388945 19.510313      NaN   -5    19 c    0   1.02 210.92563 54.30804   340.70  2608.08 5.15 3.88 -31.5 -0.404    19.57 21.61 02a57512o0358c  0x80000  20.792853
57512.397027 19.287255      NaN   13    19 c    0   1.08 210.92563 54.30804   999.00  7767.44 4.39 3.76 -57.7 -0.428    19.55 21.60 02a57512o0374c  0x80000  20.792853
57512.407432 19.569016      NaN  -21    18 c    0   0.91 210.92563 54.30804 10191.36  7831.08 4.60 3.71  81.1 -0.426    19.54 21.62 02a57512o0395c   0x0000  19.883228
57512.416849 19.318728      NaN    8    20 c    0   0.90 210.92563 54.30804  3600.97  8639.67 4.14 3.80 -61.8 -0.410    19.52 21.58 02a57512o0414c  0x80000  21.710429
57515.371866 19.256669      NaN  -10    24 c    0   0.85 210.92563 54.30804  1942.77   492.07 5.36 3.74 -16.2 -0.483    19.58 21.68 02a57515o0321c  0x80000  25.442931
57515.372987 19.212347      NaN  -30    25 c    0   1.14 210.92563 54.30804  7401.66   275.07 5.29 3.91  10.4 -0.491    19.61 21.70 02a57515o0323c  0x80000  26.388307
57515.374441 19.510313      NaN    3    18 c    0   0.98 210.92563 54.30804  8572.14 10108.33 4.30 3.86  75.3 -0.414    19.60 21.66 02a57515o0326c  0x80000  19.883228
57515.383262 19.491430      NaN    4    18 c    0   1.06 210.92563 54.30804  3089.26 10252.74 4.24 3.95 -48.5 -0.400    19.61 21.73 02a57515o0344c  0x80000  19.883228
57515.385734 19.569016      NaN  -12    18 c    0   1.15 210.92563 54.30804  8500.54 10028.81 4.17 3.76  74.4 -0.422    19.61 21.65 02a57515o0348c  0x80000  19.883228
57515.386824 19.334813      NaN   13    18 c    0   1.19 210.92563 54.30804  3141.34 10337.20 4.28 3.96 -54.3 -0.402    19.61 21.70 02a57515o0350c  0x80000  19.883228
57515.400161 19.197966      NaN   16    20 c    0   0.86 210.92563 54.30804  3175.84 10216.97 4.17 3.91 -48.5 -0.390    19.61 21.69 02a57515o0376c  0x80000  21.710429
57515.402098 19.226921      NaN    5    23 c    0   0.76 210.92563 54.30804  2024.49   417.83 5.18 3.65 -16.0 -0.484    19.58 21.64 02a57515o0380c  0x80000  24.501893
57515.409082 19.038793      NaN   16    24 c    0   0.85 210.92563 54.30804  1975.74   480.50 5.25 3.65 -15.0 -0.478    19.58 21.61 02a57515o0393c   0x0000  25.442931
57515.410533 19.454622      NaN  -15    20 c    0   0.82 210.92563 54.30804  3134.90 10280.66 4.12 3.91 -42.7 -0.393    19.61 21.65 02a57515o0396c   0x0000  21.710429
57545.329395 19.155932      NaN   22    19 c    0   1.04 210.92563 54.30804  1103.58  8145.16 4.40 3.94 -56.1 -0.415    19.59 21.73 02a57545o0190c  0x80000  20.792853
57545.338129 19.510313      NaN  -15    19 c    0   1.02 210.92563 54.30804  1090.69  8107.82 4.40 3.93 -61.1 -0.432    19.58 21.75 02a57545o0208c   0x0000  20.792853
57545.345896 19.454622      NaN    3    19 c    0   0.89 210.92563 54.30804 10303.72  8225.01 4.55 3.63  80.3 -0.431    19.64 21.77 02a57545o0224c  0x80000  20.792853
57545.355107 19.696897      NaN   -9    16 c    0   1.37 210.92563 54.30804  1149.15  8183.61 4.16 3.77 -57.0 -0.430    19.62 21.73 02a57545o0243c   0x0000  18.092616
57545.356559 19.569016      NaN  -14    18 c    0   0.85 210.92563 54.30804 10291.85  8187.33 4.65 3.62  82.6 -0.426    19.64 21.79 02a57545o0246c   0x0000  19.883228
57545.358980 19.631075      NaN   -4    17 c    0   0.97 210.92563 54.30804 10348.89  8269.34 4.63 3.65  81.3 -0.434    19.64 21.79 02a57545o0251c  0x80000  18.982696
57545.361400 19.038793      NaN   28    20 c    0   0.86 210.92563 54.30804  1162.07  8066.32 4.40 3.92 -58.1 -0.425    19.56 21.74 02a57545o0256c  0x80000  21.710429
57545.371093 19.401649      NaN   -6    21 c    0   0.88 210.92563 54.30804  1129.41  8127.00 4.36 3.89 -56.8 -0.427    19.46 21.59 02a57545o0276c   0x0000  22.634989
57545.380784 19.401649      NaN  -37    21 c    0   1.02 210.92563 54.30804 10361.57  8156.67 4.68 3.68  80.3 -0.421    19.41 21.51 02a57545o0296c  0x80000  22.634989
57545.390661 19.454622      NaN  -12    20 c    0   0.95 210.92563 54.30804 10324.01  8216.50 4.89 3.82  79.3 -0.420    19.52 21.66 02a57545o0315c  0x80000  21.710429
57549.332077 19.454622      NaN   -8    20 c    0   1.04 210.92563 54.30804  2391.84  9670.21 4.08 3.84 -55.2 -0.425    19.44 21.31 02a57549o0078c   0x0000  21.710429
57549.342782 19.287255      NaN   13    19 c    0   1.29 210.92563 54.30804  2381.68  9630.43 4.17 3.87 -53.8 -0.417    19.44 21.33 02a57549o0100c   0x0000  20.792853
57549.359807 19.454622      NaN  -18    20 c    0   0.93 210.92563 54.30804  2438.03  9705.82 4.12 3.83 -48.5 -0.420    19.46 21.36 02a57549o0135c   0x0000  21.710429
57549.367069 18.786693      NaN   -7    37 c    0   0.35 210.92563 54.30804  2450.70  9589.02 4.12 3.84 -53.7 -0.424    19.47 21.39 02a57549o0150c 0x400200  37.951848
57549.375839 19.367717      NaN    8    19 c    0   0.89 210.92563 54.30804  2419.24  9652.74 4.25 3.89 -49.3 -0.416    19.49 21.47 02a57549o0168c   0x0000  20.792853
57581.293250 19.169763      NaN  -31    26 c    0   0.86 210.92563 54.30804  3722.36  6906.88 4.17 3.83 -76.8 -0.443    19.01 20.64 02a57581o0088c   0x0000  27.337570
57581.304631 18.767304      NaN   35    26 c    0   0.90 210.92563 54.30804  3709.76  6865.52 4.12 3.85 -61.9 -0.443    19.01 20.65 02a57581o0111c   0x0000  27.337570
57581.321240 19.212347      NaN   -1    25 c    0   1.04 210.92563 54.30804  3765.19  6940.00 3.97 3.69 -62.6 -0.451    19.00 20.58 02a57581o0145c   0x0000  26.388307
57581.328019 19.212347      NaN    3    24 c    0   1.04 210.92563 54.30804  3777.56  6822.61 3.92 3.63 -71.9 -0.454    19.00 20.57 02a57581o0159c   0x0000  25.442931
57581.338880 19.026525      NaN    2    29 c    0   0.97 210.92563 54.30804  3744.80  6881.60 3.99 3.68 -65.7 -0.453    18.93 20.48 02a57581o0181c   0x0000  30.205012
57605.257770 18.729535      NaN    6    37 c    0   0.90 210.92563 54.30804  3985.72  6981.55 4.25 3.91  41.6 -0.371    18.85 21.71 02a57605o0052c 0x400400  37.951848
57605.266058 18.786693      NaN    0    37 c    0   1.04 210.92563 54.30804  3962.78  6940.98 4.44 4.23  42.0 -0.398    18.84 21.70 02a57605o0066c  0x80000  37.951848
57605.277177 18.330283      NaN   49    40 c    0   1.00 210.92563 54.30804  4019.00  7014.43 5.25 5.14  65.0 -0.323    18.70 21.72 02a57605o0085c 0x400500  40.882059
57605.290850 18.816441      NaN   39    23 c    0   0.91 210.92563 54.30804  4042.68  6898.35 4.91 4.71 -64.3 -0.355    19.19 21.41 02a57605o0109c  0x80000  24.501893
57605.303123 19.510313      NaN   -6    19 c    0   0.86 210.92563 54.30804  3997.36  6954.18 4.12 3.93 -59.8 -0.388    19.35 21.41 02a57605o0133c  0x80000  20.792853
57609.251150 19.089302      NaN  -14    28 c    0   0.95 210.92563 54.30804  1279.51 10115.69 4.18 3.78 -54.8 -0.425    19.04 20.57 02a57609o0045c   0x0000  29.246243
57609.257024 18.063866      NaN  105    37 c    0   1.08 210.92563 54.30804 10504.78 10236.19 4.93 3.90  81.8 -0.424    19.23 20.92 02a57609o0055c  0x80000  37.951848
57609.260345 18.878500      NaN   30    24 c    0   1.07 210.92563 54.30804  1255.71 10074.16 4.25 3.88 -54.3 -0.429    19.15 20.84 02a57609o0061c   0x0000  25.442931
57609.274446 19.169763      NaN  -20    26 c    0   1.07 210.92563 54.30804  1310.87 10149.94 4.24 4.00 -55.4 -0.429    19.15 20.86 02a57609o0086c  0x80000  27.337570
57609.275582 18.776955 0.339293  112    35 c    0   1.00 210.92563 54.30804 10490.70 10193.64 5.07 4.03  81.4 -0.386    19.23 20.97 02a57609o0088c 0x400100  36.004760
57609.283416 19.089302      NaN  -18    28 c    0   1.00 210.92563 54.30804  1322.77 10027.07 4.35 3.86 -54.9 -0.413    19.11 20.83 02a57609o0102c  0x80000  29.246243
57609.293767 19.169763      NaN  -13    26 c    0   0.89 210.92563 54.30804  1286.52 10091.35 4.49 3.94 -54.1 -0.404    19.06 20.79 02a57609o0120c   0x0000  27.337570
57746.613969 19.549093      NaN    1    18 c    0   1.00 210.92563 54.30804  9633.10  2384.69 4.06 3.81  81.8 -0.423    19.61 21.65 02a57746o0819c  0x80000  19.883228
57746.625461 19.334813      NaN   10    19 c    0   0.83 210.92563 54.30804  9643.48  2424.31 4.08 3.83  80.9 -0.421    19.61 21.63 02a57746o0841c  0x80000  20.792853
57746.627011 19.115465      NaN   25    19 c    0   0.91 210.92563 54.30804   435.22  2317.50 4.23 4.16 -88.3 -0.369    19.54 21.57 02a57746o0844c   0x0000  20.792853
57746.636855 19.569016      NaN  -10    18 c    0   0.91 210.92563 54.30804  9587.94  2351.44 4.24 4.02  81.0 -0.404    19.60 21.66 02a57746o0863c   0x0000  19.883228
57746.638445 19.115465      NaN   25    19 c    0   0.91 210.92563 54.30804   447.83  2357.69 4.28 4.20  86.2 -0.365    19.56 21.60 02a57746o0866c   0x0000  20.792853
57746.648259 19.569016      NaN  -15    18 c    0   0.99 210.92563 54.30804  9573.93  2469.60 4.17 3.92  78.8 -0.408    19.60 21.66 02a57746o0885c   0x0000  19.883228
57746.650355 19.510313      NaN    6    17 c    0   1.10 210.92563 54.30804   389.07  2275.34 4.15 4.02  85.9 -0.381    19.60 21.59 02a57746o0889c   0x0000  18.982696
57746.659628 19.401649      NaN  -18    21 c    0   0.84 210.92563 54.30804  9610.08  2411.33 4.06 3.80  79.6 -0.417    19.52 21.38 02a57746o0907c  0x80000  22.634989
57746.661195 19.419021      NaN    2    20 c    0   0.94 210.92563 54.30804   378.06  2411.86 4.09 3.95  84.4 -0.381    19.40 21.16 02a57746o0910c   0x0000  21.710429
57746.669931 18.729535      NaN  -15    39 c    0   1.04 210.92563 54.30804   411.36  2336.26 4.32 4.15  80.2 -0.359    18.45 19.40 02a57746o0927c   0x0000  39.904169
57778.570698 19.212347      NaN   24    17 c    0   1.16 210.92563 54.30804  9124.21 10209.21 4.12 3.71 -88.1 -0.431    19.77 21.82 02a57778o0568c  0x80000  18.982696
57778.576629 19.351140      NaN   -8    22 c    0   0.71 210.92563 54.30804  7899.13   408.06 4.00 3.78  15.5 -0.454    19.75 21.80 02a57778o0578c  0x80000  23.565711
57778.584061 19.287255      NaN   16    18 c    0   1.02 210.92563 54.30804  9137.57 10250.69 4.09 3.68 -88.1 -0.432    19.77 21.81 02a57778o0592c  0x80000  19.883228
57778.589437 18.867907      NaN   46    19 c    0   0.96 210.92563 54.30804  7911.40   448.96 3.94 3.77  18.6 -0.451    19.77 21.82 02a57778o0602c  0x80000  20.792853
57778.596885 19.287255      NaN   16    18 c    0   0.92 210.92563 54.30804  9080.19 10176.66 4.09 3.73  89.5 -0.433    19.78 21.83 02a57778o0616c 0x400400  19.883228
57778.602290 19.226921      NaN   14    20 c    0   1.01 210.92563 54.30804  7868.88   373.62 3.95 3.73  15.4 -0.452    19.79 21.85 02a57778o0626c  0x80000  21.710429
57778.609876 19.318728      NaN   11    19 c    0   1.00 210.92563 54.30804  9058.07 10297.86 4.05 3.68 -88.5 -0.432    19.80 21.86 02a57778o0640c  0x80000  20.792853
57778.615190 19.271854      NaN   17    18 c    0   1.14 210.92563 54.30804  7848.29   497.30 3.84 3.67  18.1 -0.452    19.81 21.88 02a57778o0650c  0x80000  19.883228
57778.622705 19.472870      NaN    8    17 c    0   1.05 210.92563 54.30804  9103.56 10238.33 3.99 3.63 -89.0 -0.435    19.82 21.89 02a57778o0664c  0x80000  18.982696
57778.628048 19.287255      NaN   10    20 c    0   0.88 210.92563 54.30804  7882.41   438.21 3.99 3.81  15.7 -0.446    19.77 21.86 02a57778o0674c  0x80000  21.710429
57782.565439 19.454622      NaN    9    17 c    0   0.89 210.92563 54.30804  8335.06  1407.78 3.86 3.75  84.2 -0.416    19.82 21.96 02a57782o0717c  0x80000  18.982696
57782.579866 19.115465      NaN   34    16 c    0   0.99 210.92563 54.30804  8357.00  1447.69 3.89 3.75 -88.6 -0.409    19.84 21.99 02a57782o0743c  0x80000  18.092616
57782.593858 19.696897      NaN  -24    16 c    0   0.87 210.92563 54.30804  8300.68  1374.66 3.81 3.67  86.6 -0.414    19.88 22.03 02a57782o0769c  0x80000  18.092616
57782.607900 19.102305      NaN   26    19 c    0   0.86 210.92563 54.30804  8277.71  1498.25 3.93 3.77  83.5 -0.405    19.81 21.96 02a57782o0795c  0x80000  20.792853
57782.621826 19.419021      NaN   11    17 c    0   0.96 210.92563 54.30804  8326.24  1440.12 3.86 3.71  85.6 -0.415    19.84 21.99 02a57782o0821c  0x80000  18.982696
57786.563706 19.569016      NaN  -14    18 c    0   0.85 210.92563 54.30804  9351.39  9928.82 3.91 3.51 -86.1 -0.426    19.80 21.89 02a57786o0507c   0x0000  19.883228
57786.566299 19.063754      NaN   26    20 c    0   0.90 210.92563 54.30804  8108.08   128.96 3.89 3.68  13.0 -0.447    19.82 21.92 02a57786o0512c   0x0000  21.710429
57786.576403 19.631075      NaN  -26    17 c    0   1.14 210.92563 54.30804  9362.57  9969.12 3.98 3.59 -88.6 -0.417    19.82 21.94 02a57786o0531c  0x80000  18.982696
57786.579012 19.351140      NaN   -1    22 c    0   0.78 210.92563 54.30804  8120.35   169.51 3.87 3.68  17.6 -0.448    19.85 21.96 02a57786o0536c   0x0000  23.565711
57786.589214 19.454622      NaN   12    16 c    0   1.17 210.92563 54.30804  9304.38  9893.68 3.94 3.57 -89.9 -0.428    19.83 21.94 02a57786o0555c   0x0000  18.092616
57786.591848 19.302877      NaN   15    18 c    0   1.26 210.92563 54.30804  8064.61    93.83 3.90 3.71  15.8 -0.449    19.68 21.79 02a57786o0560c  0x80000  19.883228
57786.602149 19.014394      NaN   18    24 c    0   0.96 210.92563 54.30804  9281.64 10015.40 3.98 3.64  85.5 -0.433    19.48 21.55 02a57786o0579c   0x0000  25.442931
57786.604786 19.115465      NaN   22    20 c    0   1.32 210.92563 54.30804  8053.27   214.99 3.88 3.76  19.4 -0.441    19.84 21.98 02a57786o0584c  0x80000  21.710429
57786.615038 19.287255      NaN   19    17 c    0   1.13 210.92563 54.30804  9326.61  9956.67 3.95 3.59  86.2 -0.425    19.78 21.88 02a57786o0603c   0x0000  18.982696
57786.617646 19.318728      NaN    5    21 c    0   0.89 210.92563 54.30804  8087.65   158.42 3.90 3.74  25.1 -0.448    19.84 21.99 02a57786o0608c  0x80000  22.634989
57806.543426 19.510313      NaN  -14    19 c    0   0.95 210.92563 54.30804  9210.91  1311.01 3.85 3.71  60.4 -0.447    19.76 21.82 02a57806o0606c  0x80000  20.792853
57806.546470 19.696897      NaN   -3    16 c    0   1.22 210.92563 54.30804  9237.18  1348.16 3.98 3.84  55.6 -0.429    19.74 21.83 02a57806o0612c  0x80000  18.092616
57806.563479 19.569016      NaN   -6    18 c    0   0.82 210.92563 54.30804  9179.71  1275.45 4.05 3.88  52.7 -0.427    19.76 21.89 02a57806o0643c  0x80000  19.883228
57806.577726 19.510313      NaN  -13    19 c    0   0.79 210.92563 54.30804  9159.32  1394.61 3.91 3.72  65.2 -0.441    19.76 21.84 02a57806o0669c  0x80000  20.792853
57806.591596 19.454622      NaN    6    18 c    0   0.94 210.92563 54.30804  9209.41  1333.89 3.91 3.71  61.1 -0.439    19.72 21.75 02a57806o0695c   0x0000  19.883228
57834.492888 19.510313      NaN  -22    19 c    0   0.94 210.92563 54.30804  8111.24  3379.59 3.99 3.71  87.7 -0.381    19.07 21.15 02a57834o0443c  0x80000  20.792853
57834.503330 18.900000      NaN   31    23 c    0   0.85 210.92563 54.30804  2371.29  7031.70 3.82 3.69  44.9 -0.427    19.11 21.19 02a57834o0463c   0x0000  24.501893
57834.527024 19.351140      NaN  -10    22 c    0   1.06 210.92563 54.30804  2418.62  7107.68 3.82 3.67  46.4 -0.423    19.04 21.02 02a57834o0506c   0x0000  23.565711
57834.542612 19.115465      NaN   13    23 c    0   0.98 210.92563 54.30804  2437.82  6992.53 4.01 3.88  51.8 -0.408    18.92 20.83 02a57834o0535c  0x80000  24.501893
57834.554663 19.256669      NaN  -22    24 c    0   0.92 210.92563 54.30804  2392.72  7053.93 4.05 3.88  49.6 -0.393    18.86 20.73 02a57834o0557c   0x0000  25.442931
57838.492206 19.271854      NaN    5    22 c    0   0.80 210.92563 54.30804   111.12   581.83 4.44 4.39 -73.4 -0.376    19.01 21.19 02a57838o0454c  0x80000  23.565711
57838.492735 18.796518      NaN   50    20 c    0   1.18 210.92563 54.30804  1473.89 10390.76 4.33 4.18  26.1 -0.384    19.04 21.20 02a57838o0455c   0x0000  21.710429
57838.494486 19.454622      NaN   -5    20 c    0   1.04 210.92563 54.30804  9037.27    98.08 4.02 3.88  39.8 -0.447    19.06 21.21 02a57838o0458c  0x80000  21.710429
57838.495005 19.351140      NaN  -21    22 c    0   1.05 210.92563 54.30804 10401.91  9910.37 4.46 4.09  80.9 -0.414    19.01 21.18 02a57838o0459c  0x80000  23.565711
57838.505700 19.302877      NaN  -33    23 c    0   0.96 210.92563 54.30804 10330.40  9835.18 4.42 4.10  82.0 -0.403    19.02 21.17 02a57838o0479c  0x80000  24.501893
57838.524714 19.454622      NaN  -22    20 c    0   0.93 210.92563 54.30804   169.70   498.61 4.25 4.18 -14.6 -0.373    19.03 21.14 02a57838o0515c  0x80000  21.710429
57838.528687 19.351140      NaN  -21    22 c    0   0.91 210.92563 54.30804  1522.84 10305.74 4.13 3.95  18.6 -0.402    19.04 21.15 02a57838o0522c  0x80000  23.565711
57838.541835 19.454622      NaN  -25    20 c    0   1.21 210.92563 54.30804  1495.03 10368.26 4.23 3.75   9.2 -0.385    19.03 21.12 02a57838o0547c  0x80000  21.710429
57838.542881 19.351140      NaN  -10    22 c    0   1.00 210.92563 54.30804   136.24   554.17 4.10 3.99 -87.9 -0.398    19.06 21.09 02a57838o0549c  0x80000  23.565711
57842.515338 18.955691      NaN   23    24 c    0   0.81 210.92563 54.30804  3818.67  6718.56 4.04 3.91  55.2 -0.397    18.98 21.04 02a57842o0427c  0x80000  25.442931
57842.526432 19.197966      NaN    4    24 c    0   0.93 210.92563 54.30804  3861.84  6794.22 4.26 4.09  67.1 -0.387    18.93 21.04 02a57842o0448c   0x0000  25.442931
57842.544005 19.351140      NaN  -29    22 c    0   0.88 210.92563 54.30804  3882.93  6673.98 4.12 3.96  75.5 -0.378    18.94 20.97 02a57842o0481c  0x80000  23.565711
57862.478560 19.226921      NaN   11    21 c    0   0.83 210.92563 54.30804  3510.95  6950.38 3.82 3.70  86.0 -0.396    18.84 20.47 02a57862o0525c  0x80000  22.634989
57862.500554 19.256669      NaN  -12    24 c    0   0.80 210.92563 54.30804  3488.05  6910.42 3.78 3.66  86.6 -0.402    18.76 20.25 02a57862o0570c  0x80000  25.442931
57862.510937 19.115465      NaN   19    21 c    0   1.02 210.92563 54.30804  3544.92  6986.09 3.72 3.61  84.8 -0.412    18.74 20.17 02a57862o0591c  0x80000  22.634989
57862.522570 19.169763      NaN   12    22 c    0   1.03 210.92563 54.30804  3568.89  6867.64 3.74 3.65  71.9 -0.401    18.68 20.07 02a57862o0615c  0x80000  23.565711
57862.530436 19.271854      NaN    5    22 c    0   1.04 210.92563 54.30804  3535.78  6926.55 3.69 3.59  76.2 -0.414    18.67 20.02 02a57862o0631c  0x80000  23.565711
57870.492158 19.922338      NaN   -9    13 c    0   0.66 210.92563 54.30804  1882.90  8594.66 2.42 2.27   7.4 -0.466    19.53 20.68 02a57870o0440c   0x0000  15.502991
57870.509600 20.009244      NaN   -3    12 c    0   0.89 210.92563 54.30804  1859.72  8556.72 2.44 2.28   5.6 -0.462    19.48 20.63 02a57870o0473c  0x80000  14.674561
57870.517991 20.103715      NaN   -5    11 c    0   1.59 210.92563 54.30804  1915.00  8628.69 2.45 2.31   6.9 -0.469    19.46 20.60 02a57870o0489c   0x0000  13.868769
57870.530201 19.719755      NaN   14    11 c    0   1.02 210.92563 54.30804  1940.69  8511.17 2.48 2.35   1.1 -0.461    19.42 20.58 02a57870o0512c  0x80000  13.868769
57870.541671 19.950541      NaN    2    12 c    0   1.14 210.92563 54.30804  1907.92  8568.86 2.47 2.35   0.4 -0.467    19.42 20.55 02a57870o0534c   0x0000  14.674561
57894.386745 20.103715      NaN  -21    11 c    0   1.19 210.92563 54.30804  1305.77  9769.26 2.54 2.33 -11.6 -0.463    19.65 21.54 02a57894o0292c   0x0000  13.868769
57894.416893 19.894850      NaN   10    10 c    0   1.57 210.92563 54.30804  1282.70  9728.51 2.59 2.36 -14.0 -0.468    19.81 21.74 02a57894o0349c   0x0000  13.089795
57894.419529 20.321591      NaN   -5     9 c    0   1.23 210.92563 54.30804  1340.17  9800.77 2.58 2.37  -6.5 -0.467    19.78 21.70 02a57894o0354c   0x0000  12.342720
57894.441778 19.950541      NaN    2    12 c    0   0.74 210.92563 54.30804  1354.66  9680.90 2.53 2.29  -7.6 -0.473    19.68 21.53 02a57894o0396c   0x0000  14.674561
57894.453543 19.766969      NaN  -16    15 c    0   1.07 210.92563 54.30804  1319.59  9740.06 2.53 2.30  -4.4 -0.474    19.49 21.27 02a57894o0418c   0x0000  17.214608
57898.389114 20.207197      NaN  -12    10 c    0   1.36 210.92563 54.30804  1841.06  8719.47 2.66 2.37  -5.3 -0.481    19.73 21.69 02a57898o0138c  0x80000  13.089795
57898.398663 20.009244      NaN    3    11 c    0   0.91 210.92563 54.30804  1817.42  8679.48 2.48 2.29  -1.0 -0.503    19.78 21.72 02a57898o0156c   0x0000  13.868769
57898.417223 20.071303      NaN    4    10 c    0   1.07 210.92563 54.30804  1872.94  8753.30 2.59 2.34 -12.0 -0.486    19.75 21.68 02a57898o0191c  0x80000  13.089795
57898.437402 20.103715      NaN  -23    11 c    0   0.99 210.92563 54.30804  1898.87  8632.56 2.46 2.25   1.9 -0.503    19.75 21.62 02a57898o0229c  0x80000  13.868769
