         MJD         m       dm     uJy    duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57941.321851 19.302877      NaN   -16.0    23.0   o  0.0     1.66 210.89448 54.31166  6834.52 10373.40 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  0x80000    25.449073
57941.323831 19.256669      NaN   -22.0    24.0   o  0.0     1.04 210.89448 54.31166  5629.25   502.90 3.37 3.16  47.4 -0.429    18.77 19.72 01a57941o0159o  0x80000    26.356315
57941.333742 19.302877      NaN    -3.0    23.0   o  0.0     1.19 210.89448 54.31166  5635.64   656.42 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o   0x0000    25.449073
57941.336214 19.212347      NaN   -26.0    25.0   o  0.0     1.03 210.89448 54.31166  6793.54 10350.87 3.52 3.31  67.3 -0.442    18.65 19.62 01a57941o0184o   0x0000    27.270044
57941.346096 16.661444      NaN   -24.0   262.0   o  0.0     0.02 210.89448 54.31166  6791.60 10503.51 3.68 3.45  63.4 -0.470    18.60 19.59 01a57941o0204o  0x80002   262.226344
57943.289445 17.875167      NaN    26.0    77.0   o  0.0     0.76 210.89448 54.31166  2499.89  8551.14 2.89 2.21  39.1 -0.530    18.53 19.11 02a57943o0099o   0x0000    77.766672
57943.297787 17.296315      NaN   -25.0   146.0   o  0.0     1.51 210.89448 54.31166  2474.66  8509.66 2.86 2.21  38.3 -0.555    17.60 18.06 02a57943o0116o   0x0000   146.405790
57943.303681 16.222137      NaN    47.0   377.0   o  0.0     1.26 210.89448 54.31166  2532.15  8585.06 2.91 2.22  40.1 -0.729    16.65 17.08 02a57943o0128o 0x400802   377.157335
57945.324557 19.401649      NaN     3.0    20.0   o  0.0     1.26 210.89448 54.31166  5067.39  3545.45 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  0x80000    22.774006
57945.327523 19.115465      NaN    19.0    21.0   o  0.0     1.13 210.89448 54.31166  5082.85  3595.16 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0x0000    23.657035
57945.337096 19.076453      NaN    19.0    22.0   o  0.0     1.23 210.89448 54.31166  5044.43  3553.02 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0x0000    24.549039
57945.345578 18.058851      NaN    61.0    52.0   o  0.0     1.06 210.89448 54.31166  5053.68  3698.69 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o  0x80000    53.128668
57949.280278 19.696897      NaN    -6.0    16.0   o  0.0     0.92 210.89448 54.31166  6987.91  2176.73 3.42 3.38  -4.3 -0.423    19.32 21.14 01a57949o0064o  0x80000    19.356015
57949.297364 19.841877      NaN   -24.0    14.0   o  0.0     1.24 210.89448 54.31166  7035.19  2280.16 3.30 3.14  81.8 -0.425    19.36 21.09 01a57949o0099o   0x0000    17.738527
57949.304170 19.510313      NaN     9.0    16.0   o  0.0     1.08 210.89448 54.31166  6989.93  2231.28 3.46 3.27  87.7 -0.418    19.27 21.08 01a57949o0113o  0x80000    19.356015
57949.311997 19.631075      NaN     6.0    15.0   o  0.0     1.27 210.89448 54.31166  6983.44  2378.23 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o  0x80000    18.537943
57953.282116 19.302877      NaN    12.0    19.0   o  0.0     1.24 210.89448 54.31166  7744.03  2521.69 3.52 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o  0x80000    21.901035
57953.299223 19.142275      NaN    14.0    22.0   o  0.0     0.95 210.89448 54.31166  7798.33  2624.44 3.95 3.59 -84.3 -0.413    18.97 20.55 01a57953o0101o  0x80000    24.549039
57953.306026 19.401649      NaN   -15.0    21.0   o  0.0     0.98 210.89448 54.31166  7754.17  2573.86 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    23.657035
57953.317228 19.367717      NaN    11.0    18.0   o  0.0     1.33 210.89448 54.31166  7753.76  2729.53 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0x0000    21.039376
57955.282027 19.212347      NaN    27.0    16.0   o  0.0     0.86 210.89448 54.31166  3499.51  7233.24 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   0x0000    19.356015
57955.294997 19.529530      NaN    11.0    15.0   o  0.0     0.87 210.89448 54.31166  3530.38  7269.88 2.46 2.29  47.7 -0.459    19.32 20.42 02a57955o0109o   0x0000    18.537943
57955.296473 19.841877      NaN   -30.0    14.0   o  0.0     1.01 210.89448 54.31166  3473.99  7194.31 2.51 2.34  48.0 -0.451    19.29 20.42 02a57955o0112o  0x80000    17.738527
57955.308418 20.103715      NaN    -8.0    11.0   o  0.0     1.82 210.89448 54.31166  3551.06  7150.37 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o   0x0000    15.480805
57957.278840 19.401649      NaN    -7.0    21.0   o  0.0     0.91 210.89448 54.31166  5594.43  2134.44 4.27 3.76  81.3 -0.375    18.83 20.46 01a57957o0076o  0x80000    23.657035
57957.281747 19.696897      NaN    -5.0    16.0   o  0.0     1.30 210.89448 54.31166  5609.86  2183.67 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o  0x80000    19.356015
57957.294517 19.472870      NaN    11.0    16.0   o  0.0     1.24 210.89448 54.31166  5588.80  2135.01 3.35 2.93  86.8 -0.417    19.05 20.46 01a57957o0108o  0x80000    19.356015
57957.305742 19.454622      NaN   -32.0    20.0   o  0.0     0.74 210.89448 54.31166  5589.55  2291.29 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o  0x80000    22.774006
57959.278702 19.302877      NaN    33.0    12.0   o  0.0     1.29 210.89448 54.31166  3318.01  9872.10 2.30 1.96  32.0 -0.511    19.60 20.65 02a57959o0075o  0x80000    16.206645
57959.282607 19.696897      NaN    -3.0    16.0   o  0.0     0.96 210.89448 54.31166  3295.66  9831.82 2.25 1.87  34.9 -0.504    19.65 20.69 02a57959o0083o   0x0000    19.356015
57959.293258 19.696897      NaN    -2.0    16.0   o  0.0     1.36 210.89448 54.31166  2188.45    55.44 2.19 1.84  42.5 -0.487    19.56 20.62 02a57959o0104o   0x0000    19.356015
57959.295848 19.766969      NaN    -6.0    15.0   o  0.0     1.23 210.89448 54.31166  3349.43  9904.02 2.32 1.97  33.1 -0.495    19.57 20.62 02a57959o0109o  0x80000    18.537943
57959.304969 19.922338      NaN    -5.0    13.0   o  0.0     1.35 210.89448 54.31166  3370.81  9784.67 2.40 2.06  35.5 -0.491    19.51 20.57 02a57959o0127o   0x0000    16.960405
57959.312063 19.256669      NaN    33.0    13.0   o  0.0     1.26 210.89448 54.31166  2231.95    89.87 2.37 1.95  43.4 -0.452    19.48 20.51 02a57959o0141o  0x80000    16.960405
57965.277253 17.118376      NaN   -85.0   172.0   o  0.0     0.98 210.89448 54.31166  6830.09  3381.13 2.91 2.90  77.9 -0.439    16.58 17.12 01a57965o0058o 0x400802   172.344583
57965.283563 17.593889      NaN    -6.0   111.0   o  0.0     1.29 210.89448 54.31166  6864.66  3440.59 2.93 2.88  68.5 -0.440    17.04 17.58 01a57965o0071o   0x0000   111.533203
57965.292361 19.115465      NaN    13.0    23.0   o  0.0     1.18 210.89448 54.31166  6828.25  3394.81 2.97 2.91  52.5 -0.428    18.58 19.63 01a57965o0089o   0x0000    25.449073
57965.301168 18.757738      NaN   -13.0    38.0   o  0.0     1.24 210.89448 54.31166  6827.64  3539.85 2.96 2.94  40.6 -0.428    18.18 19.16 01a57965o0107o  0x80000    39.530435
57967.276420 19.841877      NaN    -4.0    14.0   o  0.0     1.36 210.89448 54.31166  2682.24  8014.41 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  0x80000    17.738527
57967.285209 19.419021      NaN    14.0    16.0   o  0.0     0.90 210.89448 54.31166  2658.23  7974.46 2.01 1.85  26.4 -0.484    19.38 20.17 02a57967o0079o   0x0000    19.356015
57967.286185 19.609992      NaN    10.0    14.0   o  0.0     2.03 210.89448 54.31166  2714.30  8051.04 2.02 1.87  25.4 -0.491    19.39 20.17 02a57967o0081o  0x80000    17.738527
57967.292265 19.743105      NaN     1.0    15.0   o  0.0     0.94 210.89448 54.31166  2736.12  7935.57 2.01 1.84  27.8 -0.498    19.36 20.15 02a57967o0093o   0x0000    18.537943
57969.293942 19.510313      NaN   -25.0    19.0   o  0.0     1.45 210.89448 54.31166  4988.02  2773.85 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    21.901035
57969.300751 19.302877      NaN    -6.0    23.0   o  0.0     0.92 210.89448 54.31166  4982.58  2910.77 3.10 2.69   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    25.449073
57972.274912 18.657725      NaN    17.0    36.0   o  0.0     0.93 210.89448 54.31166  1368.34  7208.21 2.17 1.91  43.1 -0.519    18.39 18.66 02a57972o0073o   0x0000    37.611904
57972.276385 18.729535      NaN    -8.0    39.0   o  0.0     1.82 210.89448 54.31166  1354.60  7172.25 2.11 1.87  41.5 -0.536    18.09 18.28 02a57972o0076o   0x0000    40.492658
57972.280917       NaN      NaN     NaN     NaN NaN  NaN      NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN  0x80003          NaN
57972.286338 19.026525      NaN    17.0    24.0   o  0.0     1.17 210.89448 54.31166  1408.46  7246.17 2.13 1.88  41.7 -0.523    18.66 19.08 02a57972o0096o   0x0000    26.356315
57972.293837 18.816441      NaN    24.0    28.0   o  0.0     1.18 210.89448 54.31166  1419.13  7127.76 2.16 1.93  40.1 -0.507    18.66 19.04 02a57972o0111o   0x0000    30.044223
57974.279865 18.900000      NaN    34.0    22.0   o  0.0     1.00 210.89448 54.31166  6304.25  1559.89 2.93 2.77   9.8 -0.451    18.87 19.76 01a57974o0088o   0x0000    24.549039
57974.292144 19.212347      NaN   -12.0    25.0   o  0.0     1.08 210.89448 54.31166  6349.87  1633.91 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o   0x0000    27.270044
57974.300447 19.169763      NaN    -5.0    26.0   o  0.0     0.96 210.89448 54.31166  6313.30  1582.37 2.88 2.76  17.3 -0.459    18.61 19.45 01a57974o0127o   0x0000    28.189632
57974.307888 18.857417      NaN    32.0    24.0   o  0.0     1.05 210.89448 54.31166  6326.92  1717.64 2.82 2.79  24.5 -0.455    18.61 19.39 01a57974o0141o   0x0000    26.356315
57976.253388 19.631075      NaN    15.0    12.0   o  0.0     1.17 210.89448 54.31166  1690.62  7525.70 2.03 1.87  33.2 -0.481    19.60 20.73 02a57976o0046o  0x80000    16.206645
57976.264846 20.103715      NaN    -5.0    11.0   o  0.0     1.53 210.89448 54.31166  1664.97  7486.39 2.03 1.90  23.9 -0.472    19.65 20.85 02a57976o0068o   0x0000    15.480805
57976.277600 20.009244      NaN    -2.0    12.0   o  0.0     1.50 210.89448 54.31166  1717.05  7558.06 1.98 1.85  22.4 -0.479    19.63 20.81 02a57976o0093o   0x0000    16.206645
57976.281850 19.922338      NaN   -20.0    13.0   o  0.0     1.16 210.89448 54.31166  1729.03  7442.20 1.96 1.84  20.8 -0.470    19.64 20.77 02a57976o0101o   0x0000    16.960405
57978.257549 19.631075      NaN    -8.0    17.0   o  0.0     1.14 210.89448 54.31166  5396.62  1890.99 3.18 2.72   5.2 -0.439    19.19 20.57 01a57978o0029o  0x80000    20.190476
57978.268610 19.631075      NaN   -12.0    17.0   o  0.0     0.84 210.89448 54.31166  5445.86  1964.10 3.08 2.70   1.6 -0.451    19.23 20.52 01a57978o0050o   0x0000    20.190476
57978.282532 19.318728      NaN    14.0    18.0   o  0.0     1.05 210.89448 54.31166  5424.20  1930.56 2.98 2.74   6.2 -0.441    19.19 20.46 01a57978o0077o   0x0000    21.039376
57978.286211 19.652575      NaN     2.0    16.0   o  0.0     0.91 210.89448 54.31166  5410.61  2056.85 3.01 2.81  16.1 -0.439    19.16 20.46 01a57978o0084o  0x80000    19.356015
57980.265392 19.589310      NaN     8.0    15.0   o  0.0     1.37 210.89448 54.31166  2646.79 10378.18 2.25 1.93  34.8 -0.489    19.45 20.34 02a57980o0048o   0x0000    18.537943
57980.266844 19.841877      NaN   -10.0    14.0   o  0.0     1.45 210.89448 54.31166  2668.97 10416.28 2.20 1.88  32.7 -0.494    19.45 20.33 02a57980o0051o   0x0000    17.738527
57980.267328 19.609992      NaN     4.0    16.0   o  0.0     0.78 210.89448 54.31166  1467.84   610.06 2.01 1.79  43.5 -0.500    19.39 20.26 02a57980o0052o   0x0000    19.356015
57980.277050 19.609992      NaN    10.0    14.0   o  0.0     1.34 210.89448 54.31166  1443.25   568.33 1.97 1.71  49.6 -0.531    19.40 20.23 02a57980o0072o   0x0000    17.738527
57980.278992 19.197966      NaN    16.0    20.0   o  0.0     1.04 210.89448 54.31166  2699.99 10452.52 2.17 1.84  30.6 -0.520    19.44 20.25 02a57980o0076o  0x80000    22.774006
57980.281669 19.609992      NaN     4.0    16.0   o  0.0     0.97 210.89448 54.31166  2722.65 10333.72 2.25 2.04  33.2 -0.488    19.35 20.25 02a57980o0081o  0x80000    19.356015
57980.282645 19.226921      NaN    32.0    14.0   o  0.0     1.39 210.89448 54.31166  1511.07   645.44 2.16 1.93  45.5 -0.525    19.34 20.23 02a57980o0083o   0x0000    17.738527
57980.294337 20.207197      NaN     3.0     9.0   o  0.0     3.29 210.89448 54.31166  1517.81   525.45 1.96 1.69  47.9 -0.545    19.39 20.19 02a57980o0107o  0x80000    14.129944
57982.250660 18.967180      NaN    40.0    18.0   o  0.0     1.24 210.89448 54.31166  8593.54  2432.75 2.99 2.91  -7.8 -0.433    19.19 20.37 01a57982o0038o  0x80000    21.039376
57982.261089 19.569016      NaN   -16.0    18.0   o  0.0     1.07 210.89448 54.31166  8641.50  2501.32 3.05 2.96  -1.2 -0.423    19.09 20.33 01a57982o0058o  0x80000    21.039376
57982.275600 19.318728      NaN    14.0    18.0   o  0.0     1.34 210.89448 54.31166  8622.33  2469.20 3.03 2.98 -21.7 -0.429    19.07 20.29 01a57982o0086o  0x80000    21.039376
57982.279251 19.287255      NaN     7.0    21.0   o  0.0     0.91 210.89448 54.31166  8621.13  2595.27 3.06 3.02 -60.0 -0.424    19.08 20.27 01a57982o0093o   0x0000    23.657035
58120.628015 19.351140      NaN    -3.0    22.0   o  0.0     0.90 210.89448 54.31166  4948.24  5858.90 2.04 1.99  42.7 -0.491    18.68 19.15 02a58120o0820o  0x80000    24.549039
58120.635855 19.351140      NaN   -13.0    22.0   o  0.0     1.50 210.89448 54.31166  4961.03  5898.65 2.14 2.07  44.2 -0.474    18.67 19.18 02a58120o0837o   0x0000    24.549039
58120.643780 18.702047      NaN    45.0    25.0   o  0.0     1.12 210.89448 54.31166  4905.10  5822.20 2.11 2.06  74.0 -0.478    18.74 19.21 02a58120o0854o   0x0000    27.270044
58120.652261 19.302877      NaN     6.0    21.0   o  0.0     1.32 210.89448 54.31166  4879.84  5941.05 2.07 2.01  35.4 -0.499    18.77 19.22 02a58120o0872o   0x0000    23.657035
58138.669606 19.256669      NaN    15.0    19.0   o  0.0     1.34 210.89448 54.31166  6877.53  5054.85 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o  0x80000    21.901035
58138.680346 17.344465      NaN   113.0   102.0   o  0.0     1.10 210.89448 54.31166  6892.49  5134.73 3.86 2.85 -87.9 -0.523    17.19 17.32 01a58138o1034o   0x0000   102.579995
58142.679657 11.455268      NaN -7870.0 31679.0   o  0.0     1.64 210.89448 54.31166  6812.77  5924.87 4.34 3.25 -77.7 -0.453    12.52 13.12 01a58142o0596o 0x400802 31679.001873
58144.671849 19.696897      NaN     6.0    14.0   o  0.0     1.02 210.89448 54.31166  2806.22  5495.33 2.08 1.85  43.7 -0.469    19.58 20.71 02a58144o0892o   0x0000    17.738527
58144.681772 18.748255      NaN    22.0    31.0   o  0.0     1.42 210.89448 54.31166  2784.15  5458.65 2.00 1.82  44.2 -0.524    18.36 18.46 02a58144o0913o   0x0000    32.858109
58148.632243 19.142275      NaN    29.0    17.0   o  0.0     1.41 210.89448 54.31166  6790.64  7547.21 2.04 1.99  22.4 -0.466    19.03 19.56 02a58148o0914o   0x0000    20.190476
58148.641720 19.841877      NaN   -11.0    14.0   o  0.0     1.77 210.89448 54.31166  6819.20  7587.86 2.00 1.94  37.8 -0.486    19.09 19.59 02a58148o0933o   0x0000    17.738527
58148.650791 19.384550      NaN    16.0    16.0   o  0.0     1.38 210.89448 54.31166  3707.95  2921.33 2.14 1.88  42.3 -0.429    19.09 19.75 02a58148o0952o   0x0000    19.356015
58148.659820 19.510313      NaN    -3.0    19.0   o  0.0     1.03 210.89448 54.31166  6737.54  7629.75 2.05 1.95  29.2 -0.484    19.11 19.77 02a58148o0971o  0x80000    21.901035
58150.621579 18.816441      NaN   -34.0    36.0   o  0.0     0.96 210.89448 54.31166  4640.41  5462.45 3.36 2.80 -81.0 -0.433    18.52 19.44 01a58150o0880o   0x0000    37.611904
58150.630841 18.878500      NaN   -11.0    34.0   o  0.0     1.12 210.89448 54.31166  4643.93  5388.06 3.40 2.81 -81.4 -0.431    18.48 19.45 01a58150o0899o   0x0000    35.702315
58150.639777 18.878500      NaN   -16.0    34.0   o  0.0     1.05 210.89448 54.31166  4711.39  5429.93 3.31 2.75 -82.0 -0.439    18.51 19.46 01a58150o0918o   0x0000    35.702315
58150.648648 18.767304      NaN    14.0    33.0   o  0.0     1.28 210.89448 54.31166  4741.63  5279.27 3.52 3.10 -80.2 -0.400    18.44 19.47 01a58150o0937o   0x0000    34.751336
58152.654456 19.510313      NaN     0.0    19.0   o  0.0     0.90 210.89448 54.31166  3163.83  2112.92 2.45 2.03  44.6 -0.438    19.12 19.88 02a58152o0949o  0x80000    21.901035
58152.664222 18.990530      NaN    35.0    19.0   o  0.0     1.11 210.89448 54.31166  3139.54  2071.22 2.44 2.02  44.8 -0.439    19.06 19.76 02a58152o0970o  0x80000    21.901035
58152.674144 18.729535      NaN   -26.0    39.0   o  0.0     0.81 210.89448 54.31166  3196.19  2149.35 2.34 1.91  44.1 -0.422    18.33 18.50 02a58152o0991o   0x0000    40.492658
58156.651688 19.631075      NaN     9.0    14.0   o  0.0     1.04 210.89448 54.31166  4890.31  4736.53 2.15 1.90  45.2 -0.471    19.29 20.47 02a58156o0765o  0x80000    17.738527
58156.661609 19.652575      NaN     8.0    14.0   o  0.0     0.94 210.89448 54.31166  4867.17  4702.31 2.17 1.92  48.8 -0.472    19.38 20.51 02a58156o0786o  0x80000    17.738527
58156.671665 19.334813      NaN    28.0    13.0   o  0.0     2.48 210.89448 54.31166  4925.59  4780.24 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o   0x0000    16.960405
58162.635186 17.675104      NaN    42.0    89.0   o  0.0     0.95 210.89448 54.31166  3349.39  5827.33 3.48 3.03 -87.4 -0.433    17.41 19.43 01a58162o0709o  0x80000    89.664125
58162.645044 19.631075      NaN    -3.0    17.0   o  0.0     1.23 210.89448 54.31166  3370.74  5903.89 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o  0x80000    20.190476
58162.654834 19.241693      NaN     7.0    22.0   o  0.0     1.29 210.89448 54.31166  3313.79  5865.49 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o   0x0000    24.549039
58162.664930 16.813948      NaN   215.0   156.0   o  0.0     0.92 210.89448 54.31166  3296.68  6023.30 3.30 2.93  87.4 -0.445    16.92 17.98 01a58162o0772o  0x80000   156.379843
58176.583872 19.529530      NaN     2.0    18.0   o  0.0     1.26 210.89448 54.31166  4887.46  2422.27 1.97 1.83  35.5 -0.466    19.07 19.64 02a58176o0075o  0x80000    21.039376
58176.593225 19.197966      NaN    37.0    13.0   o  0.0     1.83 210.89448 54.31166  4867.00  2384.32 2.01 1.81  43.7 -0.448    19.12 19.81 02a58176o0093o   0x0000    16.960405
58176.602727 19.674510      NaN     7.0    14.0   o  0.0     1.66 210.89448 54.31166  4927.91  2464.65 1.98 1.81  45.7 -0.459    19.25 19.93 02a58176o0112o   0x0000    17.738527
58176.611677 19.569016      NaN    15.0    13.0   o  0.0     1.08 210.89448 54.31166  4935.05  2346.85 2.02 1.83  42.9 -0.451    19.33 20.13 02a58176o0130o   0x0000    16.960405
58188.526803 19.287255      NaN    10.0    20.0   o  0.0     1.27 210.89448 54.31166  5985.36  7996.07 2.35 2.26  18.1 -0.460    18.83 20.13 02a58188o0646o   0x0000    22.774006
58188.536608 18.921935      NaN    32.0    22.0   o  0.0     1.68 210.89448 54.31166  6001.58  8034.85 2.30 2.17  11.1 -0.464    18.78 19.93 02a58188o0665o  0x80000    24.549039
58188.552490 19.454622      NaN     3.0    19.0   o  0.0     1.13 210.89448 54.31166  5947.55  7959.48 2.18 2.11   9.4 -0.469    19.02 20.10 02a58188o0697o   0x0000    21.901035
58188.561633 17.837796      NaN    20.0    82.0   o  0.0     0.92 210.89448 54.31166  4549.25  2347.64 2.01 1.95  47.7 -0.495    17.53 18.34 02a58188o0715o  0x80000    82.720344
58206.503198 18.640491      NaN    22.0    35.0   o  0.0     1.01 210.89448 54.31166  5914.08  7716.38 4.31 3.10 -85.3 -0.394    18.60 19.68 01a58206o0526o  0x80000    36.655904
58206.507668 18.878500      NaN   -28.0    34.0   o  0.0     1.02 210.89448 54.31166  5943.03  7773.34 4.40 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o  0x80000    35.702315
58206.509060 18.640491      NaN    22.0    35.0   o  0.0     1.04 210.89448 54.31166  5871.63  7703.19 4.30 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o  0x80000    36.655904
58206.520875 18.666446      NaN    22.0    34.0   o  0.0     1.14 210.89448 54.31166  5844.01  7863.53 4.32 3.13 -85.5 -0.396    18.55 19.69 01a58206o0562o  0x80000    35.702315
58208.431298 17.212847      NaN   101.0   124.0   o  0.0     1.35 210.89448 54.31166  5387.97  5608.57 2.06 1.95  83.2 -0.503    16.81 16.96 02a58208o0438o  0x80000   124.477529
58208.435429 18.298627      NaN    18.0    52.0   o  0.0     1.01 210.89448 54.31166  5363.64  5723.99 2.06 1.92  85.9 -0.582    17.93 18.16 02a58208o0447o   0x0000    53.128668
58214.502592 19.529530      NaN     5.0    17.0   o  0.0     0.96 210.89448 54.31166  3994.48  4855.77 3.24 3.11 -88.0 -0.429    19.10 20.64 01a58214o0166o  0x80000    20.190476
58214.505796 19.766969      NaN    -4.0    15.0   o  0.0     1.35 210.89448 54.31166  4007.56  4908.53 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o   0x0000    18.537943
58214.518396 19.609992      NaN     4.0    16.0   o  0.0     1.08 210.89448 54.31166  3949.43  4879.05 3.05 2.81  83.1 -0.450    19.16 20.59 01a58214o0200o  0x80000    19.356015
58214.526719 19.841877      NaN   -15.0    14.0   o  0.0     1.72 210.89448 54.31166  3943.10  5030.31 3.06 2.88  85.7 -0.441    19.13 20.59 01a58214o0218o   0x0000    17.738527
58220.483679 19.868040      NaN    11.0    10.0   o  0.0     1.63 210.89448 54.31166  5522.60  1997.77 2.10 1.95 -62.3 -0.445    19.74 21.00 02a58220o0561o   0x0000    14.786999
58220.497720 20.207197      NaN    -8.0    10.0   o  0.0     1.40 210.89448 54.31166  5511.28  1959.24 2.10 2.04  54.7 -0.450    19.68 21.01 02a58220o0591o  0x80000    14.786999
58220.503659 20.321591      NaN   -13.0     9.0   o  0.0     1.44 210.89448 54.31166  5566.02  2035.63 2.08 2.05  85.9 -0.443    19.70 21.03 02a58220o0604o   0x0000    14.129944
58220.514877 20.009244      NaN   -11.0    12.0   o  0.0     0.98 210.89448 54.31166  5589.43  1919.44 2.13 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o  0x80000    16.206645
58222.575880 19.128787      NaN    27.0    18.0   o  0.0     0.93 210.89448 54.31166  3471.06  8568.27 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o   0x0000    21.039376
58222.593629 19.287255      NaN     7.0    21.0   o  0.0     0.85 210.89448 54.31166  3529.20  8667.59 3.71 3.36  89.6 -0.405    19.05 20.71 01a58222o0389o  0x80000    23.657035
58222.599734 19.183773      NaN    23.0    18.0   o  0.0     1.29 210.89448 54.31166  3485.49  8608.08 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o  0x80000    21.039376
58222.607241 19.155932      NaN    19.0    20.0   o  0.0     0.98 210.89448 54.31166  3480.79  8748.70 3.69 3.30 -84.0 -0.407    19.04 20.59 01a58222o0417o  0x80000    22.774006
58232.464131 19.841877      NaN   -21.0    14.0   o  0.0     1.22 210.89448 54.31166  5668.11  4074.92 2.22 1.99 -43.1 -0.448    19.38 20.23 02a58232o0428o  0x80000    17.738527
58232.477507 19.491430      NaN     7.0    17.0   o  0.0     0.93 210.89448 54.31166  5645.50  4018.48 2.13 2.09 -37.9 -0.482    19.30 20.21 02a58232o0457o   0x0000    20.190476
58232.483938 19.816329      NaN     4.0    13.0   o  0.0     1.53 210.89448 54.31166  5700.67  4112.46 2.21 2.09 -39.5 -0.449    19.29 20.21 02a58232o0471o  0x80000    16.960405
58232.495200 19.302877      NaN    27.0    14.0   o  0.0     1.62 210.89448 54.31166  5724.77  3997.20 2.05 1.95 -34.1 -0.471    19.39 20.20 02a58232o0495o  0x80000    17.738527
58234.447060 11.293020      NaN -9690.0 36785.0   o  0.0     0.93 210.89448 54.31166  6113.58  6803.16 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o 0x400802 36785.001613
58234.460098 16.475296      NaN  -140.0   311.0   o  0.0     0.78 210.89448 54.31166  6056.10  6775.27 3.79 3.05 -89.2 -0.427    17.05 17.56 01a58234o0401o 0x400802   311.190706
58234.467963 18.684100      NaN    14.0    36.0   o  0.0     0.78 210.89448 54.31166  6038.12  6924.84 3.71 3.06 -85.8 -0.406    18.64 19.69 01a58234o0418o  0x80000    37.611904
58244.441984 16.261554      NaN   359.0   259.0   o  0.0     0.73 210.89448 54.31166  3734.76  3002.62 2.35 2.28  66.4 -0.321    16.18 16.67 02a58244o0466o 0x400802   259.228963
58244.445266 17.862567      NaN    35.0    75.0   o  0.0     1.06 210.89448 54.31166  3714.59  2966.20 2.11 1.95 -46.4 -0.451    16.89 17.71 02a58244o0473o   0x0000    75.786907
58244.458540 16.650449      NaN    44.0   250.0   o  0.0     1.39 210.89448 54.31166  3783.00  3043.60 2.02 1.93 -38.3 -0.405    15.93 16.33 02a58244o0501o 0x400802   250.237198
58244.466402 18.336727      NaN    12.0    52.0   o  0.0     1.06 210.89448 54.31166  3793.27  2923.45 2.13 2.02 -38.7 -0.432    17.89 18.51 02a58244o0518o   0x0000    53.128668
58246.460962 19.256669      NaN    30.0    14.0   o  0.0     1.22 210.89448 54.31166  4130.44  5838.96 3.35 3.18  88.0 -0.430    19.22 21.03 01a58246o0099o   0x0000    17.738527
58246.466007 19.696897      NaN    -2.0    16.0   o  0.0     1.08 210.89448 54.31166  4159.61  5899.18 3.19 3.06  87.0 -0.432    19.21 20.97 01a58246o0110o   0x0000    19.356015
58246.478099 19.334813      NaN    13.0    18.0   o  0.0     1.02 210.89448 54.31166  4114.11  5864.62 3.43 3.12 -89.9 -0.428    19.00 20.67 01a58246o0136o   0x0000    21.039376
58246.484990 18.921935      NaN     8.0    30.0   o  0.0     1.02 210.89448 54.31166  4101.31  6007.26 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o   0x0000    31.916380
58248.450597 20.103715      NaN   -16.0    11.0   o  0.0     2.06 210.89448 54.31166  5374.40  2641.00 2.19 1.99 -47.4 -0.456    19.52 20.67 02a58248o0482o   0x0000    15.480805
