         MJD         m       dm    uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58176.583872 19.841877      NaN     -5    14 o    0   1.14 210.91067 54.3211  4869.26  2440.69 1.97 1.83  35.4 -0.467    19.07 19.64 02a58176o0075o  0x80000    17.738527
58176.593225 19.922338      NaN     -4    13 o    0   1.65 210.91067 54.3211  4848.80  2402.74 2.01 1.81  43.7 -0.448    19.12 19.81 02a58176o0093o   0x0000    16.960405
58176.602727 19.766969      NaN     -6    15 o    0   1.08 210.91067 54.3211  4909.69  2483.05 1.98 1.81  45.7 -0.459    19.25 19.93 02a58176o0112o   0x0000    18.537943
58176.611677 20.039830      NaN      2    11 o    0   1.80 210.91067 54.3211  4916.83  2365.26 2.01 1.83  42.9 -0.452    19.33 20.13 02a58176o0130o   0x0000    15.480805
58188.526803 19.401649      NaN    -19    21 o    0   1.13 210.91067 54.3211  6003.48  7977.59 2.34 2.26  18.2 -0.460    18.83 20.13 02a58188o0646o   0x0000    23.657035
58188.536608 19.334813      NaN      1    22 o    0   1.10 210.91067 54.3211  6019.70  8016.37 2.30 2.17  11.1 -0.463    18.78 19.93 02a58188o0665o  0x80000    24.549039
58188.552490 18.990530      NaN     29    21 o    0   0.79 210.91067 54.3211  5965.68  7941.02 2.18 2.11   9.4 -0.468    19.02 20.10 02a58188o0697o   0x0000    23.657035
58188.561633 17.732831      NaN     71    74 o    0   1.47 210.91067 54.3211  4531.13  2366.13 2.01 1.95  47.8 -0.495    17.53 18.34 02a58188o0715o  0x80000    74.797429
58206.503198 18.944322      NaN    -52    32 o    0   1.23 210.91067 54.3211  5931.78  7697.52 4.31 3.10 -85.3 -0.394    18.60 19.68 01a58206o0526o  0x80000    33.803185
58206.507668 18.615142      NaN     19    37 o    0   1.09 210.91067 54.3211  5960.73  7754.47 4.40 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o  0x80000    38.570135
58206.509060 18.738855      NaN     14    34 o    0   1.16 210.91067 54.3211  5889.35  7684.34 4.30 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o  0x80000    35.702315
58206.520875 18.396507      NaN     45    38 o    0   0.89 210.91067 54.3211  5861.73  7844.68 4.32 3.13 -85.5 -0.396    18.55 19.69 01a58206o0562o  0x80000    39.530435
58208.431298 17.238395      NaN     81   127 o    0   1.12 210.91067 54.3211  5406.19  5590.29 2.06 1.94  83.3 -0.506    16.81 16.96 02a58208o0438o  0x80000   127.466291
58208.435429 17.954005      NaN     44    65 o    0   0.92 210.91067 54.3211  5381.87  5705.72 2.06 1.92  85.9 -0.579    17.93 18.16 02a58208o0447o   0x0000    65.906413
58214.502592 19.696897      NaN    -50    16 o    0   1.10 210.91067 54.3211  4012.62  4837.39 3.24 3.11 -88.0 -0.429    19.10 20.64 01a58214o0166o  0x80000    19.356015
58214.505796 19.529530      NaN      5    17 o    0   1.13 210.91067 54.3211  4025.70  4890.15 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o   0x0000    20.190476
58214.518396 19.367717      NaN     11    18 o    0   0.84 210.91067 54.3211  3967.59  4860.68 3.05 2.81  83.0 -0.450    19.16 20.59 01a58214o0200o  0x80000    21.039376
58214.526719 19.696897      NaN    -15    16 o    0   1.12 210.91067 54.3211  3961.26  5011.94 3.06 2.88  85.7 -0.441    19.13 20.59 01a58214o0218o   0x0000    19.356015
58220.483679 20.137125      NaN      5     9 o    0   1.12 210.91067 54.3211  5504.23  2016.08 2.10 1.95 -62.0 -0.445    19.74 21.00 02a58220o0561o   0x0000    14.129944
58220.497720 19.696897      NaN      6    14 o    0   0.65 210.91067 54.3211  5492.91  1977.55 2.09 2.04  54.8 -0.450    19.68 21.01 02a58220o0591o  0x80000    17.738527
58220.503659 20.071303      NaN      1    11 o    0   0.87 210.91067 54.3211  5547.63  2053.92 2.08 2.05  87.3 -0.443    19.70 21.03 02a58220o0604o   0x0000    15.480805
58220.514877 20.103715      NaN     -6    11 o    0   1.09 210.91067 54.3211  5571.03  1937.74 2.12 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o  0x80000    15.480805
58222.575880 19.367717      NaN     14    17 o    0   0.95 210.91067 54.3211  3489.47  8549.87 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o   0x0000    20.190476
58222.593629 18.955691      NaN     32    21 o    0   0.90 210.91067 54.3211  3547.61  8649.18 3.71 3.36  89.6 -0.405    19.05 20.71 01a58222o0389o  0x80000    23.657035
58222.599734 19.302877      NaN      6    21 o    0   0.83 210.91067 54.3211  3503.91  8589.69 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o  0x80000    23.657035
58222.607241 19.102305      NaN     20    21 o    0   0.86 210.91067 54.3211  3499.23  8730.30 3.69 3.30 -84.0 -0.406    19.04 20.59 01a58222o0417o  0x80000    23.657035
58232.464131 19.302877      NaN     24    15 o    0   1.09 210.91067 54.3211  5649.73  4093.09 2.22 1.99 -43.0 -0.448    19.38 20.23 02a58232o0428o  0x80000    18.537943
58232.477507 19.696897      NaN    -10    16 o    0   1.01 210.91067 54.3211  5627.14  4036.65 2.13 2.09 -37.6 -0.481    19.30 20.21 02a58232o0457o   0x0000    19.356015
58232.483938 19.766969      NaN    -11    15 o    0   1.36 210.91067 54.3211  5682.29  4130.61 2.21 2.08 -39.4 -0.449    19.29 20.21 02a58232o0471o  0x80000    18.537943
58232.495200 19.841877      NaN    -24    14 o    0   1.03 210.91067 54.3211  5706.38  4015.35 2.05 1.95 -34.0 -0.471    19.39 20.20 02a58232o0495o  0x80000    17.738527
58234.447060 11.235127      NaN  14306 34031 o    0   1.28 210.91067 54.3211  6131.22  6784.30 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o 0x400802 34031.001743
58234.460098 16.558716      NaN   -120   288 o    0   0.82 210.91067 54.3211  6073.75  6756.42 3.79 3.05 -89.3 -0.427    17.05 17.56 01a58234o0401o 0x400802   288.205925
58234.467963 18.878500      NaN    -17    34 o    0   0.84 210.91067 54.3211  6055.79  6905.99 3.71 3.06 -85.9 -0.406    18.64 19.69 01a58234o0418o  0x80000    35.702315
58244.441984 16.703696      NaN   -317   252 o    0   0.85 210.91067 54.3211  3716.82  3021.24 2.35 2.28  66.4 -0.321    16.18 16.67 02a58244o0466o 0x400802   252.235317
58244.445266 17.785989      NaN     33    82 o    0   0.89 210.91067 54.3211  3696.65  2984.83 2.11 1.95 -46.3 -0.452    16.89 17.71 02a58244o0473o   0x0000    82.720344
58244.458540 16.540028      NaN    -95   293 o    0   0.97 210.91067 54.3211  3765.05  3062.21 2.02 1.93 -38.1 -0.407    15.93 16.33 02a58244o0501o 0x400802   293.202414
58244.466402 18.702047      NaN    -15    40 o    0   8.92 210.91067 54.3211  3775.32  2942.07 2.13 2.02 -38.5 -0.432    17.89 18.51 02a58244o0518o   0x0000    41.456668
58246.460962 19.841877      NaN    -17    14 o    0   1.19 210.91067 54.3211  4148.57  5820.55 3.35 3.18  88.0 -0.431    19.22 21.03 01a58246o0099o   0x0000    17.738527
58246.466007 19.631075      NaN    -23    17 o    0   0.88 210.91067 54.3211  4177.73  5880.77 3.19 3.06  86.9 -0.432    19.21 20.97 01a58246o0110o   0x0000    20.190476
58246.478099 19.334813      NaN     10    19 o    0   0.93 210.91067 54.3211  4132.24  5846.22 3.43 3.12 -89.9 -0.427    19.00 20.67 01a58246o0136o   0x0000    21.901035
58246.484990 19.014394      NaN    -13    30 o    0   0.92 210.91067 54.3211  4119.46  5988.86 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o   0x0000    31.916380
58248.450597 20.009244      NaN     -9    12 o    0   0.98 210.91067 54.3211  5356.07  2659.29 2.19 1.99 -47.3 -0.457    19.52 20.67 02a58248o0482o   0x0000    16.206645
58248.454702 19.922338      NaN     -7    13 o    0   1.04 210.91067 54.3211  5332.26  2619.81 2.26 2.00 -50.3 -0.454    19.46 20.63 02a58248o0491o   0x0000    16.960405
58248.456075 19.510313      NaN     12    15 o    0   0.81 210.91067 54.3211  5400.43  2697.54 2.26 1.99 -46.1 -0.458    19.31 20.50 02a58248o0494o   0x0000    18.537943
58248.466926 19.922338      NaN      6    11 o    0   1.25 210.91067 54.3211  5424.16  2582.84 2.11 1.98 -52.4 -0.469    19.56 20.76 02a58248o0517o  0x80000    15.480805
58250.425871 17.252588      NaN    -97   152 o    0   0.74 210.91067 54.3211  3691.16  6773.17 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o  0x80000   152.389814
58250.439823 19.169763      NaN    -15    26 o    0   0.75 210.91067 54.3211  3720.73  6864.09 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o  0x80000    28.189632
58250.445784 19.128787      NaN    -20    27 o    0   1.08 210.91067 54.3211  3669.95  6812.56 3.27 3.00  81.7 -0.432    18.62 20.15 01a58250o0452o  0x80000    29.114521
58250.457009 17.892199      NaN     25    76 o    0   0.95 210.91067 54.3211  3654.76  6969.22 3.21 2.86  84.7 -0.441    17.38 18.85 01a58250o0476o  0x80000    76.776659
58254.471115 19.212347      NaN     18    19 o    0   0.88 210.91067 54.3211  7254.87  8604.79 3.79 3.04 -84.7 -0.413    19.11 20.68 01a58254o0461o  0x80000    21.901035
58254.475240 19.287255      NaN     10    20 o    0   0.78 210.91067 54.3211  7287.03  8659.98 3.67 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o  0x80000    22.774006
58254.490314 19.334813      NaN      4    21 o    0   0.80 210.91067 54.3211  7256.14  8632.41 3.94 3.15 -84.5 -0.406    19.08 20.58 01a58254o0501o  0x80000    23.657035
58254.503232 18.786693      NaN     39    24 o    0   0.96 210.91067 54.3211  7262.50  8794.78 3.74 3.01 -86.7 -0.411    18.77 20.20 01a58254o0528o  0x80000    26.356315
58258.472507 19.351140      NaN    -11    22 o    0   0.64 210.91067 54.3211  4829.84  7631.50 3.48 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  0x80000    24.549039
58258.492683 19.631075      NaN     -4    17 o    0   1.11 210.91067 54.3211  4880.41  7737.68 3.23 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o  0x80000    20.190476
58258.496811 19.510313      NaN     -6    19 o    0   0.91 210.91067 54.3211  4834.37  7676.99 3.32 3.10  89.4 -0.417    19.12 20.52 01a58258o0518o  0x80000    21.901035
58258.511639 19.510313      NaN    -20    19 o    0   0.75 210.91067 54.3211  4845.37  7837.71 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o  0x80000    21.901035
58260.483430 19.766969      NaN      6    13 o    0   0.98 210.91067 54.3211  5281.67  5408.55 2.53 2.00 -45.4 -0.434    19.58 20.82 02a58260o0520o   0x0000    16.960405
58260.491813 19.841877      NaN      3    13 o    0   0.95 210.91067 54.3211  5257.22  5364.35 2.36 1.95 -48.4 -0.434    19.59 20.81 02a58260o0537o  0x80000    16.960405
58260.509307 18.410251      NaN     43    38 o    0   1.15 210.91067 54.3211  5313.09  5448.26 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o  0x80000    39.530435
58262.407645 18.574166      NaN    -42    45 o    0   1.00 210.91067 54.3211  4140.75  6697.51 3.01 2.94  39.2 -0.440    18.20 19.10 01a58262o0358o   0x0000    46.299626
58262.411319 18.944322      NaN    -44    32 o    0   1.07 210.91067 54.3211  4167.70  6751.68 2.94 2.93  23.1 -0.436    18.53 19.53 01a58262o0366o   0x0000    33.803185
58262.431827 19.256669      NaN     -9    24 o    0   1.36 210.91067 54.3211  4118.77  6752.72 2.91 2.89  38.8 -0.442    18.76 19.89 01a58262o0410o   0x0000    26.356315
58262.441689 18.921935      NaN     29    23 o    0   0.72 210.91067 54.3211  4119.20  6902.42 3.11 2.91  86.1 -0.433    18.82 20.00 01a58262o0431o   0x0000    25.449073
58264.413543 16.413108      NaN     94   298 o    0   1.34 210.91067 54.3211  4290.49  4521.23 2.47 2.35 -54.8 -0.424    15.74 16.00 02a58264o0385o 0x400802   298.199020
58264.418104 17.527492      NaN   -109   118 o    0   1.85 210.91067 54.3211  4267.14  4482.00 2.18 2.07 -51.1 -0.458    16.67 17.01 02a58264o0395o   0x0000   118.501710
58264.429886 18.550302      NaN     48    30 o    0   0.92 210.91067 54.3211  4323.53  4561.20 2.10 2.02 -57.2 -0.460    18.55 19.01 02a58264o0420o   0x0000    31.916380
58264.437776 18.675237      NaN    -64    41 o    0   1.71 210.91067 54.3211  4345.22  4441.95 1.96 1.93   0.5 -0.434    17.83 18.10 02a58264o0437o   0x0000    42.422345
58266.382701 19.002397      NaN      1    30 o    0   1.14 210.91067 54.3211  5807.67  5527.04 3.15 3.07  12.6 -0.419    18.56 19.57 01a58266o0301o  0x80000    31.916380
58266.398092 18.504094      NaN    -20    48 o    0   0.97 210.91067 54.3211  5839.56  5623.25 3.15 3.03  59.0 -0.414    18.07 19.17 01a58266o0334o   0x0000    49.220477
58266.402674 18.481707      NaN     42    35 o    0   1.01 210.91067 54.3211  5787.68  5567.30 3.37 3.24  61.9 -0.403    18.43 19.51 01a58266o0344o   0x0000    36.655904
58266.414418 18.786693      NaN     27    28 o    0   1.16 210.91067 54.3211  5776.74  5725.71 3.15 2.98 -88.8 -0.425    18.56 19.50 01a58266o0369o   0x0000    30.044223
58270.386485 19.212347      NaN    -11    25 o    0   0.88 210.91067 54.3211  6590.39  7596.19 3.45 2.99 -89.0 -0.418    18.80 19.94 01a58270o0327o   0x0000    27.270044
58270.401956 19.089302      NaN    -34    28 o    0   0.85 210.91067 54.3211  6629.04  7693.90 3.23 2.92  89.8 -0.422    18.72 19.82 01a58270o0360o   0x0000    30.044223
58270.407023 18.481707      NaN    -56    49 o    0   1.06 210.91067 54.3211  6567.36  7637.23 3.41 2.97 -86.4 -0.425    18.32 19.33 01a58270o0371o  0x80000    50.196168
58270.417809 18.623526      NaN     12    39 o    0   1.06 210.91067 54.3211  6571.13  7791.16 3.19 2.96 -89.1 -0.423    18.31 19.38 01a58270o0394o  0x80000    40.492658
58272.394256 14.261202      NaN  -1537  2390 o    0   0.68 210.91067 54.3211  3181.89  3822.23 2.47 2.24 -33.7 -0.445    15.75 16.52 02a58272o0342o 0x400802  2390.024823
58272.419076 19.766969      NaN    -26    15 o    0   1.19 210.91067 54.3211  3227.89  3857.05 2.33 2.06 -46.9 -0.420    18.98 19.88 02a58272o0395o   0x0000    18.537943
58272.428531 19.631075      NaN      6    15 o    0   1.23 210.91067 54.3211  3238.61  3742.07 2.09 2.01 -31.9 -0.459    19.23 20.09 02a58272o0415o  0x80000    18.537943
58274.389925 19.226921      NaN     20    18 o    0   1.01 210.91067 54.3211  3784.97  5751.57 3.50 3.39  28.4 -0.414    19.05 20.87 01a58274o0334o  0x80000    21.039376
58274.393149 18.978793      NaN   -172    31 o    0   3.47 210.91067 54.3211  3811.78  5821.96 3.36 3.20  79.8 -0.423    19.10 20.88 01a58274o0341o 0x400400    32.858109
58274.407194 19.766969      NaN      3    14 o    0   0.91 210.91067 54.3211  3770.30  5775.31 3.08 2.87  85.5 -0.441    19.32 21.02 01a58274o0371o   0x0000    17.738527
58274.413671 19.696897      NaN    -14    16 o    0   1.10 210.91067 54.3211  3758.31  5916.05 3.25 3.15  68.9 -0.429    19.09 20.80 01a58274o0385o   0x0000    19.356015
58278.400265 19.766969      NaN    -12    15 o    0   0.89 210.91067 54.3211  6069.18  6561.90 3.33 2.88 -87.9 -0.418    19.34 21.06 01a58278o0301o  0x80000    18.537943
58278.411091 19.351140      NaN     18    16 o    0   0.92 210.91067 54.3211  6077.32  6715.51 3.46 2.97  88.6 -0.413    19.29 20.98 01a58278o0324o   0x0000    19.356015
58282.378181 19.791368      NaN      2    14 o    0   0.85 210.91067 54.3211  4870.38  6002.67 3.04 2.94 -77.2 -0.438    19.32 21.01 01a58282o0238o   0x0000    17.738527
58282.391302 19.696897      NaN    -10    16 o    0   0.79 210.91067 54.3211  4892.08  6037.54 2.95 2.83 -75.2 -0.446    19.34 20.98 01a58282o0266o   0x0000    19.356015
58282.398685 19.841877      NaN    -19    14 o    0   0.95 210.91067 54.3211  4833.80  5961.92 2.93 2.81 -74.3 -0.453    19.32 21.01 01a58282o0282o  0x80000    17.738527
58282.409048 19.491430      NaN     10    16 o    0   0.68 210.91067 54.3211  4813.73  6075.71 3.04 2.79 -81.8 -0.444    19.36 20.99 01a58282o0304o  0x80000    19.356015
58282.413981 20.009244      NaN      6    10 o    0   1.16 210.91067 54.3211  4144.14  3782.74 2.33 2.09 -46.2 -0.450    19.58 20.92 02a58282o0332o   0x0000    14.786999
58282.424731 20.009244      NaN     -2    12 o    0   0.70 210.91067 54.3211  4167.62  3769.78 2.15 2.10  -2.2 -0.455    19.52 20.84 02a58282o0355o   0x0000    16.206645
58282.427505 19.922338      NaN      6    11 o    0   1.42 210.91067 54.3211  4097.61  3743.60 2.40 2.21 -35.2 -0.445    19.48 20.81 02a58282o0361o   0x0000    15.480805
58282.441406 19.529530      NaN     17    13 o    0   0.85 210.91067 54.3211  4186.53  3824.69 2.19 2.04 -39.8 -0.445    19.53 20.78 02a58282o0386o  0x80000    16.960405
58286.373298 19.609992      NaN      4    16 o    0   1.08 210.91067 54.3211  7780.53  8227.35 3.03 2.93 -74.2 -0.437    19.17 20.78 01a58286o0241o  0x80000    19.356015
58286.378430 19.569016      NaN    -15    18 o    0   0.81 210.91067 54.3211  7804.93  8265.68 3.17 2.88 -82.5 -0.433    19.17 20.74 01a58286o0252o   0x0000    21.039376
58286.389684 19.569016      NaN    -26    18 o    0   0.84 210.91067 54.3211  7730.99  8189.20 3.91 3.35 -76.4 -0.405    19.09 20.81 01a58286o0276o  0x80000    21.039376
58286.398002 19.631075      NaN     -4    17 o    0   1.16 210.91067 54.3211  7722.49  8308.18 3.77 3.19 -74.3 -0.407    19.15 20.81 01a58286o0294o  0x80000    20.190476
58290.355299 19.631075      NaN     -9    17 o    0   1.26 210.91067 54.3211  7424.24  8128.02 2.93 2.81 -62.8 -0.438    19.16 20.47 01a58290o0253o   0x0000    20.190476
58290.360000 19.436675      NaN     10    17 o    0   1.15 210.91067 54.3211  7448.27  8166.35 2.99 2.87 -65.9 -0.431    19.13 20.47 01a58290o0263o  0x80000    20.190476
58290.371231 19.569016      NaN    -21    18 o    0   0.93 210.91067 54.3211  7387.22  8088.65 3.08 2.74 -78.0 -0.443    19.16 20.45 01a58290o0287o   0x0000    21.039376
58290.380074 19.318728      NaN      8    20 o    0   0.83 210.91067 54.3211  7367.32  8208.02 3.30 2.70 -79.4 -0.432    19.17 20.41 01a58290o0306o   0x0000    22.774006
58292.365045 19.569016      NaN     -8    18 o    0   1.03 210.91067 54.3211  4772.55  4200.44 2.30 2.04 -46.7 -0.458    19.13 19.88 02a58292o0272o   0x0000    21.039376
58292.369659 19.696897      NaN    -30    16 o    0   0.94 210.91067 54.3211  4759.50  4159.13 2.19 2.02 -46.1 -0.473    19.16 19.92 02a58292o0282o   0x0000    19.356015
58292.380506 19.334813      NaN     10    19 o    0   0.73 210.91067 54.3211  4819.02  4238.59 2.06 1.99  29.6 -0.469    19.16 19.88 02a58292o0305o  0x80000    21.901035
58292.389740 19.569016      NaN     -8    18 o    0   1.12 210.91067 54.3211  4838.19  4119.65 2.11 1.99  33.3 -0.489    19.08 19.86 02a58292o0325o   0x0000    21.039376
58294.343791 19.256669      NaN      9    21 o    0   1.31 210.91067 54.3211  6668.42  7524.05 3.05 2.80 -80.4 -0.452    18.85 19.93 01a58294o0226o  0x80000    23.657035
58294.357801 18.847027      NaN     33    24 o    0   0.90 210.91067 54.3211  6693.05  7559.71 2.87 2.72 -67.2 -0.447    18.85 19.90 01a58294o0256o   0x0000    26.356315
58294.373248 18.649074      NaN     39    29 o    0   0.88 210.91067 54.3211  6633.44  7483.64 3.20 2.70 -80.9 -0.452    18.80 19.81 01a58294o0289o   0x0000    30.978304
58294.383024 19.051202      NaN     -6    29 o    0   0.98 210.91067 54.3211  6613.42  7602.02 3.41 2.80 -81.9 -0.438    18.71 19.73 01a58294o0310o   0x0000    30.978304
58296.358649 19.454622      NaN     -2    20 o    0   1.15 210.91067 54.3211  4773.85  4337.37 2.17 1.97 -46.5 -0.446    18.84 19.37 02a58296o0257o  0x80000    22.774006
58296.374666 19.169763      NaN     12    22 o    0   0.89 210.91067 54.3211  4761.16  4296.30 2.40 2.11 -45.4 -0.423    18.75 19.29 02a58296o0291o   0x0000    24.549039
58296.381107 19.256669      NaN     -8    24 o    0   1.19 210.91067 54.3211  4815.15  4373.26 2.34 2.16 -42.4 -0.432    18.69 19.26 02a58296o0305o  0x80000    26.356315
58296.391144 19.256669      NaN    -22    24 o    0   1.14 210.91067 54.3211  4838.65  4260.86 2.32 2.21 -45.5 -0.435    18.62 19.21 02a58296o0326o  0x80000    26.356315
58298.314737 18.878500      NaN    -30    34 o    0   0.85 210.91067 54.3211  8070.60  8429.85 4.24 3.41 -80.8 -0.383    18.55 19.73 01a58298o0159o   0x0000    35.702315
58298.316574 18.900000      NaN      4    32 o    0   1.27 210.91067 54.3211  8094.61  8467.34 4.30 3.44 -84.1 -0.380    18.54 19.72 01a58298o0163o   0x0000    33.803185
58298.330477 18.900000      NaN      1    33 o    0   1.49 210.91067 54.3211  8022.96  8390.38 4.37 3.35 -82.5 -0.373    18.51 19.67 01a58298o0193o   0x0000    34.751336
58298.337386 18.511660      NaN     35    36 o    0   1.05 210.91067 54.3211  8015.13  8508.75 4.30 3.23 -82.6 -0.369    18.53 19.63 01a58298o0208o   0x0000    37.611904
58300.348331 19.351140      NaN    -44    22 o    0   1.20 210.91067 54.3211  6098.24  3401.34 2.40 2.03 -54.7 -0.448    18.98 19.63 02a58300o0232o   0x0000    24.549039
58300.351582 19.128787      NaN     27    18 o    0   1.19 210.91067 54.3211  6085.14  3361.49 2.33 2.01 -56.5 -0.443    18.99 19.66 02a58300o0239o   0x0000    21.039376
58300.363816 18.526952      NaN    -18    47 o    0   0.94 210.91067 54.3211  6140.22  3442.03 2.36 1.99 -53.2 -0.465    18.03 18.63 02a58300o0265o   0x0000    48.245780
58300.374408 17.159109      NaN     62   145 o    0   1.26 210.91067 54.3211  6164.46  3319.71 2.06 1.92 -54.5 -0.488    16.63 16.81 02a58300o0288o   0x0000   145.408581
58302.338319 19.696897      NaN     -7    16 o    0   0.79 210.91067 54.3211  6127.25  7034.58 3.13 2.96  -8.7 -0.432    19.27 21.02 01a58302o0136o   0x0000    19.356015
58302.345280 19.766969      NaN     -2    15 o    0   1.01 210.91067 54.3211  6139.68  7073.54 3.07 2.99 -54.6 -0.433    19.27 20.95 01a58302o0151o   0x0000    18.537943
58302.354631 19.287255      NaN     13    19 o    0   0.83 210.91067 54.3211  6081.21  6997.84 3.34 3.11 -83.1 -0.429    19.16 20.80 01a58302o0171o  0x80000    21.901035
58302.364820 19.334813      NaN     10    19 o    0   0.73 210.91067 54.3211  6060.14  7115.12 3.23 2.93 -81.4 -0.432    19.09 20.46 01a58302o0193o  0x80000    21.901035
58304.337047 17.922662      NaN    -26    82 o    0   0.84 210.91067 54.3211  5796.80  3824.87 2.81 2.66 -59.2 -0.428    17.47 19.08 02a58304o0210o  0x80000    82.720344
58304.345556 18.369531      NaN     61    34 o    0   1.18 210.91067 54.3211  5784.01  3785.40 2.23 2.15 -57.5 -0.461    18.18 19.41 02a58304o0228o  0x80000    35.702315
58304.353924 18.459772      NaN    -66    50 o    0   0.86 210.91067 54.3211  5835.35  3864.59 3.67 3.41 -52.8 -0.379    17.85 19.59 02a58304o0246o  0x80000    51.172799
58304.362376 19.256669      NaN    -20    24 o    0   1.61 210.91067 54.3211  5860.39  3744.66 2.38 2.34 -50.0 -0.426    18.65 20.05 02a58304o0264o  0x80000    26.356315
58310.323487 18.955691      NaN      2    31 o    0   1.18 210.91067 54.3211  7460.99  6004.22 3.09 3.00 -82.2 -0.436    18.31 19.96 01a58310o0114o  0x80000    32.858109
58310.331012 19.351140      NaN    -25    22 o    0   1.09 210.91067 54.3211  7486.13  6043.24 3.07 3.02 -62.5 -0.436    18.67 20.33 01a58310o0130o  0x80000    24.549039
58310.338481 18.711133      NaN     23    32 o    0   0.99 210.91067 54.3211  7428.14  5968.63 3.11 3.05 -49.2 -0.429    18.38 20.00 01a58310o0146o   0x0000    33.803185
58310.350640 19.631075      NaN    -14    17 o    0   1.01 210.91067 54.3211  7407.72  6087.96 3.14 2.93 -75.0 -0.430    19.11 20.81 01a58310o0172o   0x0000    20.190476
58318.309671 18.900000      NaN     40    20 o    0   1.22 210.91067 54.3211  6002.82  7363.95 3.23 2.88 -82.2 -0.435    18.96 20.19 01a58318o0156o  0x80000    22.774006
58318.316664 19.142275      NaN     14    22 o    0   1.06 210.91067 54.3211  6026.10  7402.39 3.18 2.90 -79.5 -0.436    18.96 20.14 01a58318o0171o  0x80000    24.549039
58318.323672 19.226921      NaN      5    23 o    0   0.99 210.91067 54.3211  5957.46  7328.70 3.04 2.91 -70.3 -0.433    18.87 20.06 01a58318o0186o   0x0000    25.449073
58318.331605 19.302877      NaN    -16    23 o    0   0.84 210.91067 54.3211  5948.45  7446.92 2.95 2.76 -73.9 -0.447    18.95 20.11 01a58318o0203o   0x0000    25.449073
58320.308865 16.227681      NaN    188   328 o    0   1.27 210.91067 54.3211  3352.57  3281.23 2.84 2.26 -55.3 -0.444    16.04 16.20 02a58320o0162o 0x400802   328.180827
58320.316845 16.987693      NaN     33   183 o    0   1.92 210.91067 54.3211  3328.90  3239.54 2.61 2.12 -50.4 -0.439    16.57 16.73 02a58320o0179o 0x400802   183.323908
58320.324376 17.170087      NaN    168   108 o    0   1.07 210.91067 54.3211  3395.44  3315.41 2.74 2.24 -56.1 -0.395    17.00 17.29 02a58320o0195o   0x0000   108.547940
58320.332792 18.298627      NaN     42    44 o    0   1.06 210.91067 54.3211  3405.26  3196.95 2.69 2.31 -67.8 -0.302    18.00 18.37 02a58320o0213o  0x80000    45.328306
58322.303952 19.271854      NaN      2    23 o    0   0.82 210.91067 54.3211  5036.32  8043.88 2.91 2.79 -11.8 -0.455    18.89 20.08 01a58322o0144o  0x80000    25.449073
58322.311440 19.102305      NaN     17    22 o    0   0.95 210.91067 54.3211  5048.81  8083.58 2.94 2.87 -42.4 -0.444    18.89 20.05 01a58322o0160o   0x0000    24.549039
58322.318898 19.256669      NaN     -8    24 o    0   1.01 210.91067 54.3211  4989.90  8008.21 3.21 2.99 -12.9 -0.425    18.82 20.02 01a58322o0176o   0x0000    26.356315
58322.327308 18.955691      NaN     14    27 o    0   0.79 210.91067 54.3211  4969.65  8126.09 3.00 2.90 -25.9 -0.433    18.83 19.96 01a58322o0194o   0x0000    29.114521
58324.306128 19.454622      NaN    -13    20 o    0   1.19 210.91067 54.3211  3290.50  3333.10 2.13 2.09 -30.2 -0.427    18.80 19.39 02a58324o0148o  0x80000    22.774006
58324.313579 19.569016      NaN     -6    18 o    0   1.07 210.91067 54.3211  3267.47  3292.94 2.10 2.00 -36.8 -0.441    18.95 19.57 02a58324o0164o   0x0000    21.039376
58324.321467 19.569016      NaN    -12    18 o    0   0.99 210.91067 54.3211  3333.52  3368.08 2.06 2.03  -7.8 -0.445    18.99 19.61 02a58324o0181o  0x80000    21.039376
58324.330313 19.351140      NaN     15    17 o    0   1.15 210.91067 54.3211  3342.47  3251.14 2.36 2.07 -51.2 -0.407    18.96 19.58 02a58324o0200o  0x80000    20.190476
58328.286382 19.038793      NaN     31    19 o    0   0.86 210.91067 54.3211  4329.61  4171.19 2.23 2.09 -53.7 -0.531    18.97 19.64 02a58328o0111o  0x80000    21.901035
58328.292411 19.401649      NaN     -2    21 o    0   1.11 210.91067 54.3211  4319.03  4130.51 2.22 1.99 -45.9 -0.451    18.96 19.57 02a58328o0124o   0x0000    23.657035
