         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58244.458540 16.525306      NaN  -156.0   297.0   o  0.0   1.38 210.89922 54.30498  3777.39  3030.73 2.02 1.93 -38.4 -0.406    15.93 16.33 02a58244o0501o 0x400802   297.199689
58244.466402 18.459772      NaN    -6.0    50.0   o  0.0   0.96 210.89922 54.30498  3787.67  2910.58 2.13 2.02 -38.7 -0.431    17.89 18.51 02a58244o0518o   0x0000    51.172799
58246.460962 19.287255      NaN    22.0    16.0   o  0.0   0.90 210.89922 54.30498  4135.89  5851.84 3.35 3.18  88.1 -0.430    19.22 21.03 01a58246o0099o   0x0000    19.356015
58246.466007 19.212347      NaN    33.0    14.0   o  0.0   1.09 210.89922 54.30498  4165.06  5912.06 3.19 3.06  87.1 -0.432    19.21 20.97 01a58246o0110o   0x0000    17.738527
58246.478099 19.454622      NaN   -31.0    20.0   o  0.0   0.87 210.89922 54.30498  4119.55  5877.50 3.44 3.12 -89.9 -0.427    19.00 20.67 01a58246o0136o   0x0000    22.774006
58246.484990 18.542463      NaN    49.0    30.0   o  0.0   0.93 210.89922 54.30498  4106.75  6020.14 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o   0x0000    31.916380
58248.450597 19.979496      NaN     1.0    12.0   o  0.0   0.99 210.89922 54.30498  5369.08  2628.02 2.19 1.99 -47.5 -0.456    19.52 20.67 02a58248o0482o   0x0000    16.206645
58248.454702 19.922338      NaN    -7.0    13.0   o  0.0   0.85 210.89922 54.30498  5345.26  2588.54 2.26 2.01 -50.5 -0.453    19.46 20.63 02a58248o0491o   0x0000    16.960405
58248.456075 19.791368      NaN     2.0    14.0   o  0.0   1.04 210.89922 54.30498  5413.46  2666.29 2.26 1.99 -46.2 -0.458    19.31 20.50 02a58248o0494o   0x0000    17.738527
58248.466926 20.009244      NaN    -9.0    12.0   o  0.0   1.14 210.89922 54.30498  5437.20  2551.58 2.11 1.98 -52.6 -0.468    19.56 20.76 02a58248o0517o  0x80000    16.206645
58250.425871 17.089310      NaN   134.0   132.0   o  0.0   1.11 210.89922 54.30498  3678.27  6804.44 3.13 2.98  81.1 -0.428    16.78 18.33 01a58250o0409o  0x80000   132.448689
58250.439823 19.038793      NaN    16.0    24.0   o  0.0   1.17 210.89922 54.30498  3707.85  6895.36 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o  0x80000    26.356315
58250.445784 19.128787      NaN     9.0    24.0   o  0.0   0.93 210.89922 54.30498  3657.05  6843.82 3.27 3.00  81.7 -0.433    18.62 20.15 01a58250o0452o  0x80000    26.356315
58250.457009 18.079051      NaN   -81.0    71.0   o  0.0   1.12 210.89922 54.30498  3641.84  7000.50 3.21 2.86  84.7 -0.442    17.38 18.85 01a58250o0476o  0x80000    71.830741
58254.471115 19.766969      NaN    -6.0    15.0   o  0.0   1.51 210.89922 54.30498  7243.45  8636.74 3.79 3.04 -84.6 -0.413    19.11 20.68 01a58254o0461o  0x80000    18.537943
58254.475240 19.419021      NaN     8.0    18.0   o  0.0   1.01 210.89922 54.30498  7275.62  8691.94 3.67 2.93 -82.8 -0.414    19.15 20.65 01a58254o0470o  0x80000    21.039376
58254.490314 19.197966      NaN    13.0    21.0   o  0.0   0.95 210.89922 54.30498  7244.70  8664.35 3.95 3.15 -84.4 -0.406    19.08 20.58 01a58254o0501o  0x80000    23.657035
58254.503232 19.241693      NaN    10.0    21.0   o  0.0   1.22 210.89922 54.30498  7251.05  8826.74 3.74 3.01 -86.6 -0.412    18.77 20.20 01a58254o0528o  0x80000    23.657035
58258.472507 19.038793      NaN    40.0    16.0   o  0.0   1.58 210.89922 54.30498  4817.39  7662.98 3.48 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  0x80000    19.356015
58258.492683 18.944322      NaN    42.0    18.0   o  0.0   0.93 210.89922 54.30498  4867.96  7769.17 3.23 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o  0x80000    21.039376
58258.496811 19.510313      NaN     3.0    18.0   o  0.0   1.03 210.89922 54.30498  4821.89  7708.46 3.32 3.10  89.5 -0.417    19.12 20.52 01a58258o0518o  0x80000    21.039376
58258.511639 19.256669      NaN    18.0    18.0   o  0.0   0.86 210.89922 54.30498  4832.87  7869.19 3.32 3.07  89.8 -0.425    19.09 20.54 01a58258o0549o  0x80000    21.039376
58260.483430 19.436675      NaN    19.0    14.0   o  0.0   1.07 210.89922 54.30498  5294.65  5377.41 2.54 2.00 -45.5 -0.434    19.58 20.82 02a58260o0520o   0x0000    17.738527
58260.491813 19.841877      NaN     3.0    13.0   o  0.0   0.79 210.89922 54.30498  5270.20  5333.21 2.36 1.95 -48.5 -0.434    19.59 20.81 02a58260o0537o  0x80000    16.960405
58260.509307 18.847027      NaN   -34.0    35.0   o  0.0   1.15 210.89922 54.30498  5326.09  5417.13 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o  0x80000    36.655904
58262.407645 18.729535      NaN   -29.0    39.0   o  0.0   1.48 210.89922 54.30498  4128.06  6728.84 3.00 2.94  40.1 -0.440    18.20 19.10 01a58262o0358o   0x0000    40.492658
58262.411319 18.598565      NaN    36.0    32.0   o  0.0   1.04 210.89922 54.30498  4155.02  6783.01 2.94 2.93  26.3 -0.437    18.53 19.53 01a58262o0366o   0x0000    33.803185
58262.431827 18.878500      NaN    27.0    25.0   o  0.0   1.11 210.89922 54.30498  4106.06  6784.04 2.91 2.89  41.2 -0.442    18.76 19.89 01a58262o0410o   0x0000    27.270044
58262.441689 19.142275      NaN    14.0    22.0   o  0.0   1.08 210.89922 54.30498  4106.48  6933.74 3.11 2.91  86.2 -0.434    18.82 20.00 01a58262o0431o   0x0000    24.549039
58264.413543 15.859585      NaN   694.0   317.0   o  0.0   1.04 210.89922 54.30498  4303.07  4489.92 2.47 2.35 -55.0 -0.425    15.74 16.00 02a58264o0385o 0x400802   317.187098
58264.418104 17.368040      NaN    47.0   121.0   o  0.0   1.16 210.89922 54.30498  4279.71  4450.67 2.18 2.07 -51.3 -0.461    16.67 17.01 02a58264o0395o   0x0000   121.489322
58264.429886 19.128787      NaN   -77.0    27.0   o  0.0   1.12 210.89922 54.30498  4336.13  4529.89 2.10 2.02 -57.5 -0.458    18.55 19.01 02a58264o0420o   0x0000    29.114521
58264.437776 18.649074      NaN  -120.0    42.0   o  0.0   1.03 210.89922 54.30498  4357.82  4410.65 1.96 1.93   1.1 -0.434    17.83 18.10 02a58264o0437o   0x0000    43.389576
58266.382701 19.014394      NaN   -67.0    30.0   o  0.0   1.02 210.89922 54.30498  5795.68  5558.57 3.15 3.07  12.8 -0.419    18.56 19.57 01a58266o0301o  0x80000    31.916380
58266.398092 18.526952      NaN   -51.0    47.0   o  0.0   1.16 210.89922 54.30498  5827.58  5654.78 3.15 3.03  59.4 -0.414    18.07 19.17 01a58266o0334o   0x0000    48.245780
58266.402674 18.757738      NaN   -87.0    38.0   o  0.0   0.72 210.89922 54.30498  5775.68  5598.83 3.37 3.24  62.2 -0.403    18.43 19.51 01a58266o0344o   0x0000    39.530435
58266.414418 18.816441      NaN   -18.0    36.0   o  0.0   0.83 210.89922 54.30498  5764.73  5757.23 3.15 2.98 -88.8 -0.425    18.56 19.50 01a58266o0369o   0x0000    37.611904
58270.386485 19.038793      NaN    10.0    26.0   o  0.0   0.93 210.89922 54.30498  6578.72  7627.93 3.45 2.99 -89.0 -0.418    18.80 19.94 01a58270o0327o   0x0000    28.189632
58270.401956 19.115465      NaN    10.0    24.0   o  0.0   1.12 210.89922 54.30498  6617.38  7725.65 3.23 2.92  89.8 -0.422    18.72 19.82 01a58270o0360o   0x0000    26.356315
58270.407023 18.558199      NaN     2.0    45.0   o  0.0   1.15 210.89922 54.30498  6555.67  7668.97 3.41 2.96 -86.3 -0.425    18.32 19.33 01a58270o0371o  0x80000    46.299626
58270.417809 18.748255      NaN     7.0    36.0   o  0.0   1.39 210.89922 54.30498  6559.43  7822.91 3.19 2.96 -89.0 -0.423    18.31 19.38 01a58270o0394o  0x80000    37.611904
58272.394256 13.663386      NaN  5226.0  2403.0   o  0.0   0.76 210.89922 54.30498  3194.03  3790.70 2.47 2.24 -33.9 -0.445    15.75 16.52 02a58272o0342o 0x400802  2403.024689
58272.419076 19.287255      NaN    10.0    20.0   o  0.0   0.87 210.89922 54.30498  3240.06  3825.54 2.33 2.06 -47.0 -0.419    18.98 19.88 02a58272o0395o   0x0000    22.774006
58272.428531 19.155932      NaN    28.0    17.0   o  0.0   1.02 210.89922 54.30498  3250.78  3710.55 2.09 2.01 -31.8 -0.458    19.23 20.09 02a58272o0415o  0x80000    20.190476
58274.389925 19.472870      NaN     8.0    17.0   o  0.0   1.13 210.89922 54.30498  3772.15  5782.81 3.50 3.39  28.8 -0.415    19.05 20.87 01a58274o0334o  0x80000    20.190476
58274.393149 19.128787      NaN   -72.0    27.0   o  0.0   1.12 210.89922 54.30498  3798.97  5853.20 3.36 3.20  80.0 -0.423    19.10 20.88 01a58274o0341o 0x400400    29.114521
58274.407194 19.696897      NaN     6.0    14.0   o  0.0   0.98 210.89922 54.30498  3757.46  5806.54 3.08 2.87  85.6 -0.441    19.32 21.02 01a58274o0371o   0x0000    17.738527
58274.413671 19.696897      NaN   -16.0    16.0   o  0.0   1.19 210.89922 54.30498  3745.46  5947.28 3.25 3.14  69.4 -0.429    19.09 20.80 01a58274o0385o   0x0000    19.356015
58278.400265 19.766969      NaN   -14.0    15.0   o  0.0   0.86 210.89922 54.30498  6057.27  6593.50 3.33 2.88 -87.8 -0.418    19.34 21.06 01a58278o0301o  0x80000    18.537943
58278.411091 19.384550      NaN    16.0    16.0   o  0.0   1.12 210.89922 54.30498  6065.41  6747.11 3.46 2.97  88.7 -0.413    19.29 20.98 01a58278o0324o   0x0000    19.356015
58282.378181 19.472870      NaN    14.0    15.0   o  0.0   0.82 210.89922 54.30498  4857.99  6034.06 3.04 2.94 -77.4 -0.438    19.32 21.01 01a58282o0238o   0x0000    18.537943
58282.391302 19.696897      NaN     9.0    13.0   o  0.0   1.05 210.89922 54.30498  4879.70  6068.93 2.95 2.83 -75.3 -0.446    19.34 20.98 01a58282o0266o   0x0000    16.960405
58282.398685 19.287255      NaN    28.0    14.0   o  0.0   1.07 210.89922 54.30498  4821.39  5993.30 2.93 2.81 -74.5 -0.453    19.32 21.01 01a58282o0282o  0x80000    17.738527
58282.409048 19.766969      NaN   -11.0    15.0   o  0.0   0.97 210.89922 54.30498  4801.30  6107.09 3.04 2.79 -81.8 -0.444    19.36 20.99 01a58282o0304o  0x80000    18.537943
58282.413981 19.922338      NaN     9.0    10.0   o  0.0   1.50 210.89922 54.30498  4156.67  3751.38 2.33 2.09 -46.3 -0.451    19.58 20.92 02a58282o0332o   0x0000    14.786999
58282.424731 20.207197      NaN    -1.0    10.0   o  0.0   1.31 210.89922 54.30498  4180.17  3738.42 2.16 2.10  -1.8 -0.456    19.52 20.84 02a58282o0355o   0x0000    14.786999
58282.427505 20.207197      NaN    -3.0    10.0   o  0.0   1.76 210.89922 54.30498  4110.12  3712.23 2.40 2.21 -35.3 -0.445    19.48 20.81 02a58282o0361o   0x0000    14.786999
58282.441406 20.207197      NaN    -3.0    10.0   o  0.0   1.45 210.89922 54.30498  4199.08  3793.34 2.19 2.04 -39.8 -0.445    19.53 20.78 02a58282o0386o  0x80000    14.786999
58286.373298 19.609992      NaN     4.0    16.0   o  0.0   1.07 210.89922 54.30498  7769.33  8259.34 3.03 2.93 -74.4 -0.437    19.17 20.78 01a58286o0241o  0x80000    19.356015
58286.378430 19.510313      NaN   -10.0    19.0   o  0.0   0.72 210.89922 54.30498  7793.73  8297.68 3.17 2.88 -82.5 -0.433    19.17 20.74 01a58286o0252o   0x0000    21.901035
58286.389684 19.569016      NaN   -31.0    18.0   o  0.0   1.18 210.89922 54.30498  7719.75  8221.17 3.91 3.35 -76.3 -0.405    19.09 20.81 01a58286o0276o  0x80000    21.039376
58286.398002 19.631075      NaN   -22.0    17.0   o  0.0   1.30 210.89922 54.30498  7711.24  8340.16 3.77 3.19 -74.3 -0.407    19.15 20.81 01a58286o0294o  0x80000    20.190476
58290.355299 19.631075      NaN     6.0    15.0   o  0.0   1.24 210.89922 54.30498  7412.89  8159.94 2.93 2.81 -63.1 -0.439    19.16 20.47 01a58290o0253o   0x0000    18.537943
58290.360000 19.569016      NaN    -4.0    18.0   o  0.0   1.03 210.89922 54.30498  7436.93  8198.29 2.99 2.87 -66.3 -0.431    19.13 20.47 01a58290o0263o  0x80000    21.039376
58290.371231 19.631075      NaN    -1.0    17.0   o  0.0   1.08 210.89922 54.30498  7375.85  8120.56 3.08 2.74 -78.0 -0.443    19.16 20.45 01a58290o0287o   0x0000    20.190476
58290.380074 19.549093      NaN     1.0    18.0   o  0.0   1.12 210.89922 54.30498  7355.93  8239.93 3.30 2.70 -79.4 -0.432    19.17 20.41 01a58290o0306o   0x0000    21.039376
58292.365045 19.302877      NaN    18.0    17.0   o  0.0   1.10 210.89922 54.30498  4785.32  4169.20 2.29 2.04 -46.8 -0.459    19.13 19.88 02a58292o0272o   0x0000    20.190476
58292.369659 19.529530      NaN     5.0    17.0   o  0.0   1.11 210.89922 54.30498  4772.28  4127.89 2.19 2.02 -46.2 -0.471    19.16 19.92 02a58292o0282o   0x0000    20.190476
58292.380506 19.631075      NaN   -33.0    17.0   o  0.0   3.53 210.89922 54.30498  4831.82  4207.36 2.06 1.99  29.9 -0.469    19.16 19.88 02a58292o0305o  0x80000    20.190476
58292.389740 19.472870      NaN     5.0    18.0   o  0.0   0.99 210.89922 54.30498  4851.00  4088.42 2.11 1.99  33.4 -0.488    19.08 19.86 02a58292o0325o   0x0000    21.039376
58294.343791 19.351140      NaN   -17.0    22.0   o  0.0   1.33 210.89922 54.30498  6656.77  7555.80 3.05 2.79 -80.4 -0.453    18.85 19.93 01a58294o0226o  0x80000    24.549039
58294.357801 19.197966      NaN     4.0    24.0   o  0.0   0.98 210.89922 54.30498  6681.39  7591.46 2.87 2.72 -67.4 -0.447    18.85 19.90 01a58294o0256o   0x0000    26.356315
58294.373248 19.212347      NaN   -29.0    25.0   o  0.0   1.01 210.89922 54.30498  6621.75  7515.37 3.20 2.70 -80.8 -0.452    18.80 19.81 01a58294o0289o   0x0000    27.270044
58294.383024 18.990530      NaN     8.0    28.0   o  0.0   1.06 210.89922 54.30498  6601.71  7633.75 3.41 2.80 -81.9 -0.438    18.71 19.73 01a58294o0310o   0x0000    30.044223
58296.358649 19.401649      NaN    -2.0    21.0   o  0.0   1.03 210.89922 54.30498  4786.63  4306.13 2.17 1.97 -46.6 -0.445    18.84 19.37 02a58296o0257o  0x80000    23.657035
58296.374666 19.491430      NaN    13.0    15.0   o  0.0   2.68 210.89922 54.30498  4773.94  4265.06 2.40 2.11 -45.5 -0.422    18.75 19.29 02a58296o0291o   0x0000    18.537943
58296.381107 18.900000      NaN    28.0    24.0   o  0.0   0.94 210.89922 54.30498  4827.94  4342.04 2.34 2.16 -42.5 -0.433    18.69 19.26 02a58296o0305o  0x80000    26.356315
58296.391144 18.693037      NaN    55.0    22.0   o  0.0   1.37 210.89922 54.30498  4851.46  4229.63 2.32 2.21 -45.7 -0.437    18.62 19.21 02a58296o0326o  0x80000    24.549039
58298.314737 18.816441      NaN   -22.0    36.0   o  0.0   0.99 210.89922 54.30498  8059.54  8461.92 4.24 3.41 -80.7 -0.383    18.55 19.73 01a58298o0159o   0x0000    37.611904
58298.316574 18.978793      NaN   -44.0    31.0   o  0.0   1.14 210.89922 54.30498  8083.57  8499.41 4.30 3.44 -84.0 -0.380    18.54 19.72 01a58298o0163o   0x0000    32.858109
58298.330477 18.417189      NaN    57.0    33.0   o  0.0   1.24 210.89922 54.30498  8011.87  8422.43 4.37 3.35 -82.4 -0.372    18.51 19.67 01a58298o0193o   0x0000    34.751336
58298.337386 18.944322      NaN   -24.0    32.0   o  0.0   1.22 210.89922 54.30498  8004.04  8540.82 4.30 3.23 -82.6 -0.369    18.53 19.63 01a58298o0208o   0x0000    33.803185
58300.348331 18.910912      NaN    30.0    23.0   o  0.0   0.73 210.89922 54.30498  6111.56  3370.26 2.40 2.03 -54.8 -0.448    18.98 19.63 02a58300o0232o   0x0000    25.449073
58300.351582 19.569016      NaN    -4.0    18.0   o  0.0   1.41 210.89922 54.30498  6098.46  3330.41 2.33 2.01 -56.7 -0.443    18.99 19.66 02a58300o0239o   0x0000    21.039376
58300.363816 17.949472      NaN   108.0    44.0   o  0.0   1.30 210.89922 54.30498  6153.57  3410.95 2.36 1.99 -53.3 -0.465    18.03 18.63 02a58300o0265o   0x0000    45.328306
58300.374408 17.069016      NaN  -135.0   180.0   o  0.0   0.72 210.89922 54.30498  6177.82  3288.64 2.06 1.92 -54.7 -0.488    16.63 16.81 02a58300o0288o   0x0002   180.329297
58302.338319 19.609992      NaN     7.0    15.0   o  0.0   0.99 210.89922 54.30498  6115.37  7066.21 3.13 2.96  -8.9 -0.433    19.27 21.02 01a58302o0136o   0x0000    18.537943
58302.345280 19.529530      NaN    11.0    15.0   o  0.0   0.89 210.89922 54.30498  6127.79  7105.16 3.07 2.98 -55.1 -0.433    19.27 20.95 01a58302o0151o   0x0000    18.537943
58302.354631 19.696897      NaN   -16.0    16.0   o  0.0   1.15 210.89922 54.30498  6069.29  7029.45 3.34 3.11 -83.1 -0.429    19.16 20.80 01a58302o0171o  0x80000    19.356015
58302.364820 19.569016      NaN     3.0    17.0   o  0.0   1.28 210.89922 54.30498  6048.20  7146.73 3.23 2.93 -81.4 -0.433    19.09 20.46 01a58302o0193o  0x80000    20.190476
58304.337047 18.094452      NaN   -18.0    70.0   o  0.0   1.26 210.89922 54.30498  5809.99  3793.77 2.81 2.66 -59.3 -0.427    17.47 19.08 02a58304o0210o  0x80000    70.842468
58304.345556 18.729535      NaN    18.0    33.0   o  0.0   1.30 210.89922 54.30498  5797.20  3754.29 2.23 2.15 -57.7 -0.460    18.18 19.41 02a58304o0228o  0x80000    34.751336
58304.353924 18.757738      NaN   -27.0    38.0   o  0.0   1.55 210.89922 54.30498  5848.56  3833.50 3.66 3.41 -52.9 -0.379    17.85 19.59 02a58304o0246o  0x80000    39.530435
58304.362376 19.014394      NaN    18.0    24.0   o  0.0   1.27 210.89922 54.30498  5873.62  3713.57 2.38 2.34 -50.1 -0.426    18.65 20.05 02a58304o0264o  0x80000    26.356315
58310.323487 18.978793      NaN   -51.0    31.0   o  0.0   1.28 210.89922 54.30498  7449.61  6036.02 3.09 3.00 -82.3 -0.436    18.31 19.96 01a58310o0114o  0x80000    32.858109
58310.331012 19.183773      NaN     2.0    25.0   o  0.0   0.92 210.89922 54.30498  7474.75  6075.04 3.07 3.02 -63.3 -0.436    18.67 20.33 01a58310o0130o  0x80000    27.270044
58310.338481 18.944322      NaN   -21.0    32.0   o  0.0   1.06 210.89922 54.30498  7416.73  6000.42 3.11 3.05 -50.0 -0.429    18.38 20.00 01a58310o0146o   0x0000    33.803185
58310.350640 19.529530      NaN     8.0    16.0   o  0.0   1.25 210.89922 54.30498  7396.30  6119.74 3.14 2.93 -75.0 -0.430    19.11 20.81 01a58310o0172o   0x0000    19.356015
58318.309671 18.944322      NaN    45.0    17.0   o  0.0   1.50 210.89922 54.30498  5990.88  7395.57 3.23 2.88 -82.2 -0.435    18.96 20.19 01a58318o0156o  0x80000    20.190476
58318.316664 19.367717      NaN     5.0    20.0   o  0.0   1.01 210.89922 54.30498  6014.15  7434.02 3.18 2.90 -79.5 -0.436    18.96 20.14 01a58318o0171o  0x80000    22.774006
58318.323672 19.351140      NaN   -22.0    22.0   o  0.0   1.00 210.89922 54.30498  5945.48  7360.30 3.05 2.91 -70.4 -0.434    18.87 20.06 01a58318o0186o   0x0000    24.549039
58318.331605 19.351140      NaN    -2.0    22.0   o  0.0   1.10 210.89922 54.30498  5936.46  7478.54 2.95 2.76 -73.9 -0.448    18.95 20.11 01a58318o0203o   0x0000    24.549039
58320.308865 15.736187      NaN   805.0   346.0   o  0.0   1.26 210.89922 54.30498  3364.78  3249.70 2.83 2.25 -55.4 -0.444    16.04 16.20 02a58320o0162o 0x400802   346.171425
58320.316845 17.039268      NaN  -108.0   185.0   o  0.0   1.02 210.89922 54.30498  3341.10  3208.00 2.61 2.12 -50.6 -0.441    16.57 16.73 02a58320o0179o 0x400802   185.320413
58320.324376 17.318857      NaN    96.0   111.0   o  0.0   1.02 210.89922 54.30498  3407.66  3283.90 2.74 2.24 -56.2 -0.394    17.00 17.29 02a58320o0195o   0x0000   111.533203
58320.332792 18.376212      NaN    36.0    42.0   o  0.0   1.37 210.89922 54.30498  3417.50  3165.43 2.69 2.31 -67.8 -0.302    18.00 18.37 02a58320o0213o  0x80000    43.389576
58322.303952 19.401649      NaN     0.0    21.0   o  0.0   1.09 210.89922 54.30498  5023.95  8075.42 2.91 2.79 -12.2 -0.455    18.89 20.08 01a58322o0144o  0x80000    23.657035
58322.311440 19.014394      NaN    30.0    20.0   o  0.0   1.02 210.89922 54.30498  5036.43  8115.13 2.94 2.87 -43.3 -0.444    18.89 20.05 01a58322o0160o   0x0000    22.774006
58322.318898 19.351140      NaN    -3.0    22.0   o  0.0   1.23 210.89922 54.30498  4977.50  8039.74 3.20 2.99 -13.0 -0.425    18.82 20.02 01a58322o0176o   0x0000    24.549039
58322.327308 19.302877      NaN    -9.0    23.0   o  0.0   1.09 210.89922 54.30498  4957.22  8157.63 3.00 2.90 -26.6 -0.434    18.83 19.96 01a58322o0194o   0x0000    25.449073
58324.306128 18.967180      NaN    37.0    19.0   o  0.0   1.12 210.89922 54.30498  3302.68  3301.57 2.13 2.09 -30.1 -0.427    18.80 19.39 02a58324o0148o  0x80000    21.901035
58324.313579 19.436675      NaN     4.0    19.0   o  0.0   1.01 210.89922 54.30498  3279.65  3261.40 2.10 2.00 -36.9 -0.441    18.95 19.57 02a58324o0164o   0x0000    21.901035
58324.321467 19.569016      NaN    -3.0    18.0   o  0.0   1.04 210.89922 54.30498  3345.72  3336.56 2.06 2.03  -6.8 -0.444    18.99 19.61 02a58324o0181o  0x80000    21.039376
58324.330313 19.351140      NaN    15.0    17.0   o  0.0   1.38 210.89922 54.30498  3354.68  3219.62 2.36 2.07 -51.4 -0.406    18.96 19.58 02a58324o0200o  0x80000    20.190476
58328.286382 19.169763      NaN    18.0    20.0   o  0.0   0.90 210.89922 54.30498  4342.21  4139.88 2.23 2.09 -53.9 -0.542    18.97 19.64 02a58328o0111o  0x80000    22.774006
58328.292411 19.631075      NaN   -19.0    17.0   o  0.0   1.65 210.89922 54.30498  4331.63  4099.19 2.22 1.99 -46.0 -0.452    18.96 19.57 02a58328o0124o   0x0000    20.190476
58328.301924 19.401649      NaN    -2.0    21.0   o  0.0   1.04 210.89922 54.30498  4384.28  4175.59 2.38 1.93 -49.1 -0.423    18.98 19.50 02a58328o0144o   0x0000    23.657035
58328.314753 19.401649      NaN   -13.0    21.0   o  0.0   1.03 210.89922 54.30498  4392.78  4056.23 2.50 2.06 -50.2 -0.436    18.89 19.43 02a58328o0172o  0x80000    23.657035
58330.291423 19.351140 0.296110    66.0    18.0   o  0.0   1.07 210.89922 54.30498  8102.35  7400.11 3.42 3.12 -77.0 -0.419    18.97 20.58 01a58330o0125o  0x80000    21.039376
58330.298911 19.169763      NaN     3.0    25.0   o  0.0   1.13 210.89922 54.30498  8126.76  7439.69 4.24 3.90  82.2 -0.386    18.63 20.36 01a58330o0141o  0x80000    27.270044
58330.307259 19.169763      NaN   -15.0    26.0   o  0.0   1.37 210.89922 54.30498  8057.06  7368.42 3.93 3.77  86.5 -0.398    18.55 20.02 01a58330o0159o   0x0000    28.189632
58330.314733 18.857417      NaN     2.0    34.0   o  0.0   1.13 210.89922 54.30498  8045.97  7487.21 4.50 3.93 -86.3 -0.365    18.42 19.83 01a58330o0175o   0x0000    35.702315
58334.295271 17.580925      NaN    79.0    86.0   o  0.0   1.03 210.89922 54.30498  7703.89  5487.80 3.09 3.02 -61.5 -0.434    17.17 18.57 01a58334o0065o  0x80000    86.687112
58334.303239 17.397568      NaN   -84.0   133.0   o  0.0   1.16 210.89922 54.30498  7716.94  5528.18 3.13 2.94 -80.5 -0.427    16.31 17.65 01a58334o0082o  0x80000   133.445327
58334.310230 16.874419      NaN   136.0   170.0   o  0.0   1.16 210.89922 54.30498  7658.09  5454.63 3.14 2.97 -80.6 -0.432    16.39 17.58 01a58334o0097o 0x400802   170.348629
58334.317710 15.943250      NaN   602.0   307.0   o  0.0   1.32 210.89922 54.30498  7648.81  5573.20 3.44 2.94 -85.4 -0.409    16.01 16.95 01a58334o0113o 0x400802   307.193189
58338.282429 19.922338      NaN   -24.0    13.0   o  0.0   0.97 210.89922 54.30498  6472.89  5907.47 2.83 2.71 -19.5 -0.445    19.35 21.04 01a58338o0115o   0x0000    16.960405
58338.290828 19.841877      NaN   -10.0    14.0   o  0.0   1.05 210.89922 54.30498  6485.23  5946.71 2.87 2.70  -9.8 -0.441    19.34 21.05 01a58338o0133o  0x80000    17.738527
58338.298797 19.419021      NaN    26.0    12.0   o  0.0   1.42 210.89922 54.30498  6427.41  5872.04 2.90 2.72 -10.8 -0.438    19.34 21.02 01a58338o0150o   0x0000    16.206645
58338.306255 19.719755      NaN    11.0    12.0   o  0.0   1.68 210.89922 54.30498  6406.10  5992.26 2.82 2.69 -20.6 -0.447    19.29 20.93 01a58338o0166o  0x80000    16.206645
58342.282469 19.454622      NaN    18.0    14.0   o  0.0   1.12 210.89922 54.30498  5838.45  6912.22 3.06 2.97 -46.9 -0.433    19.31 21.12 01a58342o0097o   0x0000    17.738527
58342.290012 19.569016      NaN    15.0    13.0   o  0.0   1.30 210.89922 54.30498  5861.71  6950.39 2.98 2.89 -53.1 -0.435    19.35 21.08 01a58342o0113o   0x0000    16.960405
58342.297417 19.351140      NaN    18.0    16.0   o  0.0   0.94 210.89922 54.30498  5790.19  6879.33 3.21 3.03 -71.9 -0.429    19.27 21.01 01a58342o0129o  0x80000    19.356015
58342.305347 19.367717      NaN    17.0    16.0   o  0.0   0.88 210.89922 54.30498  5780.99  6997.55 3.29 3.10 -76.7 -0.421    19.18 20.92 01a58342o0146o  0x80000    19.356015
58348.276977 19.766969      NaN   -23.0    15.0   o  0.0   1.03 210.89922 54.30498  4602.98  5775.33 2.16 1.90 -38.4 -0.437    19.39 20.34 02a58348o0113o  0x80000    18.537943
58348.285829 19.950541      NaN     2.0    12.0   o  0.0   1.59 210.89922 54.30498  4578.87  5735.95 2.18 1.93 -37.9 -0.452    19.36 20.31 02a58348o0132o  0x80000    16.206645
58348.293772 19.491430      NaN    16.0    14.0   o  0.0   1.18 210.89922 54.30498  4635.87  5810.82 2.33 1.93 -43.9 -0.430    19.35 20.26 02a58348o0149o   0x0000    17.738527
58348.301756 19.922338      NaN    -4.0    13.0   o  0.0   1.19 210.89922 54.30498  4658.09  5692.67 2.25 1.93 -43.5 -0.442    19.30 20.23 02a58348o0166o   0x0000    16.960405
58352.292275 16.252038      NaN   120.0   342.0   o  0.0   1.25 210.89922 54.30498  4609.36  5584.52 3.26 2.79 -51.7 -0.315    15.75 16.27 02a58352o0009o 0x400802   342.173429
58352.301504 16.639564      NaN   100.0   234.0   o  0.0   1.36 210.89922 54.30498  4632.01  5463.93 3.01 2.59 -47.6 -0.380    16.16 16.67 02a58352o0027o 0x400802   234.253400
58360.261745 19.841877      NaN     9.0    11.0   o  0.0   1.58 210.89922 54.30498  3618.30  4360.22 2.32 1.95 -48.7 -0.442    19.47 20.64 02a58360o0098o   0x0000    15.480805
