         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57953.282116 19.063754      NaN    29.0    19.0   o  0.0   1.27 210.91687 54.32038  7768.54  2503.35 3.53 3.33 -81.4 -0.410    19.03 20.55 01a57953o0066o  0x80000    21.901035
57953.299223 18.955691      NaN    35.0    20.0   o  0.0   1.65 210.91687 54.32038  7822.84  2606.10 3.95 3.59 -84.2 -0.413    18.97 20.55 01a57953o0101o  0x80000    22.774006
57953.306026 18.878500      NaN    42.0    20.0   o  0.0   1.92 210.91687 54.32038  7778.69  2555.54 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    22.774006
57953.317228 19.115465      NaN    25.0    19.0   o  0.0   1.62 210.91687 54.32038  7778.28  2711.23 3.89 3.35 -87.2 -0.409    18.96 20.47 01a57953o0138o   0x0000    21.901035
57955.282027 19.631075      NaN    -5.0    17.0   o  0.0   1.17 210.91687 54.32038  3474.52  7250.71 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   0x0000    20.190476
57955.294997 19.318728      NaN    20.0    16.0   o  0.0   0.94 210.91687 54.32038  3505.39  7287.34 2.46 2.29  47.7 -0.460    19.32 20.42 02a57955o0109o   0x0000    19.356015
57955.296473 19.212347      NaN    30.0    15.0   o  0.0   1.39 210.91687 54.32038  3449.01  7211.79 2.51 2.34  48.0 -0.450    19.29 20.42 02a57955o0112o  0x80000    18.537943
57955.308418 19.609992      NaN    10.0    14.0   o  0.0   1.13 210.91687 54.32038  3526.07  7167.81 2.16 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o   0x0000    17.738527
57957.278840 19.401649 0.361912    63.0    21.0   o  0.0   1.60 210.91687 54.32038  5619.30  2116.81 4.27 3.76  81.4 -0.374    18.83 20.46 01a57957o0076o  0x80000    23.657035
57957.281747 19.271854      NaN    11.0    20.0   o  0.0   2.01 210.91687 54.32038  5634.72  2166.04 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o  0x80000    22.774006
57957.294517 19.609992      NaN     1.0    17.0   o  0.0   1.69 210.91687 54.32038  5613.67  2117.39 3.35 2.93  86.8 -0.417    19.05 20.46 01a57957o0108o  0x80000    20.190476
57957.305742 19.351140      NaN     6.0    20.0   o  0.0   1.14 210.91687 54.32038  5614.42  2273.70 3.49 3.03  88.0 -0.411    19.02 20.43 01a57957o0131o  0x80000    22.774006
57959.278702 19.351140      NaN    18.0    16.0   o  0.0   1.09 210.91687 54.32038  3292.90  9889.88 2.30 1.96  32.2 -0.510    19.60 20.65 02a57959o0075o  0x80000    19.356015
57959.282607 19.696897      NaN    -3.0    16.0   o  0.0   1.05 210.91687 54.32038  3270.56  9849.60 2.26 1.87  35.0 -0.504    19.65 20.69 02a57959o0083o   0x0000    19.356015
57959.293258 19.569016      NaN    -5.0    18.0   o  0.0   0.97 210.91687 54.32038  2163.67    73.42 2.18 1.83  42.5 -0.489    19.56 20.62 02a57959o0104o   0x0000    21.039376
57959.295848 19.569016      NaN   -16.0    18.0   o  0.0   0.89 210.91687 54.32038  3324.31  9921.79 2.32 1.97  33.2 -0.494    19.57 20.62 02a57959o0109o  0x80000    21.039376
57959.304969 19.696897      NaN   -26.0    16.0   o  0.0   0.89 210.91687 54.32038  3345.71  9802.41 2.40 2.06  35.6 -0.490    19.51 20.57 02a57959o0127o   0x0000    19.356015
57959.312063 19.696897      NaN   -12.0    16.0   o  0.0   0.90 210.91687 54.32038  2207.17   107.84 2.37 1.95  43.5 -0.456    19.48 20.51 02a57959o0141o  0x80000    19.356015
57965.277253 17.099602      NaN    24.0   167.0   o  0.0   1.26 210.91687 54.32038  6854.71  3363.18 2.91 2.90  85.7 -0.439    16.58 17.12 01a57965o0058o 0x400802   167.354878
57965.283563 17.316329      NaN    94.0   112.0   o  0.0   1.34 210.91687 54.32038  6889.28  3422.63 2.93 2.88  69.4 -0.440    17.04 17.58 01a57965o0071o   0x0000   112.528465
57965.292361 19.076453      NaN     4.0    27.0   o  0.0   0.85 210.91687 54.32038  6852.87  3376.88 2.97 2.91  53.1 -0.428    18.58 19.63 01a57965o0089o   0x0000    29.114521
57965.301168 18.757738      NaN   -39.0    38.0   o  0.0   1.17 210.91687 54.32038  6852.27  3521.94 2.96 2.95  42.3 -0.428    18.18 19.16 01a57965o0107o  0x80000    39.530435
57967.276420 19.510313      NaN   -11.0    19.0   o  0.0   0.74 210.91687 54.32038  2657.32  8032.22 1.98 1.83  25.6 -0.495    19.41 20.19 02a57967o0061o  0x80000    21.901035
57967.285209 19.510313      NaN     0.0    19.0   o  0.0   0.70 210.91687 54.32038  2633.32  7992.27 2.01 1.85  26.7 -0.484    19.38 20.17 02a57967o0079o   0x0000    21.901035
57967.286185 19.271854      NaN    11.0    20.0   o  0.0   0.85 210.91687 54.32038  2689.37  8068.84 2.02 1.87  25.7 -0.491    19.39 20.17 02a57967o0081o  0x80000    22.774006
57967.292265 19.351140      NaN   -32.0    22.0   o  0.0   0.57 210.91687 54.32038  2711.20  7953.35 2.01 1.84  28.0 -0.498    19.36 20.15 02a57967o0093o   0x0000    24.549039
57969.293942 19.002397      NaN    25.0    22.0   o  0.0   1.36 210.91687 54.32038  5013.01  2756.51 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    24.549039
57969.300751 19.367717      NaN     2.0    21.0   o  0.0   1.58 210.91687 54.32038  5007.57  2893.45 3.10 2.70   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    23.657035
57972.274912 18.967180      NaN     4.0    30.0   o  0.0   1.84 210.91687 54.32038  1343.60  7226.42 2.18 1.91  43.1 -0.520    18.39 18.66 02a57972o0073o   0x0000    31.916380
57972.276385 18.356290      NaN   -18.0    55.0   o  0.0   0.98 210.91687 54.32038  1329.86  7190.45 2.12 1.87  41.6 -0.536    18.09 18.28 02a57972o0076o   0x0000    56.068309
57972.280917 17.829663      NaN    76.0    64.0   o  0.0   0.83 210.91687 54.32038 10510.82  7301.96 2.39 2.10  51.0 -0.513    18.60 19.02 02a57972o0085o  0x80000    64.920377
57972.286338 19.256669      NaN     0.0    24.0   o  0.0   1.29 210.91687 54.32038  1383.71  7264.36 2.14 1.88  41.8 -0.525    18.66 19.08 02a57972o0096o   0x0000    26.356315
57972.293837 18.511660      NaN    53.0    30.0   o  0.0   1.15 210.91687 54.32038  1394.39  7145.94 2.17 1.94  40.2 -0.507    18.66 19.04 02a57972o0111o   0x0000    31.916380
57974.279865 18.878500      NaN    30.0    24.0   o  0.0   1.39 210.91687 54.32038  6329.04  1542.01 2.93 2.77   9.7 -0.451    18.87 19.76 01a57974o0088o   0x0000    26.356315
57974.292144 19.038793      NaN    16.0    24.0   o  0.0   1.46 210.91687 54.32038  6374.65  1616.03 2.95 2.85  28.4 -0.442    18.72 19.55 01a57974o0111o   0x0000    26.356315
57974.300447 18.786693      NaN    30.0    27.0   o  0.0   0.81 210.91687 54.32038  6338.10  1564.51 2.88 2.76  17.3 -0.460    18.61 19.45 01a57974o0127o   0x0000    29.114521
57974.307888 18.511660      NaN    56.0    29.0   o  0.0   0.92 210.91687 54.32038  6351.71  1699.80 2.82 2.80  24.7 -0.455    18.61 19.39 01a57974o0141o   0x0000    30.978304
57976.253388 20.207197      NaN    -1.0    10.0   o  0.0   1.63 210.91687 54.32038  1665.84  7543.83 2.04 1.87  33.4 -0.482    19.60 20.73 02a57976o0046o  0x80000    14.786999
57976.264846 19.589310      NaN    14.0    13.0   o  0.0   0.90 210.91687 54.32038  1640.19  7504.52 2.03 1.90  24.4 -0.473    19.65 20.85 02a57976o0068o   0x0000    16.960405
57976.277600 19.569016      NaN    12.0    14.0   o  0.0   0.65 210.91687 54.32038  1692.26  7576.16 1.98 1.85  22.9 -0.480    19.63 20.81 02a57976o0093o   0x0000    17.738527
57976.281850 19.351140      NaN    21.0    15.0   o  0.0   0.72 210.91687 54.32038  1704.24  7460.30 1.96 1.84  21.3 -0.471    19.64 20.77 02a57976o0101o   0x0000    18.537943
57978.257549 19.384550      NaN    10.0    18.0   o  0.0   1.73 210.91687 54.32038  5421.54  1873.44 3.18 2.72   5.1 -0.439    19.19 20.57 01a57978o0029o  0x80000    21.039376
57978.268610 19.351140      NaN    15.0    17.0   o  0.0   1.76 210.91687 54.32038  5470.78  1946.54 3.08 2.70   1.5 -0.451    19.23 20.52 01a57978o0050o   0x0000    20.190476
57978.282532 19.589310      NaN     2.0    17.0   o  0.0   1.31 210.91687 54.32038  5449.14  1913.03 2.98 2.74   6.1 -0.440    19.19 20.46 01a57978o0077o   0x0000    20.190476
57978.286211 19.241693      NaN    22.0    17.0   o  0.0   1.57 210.91687 54.32038  5435.55  2039.34 3.02 2.81  16.0 -0.439    19.16 20.46 01a57978o0084o  0x80000    20.190476
57980.265392 19.302877      NaN    18.0    17.0   o  0.0   0.69 210.91687 54.32038  2621.70 10396.28 2.26 1.92  35.0 -0.490    19.45 20.34 02a57980o0048o   0x0000    20.190476
57980.266844 19.549093      NaN     1.0    18.0   o  0.0   0.97 210.91687 54.32038  2643.88 10434.38 2.20 1.87  32.9 -0.494    19.45 20.33 02a57980o0051o   0x0000    21.039376
57980.267328 19.436675      NaN     4.0    19.0   o  0.0   0.69 210.91687 54.32038  1443.20   628.20 2.01 1.79  43.4 -0.502    19.39 20.26 02a57980o0052o   0x0000    21.901035
57980.277050 19.384550      NaN     4.0    20.0   o  0.0   0.61 210.91687 54.32038  1418.61   586.48 1.97 1.71  49.5 -0.533    19.40 20.23 02a57980o0072o   0x0000    22.774006
57980.278992 18.748255      NaN    37.0    26.0   o  0.0   0.76 210.91687 54.32038  2674.90 10470.61 2.17 1.84  30.8 -0.518    19.44 20.25 02a57980o0076o  0x80000    28.189632
57980.281669 19.115465      NaN    28.0    18.0   o  0.0   1.08 210.91687 54.32038  2697.57 10351.79 2.26 2.04  33.3 -0.488    19.35 20.25 02a57980o0081o  0x80000    21.039376
57980.282645 19.766969      NaN   -24.0    15.0   o  0.0   0.97 210.91687 54.32038  1486.42   663.56 2.16 1.93  45.5 -0.527    19.34 20.23 02a57980o0083o   0x0000    18.537943
57980.294337 19.454622      NaN     9.0    17.0   o  0.0   0.84 210.91687 54.32038  1493.16   543.58 1.96 1.69  47.9 -0.548    19.39 20.19 02a57980o0107o  0x80000    20.190476
57982.250660 19.102305      NaN    29.0    18.0   o  0.0   1.71 210.91687 54.32038  8617.98  2414.13 2.99 2.91  -8.4 -0.433    19.19 20.37 01a57982o0038o  0x80000    21.039376
57982.261089 18.889197      NaN    41.0    20.0   o  0.0   1.48 210.91687 54.32038  8665.94  2482.71 3.05 2.97  -1.6 -0.423    19.09 20.33 01a57982o0058o  0x80000    22.774006
57982.275600 19.401649      NaN    -7.0    21.0   o  0.0   0.98 210.91687 54.32038  8646.79  2450.60 3.03 2.98 -23.1 -0.429    19.07 20.29 01a57982o0086o  0x80000    23.657035
57982.279251 19.510313      NaN    -2.0    19.0   o  0.0   1.66 210.91687 54.32038  8645.58  2576.69 3.06 3.02 -61.1 -0.424    19.08 20.27 01a57982o0093o   0x0000    21.901035
58120.628015 18.857417      NaN    14.0    30.0   o  0.0   1.06 210.91687 54.32038  4973.54  5842.12 2.04 1.99  43.3 -0.489    18.68 19.15 02a58120o0820o  0x80000    31.916380
58120.635855 18.711133      NaN    44.0    25.0   o  0.0   1.02 210.91687 54.32038  4986.33  5881.86 2.14 2.07  44.5 -0.473    18.67 19.18 02a58120o0837o   0x0000    27.270044
58120.643780 18.944322      NaN    24.0    24.0   o  0.0   1.74 210.91687 54.32038  4930.42  5805.44 2.11 2.06  74.3 -0.477    18.74 19.21 02a58120o0854o   0x0000    26.356315
58120.652261 18.816441      NaN    27.0    27.0   o  0.0   0.82 210.91687 54.32038  4905.17  5924.30 2.07 2.01  35.9 -0.497    18.77 19.22 02a58120o0872o   0x0000    29.114521
58138.669606 19.569016      NaN   -11.0    18.0   o  0.0   1.69 210.91687 54.32038  6902.08  5036.92 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o  0x80000    21.039376
58138.680346 17.546052      NaN    69.0    93.0   o  0.0   1.17 210.91687 54.32038  6917.03  5116.78 3.87 2.85 -87.9 -0.522    17.19 17.32 01a58138o1034o   0x0000    93.635759
58142.679657 11.208390      NaN 22296.0 32335.0   o  0.0   1.44 210.91687 54.32038  6837.31  5906.98 4.34 3.26 -77.7 -0.453    12.52 13.12 01a58142o0596o 0x400802 32335.001835
58144.671849 19.569016      NaN    12.0    14.0   o  0.0   0.90 210.91687 54.32038  2781.40  5512.98 2.08 1.85  43.7 -0.470    19.58 20.71 02a58144o0892o   0x0000    17.738527
58144.681772 18.615142      NaN    22.0    36.0   o  0.0   1.07 210.91687 54.32038  2759.34  5476.30 2.00 1.82  44.2 -0.523    18.36 18.46 02a58144o0913o   0x0000    37.611904
58148.632243 18.729535      NaN    45.0    24.0   o  0.0   0.86 210.91687 54.32038  6815.60  7529.84 2.04 1.99  22.7 -0.466    19.03 19.56 02a58148o0914o   0x0000    26.356315
58148.641720 19.384550      NaN     4.0    20.0   o  0.0   0.92 210.91687 54.32038  6844.16  7570.49 2.00 1.94  38.4 -0.486    19.09 19.59 02a58148o0933o   0x0000    22.774006
58148.650791 19.256669      NaN    12.0    20.0   o  0.0   0.62 210.91687 54.32038  3683.00  2938.71 2.14 1.88  42.4 -0.429    19.09 19.75 02a58148o0952o   0x0000    22.774006
58148.659820 19.241693      NaN    19.0    18.0   o  0.0   0.82 210.91687 54.32038  6762.53  7612.41 2.05 1.95  29.5 -0.484    19.11 19.77 02a58148o0971o  0x80000    21.039376
58150.621579 18.304885      NaN    71.0    34.0   o  0.0   1.15 210.91687 54.32038  4615.52  5479.83 3.36 2.80 -81.0 -0.434    18.52 19.44 01a58150o0880o   0x0000    35.702315
58150.630841 18.738855      NaN    17.0    33.0   o  0.0   1.19 210.91687 54.32038  4619.03  5405.46 3.39 2.81 -81.4 -0.431    18.48 19.45 01a58150o0899o   0x0000    34.751336
58150.639777 18.767304      NaN    14.0    33.0   o  0.0   1.21 210.91687 54.32038  4686.49  5447.31 3.31 2.75 -82.0 -0.439    18.51 19.46 01a58150o0918o   0x0000    34.751336
58150.648648 18.757738      NaN   -13.0    38.0   o  0.0   1.10 210.91687 54.32038  4716.73  5296.63 3.52 3.10 -80.2 -0.400    18.44 19.47 01a58150o0937o   0x0000    39.530435
58152.654456 19.631075      NaN   -12.0    17.0   o  0.0   1.35 210.91687 54.32038  3138.96  2130.50 2.45 2.03  44.7 -0.438    19.12 19.88 02a58152o0949o  0x80000    20.190476
58152.664222 19.271854      NaN    11.0    20.0   o  0.0   1.27 210.91687 54.32038  3114.67  2088.80 2.44 2.02  44.9 -0.439    19.06 19.76 02a58152o0970o  0x80000    22.774006
58152.674144 18.878500      NaN   -14.0    34.0   o  0.0   1.04 210.91687 54.32038  3171.31  2166.91 2.34 1.91  44.2 -0.423    18.33 18.50 02a58152o0991o   0x0000    35.702315
58156.651688 19.868040      NaN     2.0    13.0   o  0.0   1.50 210.91687 54.32038  4865.13  4753.50 2.15 1.90  45.2 -0.471    19.29 20.47 02a58156o0765o  0x80000    16.960405
58156.661609 19.841877      NaN    -9.0    14.0   o  0.0   0.96 210.91687 54.32038  4842.00  4719.29 2.17 1.92  48.8 -0.472    19.38 20.51 02a58156o0786o  0x80000    17.738527
58156.671665 19.436675      NaN    13.0    16.0   o  0.0   1.04 210.91687 54.32038  4900.40  4797.20 2.09 1.83  48.2 -0.469    19.14 20.00 02a58156o0807o   0x0000    19.356015
58162.635186 17.883650      NaN   -88.0    85.0   o  0.0   1.10 210.91687 54.32038  3374.73  5810.47 3.48 3.03 -87.4 -0.433    17.41 19.43 01a58162o0709o  0x80000    85.695130
58162.645044 19.089302      NaN    21.0    21.0   o  0.0   1.52 210.91687 54.32038  3396.07  5887.03 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o  0x80000    23.657035
58162.654834 19.401649      NaN   -34.0    21.0   o  0.0   1.50 210.91687 54.32038  3339.13  5848.65 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o   0x0000    23.657035
58162.664930 17.266969      NaN   -99.0   150.0   o  0.0   1.28 210.91687 54.32038  3322.03  6006.45 3.30 2.93  87.3 -0.445    16.92 17.98 01a58162o0772o  0x80000   150.394998
58176.583872 19.510313      NaN   -10.0    19.0   o  0.0   0.76 210.91687 54.32038  4862.25  2439.32 1.97 1.83  35.4 -0.467    19.07 19.64 02a58176o0075o  0x80000    21.901035
58176.593225 19.169763      NaN    27.0    17.0   o  0.0   0.68 210.91687 54.32038  4841.79  2401.37 2.01 1.81  43.7 -0.448    19.12 19.81 02a58176o0093o   0x0000    20.190476
58176.602727 19.841877      NaN    -8.0    14.0   o  0.0   1.74 210.91687 54.32038  4902.69  2481.67 1.98 1.81  45.7 -0.459    19.25 19.93 02a58176o0112o   0x0000    17.738527
58176.611677 19.766969      NaN     3.0    14.0   o  0.0   0.97 210.91687 54.32038  4909.82  2363.88 2.01 1.83  42.9 -0.452    19.33 20.13 02a58176o0130o   0x0000    17.738527
58188.526803 18.933071      NaN    37.0    20.0   o  0.0   1.45 210.91687 54.32038  6010.50  7978.93 2.34 2.26  18.2 -0.460    18.83 20.13 02a58188o0646o   0x0000    22.774006
58188.536608 18.878500      NaN    27.0    25.0   o  0.0   1.13 210.91687 54.32038  6026.72  8017.71 2.30 2.17  11.1 -0.463    18.78 19.93 02a58188o0665o  0x80000    27.270044
58188.552490 19.241693      NaN    10.0    21.0   o  0.0   0.85 210.91687 54.32038  5972.70  7942.36 2.18 2.11   9.4 -0.468    19.02 20.10 02a58188o0697o   0x0000    23.657035
58188.561633 17.552310      NaN    28.0   106.0   o  0.0   0.61 210.91687 54.32038  4524.11  2364.79 2.01 1.95  47.7 -0.495    17.53 18.34 02a58188o0715o  0x80000   106.558225
58206.503198 18.693037      NaN    25.0    32.0   o  0.0   2.03 210.91687 54.32038  5938.82  7698.70 4.31 3.10 -85.3 -0.394    18.60 19.68 01a58206o0526o  0x80000    33.803185
58206.507668 18.131260      NaN    98.0    35.0   o  0.0   1.57 210.91687 54.32038  5967.77  7755.65 4.40 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o  0x80000    36.655904
58206.509060 18.878500      NaN    -1.0    34.0   o  0.0   1.84 210.91687 54.32038  5896.39  7685.52 4.31 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o  0x80000    35.702315
58206.520875 18.180496      NaN    83.0    37.0   o  0.0   1.47 210.91687 54.32038  5868.77  7845.86 4.33 3.13 -85.5 -0.396    18.55 19.69 01a58206o0562o  0x80000    38.570135
58208.431298 17.405762      NaN    -7.0   132.0   o  0.0   1.16 210.91687 54.32038  5413.19  5591.67 2.06 1.95  83.4 -0.507    16.81 16.96 02a58208o0438o  0x80000   132.448689
58208.435429 18.158337      NaN   -17.0    66.0   o  0.0   1.00 210.91687 54.32038  5388.86  5707.10 2.06 1.92  85.9 -0.578    17.93 18.16 02a58208o0447o   0x0000    66.892865
58214.502592 19.089302      NaN    36.0    16.0   o  0.0   1.61 210.91687 54.32038  4019.63  4838.74 3.24 3.11 -88.0 -0.428    19.10 20.64 01a58214o0166o  0x80000    19.356015
58214.505796 19.401649      NaN     6.0    19.0   o  0.0   1.06 210.91687 54.32038  4032.71  4891.49 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o   0x0000    21.901035
58214.518396 19.472870      NaN     8.0    17.0   o  0.0   1.56 210.91687 54.32038  3974.59  4862.03 3.05 2.81  83.1 -0.450    19.16 20.59 01a58214o0200o  0x80000    20.190476
58214.526719 19.609992      NaN     4.0    16.0   o  0.0   1.30 210.91687 54.32038  3968.27  5013.29 3.06 2.88  85.7 -0.441    19.13 20.59 01a58214o0218o   0x0000    19.356015
58220.483679 19.791368      NaN     8.0    12.0   o  0.0   0.59 210.91687 54.32038  5497.22  2014.65 2.10 1.95 -62.0 -0.445    19.74 21.00 02a58220o0561o   0x0000    16.206645
58220.497720 19.950541      NaN     5.0    11.0   o  0.0   1.44 210.91687 54.32038  5485.91  1976.13 2.09 2.04  54.8 -0.451    19.68 21.01 02a58220o0591o  0x80000    15.480805
58220.503659 19.841877      NaN     9.0    11.0   o  0.0   0.93 210.91687 54.32038  5540.63  2052.49 2.08 2.05  87.2 -0.443    19.70 21.03 02a58220o0604o   0x0000    15.480805
58220.514877 19.922338      NaN     3.0    12.0   o  0.0   0.93 210.91687 54.32038  5564.03  1936.30 2.12 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o  0x80000    16.206645
58222.575880 19.183773      NaN    20.0    19.0   o  0.0   1.22 210.91687 54.32038  3496.49  8551.26 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o   0x0000    21.901035
58222.593629 19.510313      NaN   -17.0    19.0   o  0.0   1.99 210.91687 54.32038  3554.62  8650.58 3.71 3.36  89.6 -0.404    19.05 20.71 01a58222o0389o  0x80000    21.901035
58222.599734 19.197966      NaN    16.0    20.0   o  0.0   1.93 210.91687 54.32038  3510.93  8591.09 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o  0x80000    22.774006
58222.607241 19.302877      NaN    12.0    19.0   o  0.0   2.01 210.91687 54.32038  3506.24  8731.70 3.69 3.30 -84.0 -0.406    19.04 20.59 01a58222o0417o  0x80000    21.901035
58232.464131 19.169763      NaN    18.0    20.0   o  0.0   0.63 210.91687 54.32038  5642.75  4091.66 2.22 1.99 -43.0 -0.448    19.38 20.23 02a58232o0428o  0x80000    22.774006
58232.477507 19.631075      NaN    -5.0    17.0   o  0.0   0.70 210.91687 54.32038  5620.15  4035.22 2.13 2.09 -37.6 -0.481    19.30 20.21 02a58232o0457o   0x0000    20.190476
58232.483938 19.631075      NaN     6.0    15.0   o  0.0   1.31 210.91687 54.32038  5675.31  4129.18 2.21 2.08 -39.4 -0.449    19.29 20.21 02a58232o0471o  0x80000    18.537943
58232.495200 19.367717      NaN    11.0    18.0   o  0.0   0.59 210.91687 54.32038  5699.39  4013.91 2.05 1.95 -34.0 -0.471    19.39 20.20 02a58232o0495o  0x80000    21.039376
58234.447060 11.259444      NaN 14905.0 32972.0   o  0.0   1.28 210.91687 54.32038  6138.26  6785.46 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o 0x400802 32972.001799
58234.460098 16.452268      NaN    50.0   301.0   o  0.0   0.94 210.91687 54.32038  6080.79  6757.58 3.79 3.05 -89.2 -0.427    17.05 17.56 01a58234o0401o 0x400802   301.197037
58234.467963 18.403357      NaN    56.0    34.0   o  0.0   1.03 210.91687 54.32038  6062.83  6907.16 3.71 3.06 -85.9 -0.406    18.64 19.69 01a58234o0418o  0x80000    35.702315
58244.441984 16.277925      NaN   444.0   225.0   o  0.0   1.06 210.91687 54.32038  3709.79  3019.97 2.35 2.28  66.4 -0.320    16.18 16.67 02a58244o0466o 0x400802   225.263524
58244.445266 17.875167      NaN    29.0    76.0   o  0.0   0.83 210.91687 54.32038  3689.62  2983.56 2.11 1.95 -46.3 -0.451    16.89 17.71 02a58244o0473o   0x0000    76.776659
58244.458540 16.384905      NaN  -669.0   338.0   o  0.0   0.80 210.91687 54.32038  3758.01  3060.93 2.02 1.93 -38.1 -0.408    15.93 16.33 02a58244o0501o 0x400802   338.175480
58244.466402 18.120615      NaN    61.0    48.0   o  0.0   1.16 210.91687 54.32038  3768.29  2940.78 2.13 2.02 -38.5 -0.432    17.89 18.51 02a58244o0518o   0x0000    49.220477
58246.460962 19.128787      NaN    36.0    15.0   o  0.0   2.28 210.91687 54.32038  4155.57  5821.89 3.35 3.18  88.0 -0.431    19.22 21.03 01a58246o0099o   0x0000    18.537943
58246.466007 19.696897      NaN    -6.0    16.0   o  0.0   1.57 210.91687 54.32038  4184.74  5882.10 3.19 3.06  87.0 -0.432    19.21 20.97 01a58246o0110o   0x0000    19.356015
58246.478099 19.436675      NaN     1.0    20.0   o  0.0   1.62 210.91687 54.32038  4139.25  5847.56 3.44 3.12 -89.9 -0.427    19.00 20.67 01a58246o0136o   0x0000    22.774006
58246.484990 18.550302      NaN    57.0    27.0   o  0.0   1.41 210.91687 54.32038  4126.46  5990.20 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o   0x0000    29.114521
58248.450597 19.589310      NaN    17.0    12.0   o  0.0   1.19 210.91687 54.32038  5349.08  2657.88 2.19 1.99 -47.3 -0.457    19.52 20.67 02a58248o0482o   0x0000    16.206645
58248.454702 20.009244      NaN   -16.0    12.0   o  0.0   1.66 210.91687 54.32038  5325.26  2618.40 2.26 2.00 -50.3 -0.454    19.46 20.63 02a58248o0491o   0x0000    16.206645
58248.456075 19.631075      NaN    -1.0    17.0   o  0.0   0.80 210.91687 54.32038  5393.44  2696.13 2.26 1.99 -46.1 -0.458    19.31 20.50 02a58248o0494o   0x0000    20.190476
58248.466926 19.922338      NaN    -1.0    13.0   o  0.0   0.84 210.91687 54.32038  5417.16  2581.42 2.11 1.98 -52.4 -0.469    19.56 20.76 02a58248o0517o  0x80000    16.960405
58250.425871 17.133206      NaN    65.0   148.0   o  0.0   1.09 210.91687 54.32038  3698.17  6774.54 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o  0x80000   148.400321
58250.439823 18.933071      NaN    19.0    26.0   o  0.0   1.09 210.91687 54.32038  3727.74  6865.45 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o  0x80000    28.189632
58250.445784 18.757738      NaN    42.0    24.0   o  0.0   2.00 210.91687 54.32038  3676.96  6813.93 3.27 3.00  81.7 -0.432    18.62 20.15 01a58250o0452o  0x80000    26.356315
58250.457009 18.000411      NaN     1.0    76.0   o  0.0   1.14 210.91687 54.32038  3661.77  6970.60 3.21 2.86  84.7 -0.441    17.38 18.85 01a58250o0476o  0x80000    76.776659
58254.471115 19.302877      NaN    12.0    19.0   o  0.0   1.74 210.91687 54.32038  7261.96  8605.88 3.79 3.04 -84.6 -0.412    19.11 20.68 01a58254o0461o  0x80000    21.901035
58254.475240 19.334813      NaN    13.0    18.0   o  0.0   1.66 210.91687 54.32038  7294.12  8661.07 3.67 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o  0x80000    21.039376
58254.490314 19.351140      NaN   -27.0    22.0   o  0.0   1.41 210.91687 54.32038  7263.22  8633.50 3.95 3.15 -84.5 -0.406    19.08 20.58 01a58254o0501o  0x80000    24.549039
58254.503232 18.590371      NaN    61.0    24.0   o  0.0   1.59 210.91687 54.32038  7269.58  8795.88 3.74 3.01 -86.7 -0.411    18.77 20.20 01a58254o0528o  0x80000    26.356315
58258.472507 19.051202      NaN    27.0    20.0   o  0.0   3.00 210.91687 54.32038  4836.86  7632.78 3.48 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  0x80000    22.774006
58258.492683 19.510313      NaN     6.0    17.0   o  0.0   2.89 210.91687 54.32038  4887.43  7738.97 3.23 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o  0x80000    20.190476
58258.496811 19.271854      NaN    14.0    19.0   o  0.0   1.48 210.91687 54.32038  4841.38  7678.28 3.32 3.10  89.5 -0.416    19.12 20.52 01a58258o0518o  0x80000    21.901035
58258.511639 19.351140      NaN     6.0    20.0   o  0.0   2.45 210.91687 54.32038  4852.38  7839.00 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o  0x80000    22.774006
58260.483430 19.589310      NaN    14.0    13.0   o  0.0   1.07 210.91687 54.32038  5274.68  5407.14 2.53 2.00 -45.4 -0.433    19.58 20.82 02a58260o0520o   0x0000    16.960405
