         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
58956.499532 20.321591      NaN   -4.0   9.0   c  0.0   1.70 210.89571 54.30804   471.12  1306.85 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  12.342720
58960.425104 19.922338      NaN    0.0  13.0   c  0.0   0.93 210.89571 54.30804 10175.87  9180.25 2.96 2.81  45.3 -0.374    19.66 21.55 02a58960o0416c   0x0000  15.502991
58960.428590 19.472870      NaN   29.0  10.0   c  0.0   1.40 210.89571 54.30804   383.29  1362.10 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0x80000  13.089795
58960.434799 20.103715      NaN   -8.0  11.0   c  0.0   1.33 210.89571 54.30804   443.95  1432.70 2.48 2.33 -57.7 -0.416    19.72 21.56 02a58960o0436c  0x80000  13.868769
58960.471580 19.816329      NaN   16.0   9.0   c  0.0   1.50 210.89571 54.30804   469.44  1309.25 2.37 2.29  76.1 -0.420    19.72 21.63 02a58960o0459c   0x0000  12.342720
58964.430982 19.051202      NaN  -17.0  29.0   c  0.0   0.99 210.89571 54.30804  7147.27  6905.96 2.52 2.47 -82.2 -0.404    18.74 20.40 02a58964o0427c   0x0000  30.205012
58964.434180 18.757738      NaN  -13.0  38.0   c  0.0   1.54 210.89571 54.30804  7128.57  6866.39 2.54 2.51  85.2 -0.397    18.18 19.79 02a58964o0434c   0x0000  38.927403
58964.440185 19.256669      NaN   18.0  18.0   c  0.0   1.57 210.89571 54.30804  7184.79  6945.86 2.64 2.59 -70.5 -0.392    19.01 20.86 02a58964o0447c  0x80000  19.883228
58964.475522 20.103715      NaN   -7.0  11.0   c  0.0   1.13 210.89571 54.30804  7200.44  6830.52 2.63 2.56  42.4 -0.395    19.59 21.44 02a58964o0523c  0x80000  13.868769
58984.385056 19.868040      NaN   11.0  10.0   c  0.0   1.36 210.89571 54.30804  1479.33  6781.34 2.37 2.24  11.5 -0.403    19.75 21.72 02a58984o0250c   0x0000  13.089795
58984.388259 20.103715      NaN   -5.0  11.0   c  0.0   1.16 210.89571 54.30804  1460.99  6740.59 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c   0x0000  13.868769
58984.393747 20.207197      NaN   -1.0  10.0   c  0.0   1.41 210.89571 54.30804  1518.77  6817.44 2.38 2.21 -48.2 -0.420    19.78 21.71 02a58984o0269c   0x0000  13.089795
58984.404468 20.321591      NaN   -5.0   9.0   c  0.0   1.55 210.89571 54.30804  1544.10  6699.78 2.37 2.20 -45.8 -0.416    19.79 21.73 02a58984o0290c  0x80000  12.342720
58988.407142 20.039830      NaN    5.0  10.0   c  0.0   1.55 210.89571 54.30804  6746.27  3117.69 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.089795
58988.410344 20.207197      NaN   -4.0  10.0   c  0.0   1.56 210.89571 54.30804  6729.00  3079.05 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c  0x80000  13.089795
58988.415874 20.207197      NaN   -7.0  10.0   c  0.0   1.18 210.89571 54.30804  6786.68  3155.69 2.44 2.31  38.5 -0.393    19.70 21.59 02a58988o0394c   0x0000  13.089795
58988.427368 20.207197      NaN  -10.0  10.0   c  0.0   1.07 210.89571 54.30804  6811.25  3042.72 2.36 2.34  82.6 -0.396    19.72 21.59 02a58988o0419c   0x0000  13.089795
58992.358373 20.103715      NaN   -3.0  11.0   c  0.0   0.92 210.89571 54.30804  6752.65  3125.04 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0x80000  13.868769
58992.361575 20.137125      NaN    2.0  10.0   c  0.0   1.34 210.89571 54.30804  6732.73  3085.16 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  13.089795
58992.367526 20.039830      NaN    8.0   9.0   c  0.0   1.28 210.89571 54.30804  6791.18  3162.79 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c   0x0000  12.342720
58992.401785 20.207197      NaN   -8.0  10.0   c  0.0   1.29 210.89571 54.30804  6807.92  3043.74 2.63 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c   0x0000  13.089795
59011.354173 20.039830      NaN    5.0  10.0   c  0.0   1.51 210.89571 54.30804  9054.60  6881.20 3.00 2.95  57.2 -0.382    19.64 21.96 02a59011o0241c   0x0000  13.089795
59011.357398 19.791368      NaN    8.0  12.0   c  0.0   0.93 210.89571 54.30804  9033.09  6835.58 2.93 2.86  56.0 -0.384    19.67 21.95 02a59011o0248c  0x80000  14.674561
59011.363858 20.103715      NaN   -1.0  11.0   c  0.0   1.15 210.89571 54.30804  9089.74  6916.72 2.94 2.91  49.2 -0.385    19.68 21.95 02a59011o0262c  0x80000  13.868769
59011.384568 19.696897      NaN    9.0  13.0   c  0.0   1.31 210.89571 54.30804  9101.57  6798.13 3.91 3.56  31.1 -0.330    19.44 21.95 02a59011o0306c  0x80000  15.502991
59015.333919 20.207197      NaN  -28.0  10.0   c  0.0   1.37 210.89571 54.30804  9053.76  6875.72 2.65 2.57  58.3 -0.399    19.78 21.91 02a59015o0200c   0x0000  13.089795
59015.337583 20.207197      NaN  -16.0  10.0   c  0.0   1.27 210.89571 54.30804  9034.96  6834.83 2.63 2.55  64.3 -0.398    19.79 21.90 02a59015o0208c  0x80000  13.089795
59015.343104 20.207197      NaN  -17.0  10.0   c  0.0   1.35 210.89571 54.30804  9088.72  6915.74 2.76 2.45  36.0 -0.391    19.78 21.90 02a59015o0220c  0x80000  13.089795
59015.354141 19.816329      NaN   10.0  11.0   c  0.0   0.98 210.89571 54.30804  9107.82  6801.15 2.69 2.60  68.3 -0.396    19.76 21.87 02a59015o0244c  0x80000  13.868769
59020.330908 20.207197      NaN  -22.0  10.0   c  0.0   1.98 210.89571 54.30804  6582.34   975.50 2.45 2.32 -69.3 -0.404    19.50 21.38 02a59020o0132c   0x0000  13.089795
59020.334109 19.652575      NaN   20.0  10.0   c  0.0   0.96 210.89571 54.30804  6561.77   935.27 2.44 2.30 -64.0 -0.401    19.75 21.74 02a59020o0139c   0x0000  13.089795
59020.341236 20.103715      NaN  -12.0  11.0   c  0.0   1.01 210.89571 54.30804  6621.49  1016.17 2.54 2.42  88.1 -0.392    19.60 21.65 02a59020o0154c  0x80000  13.868769
59020.352367 19.155932      NaN   28.0  17.0   c  0.0   0.99 210.89571 54.30804  6640.51   892.91 2.36 2.31 -82.9 -0.405    19.43 21.35 02a59020o0178c   0x0000  18.982696
59040.285251 20.009244      NaN   -5.0  12.0   c  0.0   1.28 210.89571 54.30804  8755.42  3089.18 2.87 2.73 -61.8 -0.377    19.58 21.62 02a59040o0091c   0x0000  14.674561
59040.288469 19.894850      NaN   10.0  10.0   c  0.0   1.49 210.89571 54.30804  8735.70  3049.07 2.82 2.70 -57.7 -0.372    19.58 21.62 02a59040o0098c   0x0000  13.089795
59040.295427 19.868040      NaN    8.0  11.0   c  0.0   1.00 210.89571 54.30804  8795.13  3126.70 2.74 2.65 -59.7 -0.379    19.70 21.65 02a59040o0113c  0x80000  13.868769
59040.306084 19.743105      NaN   13.0  11.0   c  0.0   1.25 210.89571 54.30804  8816.50  3008.95 2.80 2.70  41.0 -0.379    19.65 21.66 02a59040o0136c   0x0000  13.868769
59044.317072 20.244005      NaN    8.0   7.0   c  0.0   2.90 210.89571 54.30804   806.27  3018.68 2.48 2.27 -55.6 -0.400    19.71 21.76 02a59044o0158c   0x0000  10.970084
59044.320832 20.171596      NaN    7.0   8.0   c  0.0   2.30 210.89571 54.30804   784.61  2978.63 2.53 2.34 -61.4 -0.402    19.68 21.77 02a59044o0166c   0x0000  11.633690
59044.327714 20.207197      NaN   -9.0  10.0   c  0.0   1.27 210.89571 54.30804   847.19  3056.77 2.61 2.46 -60.6 -0.405    19.62 21.76 02a59044o0181c   0x0000  13.089795
59044.337475 19.868040      NaN   11.0  10.0   c  0.0   1.05 210.89571 54.30804   870.33  2936.39 2.75 2.44 -57.4 -0.397    19.60 21.71 02a59044o0202c  0x80000  13.089795
59048.285981 19.950541      NaN    8.0  10.0   c  0.0   1.20 210.89571 54.30804   812.50  3023.04 2.55 2.35  34.0 -0.395    19.64 21.53 02a59048o0095c   0x0000  13.089795
59048.290126 19.868040      NaN    5.0  12.0   c  0.0   1.33 210.89571 54.30804   791.73  2984.36 2.65 2.35  36.6 -0.389    19.44 21.30 02a59048o0104c   0x0000  14.674561
59048.296595 20.103715      NaN   -4.0  11.0   c  0.0   1.05 210.89571 54.30804   850.72  3057.79 2.56 2.32  35.8 -0.393    19.57 21.51 02a59048o0118c  0x80000  13.868769
59048.308077 20.071303      NaN    4.0  10.0   c  0.0   0.74 210.89571 54.30804   874.55  2938.26 2.36 2.33  17.4 -0.405    19.68 21.65 02a59048o0143c   0x0000  13.089795
59108.240914 19.816329 0.353496   43.0  14.0   c  0.0   1.43 210.89571 54.30804  4772.50  3193.32 2.37 2.34  60.9 -0.401    19.32 20.86 02a59108o0046c   0x0000  16.350619
59108.246004 19.766969      NaN  -10.0  15.0   c  0.0   1.52 210.89571 54.30804  4752.19  3166.41 2.56 2.40  37.5 -0.391    19.27 20.84 02a59108o0057c  0x80000  17.214608
59108.250126 19.367717      NaN   20.0  15.0   c  0.0   0.96 210.89571 54.30804  4811.78  3237.69 2.42 2.39  51.3 -0.395    19.30 20.84 02a59108o0066c   0x0000  17.214608
59108.260706 19.696897      NaN    0.0  16.0   c  0.0   1.15 210.89571 54.30804  4831.24  3127.58 2.62 2.44 -52.1 -0.395    19.22 20.80 02a59108o0089c   0x0000  18.092616
59206.608827 20.207197      NaN   -6.0  10.0   c  0.0   1.28 210.89571 54.30804  4783.82  3180.86 2.53 2.47 -30.8 -0.370    19.71 21.84 01a59206o0880c   0x0000  13.089795
59206.612058 20.009244      NaN    3.0  11.0   c  0.0   0.81 210.89571 54.30804  4761.88  3145.96 2.57 2.51 -32.3 -0.367    19.69 21.85 01a59206o0887c   0x0000  13.868769
59206.617585 19.816329      NaN   13.0  10.0   c  0.0   1.39 210.89571 54.30804  4823.03  3222.39 2.73 2.64  -7.9 -0.359    19.62 21.85 01a59206o0899c  0x80000  13.089795
59206.631405 20.103715      NaN    0.0  11.0   c  0.0   1.10 210.89571 54.30804  4841.42  3110.54 2.77 2.58  21.5 -0.358    19.63 21.85 01a59206o0929c  0x80000  13.868769
59208.639885 19.674510      NaN   16.0  11.0   c  0.0   1.16 210.89571 54.30804  8781.03  1664.83 2.61 2.33 -54.3 -0.407    19.68 21.64 02a59208o0962c  0x80000  13.868769
59208.650450 19.894850      NaN   10.0  10.0   c  0.0   1.27 210.89571 54.30804  8801.40  1703.81 2.61 2.34 -53.9 -0.404    19.70 21.65 02a59208o0985c  0x80000  13.089795
59208.655955 19.766969      NaN   15.0  10.0   c  0.0   1.30 210.89571 54.30804  8746.83  1630.50 2.58 2.31 -55.4 -0.401    19.67 21.61 02a59208o0997c   0x0000  13.089795
59208.664725 19.841877      NaN   -3.0  14.0   c  0.0   1.07 210.89571 54.30804  8728.54  1751.19 2.57 2.34 -56.6 -0.404    19.41 20.84 02a59208o1016c   0x0000  16.350619
59228.630646 19.894850      NaN    7.0  11.0   c  0.0   1.07 210.89571 54.30804  7479.27  5602.57 2.68 2.51  50.1 -0.390    19.74 21.88 02a59228o0867c   0x0000  13.868769
59228.633851 20.009244      NaN   -1.0  12.0   c  0.0   0.88 210.89571 54.30804  7499.49  5640.89 2.71 2.51  48.6 -0.388    19.72 21.88 02a59228o0874c   0x0000  14.674561
59228.650265 20.207197      NaN   -3.0  10.0   c  0.0   1.20 210.89571 54.30804  7447.35  5567.13 2.70 2.49  48.0 -0.390    19.76 21.90 02a59228o0909c  0x80000  13.089795
59228.658974 19.719755      NaN   14.0  11.0   c  0.0   1.04 210.89571 54.30804  7428.13  5684.31 2.69 2.45  45.7 -0.393    19.80 21.83 02a59228o0928c   0x0000  13.868769
59230.596813 19.816329      NaN   13.0  10.0   c  0.0   1.26 210.89571 54.30804  3663.25  8718.27 2.94 2.60 -76.7 -0.397    19.72 22.31 01a59230o0856c  0x80000  13.089795
59230.600047 20.207197      NaN   -8.0  10.0   c  0.0   1.09 210.89571 54.30804  3643.90  8680.63 2.90 2.59 -77.3 -0.395    19.77 22.33 01a59230o0863c  0x80000  13.089795
59230.605590 20.009244      NaN    6.0  10.0   c  0.0   1.27 210.89571 54.30804  3702.16  8754.00 2.80 2.62 -83.7 -0.389    19.76 22.34 01a59230o0875c   0x0000  13.089795
59230.615358 19.791368      NaN   14.0  10.0   c  0.0   1.24 210.89571 54.30804  3720.60  8638.18 2.75 2.58 -81.0 -0.393    19.78 22.39 01a59230o0896c  0x80000  13.089795
59238.585766 20.171596      NaN    4.0   9.0   c  0.0   0.82 210.89571 54.30804  1151.02  5135.81 2.29 2.19 -63.8 -0.397    19.95 22.17 01a59238o0765c  0x80000  12.342720
59238.588065 20.103715      NaN    3.0  10.0   c  0.0   1.21 210.89571 54.30804  1130.93  5098.66 2.37 2.29 -67.1 -0.389    19.94 22.16 01a59238o0770c   0x0000  13.089795
59238.590826 20.171596      NaN    7.0   8.0   c  0.0   1.59 210.89571 54.30804  1189.83  5175.67 2.39 2.33 -75.5 -0.385    19.95 22.18 01a59238o0776c   0x0000  11.633690
59238.595897 20.207197      NaN    6.0   8.0   c  0.0   1.59 210.89571 54.30804  1208.87  5057.66 2.46 2.42 -79.1 -0.383    19.88 22.19 01a59238o0787c   0x0000  11.633690
59254.582395 19.696897      NaN    9.0  13.0   c  0.0   1.03 210.89571 54.30804   395.69  1402.17 2.77 2.47  45.0 -0.394    19.64 22.07 01a59254o0809c  0x80000  15.502991
59254.584237 19.351140      NaN   24.0  14.0   c  0.0   1.31 210.89571 54.30804   367.82  1367.66 2.60 2.34  67.0 -0.430    19.62 22.01 01a59254o0813c  0x80000  16.350619
59254.587068 19.128787      NaN   18.0  21.0   c  0.0   0.77 210.89571 54.30804   434.78  1440.26 2.52 2.31  65.8 -0.427    19.24 21.52 01a59254o0819c   0x0000  22.634989
59254.593104 19.868040      NaN   11.0  10.0   c  0.0   1.44 210.89571 54.30804   451.95  1322.56 2.50 2.28  67.4 -0.426    19.76 22.16 01a59254o0832c   0x0000  13.089795
59256.529166 20.321591      NaN  -15.0   9.0   c  0.0   0.91 210.89571 54.30804  5316.98  3596.30 2.50 2.34  47.2 -0.402    19.79 21.98 02a59256o0695c  0x80000  12.342720
59256.532384 20.362567      NaN    5.0   7.0   c  0.0   1.68 210.89571 54.30804  5336.27  3635.77 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c  0x80000  10.970084
59256.537897 20.039830      NaN    5.0  10.0   c  0.0   1.56 210.89571 54.30804  5279.84  3558.76 2.56 2.33  43.1 -0.401    19.81 21.97 02a59256o0714c  0x80000  13.089795
59256.543014 20.321591      NaN   -1.0   9.0   c  0.0   0.96 210.89571 54.30804  5261.49  3674.35 2.62 2.40  46.2 -0.397    19.76 21.98 02a59256o0725c  0x80000  12.342720
59258.571978 19.816329      NaN   16.0   9.0   c  0.0   1.30 210.89571 54.30804  7161.28  6875.30 2.55 2.52  65.9 -0.368    19.75 22.04 01a59258o0790c   0x0000  12.342720
59258.573832 20.171596      NaN    7.0   8.0   c  0.0   1.60 210.89571 54.30804  7145.93  6833.08 2.73 2.59  43.8 -0.356    19.73 22.03 01a59258o0794c   0x0000  11.633690
59258.576596 19.841877      NaN   12.0  10.0   c  0.0   1.03 210.89571 54.30804  7201.49  6913.05 2.70 2.64  62.5 -0.366    19.74 22.04 01a59258o0800c  0x80000  13.089795
59258.582589 19.841877      NaN   18.0   8.0   c  0.0   1.60 210.89571 54.30804  7218.73  6798.57 2.52 2.48  78.8 -0.375    19.80 22.04 01a59258o0813c  0x80000  11.633690
59262.501830 20.449472      NaN   -2.0   8.0   c  0.0   1.45 210.89571 54.30804  7158.84  6875.61 2.40 2.25 -88.5 -0.395    19.77 21.77 01a59262o0623c  0x80000  11.633690
59262.504607 19.841877      NaN    9.0  11.0   c  0.0   1.05 210.89571 54.30804  7140.07  6835.89 2.40 2.28 -87.7 -0.390    19.78 21.82 01a59262o0629c   0x0000  13.868769
59262.508306 20.449472      NaN  -18.0   8.0   c  0.0   1.51 210.89571 54.30804  7198.45  6913.15 2.46 2.36  83.2 -0.379    19.75 21.86 01a59262o0637c  0x80000  11.633690
59262.514297 20.207197      NaN   -6.0  10.0   c  0.0   1.08 210.89571 54.30804  7216.73  6797.03 2.49 2.41  85.7 -0.374    19.77 21.85 01a59262o0650c  0x80000  13.089795
59288.544037 19.743105      NaN   16.0  10.0   c  0.0   1.28 210.89571 54.30804  5499.12  8622.94 2.43 2.34  52.3 -0.408    19.81 21.80 02a59288o0704c  0x80000  13.089795
59288.579411 19.894850      NaN   13.0   9.0   c  0.0   1.79 210.89571 54.30804  5476.60  8582.31 2.56 2.31  34.2 -0.396    19.77 21.76 02a59288o0780c  0x80000  12.342720
59288.607793 19.569016      NaN    3.0  17.0   c  0.0   1.31 210.89571 54.30804  5527.69  8656.13 2.61 2.36  33.4 -0.390    18.70 20.56 02a59288o0841c  0x80000  18.982696
59288.632589 20.071303      NaN    1.0  11.0   c  0.0   0.98 210.89571 54.30804  5542.65  8536.25 2.78 2.35  41.1 -0.386    19.67 21.69 02a59288o0894c  0x80000  13.868769
59292.459472 20.207197      NaN   -6.0  10.0   c  0.0   0.98 210.89571 54.30804  1693.14  5354.67 2.49 2.30  55.9 -0.413    19.75 21.80 02a59292o0510c  0x80000  13.089795
59292.462673 19.894850      NaN   10.0  10.0   c  0.0   1.54 210.89571 54.30804  1716.31  5394.30 2.46 2.31  60.7 -0.409    19.74 21.78 02a59292o0517c   0x0000  13.089795
59292.466844 20.103715      NaN   -8.0  11.0   c  0.0   0.53 210.89571 54.30804  1655.71  5314.96 2.59 2.36  48.1 -0.402    19.72 21.79 02a59292o0526c   0x0000  13.868769
59292.473270 20.103715      NaN   -5.0  11.0   c  0.0   0.94 210.89571 54.30804  1637.41  5430.18 2.52 2.31  48.3 -0.405    19.74 21.81 02a59292o0540c   0x0000  13.868769
59292.649611 19.766969      NaN  -18.0  15.0   c  0.0   1.35 210.89571 54.30804  8902.83  5190.34 2.51 2.32  36.4 -0.396    19.18 20.41 02a59292o0918c   0x0000  17.214608
59310.449546 20.103715      NaN   -2.0  11.0   c  0.0   0.85 210.89571 54.30804  9062.14  6845.65 2.61 2.41  87.5 -0.400    20.01 21.98 01a59310o0425c   0x0000  13.868769
59310.451851 20.321591      NaN    0.0   9.0   c  0.0   1.45 210.89571 54.30804  9042.70  6806.13 2.59 2.43 -85.1 -0.393    20.03 21.99 01a59310o0430c   0x0000  12.342720
59310.455624 20.244005      NaN    5.0   8.0   c  0.0   1.54 210.89571 54.30804  9104.65  6883.09 2.54 2.42  87.3 -0.394    20.01 21.99 01a59310o0438c  0x80000  11.633690
59310.464868 20.207197      NaN    6.0   8.0   c  0.0   0.97 210.89571 54.30804  9120.90  6767.21 2.62 2.55 -83.6 -0.385    19.96 22.08 01a59310o0457c  0x80000  11.633690
59314.443833 20.449472      NaN   -5.0   8.0   c  0.0   1.88 210.89571 54.30804  6554.63   960.47 2.46 2.29   5.7 -0.392    19.96 21.85 01a59314o0481c   0x0000  11.633690
59314.445680 20.321591      NaN   -5.0   9.0   c  0.0   1.41 210.89571 54.30804  6535.41   921.26 2.68 2.39  -6.3 -0.369    19.94 21.88 01a59314o0485c   0x0000  12.342720
59314.448467 20.137125      NaN    2.0  10.0   c  0.0   1.08 210.89571 54.30804  6597.12  1000.22 2.62 2.37  -2.4 -0.372    19.95 21.87 01a59314o0491c  0x80000  13.089795
59314.453560 20.039830      NaN    8.0   9.0   c  0.0   0.94 210.89571 54.30804  6612.08   887.08 2.40 2.20 -18.9 -0.396    19.97 21.86 01a59314o0502c   0x0000  12.342720
59318.482085 19.868040      NaN   14.0   9.0   c  0.0   0.99 210.89571 54.30804  4024.97  9624.64 2.42 2.28 -41.2 -0.387    19.76 21.52 01a59318o0559c  0x80000  12.342720
59318.517343 19.816329      NaN   16.0   9.0   c  0.0   1.21 210.89571 54.30804  4052.15  9658.40 2.29 2.10 -51.5 -0.389    19.89 21.56 01a59318o0635c  0x80000  12.342720
59318.520566 20.449472      NaN    0.0   8.0   c  0.0   1.36 210.89571 54.30804  3992.65  9580.61 2.28 2.07 -45.2 -0.388    19.89 21.57 01a59318o0642c  0x80000  11.633690
59318.543605 20.071303      NaN    4.0  10.0   c  0.0   0.94 210.89571 54.30804  3978.48  9694.41 2.28 2.10 -53.5 -0.387    19.86 21.46 01a59318o0691c  0x80000  13.089795
59322.408613 20.449472      NaN   -5.0   8.0   c  0.0   1.60 210.89571 54.30804  3088.88  4975.42 2.30 2.21 -82.0 -0.395    19.96 21.79 01a59322o0383c   0x0000  11.633690
59322.410910 19.868040      NaN   17.0   8.0   c  0.0   1.08 210.89571 54.30804  3069.03  4937.17 2.29 2.17 -84.1 -0.398    19.97 21.80 01a59322o0388c   0x0000  11.633690
59322.414135 20.207197      NaN    6.0   8.0   c  0.0   1.39 210.89571 54.30804  3126.66  5012.76 2.24 2.12 -74.7 -0.401    19.99 21.81 01a59322o0395c   0x0000  11.633690
59322.419674 20.282105      NaN    4.0   8.0   c  0.0   1.03 210.89571 54.30804  3145.11  4897.60 2.33 2.19 -67.0 -0.399    19.92 21.79 01a59322o0407c   0x0000  11.633690
59344.419514 20.039830      NaN    5.0  10.0   c  0.0   1.39 210.89571 54.30804  1140.07  5151.29 2.36 2.24 -41.0 -0.422    19.73 21.69 02a59344o0385c   0x0000  13.089795
59344.423635 19.719755      NaN   11.0  12.0   c  0.0   0.86 210.89571 54.30804  1120.52  5112.58 2.39 2.26 -41.2 -0.419    19.71 21.70 02a59344o0394c   0x0000  14.674561
59344.429702 20.207197      NaN   -4.0  10.0   c  0.0   1.16 210.89571 54.30804  1181.00  5186.12 2.40 2.26 -46.3 -0.423    19.71 21.72 02a59344o0407c   0x0000  13.089795
59344.462022 20.207197      NaN   -4.0  10.0   c  0.0   1.46 210.89571 54.30804  1199.16  5063.40 2.33 2.28 -17.2 -0.419    19.69 21.62 02a59344o0474c   0x0000  13.089795
59370.364702 20.321591      NaN  -18.0   9.0   c  0.0   1.00 210.89571 54.30804  1970.85  9688.43 2.28 2.04 -63.0 -0.403    19.99 22.07 01a59370o0279c  0x80000  12.342720
59370.367930 20.207197      NaN   -2.0  10.0   c  0.0   0.98 210.89571 54.30804  1992.27  9727.60 2.32 2.08 -64.6 -0.403    20.00 22.06 01a59370o0286c  0x80000  13.089795
59370.374378 20.449472      NaN   -9.0   8.0   c  0.0   0.92 210.89571 54.30804  1930.10  9647.48 2.25 1.99 -65.1 -0.406    20.01 22.04 01a59370o0300c  0x80000  11.633690
59370.408119 20.071303      NaN    7.0   9.0   c  0.0   0.95 210.89571 54.30804  1914.65  9760.87 2.38 2.12 -61.7 -0.408    19.96 22.00 01a59370o0367c  0x80000  12.342720
59374.345057 20.321591      NaN   -6.0   9.0   c  0.0   1.08 210.89571 54.30804  1972.08  9691.31 2.45 2.21 -61.4 -0.393    19.98 22.03 01a59374o0234c  0x80000  12.342720
59374.348286 20.171596      NaN    4.0   9.0   c  0.0   1.28 210.89571 54.30804  1993.44  9729.53 2.30 2.10 -65.2 -0.402    19.98 22.02 01a59374o0241c  0x80000  12.342720
59374.353832 20.039830      NaN    2.0  11.0   c  0.0   0.65 210.89571 54.30804  1934.91  9651.24 2.31 2.10 -53.9 -0.390    19.99 22.02 01a59374o0253c   0x0000  13.868769
59374.364434 20.103715      NaN    9.0   8.0   c  0.0   1.36 210.89571 54.30804  1914.43  9766.34 2.39 2.11 -62.2 -0.403    19.97 22.04 01a59374o0276c  0x80000  11.633690
59378.326788 20.449472      NaN    0.0   8.0   c  0.0   0.85 210.89571 54.30804  4997.27  1955.07 2.15 2.08  53.5 -0.401    19.98 21.72 01a59378o0193c   0x0000  11.633690
59378.330008 20.449472      NaN   -1.0   8.0   c  0.0   1.68 210.89571 54.30804  5018.16  1995.55 2.17 2.12  32.4 -0.400    19.93 21.73 01a59378o0200c   0x0000  11.633690
59378.335546 20.449472      NaN   -6.0   8.0   c  0.0   1.84 210.89571 54.30804  4962.17  1917.25 2.21 2.11  20.2 -0.398    19.97 21.75 01a59378o0212c   0x0000  11.633690
59378.348438 20.207197      NaN   -2.0  10.0   c  0.0   0.81 210.89571 54.30804  4947.56  2032.46 2.23 2.16  11.6 -0.392    19.97 21.87 01a59378o0240c   0x0000  13.089795
59404.284177 20.039830      NaN    2.0  11.0   c  0.0   1.19 210.89571 54.30804  1769.67  8899.66 2.62 1.98 -48.8 -0.448    19.74 21.54 02a59404o0088c   0x0000  13.868769
59404.287411 20.207197      NaN    6.0   8.0   c  0.0   2.28 210.89571 54.30804  1749.76  8860.86 2.67 2.01 -50.2 -0.439    19.73 21.54 02a59404o0095c   0x0000  11.633690
59404.292910 20.321591      NaN  -10.0   9.0   c  0.0   2.04 210.89571 54.30804  1804.18  8933.55 2.61 2.08 -50.9 -0.430    19.70 21.51 02a59404o0107c   0x0000  12.342720
59404.302990 20.103715      NaN   -5.0  11.0   c  0.0   1.32 210.89571 54.30804  1824.27  8814.48 2.67 2.07 -50.0 -0.436    19.66 21.51 02a59404o0129c   0x0000  13.868769
59408.274563 19.894850      NaN    4.0  12.0   c  0.0   1.27 210.89571 54.30804  1772.20  8898.84 2.59 2.03 -48.7 -0.439    19.66 21.40 02a59408o0068c   0x0000  14.674561
59408.277767 19.894850      NaN    4.0  12.0   c  0.0   1.06 210.89571 54.30804  1750.87  8859.67 2.61 2.16 -52.0 -0.422    19.64 21.42 02a59408o0075c   0x0000  14.674561
59408.283262 19.894850      NaN    4.0  12.0   c  0.0   1.08 210.89571 54.30804  1805.86  8934.64 2.58 2.16 -51.2 -0.429    19.62 21.42 02a59408o0087c   0x0000  14.674561
59408.295675 19.696897      NaN   12.0  12.0   c  0.0   1.26 210.89571 54.30804  1827.59  8813.88 2.52 2.08 -47.9 -0.434    19.67 21.47 02a59408o0114c   0x0000  14.674561
59426.249901 19.922338      NaN    3.0  12.0   c  0.0   1.22 210.89571 54.30804  6861.64  1799.45 2.36 2.16 -72.9 -0.407    19.54 20.73 01a59426o0032c   0x0000  14.674561
59426.253177 20.103715      NaN  -11.0  11.0   c  0.0   1.13 210.89571 54.30804  6880.66  1839.44 2.40 2.20 -74.6 -0.404    19.71 21.20 01a59426o0039c  0x80000  13.868769
59426.258716 20.449472      NaN  -11.0   8.0   c  0.0   1.27 210.89571 54.30804  6826.38  1764.34 2.29 2.16 -72.9 -0.405    19.86 21.60 01a59426o0051c  0x80000  11.633690
59426.272762 19.950541      NaN    8.0  10.0   c  0.0   1.16 210.89571 54.30804  6810.26  1881.91 2.31 2.17 -75.1 -0.407    19.88 21.67 01a59426o0081c  0x80000  13.089795
59430.242183 18.748255      NaN   34.0  27.0   c  0.0   0.91 210.89571 54.30804  6861.79  1804.10 2.30 2.17 -36.2 -0.389    18.64 19.07 01a59430o0020c   0x0000  28.290329
59430.244954 19.241693      NaN   25.0  16.0   c  0.0   1.19 210.89571 54.30804  6881.96  1840.61 2.29 2.14 -75.6 -0.400    19.10 19.81 01a59430o0026c   0x0000  18.092616
59430.250541 20.039830      NaN    2.0  11.0   c  0.0   1.06 210.89571 54.30804  6830.56  1766.61 2.31 2.15 -75.3 -0.398    19.66 20.96 01a59430o0038c   0x0000  13.868769
59430.260749 19.868040      NaN   14.0   9.0   c  0.0   1.02 210.89571 54.30804  6812.26  1881.60 2.35 2.19 -80.3 -0.402    19.86 21.60 01a59430o0060c   0x0000  12.342720
