         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58562.494391 18.786693      NaN     12.0    33.0   o  0.0   0.95 210.91687 54.30293  1949.98  4028.50 3.13 2.90 -15.0 -0.447    18.45 19.31 01a58562o0594o   0x0000    34.751336
58562.498994 18.666446      NaN     40.0    28.0   o  0.0   1.24 210.91687 54.30293  2008.60  4102.32 3.06 2.88 -13.1 -0.447    18.44 19.31 01a58562o0604o   0x0000    30.044223
58562.508694 18.978793      NaN    -21.0    31.0   o  0.0   1.13 210.91687 54.30293  2029.28  3986.33 3.36 3.03 -16.6 -0.427    18.38 19.31 01a58562o0625o  0x80000    32.858109
58566.541368 16.202047      NaN    -50.0   400.0   o  0.0   1.16 210.91687 54.30293  9245.99 10327.02 2.79 2.64  82.4 -0.519    15.67 16.09 01a58566o0704o 0x400802   400.148292
58566.554576 15.715183      NaN    136.0   581.0   o  0.0   1.16 210.91687 54.30293  8022.47   703.13 3.68 2.94 -17.6 -0.403    15.60 15.97 01a58566o0732o 0x400802   581.102104
58566.556419 15.793646      NaN    134.0   538.0   o  0.0   1.21 210.91687 54.30293  9268.23 10362.21 2.75 2.62  88.0 -0.523    15.10 15.50 01a58566o0736o 0x400802   538.110263
58566.563415 16.222137      NaN    269.0   303.0   o  0.0   1.49 210.91687 54.30293  9197.51 10286.57 2.89 2.61  89.1 -0.604    16.03 16.60 01a58566o0751o 0x400802   303.195738
58566.563877 15.991351      NaN    437.0   340.0   o  0.0   0.83 210.91687 54.30293  7966.81   629.30 3.66 2.97 -19.3 -0.385    15.80 16.36 01a58566o0752o 0x400802   340.174448
58566.571764 16.013179      NaN   -605.0   476.0   o  0.0   1.15 210.91687 54.30293  9180.07 10406.95 2.82 2.62 -88.2 -0.551    15.52 16.03 01a58566o0769o 0x400802   476.124622
58566.573615 15.279394      NaN    773.0   678.0   o  0.0   1.10 210.91687 54.30293  7949.86   748.88 4.11 3.15 -17.7 -0.413    15.21 15.70 01a58566o0773o 0x400802   678.087498
58568.524129 20.009244      NaN    -11.0    12.0   o  0.0   1.53 210.91687 54.30293  4002.66  3964.14 1.98 1.77 -45.4 -0.460    19.35 20.26 02a58568o0594o  0x80000    16.206645
58568.538208 19.841877      NaN    -12.0    14.0   o  0.0   1.17 210.91687 54.30293  3977.29  3922.88 2.09 1.77 -47.6 -0.453    19.27 20.21 02a58568o0624o  0x80000    17.738527
58568.544213 20.009244      NaN    -39.0    12.0   o  0.0   1.49 210.91687 54.30293  4032.48  4001.05 1.99 1.67 -50.5 -0.461    19.34 20.20 02a58568o0637o  0x80000    16.206645
58568.555474 19.922338      NaN    -13.0    13.0   o  0.0   1.12 210.91687 54.30293  4053.62  3882.20 2.08 1.67 -52.2 -0.455    19.26 20.16 02a58568o0661o  0x80000    16.960405
58570.563735 19.384550      NaN     19.0    15.0   o  0.0   0.82 210.91687 54.30293  6151.21  2742.96 3.25 3.10 -17.7 -0.418    19.28 20.98 01a58570o0245o  0x80000    18.537943
58570.573477 19.841877      NaN    -15.0    14.0   o  0.0   0.99 210.91687 54.30293  6094.27  2667.02 3.22 3.09 -18.6 -0.421    19.31 20.99 01a58570o0266o  0x80000    17.738527
58570.583389 19.743105      NaN      7.0    13.0   o  0.0   0.98 210.91687 54.30293  6075.29  2783.87 3.09 2.92 -17.1 -0.433    19.31 20.96 01a58570o0287o  0x80000    16.960405
58572.496523 20.071303      NaN      4.0    10.0   o  0.0   1.55 210.91687 54.30293   636.36  6022.23 2.11 1.98 -37.0 -0.422    19.72 21.39 02a58572o0606o   0x0000    14.786999
58572.500642 19.950541      NaN      8.0    10.0   o  0.0   1.14 210.91687 54.30293   611.34  5987.69 2.09 1.97 -44.5 -0.422    19.72 21.41 02a58572o0615o  0x80000    14.786999
58572.515173 20.207197      NaN    -20.0    10.0   o  0.0   0.92 210.91687 54.30293  9697.60  6011.70 2.18 2.10  83.6 -0.437    19.69 21.42 02a58572o0646o   0x0000    14.786999
58572.520215 19.696897      NaN     12.0    12.0   o  0.0   0.98 210.91687 54.30293  9673.71  5976.51 2.26 2.13 -74.9 -0.442    19.72 21.43 02a58572o0657o   0x0000    16.206645
58572.521160 20.009244      NaN      6.0    10.0   o  0.0   1.84 210.91687 54.30293   662.27  6061.35 2.06 1.87 -46.5 -0.437    19.72 21.39 02a58572o0659o   0x0000    14.786999
58572.527157 20.009244      NaN     -1.0    12.0   o  0.0   1.35 210.91687 54.30293   680.46  5940.16 2.14 1.91  18.0 -0.427    19.68 21.36 02a58572o0672o  0x80000    16.206645
58572.532304 19.816329      NaN     13.0    10.0   o  0.0   1.36 210.91687 54.30293  9725.73  6055.45 2.24 2.08 -81.7 -0.451    19.69 21.34 02a58572o0683o   0x0000    14.786999
58572.542056 20.103715      NaN    -19.0    11.0   o  0.0   0.70 210.91687 54.30293  9738.24  5944.36 2.25 2.14 -70.9 -0.444    19.71 21.36 02a58572o0703o  0x80000    15.480805
58574.554997 19.631075      NaN    -19.0    17.0   o  0.0   1.09 210.91687 54.30293  9901.93  2478.58 3.82 3.30  -7.4 -0.392    19.10 20.81 01a58574o0003o  0x80000    20.190476
58574.559619 19.631075      NaN     -5.0    17.0   o  0.0   1.22 210.91687 54.30293  1026.87  2711.18 3.73 3.41 -16.8 -0.386    19.10 20.84 01a58574o0013o  0x80000    20.190476
58574.560080 19.631075      NaN    -12.0    17.0   o  0.0   1.28 210.91687 54.30293  9918.35  2516.12 3.70 3.24 -10.9 -0.393    19.14 20.77 01a58574o0014o   0x0000    20.190476
58574.571350 19.491430      NaN      1.0    19.0   o  0.0   1.02 210.91687 54.30293  9860.55  2440.14 3.52 3.30 -19.9 -0.401    19.15 20.81 01a58574o0038o  0x80000    21.901035
58574.572272 19.766969      NaN      3.0    14.0   o  0.0   1.44 210.91687 54.30293  1051.99  2746.13 3.28 2.95 -14.9 -0.424    19.20 20.83 01a58574o0040o   0x0000    17.738527
58574.576414 19.351140      NaN     18.0    16.0   o  0.0   1.24 210.91687 54.30293  9854.43  2561.53 3.57 3.12 -10.5 -0.399    19.18 20.90 01a58574o0049o  0x80000    19.356015
58578.522068 19.841877      NaN    -20.0    14.0   o  0.0   0.87 210.91687 54.30293  8569.32  8405.20 2.94 2.84 -11.8 -0.434    19.40 21.20 01a58578o0659o   0x0000    17.738527
58578.536547 20.009244      NaN    -21.0    12.0   o  0.0   1.09 210.91687 54.30293  8594.22  8441.80 3.00 2.83   1.6 -0.429    19.35 21.17 01a58578o0690o  0x80000    16.206645
58578.542534 20.009244      NaN    -12.0    12.0   o  0.0   1.02 210.91687 54.30293  8536.41  8367.72 2.98 2.87  -8.6 -0.439    19.36 21.15 01a58578o0703o  0x80000    16.206645
58578.554374 19.334813      NaN     22.0    15.0   o  0.0   0.90 210.91687 54.30293  8516.65  8484.44 3.03 2.98  57.7 -0.433    19.34 21.09 01a58578o0728o   0x0000    18.537943
58582.489117 19.922338      NaN     -9.0    13.0   o  0.0   0.97 210.91687 54.30293  6649.34  4628.05 3.14 2.85  -7.4 -0.431    19.40 21.05 01a58582o0586o  0x80000    16.960405
58582.504098 19.922338      NaN    -23.0    13.0   o  0.0   1.29 210.91687 54.30293  6661.06  4663.65 3.11 2.81 -11.5 -0.434    19.38 21.05 01a58582o0618o   0x0000    16.960405
58582.520961 19.589310      NaN     14.0    13.0   o  0.0   0.97 210.91687 54.30293  6604.61  4585.62 3.17 3.02 -15.6 -0.432    19.36 21.11 01a58582o0654o  0x80000    16.960405
58582.528818 19.529530      NaN     17.0    13.0   o  0.0   1.10 210.91687 54.30293  6587.27  4704.27 3.16 3.01 -12.7 -0.429    19.31 21.00 01a58582o0671o  0x80000    16.960405
58588.499435 19.631075      NaN    -28.0    17.0   o  0.0   1.28 210.91687 54.30293  1965.94  5952.04 2.23 2.01 -50.5 -0.440    19.02 19.79 02a58588o0374o   0x0000    20.190476
58588.513898 19.631075      NaN    -13.0    17.0   o  0.0   1.16 210.91687 54.30293  1953.97  5911.56 2.10 1.99 -47.1 -0.448    19.04 19.75 02a58588o0405o   0x0000    20.190476
58588.519842 19.569016      NaN     -2.0    18.0   o  0.0   1.30 210.91687 54.30293  2009.45  5986.19 2.26 2.08 -50.9 -0.433    18.96 19.75 02a58588o0418o  0x80000    21.039376
58588.529940 19.401649      NaN      9.0    18.0   o  0.0   1.29 210.91687 54.30293  2021.40  5868.02 2.15 1.99 -44.6 -0.448    19.01 19.76 02a58588o0439o  0x80000    21.039376
58590.506948 18.574166      NaN    -66.0    45.0   o  0.0   0.86 210.91687 54.30293  3152.10  8563.79 2.97 2.85 -36.4 -0.464    18.42 19.26 01a58590o0595o   0x0000    46.299626
58590.521471 18.598565      NaN    -84.0    44.0   o  0.0   1.23 210.91687 54.30293  3175.79  8599.70 3.10 3.02 -57.8 -0.462    18.33 19.22 01a58590o0626o   0x0000    45.328306
58590.540183 18.376212      NaN    -12.0    54.0   o  0.0   0.97 210.91687 54.30293  3106.90  8519.95 2.98 2.89 -59.7 -0.473    18.37 19.18 01a58590o0666o   0x0000    55.087706
58590.546178 18.417189      NaN    -36.0    52.0   o  0.0   1.24 210.91687 54.30293  3099.09  8638.67 2.97 2.92 -57.8 -0.466    18.32 19.18 01a58590o0679o   0x0000    53.128668
58594.471981 18.878500      NaN    -69.0    34.0   o  0.0   1.15 210.91687 54.30293  1303.14  6601.29 3.06 2.84 -24.7 -0.457    18.56 19.61 01a58594o0542o  0x80000    35.702315
58594.485975 18.550302      NaN    -15.0    46.0   o  0.0   1.01 210.91687 54.30293 10521.32  6270.30 3.07 3.06  36.4 -0.463    18.56 19.61 01a58594o0572o  0x80000    47.272141
58594.486899 18.786693      NaN    -14.0    37.0   o  0.0   0.71 210.91687 54.30293  1316.71  6637.89 3.11 2.83 -16.4 -0.459    18.62 19.63 01a58594o0574o   0x0000    38.570135
58594.492426 18.967180      NaN      1.0    31.0   o  0.0   1.11 210.91687 54.30293  1259.66  6558.44 3.01 2.81 -16.9 -0.459    18.62 19.63 01a58594o0586o  0x80000    32.858109
58594.492885 18.729535      NaN    -22.0    39.0   o  0.0   1.25 210.91687 54.30293 10514.82  6389.98 2.83 2.72  -6.0 -0.480    18.65 19.59 01a58594o0587o  0x80000    40.492658
58594.503693 18.836735      NaN     22.0    28.0   o  0.0   1.45 210.91687 54.30293  1238.86  6670.51 2.89 2.72 -22.8 -0.467    18.64 19.63 01a58594o0610o  0x80000    30.044223
58596.480804 19.454622      NaN    -17.0    20.0   o  0.0   1.10 210.91687 54.30293   580.90  9924.57 2.20 1.57 -48.0 -0.562    19.17 19.91 02a58596o0558o  0x80000    22.774006
58596.493281 19.454622      NaN     -5.0    20.0   o  0.0   0.76 210.91687 54.30293   568.31  9884.38 2.18 1.55 -44.5 -0.523    19.17 19.89 02a58596o0584o  0x80000    22.774006
58596.494197 19.696897      NaN    -12.0    16.0   o  0.0   1.16 210.91687 54.30293  9301.03  9891.80 2.44 2.01 -54.3 -0.417    19.20 19.92 02a58596o0586o  0x80000    19.356015
58596.495112 19.491430      NaN      4.0    18.0   o  0.0   1.26 210.91687 54.30293  9112.16   136.52 2.08 1.68 -60.0 -0.464    19.18 19.88 02a58596o0588o   0x0000    21.039376
58596.499229 19.841877      NaN     -2.0    14.0   o  0.0   1.78 210.91687 54.30293  9087.35    95.65 2.14 1.60 -56.8 -0.480    19.15 19.87 02a58596o0597o   0x0000    17.738527
58596.500144 19.696897      NaN    -12.0    16.0   o  0.0   1.40 210.91687 54.30293  9285.92  9851.23 2.39 2.06 -54.4 -0.432    19.15 19.91 02a58596o0599o   0x0000    19.356015
58596.501546 19.256669      NaN    -36.0    24.0   o  0.0   0.68 210.91687 54.30293   611.72  9958.95 2.32 1.59 -47.3 -0.500    19.15 19.87 02a58596o0602o   0x0000    26.356315
58596.510717 19.302877      NaN     -6.0    23.0   o  0.0   0.71 210.91687 54.30293   636.21  9839.96 2.40 1.64 -46.1 -0.496    19.10 19.84 02a58596o0621o  0x80000    25.449073
58596.511641 19.766969      NaN    -26.0    15.0   o  0.0   1.79 210.91687 54.30293  9331.01  9934.37 2.39 2.06 -54.7 -0.434    19.17 19.87 02a58596o0623o   0x0000    18.537943
58596.512099 19.454622      NaN    -56.0    20.0   o  0.0   0.97 210.91687 54.30293  9142.80   178.66 2.26 1.69 -55.5 -0.429    19.14 19.84 02a58596o0624o  0x80000    22.774006
58596.518980 19.401649      NaN    -13.0    21.0   o  0.0   1.07 210.91687 54.30293  9164.81    58.43 2.26 1.64 -56.0 -0.498    19.12 19.83 02a58596o0639o   0x0000    23.657035
58596.519907 19.169763      NaN     21.0    19.0   o  0.0   1.01 210.91687 54.30293  9349.99  9815.19 2.47 2.08 -55.8 -0.417    19.17 19.86 02a58596o0641o  0x80000    21.901035
58598.406957 19.367717      NaN     23.0    14.0   o  0.0   1.09 210.91687 54.30293  6990.84  4221.32 3.11 2.76  -6.3 -0.430    19.36 20.91 01a58598o0399o  0x80000    17.738527
58598.408180 19.674510      NaN      4.0    15.0   o  0.0   1.14 210.91687 54.30293  3548.38  6312.52 2.45 2.08  40.1 -0.377    19.41 20.64 02a58598o0396o   0x0000    18.537943
58598.420581 19.766969      NaN    -18.0    15.0   o  0.0   0.94 210.91687 54.30293  7580.37  3648.05 3.26 2.92  -6.2 -0.417    19.26 20.79 01a58598o0426o   0x0000    18.537943
58598.421619 19.302877      NaN     24.0    15.0   o  0.0   0.59 210.91687 54.30293  7662.30  3688.68 2.10 1.89  39.8 -0.447    19.44 20.49 02a58598o0423o   0x0000    18.537943
58598.439830 19.674510      NaN      7.0    14.0   o  0.0   1.46 210.91687 54.30293  3860.40  7222.65 2.98 2.86 -17.8 -0.450    19.10 20.51 01a58598o0463o  0x80000    17.738527
58598.441054 20.207197      NaN    -10.0    10.0   o  0.0   1.18 210.91687 54.30293  6763.59  3379.13 1.96 1.87  43.1 -0.448    19.36 20.35 02a58598o0460o  0x80000    14.786999
58598.488875 19.696897      NaN    -24.0    16.0   o  0.0   1.32 210.91687 54.30293  2655.25  6057.51 3.14 2.92 -10.9 -0.441    19.07 20.40 01a58598o0558o   0x0000    19.356015
58598.490877 20.009244      NaN    -14.0    12.0   o  0.0   1.25 210.91687 54.30293  7929.79  4562.62 2.11 1.91  34.4 -0.430    19.33 20.23 02a58598o0555o   0x0000    16.206645
58598.523502 19.510313      NaN    -22.0    19.0   o  0.0   1.03 210.91687 54.30293  4119.15  5763.30 3.14 2.95  -9.4 -0.433    19.02 20.29 01a58598o0620o  0x80000    21.901035
58598.526857 19.841877      NaN     -8.0    14.0   o  0.0   1.24 210.91687 54.30293  6454.74  4813.12 2.21 1.84  34.6 -0.426    19.29 20.17 02a58598o0617o   0x0000    17.738527
58598.578187 19.026525      NaN     23.0    22.0   o  0.0   1.23 210.91687 54.30293  2387.76  7499.51 3.02 2.84 -23.1 -0.453    18.88 20.09 01a58598o0710o   0x0000    24.549039
58598.582395 19.384550      NaN     16.0    16.0   o  0.0   0.97 210.91687 54.30293  8223.87  3108.56 2.08 1.84  39.7 -0.435    19.15 19.91 02a58598o0707o  0x80000    19.356015
58598.629713 17.751519      NaN      0.0    96.0   o  0.0   1.50 210.91687 54.30293  3266.26  6629.02 3.21 3.01 -19.2 -0.440    17.79 18.51 01a58598o0801o   0x0000    96.616020
58600.499267 18.867907      NaN     19.0    28.0   o  0.0   0.93 210.91687 54.30293  5698.80  7823.18 2.28 1.91  39.0 -0.431    18.46 19.45 02a58600o0522o  0x80000    30.044223
58600.503837 18.079051      NaN   -124.0    71.0   o  0.0   0.85 210.91687 54.30293  5674.99  7784.89 2.02 1.98  43.4 -0.450    17.38 18.23 02a58600o0532o  0x80000    71.830741
58600.514765 18.702047      NaN   -101.0    40.0   o  0.0   1.05 210.91687 54.30293  5730.08  7863.44 2.08 2.02  33.9 -0.447    17.88 18.68 02a58600o0555o  0x80000    41.456668
58600.523494 19.549093      NaN      4.0    17.0   o  0.0   1.42 210.91687 54.30293  5750.68  7743.62 1.97 1.92  42.2 -0.452    18.92 19.89 02a58600o0574o  0x80000    20.190476
58606.489259 19.631075      NaN     -2.0    17.0   o  0.0   0.93 210.91687 54.30293  5184.42  8535.28 3.21 3.15 -18.5 -0.426    19.13 20.73 01a58606o0185o   0x0000    20.190476
58606.503778 19.631075      NaN     -6.0    17.0   o  0.0   1.12 210.91687 54.30293  5206.18  8572.41 3.17 3.12 -30.4 -0.430    19.11 20.64 01a58606o0216o  0x80000    20.190476
58606.508838 19.569016      NaN     -4.0    18.0   o  0.0   0.77 210.91687 54.30293  5138.31  8498.07 3.26 3.14  -7.7 -0.427    19.10 20.67 01a58606o0227o  0x80000    21.039376
58606.521045 19.472870      NaN      8.0    17.0   o  0.0   1.14 210.91687 54.30293  5116.43  8612.38 3.23 3.17 -78.9 -0.444    19.04 20.59 01a58606o0253o  0x80000    20.190476
58610.464427 19.766969      NaN     -8.0    15.0   o  0.0   1.29 210.91687 54.30293  8009.36  2607.69 3.47 2.98 -13.8 -0.409    19.25 20.83 01a58610o0362o   0x0000    18.537943
58610.469494 19.302877      NaN     18.0    17.0   o  0.0   0.92 210.91687 54.30293  8035.58  2645.68 3.47 3.04 -11.2 -0.404    19.24 20.82 01a58610o0373o  0x80000    20.190476
58610.481216 19.569016      NaN      6.0    16.0   o  0.0   1.08 210.91687 54.30293  7976.37  2569.81 3.35 2.94 -15.7 -0.417    19.24 20.72 01a58610o0398o   0x0000    19.356015
58610.489049 19.334813      NaN     19.0    16.0   o  0.0   1.17 210.91687 54.30293  7957.97  2690.20 3.35 3.00 -16.4 -0.417    19.21 20.64 01a58610o0415o  0x80000    19.356015
58614.394412 19.569016      NaN    -19.0    18.0   o  0.0   0.84 210.91687 54.30293  3150.46  1580.80 4.06 3.33 -18.8 -0.370    19.17 20.86 01a58614o0353o  0x80000    21.039376
58614.397175 19.841877      NaN    -17.0    14.0   o  0.0   1.23 210.91687 54.30293  3169.03  1618.72 3.41 2.86 -13.9 -0.421    19.29 20.84 01a58614o0359o   0x0000    17.738527
58614.402247 19.696897      NaN    -14.0    16.0   o  0.0   1.32 210.91687 54.30293  3114.69  1540.05 4.24 3.44 -19.4 -0.354    19.12 20.85 01a58614o0370o  0x80000    19.356015
58614.418425 19.549093      NaN     10.0    15.0   o  0.0   1.15 210.91687 54.30293  3098.00  1653.07 3.55 2.97 -11.7 -0.406    19.26 20.86 01a58614o0404o  0x80000    18.537943
58616.395541 19.256669      NaN     24.0    16.0   o  0.0   0.77 210.91687 54.30293  9069.85  6871.28 2.29 2.06  36.0 -0.523    19.44 20.37 02a58616o0298o  0x80000    19.356015
58616.398293 20.009244      NaN     -4.0    12.0   o  0.0   1.44 210.91687 54.30293  9052.32  6833.36 2.16 2.05 -72.4 -0.426    19.51 20.36 02a58616o0304o  0x80000    16.206645
58616.403784 19.589310      NaN      5.0    16.0   o  0.0   0.89 210.91687 54.30293  9107.50  6910.39 2.23 2.13  83.0 -0.437    19.43 20.36 02a58616o0316o   0x0000    19.356015
58618.398279 19.169763      NaN     12.0    22.0   o  0.0   1.00 210.91687 54.30293  5536.84  5722.16 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o   0x0000    24.549039
58618.401041 19.038793      NaN     22.0    22.0   o  0.0   1.03 210.91687 54.30293  5558.35  5760.03 3.20 2.71 -10.5 -0.415    18.89 19.97 01a58618o0343o  0x80000    24.549039
58618.406139 19.454622      NaN     -2.0    20.0   o  0.0   1.44 210.91687 54.30293  5499.80  5683.68 3.40 2.82 -11.5 -0.398    18.84 19.97 01a58618o0354o   0x0000    22.774006
58618.416750 19.051202      NaN     21.0    22.0   o  0.0   1.33 210.91687 54.30293  5483.11  5798.90 3.20 2.68 -11.4 -0.412    18.92 19.97 01a58618o0377o  0x80000    24.549039
58622.375282 18.847027      NaN     18.0    29.0   o  0.0   1.29 210.91687 54.30293  5536.52  5719.70 3.10 2.74  -5.9 -0.434    18.64 19.57 01a58622o0289o  0x80000    30.978304
58622.378048 19.089302      NaN    -21.0    28.0   o  0.0   1.20 210.91687 54.30293  5556.63  5756.63 3.03 2.71  -5.2 -0.441    18.62 19.53 01a58622o0295o   0x0000    30.044223
58622.383125 19.212347      NaN    -38.0    25.0   o  0.0   1.76 210.91687 54.30293  5497.12  5680.70 3.07 2.75  -4.9 -0.430    18.61 19.53 01a58622o0306o   0x0000    27.270044
58622.394022 18.944322      NaN    -12.0    32.0   o  0.0   1.00 210.91687 54.30293  5487.09  5796.58 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o   0x0000    33.803185
58626.369088 19.841877      NaN    -32.0    14.0   o  0.0   1.33 210.91687 54.30293  6840.68  1795.95 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o   0x0000    17.738527
58626.371849 19.419021      NaN     20.0    14.0   o  0.0   1.28 210.91687 54.30293  6859.76  1833.15 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o  0x80000    17.738527
58626.377387 19.841877      NaN    -11.0    14.0   o  0.0   1.43 210.91687 54.30293  6804.82  1759.18 3.62 3.07 -12.8 -0.409    19.16 20.65 01a58626o0324o  0x80000    17.738527
58626.387064 19.510313      NaN     -6.0    19.0   o  0.0   0.79 210.91687 54.30293  6787.36  1873.16 3.58 3.00 -11.6 -0.411    19.16 20.58 01a58626o0345o  0x80000    21.901035
58630.359502 19.631075      NaN    -22.0    17.0   o  0.0   0.84 210.91687 54.30293  6847.57  1795.78 3.83 3.11 -11.3 -0.402    19.31 21.17 01a58630o0263o  0x80000    20.190476
58630.362736 19.631075      NaN    -27.0    17.0   o  0.0   0.84 210.91687 54.30293  6866.83  1833.60 4.00 3.19 -14.8 -0.398    19.28 21.14 01a58630o0270o  0x80000    20.190476
58630.368286 19.696897      NaN    -20.0    16.0   o  0.0   0.85 210.91687 54.30293  6809.70  1757.94 3.86 3.08 -11.5 -0.406    19.33 21.15 01a58630o0282o  0x80000    19.356015
58630.377965 19.569016      NaN    -12.0    18.0   o  0.0   0.72 210.91687 54.30293  6794.35  1874.98 4.00 3.17 -11.2 -0.396    19.27 21.16 01a58630o0303o  0x80000    21.039376
58634.360860 19.841877      NaN      0.0    14.0   o  0.0   0.96 210.91687 54.30293  9427.40  5321.08 3.04 2.81  -0.8 -0.449    19.42 21.23 01a58634o0283o   0x0000    17.738527
58634.363623 19.719755      NaN      2.0    15.0   o  0.0   0.74 210.91687 54.30293  9449.23  5359.33 3.29 2.84   0.6 -0.433    19.37 21.21 01a58634o0289o  0x80000    18.537943
58634.368712 19.841877      NaN    -25.0    14.0   o  0.0   1.04 210.91687 54.30293  9389.16  5285.83 3.14 2.84  -0.1 -0.439    19.40 21.19 01a58634o0300o  0x80000    17.738527
58634.379327 19.922338      NaN     -4.0    13.0   o  0.0   1.06 210.91687 54.30293  9373.24  5401.96 3.09 2.84  -2.5 -0.443    19.37 21.14 01a58634o0323o   0x0000    16.960405
58642.302899 19.922338      NaN    -13.0    13.0   o  0.0   1.29 210.91687 54.30293  4436.31  1075.65 3.42 2.87 -10.3 -0.419    19.40 21.16 01a58642o0152o  0x80000    16.960405
58642.305662 20.009244      NaN     -3.0    12.0   o  0.0   1.36 210.91687 54.30293  4414.83  1035.42 3.47 2.88 -12.9 -0.414    19.42 21.21 01a58642o0158o  0x80000    16.206645
58642.311206 19.922338      NaN      0.0    13.0   o  0.0   1.36 210.91687 54.30293  4477.07  1114.46 3.36 2.83 -12.8 -0.425    19.43 21.26 01a58642o0170o  0x80000    16.960405
58642.323416 19.841877      NaN     -3.0    14.0   o  0.0   0.83 210.91687 54.30293  6069.35  9560.97 2.85 2.75 -17.3 -0.459    19.37 21.15 01a58642o0196o  0x80000    17.738527
58644.339525 20.009244      NaN     -8.0    12.0   o  0.0   1.55 210.91687 54.30293   820.77  3016.45 2.20 1.93 -57.3 -0.444    19.48 20.48 02a58644o0232o   0x0000    16.206645
58644.342271 20.103715      NaN     -4.0    11.0   o  0.0   1.52 210.91687 54.30293   796.36  2976.95 2.00 1.91  20.4 -0.442    19.52 20.49 02a58644o0238o  0x80000    15.480805
58644.347327 19.922338      NaN    -20.0    13.0   o  0.0   1.00 210.91687 54.30293   859.16  3052.10 2.17 1.86 -49.8 -0.446    19.51 20.50 02a58644o0249o   0x0000    16.960405
58644.358599 20.009244      NaN    -20.0    12.0   o  0.0   0.83 210.91687 54.30293   872.61  2931.92 2.00 1.90 -42.7 -0.449    19.49 20.47 02a58644o0273o  0x80000    16.206645
58646.331447 19.510313      NaN    -11.0    19.0   o  0.0   1.18 210.91687 54.30293  6133.07  9480.31 3.07 2.82 -11.2 -0.429    18.93 20.17 01a58646o0219o  0x80000    21.901035
58646.334206 19.491430      NaN      4.0    18.0   o  0.0   1.29 210.91687 54.30293  6152.19  9516.81 2.90 2.82 -14.0 -0.458    18.96 20.15 01a58646o0225o   0x0000    21.039376
58646.339331 19.510313      NaN    -13.0    19.0   o  0.0   1.16 210.91687 54.30293  6091.30  9442.05 2.99 2.77 -14.8 -0.442    18.95 20.13 01a58646o0236o  0x80000    21.901035
58646.349477 19.510313      NaN    -27.0    19.0   o  0.0   1.16 210.91687 54.30293  6073.20  9559.32 2.90 2.77 -14.8 -0.454    18.94 20.11 01a58646o0258o  0x80000    21.901035
58648.316477 19.569016      NaN     -6.0    18.0   o  0.0   0.88 210.91687 54.30293   829.64  3017.81 2.06 1.92 -49.6 -0.438    19.19 19.80 02a58648o0179o   0x0000    21.039376
58648.319678 19.318728      NaN     20.0    16.0   o  0.0   1.29 210.91687 54.30293   806.06  2978.56 2.14 1.86  28.8 -0.427    19.17 19.79 02a58648o0186o  0x80000    19.356015
58648.324718 19.766969      NaN    -15.0    15.0   o  0.0   1.63 210.91687 54.30293   865.26  3053.29 2.25 1.83  30.1 -0.422    19.09 19.79 02a58648o0197o   0x0000    18.537943
58648.334824 19.454622      NaN    -18.0    20.0   o  0.0   0.80 210.91687 54.30293   886.59  2934.47 1.98 1.93 -50.3 -0.451    19.18 19.77 02a58648o0219o  0x80000    22.774006
58650.358176 18.990530      NaN      5.0    29.0   o  0.0   0.94 210.91687 54.30293 10245.98  9054.29 2.81 2.63  83.1 -0.454    18.63 19.59 01a58650o0127o   0x0000    30.978304
58650.361863 19.128787      NaN    -59.0    27.0   o  0.0   1.00 210.91687 54.30293 10266.67  9091.28 2.65 2.59  79.9 -0.487    18.65 19.59 01a58650o0135o  0x80000    29.114521
58650.367442 19.063754      NaN      8.0    26.0   o  0.0   0.94 210.91687 54.30293 10203.53  9021.28 2.63 2.55  -4.3 -0.486    18.63 19.58 01a58650o0147o   0x0000    28.189632
58650.374864 19.014394      NaN    -12.0    30.0   o  0.0   1.49 210.91687 54.30293    37.53  9312.12 2.49 2.24 -75.3 -0.528    18.68 19.62 01a58650o0163o   0x0000    31.916380
58650.377656 19.051202      NaN    -10.0    29.0   o  0.0   0.91 210.91687 54.30293 10184.33  9139.27 2.69 2.49  87.6 -0.498    18.65 19.56 01a58650o0169o   0x0000    30.978304
58654.308425 19.631075      NaN    -34.0    17.0   o  0.0   0.74 210.91687 54.30293 10240.89  9052.45 2.76 2.53  69.2 -0.472    19.25 20.67 01a58654o0165o   0x0000    20.190476
58654.311647 19.419021      NaN     11.0    17.0   o  0.0   0.89 210.91687 54.30293 10267.14  9092.45 2.95 2.52   6.1 -0.465    19.10 20.55 01a58654o0172o   0x0000    20.190476
58654.317737 19.696897      NaN    -10.0    16.0   o  0.0   1.19 210.91687 54.30293 10198.59  9015.97 2.66 2.53  55.7 -0.466    19.15 20.41 01a58654o0185o   0x0000    19.356015
