         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58246.484990 18.978793      NaN   -24.0    31.0   o  0.0   0.97 210.90448 54.32038  4112.48  5990.31 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o   0x0000    32.858109
58248.450597 19.766969      NaN     9.0    12.0   o  0.0   1.12 210.90448 54.32038  5363.07  2657.90 2.19 1.99 -47.3 -0.457    19.52 20.67 02a58248o0482o   0x0000    16.206645
58248.454702 19.922338      NaN    -8.0    13.0   o  0.0   1.01 210.90448 54.32038  5339.26  2618.43 2.27 2.00 -50.3 -0.453    19.46 20.63 02a58248o0491o   0x0000    16.960405
58248.456075 19.841877      NaN    -4.0    14.0   o  0.0   1.21 210.90448 54.32038  5407.43  2696.16 2.26 1.99 -46.1 -0.458    19.31 20.50 02a58248o0494o   0x0000    17.738527
58248.466926 20.039830      NaN     2.0    11.0   o  0.0   1.37 210.90448 54.32038  5431.16  2581.46 2.11 1.98 -52.4 -0.469    19.56 20.76 02a58248o0517o  0x80000    15.480805
58250.425871 17.326476      NaN   -65.0   142.0   o  0.0   0.99 210.90448 54.32038  3684.17  6774.59 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o  0x80000   142.417188
58250.439823 19.212347      NaN    -2.0    25.0   o  0.0   0.90 210.90448 54.32038  3713.74  6865.51 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o  0x80000    27.270044
58250.445784 19.302877      NaN    -8.0    23.0   o  0.0   1.40 210.90448 54.32038  3662.96  6813.97 3.27 3.00  81.6 -0.433    18.62 20.15 01a58250o0452o  0x80000    25.449073
58250.457009 18.115332      NaN    17.0    63.0   o  0.0   1.46 210.90448 54.32038  3647.77  6970.64 3.21 2.86  84.6 -0.442    17.38 18.85 01a58250o0476o  0x80000    63.934774
58254.471115 19.631075      NaN   -16.0    17.0   o  0.0   1.11 210.90448 54.32038  7247.94  8606.50 3.79 3.04 -84.7 -0.413    19.11 20.68 01a58254o0461o  0x80000    20.190476
58254.475240 19.026525      NaN    29.0    20.0   o  0.0   0.68 210.90448 54.32038  7280.09  8661.69 3.67 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o  0x80000    22.774006
58254.490314 19.436675      NaN     1.0    20.0   o  0.0   0.98 210.90448 54.32038  7249.20  8634.12 3.94 3.15 -84.5 -0.406    19.08 20.58 01a58254o0501o  0x80000    22.774006
58254.503232 19.212347      NaN   -47.0    25.0   o  0.0   0.85 210.90448 54.32038  7255.56  8796.48 3.74 3.01 -86.7 -0.412    18.77 20.20 01a58254o0528o  0x80000    27.270044
58258.472507 19.472870      NaN     5.0    18.0   o  0.0   1.08 210.90448 54.32038  4822.87  7633.01 3.47 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  0x80000    21.039376
58258.492683 19.384550      NaN    13.0    17.0   o  0.0   0.93 210.90448 54.32038  4873.44  7739.19 3.22 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o  0x80000    20.190476
58258.496811 19.631075      NaN   -16.0    17.0   o  0.0   1.15 210.90448 54.32038  4827.40  7678.50 3.32 3.10  89.4 -0.417    19.12 20.52 01a58258o0518o  0x80000    20.190476
58258.511639 19.287255      NaN    16.0    18.0   o  0.0   1.18 210.90448 54.32038  4838.40  7839.21 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o  0x80000    21.039376
58260.483430 20.039830      NaN     5.0    10.0   o  0.0   1.67 210.90448 54.32038  5288.65  5407.17 2.53 2.00 -45.4 -0.434    19.58 20.82 02a58260o0520o   0x0000    14.786999
58260.491813 19.922338      NaN   -12.0    13.0   o  0.0   0.86 210.90448 54.32038  5264.21  5362.97 2.36 1.95 -48.4 -0.434    19.59 20.81 02a58260o0537o  0x80000    16.960405
58260.509307 18.729535      NaN    -6.0    39.0   o  0.0   1.03 210.90448 54.32038  5320.08  5446.88 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o  0x80000    40.492658
58262.407645 18.526952      NaN   -24.0    47.0   o  0.0   1.19 210.90448 54.32038  4133.77  6698.97 3.01 2.94  39.1 -0.440    18.20 19.10 01a58262o0358o   0x0000    48.245780
58262.411319 19.014394      NaN    -8.0    30.0   o  0.0   1.20 210.90448 54.32038  4160.72  6753.14 2.94 2.93  22.8 -0.436    18.53 19.53 01a58262o0366o   0x0000    31.916380
58262.431827 19.212347      NaN   -18.0    25.0   o  0.0   1.00 210.90448 54.32038  4111.80  6754.18 2.91 2.89  38.5 -0.442    18.76 19.89 01a58262o0410o   0x0000    27.270044
58262.441689 19.454622      NaN    -2.0    20.0   o  0.0   1.25 210.90448 54.32038  4112.22  6903.87 3.11 2.91  86.0 -0.433    18.82 20.00 01a58262o0431o   0x0000    22.774006
58264.413543 16.295532      NaN   201.0   300.0   o  0.0   1.18 210.90448 54.32038  4297.46  4519.76 2.47 2.35 -54.8 -0.425    15.74 16.00 02a58264o0385o 0x400802   300.197694
58264.418104 17.603715      NaN   -82.0   110.0   o  0.0   1.49 210.90448 54.32038  4274.11  4480.53 2.18 2.07 -51.1 -0.459    16.67 17.01 02a58264o0395o   0x0000   110.538027
58264.429886 18.944322      NaN   -27.0    32.0   o  0.0   0.81 210.90448 54.32038  4330.50  4559.74 2.10 2.02 -57.3 -0.460    18.55 19.01 02a58264o0420o   0x0000    33.803185
58264.437776 18.526952      NaN   -47.0    47.0   o  0.0   1.00 210.90448 54.32038  4352.19  4440.49 1.96 1.93   0.5 -0.434    17.83 18.10 02a58264o0437o   0x0000    48.245780
58266.382701 18.489118      NaN    50.0    32.0   o  0.0   0.81 210.90448 54.32038  5800.74  5528.64 3.15 3.07  12.5 -0.419    18.56 19.57 01a58266o0301o  0x80000    33.803185
58266.398092 18.574166      NaN   -48.0    45.0   o  0.0   0.98 210.90448 54.32038  5832.62  5624.85 3.15 3.03  58.9 -0.414    18.07 19.17 01a58266o0334o   0x0000    46.299626
58266.402674 18.631975      NaN     8.0    40.0   o  0.0   0.69 210.90448 54.32038  5780.74  5568.89 3.37 3.24  61.8 -0.403    18.43 19.51 01a58266o0344o   0x0000    41.456668
58266.414418 18.657725      NaN    38.0    29.0   o  0.0   1.10 210.90448 54.32038  5769.80  5727.30 3.15 2.98 -88.9 -0.425    18.56 19.50 01a58266o0369o   0x0000    30.978304
58270.386485 19.401649      NaN   -10.0    21.0   o  0.0   1.40 210.90448 54.32038  6583.46  7597.85 3.45 2.99 -89.1 -0.418    18.80 19.94 01a58270o0327o   0x0000    23.657035
58270.401956 19.128787      NaN   -14.0    27.0   o  0.0   0.86 210.90448 54.32038  6622.11  7695.56 3.23 2.92  89.8 -0.422    18.72 19.82 01a58270o0360o   0x0000    29.114521
58270.407023 18.292405      NaN    31.0    48.0   o  0.0   0.88 210.90448 54.32038  6560.43  7638.89 3.41 2.97 -86.4 -0.425    18.32 19.33 01a58270o0371o  0x80000    49.220477
58270.417809 18.729535      NaN    -6.0    39.0   o  0.0   0.87 210.90448 54.32038  6564.19  7792.82 3.19 2.96 -89.1 -0.423    18.31 19.38 01a58270o0394o  0x80000    40.492658
58272.394256 14.051701      NaN  2498.0  2066.0   o  0.0   1.16 210.90448 54.32038  3188.85  3820.67 2.47 2.24 -33.8 -0.445    15.75 16.52 02a58272o0342o 0x400802  2066.028716
58272.419076 19.631075      NaN    -6.0    17.0   o  0.0   1.03 210.90448 54.32038  3234.85  3855.50 2.33 2.06 -46.9 -0.420    18.98 19.88 02a58272o0395o   0x0000    20.190476
58272.428531 19.696897      NaN    -7.0    16.0   o  0.0   1.11 210.90448 54.32038  3245.57  3740.52 2.09 2.01 -31.9 -0.459    19.23 20.09 02a58272o0415o  0x80000    19.356015
58274.389925 19.510313      NaN   -15.0    19.0   o  0.0   1.01 210.90448 54.32038  3777.99  5752.99 3.50 3.39  28.4 -0.414    19.05 20.87 01a58274o0334o  0x80000    21.901035
58274.393149 18.910912      NaN    -8.0    33.0   o  0.0   0.60 210.90448 54.32038  3804.80  5823.39 3.36 3.20  79.8 -0.423    19.10 20.88 01a58274o0341o 0x400400    34.751336
58274.407194 19.922338      NaN   -17.0    13.0   o  0.0   1.07 210.90448 54.32038  3763.32  5776.73 3.08 2.87  85.5 -0.441    19.32 21.02 01a58274o0371o   0x0000    16.960405
58274.413671 19.491430      NaN     7.0    17.0   o  0.0   1.18 210.90448 54.32038  3751.32  5917.47 3.25 3.15  68.8 -0.429    19.09 20.80 01a58274o0385o   0x0000    20.190476
58278.400265 19.766969      NaN   -16.0    15.0   o  0.0   0.88 210.90448 54.32038  6062.25  6563.52 3.33 2.88 -87.9 -0.418    19.34 21.06 01a58278o0301o  0x80000    18.537943
58278.411091 19.696897      NaN   -26.0    16.0   o  0.0   0.99 210.90448 54.32038  6070.39  6717.13 3.46 2.97  88.6 -0.413    19.29 20.98 01a58278o0324o   0x0000    19.356015
58282.378181 19.922338      NaN    -9.0    13.0   o  0.0   1.04 210.90448 54.32038  4863.42  6004.18 3.04 2.94 -77.2 -0.438    19.32 21.01 01a58282o0238o   0x0000    16.960405
58282.391302 19.766969      NaN    -8.0    15.0   o  0.0   0.82 210.90448 54.32038  4885.12  6039.05 2.94 2.83 -75.1 -0.446    19.34 20.98 01a58282o0266o   0x0000    18.537943
58282.398685 19.841877      NaN    -2.0    14.0   o  0.0   1.01 210.90448 54.32038  4826.85  5963.43 2.93 2.81 -74.3 -0.453    19.32 21.01 01a58282o0282o  0x80000    17.738527
58282.409048 19.841877      NaN     0.0    14.0   o  0.0   0.88 210.90448 54.32038  4806.78  6077.22 3.04 2.79 -81.8 -0.444    19.36 20.99 01a58282o0304o  0x80000    17.738527
58282.413981 20.207197      NaN    -5.0    10.0   o  0.0   0.87 210.90448 54.32038  4151.10  3781.26 2.33 2.09 -46.2 -0.450    19.58 20.92 02a58282o0332o   0x0000    14.786999
58282.424731 19.841877      NaN    -7.0    14.0   o  0.0   0.74 210.90448 54.32038  4174.59  3768.30 2.15 2.10  -2.3 -0.455    19.52 20.84 02a58282o0355o   0x0000    17.738527
58282.427505 19.652575      NaN    17.0    11.0   o  0.0   1.35 210.90448 54.32038  4104.58  3742.12 2.40 2.21 -35.2 -0.445    19.48 20.81 02a58282o0361o   0x0000    15.480805
58282.441406 20.207197      NaN    -3.0    10.0   o  0.0   1.40 210.90448 54.32038  4193.50  3823.22 2.19 2.04 -39.8 -0.446    19.53 20.78 02a58282o0386o  0x80000    14.786999
58286.373298 19.696897      NaN    -6.0    16.0   o  0.0   1.07 210.90448 54.32038  7773.60  8229.10 3.02 2.93 -74.1 -0.437    19.17 20.78 01a58286o0241o  0x80000    19.356015
58286.378430 19.256669      NaN    24.0    16.0   o  0.0   1.19 210.90448 54.32038  7798.00  8267.44 3.16 2.88 -82.5 -0.433    19.17 20.74 01a58286o0252o   0x0000    19.356015
58286.389684 19.510313      NaN   -11.0    19.0   o  0.0   0.94 210.90448 54.32038  7724.06  8190.95 3.91 3.35 -76.3 -0.405    19.09 20.81 01a58286o0276o  0x80000    21.901035
58286.398002 19.609992      NaN     4.0    16.0   o  0.0   1.35 210.90448 54.32038  7715.56  8309.93 3.77 3.19 -74.3 -0.407    19.15 20.81 01a58286o0294o  0x80000    19.356015
58290.355299 19.569016      NaN     3.0    17.0   o  0.0   1.01 210.90448 54.32038  7417.31  8129.74 2.93 2.81 -62.6 -0.438    19.16 20.47 01a58290o0253o   0x0000    20.190476
58290.360000 19.696897      NaN   -38.0    16.0   o  0.0   1.28 210.90448 54.32038  7441.34  8168.08 2.99 2.87 -65.8 -0.431    19.13 20.47 01a58290o0263o  0x80000    19.356015
58290.371231 19.454622      NaN     9.0    17.0   o  0.0   0.92 210.90448 54.32038  7380.29  8090.38 3.08 2.74 -78.0 -0.443    19.16 20.45 01a58290o0287o   0x0000    20.190476
58290.380074 19.241693      NaN    19.0    18.0   o  0.0   1.07 210.90448 54.32038  7360.38  8209.74 3.30 2.70 -79.4 -0.432    19.17 20.41 01a58290o0306o   0x0000    21.039376
58292.365045 19.454622      NaN     6.0    18.0   o  0.0   0.99 210.90448 54.32038  4779.52  4199.01 2.30 2.04 -46.7 -0.458    19.13 19.88 02a58292o0272o   0x0000    21.039376
58292.369659 19.766969      NaN   -31.0    15.0   o  0.0   1.15 210.90448 54.32038  4766.48  4157.71 2.19 2.02 -46.1 -0.473    19.16 19.92 02a58292o0282o   0x0000    18.537943
58292.380506 19.419021      NaN     2.0    20.0   o  0.0   0.53 210.90448 54.32038  4826.00  4237.17 2.06 1.99  29.6 -0.469    19.16 19.88 02a58292o0305o  0x80000    22.774006
58292.389740 19.063754      NaN    29.0    19.0   o  0.0   1.11 210.90448 54.32038  4845.17  4118.23 2.11 1.99  33.3 -0.489    19.08 19.86 02a58292o0325o   0x0000    21.901035
58294.343791 19.302877      NaN    -5.0    23.0   o  0.0   0.88 210.90448 54.32038  6661.49  7525.72 3.05 2.80 -80.4 -0.452    18.85 19.93 01a58294o0226o  0x80000    25.449073
58294.357801 19.351140      NaN   -42.0    22.0   o  0.0   1.17 210.90448 54.32038  6686.11  7561.37 2.87 2.72 -67.1 -0.447    18.85 19.90 01a58294o0256o   0x0000    24.549039
58294.373248 19.089302      NaN   -26.0    28.0   o  0.0   1.01 210.90448 54.32038  6626.51  7485.30 3.20 2.70 -80.9 -0.452    18.80 19.81 01a58294o0289o   0x0000    30.044223
58294.383024 19.128787      NaN    -8.0    27.0   o  0.0   1.00 210.90448 54.32038  6606.49  7603.67 3.41 2.80 -81.9 -0.438    18.71 19.73 01a58294o0310o   0x0000    29.114521
58296.358649 19.454622      NaN   -13.0    20.0   o  0.0   0.89 210.90448 54.32038  4780.83  4335.95 2.17 1.97 -46.5 -0.445    18.84 19.37 02a58296o0257o  0x80000    22.774006
58296.374666 19.510313      NaN   -22.0    19.0   o  0.0   1.28 210.90448 54.32038  4768.14  4294.88 2.40 2.11 -45.5 -0.423    18.75 19.29 02a58296o0291o   0x0000    21.901035
58296.381107 19.454622      NaN   -16.0    20.0   o  0.0   1.27 210.90448 54.32038  4822.12  4371.84 2.34 2.16 -42.4 -0.432    18.69 19.26 02a58296o0305o  0x80000    22.774006
58296.391144 18.967180      NaN    13.0    27.0   o  0.0   0.98 210.90448 54.32038  4845.63  4259.44 2.32 2.21 -45.6 -0.436    18.62 19.21 02a58296o0326o  0x80000    29.114521
58298.314737 18.606822      NaN    23.0    36.0   o  0.0   0.94 210.90448 54.32038  8063.67  8431.64 4.24 3.41 -80.7 -0.383    18.55 19.73 01a58298o0159o   0x0000    37.611904
58298.316574 18.847027      NaN   -22.0    35.0   o  0.0   1.04 210.90448 54.32038  8087.68  8469.12 4.30 3.44 -84.1 -0.380    18.54 19.72 01a58298o0163o   0x0000    36.655904
58298.330477 18.816441      NaN    -8.0    36.0   o  0.0   0.92 210.90448 54.32038  8016.03  8392.16 4.36 3.35 -82.5 -0.373    18.51 19.67 01a58298o0193o   0x0000    37.611904
58298.337386 18.474346      NaN    34.0    38.0   o  0.0   0.92 210.90448 54.32038  8008.20  8510.53 4.29 3.23 -82.6 -0.369    18.53 19.63 01a58298o0208o   0x0000    39.530435
58300.348331 19.155932      NaN    19.0    20.0   o  0.0   1.42 210.90448 54.32038  6105.24  3400.03 2.40 2.03 -54.7 -0.449    18.98 19.63 02a58300o0232o   0x0000    22.774006
58300.351582 19.401649      NaN    -1.0    21.0   o  0.0   1.00 210.90448 54.32038  6092.14  3360.18 2.33 2.01 -56.6 -0.443    18.99 19.66 02a58300o0239o   0x0000    23.657035
58300.363816 18.504094      NaN   -52.0    48.0   o  0.0   0.83 210.90448 54.32038  6147.22  3440.72 2.36 1.99 -53.2 -0.465    18.03 18.63 02a58300o0265o   0x0000    49.220477
58300.374408 17.093415      NaN   -22.0   176.0   o  0.0   0.84 210.90448 54.32038  6171.46  3318.41 2.06 1.92 -54.6 -0.488    16.63 16.81 02a58300o0288o   0x0002   176.336767
58302.338319 19.766969      NaN   -19.0    15.0   o  0.0   1.06 210.90448 54.32038  6120.32  7036.20 3.13 2.96  -8.7 -0.432    19.27 21.02 01a58302o0136o   0x0000    18.537943
58302.345280 19.766969      NaN    -4.0    15.0   o  0.0   1.04 210.90448 54.32038  6132.74  7075.15 3.07 2.99 -54.4 -0.433    19.27 20.95 01a58302o0151o   0x0000    18.537943
58302.354631 19.696897      NaN    -9.0    16.0   o  0.0   1.26 210.90448 54.32038  6074.27  6999.45 3.34 3.11 -83.1 -0.429    19.16 20.80 01a58302o0171o  0x80000    19.356015
58302.364820 19.569016      NaN    -3.0    18.0   o  0.0   1.09 210.90448 54.32038  6053.20  7116.73 3.23 2.93 -81.4 -0.432    19.09 20.46 01a58302o0193o  0x80000    21.039376
58304.337047 17.883650      NaN    24.0    77.0   o  0.0   1.17 210.90448 54.32038  5803.79  3823.53 2.81 2.66 -59.2 -0.428    17.47 19.08 02a58304o0210o  0x80000    77.766672
58304.345556 18.203116      NaN    91.0    33.0   o  0.0   1.04 210.90448 54.32038  5791.00  3784.06 2.23 2.15 -57.5 -0.460    18.18 19.41 02a58304o0228o  0x80000    34.751336
58304.353924 18.574166      NaN    -6.0    45.0   o  0.0   1.02 210.90448 54.32038  5842.35  3863.26 3.67 3.41 -52.8 -0.379    17.85 19.59 02a58304o0246o  0x80000    46.299626
58304.362376 18.836735      NaN    37.0    23.0   o  0.0   1.61 210.90448 54.32038  5867.39  3743.33 2.38 2.34 -50.0 -0.426    18.65 20.05 02a58304o0264o  0x80000    25.449073
58310.323487 19.051202      NaN   -57.0    29.0   o  0.0   1.35 210.90448 54.32038  7454.07  6005.96 3.09 3.00 -82.2 -0.436    18.31 19.96 01a58310o0114o  0x80000    30.978304
58310.331012 19.302877      NaN   -15.0    23.0   o  0.0   1.01 210.90448 54.32038  7479.21  6044.97 3.07 3.02 -62.2 -0.436    18.67 20.33 01a58310o0130o  0x80000    25.449073
58310.338481 19.014394      NaN   -22.0    30.0   o  0.0   1.13 210.90448 54.32038  7421.22  5970.36 3.11 3.05 -48.8 -0.429    18.38 20.00 01a58310o0146o   0x0000    31.916380
58310.350640 19.631075      NaN    -5.0    17.0   o  0.0   0.85 210.90448 54.32038  7400.80  6089.68 3.14 2.93 -74.9 -0.430    19.11 20.81 01a58310o0172o   0x0000    20.190476
58318.309671 19.454622      NaN   -23.0    20.0   o  0.0   1.04 210.90448 54.32038  5995.88  7365.56 3.23 2.88 -82.2 -0.435    18.96 20.19 01a58318o0156o  0x80000    22.774006
58318.316664 19.351140      NaN   -23.0    22.0   o  0.0   1.24 210.90448 54.32038  6019.16  7403.99 3.18 2.90 -79.5 -0.436    18.96 20.14 01a58318o0171o  0x80000    24.549039
58318.323672 19.510313      NaN    -1.0    19.0   o  0.0   1.31 210.90448 54.32038  5950.52  7330.29 3.04 2.91 -70.2 -0.433    18.87 20.06 01a58318o0186o   0x0000    21.901035
58318.331605 19.256669      NaN    12.0    20.0   o  0.0   1.12 210.90448 54.32038  5941.51  7448.52 2.95 2.76 -73.8 -0.448    18.95 20.11 01a58318o0203o   0x0000    22.774006
58320.308865 16.280840      NaN    72.0   348.0   o  0.0   1.33 210.90448 54.32038  3359.53  3279.68 2.84 2.26 -55.3 -0.444    16.04 16.20 02a58320o0162o 0x400802   348.170440
58320.316845 16.575176      NaN   332.0   173.0   o  0.0   2.27 210.90448 54.32038  3335.86  3237.99 2.61 2.12 -50.5 -0.439    16.57 16.73 02a58320o0179o 0x400802   173.342595
58320.324376 17.623637      NaN   -91.0   108.0   o  0.0   1.15 210.90448 54.32038  3402.40  3313.87 2.74 2.24 -56.1 -0.395    17.00 17.29 02a58320o0195o   0x0000   108.547940
58320.332792 17.986280      NaN   100.0    44.0   o  0.0   0.77 210.90448 54.32038  3412.23  3195.41 2.69 2.31 -67.8 -0.302    18.00 18.37 02a58320o0213o  0x80000    45.328306
58322.303952 19.401649      NaN   -32.0    21.0   o  0.0   1.11 210.90448 54.32038  5029.36  8045.40 2.91 2.79 -11.8 -0.455    18.89 20.08 01a58322o0144o  0x80000    23.657035
58322.311440 19.454622      NaN   -17.0    20.0   o  0.0   0.89 210.90448 54.32038  5041.84  8085.11 2.94 2.87 -42.2 -0.444    18.89 20.05 01a58322o0160o   0x0000    22.774006
58322.318898 19.102305      NaN    17.0    22.0   o  0.0   0.92 210.90448 54.32038  4982.93  8009.73 3.21 2.99 -12.9 -0.425    18.82 20.02 01a58322o0176o   0x0000    24.549039
58322.327308 19.038793      NaN    10.0    26.0   o  0.0   0.75 210.90448 54.32038  4962.68  8127.61 3.00 2.90 -25.8 -0.433    18.83 19.96 01a58322o0194o   0x0000    28.189632
58324.306128 19.401649      NaN    -3.0    21.0   o  0.0   1.08 210.90448 54.32038  3297.46  3331.55 2.13 2.09 -30.4 -0.427    18.80 19.39 02a58324o0148o  0x80000    23.657035
58324.313579 19.841877      NaN     0.0    14.0   o  0.0   1.75 210.90448 54.32038  3274.44  3291.39 2.10 2.00 -36.9 -0.441    18.95 19.57 02a58324o0164o   0x0000    17.738527
58324.321467 19.436675      NaN     1.0    20.0   o  0.0   0.94 210.90448 54.32038  3340.48  3366.54 2.06 2.03  -8.0 -0.445    18.99 19.61 02a58324o0181o  0x80000    22.774006
58324.330313 19.510313      NaN     0.0    19.0   o  0.0   0.80 210.90448 54.32038  3349.43  3249.60 2.36 2.07 -51.2 -0.407    18.96 19.58 02a58324o0200o  0x80000    21.901035
58328.286382 19.351140      NaN   -24.0    22.0   o  0.0   0.64 210.90448 54.32038  4336.58  4169.73 2.23 2.09 -53.7 -0.532    18.97 19.64 02a58328o0111o  0x80000    24.549039
58328.292411 19.454622      NaN   -38.0    20.0   o  0.0   0.92 210.90448 54.32038  4326.00  4129.05 2.22 1.99 -45.9 -0.451    18.96 19.57 02a58328o0124o   0x0000    22.774006
58328.301924 19.569016      NaN   -20.0    18.0   o  0.0   1.31 210.90448 54.32038  4378.63  4205.44 2.38 1.93 -49.0 -0.424    18.98 19.50 02a58328o0144o   0x0000    21.039376
58328.314753 18.889197      NaN    35.0    22.0   o  0.0   1.12 210.90448 54.32038  4387.12  4086.08 2.50 2.06 -50.1 -0.437    18.89 19.43 02a58328o0172o  0x80000    24.549039
58330.291423 19.401649      NaN     3.0    20.0   o  0.0   1.10 210.90448 54.32038  8106.55  7369.93 3.42 3.12 -77.0 -0.419    18.97 20.58 01a58330o0125o  0x80000    22.774006
58330.298911 19.169763      NaN   -28.0    26.0   o  0.0   0.99 210.90448 54.32038  8130.95  7409.50 4.24 3.90  82.1 -0.386    18.63 20.36 01a58330o0141o  0x80000    28.189632
58330.307259 19.169763      NaN   -25.0    26.0   o  0.0   1.24 210.90448 54.32038  8061.29  7338.24 3.92 3.77  86.3 -0.398    18.55 20.02 01a58330o0159o   0x0000    28.189632
58330.314733 18.910912      NaN    -7.0    33.0   o  0.0   1.24 210.90448 54.32038  8050.21  7457.03 4.49 3.93 -86.3 -0.365    18.42 19.83 01a58330o0175o   0x0000    34.751336
58334.295271 17.862567      NaN     2.0    86.0   o  0.0   1.20 210.90448 54.32038  7708.30  5457.72 3.09 3.02 -60.6 -0.434    17.17 18.57 01a58334o0065o  0x80000    86.687112
58334.303239 17.439172      NaN  -175.0   128.0   o  0.0   0.99 210.90448 54.32038  7721.36  5498.11 3.13 2.94 -80.4 -0.427    16.31 17.65 01a58334o0082o  0x80000   128.462661
58334.310230 17.341877      NaN  -115.0   140.0   o  0.0   1.55 210.90448 54.32038  7662.54  5424.57 3.14 2.97 -80.5 -0.432    16.39 17.58 01a58334o0097o 0x400800   140.423130
58334.317710 16.427488      NaN  -482.0   325.0   o  0.0   1.17 210.90448 54.32038  7653.27  5543.14 3.44 2.94 -85.4 -0.409    16.01 16.95 01a58334o0113o 0x400802   325.182495
58338.282429 19.766969      NaN   -13.0    15.0   o  0.0   0.87 210.90448 54.32038  6477.75  5877.49 2.84 2.71 -19.1 -0.445    19.35 21.04 01a58338o0115o   0x0000    18.537943
58338.290828 19.841877      NaN   -11.0    14.0   o  0.0   1.05 210.90448 54.32038  6490.10  5916.73 2.87 2.70  -9.6 -0.440    19.34 21.05 01a58338o0133o  0x80000    17.738527
58338.298797 19.922338      NaN   -20.0    13.0   o  0.0   1.16 210.90448 54.32038  6432.31  5842.06 2.91 2.72 -10.6 -0.438    19.34 21.02 01a58338o0150o   0x0000    16.960405
58338.306255 19.351140      NaN    27.0    13.0   o  0.0   1.38 210.90448 54.32038  6411.02  5962.29 2.82 2.69 -20.1 -0.446    19.29 20.93 01a58338o0166o  0x80000    16.960405
58342.282469 19.841877      NaN     0.0    14.0   o  0.0   0.92 210.90448 54.32038  5843.56  6882.25 3.06 2.97 -46.1 -0.433    19.31 21.12 01a58342o0097o   0x0000    17.738527
58342.290012 19.351140      NaN    18.0    16.0   o  0.0   0.98 210.90448 54.32038  5866.82  6920.42 2.98 2.89 -52.4 -0.435    19.35 21.08 01a58342o0113o   0x0000    19.356015
58342.297417 19.816329      NaN     1.0    14.0   o  0.0   0.99 210.90448 54.32038  5795.34  6849.37 3.21 3.03 -71.7 -0.429    19.27 21.01 01a58342o0129o  0x80000    17.738527
58342.305347 19.696897      NaN   -14.0    16.0   o  0.0   0.98 210.90448 54.32038  5786.15  6967.59 3.29 3.10 -76.6 -0.421    19.18 20.92 01a58342o0146o  0x80000    19.356015
58348.276977 19.549093      NaN    13.0    14.0   o  0.0   1.01 210.90448 54.32038  4597.23  5805.15 2.16 1.90 -38.3 -0.437    19.39 20.34 02a58348o0113o  0x80000    17.738527
58348.285829 19.419021      NaN    26.0    12.0   o  0.0   1.89 210.90448 54.32038  4573.12  5765.77 2.18 1.93 -37.8 -0.452    19.36 20.31 02a58348o0132o  0x80000    16.206645
58348.293772 19.472870      NaN    17.0    14.0   o  0.0   1.16 210.90448 54.32038  4630.09  5840.63 2.33 1.93 -43.9 -0.429    19.35 20.26 02a58348o0149o   0x0000    17.738527
58348.301756 19.529530      NaN    11.0    15.0   o  0.0   1.59 210.90448 54.32038  4652.31  5722.48 2.25 1.93 -43.4 -0.442    19.30 20.23 02a58348o0166o   0x0000    18.537943
58352.292275 16.394585      NaN  -351.0   335.0   o  0.0   1.31 210.90448 54.32038  4603.60  5614.34 3.26 2.79 -51.6 -0.315    15.75 16.27 02a58352o0009o 0x400802   335.177051
58352.301504 16.471810      NaN   108.0   276.0   o  0.0   1.02 210.90448 54.32038  4626.25  5493.74 3.01 2.59 -47.6 -0.381    16.16 16.67 02a58352o0027o 0x400802   276.214872
58360.261745 20.207197      NaN   -11.0    10.0   o  0.0   1.64 210.90448 54.32038  3612.93  4390.12 2.32 1.95 -48.6 -0.441    19.47 20.64 02a58360o0098o   0x0000    14.786999
58360.266954 19.766969      NaN     9.0    12.0   o  0.0   1.06 210.90448 54.32038  3591.62  4350.53 2.22 1.92 -47.7 -0.436    19.45 20.62 02a58360o0109o  0x80000    16.206645
58360.279004 19.841877      NaN   -11.0    14.0   o  0.0   0.70 210.90448 54.32038  3659.09  4428.19 2.41 2.03 -49.2 -0.425    19.45 20.60 02a58360o0135o   0x0000    17.738527
58360.287914 20.103715      NaN    -6.0    11.0   o  0.0   1.61 210.90448 54.32038  3671.77  4305.04 2.04 1.90 -45.7 -0.441    19.40 20.53 02a58360o0154o   0x0000    15.480805
58362.260103 19.142275      NaN    17.0    21.0   o  0.0   1.05 210.90448 54.32038  7523.89  6158.64 3.63 2.94 -86.4 -0.428    18.96 20.29 01a58362o0095o  0x80000    23.657035
58362.265261 19.401649      NaN    -6.0    21.0   o  0.0   1.09 210.90448 54.32038  7549.21  6195.38 3.39 3.00 -86.9 -0.427    18.95 20.25 01a58362o0106o  0x80000    23.657035
