         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
58594.492885 18.623526      NaN    -33.0    43.0   o  0.0   0.99 210.92563 54.30804 10523.92  6379.22 2.83 2.72  -6.0 -0.481    18.65 19.59 01a58594o0587o  0x80000    44.358261
58594.503693 18.606822      NaN     41.0    30.0   o  0.0   1.40 210.92563 54.30804  1249.14  6660.84 2.89 2.72 -22.7 -0.467    18.64 19.63 01a58594o0610o  0x80000    31.916380
58596.480804 19.142275      NaN     20.0    20.0   o  0.0   1.19 210.92563 54.30804   571.30  9935.28 2.20 1.57 -48.1 -0.564    19.17 19.91 02a58596o0558o  0x80000    22.774006
58596.493281 19.436675      NaN      7.0    18.0   o  0.0   1.07 210.92563 54.30804   558.71  9895.09 2.18 1.55 -44.5 -0.523    19.17 19.89 02a58596o0584o  0x80000    21.039376
58596.494197 19.271854      NaN     17.0    18.0   o  0.0   1.05 210.92563 54.30804  9290.58  9901.25 2.44 2.01 -54.3 -0.417    19.20 19.92 02a58596o0586o  0x80000    21.039376
58596.495112 19.401649      NaN      3.0    20.0   o  0.0   0.72 210.92563 54.30804  9101.55   146.18 2.08 1.68 -60.0 -0.463    19.18 19.88 02a58596o0588o   0x0000    22.774006
58596.499229 19.115465      NaN     31.0    17.0   o  0.0   0.95 210.92563 54.30804  9076.75   105.32 2.14 1.61 -56.8 -0.479    19.15 19.87 02a58596o0597o   0x0000    20.190476
58596.500144 19.491430      NaN     10.0    16.0   o  0.0   0.96 210.92563 54.30804  9275.47  9860.68 2.39 2.06 -54.4 -0.431    19.15 19.91 02a58596o0599o   0x0000    19.356015
58596.501546 19.454622      NaN      0.0    20.0   o  0.0   1.36 210.92563 54.30804   602.12  9969.66 2.33 1.59 -47.3 -0.499    19.15 19.87 02a58596o0602o   0x0000    22.774006
58596.510717 19.351140      NaN    -22.0    22.0   o  0.0   1.11 210.92563 54.30804   626.61  9850.66 2.40 1.64 -46.1 -0.497    19.10 19.84 02a58596o0621o  0x80000    24.549039
58596.511641 19.569016      NaN      6.0    16.0   o  0.0   0.86 210.92563 54.30804  9320.55  9943.82 2.39 2.06 -54.7 -0.433    19.17 19.87 02a58596o0623o   0x0000    19.356015
58596.512099 19.491430      NaN      4.0    18.0   o  0.0   0.91 210.92563 54.30804  9132.19   188.31 2.25 1.69 -55.5 -0.428    19.14 19.84 02a58596o0624o  0x80000    21.039376
58596.518980 19.696897      NaN     -7.0    16.0   o  0.0   1.99 210.92563 54.30804  9154.19    68.10 2.26 1.64 -55.9 -0.497    19.12 19.83 02a58596o0639o   0x0000    19.356015
58596.519907 19.631075      NaN    -26.0    17.0   o  0.0   1.07 210.92563 54.30804  9339.52  9824.63 2.47 2.08 -55.8 -0.417    19.17 19.86 02a58596o0641o  0x80000    20.190476
58598.406957 19.674510      NaN      7.0    14.0   o  0.0   0.98 210.92563 54.30804  6980.85  4231.14 3.11 2.76  -6.3 -0.430    19.36 20.91 01a58598o0399o  0x80000    17.738527
58598.408180 19.841877      NaN    -22.0    14.0   o  0.0   1.08 210.92563 54.30804  3558.51  6302.84 2.45 2.08  40.1 -0.377    19.41 20.64 02a58598o0396o   0x0000    17.738527
58598.420581 19.696897      NaN    -36.0    16.0   o  0.0   1.03 210.92563 54.30804  7570.28  3657.82 3.26 2.92  -6.2 -0.417    19.26 20.79 01a58598o0426o   0x0000    19.356015
58598.421619 19.841877      NaN     -8.0    14.0   o  0.0   1.03 210.92563 54.30804  7652.07  3698.30 2.10 1.89  39.8 -0.447    19.44 20.49 02a58598o0423o   0x0000    17.738527
58598.439830 19.384550      NaN     19.0    15.0   o  0.0   1.20 210.92563 54.30804  3870.26  7212.68 2.98 2.86 -17.7 -0.450    19.10 20.51 01a58598o0463o  0x80000    18.537943
58598.441054 20.207197      NaN     -4.0    10.0   o  0.0   1.48 210.92563 54.30804  6753.49  3388.86 1.96 1.87  43.0 -0.448    19.36 20.35 02a58598o0460o  0x80000    14.786999
58598.488875 19.569016      NaN    -14.0    18.0   o  0.0   1.00 210.92563 54.30804  2665.28  6047.70 3.14 2.92 -10.9 -0.441    19.07 20.40 01a58598o0558o   0x0000    21.039376
58598.490877 19.436675      NaN     25.0    12.0   o  0.0   1.40 210.92563 54.30804  7919.52  4572.18 2.11 1.91  34.4 -0.430    19.33 20.23 02a58598o0555o   0x0000    16.206645
58598.523502 19.510313      NaN    -44.0    19.0   o  0.0   0.76 210.92563 54.30804  4128.96  5753.34 3.14 2.95  -9.4 -0.433    19.02 20.29 01a58598o0620o  0x80000    21.901035
58598.526857 19.491430      NaN      7.0    17.0   o  0.0   0.83 210.92563 54.30804  6444.69  4822.84 2.21 1.84  34.6 -0.426    19.29 20.17 02a58598o0617o   0x0000    20.190476
58598.578187 19.302877      NaN    -38.0    23.0   o  0.0   0.86 210.92563 54.30804  2397.88  7489.72 3.02 2.84 -23.0 -0.453    18.88 20.09 01a58598o0710o   0x0000    25.449073
58598.582395 19.841877      NaN     -9.0    14.0   o  0.0   1.16 210.92563 54.30804  8213.52  3118.12 2.08 1.84  39.7 -0.435    19.15 19.91 02a58598o0707o  0x80000    17.738527
58598.629713 17.347059      NaN     94.0   108.0   o  0.0   1.19 210.92563 54.30804  3276.24  6619.18 3.21 3.01 -19.2 -0.440    17.79 18.51 01a58598o0801o   0x0000   108.547940
58600.499267 19.128787      NaN      6.0    25.0   o  0.0   1.58 210.92563 54.30804  5688.85  7833.03 2.28 1.91  39.0 -0.430    18.46 19.45 02a58600o0522o  0x80000    27.270044
58600.503837 18.014729      NaN     25.0    67.0   o  0.0   0.98 210.92563 54.30804  5665.03  7794.75 2.02 1.98  43.6 -0.450    17.38 18.23 02a58600o0532o  0x80000    67.879712
58600.514765 18.431198      NaN     40.0    38.0   o  0.0   1.18 210.92563 54.30804  5720.12  7873.29 2.08 2.02  33.7 -0.447    17.88 18.68 02a58600o0555o  0x80000    39.530435
58600.523494 19.419021      NaN     11.0    17.0   o  0.0   1.30 210.92563 54.30804  5740.71  7753.46 1.97 1.92  42.1 -0.452    18.92 19.89 02a58600o0574o  0x80000    20.190476
58606.489259 19.569016      NaN     -1.0    18.0   o  0.0   0.94 210.92563 54.30804  5194.12  8525.13 3.21 3.15 -18.3 -0.426    19.13 20.73 01a58606o0185o   0x0000    21.039376
58606.503778 19.631075      NaN    -14.0    17.0   o  0.0   0.97 210.92563 54.30804  5215.87  8562.26 3.18 3.12 -30.1 -0.430    19.11 20.64 01a58606o0216o  0x80000    20.190476
58606.508838 19.696897      NaN     -3.0    16.0   o  0.0   1.28 210.92563 54.30804  5148.02  8487.93 3.27 3.14  -7.6 -0.426    19.10 20.67 01a58606o0227o  0x80000    19.356015
58606.521045 19.384550      NaN     10.0    18.0   o  0.0   1.73 210.92563 54.30804  5126.14  8602.24 3.23 3.17 -78.9 -0.444    19.04 20.59 01a58606o0253o  0x80000    21.039376
58610.464427 19.766969      NaN     -2.0    15.0   o  0.0   1.11 210.92563 54.30804  8018.75  2597.17 3.47 2.98 -13.9 -0.409    19.25 20.83 01a58610o0362o   0x0000    18.537943
58610.469494 19.609992      NaN      4.0    16.0   o  0.0   1.09 210.92563 54.30804  8044.97  2635.16 3.47 3.04 -11.2 -0.403    19.24 20.82 01a58610o0373o  0x80000    19.356015
58610.481216 19.569016      NaN     -4.0    18.0   o  0.0   0.83 210.92563 54.30804  7985.77  2559.29 3.35 2.94 -15.7 -0.416    19.24 20.72 01a58610o0398o   0x0000    21.039376
58610.489049 19.569016      NaN     -1.0    18.0   o  0.0   0.82 210.92563 54.30804  7967.37  2679.70 3.35 3.00 -16.5 -0.417    19.21 20.64 01a58610o0415o  0x80000    21.039376
58614.394412 19.510313      NaN    -38.0    19.0   o  0.0   0.87 210.92563 54.30804  3160.39  1570.89 4.06 3.33 -18.8 -0.370    19.17 20.86 01a58614o0353o  0x80000    21.901035
58614.397175 19.631075      NaN      6.0    15.0   o  0.0   1.01 210.92563 54.30804  3178.96  1608.80 3.41 2.86 -13.9 -0.421    19.29 20.84 01a58614o0359o   0x0000    18.537943
58614.402247 19.569016      NaN    -21.0    18.0   o  0.0   1.27 210.92563 54.30804  3124.63  1530.14 4.24 3.44 -19.4 -0.354    19.12 20.85 01a58614o0370o  0x80000    21.039376
58614.418425 19.454622      NaN     12.0    16.0   o  0.0   1.15 210.92563 54.30804  3107.93  1643.16 3.55 2.97 -11.7 -0.405    19.26 20.86 01a58614o0404o  0x80000    19.356015
58616.395541 19.436675      NaN     16.0    15.0   o  0.0   0.94 210.92563 54.30804  9059.43  6880.70 2.30 2.06  36.1 -0.524    19.44 20.37 02a58616o0298o  0x80000    18.537943
58616.398293 19.816329      NaN      4.0    13.0   o  0.0   1.38 210.92563 54.30804  9041.91  6842.78 2.16 2.05 -72.6 -0.426    19.51 20.36 02a58616o0304o  0x80000    16.960405
58616.403784 19.922338      NaN     -6.0    13.0   o  0.0   1.10 210.92563 54.30804  9097.08  6919.80 2.23 2.13  82.6 -0.437    19.43 20.36 02a58616o0316o   0x0000    16.960405
58618.398279 19.026525      NaN     20.0    23.0   o  0.0   0.95 210.92563 54.30804  5546.45  5712.02 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o   0x0000    25.449073
58618.401041 19.256669      NaN     -2.0    24.0   o  0.0   0.94 210.92563 54.30804  5567.96  5749.88 3.20 2.71 -10.5 -0.415    18.89 19.97 01a58618o0343o  0x80000    26.356315
58618.406139 19.241693      NaN      1.0    24.0   o  0.0   0.86 210.92563 54.30804  5509.42  5673.55 3.40 2.82 -11.5 -0.398    18.84 19.97 01a58618o0354o   0x0000    26.356315
58618.416750 19.351140      NaN    -30.0    22.0   o  0.0   1.08 210.92563 54.30804  5492.73  5788.77 3.20 2.68 -11.3 -0.412    18.92 19.97 01a58618o0377o  0x80000    24.549039
58622.375282 19.014394      NaN    -16.0    30.0   o  0.0   0.94 210.92563 54.30804  5546.14  5709.56 3.10 2.74  -5.9 -0.434    18.64 19.57 01a58622o0289o  0x80000    31.916380
58622.378048 19.128787      NaN    -31.0    27.0   o  0.0   1.34 210.92563 54.30804  5566.24  5746.49 3.03 2.71  -5.2 -0.441    18.62 19.53 01a58622o0295o   0x0000    29.114521
58622.383125 19.014394      NaN    -54.0    30.0   o  0.0   1.02 210.92563 54.30804  5506.74  5670.57 3.07 2.75  -4.9 -0.430    18.61 19.53 01a58622o0306o   0x0000    31.916380
58622.394022 18.978793      NaN    -39.0    31.0   o  0.0   1.03 210.92563 54.30804  5496.71  5786.45 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o   0x0000    32.858109
58626.369088 19.696897      NaN    -19.0    16.0   o  0.0   0.98 210.92563 54.30804  6850.19  1785.55 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o   0x0000    19.356015
58626.371849 19.841877      NaN     -1.0    14.0   o  0.0   1.08 210.92563 54.30804  6869.26  1822.75 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o  0x80000    17.738527
58626.377387 19.197966      NaN     22.0    18.0   o  0.0   0.81 210.92563 54.30804  6814.33  1748.79 3.62 3.07 -12.8 -0.408    19.16 20.65 01a58626o0324o  0x80000    21.039376
58626.387064 19.549093      NaN      1.0    18.0   o  0.0   1.03 210.92563 54.30804  6796.87  1862.78 3.58 3.00 -11.7 -0.411    19.16 20.58 01a58626o0345o  0x80000    21.039376
58630.359502 19.510313      NaN      9.0    16.0   o  0.0   1.14 210.92563 54.30804  6857.08  1785.38 3.84 3.11 -11.3 -0.402    19.31 21.17 01a58630o0263o  0x80000    19.356015
58630.362736 19.401649      NaN     15.0    16.0   o  0.0   1.08 210.92563 54.30804  6876.34  1823.20 4.00 3.19 -14.8 -0.398    19.28 21.14 01a58630o0270o  0x80000    19.356015
58630.368286 19.510313      NaN      9.0    16.0   o  0.0   1.00 210.92563 54.30804  6819.21  1747.54 3.86 3.08 -11.5 -0.406    19.33 21.15 01a58630o0282o  0x80000    19.356015
58630.377965 19.696897      NaN    -20.0    16.0   o  0.0   1.06 210.92563 54.30804  6803.86  1864.59 4.00 3.17 -11.2 -0.396    19.27 21.16 01a58630o0303o  0x80000    19.356015
58634.360860 19.766969      NaN     -3.0    15.0   o  0.0   0.98 210.92563 54.30804  9436.61  5310.45 3.04 2.81  -0.8 -0.450    19.42 21.23 01a58634o0283o   0x0000    18.537943
58634.363623 19.841877      NaN    -14.0    14.0   o  0.0   0.92 210.92563 54.30804  9458.44  5348.70 3.30 2.84   0.6 -0.434    19.37 21.21 01a58634o0289o  0x80000    17.738527
58634.368712 19.766969      NaN     -1.0    15.0   o  0.0   0.89 210.92563 54.30804  9398.37  5275.21 3.14 2.85  -0.1 -0.439    19.40 21.19 01a58634o0300o  0x80000    18.537943
58634.379327 19.766969      NaN    -10.0    15.0   o  0.0   0.94 210.92563 54.30804  9382.46  5391.34 3.09 2.84  -2.5 -0.443    19.37 21.14 01a58634o0323o   0x0000    18.537943
58642.302899 19.351140      NaN     24.0    14.0   o  0.0   1.01 210.92563 54.30804  4426.64  1085.86 3.42 2.87 -10.3 -0.419    19.40 21.16 01a58642o0152o  0x80000    17.738527
58642.305662 19.841877      NaN    -11.0    14.0   o  0.0   1.00 210.92563 54.30804  4405.16  1045.64 3.46 2.88 -12.9 -0.414    19.42 21.21 01a58642o0158o  0x80000    17.738527
58642.311206 19.841877      NaN    -19.0    14.0   o  0.0   1.01 210.92563 54.30804  4467.39  1124.67 3.36 2.83 -12.8 -0.425    19.43 21.26 01a58642o0170o  0x80000    17.738527
58642.323416 19.841877      NaN    -26.0    14.0   o  0.0   0.93 210.92563 54.30804  6078.93  9550.66 2.85 2.75 -17.2 -0.459    19.37 21.15 01a58642o0196o  0x80000    17.738527
58644.339525 19.766969      NaN    -16.0    15.0   o  0.0   0.96 210.92563 54.30804   811.37  3026.89 2.20 1.93 -57.3 -0.444    19.48 20.48 02a58644o0232o   0x0000    18.537943
58644.342271 19.472870      NaN     14.0    15.0   o  0.0   1.05 210.92563 54.30804   786.95  2987.40 2.00 1.91  20.2 -0.441    19.52 20.49 02a58644o0238o  0x80000    18.537943
58644.347327 19.922338      NaN     -2.0    13.0   o  0.0   1.26 210.92563 54.30804   849.75  3062.55 2.17 1.86 -49.8 -0.445    19.51 20.50 02a58644o0249o   0x0000    16.960405
58644.358599 19.589310      NaN     14.0    13.0   o  0.0   1.10 210.92563 54.30804   863.19  2942.36 2.01 1.90 -42.7 -0.448    19.49 20.47 02a58644o0273o  0x80000    16.960405
58646.331447 19.510313      NaN    -17.0    19.0   o  0.0   0.95 210.92563 54.30804  6142.64  9470.00 3.07 2.82 -11.2 -0.429    18.93 20.17 01a58646o0219o  0x80000    21.901035
58646.334206 19.510313      NaN    -22.0    19.0   o  0.0   0.99 210.92563 54.30804  6161.76  9506.50 2.90 2.82 -13.8 -0.458    18.96 20.15 01a58646o0225o   0x0000    21.901035
58646.339331 19.351140      NaN    -18.0    22.0   o  0.0   0.83 210.92563 54.30804  6100.87  9431.76 2.99 2.78 -14.7 -0.442    18.95 20.13 01a58646o0236o  0x80000    24.549039
58646.349477 19.454622      NaN     -5.0    20.0   o  0.0   0.84 210.92563 54.30804  6082.78  9549.02 2.90 2.77 -14.7 -0.453    18.94 20.11 01a58646o0258o  0x80000    22.774006
58648.316477 19.287255      NaN     10.0    20.0   o  0.0   0.63 210.92563 54.30804   820.23  3028.26 2.06 1.92 -49.6 -0.437    19.19 19.80 02a58648o0179o   0x0000    22.774006
58648.319678 19.841877      NaN    -11.0    14.0   o  0.0   1.14 210.92563 54.30804   796.65  2989.01 2.14 1.86  28.7 -0.426    19.17 19.79 02a58648o0186o  0x80000    17.738527
58648.324718 19.766969      NaN    -46.0    15.0   o  0.0   1.32 210.92563 54.30804   855.85  3063.74 2.25 1.83  30.0 -0.422    19.09 19.79 02a58648o0197o   0x0000    18.537943
58648.334824 19.766969      NaN     -3.0    15.0   o  0.0   1.32 210.92563 54.30804   877.18  2944.91 1.98 1.93 -50.2 -0.451    19.18 19.77 02a58648o0219o  0x80000    18.537943
58650.358176 19.014394      NaN    -23.0    30.0   o  0.0   0.86 210.92563 54.30804 10255.08  9043.52 2.81 2.63  83.1 -0.453    18.63 19.59 01a58650o0127o   0x0000    31.916380
58650.361863 19.002397      NaN     10.0    27.0   o  0.0   1.19 210.92563 54.30804 10275.76  9080.51 2.65 2.59  79.8 -0.486    18.65 19.59 01a58650o0135o  0x80000    29.114521
58650.367442 18.796518      NaN     32.0    26.0   o  0.0   1.42 210.92563 54.30804 10212.63  9010.52 2.63 2.55  -4.2 -0.486    18.63 19.58 01a58650o0147o   0x0000    28.189632
58650.374864 18.990530      NaN      5.0    29.0   o  0.0   1.36 210.92563 54.30804    48.15  9302.42 2.49 2.24 -75.2 -0.528    18.68 19.62 01a58650o0163o   0x0000    30.978304
58650.377656 18.711133      NaN     38.0    27.0   o  0.0   1.21 210.92563 54.30804 10193.44  9128.51 2.69 2.49  87.6 -0.497    18.65 19.56 01a58650o0169o   0x0000    29.114521
58654.308425 19.472870      NaN     11.0    16.0   o  0.0   1.20 210.92563 54.30804 10249.98  9041.68 2.76 2.53  69.2 -0.472    19.25 20.67 01a58654o0165o   0x0000    19.356015
58654.311647 19.696897      NaN     -8.0    16.0   o  0.0   1.03 210.92563 54.30804 10276.22  9081.68 2.95 2.52   6.1 -0.465    19.10 20.55 01a58654o0172o   0x0000    19.356015
58654.317737 19.351140      NaN     12.0    18.0   o  0.0   0.86 210.92563 54.30804 10207.68  9005.21 2.66 2.53  55.6 -0.465    19.15 20.41 01a58654o0185o   0x0000    21.039376
58654.328828 19.766969      NaN    -21.0    15.0   o  0.0   1.18 210.92563 54.30804 10190.96  9124.25 2.75 2.54  74.7 -0.485    19.12 20.29 01a58654o0209o   0x0000    18.537943
58656.335311 20.207197      NaN     -9.0    10.0   o  0.0   1.31 210.92563 54.30804  5239.31  6975.30 2.11 1.83  36.1 -0.449    19.69 21.00 02a58656o0212o   0x0000    14.786999
58656.338549 19.894850      NaN      7.0    11.0   o  0.0   1.14 210.92563 54.30804  5220.68  6935.83 2.17 1.85  33.8 -0.441    19.69 20.99 02a58656o0219o  0x80000    15.480805
58656.344113 20.009244      NaN    -18.0    12.0   o  0.0   1.03 210.92563 54.30804  5273.74  7012.42 2.25 1.93  37.3 -0.438    19.58 20.96 02a58656o0231o   0x0000    16.206645
58656.356334 19.841877      NaN      6.0    12.0   o  0.0   1.24 210.92563 54.30804  5290.45  6895.51 2.26 1.92  33.6 -0.434    19.50 20.79 02a58656o0257o   0x0000    16.206645
58658.324251 19.197966      NaN      7.0    23.0   o  0.0   1.00 210.92563 54.30804  3384.54  3691.33 3.36 3.04 -13.4 -0.416    18.85 20.65 01a58658o0194o  0x80000    25.449073
58658.327487 19.256669      NaN    -34.0    24.0   o  0.0   0.71 210.92563 54.30804  3404.58  3729.91 3.15 2.81  -9.5 -0.438    18.84 20.57 01a58658o0201o  0x80000    26.356315
58658.333526 18.847027      NaN     30.0    25.0   o  0.0   1.03 210.92563 54.30804  3346.33  3652.01 3.23 2.90  -9.1 -0.432    18.67 20.45 01a58658o0214o  0x80000    27.270044
58658.343674 18.693037      NaN     37.0    28.0   o  0.0   1.37 210.92563 54.30804  3330.80  3767.81 3.41 3.08 -13.5 -0.429    18.41 20.22 01a58658o0236o   0x0000    30.044223
58660.303175 18.526952      NaN    -10.0    47.0   o  0.0   1.40 210.92563 54.30804  2476.88  1205.73 2.05 1.98 -56.5 -0.458    17.37 18.48 02a58660o0142o   0x0000    48.245780
58660.306399 17.373350      NaN     -8.0   136.0   o  0.0   1.28 210.92563 54.30804  2454.22  1162.49 3.25 3.20  80.3 -0.234    16.88 17.83 02a58660o0149o  0x80000   136.435535
58660.311913 18.598565      NaN    -38.0    44.0   o  0.0   1.15 210.92563 54.30804  2512.55  1240.06 2.19 2.00  43.8 -0.455    17.80 18.92 02a58660o0161o  0x80000    45.328306
58660.322907 19.169763      NaN     21.0    19.0   o  0.0   1.00 210.92563 54.30804  2532.83  1121.60 2.16 2.10 -77.4 -0.426    19.09 20.31 02a58660o0185o  0x80000    21.901035
58672.311156 19.569016      NaN     -6.0    18.0   o  0.0   0.93 210.92563 54.30804  8025.04  3858.59 4.03 3.30  -6.9 -0.369    19.12 21.02 01a58672o0161o  0x80000    21.039376
58672.314124 19.569016      NaN     -9.0    18.0   o  0.0   0.74 210.92563 54.30804  8046.66  3907.83 3.91 3.34  -4.7 -0.373    19.15 21.03 01a58672o0167o  0x80000    21.039376
58672.320218 19.696897      NaN    -18.0    16.0   o  0.0   1.02 210.92563 54.30804  7995.84  3854.97 3.67 3.18  -8.1 -0.390    19.23 21.03 01a58672o0180o   0x0000    19.356015
58672.330094 19.696897      NaN      0.0    16.0   o  0.0   1.04 210.92563 54.30804  7993.29  4007.09 3.58 3.18  -8.3 -0.398    19.22 21.03 01a58672o0199o   0x0000    19.356015
58675.326806 19.401649      NaN      3.0    20.0   o  0.0   0.84 210.92563 54.30804  9051.43  3684.71 3.33 2.98  -9.6 -0.419    19.00 20.24 01a58675o0092o  0x80000    22.774006
58675.330059 19.569016      NaN     -2.0    18.0   o  0.0   1.41 210.92563 54.30804  9072.35  3723.29 3.20 2.89 -12.4 -0.428    19.03 20.21 01a58675o0099o  0x80000    21.039376
58675.336065 19.454622      NaN    -13.0    20.0   o  0.0   1.06 210.92563 54.30804  9013.93  3651.11 3.33 3.01 -18.3 -0.421    18.96 20.19 01a58675o0112o   0x0000    22.774006
58675.345838 19.351140      NaN    -19.0    22.0   o  0.0   0.94 210.92563 54.30804  8997.81  3772.82 3.27 2.99 -17.1 -0.429    18.95 20.14 01a58675o0133o  0x80000    24.549039
58676.298741 19.696897      NaN    -11.0    16.0   o  0.0   1.29 210.92563 54.30804  8637.94   931.05 2.86 2.22 -56.6 -0.433    19.09 20.09 02a58676o0129o  0x80000    19.356015
58676.301025 19.631075      NaN     -2.0    17.0   o  0.0   1.05 210.92563 54.30804  8614.18   888.06 2.74 2.28 -61.1 -0.436    19.07 20.09 02a58676o0134o  0x80000    20.190476
58676.306065 19.529530      NaN      8.0    16.0   o  0.0   0.89 210.92563 54.30804  8674.61   968.04 2.45 1.95 -56.2 -0.467    19.22 20.10 02a58676o0145o   0x0000    19.356015
58676.315260 19.674510      NaN      4.0    15.0   o  0.0   0.90 210.92563 54.30804  8693.13   852.12 2.22 1.83 -59.9 -0.449    19.27 20.07 02a58676o0165o   0x0000    18.537943
58678.279698 19.155932      NaN      1.0    26.0   o  0.0   0.85 210.92563 54.30804  9045.22  3678.33 3.74 3.16  -6.2 -0.393    18.75 20.03 01a58678o0006o   0x0000    28.189632
58678.282974 19.351140      NaN    -34.0    22.0   o  0.0   1.47 210.92563 54.30804  9067.65  3715.40 3.79 3.18  -6.4 -0.390    18.77 20.02 01a58678o0013o  0x80000    24.549039
58678.288559 19.351140      NaN    -12.0    22.0   o  0.0   1.17 210.92563 54.30804  9009.87  3642.12 3.65 3.11  -5.2 -0.393    18.79 20.00 01a58678o0025o   0x0000    24.549039
58678.299683 18.955691      NaN     26.0    23.0   o  0.0   0.88 210.92563 54.30804  8994.47  3761.98 3.59 3.02  -7.7 -0.398    18.83 19.97 01a58678o0049o   0x0000    25.449073
58680.287497 19.256669      NaN     12.0    20.0   o  0.0   1.62 210.92563 54.30804  8630.80   936.44 2.08 1.98 -61.4 -0.409    18.93 19.40 02a58680o0111o  0x80000    22.774006
58680.290702 19.841877      NaN    -15.0    14.0   o  0.0   2.82 210.92563 54.30804  8610.21   895.57 2.04 1.92 -65.6 -0.408    18.93 19.41 02a58680o0118o   0x0000    17.738527
58680.296221 19.183773      NaN      8.0    23.0   o  0.0   0.81 210.92563 54.30804  8670.90   975.23 2.03 1.90 -57.2 -0.431    18.94 19.37 02a58680o0130o   0x0000    25.449073
58680.306529 18.990530      NaN     14.0    26.0   o  0.0   0.83 210.92563 54.30804  8694.15   858.51 2.34 1.69 -55.7 -0.481    18.86 19.34 02a58680o0152o  0x80000    28.189632
58682.333753 19.128787      NaN     -5.0    27.0   o  0.0   1.32 210.92563 54.30804  3864.57  7459.59 3.05 2.78 -17.3 -0.429    18.61 19.57 01a58682o0219o   0x0000    29.114521
58682.337013 19.051202      NaN    -45.0    29.0   o  0.0   1.19 210.92563 54.30804  3886.26  7499.49 3.07 2.82 -17.0 -0.433    18.58 19.55 01a58682o0226o   0x0000    30.978304
58682.342626 18.640491      NaN     37.0    30.0   o  0.0   1.31 210.92563 54.30804  3824.78  7422.18 3.05 2.77 -14.2 -0.438    18.60 19.54 01a58682o0238o   0x0000    31.916380
58682.352452 18.944322      NaN    -13.0    32.0   o  0.0   1.28 210.92563 54.30804  3805.96  7538.69 3.10 2.83 -15.8 -0.426    18.51 19.50 01a58682o0259o   0x0000    33.803185
58684.278069 19.922338      NaN    -15.0    13.0   o  0.0   1.21 210.92563 54.30804  5485.38  8622.56 2.28 2.26  87.6 -0.424    19.49 20.73 02a58684o0071o   0x0000    16.960405
58684.281279 19.766969      NaN     -8.0    15.0   o  0.0   0.87 210.92563 54.30804  5464.27  8583.71 2.58 2.29  40.6 -0.415    19.42 20.72 02a58684o0078o   0x0000    18.537943
58684.286855 19.529530      NaN     17.0    13.0   o  0.0   0.86 210.92563 54.30804  5520.15  8660.46 2.23 2.09  36.1 -0.438    19.54 20.72 02a58684o0090o  0x80000    16.960405
58684.296758 20.009244      NaN     -1.0    12.0   o  0.0   0.91 210.92563 54.30804  5537.75  8543.61 2.19 2.00 -47.1 -0.452    19.59 20.77 02a58684o0111o   0x0000    16.206645
58688.274123 20.171596      NaN      4.0     9.0   o  0.0   1.80 210.92563 54.30804  5482.87  8627.30 2.01 1.99 -77.0 -0.444    19.81 21.33 02a58688o0084o   0x0000    14.129944
58688.277131 20.071303      NaN      1.0    11.0   o  0.0   1.21 210.92563 54.30804  5464.02  8595.59 2.02 1.99 -66.6 -0.446    19.81 21.33 02a58688o0090o   0x0000    15.480805
58688.282262 20.321591      NaN     -7.0     9.0   o  0.0   1.13 210.92563 54.30804  5516.97  8666.19 2.22 1.98  39.1 -0.426    19.76 21.32 02a58688o0101o   0x0000    14.129944
58688.292120 20.321591      NaN     -7.0     9.0   o  0.0   1.17 210.92563 54.30804  5530.91  8548.12 2.41 2.03  36.1 -0.416    19.75 21.33 02a58688o0122o   0x0000    14.129944
58690.280884 19.766969      NaN     -2.0    15.0   o  0.0   0.97 210.92563 54.30804  1302.94  1608.29 3.45 2.92 -13.4 -0.403    19.46 21.33 01a58690o0106o  0x80000    18.537943
58690.284146 19.674510      NaN      4.0    15.0   o  0.0   0.88 210.92563 54.30804  1323.89  1648.04 3.43 2.87 -12.4 -0.409    19.47 21.29 01a58690o0113o  0x80000    18.537943
58690.288367       NaN      NaN      NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN   0x0003          NaN
58690.290693 19.287255      NaN     25.0    15.0   o  0.0   0.82 210.92563 54.30804  1266.96  1568.91 3.42 2.91 -11.6 -0.410    19.43 21.28 01a58690o0127o  0x80000    18.537943
58690.301828 19.589310      NaN     11.0    14.0   o  0.0   1.16 210.92563 54.30804  1253.63  1685.47 3.33 2.86 -12.3 -0.418    19.43 21.27 01a58690o0151o  0x80000    17.738527
58716.264356 20.321591      NaN     -2.0     9.0   o  0.0   1.80 210.92563 54.30804  7307.67  9047.30 2.24 1.99  41.9 -0.439    19.63 20.96 02a58716o0092o   0x0000    14.129944
58716.267157 19.841877      NaN     -9.0    14.0   o  0.0   0.70 210.92563 54.30804  7288.83  9008.12 2.24 1.98  41.8 -0.446    19.63 20.97 02a58716o0098o   0x0000    17.738527
