         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57927.355527 19.841877      NaN     6.0    12.0   o  0.0   0.98 210.90448 54.30293  1348.01  7044.36 2.01 1.91   9.1 -0.483    19.84 21.13 02a57927o0204o   0x0000    16.206645
57927.363274 19.491430      NaN    19.0    13.0   o  0.0   1.29 210.90448 54.30293 10503.18  7115.23 2.08 1.92  53.2 -0.448    19.88 21.15 02a57927o0220o  0x80000    16.960405
57927.365180 19.868040      NaN    11.0    10.0   o  0.0   1.13 210.90448 54.30293  1369.28  6923.79 2.04 1.94   3.8 -0.488    19.80 21.10 02a57927o0224o   0x0000    14.786999
57927.376450 19.922338      NaN     3.0    12.0   o  0.0   1.23 210.90448 54.30293 10482.67  7075.72 2.13 1.93  49.1 -0.486    19.84 21.14 02a57927o0247o   0x0000    16.206645
57929.337965 19.894850      NaN     1.0    13.0   o  0.0   0.97 210.90448 54.30293  8389.39  2128.65 3.56 3.21  32.5 -0.405    19.42 21.26 01a57929o0198o  0x80000    16.960405
57929.341892 19.841877      NaN    -7.0    14.0   o  0.0   0.87 210.90448 54.30293  8407.68  2183.06 3.56 3.15  38.9 -0.401    19.45 21.23 01a57929o0206o  0x80000    17.738527
57929.352836 19.766969      NaN   -13.0    15.0   o  0.0   0.93 210.90448 54.30293  8365.25  2146.14 3.53 3.26  33.0 -0.403    19.43 21.22 01a57929o0228o  0x80000    18.537943
57929.364656 19.719755      NaN     5.0    14.0   o  0.0   1.12 210.90448 54.30293  8374.62  2306.59 3.46 3.12  36.9 -0.408    19.45 21.13 01a57929o0252o   0x0000    17.738527
57933.320145 19.791368      NaN     8.0    12.0   o  0.0   1.49 210.90448 54.30293  6407.36  1406.90 3.17 2.90  47.7 -0.435    19.53 21.14 01a57933o0163o  0x80000    16.206645
57933.337413 20.009244      NaN    -7.0    12.0   o  0.0   1.08 210.90448 54.30293  6443.45  1510.22 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o   0x0000    16.206645
57933.343330 19.841877      NaN   -30.0    14.0   o  0.0   0.53 210.90448 54.30293  6397.32  1456.68 3.14 2.91  51.0 -0.439    19.51 21.11 01a57933o0210o  0x80000    17.738527
57933.353195 20.009244      NaN   -23.0    12.0   o  0.0   1.08 210.90448 54.30293  6399.57  1606.51 3.23 2.92  48.0 -0.434    19.48 21.12 01a57933o0230o  0x80000    16.206645
57937.318292 19.241693      NaN    10.0    21.0   o  0.0   0.94 210.90448 54.30293  6585.86  2541.63 3.65 3.44  44.4 -0.403    18.92 20.15 01a57937o0152o  0x80000    23.657035
57937.322224 19.302877      NaN   -16.0    23.0   o  0.0   1.06 210.90448 54.30293  6613.99  2595.17 4.14 3.86  39.8 -0.405    18.75 20.14 01a57937o0160o  0x80000    25.449073
57937.335607 19.510313      NaN    -6.0    19.0   o  0.0   1.29 210.90448 54.30293  6579.18  2568.65 3.57 3.45  40.8 -0.421    18.94 20.17 01a57937o0187o  0x80000    21.901035
57937.345428 19.454622      NaN    -8.0    20.0   o  0.0   1.10 210.90448 54.30293  6574.90  2721.72 3.27 3.07  40.5 -0.428    19.02 20.14 01a57937o0207o  0x80000    22.774006
57941.307030 19.169763      NaN   -33.0    26.0   o  0.0   1.04 210.90448 54.30293  5659.96   492.52 3.65 3.53  44.8 -0.406    18.74 19.80 01a57941o0125o  0x80000    28.189632
57941.312951 18.582238      NaN    53.0    27.0   o  0.0   0.88 210.90448 54.30293  6810.75 10318.97 3.49 3.31  71.2 -0.440    18.69 19.72 01a57941o0137o  0x80000    29.114521
57941.315908 19.256669      NaN    -9.0    24.0   o  0.0   1.12 210.90448 54.30293  5684.23   565.76 3.59 3.37  51.8 -0.411    18.71 19.76 01a57941o0143o   0x0000    26.356315
57941.321851 19.256669      NaN   -19.0    24.0   o  0.0   1.45 210.90448 54.30293  6846.61 10390.12 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  0x80000    26.356315
57941.323831 19.155932      NaN    10.0    23.0   o  0.0   1.16 210.90448 54.30293  5641.01   519.71 3.37 3.16  47.3 -0.429    18.77 19.72 01a57941o0159o  0x80000    25.449073
57941.333742 19.115465      NaN    16.0    22.0   o  0.0   1.21 210.90448 54.30293  5647.39   673.22 3.31 3.13  46.7 -0.434    18.76 19.68 01a57941o0179o   0x0000    24.549039
57941.336214 19.287255      NaN     4.0    22.0   o  0.0   1.50 210.90448 54.30293  6805.61 10367.60 3.52 3.31  67.4 -0.442    18.65 19.62 01a57941o0184o   0x0000    24.549039
57941.346096 14.741690      NaN  1429.0  1059.0   o  0.0   0.35 210.90448 54.30293  6803.68 10520.26 3.68 3.45  63.5 -0.471    18.60 19.59 01a57941o0204o  0x80002  1059.056021
57943.289445 17.789888      NaN    74.0    68.0   o  0.0   0.74 210.90448 54.30293  2488.03  8534.54 2.89 2.21  39.3 -0.529    18.53 19.11 02a57943o0099o   0x0000    68.866939
57943.297787 17.381362      NaN  -210.0   135.0   o  0.0   1.59 210.90448 54.30293  2462.80  8493.08 2.86 2.21  38.4 -0.556    17.60 18.06 02a57943o0116o   0x0000   135.438751
57943.303681 15.970684      NaN   255.0   410.0   o  0.0   1.26 210.90448 54.30293  2520.30  8568.46 2.91 2.22  40.3 -0.729    16.65 17.08 02a57943o0128o 0x400802   410.144676
57945.324557 19.256669      NaN   -27.0    24.0   o  0.0   0.89 210.90448 54.30293  5078.99  3562.14 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  0x80000    26.356315
57945.327523 19.401649      NaN   -31.0    21.0   o  0.0   1.15 210.90448 54.30293  5094.45  3611.85 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0x0000    23.657035
57945.337096 19.401649      NaN   -10.0    21.0   o  0.0   0.93 210.90448 54.30293  5056.01  3569.72 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0x0000    23.657035
57945.345578 18.063866      NaN    60.0    52.0   o  0.0   0.93 210.90448 54.30293  5065.26  3715.39 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o  0x80000    53.128668
57949.280278 19.841877      NaN   -11.0    14.0   o  0.0   1.10 210.90448 54.30293  6999.92  2193.19 3.42 3.38  -4.5 -0.423    19.32 21.14 01a57949o0064o  0x80000    17.738527
57949.297364 19.766969      NaN   -12.0    15.0   o  0.0   0.77 210.90448 54.30293  7047.20  2296.61 3.30 3.14  82.0 -0.425    19.36 21.09 01a57949o0099o   0x0000    18.537943
57949.304170 19.766969      NaN   -23.0    15.0   o  0.0   0.94 210.90448 54.30293  7001.93  2247.74 3.46 3.27  87.8 -0.418    19.27 21.08 01a57949o0113o  0x80000    18.537943
57949.311997 19.766969      NaN    -6.0    15.0   o  0.0   1.21 210.90448 54.30293  6995.43  2394.68 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o  0x80000    18.537943
57953.282116 19.510313      NaN   -24.0    19.0   o  0.0   0.78 210.90448 54.30293  7756.20  2538.02 3.53 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o  0x80000    21.901035
57953.299223 19.401649      NaN    -2.0    21.0   o  0.0   0.91 210.90448 54.30293  7810.50  2640.76 3.95 3.59 -84.2 -0.413    18.97 20.55 01a57953o0101o  0x80000    23.657035
57953.306026 19.454622      NaN   -20.0    20.0   o  0.0   1.11 210.90448 54.30293  7766.33  2590.19 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    22.774006
57953.317228 19.510313      NaN   -32.0    19.0   o  0.0   1.32 210.90448 54.30293  7765.91  2745.86 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0x0000    21.901035
57955.282027 19.197966      NaN    28.0    16.0   o  0.0   0.93 210.90448 54.30293  3487.88  7216.57 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   0x0000    19.356015
57955.294997 19.841877      NaN    -2.0    14.0   o  0.0   1.12 210.90448 54.30293  3518.76  7253.20 2.46 2.29  47.7 -0.460    19.32 20.42 02a57955o0109o   0x0000    17.738527
57955.296473 20.009244      NaN    -3.0    12.0   o  0.0   1.17 210.90448 54.30293  3462.36  7177.64 2.51 2.34  48.0 -0.450    19.29 20.42 02a57955o0112o  0x80000    16.206645
57955.308418 19.922338      NaN   -17.0    13.0   o  0.0   1.00 210.90448 54.30293  3539.45  7133.68 2.15 2.04  42.0 -0.473    19.38 20.35 02a57955o0136o   0x0000    16.960405
57957.278840 19.271854      NaN     2.0    23.0   o  0.0   0.91 210.90448 54.30293  5606.16  2151.11 4.27 3.76  81.4 -0.375    18.83 20.46 01a57957o0076o  0x80000    25.449073
57957.281747 19.569016      NaN     0.0    18.0   o  0.0   1.02 210.90448 54.30293  5621.59  2200.35 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o  0x80000    21.039376
57957.294517 19.569016      NaN   -27.0    18.0   o  0.0   0.87 210.90448 54.30293  5600.52  2151.69 3.35 2.92  86.8 -0.417    19.05 20.46 01a57957o0108o  0x80000    21.039376
57957.305742 19.631075      NaN   -35.0    17.0   o  0.0   1.12 210.90448 54.30293  5601.26  2307.97 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o  0x80000    20.190476
57959.278702 19.922338      NaN   -13.0    13.0   o  0.0   1.39 210.90448 54.30293  3306.34  9855.28 2.30 1.96  32.1 -0.511    19.60 20.65 02a57959o0075o  0x80000    16.960405
57959.282607 19.766969      NaN     0.0    15.0   o  0.0   0.89 210.90448 54.30293  3283.98  9815.01 2.25 1.87  34.9 -0.503    19.65 20.69 02a57959o0083o   0x0000    18.537943
57959.293258 16.361601      NaN   151.0   295.0   o  0.0   0.30 210.90448 54.30293  2176.28    38.58 2.19 1.84  42.5 -0.486    19.56 20.62 02a57959o0104o   0x0002   295.201042
57959.295848 19.652575      NaN     2.0    16.0   o  0.0   0.70 210.90448 54.30293  3337.76  9887.19 2.32 1.96  33.1 -0.496    19.57 20.62 02a57959o0109o  0x80000    19.356015
57959.304969 19.549093      NaN    13.0    14.0   o  0.0   1.30 210.90448 54.30293  3359.16  9767.85 2.39 2.06  35.6 -0.491    19.51 20.57 02a57959o0127o   0x0000    17.738527
57959.312063 19.766969      NaN   -14.0    15.0   o  0.0   0.86 210.90448 54.30293  2219.80    73.02 2.37 1.95  43.4 -0.452    19.48 20.51 02a57959o0141o  0x80000    18.537943
57965.277253 17.150406      NaN  -215.0   167.0   o  0.0   1.27 210.90448 54.30293  6842.05  3397.57 2.91 2.90  82.7 -0.438    16.58 17.12 01a57965o0058o 0x400802   167.354878
57965.283563 17.696393      NaN   -24.0   101.0   o  0.0   1.14 210.90448 54.30293  6876.62  3457.02 2.93 2.88  69.1 -0.440    17.04 17.58 01a57965o0071o   0x0000   101.585704
57965.292361 19.256669      NaN   -11.0    24.0   o  0.0   0.89 210.90448 54.30293  6840.19  3411.26 2.97 2.91  53.1 -0.428    18.58 19.63 01a57965o0089o   0x0000    26.356315
57965.301168 18.550302      NaN   -44.0    46.0   o  0.0   0.75 210.90448 54.30293  6839.58  3556.29 2.96 2.94  42.5 -0.428    18.18 19.16 01a57965o0107o  0x80000    47.272141
57967.276420 19.696897      NaN   -10.0    16.0   o  0.0   0.71 210.90448 54.30293  2670.43  7997.82 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  0x80000    19.356015
57967.285209 19.367717      NaN    17.0    16.0   o  0.0   0.78 210.90448 54.30293  2646.42  7957.87 2.01 1.85  26.4 -0.484    19.38 20.17 02a57967o0079o   0x0000    19.356015
57967.286185 19.384550      NaN    13.0    17.0   o  0.0   1.18 210.90448 54.30293  2702.50  8034.44 2.02 1.87  25.4 -0.490    19.39 20.17 02a57967o0081o  0x80000    20.190476
57967.292265 19.384550      NaN    10.0    18.0   o  0.0   0.92 210.90448 54.30293  2724.33  7918.97 2.01 1.84  27.8 -0.497    19.36 20.15 02a57967o0093o   0x0000    21.039376
57969.293942 19.510313      NaN   -21.0    19.0   o  0.0   1.31 210.90448 54.30293  4999.60  2790.60 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    21.901035
57969.300751 19.302877      NaN   -19.0    23.0   o  0.0   0.75 210.90448 54.30293  4994.15  2927.52 3.10 2.69   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    25.449073
57972.274912 18.878500      NaN    -6.0    34.0   o  0.0   1.05 210.90448 54.30293  1356.22  7191.82 2.17 1.91  43.2 -0.519    18.39 18.66 02a57972o0073o   0x0000    35.702315
57972.276385 18.255804      NaN    25.0    52.0   o  0.0   0.96 210.90448 54.30293  1342.47  7155.86 2.11 1.87  41.6 -0.534    18.09 18.28 02a57972o0076o   0x0000    53.128668
57972.280917 14.406831      NaN   672.0  1866.0   o  0.0   0.01 210.90448 54.30293 10527.16  7269.00 2.39 2.10  51.1 -0.515    18.60 19.02 02a57972o0085o  0x80002  1866.031794
57972.286338 19.351140      NaN   -53.0    22.0   o  0.0   1.60 210.90448 54.30293  1396.34  7229.77 2.13 1.88  41.8 -0.522    18.66 19.08 02a57972o0096o   0x0000    24.549039
57972.293837 18.748255      NaN    22.0    31.0   o  0.0   0.84 210.90448 54.30293  1407.02  7111.37 2.16 1.93  40.2 -0.507    18.66 19.04 02a57972o0111o   0x0000    32.858109
57974.279865 19.351140      NaN   -16.0    22.0   o  0.0   0.97 210.90448 54.30293  6316.09  1576.51 2.93 2.77   9.8 -0.451    18.87 19.76 01a57974o0088o   0x0000    24.549039
57974.292144 19.256669      NaN    -2.0    24.0   o  0.0   0.98 210.90448 54.30293  6361.71  1650.53 2.95 2.85  28.5 -0.442    18.72 19.55 01a57974o0111o   0x0000    26.356315
57974.300447 19.089302      NaN   -10.0    28.0   o  0.0   0.93 210.90448 54.30293  6325.12  1599.00 2.88 2.76  17.4 -0.459    18.61 19.45 01a57974o0127o   0x0000    30.044223
57974.307888 19.128787      NaN   -18.0    27.0   o  0.0   0.87 210.90448 54.30293  6338.74  1734.27 2.82 2.79  25.2 -0.455    18.61 19.39 01a57974o0141o   0x0000    29.114521
57976.253388 19.569016      NaN    18.0    12.0   o  0.0   1.01 210.90448 54.30293  1678.58  7509.27 2.03 1.86  33.2 -0.481    19.60 20.73 02a57976o0046o  0x80000    16.206645
57976.264846 19.719755      NaN    14.0    11.0   o  0.0   1.18 210.90448 54.30293  1652.93  7469.96 2.03 1.90  23.9 -0.472    19.65 20.85 02a57976o0068o   0x0000    15.480805
57976.277600 19.922338      NaN     3.0    12.0   o  0.0   0.63 210.90448 54.30293  1705.02  7541.61 1.98 1.85  22.4 -0.479    19.63 20.81 02a57976o0093o   0x0000    16.206645
57976.281850 19.696897      NaN     6.0    14.0   o  0.0   0.66 210.90448 54.30293  1717.00  7425.76 1.95 1.84  20.8 -0.470    19.64 20.77 02a57976o0101o   0x0000    17.738527
57978.257549 19.351140      NaN    18.0    16.0   o  0.0   1.14 210.90448 54.30293  5408.30  1907.72 3.17 2.72   5.2 -0.439    19.19 20.57 01a57978o0029o  0x80000    19.356015
57978.268610 19.367717      NaN    17.0    16.0   o  0.0   0.87 210.90448 54.30293  5457.53  1980.82 3.07 2.70   1.6 -0.451    19.23 20.52 01a57978o0050o   0x0000    19.356015
57978.282532 19.367717      NaN    17.0    16.0   o  0.0   1.10 210.90448 54.30293  5435.87  1947.30 2.98 2.74   6.2 -0.441    19.19 20.46 01a57978o0077o   0x0000    19.356015
57978.286211 19.510313      NaN     9.0    16.0   o  0.0   1.29 210.90448 54.30293  5422.26  2073.59 3.01 2.81  16.1 -0.439    19.16 20.46 01a57978o0084o  0x80000    19.356015
57980.265392 19.766969      NaN   -17.0    15.0   o  0.0   0.95 210.90448 54.30293  2634.98 10361.41 2.25 1.93  34.7 -0.490    19.45 20.34 02a57980o0048o   0x0000    18.537943
57980.266844 19.609992      NaN     4.0    16.0   o  0.0   1.26 210.90448 54.30293  2657.17 10399.50 2.20 1.88  32.7 -0.495    19.45 20.33 02a57980o0051o   0x0000    19.356015
57980.267328 19.922338      NaN    -1.0    13.0   o  0.0   1.30 210.90448 54.30293  1455.50   593.34 2.01 1.79  43.5 -0.498    19.39 20.26 02a57980o0052o   0x0000    16.960405
57980.277050 19.841877      NaN     6.0    12.0   o  0.0   2.02 210.90448 54.30293  1430.90   551.61 1.97 1.71  49.6 -0.531    19.40 20.23 02a57980o0072o   0x0000    16.206645
57980.278992 19.454622      NaN    12.0    16.0   o  0.0   1.22 210.90448 54.30293  2688.20 10435.74 2.17 1.84  30.5 -0.519    19.44 20.25 02a57980o0076o  0x80000    19.356015
57980.281669 19.816329      NaN     7.0    12.0   o  0.0   2.15 210.90448 54.30293  2710.87 10316.94 2.25 2.04  33.1 -0.489    19.35 20.25 02a57980o0081o  0x80000    16.206645
57980.282645 19.212347      NaN    27.0    16.0   o  0.0   0.77 210.90448 54.30293  1498.75   628.72 2.16 1.93  45.5 -0.525    19.34 20.23 02a57980o0083o   0x0000    19.356015
57980.294337 19.841877      NaN     0.0    14.0   o  0.0   0.91 210.90448 54.30293  1505.48   508.72 1.96 1.69  48.0 -0.546    19.39 20.19 02a57980o0107o  0x80000    17.738527
57982.250660 19.419021      NaN     8.0    18.0   o  0.0   0.95 210.90448 54.30293  8605.87  2448.98 2.99 2.91  -7.9 -0.433    19.19 20.37 01a57982o0038o  0x80000    21.039376
57982.261089 19.367717      NaN    11.0    18.0   o  0.0   1.03 210.90448 54.30293  8653.83  2517.54 3.04 2.97  -1.2 -0.424    19.09 20.33 01a57982o0058o  0x80000    21.039376
57982.275600 19.351140      NaN    12.0    18.0   o  0.0   1.27 210.90448 54.30293  8634.65  2485.43 3.03 2.98 -22.4 -0.430    19.07 20.29 01a57982o0086o  0x80000    21.039376
57982.279251 19.510313      NaN   -19.0    19.0   o  0.0   0.93 210.90448 54.30293  8633.45  2611.50 3.06 3.02 -61.4 -0.424    19.08 20.27 01a57982o0093o   0x0000    21.901035
58120.628015 19.351140      NaN   -17.0    22.0   o  0.0   1.31 210.90448 54.30293  4959.47  5875.82 2.04 1.99  42.5 -0.491    18.68 19.15 02a58120o0820o  0x80000    24.549039
58120.635855 19.183773      NaN     2.0    25.0   o  0.0   1.05 210.90448 54.30293  4972.26  5915.56 2.14 2.07  44.0 -0.475    18.67 19.18 02a58120o0837o   0x0000    27.270044
58120.643780 19.256669      NaN     6.0    22.0   o  0.0   1.16 210.90448 54.30293  4916.32  5839.12 2.11 2.06  74.1 -0.479    18.74 19.21 02a58120o0854o   0x0000    24.549039
58120.652261 19.351140      NaN    -3.0    22.0   o  0.0   1.06 210.90448 54.30293  4891.05  5957.98 2.07 2.01  35.1 -0.499    18.77 19.22 02a58120o0872o   0x0000    24.549039
58138.669606 19.241693      NaN    16.0    19.0   o  0.0   0.89 210.90448 54.30293  6889.54  5071.24 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o  0x80000    21.901035
58138.680346 17.464922      NaN   102.0    91.0   o  0.0   1.30 210.90448 54.30293  6904.51  5151.11 3.87 2.85 -87.9 -0.524    17.19 17.32 01a58138o1034o   0x0000    91.649634
58142.679657 11.181913      NaN 33893.0 29451.0   o  0.0   2.25 210.90448 54.30293  6824.80  5941.29 4.35 3.26 -77.7 -0.453    12.52 13.12 01a58142o0596o 0x400802 29451.002014
58144.671849 20.103715      NaN   -27.0    11.0   o  0.0   1.04 210.90448 54.30293  2794.39  5478.79 2.08 1.85  43.8 -0.469    19.58 20.71 02a58144o0892o   0x0000    15.480805
58144.681772 18.900000      NaN    19.0    27.0   o  0.0   2.03 210.90448 54.30293  2772.32  5442.11 2.00 1.82  44.2 -0.524    18.36 18.46 02a58144o0913o   0x0000    29.114521
58148.632243 19.454622      NaN   -37.0    20.0   o  0.0   0.79 210.90448 54.30293  6802.29  7563.95 2.04 1.99  21.9 -0.465    19.03 19.56 02a58148o0914o   0x0000    22.774006
58148.641720 19.652575      NaN     2.0    16.0   o  0.0   1.34 210.90448 54.30293  6830.86  7604.60 2.00 1.94  37.4 -0.485    19.09 19.59 02a58148o0933o   0x0000    19.356015
58148.650791 19.351140      NaN    12.0    18.0   o  0.0   1.14 210.90448 54.30293  3696.29  2904.60 2.14 1.88  42.3 -0.429    19.09 19.75 02a58148o0952o   0x0000    21.039376
58148.659820 19.631075      NaN   -10.0    17.0   o  0.0   1.11 210.90448 54.30293  6749.18  7646.51 2.05 1.95  28.9 -0.484    19.11 19.77 02a58148o0971o  0x80000    20.190476
58150.621579 18.786693      NaN   -27.0    37.0   o  0.0   0.92 210.90448 54.30293  4628.78  5445.81 3.36 2.80 -81.0 -0.434    18.52 19.44 01a58150o0880o   0x0000    38.570135
58150.630841 18.910912      NaN    -7.0    33.0   o  0.0   1.20 210.90448 54.30293  4632.29  5371.43 3.39 2.81 -81.5 -0.431    18.48 19.45 01a58150o0899o   0x0000    34.751336
58150.639777 18.944322      NaN   -48.0    32.0   o  0.0   1.09 210.90448 54.30293  4699.77  5413.29 3.31 2.75 -82.1 -0.439    18.51 19.46 01a58150o0918o   0x0000    33.803185
58150.648648 19.089302      NaN   -24.0    28.0   o  0.0   0.97 210.90448 54.30293  4730.01  5262.62 3.52 3.10 -80.2 -0.401    18.44 19.47 01a58150o0937o   0x0000    30.044223
58152.654456 19.510313      NaN     0.0    19.0   o  0.0   0.79 210.90448 54.30293  3152.01  2096.20 2.45 2.04  44.5 -0.439    19.12 19.88 02a58152o0949o  0x80000    21.901035
58152.664222 19.384550      NaN    16.0    16.0   o  0.0   1.18 210.90448 54.30293  3127.71  2054.50 2.44 2.02  44.8 -0.439    19.06 19.76 02a58152o0970o  0x80000    19.356015
58152.674144 18.786693      NaN    24.0    29.0   o  0.0   1.40 210.90448 54.30293  3184.38  2132.63 2.34 1.91  44.0 -0.423    18.33 18.50 02a58152o0991o   0x0000    30.978304
58156.651688 19.950541      NaN     2.0    12.0   o  0.0   1.36 210.90448 54.30293  4878.95  4719.70 2.16 1.90  45.2 -0.470    19.29 20.47 02a58156o0765o  0x80000    16.206645
58156.661609 19.841877      NaN   -22.0    14.0   o  0.0   0.95 210.90448 54.30293  4855.82  4685.48 2.17 1.92  48.8 -0.471    19.38 20.51 02a58156o0786o  0x80000    17.738527
58156.671665 19.696897      NaN   -12.0    16.0   o  0.0   0.69 210.90448 54.30293  4914.24  4763.41 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o   0x0000    19.356015
58162.635186 17.883650      NaN   -17.0    85.0   o  0.0   1.18 210.90448 54.30293  3360.67  5844.23 3.49 3.03 -87.3 -0.433    17.41 19.43 01a58162o0709o  0x80000    85.695130
58162.645044 19.089302      NaN    27.0    19.0   o  0.0   1.00 210.90448 54.30293  3382.02  5920.79 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o  0x80000    21.901035
58162.654834 19.256669      NaN   -20.0    24.0   o  0.0   0.91 210.90448 54.30293  3325.06  5882.40 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o   0x0000    26.356315
58162.664930 16.867717      NaN   212.0   146.0   o  0.0   1.25 210.90448 54.30293  3307.95  6040.21 3.30 2.93  87.4 -0.445    16.92 17.98 01a58162o0772o  0x80000   146.405790
58176.583872 19.529530      NaN     8.0    16.0   o  0.0   1.52 210.90448 54.30293  4876.07  2405.36 1.97 1.83  35.5 -0.466    19.07 19.64 02a58176o0075o  0x80000    19.356015
58176.593225 19.696897      NaN    -6.0    16.0   o  0.0   0.92 210.90448 54.30293  4855.61  2367.41 2.01 1.81  43.7 -0.447    19.12 19.81 02a58176o0093o   0x0000    19.356015
58176.602727 19.674510      NaN     4.0    15.0   o  0.0   0.81 210.90448 54.30293  4916.54  2447.73 1.98 1.81  45.6 -0.459    19.25 19.93 02a58176o0112o   0x0000    18.537943
58176.611677 19.589310      NaN     8.0    15.0   o  0.0   1.15 210.90448 54.30293  4923.68  2329.93 2.02 1.83  42.9 -0.451    19.33 20.13 02a58176o0130o   0x0000    18.537943
58188.526803 19.631075      NaN   -10.0    17.0   o  0.0   1.89 210.90448 54.30293  5996.82  8012.94 2.35 2.26  18.2 -0.460    18.83 20.13 02a58188o0646o   0x0000    20.190476
58188.536608 19.351140      NaN   -29.0    22.0   o  0.0   1.05 210.90448 54.30293  6013.05  8051.72 2.31 2.17  11.2 -0.464    18.78 19.93 02a58188o0665o  0x80000    24.549039
58188.552490 19.766969      NaN   -10.0    15.0   o  0.0   1.83 210.90448 54.30293  5958.99  7976.36 2.18 2.11   9.6 -0.469    19.02 20.10 02a58188o0697o   0x0000    18.537943
58188.561633 18.079051      NaN   -69.0    71.0   o  0.0   1.75 210.90448 54.30293  4537.78  2330.77 2.02 1.95  47.5 -0.495    17.53 18.34 02a58188o0715o  0x80000    71.830741
58206.503198 18.511660      NaN    29.0    38.0   o  0.0   0.81 210.90448 54.30293  5925.90  7732.97 4.32 3.10 -85.3 -0.393    18.60 19.68 01a58206o0526o  0x80000    39.530435
58206.507668 18.878500      NaN   -12.0    34.0   o  0.0   1.07 210.90448 54.30293  5954.86  7789.93 4.40 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o  0x80000    35.702315
58206.509060 18.438271      NaN    54.0    33.0   o  0.0   1.37 210.90448 54.30293  5883.44  7719.78 4.31 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o  0x80000    34.751336
58206.520875 18.816441      NaN   -21.0    36.0   o  0.0   0.87 210.90448 54.30293  5855.82  7880.14 4.33 3.13 -85.5 -0.396    18.55 19.69 01a58206o0562o  0x80000    37.611904
58208.431298 17.654224      NaN    -1.0   105.0   o  0.0   1.52 210.90448 54.30293  5399.28  5625.43 2.06 1.95  83.3 -0.506    16.81 16.96 02a58208o0438o  0x80000   105.563513
58208.435429 17.879400      NaN    76.0    60.0   o  0.0   1.02 210.90448 54.30293  5374.94  5740.86 2.06 1.92  86.0 -0.578    17.93 18.16 02a58208o0447o   0x0000    60.980778
58214.502592 19.766969      NaN   -22.0    15.0   o  0.0   1.23 210.90448 54.30293  4005.89  4872.58 3.24 3.11 -88.1 -0.428    19.10 20.64 01a58214o0166o  0x80000    18.537943
58214.505796 19.302877      NaN    21.0    16.0   o  0.0   1.03 210.90448 54.30293  4018.97  4925.34 3.04 2.95  87.1 -0.443    19.16 20.63 01a58214o0173o   0x0000    19.356015
58214.518396 19.334813      NaN    16.0    17.0   o  0.0   1.19 210.90448 54.30293  3960.83  4895.86 3.05 2.81  83.2 -0.450    19.16 20.59 01a58214o0200o  0x80000    20.190476
58214.526719 19.401649      NaN    15.0    16.0   o  0.0   0.96 210.90448 54.30293  3954.50  5047.12 3.06 2.88  85.8 -0.441    19.13 20.59 01a58214o0218o   0x0000    19.356015
58220.483679 19.719755      NaN    14.0    11.0   o  0.0   1.11 210.90448 54.30293  5511.36  1980.74 2.10 1.95 -62.5 -0.445    19.74 21.00 02a58220o0561o   0x0000    15.480805
58220.497720 20.009244      NaN   -23.0    12.0   o  0.0   0.80 210.90448 54.30293  5500.05  1942.21 2.10 2.04  54.4 -0.450    19.68 21.01 02a58220o0591o  0x80000    16.206645
58220.503659 19.766969      NaN    15.0    10.0   o  0.0   1.13 210.90448 54.30293  5554.80  2018.60 2.08 2.05  84.6 -0.443    19.70 21.03 02a58220o0604o   0x0000    14.786999
58220.514877 20.103715      NaN   -10.0    11.0   o  0.0   0.85 210.90448 54.30293  5578.22  1902.40 2.13 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o  0x80000    15.480805
58222.575880 19.334813      NaN    22.0    15.0   o  0.0   1.16 210.90448 54.30293  3482.32  8585.26 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o   0x0000    18.537943
