         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57898.446924 19.367717      NaN   29    12 c    0   4.42 210.92563 54.31527  1865.34  8704.18 2.67 2.48   1.4 -0.486    19.69 21.60 02a57898o0247c  0x80000  14.674561
57902.386132 19.696897      NaN   12    12 c    0   2.55 210.92563 54.31527  4364.91  7543.54 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c   0x0000  14.674561
57902.397408 19.401649      NaN   24    13 c    0   1.38 210.92563 54.31527  4354.39  7503.64 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c   0x0000  15.502991
57902.399963 19.696897      NaN   18    10 c    0   2.39 210.92563 54.31527  4401.28  7581.60 2.59 2.45  -2.6 -0.450    19.78 21.58 02a57902o0324c   0x0000  13.089795
57902.422768 19.766969      NaN   12    11 c    0   2.27 210.92563 54.31527  4425.54  7462.53 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c  0x80000  13.868769
57902.433611 20.009244      NaN   -2    12 c    0   2.01 210.92563 54.31527  4390.41  7519.33 2.61 2.52  -1.8 -0.455    19.67 21.49 02a57902o0389c   0x0000  14.674561
58020.235926 19.419021 0.280190   62    16 c    0   2.83 210.92563 54.31527  3530.55  3780.40 2.41 2.31 -78.4 -0.409    19.28 20.64 02a58020o0006c  0x80000  18.092616
58194.569176 19.609992      NaN   13    13 c    0   2.64 210.92563 54.31527  2250.97  8897.48 2.55 2.35  22.3 -0.453    19.73 21.58 02a58194o0731c   0x0000  15.502991
58194.580281 20.103715 0.361912   33    11 c    0   3.88 210.92563 54.31527  2226.72  8859.14 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0x80000  13.868769
58194.590959 19.334813      NaN   31    12 c    0   3.25 210.92563 54.31527  2276.58  8931.33 2.63 2.46  14.7 -0.445    19.72 21.58 02a58194o0768c  0x80000  14.674561
58194.602403 19.791368      NaN   14    10 c    0   5.86 210.92563 54.31527  2286.43  8812.37 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c   0x0000  13.089795
58196.529228 18.336727      NaN  -57    56 c    0   1.45 210.92563 54.31527  4947.19  3713.66 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c  0x80000  56.633407
58196.535461 20.009244      NaN  -13    12 c    0   1.99 210.92563 54.31527  4915.86  3677.67 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0x80000  14.674561
58196.543979 17.584152      NaN  -72   112 c    0   2.35 210.92563 54.31527  4971.76  3752.87 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  0x80000 112.318043
58251.578978 20.103715      NaN  -10    11 c    0   3.74 210.92563 54.31527  4115.60  3792.38 2.73 2.54 -52.9 -0.387    19.50 21.34 02a58251o0733c   0x0000  13.868769
58251.587115 19.791368      NaN    5    13 c    0   2.43 210.92563 54.31527  4114.88  3796.37 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c   0x0000  15.502991
58251.594640 19.922338      NaN   -9    13 c    0   1.57 210.92563 54.31527  4103.33  3799.97 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c   0x0000  15.502991
58251.602316 19.766969      NaN    0    15 c    0   2.11 210.92563 54.31527  4113.33  3802.70 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c   0x0000  17.214608
58252.572007 19.922338      NaN  -15    13 c    0   2.70 210.92563 54.31527  4115.07  3788.50 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c   0x0000  15.502991
58252.582264 20.103715      NaN    0    11 c    0   2.67 210.92563 54.31527  4114.10  3793.75 2.51 2.40 -48.6 -0.402    19.46 21.08 02a58252o0703c   0x0000  13.868769
58252.589663 19.696897      NaN    0    16 c    0   1.58 210.92563 54.31527  4102.35  3797.05 2.54 2.45 -46.8 -0.398    19.40 21.05 02a58252o0718c  0x80000  18.092616
58252.598499 19.241693      NaN   31    14 c    0   3.80 210.92563 54.31527  4113.48  3800.09 2.49 2.39 -53.0 -0.398    19.37 20.99 02a58252o0735c  0x80000  16.350619
58256.417856 17.210554      NaN -388   158 c    0   0.99 210.92563 54.31527  3184.85  5385.79 2.37 2.34 -14.9 -0.425    19.82 21.77 02a58256o0256c   0x0000 158.225607
58256.432475 19.719755      NaN   20     9 c    0   5.61 210.92563 54.31527  3162.83  5345.33 2.41 2.41  19.4 -0.425    19.76 21.79 02a58256o0287c  0x80000  12.342720
58256.449876 19.922338      NaN    3    12 c    0   3.57 210.92563 54.31527  3218.91  5421.42 2.34 2.31  11.0 -0.431    19.80 21.75 02a58256o0324c   0x0000  14.674561
58256.458792 20.321591      NaN  -11     9 c    0   7.58 210.92563 54.31527  3242.82  5302.28 2.38 2.29  39.5 -0.425    19.79 21.74 02a58256o0343c   0x0000  12.342720
58280.393689 20.207197      NaN   -2    10 c    0   4.78 210.92563 54.31527  5348.60  4905.77 2.45 2.41 -68.7 -0.419    19.75 21.71 02a58280o0323c  0x80000  13.089795
58280.407270 19.719755      NaN   14    11 c    0   4.20 210.92563 54.31527  5338.30  4869.65 2.52 2.51  53.5 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.868769
58280.414598 19.841877 0.361912   42    14 c    0   3.34 210.92563 54.31527  5393.64  4943.43 2.44 2.41  53.6 -0.422    19.45 21.31 02a58280o0368c  0x80000  16.350619
58280.424534 19.791368      NaN    8    12 c    0   3.53 210.92563 54.31527  5404.80  4831.09 2.42 2.38  53.2 -0.418    19.72 21.59 02a58280o0389c  0x80000  14.674561
58284.387122 19.696897      NaN    3    15 c    0   2.90 210.92563 54.31527  2821.92  5657.18 2.36 2.29   0.7 -0.420    19.59 21.41 02a58284o0307c  0x80000  17.214608
58284.391741 19.841877      NaN    6    12 c    0   2.47 210.92563 54.31527  2796.37  5618.63 2.35 2.28   3.9 -0.422    19.62 21.46 02a58284o0317c   0x0000  14.674561
58284.403480 19.696897      NaN   15    11 c    0   4.48 210.92563 54.31527  2854.88  5696.14 2.40 2.34  20.4 -0.428    19.67 21.53 02a58284o0342c  0x80000  13.868769
58284.411716 19.609992      NaN   16    12 c    0   2.00 210.92563 54.31527  2876.20  5575.54 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c  0x80000  14.674561
58308.365311 20.207197      NaN  -18    10 c    0   2.05 210.92563 54.31527  5560.24  3925.92 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.089795
58308.374538 19.868040      NaN   11    10 c    0   3.28 210.92563 54.31527  5581.67  3807.42 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  0x80000  13.089795
58312.333401 19.979496      NaN    4    11 c    0   3.16 210.92563 54.31527  5111.23  3964.80 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c   0x0000  13.868769
58312.339561 19.419021      NaN   26    12 c    0   2.41 210.92563 54.31527  5086.03  3924.46 2.69 2.42 -54.6 -0.407    19.71 21.63 02a58312o0206c   0x0000  14.674561
58312.349040 19.351140      NaN   30    12 c    0   5.74 210.92563 54.31527  5143.39  4001.12 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c   0x0000  14.674561
58312.361108 19.589310      NaN   17    12 c    0   2.46 210.92563 54.31527  5165.61  3883.69 2.53 2.47 -49.8 -0.408    19.68 21.58 02a58312o0252c   0x0000  14.674561
58316.328042 19.652575      NaN   11    13 c    0   2.06 210.92563 54.31527  3250.56  3445.38 3.09 2.96 -61.9 -0.381    19.36 21.19 02a58316o0183c   0x0000  15.502991
58316.337992 19.766969      NaN    3    14 c    0   1.65 210.92563 54.31527  3239.56  3404.34 3.04 3.00  68.4 -0.366    19.34 21.27 02a58316o0204c   0x0000  16.350619
58316.346903 19.472870      NaN   26    11 c    0   6.16 210.92563 54.31527  3295.12  3479.75 2.82 2.80  34.6 -0.379    19.44 21.34 02a58316o0223c  0x80000  13.868769
58316.359453 19.529530 0.271434   56    14 c    0   4.40 210.92563 54.31527  3317.14  3362.33 3.39 3.33 -52.6 -0.358    19.31 21.41 02a58316o0250c 0x400400  16.350619
58344.281357 19.302877      NaN   30    13 c    0   3.16 210.92563 54.31527  3970.01  2689.61 2.61 2.40 -55.1 -0.387    19.46 21.13 02a58344o0108c  0x80000  15.502991
58344.290487 19.510313      NaN   12    15 c    0   2.70 210.92563 54.31527  3958.89  2650.34 2.74 2.55 -63.1 -0.394    19.41 21.10 02a58344o0127c   0x0000  17.214608
58344.299671 19.401649 0.292976   63    17 c    0   4.84 210.92563 54.31527  4015.22  2726.27 2.67 2.48 -55.5 -0.385    19.08 20.79 02a58344o0146c  0x80000  18.982696
58344.308612 19.841877 0.336061   42    13 c    0   2.81 210.92563 54.31527  4036.89  2604.05 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  0x80000  15.502991
58376.224249 19.256669      NaN  -22    24 c    0   1.81 210.92563 54.31527  5653.13  2178.66 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c   0x0000  25.442931
58376.230043 19.569016      NaN    0    18 c    0   3.12 210.92563 54.31527  5641.46  2138.82 2.56 2.41 -64.0 -0.391    18.99 20.12 02a58376o0040c   0x0000  19.883228
58376.238331 19.569016      NaN  -24    18 c    0   2.15 210.92563 54.31527  5696.37  2241.21 2.68 2.50 -61.1 -0.388    19.11 20.35 02a58376o0057c  0x80000  19.883228
58376.247461 19.401649      NaN   -3    21 c    0   1.97 210.92563 54.31527  5719.69  2114.72 2.88 2.78 -67.7 -0.379    19.00 20.36 02a58376o0076c  0x80000  22.634989
58520.663770 19.719755      NaN   11    12 c    0   2.43 210.92563 54.31527  4387.19  7845.66 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0x80000  14.674561
58520.673685 18.504094      NaN   39    35 c    0   1.78 210.92563 54.31527  4361.60  7805.85 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c   0x0000  36.004760
58576.556729 19.868040      NaN    5    12 c    0   9.70 210.92563 54.31527  7693.13   109.11 2.48 2.10 -60.0 -0.405    19.78 21.80 02a58576o0718c   0x0000  14.674561
58576.558102 20.009244      NaN   -2    12 c    0   1.97 210.92563 54.31527  7960.07  9846.11 2.66 2.50 -64.5 -0.402    19.80 21.82 02a58576o0721c  0x80000  14.674561
58576.570795 19.589310      NaN   14    13 c    0   2.20 210.92563 54.31527  7935.70  9805.04 2.75 2.52 -54.4 -0.415    19.76 21.80 02a58576o0748c  0x80000  15.502991
58576.571708 18.990530      NaN   44    16 c    0   4.46 210.92563 54.31527  7669.84    67.43 2.54 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c   0x0000  18.092616
58576.577207 19.436675      NaN   22    13 c    0   5.03 210.92563 54.31527  7735.34   147.24 2.56 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  15.502991
58576.578589 19.674510      NaN   13    12 c    0   4.97 210.92563 54.31527  7990.80  9885.77 2.83 2.48 -54.1 -0.409    19.73 21.78 02a58576o0765c  0x80000  14.674561
58576.591620 19.351140      NaN   27    13 c    0   3.44 210.92563 54.31527  8011.38  9768.55 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  0x80000  15.502991
58580.533459 19.351140      NaN   30    12 c    0   5.89 210.92563 54.31527  7572.23  7883.02 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  0x80000  14.674561
58580.553444 19.609992      NaN   13    13 c    0   3.75 210.92563 54.31527  7605.16  7921.21 2.56 2.54  81.1 -0.405    19.66 21.40 02a58580o0709c  0x80000  15.502991
58580.565220 19.631075      NaN   12    13 c    0   3.68 210.92563 54.31527  7626.26  7803.42 2.60 2.52  67.4 -0.409    19.59 21.37 02a58580o0734c  0x80000  15.502991
58604.470220 19.631075      NaN   18    11 c    0   2.23 210.92563 54.31527  7298.47  4002.71 2.38 2.30  44.5 -0.399    19.60 21.61 02a58604o0438c   0x0000  13.868769
58604.485174 19.652575      NaN   14    12 c    0   2.23 210.92563 54.31527  7275.36  3963.44 2.37 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c  0x80000  14.674561
58604.494705 19.719755      NaN   11    12 c    0   3.24 210.92563 54.31527  7329.07  4038.45 2.41 2.37  48.7 -0.404    19.60 21.58 02a58604o0490c  0x80000  14.674561
58604.501777 19.212347      NaN   36    13 c    0   2.66 210.92563 54.31527  7351.54  3924.83 2.48 2.38 -61.6 -0.399    19.53 21.55 02a58604o0505c  0x80000  15.502991
58612.399959 19.922338      NaN    6    11 c    0   5.05 210.92563 54.31527  9067.83  6898.18 2.56 2.46  58.3 -0.420    19.76 21.60 02a58612o0365c  0x80000  13.868769
58612.401822 19.549093      NaN   22    11 c    0   3.03 210.92563 54.31527  9048.13  6858.46 2.56 2.46  57.2 -0.404    19.79 21.60 02a58612o0369c  0x80000  13.868769
58612.407474 19.491430      NaN   22    12 c    0   3.92 210.92563 54.31527  9104.31  6938.15 2.57 2.48  79.0 -0.418    19.76 21.61 02a58612o0381c  0x80000  14.674561
58612.432540 19.922338      NaN    0    13 c    0   5.43 210.92563 54.31527  9113.93  6820.64 2.59 2.47  47.7 -0.460    19.78 21.63 02a58612o0433c  0x80000  15.502991
58636.335628 19.868040      NaN    8    11 c    0   3.18 210.92563 54.31527  1841.45  7474.31 2.48 2.37 -15.4 -0.428    19.71 21.76 02a58636o0227c  0x80000  13.868769
58636.341238 19.922338      NaN    9    10 c    0   5.22 210.92563 54.31527  8737.82  3057.66 2.37 2.27 -64.0 -0.421    19.80 21.76 02a58636o0239c   0x0000  13.089795
58636.347261 20.071303 0.319334   34    10 c    0   4.25 210.92563 54.31527  8801.94  3147.07 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  0x80000  13.089795
58636.365477 19.589310      NaN   20    11 c    0   3.49 210.92563 54.31527  8816.35  3027.55 2.46 2.25 -63.6 -0.413    19.75 21.70 02a58636o0291c   0x0000  13.868769
58664.300439 19.979496      NaN    1    12 c    0   3.38 210.92563 54.31527  2479.29  1217.29 2.38 2.29 -65.3 -0.431    19.78 21.60 02a58664o0137c  0x80000  14.674561
58664.303183 19.950541      NaN    2    12 c    0   3.73 210.92563 54.31527  2458.27  1178.39 2.42 2.27 -59.7 -0.419    19.81 21.61 02a58664o0143c  0x80000  14.674561
58664.308728 19.609992 0.187916   52     9 c    0   9.35 210.92563 54.31527  2515.94  1252.10 2.35 2.28 -77.9 -0.405    19.80 21.64 02a58664o0155c  0x80000  12.342720
58664.318819 20.071303 0.319334   34    10 c    0   7.09 210.92563 54.31527  2536.50  1134.10 2.35 2.24 -75.1 -0.431    19.82 21.68 02a58664o0177c   0x0000  13.089795
58668.360430 20.071303      NaN    1    11 c    0   3.45 210.92563 54.31527  6957.37  4786.39 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c   0x0000  13.868769
58668.363476 19.334813      NaN   19    16 c    0   5.54 210.92563 54.31527  6937.76  4746.17 2.61 2.25  40.6 -0.577    19.74 21.50 02a58668o0265c   0x0000  18.092616
58668.370013 19.841877      NaN  -10    14 c    0   3.56 210.92563 54.31527  6993.14  4822.45 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c   0x0000  16.350619
58668.381748 20.071303      NaN    1    11 c    0   6.42 210.92563 54.31527  7012.39  4704.23 2.56 2.27  38.1 -0.388    19.72 21.46 02a58668o0304c  0x80000  13.868769
58692.299708 20.071303      NaN    7     9 c    0   5.05 210.92563 54.31527  8862.71  5230.36 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c  0x80000  12.342720
58692.302589 19.719755      NaN   14    11 c    0   4.67 210.92563 54.31527  8842.50  5190.30 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  13.868769
58692.308687 20.039830 0.341231   35    11 c    0   7.78 210.92563 54.31527  8898.11  5269.82 2.53 2.46  53.2 -0.394    19.67 21.63 02a58692o0157c  0x80000  13.868769
58692.318540 19.436675      NaN   19    14 c    0   2.80 210.92563 54.31527  8916.64  5153.39 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  16.350619
58696.259275 19.719755      NaN   11    12 c    0   3.93 210.92563 54.31527  8869.16  5233.51 2.77 2.47 -64.4 -0.398    19.61 21.39 02a58696o0060c  0x80000  14.674561
58696.263160 20.009244 0.331753   36    11 c    0   9.23 210.92563 54.31527  8848.30  5193.09 2.88 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0000  13.868769
58696.268990 19.589310      NaN   20    11 c    0   3.52 210.92563 54.31527  8905.12  5273.12 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.868769
58696.279054 19.401649      NaN   27    12 c    0   4.67 210.92563 54.31527  8921.05  5163.49 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c  0x80000  14.674561
58700.300639 20.009244 0.361912   36    12 c    0   8.13 210.92563 54.31527  3327.04  7106.27 2.45 2.42   4.8 -0.386    19.55 21.20 02a58700o0151c  0x80000  14.674561
58700.303953 19.419021      NaN   23    13 c    0   4.01 210.92563 54.31527  3308.34  7066.25 2.38 2.34  -2.6 -0.391    19.59 21.19 02a58700o0158c  0x80000  15.502991
58700.310446 19.419021      NaN   23    13 c    0   5.01 210.92563 54.31527  3364.39  7144.24 2.47 2.37  26.1 -0.380    19.54 21.19 02a58700o0172c  0x80000  15.502991
58700.320640 19.766969      NaN   -7    15 c    0   3.44 210.92563 54.31527  3384.11  7025.30 2.44 2.40  -1.7 -0.390    19.55 21.17 02a58700o0194c  0x80000  17.214608
58708.299948 18.623526      NaN   21    36 c    0   1.59 210.92563 54.31527  4749.88  3215.86 2.87 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0x80000  36.977598
58708.302750 18.249822      NaN   44    46 c    0   1.24 210.92563 54.31527  4728.83  3177.23 2.82 2.29  42.4 -0.399    18.06 18.90 02a58708o0167c   0x0000  46.769036
58708.309789 18.675237      NaN  -12    41 c    0   1.47 210.92563 54.31527  4788.70  3256.22 2.95 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c   0x0000  41.860993
58708.319771 18.590371      NaN   10    41 c    0   1.00 210.92563 54.31527  4810.08  3137.65 2.72 2.33  39.5 -0.400    18.16 18.98 02a58708o0203c   0x0000  41.860993
58724.254212 19.674510      NaN    7    14 c    0   1.97 210.92563 54.31527  5021.45  4858.37 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c   0x0000  16.350619
58724.257423 19.454622      NaN   24    12 c    0   3.42 210.92563 54.31527  5002.96  4820.13 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0x80000  14.674561
58724.263511 19.367717      NaN   26    13 c    0   2.09 210.92563 54.31527  5058.09  4895.97 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  15.502991
58724.275107 19.287255      NaN   28    14 c    0   5.45 210.92563 54.31527  5078.91  4782.29 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  16.350619
58872.552407 19.529530      NaN   23    11 c    0   3.12 210.92563 54.31527  3612.04  5787.70 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.868769
58872.555279 20.207197      NaN  -12    10 c    0   2.84 210.92563 54.31527  3634.10  5825.52 2.36 2.33 -56.6 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.089795
58872.561131 19.569016      NaN   18    12 c    0   1.58 210.92563 54.31527  3576.60  5746.36 2.35 2.31 -49.2 -0.410    19.84 21.99 02a58872o0778c   0x0000  14.674561
58872.571799 19.816329      NaN   10    11 c    0   4.59 210.92563 54.31527  3546.04  5866.87 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0x80000  13.868769
58876.651589 20.039830      NaN    2    11 c    0   2.16 210.92563 54.31527  1972.95  9634.46 2.41 2.33 -37.8 -0.426    19.70 21.82 02a58876o0927c   0x0000  13.868769
58876.655266 19.287255      NaN   22    16 c    0   2.08 210.92563 54.31527  1992.12  9673.31 2.50 2.37 -43.2 -0.418    19.31 21.31 02a58876o0935c   0x0000  18.092616
58876.662978 19.841877      NaN   -6    14 c    0   2.31 210.92563 54.31527  1934.47  9594.29 2.45 2.31 -39.4 -0.420    19.30 21.14 02a58876o0951c   0x0000  16.350619
58876.669196 18.978793      NaN   -7    31 c    0   1.83 210.92563 54.31527  1913.43  9710.78 2.46 2.31 -35.1 -0.427    18.50 19.82 02a58876o0963c  0x80000  32.130091
58884.593779 20.321591      NaN   -2     9 c    0   3.93 210.92563 54.31527  5100.43  1939.14 2.49 2.27  50.4 -0.395    19.82 21.99 02a58884o0827c  0x80000  12.342720
58884.596741 19.894850      NaN    4    12 c    0   0.97 210.92563 54.31527  5125.16  1974.59 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0x80000  14.674561
58884.605408 20.137125      NaN    2    10 c    0   4.17 210.92563 54.31527  5069.99  1898.22 2.47 2.26 -62.8 -0.402    19.81 21.98 02a58884o0851c  0x80000  13.089795
58884.615927 19.652575      NaN   20    10 c    0   2.60 210.92563 54.31527  5048.37  2017.02 2.43 2.26  52.6 -0.400    19.81 21.99 02a58884o0873c  0x80000  13.089795
58900.591861 20.171596      NaN    1    10 c    0   5.45 210.92563 54.31527  7261.72  3477.40 2.54 2.48  71.5 -0.387    19.55 21.59 02a58900o0772c  0x80000  13.089795
58900.593725 19.696897      NaN    6    14 c    0   2.13 210.92563 54.31527  7283.72  3509.19 2.57 2.43 -67.8 -0.390    19.32 21.32 02a58900o0776c   0x0000  16.350619
58900.597390 19.696897      NaN   -3    16 c    0   1.93 210.92563 54.31527  7225.73  3437.60 2.88 2.78 -67.5 -0.394    19.29 21.41 02a58900o0783c   0x0000  18.092616
58900.608099 19.766969      NaN    6    13 c    0   2.90 210.92563 54.31527  3379.07  7026.91 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0x80000  15.502991
58932.513609 19.696897      NaN    9    13 c    0   4.80 210.92563 54.31527  3608.28  8761.14 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  15.502991
58932.516828 19.696897      NaN   12    12 c    0   5.04 210.92563 54.31527  3589.45  8721.74 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  14.674561
58932.522331 19.491430      NaN   22    12 c    0   3.30 210.92563 54.31527  3644.22  8797.46 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  14.674561
58932.532128 19.569016      NaN   15    13 c    0   3.91 210.92563 54.31527  3662.79  8680.26 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  15.502991
58956.480280 19.743105      NaN   13    11 c    0   3.40 210.92563 54.31527   378.58  1413.27 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.868769
58956.483493 19.791368      NaN   14    10 c    0   8.03 210.92563 54.31527   358.03  1374.41 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.089795
58956.489223 20.207197      NaN   -7    10 c    0   2.58 210.92563 54.31527   417.84  1444.01 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.089795
58956.499532 19.922338      NaN   -8    13 c    0   3.57 210.92563 54.31527   437.79  1322.79 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  15.502991
58960.425104 19.609992      NaN   16    12 c    0   4.77 210.92563 54.31527 10209.21  9164.27 2.96 2.81  45.4 -0.373    19.66 21.55 02a58960o0416c   0x0000  14.674561
58960.428590 20.171596      NaN    1    10 c    0   8.04 210.92563 54.31527   349.97  1378.10 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c  0x80000  13.089795
58960.434799 20.009244      NaN    6    10 c    0   7.02 210.92563 54.31527   410.63  1448.67 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c  0x80000  13.089795
58960.471580 19.979496      NaN    4    11 c    0   6.56 210.92563 54.31527   436.11  1325.20 2.37 2.29  76.4 -0.421    19.72 21.63 02a58960o0459c   0x0000  13.868769
58964.430982 19.128787      NaN  -19    27 c    0   1.89 210.92563 54.31527  7113.13  6919.14 2.52 2.46 -82.0 -0.404    18.74 20.40 02a58964o0427c   0x0000  28.290329
58964.434180 18.606822      NaN    5    42 c    0   1.23 210.92563 54.31527  7094.44  6879.57 2.54 2.51  85.3 -0.397    18.18 19.79 02a58964o0434c   0x0000  42.840900
58964.440185 19.287255      NaN   19    17 c    0   2.20 210.92563 54.31527  7150.64  6959.02 2.64 2.58 -70.2 -0.393    19.01 20.86 02a58964o0447c  0x80000  18.982696
58964.475522 19.472870      NaN   23    12 c    0   2.10 210.92563 54.31527  7166.28  6843.66 2.63 2.56  42.1 -0.395    19.59 21.44 02a58964o0523c  0x80000  14.674561
58984.385056 19.950541      NaN    5    11 c    0  10.27 210.92563 54.31527  1445.93  6797.03 2.37 2.24  10.7 -0.405    19.75 21.72 02a58984o0250c   0x0001  13.868769
58984.388259 19.529530      NaN   20    12 c    0   8.73 210.92563 54.31527  1427.58  6756.29 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c   0x0000  14.674561
58984.393747 19.894850      NaN   13     9 c    0  11.74 210.92563 54.31527  1485.36  6833.12 2.38 2.20 -48.3 -0.421    19.78 21.71 02a58984o0269c   0x0001  12.342720
58984.404468 20.103715      NaN  -10    11 c    0   6.74 210.92563 54.31527  1510.69  6715.43 2.37 2.20 -46.0 -0.417    19.79 21.73 02a58984o0290c  0x80000  13.868769
58988.407142 19.569016      NaN   24    10 c    0   3.83 210.92563 54.31527  6712.17  3131.11 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.089795
58988.410344 20.137125      NaN    2    10 c    0   4.66 210.92563 54.31527  6694.90  3092.47 2.44 2.34  34.8 -0.395    19.73 21.61 02a58988o0382c  0x80000  13.089795
58988.415874 19.743105      NaN   16    10 c    0   3.95 210.92563 54.31527  6752.57  3169.09 2.45 2.31  38.3 -0.394    19.70 21.59 02a58988o0394c   0x0000  13.089795
58988.427368 19.696897      NaN   18    10 c    0   6.18 210.92563 54.31527  6777.13  3056.11 2.36 2.34  78.7 -0.396    19.72 21.59 02a58988o0419c   0x0000  13.089795
58992.358373 20.103715      NaN   -8    11 c    0   3.72 210.92563 54.31527  6718.55  3138.47 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c  0x80000  13.868769
58992.361575 20.071303      NaN    1    11 c    0   4.35 210.92563 54.31527  6698.63  3098.60 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  13.868769
58992.367526 19.979496      NaN   10     9 c    0   4.98 210.92563 54.31527  6757.08  3176.20 2.59 2.39  31.5 -0.387    19.74 21.75 02a58992o0289c   0x0000  12.342720
58992.401785 19.491430      NaN   28    10 c    0   7.01 210.92563 54.31527  6773.80  3057.13 2.64 2.38  29.0 -0.385    19.70 21.75 02a58992o0362c   0x0000  13.089795
59011.354173 20.103715      NaN  -14    11 c    0   2.10 210.92563 54.31527  9019.93  6893.53 3.00 2.95  56.5 -0.382    19.64 21.96 02a59011o0241c   0x0000  13.868769
59011.357398 19.922338      NaN   -7    13 c    0   2.68 210.92563 54.31527  8998.42  6847.92 2.93 2.86  55.5 -0.383    19.67 21.95 02a59011o0248c  0x80000  15.502991
59011.363858 19.419021      NaN   26    12 c    0   2.94 210.92563 54.31527  9055.05  6929.03 2.94 2.90  48.6 -0.384    19.68 21.95 02a59011o0262c  0x80000  14.674561
