         MJD         m       dm     uJy    duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57899.362798 20.009244      NaN    -4.0    12.0   o  0.0     1.07 210.89571 54.31527  6258.40  1342.25 2.85 2.78 -78.1 -0.485    19.50 21.16 01a57899o0260o   0x0000    16.206645
57899.378012 19.922338      NaN    -5.0    13.0   o  0.0     1.06 210.89571 54.31527  6287.43  1444.60 3.24 3.04 -67.9 -0.450    19.37 21.10 01a57899o0288o   0x0000    16.960405
57899.395424 19.674510      NaN    10.0    13.0   o  0.0     1.22 210.89571 54.31527  6236.75  1435.53 3.22 3.01 -81.7 -0.458    19.36 21.04 01a57899o0320o   0x0000    16.960405
57899.413197 19.841877      NaN    -9.0    14.0   o  0.0     0.95 210.89571 54.31527  6238.10  1626.46 3.26 3.02 -65.9 -0.456    19.31 20.95 01a57899o0354o   0x0000    17.738527
57900.360684 19.631075      NaN    -9.0    17.0   o  0.0     0.80 210.89571 54.31527  5618.19   102.25 3.16 3.04   9.9 -0.476    19.19 20.81 01a57900o0215o   0x0000    20.190476
57900.374527 19.302877      NaN     6.0    21.0   o  0.0     1.01 210.89571 54.31527  6795.04 10009.78 4.90 3.76 -48.4 -0.401    19.18 20.76 01a57900o0239o  0x80000    23.657035
57900.379010 19.609992      NaN     7.0    15.0   o  0.0     0.84 210.89571 54.31527  5651.00   219.43 3.10 2.96 -38.0 -0.478    19.21 20.82 01a57900o0247o   0x0000    18.537943
57900.393448 19.212347      NaN    18.0    19.0   o  0.0     1.16 210.89571 54.31527  6743.35 10013.13 4.91 3.56 -50.3 -0.416    19.17 20.81 01a57900o0272o  0x80000    21.901035
57900.394917 19.922338      NaN    -9.0    13.0   o  0.0     1.10 210.89571 54.31527  5599.89   203.15 3.07 3.02 -61.6 -0.465    19.25 20.88 01a57900o0275o  0x80000    16.960405
57900.413471 19.549093      NaN     4.0    17.0   o  0.0     0.86 210.89571 54.31527  5599.02   397.18 3.26 3.14 -33.1 -0.475    19.13 20.73 01a57900o0309o   0x0000    20.190476
57903.348589 19.766969      NaN   -34.0    15.0   o  0.0     1.12 210.89571 54.31527  7937.32   337.50 3.27 3.00 -78.5 -0.496    19.24 20.84 01a57903o0198o   0x0000    18.537943
57903.349079 19.302877      NaN    12.0    19.0   o  0.0     1.18 210.89571 54.31527  9402.37 10140.86 5.67 3.74 -52.6 -0.368    19.13 20.75 01a57903o0199o  0x80000    21.901035
57903.368811 19.302877      NaN    15.0    18.0   o  0.0     0.79 210.89571 54.31527  7972.45   461.73 3.59 3.18 -70.3 -0.472    19.15 20.86 01a57903o0236o  0x80000    21.039376
57903.369307 19.115465      NaN    10.0    24.0   o  0.0     0.96 210.89571 54.31527  9438.44 10263.69 6.01 3.80 -52.5 -0.366    19.11 20.79 01a57903o0237o  0x80000    26.356315
57903.376614 19.743105      NaN     1.0    15.0   o  0.0     1.06 210.89571 54.31527  7913.49   414.26 3.26 2.99 -78.1 -0.496    19.25 20.92 01a57903o0251o  0x80000    18.537943
57903.377105 19.014394      NaN    21.0    23.0   o  0.0     0.89 210.89571 54.31527  9369.06 10218.88 5.72 3.85 -53.4 -0.372    19.16 20.86 01a57903o0252o  0x80000    25.449073
57903.394880 19.696897      NaN    -8.0    16.0   o  0.0     1.20 210.89571 54.31527  7905.95   605.91 3.28 2.97 -75.6 -0.485    19.22 20.90 01a57903o0285o   0x0000    19.356015
57903.395369 19.063754      NaN    20.0    22.0   o  0.0     1.15 210.89571 54.31527  9364.86 10410.94 5.83 3.63 -51.3 -0.380    19.15 20.83 01a57903o0286o  0x80000    24.549039
57904.397737 19.491430      NaN    10.0    16.0   o  0.0     1.73 210.89571 54.31527  6375.54  2682.05 3.32 2.95 -80.8 -0.462    19.05 20.80 01a57904o0089o  0x80000    19.356015
57907.342210 19.631075      NaN    -2.0    17.0   o  0.0     1.03 210.89571 54.31527  6603.75  1199.21 3.41 3.01  45.4 -0.420    19.21 20.37 01a57907o0202o  0x80000    20.190476
57907.354148 19.197966      NaN    22.0    18.0   o  0.0     1.15 210.89571 54.31527  6618.11  1286.51 3.36 3.11  48.1 -0.422    19.18 20.36 01a57907o0222o  0x80000    21.039376
57907.378114 19.569016      NaN    -4.0    18.0   o  0.0     1.12 210.89571 54.31527  6583.14  1304.71 3.58 3.22  46.2 -0.415    19.07 20.29 01a57907o0267o  0x80000    21.039376
57907.398753 19.549093      NaN     1.0    18.0   o  0.0     1.10 210.89571 54.31527  6580.88  1499.86 3.47 3.09  41.9 -0.422    19.12 20.26 01a57907o0306o   0x0000    21.039376
57908.334585 17.081147      NaN  -175.0   178.0   o  0.0     1.04 210.89571 54.31527  5020.59  2707.17 3.72 3.24  48.3 -0.414    16.65 16.85 01a57908o0189o 0x400802   178.332990
57908.354767 16.213873      NaN   125.0   354.0   o  0.0     1.33 210.89571 54.31527  5044.75  2830.19 3.86 3.47  54.4 -0.413    15.77 15.97 01a57908o0227o 0x400802   354.167553
57908.362660 16.926048      NaN   229.0   129.0   o  0.0     1.25 210.89571 54.31527  4997.44  2784.59 3.82 3.34  47.5 -0.427    16.81 17.10 01a57908o0242o   0x0000   129.459087
57908.380915 17.063000      NaN    21.0   174.0   o  0.0     1.07 210.89571 54.31527  4987.70  2970.60 3.78 3.30  50.3 -0.432    16.50 16.76 01a57908o0276o 0x400802   174.340630
57910.392349 19.051202      NaN     6.0    27.0   o  0.0     0.59 210.89571 54.31527  3739.72  7275.25 2.04 1.84 -25.9 -0.497    18.96 19.36 02a57910o0155o   0x0000    29.114521
57910.410280 19.351140      NaN   -16.0    22.0   o  0.0     1.08 210.89571 54.31527  3782.79  7349.75 2.09 1.87 -27.1 -0.505    18.98 19.44 02a57910o0189o   0x0000    24.549039
57910.430392 19.401649      NaN   -23.0    21.0   o  0.0     1.35 210.89571 54.31527  3807.09  7230.93 2.11 1.89 -30.6 -0.511    18.95 19.41 02a57910o0227o   0x0000    23.657035
57910.439820 19.256669      NaN   -54.0    24.0   o  0.0     1.00 210.89571 54.31527  3773.51  7286.59 2.25 2.04 -31.2 -0.490    18.82 19.39 02a57910o0245o  0x80000    26.356315
57911.331811 19.256669      NaN   -26.0    24.0   o  0.0     1.12 210.89571 54.31527  6340.69  1699.06 3.62 3.19  43.7 -0.408    18.69 19.66 01a57911o0179o  0x80000    26.356315
57911.351048 19.241693      NaN     7.0    22.0   o  0.0     1.03 210.89571 54.31527  6360.67  1814.87 3.52 3.05  45.1 -0.406    18.80 19.73 01a57911o0213o   0x0000    24.549039
57911.365187 18.878500      NaN    -7.0    34.0   o  0.0     0.89 210.89571 54.31527  6315.88  1795.23 3.54 3.11  42.0 -0.415    18.36 19.27 01a57911o0238o   0x0000    35.702315
57911.386517 19.128787      NaN   -14.0    27.0   o  0.0     1.14 210.89571 54.31527  6325.39  1993.74 3.48 3.03  45.3 -0.413    18.59 19.52 01a57911o0279o   0x0000    29.114521
57912.342107 18.693037      NaN    25.0    32.0   o  0.0     1.06 210.89571 54.31527  9362.30  9658.87 3.69 3.27  40.0 -0.416    18.39 19.20 01a57912o0176o   0x0000    33.803185
57912.361802 18.623526      NaN    15.0    38.0   o  0.0     1.25 210.89571 54.31527  9410.31  9779.81 3.57 3.17  41.3 -0.429    18.29 19.00 01a57912o0212o  0x80000    39.530435
57912.376489 19.089302      NaN   -39.0    28.0   o  0.0     1.13 210.89571 54.31527  9352.43  9761.88 3.52 3.12  50.6 -0.430    18.59 19.44 01a57912o0240o  0x80000    30.044223
57912.390226 17.845990      NaN   102.0    54.0   o  0.0     1.22 210.89571 54.31527  9356.16  9930.59 3.55 3.25  54.0 -0.433    17.77 18.21 01a57912o0266o 0x400100    55.087706
57912.391218 18.336727      NaN   -24.0    56.0   o  0.0     0.86 210.89571 54.31527  7907.90   141.82 3.45 3.28  45.6 -0.403    17.87 18.30 01a57912o0268o  0x80000    57.049587
57914.350016 19.089302      NaN     0.0    28.0   o  0.0     0.71 210.89571 54.31527  1411.17   636.44 2.40 2.06  48.0 -0.533    18.74 19.25 02a57914o0221o  0x80000    30.044223
57914.350996 18.356290      NaN    81.0    28.0   o  0.0     1.72 210.89571 54.31527  2631.09 10438.57 2.42 1.97  33.6 -0.484    18.80 19.30 02a57914o0223o  0x80000    30.044223
57914.360590 19.089302      NaN   -24.0    28.0   o  0.0     0.88 210.89571 54.31527  1400.60   597.18 2.24 1.93  49.4 -0.583    18.81 19.24 02a57914o0242o   0x0000    30.044223
57914.362076 19.014394      NaN   -16.0    30.0   o  0.0     1.28 210.89571 54.31527  2609.53 10399.77 2.49 2.03  36.8 -0.490    18.82 19.29 02a57914o0245o  0x80000    31.916380
57914.377692 18.396507      NaN   -45.0    53.0   o  0.0     0.62 210.89571 54.31527  2664.93 10475.55 2.32 1.86  31.6 -0.549    18.84 19.24 02a57914o0276o  0x80000    54.107812
57914.378679 18.693037      NaN    40.0    27.0   o  0.0     0.80 210.89571 54.31527  1459.35   670.82 2.14 1.88  52.6 -0.567    18.72 19.18 02a57914o0278o  0x80000    29.114521
57914.395295 18.649074      NaN    15.0    37.0   o  0.0     0.92 210.89571 54.31527  2686.38 10351.32 2.33 1.89  31.7 -0.542    18.80 19.18 02a57914o0311o   0x0000    38.570135
57914.396758 19.212347      NaN   -34.0    25.0   o  0.0     1.23 210.89571 54.31527  1480.16   545.83 2.17 1.90  45.7 -0.580    18.70 19.12 02a57914o0314o  0x80000    27.270044
57914.404157 18.550302      NaN    63.0    25.0   o  0.0     1.03 210.89571 54.31527  1436.50   606.36 2.25 1.90  51.6 -0.570    18.64 19.08 02a57914o0329o  0x80000    27.270044
57914.406655 18.519279      NaN    25.0    39.0   o  0.0     0.97 210.89571 54.31527  2640.98 10411.06 2.38 1.91  33.2 -0.512    18.70 19.12 02a57914o0334o   0x0000    40.492658
57915.319394 19.287255      NaN     7.0    21.0   o  0.0     1.31 210.89571 54.31527  7847.36  1340.71 3.65 3.37  44.5 -0.397    18.78 19.87 01a57915o0146o  0x80000    23.657035
57915.338009 19.212347      NaN    15.0    20.0   o  0.0     1.41 210.89571 54.31527  7871.18  1458.10 3.56 3.14  37.7 -0.413    18.82 19.86 01a57915o0183o   0x0000    22.774006
57915.348943 19.169763      NaN    -5.0    26.0   o  0.0     0.84 210.89571 54.31527  7820.22  1425.15 3.84 3.56  31.1 -0.395    18.73 19.83 01a57915o0205o   0x0000    28.189632
57915.371994 19.256669      NaN   -14.0    24.0   o  0.0     0.97 210.89571 54.31527  7839.82  1634.32 3.26 3.02  32.9 -0.418    18.87 19.77 01a57915o0250o   0x0000    26.356315
57916.348847 19.454622      NaN   -13.0    20.0   o  0.0     0.87 210.89571 54.31527  6253.15   217.71 3.48 3.07  49.6 -0.411    19.03 20.15 01a57916o0200o   0x0000    22.774006
57916.352275 19.089302      NaN    24.0    20.0   o  0.0     0.98 210.89571 54.31527  7488.53 10027.16 3.47 2.87  51.6 -0.429    19.04 20.07 01a57916o0207o   0x0000    22.774006
57916.369750 19.510313      NaN   -20.0    19.0   o  0.0     1.02 210.89571 54.31527  6297.47   339.44 3.31 2.94  49.1 -0.423    19.05 20.07 01a57916o0240o  0x80000    21.901035
57916.371705 18.990530      NaN    26.0    22.0   o  0.0     1.14 210.89571 54.31527  7531.61 10141.53 3.53 2.84  51.9 -0.440    18.95 19.99 01a57916o0244o  0x80000    24.549039
57916.380714 18.786693      NaN    45.0    22.0   o  0.0     1.10 210.89571 54.31527  7489.21 10099.09 3.45 2.84  56.7 -0.448    18.96 19.96 01a57916o0262o   0x0000    24.549039
57916.381692 19.454622      NaN    -4.0    20.0   o  0.0     1.07 210.89571 54.31527  6258.91   308.71 3.38 3.02  51.3 -0.421    18.98 20.02 01a57916o0264o   0x0000    22.774006
57916.397404 19.302877      NaN   -46.0    23.0   o  0.0     0.84 210.89571 54.31527  6257.25   484.56 3.36 2.96  47.9 -0.425    18.96 19.94 01a57916o0293o   0x0000    25.449073
57916.405539 19.256669      NaN    -6.0    24.0   o  0.0     0.79 210.89571 54.31527  7507.55 10309.43 3.44 2.89  52.7 -0.457    18.86 19.83 01a57916o0309o  0x80000    26.356315
57922.356621 19.169763      NaN   -32.0    26.0   o  0.0     1.32 210.89571 54.31527  2846.05  6895.48 2.02 1.92  16.0 -0.504    18.63 19.54 02a57922o0241o  0x80000    28.189632
57922.362476 19.510313      NaN   -19.0    19.0   o  0.0     1.22 210.89571 54.31527  2825.85  6857.22 2.08 1.99  14.3 -0.489    18.96 19.98 02a57922o0253o   0x0000    21.901035
57922.374371 17.447688      NaN   -57.0   127.0   o  0.0     1.72 210.89571 54.31527  2883.49  6933.49 2.24 2.13  11.5 -0.474    16.94 17.79 02a57922o0277o  0x80000   127.466291
57922.382676 16.976557      NaN  -370.0   196.0   o  0.0     1.36 210.89571 54.31527  2903.99  6813.40 2.23 2.18  23.9 -0.487    15.95 16.85 02a57922o0294o 0x400802   196.302459
57925.340371 20.009244      NaN   -17.0    12.0   o  0.0     0.91 210.89571 54.31527  6517.10  3704.16 3.22 2.93  43.2 -0.432    19.59 21.43 01a57925o0204o  0x80000    16.206645
57925.356684 20.103715      NaN   -30.0    11.0   o  0.0     1.20 210.89571 54.31527  6561.15  3804.06 3.19 3.01  37.6 -0.429    19.56 21.31 01a57925o0237o  0x80000    15.480805
57925.364036 20.009244      NaN   -14.0    12.0   o  0.0     0.99 210.89571 54.31527  6513.78  3755.08 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o  0x80000    16.206645
57925.374024 19.922338      NaN   -10.0    13.0   o  0.0     0.99 210.89571 54.31527  6506.39  3905.30 3.32 3.06  43.5 -0.424    19.50 21.24 01a57925o0272o  0x80000    16.960405
57927.340506 20.103715      NaN   -13.0    11.0   o  0.0     0.79 210.89571 54.31527  1325.73  7031.59 1.99 1.87  18.3 -0.488    19.85 21.14 02a57927o0173o   0x0000    15.480805
57927.342901 20.103715      NaN    -7.0    11.0   o  0.0     1.38 210.89571 54.31527  1302.23  6993.14 1.97 1.85  17.3 -0.486    19.88 21.15 02a57927o0178o  0x80000    15.480805
57927.355527 19.318728      NaN    32.0    12.0   o  0.0     0.92 210.89571 54.31527  1359.06  7067.81 2.01 1.91   9.1 -0.482    19.84 21.13 02a57927o0204o   0x0000    16.206645
57927.363274 19.631075      NaN     0.0    17.0   o  0.0     0.68 210.89571 54.31527 10511.73  7139.94 2.08 1.92  53.1 -0.447    19.88 21.15 02a57927o0220o  0x80000    20.190476
57927.365180 20.103715      NaN     6.0     9.0   o  0.0     1.51 210.89571 54.31527  1380.32  6947.25 2.04 1.94   3.8 -0.488    19.80 21.10 02a57927o0224o   0x0000    14.129944
57927.376450 19.841877      NaN    -1.0    14.0   o  0.0     0.97 210.89571 54.31527 10491.21  7100.42 2.13 1.93  49.0 -0.487    19.84 21.14 02a57927o0247o   0x0000    17.738527
57929.337965 19.922338      NaN    -8.0    13.0   o  0.0     1.01 210.89571 54.31527  8378.09  2105.29 3.56 3.21  32.6 -0.405    19.42 21.26 01a57929o0198o  0x80000    16.960405
57929.341892 19.696897      NaN     6.0    14.0   o  0.0     0.78 210.89571 54.31527  8396.38  2159.70 3.56 3.15  39.0 -0.401    19.45 21.23 01a57929o0206o  0x80000    17.738527
57929.352836 20.009244      NaN    -2.0    12.0   o  0.0     1.28 210.89571 54.31527  8353.97  2122.77 3.53 3.26  33.1 -0.403    19.43 21.22 01a57929o0228o  0x80000    16.206645
57929.364656 20.009244      NaN   -12.0    12.0   o  0.0     1.26 210.89571 54.31527  8363.34  2283.22 3.46 3.12  37.0 -0.408    19.45 21.13 01a57929o0252o   0x0000    16.206645
57933.320145 19.743105      NaN     7.0    13.0   o  0.0     1.09 210.89571 54.31527  6396.62  1383.20 3.17 2.90  47.8 -0.435    19.53 21.14 01a57933o0163o  0x80000    16.960405
57933.337413 19.419021      NaN    17.0    15.0   o  0.0     0.62 210.89571 54.31527  6432.70  1486.54 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o   0x0000    18.537943
57933.343330 19.743105      NaN     7.0    13.0   o  0.0     1.04 210.89571 54.31527  6386.60  1432.99 3.14 2.91  51.1 -0.439    19.51 21.11 01a57933o0210o  0x80000    16.960405
57933.353195 20.009244      NaN    -8.0    12.0   o  0.0     1.25 210.89571 54.31527  6388.86  1582.82 3.23 2.92  48.1 -0.434    19.48 21.12 01a57933o0230o  0x80000    16.206645
57937.318292 19.454622      NaN   -23.0    20.0   o  0.0     1.14 210.89571 54.31527  6575.08  2518.06 3.65 3.44  44.5 -0.403    18.92 20.15 01a57937o0152o  0x80000    22.774006
57937.322224 18.955691      NaN    23.0    24.0   o  0.0     1.09 210.89571 54.31527  6603.20  2571.61 4.14 3.86  39.8 -0.404    18.75 20.14 01a57937o0160o  0x80000    26.356315
57937.335607 19.569016      NaN   -43.0    18.0   o  0.0     1.14 210.89571 54.31527  6568.41  2545.08 3.57 3.45  40.9 -0.421    18.94 20.17 01a57937o0187o  0x80000    21.039376
57937.345428 19.569016      NaN    -6.0    18.0   o  0.0     1.33 210.89571 54.31527  6564.15  2698.15 3.27 3.07  40.5 -0.428    19.02 20.14 01a57937o0207o  0x80000    21.039376
57941.307030 18.990530      NaN    20.0    24.0   o  0.0     1.27 210.89571 54.31527  5649.40   468.59 3.65 3.53  44.9 -0.405    18.74 19.80 01a57941o0125o  0x80000    26.356315
57941.312951 18.933071      NaN    16.0    27.0   o  0.0     0.89 210.89571 54.31527  6799.75 10295.12 3.49 3.31  71.2 -0.439    18.69 19.72 01a57941o0137o  0x80000    29.114521
57941.315908 19.169763      NaN   -16.0    26.0   o  0.0     0.82 210.89571 54.31527  5673.67   541.84 3.59 3.37  51.9 -0.411    18.71 19.76 01a57941o0143o   0x0000    28.189632
57941.321851 19.256669      NaN    -6.0    24.0   o  0.0     1.35 210.89571 54.31527  6835.61 10366.26 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  0x80000    26.356315
57941.323831 19.026525      NaN    20.0    23.0   o  0.0     1.17 210.89571 54.31527  5630.46   495.78 3.37 3.16  47.4 -0.429    18.77 19.72 01a57941o0159o  0x80000    25.449073
57941.333742 19.302877      NaN    -1.0    23.0   o  0.0     1.14 210.89571 54.31527  5636.86   649.31 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o   0x0000    25.449073
57941.336214 19.256669      NaN     3.0    23.0   o  0.0     1.42 210.89571 54.31527  6794.63 10343.73 3.52 3.31  67.3 -0.442    18.65 19.62 01a57941o0184o   0x0000    25.449073
57941.346096 18.878500      NaN   -26.0    34.0   o  0.0     1.00 210.89571 54.31527  6792.70 10496.36 3.68 3.45  63.3 -0.470    18.60 19.59 01a57941o0204o  0x80000    35.702315
57943.289445 17.976960      NaN    42.0    64.0   o  0.0     1.09 210.89571 54.31527  2498.70  8558.22 2.89 2.21  39.1 -0.530    18.53 19.11 02a57943o0099o   0x0000    64.920377
57943.297787 17.118376      NaN   -85.0   172.0   o  0.0     0.96 210.89571 54.31527  2473.47  8516.75 2.86 2.21  38.2 -0.554    17.60 18.06 02a57943o0116o   0x0002   172.344583
57943.303681 16.030037      NaN   218.0   396.0   o  0.0     1.32 210.89571 54.31527  2530.95  8592.14 2.91 2.22  40.1 -0.730    16.65 17.08 02a57943o0128o 0x400802   396.149789
57945.324557 19.256669      NaN    -1.0    24.0   o  0.0     0.69 210.89571 54.31527  5068.65  3538.43 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  0x80000    26.356315
57945.327523 19.128787      NaN    15.0    22.0   o  0.0     0.92 210.89571 54.31527  5084.11  3588.15 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0x0000    24.549039
57945.337096 19.401649      NaN   -49.0    21.0   o  0.0     1.28 210.89571 54.31527  5045.69  3546.01 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0x0000    23.657035
57945.345578 18.376212      NaN   -16.0    54.0   o  0.0     0.85 210.89571 54.31527  5054.94  3691.67 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o  0x80000    55.087706
57949.280278 19.631075      NaN   -18.0    17.0   o  0.0     0.71 210.89571 54.31527  6989.01  2169.65 3.42 3.38  -4.3 -0.423    19.32 21.14 01a57949o0064o  0x80000    20.190476
57949.297364 19.436675      NaN    19.0    14.0   o  0.0     1.22 210.89571 54.31527  7036.29  2273.09 3.30 3.14  81.8 -0.425    19.36 21.09 01a57949o0099o   0x0000    17.738527
57949.304170 19.609992      NaN     4.0    16.0   o  0.0     0.91 210.89571 54.31527  6991.04  2224.20 3.46 3.27  87.7 -0.418    19.27 21.08 01a57949o0113o  0x80000    19.356015
57949.311997 19.510313      NaN     9.0    16.0   o  0.0     1.06 210.89571 54.31527  6984.55  2371.15 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o  0x80000    19.356015
57953.282116 19.334813      NaN     7.0    20.0   o  0.0     0.93 210.89571 54.31527  7745.08  2514.60 3.52 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o  0x80000    22.774006
57953.299223 19.351140      NaN   -19.0    22.0   o  0.0     0.91 210.89571 54.31527  7799.37  2617.35 3.95 3.59 -84.3 -0.413    18.97 20.55 01a57953o0101o  0x80000    24.549039
57953.306026 19.063754      NaN    23.0    21.0   o  0.0     0.97 210.89571 54.31527  7755.22  2566.78 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  0x80000    23.657035
57953.317228 19.454622      NaN    -8.0    20.0   o  0.0     0.99 210.89571 54.31527  7754.81  2722.45 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0x0000    22.774006
57955.282027 19.696897      NaN    -6.0    16.0   o  0.0     0.98 210.89571 54.31527  3498.25  7240.27 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   0x0000    19.356015
57955.294997 19.766969      NaN    -2.0    15.0   o  0.0     0.76 210.89571 54.31527  3529.12  7276.91 2.46 2.29  47.6 -0.459    19.32 20.42 02a57955o0109o   0x0000    18.537943
57955.296473 19.569016      NaN    -1.0    18.0   o  0.0     0.62 210.89571 54.31527  3472.74  7201.34 2.51 2.34  48.0 -0.451    19.29 20.42 02a57955o0112o  0x80000    21.039376
57955.308418 19.979496      NaN     4.0    11.0   o  0.0     1.79 210.89571 54.31527  3549.80  7157.39 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o   0x0000    15.480805
57957.278840 19.334813      NaN     7.0    20.0   o  0.0     1.16 210.89571 54.31527  5595.64  2127.38 4.27 3.76  81.3 -0.375    18.83 20.46 01a57957o0076o  0x80000    22.774006
57957.281747 19.169763      NaN    24.0    18.0   o  0.0     1.05 210.89571 54.31527  5611.07  2176.62 3.73 3.32  79.1 -0.402    18.96 20.46 01a57957o0082o  0x80000    21.039376
57957.294517 19.569016      NaN   -11.0    18.0   o  0.0     0.98 210.89571 54.31527  5590.01  2127.95 3.35 2.93  86.7 -0.417    19.05 20.46 01a57957o0108o  0x80000    21.039376
57957.305742 19.510313      NaN   -12.0    19.0   o  0.0     0.92 210.89571 54.31527  5590.77  2284.24 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o  0x80000    21.901035
57959.278702 19.841877      NaN   -11.0    14.0   o  0.0     1.21 210.89571 54.31527  3316.74  9879.21 2.30 1.96  32.0 -0.511    19.60 20.65 02a57959o0075o  0x80000    17.738527
57959.282607 19.510313      NaN     9.0    16.0   o  0.0     0.91 210.89571 54.31527  3294.40  9838.94 2.26 1.87  34.9 -0.504    19.65 20.69 02a57959o0083o   0x0000    19.356015
57959.293258 19.631075      NaN    -8.0    17.0   o  0.0     0.90 210.89571 54.31527  2187.36    62.60 2.18 1.84  42.5 -0.487    19.56 20.62 02a57959o0104o   0x0000    20.190476
57959.295848 19.472870      NaN    14.0    15.0   o  0.0     1.25 210.89571 54.31527  3348.16  9911.14 2.32 1.97  33.1 -0.495    19.57 20.62 02a57959o0109o  0x80000    18.537943
57959.304969 19.472870      NaN     8.0    17.0   o  0.0     1.02 210.89571 54.31527  3369.54  9791.78 2.40 2.06  35.6 -0.491    19.51 20.57 02a57959o0127o   0x0000    20.190476
57959.312063 19.766969      NaN     6.0    13.0   o  0.0     1.25 210.89571 54.31527  2230.85    97.03 2.37 1.95  43.4 -0.453    19.48 20.51 02a57959o0141o  0x80000    16.960405
57965.277253 17.137480      NaN   -39.0   169.0   o  0.0     1.26 210.89571 54.31527  6831.21  3374.08 2.91 2.90  78.0 -0.439    16.58 17.12 01a57965o0058o 0x400802   169.350687
57965.283563 17.301284      NaN    79.0   119.0   o  0.0     1.04 210.89571 54.31527  6865.78  3433.54 2.93 2.88  68.5 -0.440    17.04 17.58 01a57965o0071o   0x0000   119.497512
57965.292361 19.302877      NaN    -4.0    23.0   o  0.0     1.15 210.89571 54.31527  6829.36  3387.76 2.97 2.91  52.4 -0.428    18.58 19.63 01a57965o0089o   0x0000    25.449073
57965.301168 18.089294      NaN    85.0    42.0   o  0.0     0.92 210.89571 54.31527  6828.76  3532.80 2.96 2.94  40.4 -0.428    18.18 19.16 01a57965o0107o  0x80000    43.389576
57967.276420 19.631075      NaN    -8.0    17.0   o  0.0     1.28 210.89571 54.31527  2681.04  8021.48 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  0x80000    20.190476
57967.285209 19.419021      NaN    11.0    17.0   o  0.0     0.94 210.89571 54.31527  2657.03  7981.52 2.01 1.85  26.5 -0.484    19.38 20.17 02a57967o0079o   0x0000    20.190476
57967.286185 19.401649      NaN    18.0    15.0   o  0.0     1.19 210.89571 54.31527  2713.09  8058.11 2.02 1.87  25.5 -0.491    19.39 20.17 02a57967o0081o  0x80000    18.537943
57967.292265 19.631075      NaN    -1.0    17.0   o  0.0     1.20 210.89571 54.31527  2734.91  7942.63 2.01 1.84  27.8 -0.498    19.36 20.15 02a57967o0093o   0x0000    20.190476
57969.293942 19.510313      NaN   -26.0    19.0   o  0.0     1.24 210.89571 54.31527  4989.29  2766.82 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  0x80000    21.901035
57969.300751 19.510313      NaN   -13.0    19.0   o  0.0     1.05 210.89571 54.31527  4983.85  2903.75 3.10 2.70   3.3 -0.446    18.91 19.88 01a57969o0031o   0x0000    21.901035
57972.274912 18.878500      NaN   -44.0    34.0   o  0.0     1.56 210.89571 54.31527  1367.25  7215.29 2.17 1.91  43.1 -0.519    18.39 18.66 02a57972o0073o   0x0000    35.702315
57972.276385 18.396507      NaN    30.0    43.0   o  0.0     0.79 210.89571 54.31527  1353.50  7179.33 2.11 1.87  41.5 -0.537    18.09 18.28 02a57972o0076o   0x0000    44.358261
57972.280917       NaN      NaN     NaN     NaN NaN  NaN      NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN  0x80003          NaN
57972.286338 19.256669      NaN   -13.0    24.0   o  0.0     1.24 210.89571 54.31527  1407.36  7253.25 2.13 1.88  41.7 -0.524    18.66 19.08 02a57972o0096o   0x0000    26.356315
57972.293837 18.526952      NaN    54.0    29.0   o  0.0     1.19 210.89571 54.31527  1418.03  7134.84 2.16 1.93  40.1 -0.507    18.66 19.04 02a57972o0111o   0x0000    30.978304
57974.279865 19.454622      NaN   -45.0    20.0   o  0.0     1.45 210.89571 54.31527  6305.42  1552.80 2.93 2.77   9.7 -0.451    18.87 19.76 01a57974o0088o   0x0000    22.774006
57974.292144 19.169763      NaN   -24.0    26.0   o  0.0     0.88 210.89571 54.31527  6351.04  1626.83 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o   0x0000    28.189632
