         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask     duJy_new
57855.530067 17.990970      NaN     63.0    56.0   o  0.0   0.98 210.91067 54.30221  9183.43  1499.92 4.48 4.01 -39.1 -0.379    18.09 19.26 01a57855o0394o  0x80000    57.049587
57855.531034 17.564935      NaN   -193.0   114.0   o  0.0   1.09 210.91067 54.30221    51.27  1677.03 5.12 3.66  86.3 -0.408    18.11 19.30 01a57855o0396o  0x80000   114.519236
57855.532954 18.261819      NaN    -13.0    60.0   o  0.0   0.89 210.91067 54.30221  9173.96  1618.98 4.47 4.00 -39.6 -0.377    18.08 19.26 01a57855o0400o  0x80000    60.980778
57856.502070 18.382935      NaN     26.0    45.0   o  0.0   1.03 210.91067 54.30221  8563.12  1875.32 3.95 3.74   3.2 -0.404    18.38 19.62 01a57856o0556o  0x80000    46.299626
57858.437076 19.051202      NaN     -3.0    29.0   o  0.0   1.30 210.91067 54.30221  7516.29  3179.29 3.63 3.36  79.6 -0.445    18.21 19.16 02a57858o0426o   0x0000    30.978304
57858.445978 19.014394      NaN    -16.0    30.0   o  0.0   1.28 210.91067 54.30221  2955.56  7234.16 3.52 3.43  85.6 -0.452    18.21 19.12 02a57858o0444o   0x0000    31.916380
57858.463797 18.878500      NaN    -17.0    34.0   o  0.0   0.86 210.91067 54.30221  3007.52  7303.44 3.48 3.37  80.7 -0.450    18.22 19.11 02a57858o0479o  0x80000    35.702315
57858.484104 18.280067      NaN     84.0    31.0   o  0.0   1.09 210.91067 54.30221  3028.82  7188.57 3.47 3.39  74.8 -0.445    18.20 19.09 02a57858o0518o   0x0000    32.858109
57858.493517 18.889197      NaN      8.0    31.0   o  0.0   0.80 210.91067 54.30221  2977.39  7246.71 3.46 3.35  75.5 -0.448    18.20 19.07 02a57858o0536o   0x0000    32.858109
57859.488873 18.944322      NaN     -4.0    32.0   o  0.0   1.41 210.91067 54.30221  8453.72  2364.57 4.01 3.82 -25.6 -0.429    18.07 19.56 01a57859o0489o  0x80000    33.803185
57859.504083 18.729535      NaN    -19.0    39.0   o  0.0   0.89 210.91067 54.30221  8476.91  2401.23 4.21 3.96 -39.3 -0.417    18.00 19.54 01a57859o0519o  0x80000    40.492658
57859.515307 18.944322      NaN    -15.0    32.0   o  0.0   1.03 210.91067 54.30221  8417.73  2327.47 3.87 3.62 -31.2 -0.434    18.09 19.51 01a57859o0541o  0x80000    33.803185
57859.532555 18.452558      NaN     49.0    34.0   o  0.0   1.01 210.91067 54.30221  8399.17  2447.74 4.00 3.72 -33.9 -0.435    18.00 19.43 01a57859o0575o  0x80000    35.702315
57860.482892 18.878500      NaN    -37.0    34.0   o  0.0   1.12 210.91067 54.30221  6743.91  1054.52 3.87 3.84   5.9 -0.451    18.14 19.65 01a57860o0482o  0x80000    35.702315
57860.496553 18.944322      NaN     -5.0    32.0   o  0.0   1.18 210.91067 54.30221  6765.54  1093.56 3.88 3.76   8.4 -0.451    18.13 19.60 01a57860o0508o   0x0000    33.803185
57860.508453 18.878500      NaN    -25.0    34.0   o  0.0   1.13 210.91067 54.30221  6705.55  1017.07 3.74 3.67 -35.6 -0.446    18.15 19.57 01a57860o0531o 0x400400    35.702315
57860.525855 18.944322      NaN   -105.0    32.0   o  0.0   1.14 210.91067 54.30221  6687.48  1135.37 3.71 3.52 -37.5 -0.460    18.10 19.47 01a57860o0564o  0x80000    33.803185
57863.591890 19.014394      NaN    -11.0    30.0   o  0.0   0.94 210.91067 54.30221  8552.68  1849.87 4.10 3.59 -42.0 -0.427    18.16 19.80 01a57863o0734o  0x80000    31.916380
57863.606020 18.847027      NaN    -62.0    35.0   o  0.0   0.91 210.91067 54.30221  8565.16  1890.57 4.29 3.82 -46.5 -0.426    18.05 19.73 01a57863o0762o  0x80000    36.655904
57863.619127 18.615142      NaN      4.0    42.0   o  0.0   0.98 210.91067 54.30221  8507.92  1817.76 4.41 3.86 -45.5 -0.428    17.95 19.59 01a57863o0788o  0x80000    43.389576
57863.632942 17.710822      NaN      5.0    98.0   o  0.0   0.97 210.91067 54.30221  8498.10  1941.86 4.31 3.65 -47.3 -0.408    16.98 17.54 01a57863o0816o  0x80000    98.603526
57864.593359 18.910912      NaN    -58.0    33.0   o  0.0   1.16 210.91067 54.30221  7447.06  2012.72 3.92 3.70 -31.9 -0.440    18.08 19.63 01a57864o0732o  0x80000    34.751336
57864.607486 18.729535      NaN     -7.0    39.0   o  0.0   0.98 210.91067 54.30221  7471.58  2053.17 4.05 3.81 -35.6 -0.436    17.97 19.49 01a57864o0760o  0x80000    40.492658
57864.620245 18.649074      NaN    -54.0    42.0   o  0.0   1.16 210.91067 54.30221  7412.86  1976.11 4.34 4.08 -40.8 -0.454    17.80 19.27 01a57864o0786o  0x80000    43.389576
57864.634731 17.266969      NaN   -148.0   150.0   o  0.0   1.21 210.91067 54.30221  7391.27  2096.94 4.14 3.81 -44.1 -0.437    16.61 16.79 01a57864o0815o   0x0000   150.394998
57867.578277 18.623526      NaN    -15.0    43.0   o  0.0   1.03 210.91067 54.30221  9909.24 10039.29 4.10 3.89  -8.0 -0.464    17.93 19.38 01a57867o0390o  0x80000    44.358261
57867.580228 18.675237      NaN    -66.0    41.0   o  0.0   0.90 210.91067 54.30221  8425.94   290.09 4.40 4.08 -38.6 -0.407    17.88 19.29 01a57867o0394o  0x80000    42.422345
57867.591770 18.053859      NaN     44.0    58.0   o  0.0   0.91 210.91067 54.30221  9929.25 10082.45 4.13 3.95   2.3 -0.464    17.60 19.01 01a57867o0417o 0x400400    59.014027
57867.593757 18.158337      NaN     18.0    60.0   o  0.0   1.14 210.91067 54.30221  8451.64   330.54 4.38 4.04 -39.2 -0.396    17.19 18.58 01a57867o0421o  0x80000    60.980778
57867.605219 18.261819      NaN   -100.0    60.0   o  0.0   1.05 210.91067 54.30221  9864.04 10011.53 4.24 3.96  -0.9 -0.450    17.49 18.88 01a57867o0444o  0x80000    60.980778
57867.607144 18.356290      NaN    -78.0    55.0   o  0.0   1.22 210.91067 54.30221  8395.38   260.25 4.51 4.10 -40.1 -0.401    17.44 18.83 01a57867o0448o   0x0000    56.068309
57867.618432 18.273950      NaN     22.0    52.0   o  0.0   0.89 210.91067 54.30221  9838.52 10134.84 4.24 4.03  -4.5 -0.461    17.70 19.02 01a57867o0471o  0x80000    53.128668
57867.620511 18.068904      NaN     50.0    55.0   o  0.0   1.25 210.91067 54.30221  8373.59   378.29 4.35 3.80 -48.1 -0.385    17.11 18.35 01a57867o0475o  0x80000    56.068309
57868.576695 18.675237      NaN    -70.0    41.0   o  0.0   0.90 210.91067 54.30221  9480.20 10305.11 4.02 3.63  -0.8 -0.474    17.90 19.17 01a57868o0726o  0x80000    42.422345
57868.578197 18.702047      NaN    -43.0    40.0   o  0.0   1.02 210.91067 54.30221  8039.93   552.48 4.19 3.99  -4.1 -0.407    17.94 19.20 01a57868o0729o   0x0000    41.456668
57868.589742 18.558199      NaN     17.0    40.0   o  0.0   1.42 210.91067 54.30221  9499.89 10349.13 3.79 3.67   3.5 -0.487    17.92 19.14 01a57868o0752o  0x80000    41.456668
57868.591709 19.169763      NaN  -1629.0    26.0   o  0.0 284.82 210.91067 54.30221  8064.92   592.27 4.09 3.96  -6.2 -0.412    17.93 19.17 01a57868o0756o   0x0001    28.189632
57868.603688 18.311179      NaN     40.0    44.0   o  0.0   0.96 210.91067 54.30221  9423.24 10278.91 3.84 3.67  -0.5 -0.490    17.88 19.12 01a57868o0780o  0x80000    45.328306
57868.605125 18.649074      NaN    -13.0    42.0   o  0.0   0.99 210.91067 54.30221  8008.38   521.99 4.12 4.00 -26.0 -0.415    17.89 19.14 01a57868o0783o  0x80000    43.389576
57868.616423 18.232071      NaN     47.0    46.0   o  0.0   0.98 210.91067 54.30221  9409.08 10400.31 3.86 3.65   3.3 -0.506    17.80 18.92 01a57868o0806o  0x80000    47.272141
57868.618492 18.526952      NaN    -16.0    47.0   o  0.0   0.98 210.91067 54.30221  7998.59   637.79 4.00 3.81 -37.0 -0.425    17.79 18.88 01a57868o0810o 0x400400    48.245780
57879.463108 18.900000      NaN      4.0    32.0   o  0.0   0.92 210.91067 54.30221  8510.19  1585.40 3.13 3.08  80.1 -0.498    18.65 19.59 01a57879o0046o  0x80000    33.803185
57880.422291 19.155932      NaN     13.0    22.0   o  0.0   1.06 210.91067 54.30221  7184.67  3286.17 3.23 3.20  84.1 -0.447    18.77 19.71 01a57880o0370o  0x80000    24.549039
57880.429910 18.550302      NaN    -28.0    46.0   o  0.0   0.44 210.91067 54.30221  7212.76  3328.40 3.19 3.13  16.4 -0.455    18.80 19.70 01a57880o0385o  0x80000    47.272141
57880.447890 19.510313      NaN    -53.0    19.0   o  0.0   1.47 210.91067 54.30221  7153.45  3251.78 3.19 3.06  14.8 -0.453    18.73 19.64 01a57880o0419o   0x0000    21.901035
57880.458494 19.026525      NaN     17.0    24.0   o  0.0   1.10 210.91067 54.30221  7135.38  3372.54 3.17 3.08  -4.4 -0.455    18.76 19.61 01a57880o0440o   0x0000    26.356315
57882.415697 19.271854      NaN     11.0    20.0   o  0.0   1.09 210.91067 54.30221  2533.18  6723.39 2.21 2.15  17.7 -0.497    18.90 19.38 02a57882o0368o  0x80000    22.774006
57882.427338 19.183773      NaN      5.0    24.0   o  0.0   0.89 210.91067 54.30221  2510.72  6684.91 2.17 2.11   6.3 -0.512    18.87 19.39 02a57882o0390o   0x0000    26.356315
57882.429431 19.334813      NaN      1.0    22.0   o  0.0   1.45 210.91067 54.30221  2567.23  6761.03 2.17 2.06  -4.4 -0.495    18.85 19.39 02a57882o0394o   0x0000    24.549039
57882.445348 19.401649      NaN     -4.0    21.0   o  0.0   1.27 210.91067 54.30221  2590.35  6642.89 2.21 2.15 -16.9 -0.501    18.90 19.37 02a57882o0424o   0x0000    23.657035
57882.464490 19.334813      NaN      1.0    22.0   o  0.0   0.82 210.91067 54.30221  2553.43  6702.81 2.13 2.05  -2.4 -0.493    18.87 19.34 02a57882o0460o   0x0000    24.549039
57884.407066 18.900000      NaN     25.0    25.0   o  0.0   1.07 210.91067 54.30221  5575.37  1857.15 3.29 3.18 -73.6 -0.441    18.64 19.47 01a57884o0166o   0x0000    27.270044
57884.422477 18.889197      NaN     29.0    24.0   o  0.0   1.19 210.91067 54.30221  5607.66  1960.78 3.27 3.16 -39.2 -0.440    18.65 19.49 01a57884o0195o  0x80000    26.356315
57884.445251 19.169763      NaN     -4.0    26.0   o  0.0   1.30 210.91067 54.30221  5565.40  1953.64 3.09 3.00 -39.4 -0.459    18.66 19.43 01a57884o0238o   0x0000    28.189632
57884.456869 19.302877      NaN    -19.0    23.0   o  0.0   1.11 210.91067 54.30221  5551.35  2114.95 3.13 3.07 -66.9 -0.476    18.64 19.44 01a57884o0260o   0x0000    25.449073
57887.400482 19.076453      NaN     16.0    23.0   o  0.0   1.11 210.91067 54.30221  5551.01   894.87 3.48 3.18  -6.0 -0.468    18.89 19.94 01a57887o0340o   0x0000    25.449073
57887.419234 19.212347      NaN    -22.0    25.0   o  0.0   0.89 210.91067 54.30221  5579.01  1028.96 3.53 3.37  -5.0 -0.466    18.85 19.90 01a57887o0376o  0x80000    27.270044
57887.446042 19.334813      NaN      4.0    21.0   o  0.0   1.44 210.91067 54.30221  5538.18  1033.62 3.46 3.27  11.0 -0.439    18.83 19.86 01a57887o0428o   0x0000    23.657035
57887.447968 18.720295      NaN     46.0    24.0   o  0.0   1.10 210.91067 54.30221  5520.06  1161.28 3.46 3.31  -3.4 -0.469    18.82 19.85 01a57887o0432o   0x0000    26.356315
57891.385859 19.631075      NaN    -20.0    17.0   o  0.0   0.74 210.91067 54.30221  6933.24  1980.28 3.25 3.12 -70.9 -0.454    19.19 20.66 01a57891o0171o   0x0000    20.190476
57891.404849 19.510313      NaN      9.0    16.0   o  0.0   1.14 210.91067 54.30221  6967.69  2098.12 3.31 3.14 -59.1 -0.456    19.18 20.63 01a57891o0205o  0x80000    19.356015
57891.411343 19.549093      NaN     10.0    15.0   o  0.0   1.25 210.91067 54.30221  6910.93  2048.00 3.18 3.00 -58.8 -0.467    19.19 20.59 01a57891o0217o  0x80000    18.537943
57891.430194 19.631075      NaN     -2.0    17.0   o  0.0   1.03 210.91067 54.30221  6903.16  2236.63 3.30 3.12 -58.1 -0.466    19.09 20.47 01a57891o0252o  0x80000    20.190476
57892.384620 19.766969      NaN      0.0    15.0   o  0.0   1.06 210.91067 54.30221  8809.95  9546.47 4.05 3.15 -58.7 -0.434    19.29 20.92 01a57892o0111o  0x80000    18.537943
57892.393628 19.631075      NaN    -23.0    17.0   o  0.0   1.17 210.91067 54.30221  8839.14  9624.69 4.20 3.25 -51.7 -0.422    19.24 20.90 01a57892o0128o  0x80000    20.190476
57892.414257 19.696897      NaN     -6.0    16.0   o  0.0   1.25 210.91067 54.30221  8782.20  9631.97 4.18 3.21 -55.8 -0.434    19.25 20.82 01a57892o0166o  0x80000    19.356015
57892.430296 19.256669      NaN     18.0    18.0   o  0.0   1.09 210.91067 54.30221  8776.79  9811.54 4.24 3.24 -54.3 -0.436    19.23 20.82 01a57892o0197o  0x80000    21.039376
57895.411764 18.978793      NaN    -38.0    31.0   o  0.0   0.77 210.91067 54.30221  9299.69 10363.25 4.59 3.00 -51.0 -0.446    18.90 20.40 01a57895o0088o  0x80000    32.858109
57895.412254 19.510313      NaN     -2.0    19.0   o  0.0   1.40 210.91067 54.30221  7855.59   564.13 2.95 2.84  66.0 -0.480    19.06 20.57 01a57895o0089o   0x0000    21.901035
57895.416340 18.675237      NaN     24.0    33.0   o  0.0   0.83 210.91067 54.30221  9280.17 10500.10 4.62 2.90 -50.6 -0.441    18.95 20.47 01a57895o0096o  0x80000    34.751336
57895.436045 19.102305      NaN     29.0    18.0   o  0.0   1.32 210.91067 54.30221  7859.69   771.90 2.91 2.77  60.6 -0.485    18.94 20.44 01a57895o0134o   0x0000    21.039376
57896.368757 18.847027      NaN     21.0    28.0   o  0.0   0.90 210.91067 54.30221  5186.68  2662.98 3.14 3.10  62.8 -0.437    18.55 20.07 01a57896o0211o  0x80000    30.044223
57896.383899 18.631975      NaN     26.0    34.0   o  0.0   0.74 210.91067 54.30221  5211.74  2762.58 3.12 3.02  53.5 -0.442    18.32 19.74 01a57896o0239o  0x80000    35.702315
57896.391546 18.063866      NaN     54.0    54.0   o  0.0   1.27 210.91067 54.30221  5159.62  2719.41 3.31 3.04   5.3 -0.437    17.91 19.38 01a57896o0254o  0x80000    55.087706
57896.411857 18.005163      NaN    -93.0    76.0   o  0.0   1.13 210.91067 54.30221  5149.87  2913.16 3.13 3.03  66.8 -0.448    17.33 18.68 01a57896o0291o  0x80000    76.776659
57899.362798 20.009244      NaN    -12.0    12.0   o  0.0   1.02 210.91067 54.30221  6276.18  1367.13 2.85 2.78 -77.3 -0.485    19.50 21.16 01a57899o0260o   0x0000    16.206645
57899.378012 19.841877      NaN     -1.0    14.0   o  0.0   0.95 210.91067 54.30221  6305.22  1469.47 3.24 3.04 -67.8 -0.449    19.37 21.10 01a57899o0288o   0x0000    17.738527
57899.395424 19.922338      NaN    -11.0    13.0   o  0.0   1.03 210.91067 54.30221  6254.52  1460.41 3.23 3.01 -81.4 -0.458    19.36 21.04 01a57899o0320o   0x0000    16.960405
57899.413197 19.696897      NaN     -8.0    16.0   o  0.0   0.86 210.91067 54.30221  6255.85  1651.33 3.26 3.02 -65.8 -0.456    19.31 20.95 01a57899o0354o   0x0000    19.356015
57900.360684 19.197966      NaN     28.0    16.0   o  0.0   0.94 210.91067 54.30221  5635.84   127.46 3.16 3.04   9.5 -0.476    19.19 20.81 01a57900o0215o   0x0000    19.356015
57900.374527 19.076453      NaN     16.0    23.0   o  0.0   0.79 210.91067 54.30221  6813.14 10034.75 4.90 3.77 -48.4 -0.400    19.18 20.76 01a57900o0239o  0x80000    25.449073
57900.379010 19.696897      NaN     -6.0    16.0   o  0.0   0.97 210.91067 54.30221  5668.65   244.62 3.11 2.96 -38.9 -0.478    19.21 20.82 01a57900o0247o   0x0000    19.356015
57900.393448 19.419021      NaN      5.0    19.0   o  0.0   0.99 210.91067 54.30221  6761.42 10038.11 4.92 3.57 -50.2 -0.415    19.17 20.81 01a57900o0272o  0x80000    21.901035
57900.394917 19.696897      NaN    -13.0    16.0   o  0.0   0.82 210.91067 54.30221  5617.52   228.36 3.07 3.02 -62.5 -0.466    19.25 20.88 01a57900o0275o  0x80000    19.356015
57900.413471 19.696897      NaN     -6.0    16.0   o  0.0   1.07 210.91067 54.30221  5616.63   422.36 3.26 3.14 -34.4 -0.476    19.13 20.73 01a57900o0309o   0x0000    19.356015
57903.348589 19.652575      NaN      8.0    14.0   o  0.0   1.25 210.91067 54.30221  7955.62   362.12 3.27 3.00 -78.4 -0.496    19.24 20.84 01a57903o0198o   0x0000    17.738527
57903.349079 19.334813      NaN      4.0    21.0   o  0.0   1.04 210.91067 54.30221  9421.61 10165.44 5.68 3.74 -52.5 -0.367    19.13 20.75 01a57903o0199o  0x80000    23.657035
57903.368811 19.696897      NaN    -10.0    16.0   o  0.0   1.19 210.91067 54.30221  7990.76   486.32 3.59 3.18 -70.3 -0.472    19.15 20.86 01a57903o0236o  0x80000    19.356015
57903.369307 19.318728      NaN      5.0    21.0   o  0.0   1.17 210.91067 54.30221  9457.69 10288.29 6.03 3.80 -52.5 -0.365    19.11 20.79 01a57903o0237o  0x80000    23.657035
57903.376614 19.766969      NaN     -8.0    15.0   o  0.0   1.21 210.91067 54.30221  7931.78   438.88 3.27 2.99 -78.0 -0.495    19.25 20.92 01a57903o0251o  0x80000    18.537943
57903.377105 19.302877      NaN     -2.0    23.0   o  0.0   0.79 210.91067 54.30221  9388.28 10243.49 5.73 3.85 -53.3 -0.372    19.16 20.86 01a57903o0252o  0x80000    25.449073
57903.394880 19.766969      NaN    -23.0    15.0   o  0.0   1.22 210.91067 54.30221  7924.22   630.50 3.29 2.97 -75.6 -0.484    19.22 20.90 01a57903o0285o   0x0000    18.537943
57903.395369 19.351140      NaN    -35.0    22.0   o  0.0   0.98 210.91067 54.30221  9384.09 10435.59 5.85 3.63 -51.3 -0.379    19.15 20.83 01a57903o0286o  0x80000    24.549039
57904.397737 19.569016      NaN    -16.0    18.0   o  0.0   1.21 210.91067 54.30221  6393.30  2706.74 3.32 2.95 -80.9 -0.463    19.05 20.80 01a57904o0089o  0x80000    21.039376
57907.342210 19.766969      NaN     -3.0    15.0   o  0.0   1.64 210.91067 54.30221  6621.62  1224.01 3.41 3.01  45.3 -0.420    19.21 20.37 01a57907o0202o  0x80000    18.537943
57907.354148 19.631075      NaN     -2.0    17.0   o  0.0   1.21 210.91067 54.30221  6635.98  1311.29 3.36 3.11  48.0 -0.422    19.18 20.36 01a57907o0222o  0x80000    20.190476
57907.378114 19.334813      NaN      4.0    21.0   o  0.0   0.90 210.91067 54.30221  6601.00  1329.51 3.58 3.22  46.1 -0.415    19.07 20.29 01a57907o0267o  0x80000    23.657035
57907.398753 19.318728      NaN      8.0    20.0   o  0.0   0.94 210.91067 54.30221  6598.72  1524.64 3.47 3.09  41.9 -0.422    19.12 20.26 01a57907o0306o   0x0000    22.774006
57908.334585 17.105824      NaN    -34.0   174.0   o  0.0   1.28 210.91067 54.30221  5037.98  2732.19 3.72 3.24  48.3 -0.415    16.65 16.85 01a57908o0189o 0x400802   174.340630
57908.354767 16.223059      NaN      4.0   391.0   o  0.0   0.79 210.91067 54.30221  5062.14  2855.20 3.86 3.47  54.3 -0.413    15.77 15.97 01a57908o0227o 0x400802   391.151704
57908.362660 17.252588      NaN   -416.0   152.0   o  0.0   0.91 210.91067 54.30221  5014.82  2809.61 3.82 3.34  47.5 -0.426    16.81 17.10 01a57908o0242o   0x0000   152.389814
57908.380915 17.112082      NaN   -213.0   173.0   o  0.0   1.01 210.91067 54.30221  5005.06  2995.61 3.78 3.30  50.3 -0.432    16.50 16.76 01a57908o0276o 0x400802   173.342595
57910.392349 19.367717      NaN      2.0    21.0   o  0.0   0.94 210.91067 54.30221  3722.40  7250.24 2.04 1.84 -25.9 -0.494    18.96 19.36 02a57910o0155o   0x0000    23.657035
57910.410280 19.454622      NaN     -5.0    20.0   o  0.0   1.07 210.91067 54.30221  3765.49  7324.73 2.09 1.87 -27.2 -0.504    18.98 19.44 02a57910o0189o   0x0000    22.774006
57910.430392 19.212347      NaN    -24.0    25.0   o  0.0   1.11 210.91067 54.30221  3789.80  7205.91 2.11 1.89 -30.7 -0.511    18.95 19.41 02a57910o0227o   0x0000    27.270044
57910.439820 18.900000      NaN     19.0    27.0   o  0.0   0.84 210.91067 54.30221  3756.21  7261.57 2.25 2.04 -31.3 -0.490    18.82 19.39 02a57910o0245o  0x80000    29.114521
57911.331811 18.467034      NaN     74.0    25.0   o  0.0   1.02 210.91067 54.30221  6358.48  1723.86 3.62 3.19  43.6 -0.408    18.69 19.66 01a57911o0179o  0x80000    27.270044
57911.351048 19.351140      NaN    -20.0    22.0   o  0.0   1.13 210.91067 54.30221  6378.46  1839.66 3.51 3.05  45.0 -0.406    18.80 19.73 01a57911o0213o   0x0000    24.549039
57911.365187 19.128787      NaN     -8.0    27.0   o  0.0   1.23 210.91067 54.30221  6333.64  1820.04 3.54 3.11  41.9 -0.415    18.36 19.27 01a57911o0238o   0x0000    29.114521
57911.386517 19.128787      NaN    -88.0    27.0   o  0.0   1.13 210.91067 54.30221  6343.15  2018.53 3.48 3.03  45.2 -0.412    18.59 19.52 01a57911o0279o   0x0000    29.114521
57912.342107 18.590371      NaN     34.0    33.0   o  0.0   0.99 210.91067 54.30221  9381.44  9683.33 3.69 3.27  40.1 -0.416    18.39 19.20 01a57912o0176o   0x0000    34.751336
57912.361802 18.910912      NaN    -21.0    33.0   o  0.0   1.38 210.91067 54.30221  9429.48  9804.30 3.56 3.17  41.4 -0.429    18.29 19.00 01a57912o0212o  0x80000    34.751336
57912.376489 19.051202      NaN    -28.0    29.0   o  0.0   1.04 210.91067 54.30221  9371.56  9786.38 3.52 3.12  50.7 -0.430    18.59 19.44 01a57912o0240o  0x80000    30.978304
57912.390226 18.174913      NaN    -26.0    65.0   o  0.0   0.90 210.91067 54.30221  9375.31  9955.13 3.55 3.25  54.1 -0.433    17.77 18.21 01a57912o0266o 0x400100    65.906413
57912.391218 18.243872      NaN      3.0    60.0   o  0.0   0.72 210.91067 54.30221  7926.16   166.47 3.45 3.28  45.4 -0.402    17.87 18.30 01a57912o0268o  0x80000    60.980778
57914.350016 19.351140      NaN    -27.0    22.0   o  0.0   1.22 210.91067 54.30221  1392.65   611.46 2.41 2.06  48.0 -0.534    18.74 19.25 02a57914o0221o  0x80000    24.549039
57914.350996 18.857417      NaN      5.0    33.0   o  0.0   1.07 210.91067 54.30221  2613.39 10413.49 2.42 1.97  33.6 -0.485    18.80 19.30 02a57914o0223o  0x80000    34.751336
57914.360590 19.401649      NaN    -13.0    21.0   o  0.0   1.78 210.91067 54.30221  1382.08   572.20 2.24 1.93  49.4 -0.581    18.81 19.24 02a57914o0242o   0x0000    23.657035
57914.362076 19.089302      NaN    -21.0    28.0   o  0.0   1.42 210.91067 54.30221  2591.82 10374.70 2.48 2.03  36.8 -0.489    18.82 19.29 02a57914o0245o  0x80000    30.044223
57914.377692 18.944322      NaN    -12.0    32.0   o  0.0   1.11 210.91067 54.30221  2647.25 10450.45 2.32 1.86  31.6 -0.548    18.84 19.24 02a57914o0276o  0x80000    33.803185
57914.378679 19.169763      NaN     -1.0    26.0   o  0.0   0.74 210.91067 54.30221  1440.87   645.84 2.15 1.88  52.6 -0.567    18.72 19.18 02a57914o0278o  0x80000    28.189632
57914.395295 19.026525      NaN     11.0    26.0   o  0.0   1.65 210.91067 54.30221  2668.71 10326.23 2.32 1.89  31.7 -0.541    18.80 19.18 02a57914o0311o   0x0000    28.189632
57914.396758 19.089302      NaN    -17.0    28.0   o  0.0   0.83 210.91067 54.30221  1461.68   520.82 2.17 1.90  45.7 -0.580    18.70 19.12 02a57914o0314o  0x80000    30.044223
57914.404157 19.256669      NaN      6.0    22.0   o  0.0   1.47 210.91067 54.30221  1418.01   581.36 2.26 1.90  51.5 -0.570    18.64 19.08 02a57914o0329o  0x80000    24.549039
57914.406655 18.933071      NaN     10.0    29.0   o  0.0   1.42 210.91067 54.30221  2623.30 10385.97 2.37 1.91  33.2 -0.513    18.70 19.12 02a57914o0334o   0x0000    30.978304
57915.319394 19.256669      NaN    -10.0    24.0   o  0.0   0.98 210.91067 54.30221  7865.61  1365.20 3.65 3.37  44.3 -0.397    18.78 19.87 01a57915o0146o  0x80000    26.356315
57915.338009 19.351140      NaN     -4.0    22.0   o  0.0   1.22 210.91067 54.30221  7889.43  1482.57 3.56 3.14  37.5 -0.413    18.82 19.86 01a57915o0183o   0x0000    24.549039
57915.348943 19.256669      NaN     -5.0    24.0   o  0.0   1.17 210.91067 54.30221  7838.46  1449.65 3.84 3.56  31.0 -0.395    18.73 19.83 01a57915o0205o   0x0000    26.356315
57915.371994 19.169763      NaN     15.0    21.0   o  0.0   1.24 210.91067 54.30221  7858.05  1658.80 3.26 3.02  32.7 -0.418    18.87 19.77 01a57915o0250o   0x0000    23.657035
57916.348847 19.334813      NaN     13.0    18.0   o  0.0   1.27 210.91067 54.30221  6270.95   242.74 3.48 3.07  49.5 -0.411    19.03 20.15 01a57916o0200o   0x0000    21.039376
57916.352275 18.944322      NaN     33.0    21.0   o  0.0   0.99 210.91067 54.30221  7506.88 10051.98 3.47 2.87  51.7 -0.429    19.04 20.07 01a57916o0207o   0x0000    23.657035
57916.369750 19.510313      NaN    -10.0    19.0   o  0.0   1.05 210.91067 54.30221  6315.26   364.44 3.31 2.94  49.0 -0.423    19.05 20.07 01a57916o0240o  0x80000    21.901035
57916.371705 19.197966      NaN     16.0    20.0   o  0.0   0.95 210.91067 54.30221  7549.98 10166.38 3.53 2.84  51.9 -0.440    18.95 19.99 01a57916o0244o  0x80000    22.774006
57916.380714 19.367717      NaN      2.0    21.0   o  0.0   1.00 210.91067 54.30221  7507.56 10123.94 3.45 2.84  56.8 -0.448    18.96 19.96 01a57916o0262o   0x0000    23.657035
57916.381692 19.401649      NaN     -2.0    21.0   o  0.0   0.82 210.91067 54.30221  6276.68   333.73 3.38 3.02  51.2 -0.421    18.98 20.02 01a57916o0264o   0x0000    23.657035
57916.397404 19.454622      NaN     -8.0    20.0   o  0.0   1.10 210.91067 54.30221  6275.01   509.56 3.36 2.96  47.8 -0.425    18.96 19.94 01a57916o0293o   0x0000    22.774006
57916.405539 19.076453      NaN     10.0    25.0   o  0.0   0.89 210.91067 54.30221  7525.90 10334.33 3.44 2.89  52.8 -0.457    18.86 19.83 01a57916o0309o  0x80000    27.270044
57922.356621 19.351140      NaN    -40.0    22.0   o  0.0   1.73 210.91067 54.30221  2828.42  6870.69 2.02 1.92  16.2 -0.503    18.63 19.54 02a57922o0241o  0x80000    24.549039
57922.362476 18.910912      NaN     42.0    19.0   o  0.0   1.16 210.91067 54.30221  2808.22  6832.43 2.08 1.99  14.5 -0.489    18.96 19.98 02a57922o0253o   0x0000    21.901035
57922.374371 17.303777      NaN   -245.0   145.0   o  0.0   1.24 210.91067 54.30221  2865.87  6908.69 2.24 2.13  11.6 -0.474    16.94 17.79 02a57922o0277o  0x80000   145.408581
57922.382676 16.729859      NaN   -112.0   246.0   o  0.0   1.04 210.91067 54.30221  2886.38  6788.60 2.23 2.18  24.2 -0.487    15.95 16.85 02a57922o0294o 0x400802   246.241051
57925.340371 20.009244      NaN     -5.0    12.0   o  0.0   0.97 210.91067 54.30221  6534.91  3728.79 3.22 2.93  43.2 -0.432    19.59 21.43 01a57925o0204o  0x80000    16.206645
