         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57870.541671 20.103715      NaN   -2.0  11.0   c  0.0   1.10 210.90448 54.30293  1931.64  8557.85 2.47 2.35   0.7 -0.466    19.42 20.55 02a57870o0534c   0x0000  13.868769
57894.386745 19.841877      NaN    6.0  12.0   c  0.0   1.28 210.90448 54.30293  1329.63  9757.87 2.54 2.32 -11.5 -0.464    19.65 21.54 02a57894o0292c   0x0000  14.674561
57894.416893 20.103715      NaN   -2.0  11.0   c  0.0   0.93 210.90448 54.30293  1306.56  9717.12 2.59 2.35 -13.9 -0.468    19.81 21.74 02a57894o0349c   0x0000  13.868769
57894.419529 20.103715      NaN  -10.0  11.0   c  0.0   0.84 210.90448 54.30293  1364.04  9789.39 2.58 2.37  -6.4 -0.467    19.78 21.70 02a57894o0354c   0x0000  13.868769
57894.441778 20.207197      NaN   -7.0  10.0   c  0.0   1.74 210.90448 54.30293  1378.52  9669.55 2.53 2.29  -7.5 -0.474    19.68 21.53 02a57894o0396c   0x0000  13.089795
57894.453543 19.841877      NaN    0.0  14.0   c  0.0   0.87 210.90448 54.30293  1343.46  9728.69 2.53 2.30  -4.3 -0.475    19.49 21.27 02a57894o0418c   0x0000  16.350619
57898.389114 20.207197      NaN  -20.0  10.0   c  0.0   1.15 210.90448 54.30293  1864.85  8708.37 2.66 2.37  -5.2 -0.481    19.73 21.69 02a57898o0138c  0x80000  13.089795
57898.398663 19.894850      NaN    4.0  12.0   c  0.0   1.27 210.90448 54.30293  1841.20  8668.38 2.48 2.29  -0.7 -0.503    19.78 21.72 02a57898o0156c   0x0000  14.674561
57898.417223 19.743105      NaN   10.0  12.0   c  0.0   0.87 210.90448 54.30293  1896.72  8742.22 2.59 2.34 -11.9 -0.486    19.75 21.68 02a57898o0191c  0x80000  14.674561
57898.437402 20.009244      NaN    6.0  10.0   c  0.0   1.13 210.90448 54.30293  1922.66  8621.51 2.46 2.24   2.1 -0.504    19.75 21.62 02a57898o0229c  0x80000  13.089795
57898.446924 19.922338      NaN    9.0  10.0   c  0.0   1.34 210.90448 54.30293  1888.63  8678.97 2.67 2.48   1.7 -0.486    19.69 21.60 02a57898o0247c  0x80000  13.089795
57902.386132 20.207197      NaN   -1.0  10.0   c  0.0   1.06 210.90448 54.30293  4388.64  7519.31 2.52 2.42  -3.7 -0.451    19.81 21.63 02a57902o0297c   0x0000  13.089795
57902.397408 19.894850      NaN   10.0  10.0   c  0.0   1.56 210.90448 54.30293  4378.12  7479.41 2.57 2.47  -9.2 -0.461    19.77 21.60 02a57902o0319c   0x0000  13.089795
57902.399963 19.816329      NaN   10.0  11.0   c  0.0   0.95 210.90448 54.30293  4425.03  7557.38 2.59 2.45  -2.7 -0.449    19.78 21.58 02a57902o0324c   0x0000  13.868769
57902.422768 19.894850      NaN    7.0  11.0   c  0.0   1.08 210.90448 54.30293  4449.29  7438.33 2.56 2.45  -0.2 -0.463    19.79 21.63 02a57902o0368c  0x80000  13.868769
57902.433611 20.009244      NaN   -5.0  12.0   c  0.0   1.09 210.90448 54.30293  4414.15  7495.12 2.61 2.52  -1.9 -0.455    19.67 21.49 02a57902o0389c   0x0000  14.674561
58020.235926 19.384550      NaN   22.0  14.0   c  0.0   1.15 210.90448 54.30293  3553.93  3756.07 2.42 2.31 -78.4 -0.409    19.28 20.64 02a58020o0006c  0x80000  16.350619
58194.569176 20.207197      NaN   -4.0  10.0   c  0.0   1.08 210.90448 54.30293  2274.25  8872.42 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c   0x0000  13.089795
58194.580281 20.321591      NaN   -5.0   9.0   c  0.0   1.18 210.90448 54.30293  2250.01  8834.07 2.56 2.31  25.0 -0.452    19.75 21.58 02a58194o0749c  0x80000  12.342720
58194.590959 20.103715      NaN  -11.0  11.0   c  0.0   1.10 210.90448 54.30293  2299.88  8906.28 2.63 2.46  14.6 -0.444    19.72 21.58 02a58194o0768c  0x80000  13.868769
58194.602403 19.922338      NaN    6.0  11.0   c  0.0   0.90 210.90448 54.30293  2309.73  8787.34 2.41 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c   0x0000  13.868769
58196.529228 18.526952      NaN   -9.0  47.0   c  0.0   1.17 210.90448 54.30293  4970.95  3689.68 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c  0x80000  47.752934
58196.535461 20.103715      NaN    6.0   9.0   c  0.0   1.36 210.90448 54.30293  4939.63  3653.68 2.45 2.31  46.1 -0.411    19.80 21.89 02a58196o0663c  0x80000  12.342720
58196.543979 17.740268      NaN  -39.0  97.0   c  0.0   1.20 210.90448 54.30293  4995.54  3728.90 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c  0x80000  97.367052
58251.578978 19.841877      NaN   12.0  10.0   c  0.0   1.52 210.90448 54.30293  4139.17  3768.22 2.73 2.54 -52.9 -0.388    19.50 21.34 02a58251o0733c   0x0000  13.089795
58251.587115 19.766969      NaN   12.0  11.0   c  0.0   1.32 210.90448 54.30293  4138.44  3772.21 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c   0x0000  13.868769
58251.594640 19.226921      NaN   35.0  13.0   c  0.0   1.05 210.90448 54.30293  4126.88  3775.81 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c   0x0000  15.502991
58251.602316 19.766969      NaN  -10.0  15.0   c  0.0   0.90 210.90448 54.30293  4136.88  3778.55 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c   0x0000  17.214608
58252.572007 20.009244      NaN  -23.0  12.0   c  0.0   1.20 210.90448 54.30293  4138.64  3764.34 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c   0x0000  14.674561
58252.582264 20.039830      NaN    2.0  11.0   c  0.0   1.41 210.90448 54.30293  4137.66  3769.58 2.51 2.40 -48.7 -0.402    19.46 21.08 02a58252o0703c   0x0000  13.868769
58252.589663 19.631075      NaN   18.0  11.0   c  0.0   1.44 210.90448 54.30293  4125.90  3772.89 2.54 2.45 -46.9 -0.398    19.40 21.05 02a58252o0718c  0x80000  13.868769
58252.598499 19.384550      NaN   22.0  14.0   c  0.0   0.94 210.90448 54.30293  4137.03  3775.94 2.49 2.40 -53.0 -0.398    19.37 20.99 02a58252o0735c  0x80000  16.350619
58256.417856 18.534680      NaN   23.0  39.0   c  0.0   0.15 210.90448 54.30293  3208.16  5361.33 2.37 2.34 -16.0 -0.425    19.82 21.77 02a58256o0256c   0x0000  39.904169
58256.432475 20.282105      NaN    1.0   9.0   c  0.0   1.08 210.90448 54.30293  3186.15  5320.86 2.41 2.41  21.9 -0.424    19.76 21.79 02a58256o0287c  0x80000  12.342720
58256.449876 20.321591      NaN  -11.0   9.0   c  0.0   1.32 210.90448 54.30293  3242.25  5396.97 2.34 2.31  11.5 -0.431    19.80 21.75 02a58256o0324c   0x0000  12.342720
58256.458792 20.449472      NaN  -16.0   8.0   c  0.0   1.21 210.90448 54.30293  3266.16  5277.84 2.38 2.30  39.7 -0.425    19.79 21.74 02a58256o0343c   0x0000  11.633690
58280.393689 20.207197      NaN  -13.0  10.0   c  0.0   1.08 210.90448 54.30293  5372.52  4881.97 2.45 2.41 -69.3 -0.419    19.75 21.71 02a58280o0323c  0x80000  13.089795
58280.407270 19.791368      NaN   11.0  11.0   c  0.0   1.15 210.90448 54.30293  5362.22  4845.86 2.53 2.51  54.8 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.868769
58280.414598 19.549093      NaN   13.0  14.0   c  0.0   0.81 210.90448 54.30293  5417.58  4919.66 2.44 2.41  54.2 -0.422    19.45 21.31 02a58280o0368c  0x80000  16.350619
58280.424534 20.207197      NaN  -24.0  10.0   c  0.0   0.92 210.90448 54.30293  5428.74  4807.32 2.42 2.38  53.6 -0.418    19.72 21.59 02a58280o0389c  0x80000  13.089795
58284.387122 19.791368      NaN   11.0  11.0   c  0.0   1.14 210.90448 54.30293  2845.17  5632.60 2.36 2.30   0.7 -0.420    19.59 21.41 02a58284o0307c  0x80000  13.868769
58284.391741 20.207197      NaN  -10.0  10.0   c  0.0   1.38 210.90448 54.30293  2819.61  5594.05 2.35 2.29   4.0 -0.423    19.62 21.46 02a58284o0317c   0x0000  13.089795
58284.403480 20.103715      NaN   -1.0  11.0   c  0.0   0.79 210.90448 54.30293  2878.15  5671.58 2.40 2.34  20.7 -0.428    19.67 21.53 02a58284o0342c  0x80000  13.868769
58284.411716 20.137125      NaN    2.0  10.0   c  0.0   1.45 210.90448 54.30293  2899.47  5550.99 2.44 2.38  22.0 -0.430    19.70 21.54 02a58284o0360c  0x80000  13.089795
58308.365311 19.841877      NaN   12.0  10.0   c  0.0   1.26 210.90448 54.30293  5584.25  3902.17 2.75 2.47 -51.2 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.089795
58308.374538 20.103715      NaN  -14.0  11.0   c  0.0   1.25 210.90448 54.30293  5605.68  3783.68 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  0x80000  13.868769
58312.333401 19.766969      NaN   21.0   8.0   c  0.0   1.75 210.90448 54.30293  5135.09  3940.92 2.52 2.35 -53.8 -0.416    19.75 21.63 02a58312o0193c   0x0000  11.633690
58312.339561 19.719755      NaN   17.0  10.0   c  0.0   1.06 210.90448 54.30293  5109.88  3900.58 2.69 2.43 -54.7 -0.407    19.71 21.63 02a58312o0206c   0x0000  13.089795
58312.349040 19.696897      NaN   18.0  10.0   c  0.0   1.26 210.90448 54.30293  5167.26  3977.25 2.58 2.48 -50.9 -0.410    19.67 21.61 02a58312o0226c   0x0000  13.089795
58312.361108 19.766969      NaN   15.0  10.0   c  0.0   1.17 210.90448 54.30293  5189.49  3859.83 2.53 2.47 -50.2 -0.409    19.68 21.58 02a58312o0252c   0x0000  13.089795
58316.328042 19.841877      NaN   -6.0  14.0   c  0.0   0.92 210.90448 54.30293  3273.89  3420.94 3.09 2.96 -62.0 -0.381    19.36 21.19 02a58316o0183c   0x0000  16.350619
58316.337992 19.569016      NaN   18.0  12.0   c  0.0   1.37 210.90448 54.30293  3262.88  3379.89 3.05 3.00  68.4 -0.366    19.34 21.27 02a58316o0204c   0x0000  14.674561
58316.346903 19.922338      NaN    0.0  13.0   c  0.0   0.96 210.90448 54.30293  3318.45  3455.32 2.82 2.80  35.8 -0.378    19.44 21.34 02a58316o0223c  0x80000  15.502991
58316.359453 19.922338      NaN   -6.0  13.0   c  0.0   0.88 210.90448 54.30293  3340.49  3337.90 3.39 3.33 -52.8 -0.357    19.31 21.41 02a58316o0250c 0x400400  15.502991
58344.281357 19.791368      NaN    5.0  13.0   c  0.0   1.46 210.90448 54.30293  3993.54  2665.34 2.61 2.40 -55.2 -0.387    19.46 21.13 02a58344o0108c  0x80000  15.502991
58344.290487 19.922338      NaN   -4.0  13.0   c  0.0   1.05 210.90448 54.30293  3982.42  2626.06 2.74 2.55 -63.2 -0.394    19.41 21.10 02a58344o0127c   0x0000  15.502991
58344.299671 19.384550      NaN   19.0  15.0   c  0.0   0.81 210.90448 54.30293  4038.77  2702.02 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  0x80000  17.214608
58344.308612 20.103715      NaN    0.0  11.0   c  0.0   1.20 210.90448 54.30293  4060.45  2579.80 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  0x80000  13.868769
58376.224249 19.155932      NaN    7.0  24.0   c  0.0   0.98 210.90448 54.30293  5677.20  2154.82 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c   0x0000  25.442931
58376.230043 19.183773      NaN   20.0  19.0   c  0.0   0.98 210.90448 54.30293  5665.53  2114.97 2.56 2.41 -64.1 -0.391    18.99 20.12 02a58376o0040c   0x0000  20.792853
58376.238331 19.318728      NaN   17.0  17.0   c  0.0   1.10 210.90448 54.30293  5720.45  2217.39 2.68 2.50 -61.1 -0.388    19.11 20.35 02a58376o0057c  0x80000  18.982696
58376.247461 19.384550      NaN    7.0  19.0   c  0.0   0.97 210.90448 54.30293  5743.78  2090.90 2.89 2.78 -67.9 -0.379    19.00 20.36 02a58376o0076c  0x80000  20.792853
58520.663770 19.766969      NaN    6.0  13.0   c  0.0   0.90 210.90448 54.30293  4410.84  7821.41 2.59 2.36  19.3 -0.464    19.68 21.60 02a58520o0274c  0x80000  15.502991
58520.673685 18.910912      NaN  -27.0  33.0   c  0.0   1.14 210.90448 54.30293  4385.25  7781.60 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c   0x0000  34.063804
58576.556729 20.009244      NaN   -8.0  12.0   c  0.0   1.31 210.90448 54.30293  7718.10    85.45 2.48 2.09 -59.9 -0.404    19.78 21.80 02a58576o0718c   0x0000  14.674561
58576.558102 20.321591      NaN   -1.0   9.0   c  0.0   1.92 210.90448 54.30293  7984.84  9822.86 2.66 2.50 -64.7 -0.402    19.80 21.82 02a58576o0721c  0x80000  12.342720
58576.570795 20.009244      NaN   -1.0  12.0   c  0.0   0.86 210.90448 54.30293  7960.47  9781.79 2.75 2.52 -54.5 -0.414    19.76 21.80 02a58576o0748c  0x80000  14.674561
58576.571708 18.079051      NaN  -16.0  71.0   c  0.0   0.08 210.90448 54.30293  7694.81    43.76 2.55 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c   0x0000  71.500649
58576.577207 19.454622      NaN   24.0  12.0   c  0.0   1.73 210.90448 54.30293  7760.33   123.61 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  14.674561
58576.578589 19.743105      NaN   13.0  11.0   c  0.0   1.32 210.90448 54.30293  8015.59  9862.53 2.83 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c  0x80000  13.868769
58576.591620 20.103715      NaN  -12.0  11.0   c  0.0   1.37 210.90448 54.30293  8036.17  9745.34 2.90 2.51 -53.6 -0.401    19.67 21.74 02a58576o0792c  0x80000  13.868769
58580.533459 20.207197      NaN   -6.0  10.0   c  0.0   1.36 210.90448 54.30293  7596.84  7859.81 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  0x80000  13.089795
58580.553444 20.071303      NaN    1.0  11.0   c  0.0   1.15 210.90448 54.30293  7629.79  7898.02 2.56 2.54  80.9 -0.405    19.66 21.40 02a58580o0709c  0x80000  13.868769
58580.565220 20.009244      NaN    3.0  11.0   c  0.0   1.58 210.90448 54.30293  7650.90  7780.24 2.60 2.52  67.6 -0.409    19.59 21.37 02a58580o0734c  0x80000  13.868769
58604.470220 20.282105      NaN    1.0   9.0   c  0.0   1.55 210.90448 54.30293  7323.05  3979.43 2.37 2.30  44.9 -0.399    19.60 21.61 02a58604o0438c   0x0000  12.342720
58604.485174 20.207197      NaN   -1.0  10.0   c  0.0   1.17 210.90448 54.30293  7299.93  3940.15 2.38 2.30 -64.5 -0.409    19.59 21.62 02a58604o0470c  0x80000  13.089795
58604.494705 19.719755      NaN   11.0  12.0   c  0.0   1.07 210.90448 54.30293  7353.66  4015.18 2.41 2.38  49.7 -0.404    19.60 21.58 02a58604o0490c  0x80000  14.674561
58604.501777 20.103715      NaN   -9.0  11.0   c  0.0   1.14 210.90448 54.30293  7376.15  3901.56 2.48 2.38 -61.4 -0.399    19.53 21.55 02a58604o0505c  0x80000  13.868769
58612.399959 19.609992      NaN   25.0   9.0   c  0.0   1.85 210.90448 54.30293  9092.98  6875.44 2.56 2.46  58.7 -0.422    19.76 21.60 02a58612o0365c  0x80000  12.342720
58612.401822 19.816329      NaN    7.0  12.0   c  0.0   1.07 210.90448 54.30293  9073.28  6835.71 2.56 2.46  57.6 -0.407    19.79 21.60 02a58612o0369c  0x80000  14.674561
58612.407474 20.103715      NaN   -6.0  11.0   c  0.0   1.27 210.90448 54.30293  9129.48  6915.42 2.57 2.48  79.7 -0.420    19.76 21.61 02a58612o0381c  0x80000  13.868769
58612.432540 20.009244      NaN    0.0  12.0   c  0.0   1.40 210.90448 54.30293  9139.11  6797.92 2.59 2.47  47.9 -0.462    19.78 21.63 02a58612o0433c  0x80000  14.674561
58636.335628 20.009244      NaN   -1.0  12.0   c  0.0   1.06 210.90448 54.30293  1816.29  7497.31 2.48 2.37 -16.2 -0.429    19.71 21.76 02a58636o0227c  0x80000  14.674561
58636.341238 20.282105      NaN    1.0   9.0   c  0.0   1.59 210.90448 54.30293  8763.00  3034.66 2.37 2.26 -63.6 -0.422    19.80 21.76 02a58636o0239c   0x0000  12.342720
58636.347261 20.103715      NaN    0.0  11.0   c  0.0   0.90 210.90448 54.30293  8827.14  3124.10 2.44 2.24 -62.2 -0.411    19.80 21.77 02a58636o0252c  0x80000  13.868769
58636.365477 20.207197      NaN   -2.0  10.0   c  0.0   0.92 210.90448 54.30293  8841.56  3004.58 2.46 2.24 -63.5 -0.413    19.75 21.70 02a58636o0291c   0x0000  13.089795
58664.300439 20.103715      NaN   -5.0  11.0   c  0.0   0.73 210.90448 54.30293  2502.40  1192.44 2.38 2.29 -65.4 -0.434    19.78 21.60 02a58664o0137c  0x80000  13.868769
58664.303183 20.171596      NaN    7.0   8.0   c  0.0   1.86 210.90448 54.30293  2481.37  1153.53 2.42 2.27 -59.9 -0.420    19.81 21.61 02a58664o0143c  0x80000  11.633690
58664.308728 20.207197      NaN   -8.0  10.0   c  0.0   1.36 210.90448 54.30293  2539.05  1227.26 2.35 2.27 -77.8 -0.405    19.80 21.64 02a58664o0155c  0x80000  13.089795
58664.318819 20.321591      NaN   -3.0   9.0   c  0.0   0.80 210.90448 54.30293  2559.63  1109.26 2.35 2.23 -75.1 -0.431    19.82 21.68 02a58664o0177c   0x0000  12.342720
58668.360430 19.894850      NaN    7.0  11.0   c  0.0   1.23 210.90448 54.30293  6981.82  4763.06 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c   0x0000  13.868769
58668.363476 19.719755      NaN    8.0  13.0   c  0.0   1.37 210.90448 54.30293  6962.20  4722.84 2.60 2.25  40.7 -0.571    19.74 21.50 02a58668o0265c   0x0000  15.502991
58668.370013 19.719755      NaN   11.0  12.0   c  0.0   0.86 210.90448 54.30293  7017.61  4799.13 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c   0x0000  14.674561
58668.381748 19.719755      NaN   14.0  11.0   c  0.0   0.95 210.90448 54.30293  7036.86  4680.92 2.56 2.27  38.1 -0.387    19.72 21.46 02a58668o0304c  0x80000  13.868769
58692.299708 20.321591      NaN  -17.0   9.0   c  0.0   1.22 210.90448 54.30293  8887.86  5207.57 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c  0x80000  12.342720
58692.302589 19.950541      NaN    5.0  11.0   c  0.0   0.98 210.90448 54.30293  8867.64  5167.51 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  13.868769
58692.308687 20.009244      NaN    6.0  10.0   c  0.0   1.21 210.90448 54.30293  8923.27  5247.06 2.53 2.46  53.8 -0.394    19.67 21.63 02a58692o0157c  0x80000  13.089795
58692.318540 20.207197      NaN  -26.0  10.0   c  0.0   1.54 210.90448 54.30293  8941.82  5130.63 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  13.089795
58696.259275 19.719755      NaN   14.0  11.0   c  0.0   1.18 210.90448 54.30293  8894.30  5210.72 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.868769
58696.263160 19.950541      NaN    5.0  11.0   c  0.0   1.15 210.90448 54.30293  8873.44  5170.30 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c   0x0000  13.868769
58696.268990 19.894850      NaN    7.0  11.0   c  0.0   1.02 210.90448 54.30293  8930.28  5250.35 2.87 2.52 -64.2 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.868769
58696.279054 19.549093      NaN   19.0  12.0   c  0.0   0.99 210.90448 54.30293  8946.23  5140.72 3.00 2.55 -63.9 -0.397    19.61 21.57 02a58696o0101c  0x80000  14.674561
58700.300639 19.589310      NaN   14.0  13.0   c  0.0   1.09 210.90448 54.30293  3350.46  7081.79 2.45 2.42   7.9 -0.386    19.55 21.20 02a58700o0151c  0x80000  15.502991
58700.303953 20.009244 0.361912   36.0  12.0   c  0.0   0.92 210.90448 54.30293  3331.76  7041.77 2.38 2.34  -0.2 -0.391    19.59 21.19 02a58700o0158c  0x80000  14.674561
58700.310446 19.766969      NaN   12.0  11.0   c  0.0   1.36 210.90448 54.30293  3387.82  7119.78 2.48 2.37  26.6 -0.380    19.54 21.19 02a58700o0172c  0x80000  13.868769
58700.320640 19.979496      NaN    4.0  11.0   c  0.0   1.18 210.90448 54.30293  3407.55  7000.85 2.44 2.40   0.5 -0.389    19.55 21.17 02a58700o0194c  0x80000  13.868769
58708.299948 18.878500      NaN  -24.0  34.0   c  0.0   1.45 210.90448 54.30293  4773.64  3191.85 2.87 2.31  41.7 -0.386    18.22 19.07 02a58708o0161c  0x80000  35.033452
58708.302750 18.649074      NaN  -74.0  42.0   c  0.0   1.14 210.90448 54.30293  4752.58  3153.20 2.82 2.29  42.5 -0.398    18.06 18.90 02a58708o0167c   0x0000  42.840900
58708.309789 18.702047      NaN  -84.0  40.0   c  0.0   1.27 210.90448 54.30293  4812.46  3232.22 2.94 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c   0x0000  40.882059
58708.319771 18.649074      NaN   24.0  34.0   c  0.0   1.30 210.90448 54.30293  4833.85  3113.65 2.71 2.33  39.5 -0.400    18.16 18.98 02a58708o0203c   0x0000  35.033452
58724.254212 20.103715      NaN  -11.0  11.0   c  0.0   1.43 210.90448 54.30293  5045.27  4834.49 2.75 2.32  34.3 -0.404    19.58 21.32 02a58724o0081c   0x0000  13.868769
58724.257423 20.009244      NaN   -4.0  12.0   c  0.0   1.40 210.90448 54.30293  5026.77  4796.24 2.64 2.29  38.5 -0.401    19.54 21.31 02a58724o0088c  0x80000  14.674561
58724.263511 20.009244      NaN    0.0  12.0   c  0.0   1.25 210.90448 54.30293  5081.92  4872.10 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  14.674561
58724.275107 20.009244      NaN  -11.0  12.0   c  0.0   1.11 210.90448 54.30293  5102.75  4758.43 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  14.674561
58872.552407 20.039830      NaN    2.0  11.0   c  0.0   1.17 210.90448 54.30293  3587.68  5811.10 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.868769
58872.555279 20.071303      NaN    4.0  10.0   c  0.0   1.03 210.90448 54.30293  3609.75  5848.93 2.36 2.33 -56.3 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.089795
58872.561131 19.841877      NaN   15.0   9.0   c  0.0   0.96 210.90448 54.30293  3552.22  5769.75 2.35 2.31 -49.1 -0.410    19.84 21.99 02a58872o0778c   0x0000  12.342720
58872.571799 20.207197      NaN   -4.0  10.0   c  0.0   1.18 210.90448 54.30293  3521.65  5890.25 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0x80000  13.089795
58876.651589 20.039830      NaN    2.0  11.0   c  0.0   0.94 210.90448 54.30293  1947.69  9657.80 2.41 2.33 -38.3 -0.426    19.70 21.82 02a58876o0927c   0x0000  13.868769
58876.655266 19.436675      NaN   13.0  16.0   c  0.0   1.15 210.90448 54.30293  1966.86  9696.65 2.50 2.37 -43.4 -0.418    19.31 21.31 02a58876o0935c   0x0000  18.092616
58876.662978 19.436675      NaN    7.0  18.0   c  0.0   0.98 210.90448 54.30293  1909.19  9617.61 2.45 2.31 -39.6 -0.420    19.30 21.14 02a58876o0951c   0x0000  19.883228
58876.669196 19.014394      NaN   -4.0  30.0   c  0.0   1.21 210.90448 54.30293  1888.12  9734.11 2.47 2.31 -35.3 -0.427    18.50 19.82 02a58876o0963c  0x80000  31.166372
58884.593779 20.039830      NaN    8.0   9.0   c  0.0   1.37 210.90448 54.30293  5076.47  1963.10 2.50 2.27  50.2 -0.395    19.82 21.99 02a58884o0827c  0x80000  12.342720
58884.596741 19.841877      NaN   12.0  10.0   c  0.0   1.05 210.90448 54.30293  5101.21  1998.55 2.43 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c  0x80000  13.089795
58884.605408 19.950541      NaN    8.0  10.0   c  0.0   0.91 210.90448 54.30293  5046.02  1922.16 2.47 2.26 -62.8 -0.401    19.81 21.98 02a58884o0851c  0x80000  13.089795
58884.615927 20.171596      NaN    1.0  10.0   c  0.0   0.76 210.90448 54.30293  5024.39  2040.94 2.43 2.26  52.2 -0.400    19.81 21.99 02a58884o0873c  0x80000  13.089795
58900.591861 20.009244      NaN   -8.0  12.0   c  0.0   0.73 210.90448 54.30293  7238.34  3501.92 2.54 2.48  70.1 -0.387    19.55 21.59 02a58900o0772c  0x80000  14.674561
58900.593725 19.766969      NaN   -6.0  15.0   c  0.0   0.71 210.90448 54.30293  7260.34  3533.71 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c   0x0000  17.214608
58900.597390 19.816329      NaN    1.0  14.0   c  0.0   1.18 210.90448 54.30293  7202.34  3462.11 2.87 2.78 -67.7 -0.394    19.29 21.41 02a58900o0783c   0x0000  16.350619
58900.608099 19.766969      NaN    9.0  12.0   c  0.0   1.26 210.90448 54.30293  3402.46  7002.42 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  0x80000  14.674561
58932.513609 20.103715      NaN  -16.0  11.0   c  0.0   1.38 210.90448 54.30293  3631.80  8736.55 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  13.868769
58932.516828 19.979496      NaN    7.0  10.0   c  0.0   1.21 210.90448 54.30293  3612.97  8697.15 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  13.089795
58932.522331 20.103715      NaN   -3.0  11.0   c  0.0   1.37 210.90448 54.30293  3667.76  8772.88 2.65 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  13.868769
58932.532128 19.631075      NaN   15.0  12.0   c  0.0   0.91 210.90448 54.30293  3686.33  8655.70 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  14.674561
58956.480280 20.207197      NaN  -10.0  10.0   c  0.0   1.12 210.90448 54.30293   401.16  1387.80 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.089795
58956.483493 20.207197      NaN   -4.0  10.0   c  0.0   0.79 210.90448 54.30293   380.60  1348.94 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.089795
58956.489223 20.171596      NaN    1.0  10.0   c  0.0   1.06 210.90448 54.30293   440.43  1418.57 2.73 2.35 -57.9 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.089795
58956.499532 19.631075      NaN   21.0  10.0   c  0.0   1.66 210.90448 54.30293   460.38  1297.34 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  13.089795
58960.425104 19.922338      NaN  -14.0  13.0   c  0.0   1.11 210.90448 54.30293 10186.63  9189.75 2.96 2.81  45.3 -0.374    19.66 21.55 02a58960o0416c   0x0000  15.502991
58960.428590 19.922338      NaN    6.0  11.0   c  0.0   0.70 210.90448 54.30293   372.53  1352.62 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0x80000  13.868769
58960.434799 20.039830      NaN    8.0   9.0   c  0.0   1.17 210.90448 54.30293   433.20  1423.21 2.48 2.33 -57.7 -0.417    19.72 21.56 02a58960o0436c  0x80000  12.342720
58960.471580 19.791368      NaN   11.0  11.0   c  0.0   1.02 210.90448 54.30293   458.70  1299.75 2.37 2.29  76.7 -0.420    19.72 21.63 02a58960o0459c   0x0000  13.868769
