         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   duJy_new
57898.446924 20.009244      NaN   -8    12 c    0   1.09 210.91067 54.30221  1881.52  8677.87 2.67 2.48   1.7 -0.486    19.69 21.60 02a57898o0247c  0x80000  14.674561
57902.386132 20.071303      NaN    7     9 c    0   1.34 210.91067 54.30221  4381.62  7517.98 2.52 2.42  -3.7 -0.451    19.81 21.63 02a57902o0297c   0x0000  12.342720
57902.397408 20.103715      NaN   -6    11 c    0   1.13 210.91067 54.30221  4371.10  7478.08 2.57 2.47  -9.2 -0.461    19.77 21.60 02a57902o0319c   0x0000  13.868769
57902.399963 20.171596      NaN    1    10 c    0   1.20 210.91067 54.30221  4418.01  7556.05 2.59 2.45  -2.7 -0.449    19.78 21.58 02a57902o0324c   0x0000  13.089795
57902.422768 20.009244      NaN   -2    12 c    0   0.89 210.91067 54.30221  4442.28  7437.00 2.56 2.45  -0.2 -0.463    19.79 21.63 02a57902o0368c  0x80000  14.674561
57902.433611 20.207197      NaN  -10    10 c    0   1.38 210.91067 54.30221  4407.14  7493.79 2.61 2.52  -1.9 -0.455    19.67 21.49 02a57902o0389c   0x0000  13.089795
58020.235926 19.491430      NaN   16    14 c    0   0.90 210.91067 54.30221  3546.91  3754.80 2.42 2.31 -78.5 -0.409    19.28 20.64 02a58020o0006c  0x80000  16.350619
58194.569176 20.103715      NaN   -2    11 c    0   1.18 210.91067 54.30221  2267.17  8871.30 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c   0x0000  13.868769
58194.580281 20.207197      NaN   -1    10 c    0   1.33 210.91067 54.30221  2242.92  8832.95 2.56 2.31  25.0 -0.452    19.75 21.58 02a58194o0749c  0x80000  13.089795
58194.590959 20.103715      NaN  -14    11 c    0   1.10 210.91067 54.30221  2292.80  8905.15 2.63 2.46  14.6 -0.444    19.72 21.58 02a58194o0768c  0x80000  13.868769
58194.602403 19.816329      NaN   13    10 c    0   1.22 210.91067 54.30221  2302.65  8786.21 2.41 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c   0x0000  13.089795
58196.529228 17.981610      NaN   74    53 c    0   1.00 210.91067 54.30221  4963.96  3688.31 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c  0x80000  53.668825
58196.535461 20.321591      NaN  -12     9 c    0   1.49 210.91067 54.30221  4932.63  3652.32 2.45 2.31  46.1 -0.411    19.80 21.89 02a58196o0663c  0x80000  12.342720
58196.543979 17.183409      NaN  192    98 c    0   1.35 210.91067 54.30221  4988.55  3727.53 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c  0x80000  98.363320
58251.578978 19.950541      NaN    2    12 c    0   1.21 210.91067 54.30221  4132.16  3766.90 2.73 2.54 -53.0 -0.388    19.50 21.34 02a58251o0733c   0x0000  14.674561
58251.587115 19.841877      NaN    9    11 c    0   1.40 210.91067 54.30221  4131.44  3770.89 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c   0x0000  13.868769
58251.594640 20.009244      NaN   -6    12 c    0   0.99 210.91067 54.30221  4119.88  3774.49 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c   0x0000  14.674561
58251.602316 19.256669      NaN   21    17 c    0   0.60 210.91067 54.30221  4129.88  3777.23 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c   0x0000  18.982696
58252.572007 19.922338      NaN  -17    13 c    0   1.01 210.91067 54.30221  4131.64  3763.02 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c   0x0000  15.502991
58252.582264 19.922338      NaN  -21    13 c    0   0.98 210.91067 54.30221  4130.66  3768.27 2.51 2.40 -48.7 -0.402    19.46 21.08 02a58252o0703c   0x0000  15.502991
58252.589663 19.491430      NaN   22    12 c    0   1.14 210.91067 54.30221  4118.90  3771.57 2.54 2.45 -46.9 -0.398    19.40 21.05 02a58252o0718c  0x80000  14.674561
58252.598499 20.009244      NaN   -2    12 c    0   1.22 210.91067 54.30221  4130.03  3774.62 2.49 2.40 -53.1 -0.398    19.37 20.99 02a58252o0735c  0x80000  14.674561
58256.417856 18.990530      NaN   23    23 c    0   0.34 210.91067 54.30221  3201.13  5360.11 2.37 2.34 -15.7 -0.425    19.82 21.77 02a58256o0256c   0x0000  24.501893
58256.432475 20.449472      NaN   -2     8 c    0   1.22 210.91067 54.30221  3179.12  5319.64 2.41 2.41  22.4 -0.424    19.76 21.79 02a58256o0287c  0x80000  11.633690
58256.449876 19.816329      NaN   13    10 c    0   0.82 210.91067 54.30221  3235.22  5395.75 2.34 2.31  11.5 -0.431    19.80 21.75 02a58256o0324c   0x0000  13.089795
58256.458792 20.103715      NaN    6     9 c    0   0.97 210.91067 54.30221  3259.13  5276.61 2.38 2.30  39.7 -0.426    19.79 21.74 02a58256o0343c   0x0000  12.342720
58280.393689 20.449472      NaN   -6     8 c    0   1.68 210.91067 54.30221  5365.55  4880.56 2.45 2.41 -69.2 -0.419    19.75 21.71 02a58280o0323c  0x80000  11.633690
58280.407270 20.103715      NaN  -14    11 c    0   0.93 210.91067 54.30221  5355.24  4844.45 2.53 2.51  54.7 -0.412    19.67 21.62 02a58280o0352c  0x80000  13.868769
58280.414598 19.922338      NaN   -9    13 c    0   0.98 210.91067 54.30221  5410.60  4918.24 2.44 2.41  54.2 -0.422    19.45 21.31 02a58280o0368c  0x80000  15.502991
58280.424534 19.979496      NaN    7    10 c    0   1.24 210.91067 54.30221  5421.76  4805.90 2.42 2.38  53.6 -0.418    19.72 21.59 02a58280o0389c  0x80000  13.089795
58284.387122 19.922338      NaN    6    11 c    0   1.05 210.91067 54.30221  2838.13  5631.42 2.36 2.30   0.7 -0.420    19.59 21.41 02a58284o0307c  0x80000  13.868769
58284.391741 20.321591      NaN   -3     9 c    0   1.87 210.91067 54.30221  2812.57  5592.87 2.35 2.29   4.0 -0.423    19.62 21.46 02a58284o0317c   0x0000  12.342720
58284.403480 20.103715      NaN   -2    11 c    0   1.07 210.91067 54.30221  2871.10  5670.38 2.40 2.34  20.7 -0.428    19.67 21.53 02a58284o0342c  0x80000  13.868769
58284.411716 20.207197      NaN   -5    10 c    0   1.10 210.91067 54.30221  2892.43  5549.80 2.44 2.38  22.0 -0.430    19.70 21.54 02a58284o0360c  0x80000  13.089795
58308.365311 19.894850      NaN   10    10 c    0   0.87 210.91067 54.30221  5577.27  3900.74 2.75 2.47 -51.2 -0.410    19.67 21.59 02a58308o0015c   0x0000  13.089795
58308.374538 20.207197      NaN    0    10 c    0   1.48 210.91067 54.30221  5598.71  3782.24 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  0x80000  13.089795
58312.333401 19.743105      NaN   19     9 c    0   1.46 210.91067 54.30221  5128.11  3939.53 2.52 2.35 -53.8 -0.416    19.75 21.63 02a58312o0193c   0x0000  12.342720
58312.339561 20.103715      NaN    6     9 c    0   1.24 210.91067 54.30221  5102.90  3899.18 2.69 2.43 -54.7 -0.407    19.71 21.63 02a58312o0206c   0x0000  12.342720
58312.349040 20.207197      NaN  -14    10 c    0   1.01 210.91067 54.30221  5160.28  3975.85 2.58 2.48 -50.9 -0.410    19.67 21.61 02a58312o0226c   0x0000  13.089795
58312.361108 19.696897      NaN   15    11 c    0   0.87 210.91067 54.30221  5182.51  3858.43 2.53 2.47 -50.2 -0.409    19.68 21.58 02a58312o0252c   0x0000  13.868769
58316.328042 19.510313      NaN   15    14 c    0   1.08 210.91067 54.30221  3266.85  3419.70 3.09 2.96 -62.1 -0.381    19.36 21.19 02a58316o0183c   0x0000  16.350619
58316.337992 19.569016      NaN   15    13 c    0   1.13 210.91067 54.30221  3255.85  3378.65 3.05 3.00  68.3 -0.366    19.34 21.27 02a58316o0204c   0x0000  15.502991
58316.346903 19.979496 0.322786   37    11 c    0   1.48 210.91067 54.30221  3311.42  3454.08 2.82 2.80  35.8 -0.378    19.44 21.34 02a58316o0223c  0x80000  13.868769
58316.359453 19.922338      NaN  -10    13 c    0   0.82 210.91067 54.30221  3333.46  3336.65 3.39 3.33 -52.8 -0.357    19.31 21.41 02a58316o0250c 0x400400  15.502991
58344.281357 19.922338      NaN   -6    13 c    0   1.19 210.91067 54.30221  3986.52  2664.04 2.61 2.40 -55.2 -0.387    19.46 21.13 02a58344o0108c  0x80000  15.502991
58344.290487 19.922338      NaN  -12    13 c    0   1.20 210.91067 54.30221  3975.41  2624.76 2.74 2.55 -63.2 -0.394    19.41 21.10 02a58344o0127c   0x0000  15.502991
58344.299671 19.549093      NaN   16    13 c    0   1.15 210.91067 54.30221  4031.75  2700.71 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  0x80000  15.502991
58344.308612 19.569016      NaN   15    13 c    0   0.83 210.91067 54.30221  4053.44  2578.49 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  0x80000  15.502991
58376.224249 19.212347      NaN  -19    25 c    0   0.87 210.91067 54.30221  5670.22  2153.38 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c   0x0000  26.388307
58376.230043 19.631075      NaN  -11    17 c    0   1.04 210.91067 54.30221  5658.55  2113.52 2.56 2.41 -64.1 -0.391    18.99 20.12 02a58376o0040c   0x0000  18.982696
58376.238331 19.115465      NaN   28    18 c    0   0.85 210.91067 54.30221  5713.47  2215.94 2.68 2.50 -61.2 -0.388    19.11 20.35 02a58376o0057c  0x80000  19.883228
58376.247461 19.318728      NaN    8    20 c    0   0.74 210.91067 54.30221  5736.80  2089.45 2.89 2.78 -67.9 -0.379    19.00 20.36 02a58376o0076c  0x80000  21.710429
58520.663770 20.009244      NaN  -21    12 c    0   0.95 210.91067 54.30221  4403.83  7820.10 2.59 2.36  19.3 -0.464    19.68 21.60 02a58520o0274c  0x80000  14.674561
58520.673685 19.014394      NaN  -38    30 c    0   2.03 210.91067 54.30221  4378.24  7780.29 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c   0x0000  31.166372
58576.556729 19.816329      NaN   10    11 c    0   1.45 210.91067 54.30221  7711.11    83.84 2.48 2.09 -59.9 -0.404    19.78 21.80 02a58576o0718c   0x0000  13.868769
58576.558102 20.039830      NaN    8     9 c    0   1.54 210.91067 54.30221  7977.83  9821.17 2.66 2.50 -64.8 -0.402    19.80 21.82 02a58576o0721c  0x80000  12.342720
58576.570795 19.696897      NaN   15    11 c    0   1.32 210.91067 54.30221  7953.46  9780.10 2.75 2.52 -54.5 -0.415    19.76 21.80 02a58576o0748c  0x80000  13.868769
58576.571708 17.829663      NaN   13    85 c    0   0.09 210.91067 54.30221  7687.82    42.16 2.55 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c   0x0000  85.418632
58576.577207 19.510313      NaN   21    12 c    0   1.24 210.91067 54.30221  7753.34   122.00 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c   0x0000  14.674561
58576.578589 20.207197      NaN    0    10 c    0   1.58 210.91067 54.30221  8008.58  9860.83 2.82 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c  0x80000  13.089795
58576.591620 20.009244      NaN   -6    12 c    0   1.02 210.91067 54.30221  8029.17  9743.64 2.90 2.51 -53.6 -0.401    19.67 21.74 02a58576o0792c  0x80000  14.674561
58580.533459 19.894850      NaN   10    10 c    0   1.58 210.91067 54.30221  7589.87  7858.19 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  0x80000  13.089795
58580.553444 19.696897      NaN   12    12 c    0   1.05 210.91067 54.30221  7622.82  7896.39 2.56 2.54  80.5 -0.405    19.66 21.40 02a58580o0709c  0x80000  14.674561
58580.565220 19.631075      NaN   15    12 c    0   0.92 210.91067 54.30221  7643.93  7778.61 2.60 2.52  67.4 -0.409    19.59 21.37 02a58580o0734c  0x80000  14.674561
58604.470220 20.009244      NaN    6    10 c    0   1.16 210.91067 54.30221  7316.09  3977.86 2.37 2.30  44.9 -0.399    19.60 21.61 02a58604o0438c   0x0000  13.089795
58604.485174 20.207197      NaN   -1    10 c    0   1.05 210.91067 54.30221  7292.97  3938.58 2.37 2.30 -64.5 -0.409    19.59 21.62 02a58604o0470c  0x80000  13.089795
58604.494705 19.894850      NaN    7    11 c    0   1.11 210.91067 54.30221  7346.70  4013.61 2.41 2.38  49.6 -0.404    19.60 21.58 02a58604o0490c  0x80000  13.868769
58604.501777 20.103715      NaN  -21    11 c    0   1.37 210.91067 54.30221  7369.19  3899.98 2.48 2.38 -61.4 -0.399    19.53 21.55 02a58604o0505c  0x80000  13.868769
58612.399959 20.103715      NaN   -7    11 c    0   0.93 210.91067 54.30221  9085.99  6873.69 2.56 2.46  58.6 -0.421    19.76 21.60 02a58612o0365c  0x80000  13.868769
58612.401822 20.103715      NaN    0    11 c    0   1.16 210.91067 54.30221  9066.29  6833.96 2.56 2.46  57.5 -0.406    19.79 21.60 02a58612o0369c  0x80000  13.868769
58612.407474 19.454622      NaN   24    12 c    0   0.81 210.91067 54.30221  9122.49  6913.67 2.57 2.48  79.4 -0.420    19.76 21.61 02a58612o0381c  0x80000  14.674561
58612.432540 20.009244      NaN  -11    12 c    0   1.38 210.91067 54.30221  9132.13  6796.17 2.59 2.47  47.8 -0.461    19.78 21.63 02a58612o0433c  0x80000  14.674561
58636.335628 19.816329      NaN   10    11 c    0   1.22 210.91067 54.30221  1823.26  7498.99 2.48 2.37 -16.1 -0.429    19.71 21.76 02a58636o0227c  0x80000  13.868769
58636.341238 19.868040      NaN   11    10 c    0   1.29 210.91067 54.30221  8756.03  3032.98 2.37 2.26 -63.6 -0.422    19.80 21.76 02a58636o0239c   0x0000  13.089795
58636.347261 19.609992      NaN   22    10 c    0   1.17 210.91067 54.30221  8820.17  3122.41 2.44 2.24 -62.2 -0.411    19.80 21.77 02a58636o0252c  0x80000  13.089795
58636.365477 19.529530      NaN   26    10 c    0   0.99 210.91067 54.30221  8834.59  3002.89 2.46 2.24 -63.5 -0.413    19.75 21.70 02a58636o0291c   0x0000  13.089795
58664.300439 19.719755      NaN   17    10 c    0   1.40 210.91067 54.30221  2495.30  1191.24 2.38 2.29 -65.4 -0.433    19.78 21.60 02a58664o0137c  0x80000  13.089795
58664.303183 20.009244      NaN    6    10 c    0   1.01 210.91067 54.30221  2474.27  1152.33 2.42 2.27 -59.9 -0.420    19.81 21.61 02a58664o0143c  0x80000  13.089795
58664.308728 20.207197      NaN   -3    10 c    0   0.86 210.91067 54.30221  2531.96  1226.06 2.35 2.27 -77.7 -0.405    19.80 21.64 02a58664o0155c  0x80000  13.089795
58664.318819 20.071303      NaN    4    10 c    0   0.83 210.91067 54.30221  2552.54  1108.05 2.35 2.23 -75.0 -0.431    19.82 21.68 02a58664o0177c   0x0000  13.089795
58668.360430 19.652575      NaN   20    10 c    0   1.24 210.91067 54.30221  6974.86  4761.51 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c   0x0000  13.089795
58668.363476 19.894850      NaN    4    12 c    0   1.38 210.91067 54.30221  6955.24  4721.29 2.60 2.25  40.7 -0.571    19.74 21.50 02a58668o0265c   0x0000  14.674561
58668.370013 19.719755      NaN   14    11 c    0   1.25 210.91067 54.30221  7010.65  4797.58 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c   0x0000  13.868769
58668.381748 19.791368      NaN    5    13 c    0   0.61 210.91067 54.30221  7029.90  4679.36 2.56 2.27  38.1 -0.387    19.72 21.46 02a58668o0304c  0x80000  15.502991
58692.299708 20.103715      NaN   -9    11 c    0   0.81 210.91067 54.30221  8880.89  5205.85 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c  0x80000  13.868769
58692.302589 19.868040      NaN   11    10 c    0   1.31 210.91067 54.30221  8860.67  5165.79 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   0x0000  13.089795
58692.308687 20.103715      NaN    3    10 c    0   1.35 210.91067 54.30221  8916.31  5245.33 2.53 2.46  53.7 -0.394    19.67 21.63 02a58692o0157c  0x80000  13.089795
58692.318540 19.841877      NaN    9    11 c    0   1.23 210.91067 54.30221  8934.86  5128.90 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   0x0000  13.868769
58696.259275 19.631075      NaN   21    10 c    0   1.29 210.91067 54.30221  8887.34  5209.00 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  0x80000  13.089795
58696.263160 20.103715      NaN    6     9 c    0   1.48 210.91067 54.30221  8866.47  5168.58 2.89 2.48 -64.6 -0.396    19.64 21.51 02a58696o0068c   0x0000  12.342720
58696.268990 19.894850      NaN   10    10 c    0   1.28 210.91067 54.30221  8923.31  5248.62 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0x80000  13.089795
58696.279054 20.103715      NaN    0    11 c    0   1.13 210.91067 54.30221  8939.26  5138.99 2.99 2.55 -63.9 -0.397    19.61 21.57 02a58696o0101c  0x80000  13.868769
58700.300639 19.894850      NaN    4    12 c    0   0.74 210.91067 54.30221  3343.44  7080.56 2.45 2.42   7.5 -0.386    19.55 21.20 02a58700o0151c  0x80000  14.674561
58700.303953 20.207197      NaN  -13    10 c    0   1.03 210.91067 54.30221  3324.73  7040.54 2.38 2.34  -0.5 -0.391    19.59 21.19 02a58700o0158c  0x80000  13.089795
58700.310446 20.009244      NaN   -8    12 c    0   0.77 210.91067 54.30221  3380.80  7118.54 2.47 2.37  26.5 -0.380    19.54 21.19 02a58700o0172c  0x80000  14.674561
58700.320640 19.696897      NaN   12    12 c    0   0.90 210.91067 54.30221  3400.52  6999.61 2.44 2.40   0.1 -0.389    19.55 21.17 02a58700o0194c  0x80000  14.674561
58708.299948 18.878500      NaN  -10    34 c    0   1.30 210.91067 54.30221  4766.65  3190.48 2.87 2.31  41.7 -0.386    18.22 19.07 02a58708o0161c  0x80000  35.033452
58708.302750 18.424171      NaN   26    43 c    0   1.53 210.91067 54.30221  4745.59  3151.84 2.82 2.29  42.5 -0.399    18.06 18.90 02a58708o0167c   0x0000  43.821715
58708.309789 18.267867      NaN   53    42 c    0   0.80 210.91067 54.30221  4805.47  3230.85 2.94 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c   0x0000  42.840900
58708.319771 18.910912      NaN  -32    33 c    0   1.29 210.91067 54.30221  4826.86  3112.28 2.71 2.33  39.5 -0.399    18.16 18.98 02a58708o0203c   0x0000  34.063804
58724.254212 20.207197      NaN   -4    10 c    0   2.22 210.91067 54.30221  5038.29  4833.11 2.75 2.32  34.3 -0.404    19.58 21.32 02a58724o0081c   0x0000  13.089795
58724.257423 19.922338      NaN    3    12 c    0   1.57 210.91067 54.30221  5019.79  4794.86 2.64 2.29  38.5 -0.401    19.54 21.31 02a58724o0088c  0x80000  14.674561
58724.263511 19.743105      NaN   10    12 c    0   1.57 210.91067 54.30221  5074.94  4870.71 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0x80000  14.674561
58724.275107 19.631075      NaN   18    11 c    0   1.51 210.91067 54.30221  5095.77  4757.04 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c   0x0000  13.868769
58872.552407 20.103715      NaN  -20    11 c    0   0.79 210.91067 54.30221  3594.64  5812.63 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c   0x0000  13.868769
58872.555279 20.103715      NaN   -7    11 c    0   0.90 210.91067 54.30221  3616.71  5850.46 2.36 2.33 -56.2 -0.411    19.81 21.99 02a58872o0766c  0x80000  13.868769
58872.561131 20.137125      NaN    8     8 c    0   1.38 210.91067 54.30221  3559.19  5771.28 2.35 2.31 -49.0 -0.410    19.84 21.99 02a58872o0778c   0x0000  11.633690
58872.571799 20.207197      NaN  -15    10 c    0   1.09 210.91067 54.30221  3528.61  5891.78 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0x80000  13.089795
58876.651589 19.719755      NaN   14    11 c    0   1.22 210.91067 54.30221  1954.67  9659.46 2.41 2.33 -38.2 -0.426    19.70 21.82 02a58876o0927c   0x0000  13.868769
58876.655266 19.631075      NaN  -24    17 c    0   1.04 210.91067 54.30221  1973.85  9698.32 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c   0x0000  18.982696
58876.662978 19.334813      NaN   19    16 c    0   1.01 210.91067 54.30221  1916.17  9619.28 2.45 2.31 -39.6 -0.420    19.30 21.14 02a58876o0951c   0x0000  18.092616
58876.669196 19.128787      NaN  -13    27 c    0   1.43 210.91067 54.30221  1895.11  9735.78 2.47 2.31 -35.2 -0.427    18.50 19.82 02a58876o0963c  0x80000  28.290329
58884.593779 19.841877      NaN    9    11 c    0   0.58 210.91067 54.30221  5083.47  1964.51 2.50 2.27  50.1 -0.395    19.82 21.99 02a58884o0827c  0x80000  13.868769
58884.596741 20.207197      NaN   -6    10 c    0   0.77 210.91067 54.30221  5108.21  1999.96 2.43 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c  0x80000  13.089795
58884.605408 20.103715      NaN    3    10 c    0   0.90 210.91067 54.30221  5053.01  1923.58 2.47 2.26 -62.9 -0.401    19.81 21.98 02a58884o0851c  0x80000  13.089795
58884.615927 20.321591      NaN   -6     9 c    0   1.29 210.91067 54.30221  5031.39  2042.37 2.43 2.26  52.1 -0.399    19.81 21.99 02a58884o0873c  0x80000  12.342720
58900.591861 20.207197      NaN   -9    10 c    0   1.26 210.91067 54.30221  7245.37  3503.14 2.54 2.48  70.2 -0.387    19.55 21.59 02a58900o0772c  0x80000  13.089795
58900.593725 19.922338      NaN  -28    13 c    0   1.24 210.91067 54.30221  7267.38  3534.93 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c   0x0000  15.502991
58900.597390 20.009244      NaN  -19    12 c    0   1.55 210.91067 54.30221  7209.37  3463.33 2.87 2.78 -67.7 -0.394    19.29 21.41 02a58900o0783c   0x0000  14.674561
58900.608099 20.103715      NaN   -9    11 c    0   1.08 210.91067 54.30221  3395.43  7001.19 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  0x80000  13.868769
58932.513609 19.868040      NaN    2    13 c    0   0.84 210.91067 54.30221  3624.77  8735.30 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0x80000  15.502991
58932.516828 20.009244      NaN   -5    12 c    0   0.93 210.91067 54.30221  3605.94  8695.91 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0x80000  14.674561
58932.522331 20.207197      NaN   -4    10 c    0   1.55 210.91067 54.30221  3660.73  8771.63 2.65 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0x80000  13.089795
58932.532128 20.009244      NaN    3    11 c    0   1.06 210.91067 54.30221  3679.30  8654.45 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0x80000  13.868769
58956.480280 19.868040      NaN   11    10 c    0   1.49 210.91067 54.30221   393.96  1386.77 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c   0x0000  13.089795
58956.483493 19.950541      NaN    8    10 c    0   1.37 210.91067 54.30221   373.40  1347.90 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c   0x0000  13.089795
58956.489223 20.207197      NaN  -29    10 c    0   1.30 210.91067 54.30221   433.23  1417.53 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c   0x0000  13.089795
58956.499532 20.449472      NaN  -10     8 c    0   2.35 210.91067 54.30221   453.19  1296.30 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  0x80000  11.633690
58960.425104 19.922338      NaN  -10    13 c    0   1.00 210.91067 54.30221 10193.84  9190.79 2.96 2.81  45.4 -0.374    19.66 21.55 02a58960o0416c   0x0000  15.502991
58960.428590 20.244005      NaN    2     9 c    0   1.42 210.91067 54.30221   365.33  1351.59 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0x80000  12.342720
58960.434799 20.207197      NaN   -6    10 c    0   1.21 210.91067 54.30221   426.01  1422.18 2.49 2.33 -57.7 -0.416    19.72 21.56 02a58960o0436c  0x80000  13.089795
58960.471580 20.103715      NaN   -6    11 c    0   1.04 210.91067 54.30221   451.51  1298.71 2.37 2.29  77.0 -0.420    19.72 21.63 02a58960o0459c   0x0000  13.868769
58964.430982 18.649074      NaN   48    26 c    0   1.27 210.91067 54.30221  7130.60  6894.25 2.52 2.46 -82.4 -0.404    18.74 20.40 02a58964o0427c   0x0000  27.337570
58964.434180 18.623526      NaN   -9    43 c    0   0.78 210.91067 54.30221  7111.91  6854.68 2.54 2.51  84.9 -0.397    18.18 19.79 02a58964o0434c   0x0000  43.821715
58964.440185 19.631075      NaN    0    17 c    0   1.43 210.91067 54.30221  7168.12  6934.14 2.64 2.58 -70.4 -0.392    19.01 20.86 02a58964o0447c  0x80000  18.982696
58964.475522 20.207197      NaN   -6    10 c    0   1.33 210.91067 54.30221  7183.79  6818.79 2.63 2.56  42.1 -0.395    19.59 21.44 02a58964o0523c  0x80000  13.089795
58984.385056 19.631075      NaN   18    11 c    0   1.00 210.91067 54.30221  1461.81  6770.86 2.37 2.24  11.3 -0.404    19.75 21.72 02a58984o0250c   0x0000  13.868769
58984.388259 20.244005      NaN    2     9 c    0   1.40 210.91067 54.30221  1443.46  6730.12 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c   0x0000  12.342720
58984.393747 20.321591      NaN  -19     9 c    0   0.81 210.91067 54.30221  1501.26  6806.96 2.38 2.21 -48.2 -0.421    19.78 21.71 02a58984o0269c   0x0000  12.342720
58984.404468 20.594452      NaN  -20     7 c    0   2.44 210.91067 54.30221  1526.59  6689.28 2.37 2.20 -45.8 -0.416    19.79 21.73 02a58984o0290c  0x80000  10.970084
58988.407142 20.207197      NaN  -12    10 c    0   1.16 210.91067 54.30221  6729.59  3106.08 2.59 2.29  35.5 -0.390    19.71 21.63 02a58988o0375c   0x0000  13.089795
58988.410344 20.071303      NaN   10     8 c    0   1.61 210.91067 54.30221  6712.32  3067.44 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c  0x80000  11.633690
58988.415874 20.071303      NaN    7     9 c    0   1.14 210.91067 54.30221  6770.01  3144.07 2.44 2.31  38.5 -0.393    19.70 21.59 02a58988o0394c   0x0000  12.342720
58988.427368 20.321591      NaN   -6     9 c    0   1.20 210.91067 54.30221  6794.58  3031.09 2.36 2.34  83.0 -0.396    19.72 21.59 02a58988o0419c   0x0000  12.342720
58992.358373 20.171596      NaN    1    10 c    0   1.45 210.91067 54.30221  6735.96  3113.44 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0x80000  13.089795
58992.361575 20.207197      NaN   -7    10 c    0   1.05 210.91067 54.30221  6716.04  3073.56 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0x80000  13.089795
58992.367526 20.207197      NaN   -1    10 c    0   1.33 210.91067 54.30221  6774.51  3151.18 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c   0x0000  13.089795
58992.401785 20.321591      NaN  -16     9 c    0   1.25 210.91067 54.30221  6791.25  3032.11 2.63 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c   0x0000  12.342720
59011.354173 20.207197      NaN    6     8 c    0   2.00 210.91067 54.30221  9038.10  6869.04 3.00 2.95  56.7 -0.382    19.64 21.96 02a59011o0241c   0x0000  11.633690
59011.357398 20.009244      NaN  -17    12 c    0   0.75 210.91067 54.30221  9016.58  6823.43 2.93 2.86  55.6 -0.384    19.67 21.95 02a59011o0248c  0x80000  14.674561
59011.363858 20.207197      NaN  -15    10 c    0   1.11 210.91067 54.30221  9073.23  6904.55 2.94 2.90  48.6 -0.385    19.68 21.95 02a59011o0262c  0x80000  13.089795
