 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        300        22.26   4.528976  57505.5     150.0  10.001933     57647.5
        300        22.26   4.528976  58550.5     110.0  49.047602     58440.5
        300        22.26   4.528976  58848.5     110.0   6.530248     58883.5
        300        22.26   4.528976  57905.5     200.0  21.748654     57803.5
        300        22.26   4.528976  59872.5     110.0 -32.030132     59982.5
        300        22.26   4.528976  60198.5     300.0   8.776599     60091.5
        300        22.26   4.528976  60245.5      80.0   0.818152     60294.5
        300        22.26   4.528976  57498.5      20.0  -1.879295     57518.5
        300        22.26   4.528976  58448.5      20.0  29.421289     58428.5
        300        22.26   4.528976  58663.5     250.0  -2.975749     58632.5
        300        22.26   4.528976  57995.5     150.0 -30.859974     57845.5
        300        22.26   4.528976  59588.5      20.0 -63.078703     59608.5
        300        22.26   4.528976  58074.5      40.0  42.393931     58114.5
        300        22.26   4.528976  58288.5      80.0  -7.217608     58208.5
        300        22.26   4.528976  59230.5     300.0  18.677146     58930.5
        300        22.26   4.528976  59596.5     250.0  16.066002     59846.5
        300        22.26   4.528976  60171.5     200.0  38.106846     59971.5
        300        22.26   4.528976  58543.5     250.0  14.556445     58632.5
        300        22.26   4.528976  57999.5     300.0  11.535685     57780.5
        300        22.26   4.528976  59280.5     150.0  43.283175     59130.5
        300        22.26   4.528976  58021.5     150.0  52.254974     58171.5
        300        22.26   4.528976  60208.5     250.0  13.333014     59959.5
        300        22.26   4.528976  57341.5      20.0  19.836855     57361.5
        300        22.26   4.528976  58945.5     250.0  24.465395     58937.5
        300        22.26   4.528976  58640.5     250.0  73.612916     58390.5
        300        22.26   4.528976  57718.5     300.0  40.194083     58018.5
        300        22.26   4.528976  58968.5     150.0  23.236458     58950.5
        300        22.26   4.528976  57939.5     150.0  51.681338     58010.5
        300        22.26   4.528976  59206.5      40.0 -54.342715     59166.5
        300        22.26   4.528976  59052.5     200.0  -3.465752     58852.5
        300        22.26   4.528976  58166.5     200.0  75.416551     58095.5
        300        22.26   4.528976  59042.5      80.0  28.735382     58962.5
        300        22.26   4.528976  58677.5      80.0  55.748113     58597.5
        300        22.26   4.528976  57299.5     150.0  -7.335429     57233.5
        300        22.26   4.528976  60206.5     300.0   7.877613     60067.5
        300        22.26   4.528976  58532.5     250.0  18.794099     58782.5
        300        22.26   4.528976  57293.5     110.0  23.447933     57403.5
        300        22.26   4.528976  57452.5     200.0  48.008848     57652.5
        300        22.26   4.528976  59874.5      40.0  25.954283     59834.5
        300        22.26   4.528976  58603.5      40.0  -9.246547     58563.5
        300        22.26   4.528976  59188.5     110.0 -22.921031     59298.5
        300        22.26   4.528976  58781.5     250.0 -16.143011     59031.5
        300        22.26   4.528976  59342.5     110.0  70.928963     59415.5
        300        22.26   4.528976  59028.5      80.0  15.965327     58970.5
        300        22.26   4.528976  57427.5      40.0   9.902109     57467.5
        300        22.26   4.528976  58795.5     110.0  49.961525     58685.5
        300        22.26   4.528976  58886.5     150.0  21.192548     59036.5
        300        22.26   4.528976  60210.5      20.0  -1.043324     60190.5
        300        22.26   4.528976  57255.5      80.0 -13.605833     57233.5
        300        22.26   4.528976  58745.5      80.0  17.462371     58665.5
        300        22.26   4.528976  59857.5     300.0  50.306914     59557.5
        300        22.26   4.528976  59559.5     250.0   64.91761     59534.5
        300        22.26   4.528976  59024.5      20.0   14.26435     59044.5
        300        22.26   4.528976  57611.5     250.0   4.233327     57383.5
        300        22.26   4.528976  58054.5     300.0  21.140632     57831.5
        300        22.26   4.528976  57865.5      20.0   9.543432     57845.5
        300        22.26   4.528976  58269.5      20.0 -14.712461     58289.5
        300        22.26   4.528976  58139.5     150.0  38.098303     58239.5
        300        22.26   4.528976  59138.5     110.0  40.274544     59028.5
        300        22.26   4.528976  58069.5     110.0 -19.730712     58179.5
        300        22.26   4.528976  57336.5      80.0  -2.692705     57256.5
        300        22.26   4.528976  58705.5     110.0 -11.263051     58595.5
        300        22.26   4.528976  59104.5     200.0  24.171059     58904.5
        300        22.26   4.528976  58406.5      20.0  10.493342     58386.5
        300        22.26   4.528976  57485.5     110.0  -7.826717     57375.5
        300        22.26   4.528976  57578.5     200.0  16.756477     57770.5
        300        22.26   4.528976  57790.5     300.0 -34.788386     57490.5
        300        22.26   4.528976  57983.5      80.0  47.826623     58037.5
        300        22.26   4.528976  59590.5      20.0   24.91977     59570.5
        300        22.26   4.528976  59946.5      80.0  31.288964     59866.5
        300        22.26   4.528976  59900.5      40.0   7.138098     59871.5
        300        22.26   4.528976  58512.5     200.0  -2.291823     58312.5
        300        22.26   4.528976  59085.5      80.0 -19.896533     59165.5
        300        22.26   4.528976  57940.5     200.0  20.975984     57994.5
        300        22.26   4.528976  57442.5     300.0   6.581122     57354.5
        300        22.26   4.528976  57750.5      20.0 -57.054193     57730.5
        300        22.26   4.528976  58106.5      20.0  31.337013     58126.5
        300        22.26   4.528976  58410.5     300.0    20.7756     58331.5
        300        22.26   4.528976  57958.5     200.0  49.664752     58014.5
        300        22.26   4.528976  58748.5     250.0 -33.646707     58998.5
        300        22.26   4.528976  58203.5      80.0  51.271846     58283.5
        300        22.26   4.528976  57937.5     110.0  54.823151     57982.5
        300        22.26   4.528976  58793.5     300.0  38.664531     59093.5
        300        22.26   4.528976  58947.5     150.0  73.556916     59048.5
        300        22.26   4.528976  57607.5     200.0   4.192966     57407.5
        300        22.26   4.528976  58746.5     150.0   1.661019     58896.5
        300        22.26   4.528976  58838.5     250.0  47.372241     58588.5
        300        22.26   4.528976  57556.5     150.0 -28.189327     57406.5
        300        22.26   4.528976  60231.5     150.0  14.841666     60081.5
        300        22.26   4.528976  57291.5     200.0   5.237531     57491.5
        300        22.26   4.528976  58899.5     110.0  14.369041     58910.5
        300        22.26   4.528976  58479.5     300.0  43.045428     58370.5
        300        22.26   4.528976  58799.5     300.0  17.515274     59099.5
        300        22.26   4.528976  59944.5      40.0   8.324868     59907.5
        300        22.26   4.528976  57592.5     300.0  31.490139     57892.5
        300        22.26   4.528976  60233.5      20.0  15.315256     60213.5
        300        22.26   4.528976  57941.5      40.0  -11.25468     57922.5
        300        22.26   4.528976  59589.5      80.0  18.548887     59640.5
        300        22.26   4.528976  58751.5     200.0  11.739984     58951.5
        300        22.26   4.528976  59711.5     250.0  27.966807     59696.5
        300        22.26   4.528976  59255.5     300.0 -35.409656     58955.5
        300        22.26   4.528976  58369.5      20.0  15.695278     58349.5
        300        22.26   4.528976  59255.5     300.0  19.530938     58955.5
        300        22.26   4.528976  59292.5      20.0 -21.339384     59312.5
        300        22.26   4.528976  57659.5      40.0   0.113707     57619.5
        300        22.26   4.528976  57520.5      20.0  -1.458681     57540.5
        300        22.26   4.528976  58503.5     300.0  48.084908     58705.5
        300        22.26   4.528976  59775.5     250.0   0.728939     59993.5
        300        22.26   4.528976  57510.5     110.0   9.543535     57620.5
        300        22.26   4.528976  59860.5      40.0  45.250503     59820.5
        300        22.26   4.528976  58800.5     250.0 -20.190221     58550.5
        300        22.26   4.528976  58578.5     200.0  71.754908     58581.5
        300        22.26   4.528976  58436.5     200.0 -38.478103     58636.5
        300        22.26   4.528976  58012.5     110.0   4.008872     57902.5
        300        22.26   4.528976  57658.5     150.0 -22.339332     57808.5
        300        22.26   4.528976  59984.5     300.0   2.947473     60284.5
        300        22.26   4.528976  57563.5     150.0  -8.613263     57413.5
        300        22.26   4.528976  57255.5     110.0 -14.881127     57233.5
        300        22.26   4.528976  59167.5     250.0   -17.2475     59417.5
        300        22.26   4.528976  59466.5      40.0 -12.990108     59426.5
        300        22.26   4.528976  58662.5      20.0  39.461612     58682.5
        300        22.26   4.528976  59150.5      80.0 -23.705208     59230.5
        300        22.26   4.528976  57461.5      40.0  15.502093     57501.5
        300        22.26   4.528976  60103.5     200.0 -11.831661     60294.5
        300        22.26   4.528976  59011.5     250.0  -1.565537     58909.5
        300        22.26   4.528976  58179.5      40.0  -4.433933     58139.5
        300        22.26   4.528976  60206.5     150.0 -17.222606     60294.5
        300        22.26   4.528976  58583.5     110.0 -18.899993     58693.5
        300        22.26   4.528976  59257.5      40.0 -29.244631     59217.5
        300        22.26   4.528976  57446.5     150.0 -16.058291     57296.5
        300        22.26   4.528976  57961.5      20.0  40.159445     57981.5
        300        22.26   4.528976  58752.5     250.0 -15.212884     58519.5
        300        22.26   4.528976  59472.5     250.0  58.534877     59455.5
        300        22.26   4.528976  58900.5     150.0  66.537486     59047.5
        300        22.26   4.528976  59266.5     300.0   9.075835     59154.5
        300        22.26   4.528976  59302.5     200.0  57.748549     59483.5
        300        22.26   4.528976  57849.5     300.0  -7.548252     57549.5
        300        22.26   4.528976  60284.5      20.0   2.827051     60264.5
        300        22.26   4.528976  58580.5     300.0  31.333934     58880.5
        300        22.26   4.528976  57521.5     200.0  26.082646     57721.5
        300        22.26   4.528976  58098.5      40.0 -56.286863     58058.5
        300        22.26   4.528976  57649.5      80.0   1.609437     57569.5
        300        22.26   4.528976  59679.5      20.0  44.501739     59659.5
        300        22.26   4.528976  58463.5     250.0  56.568204     58537.5
        300        22.26   4.528976  57918.5      80.0  14.977852     57998.5
        300        22.26   4.528976  58426.5     110.0  19.596271     58342.5
        300        22.26   4.528976  59983.5      80.0  27.272592     59903.5
        300        22.26   4.528976  58069.5      80.0  -0.483155     57989.5
        300        22.26   4.528976  58253.5     150.0  82.055671     58133.5
        300        22.26   4.528976  58655.5      80.0   64.06777     58606.5
        300        22.26   4.528976  59691.5      20.0  47.056291     59671.5
        300        22.26   4.528976  57494.5      80.0  19.334289     57574.5
        300        22.26   4.528976  59690.5      40.0   7.228851     59730.5
        300        22.26   4.528976  60152.5     110.0   9.903965     60091.5
        300        22.26   4.528976  59688.5      80.0  59.352117     59608.5
        300        22.26   4.528976  57272.5     300.0 -14.860039     57233.5
        300        22.26   4.528976  58411.5     150.0 -55.821003     58561.5
        300        22.26   4.528976  57579.5      20.0  -0.687818     57559.5
        300        22.26   4.528976  60076.5     150.0  20.360829     59937.5
        300        22.26   4.528976  57368.5     300.0   5.310603     57342.5
        300        22.26   4.528976  58600.5      80.0  48.217758     58520.5
        300        22.26   4.528976  58323.5     300.0   6.397586     58023.5
        300        22.26   4.528976  58689.5     150.0  -7.435625     58544.5
        300        22.26   4.528976  58349.5      40.0  -4.435424     58309.5
        300        22.26   4.528976  59393.5      80.0  38.030492     59313.5
        300        22.26   4.528976  57711.5      20.0  14.586337     57731.5
        300        22.26   4.528976  59796.5     300.0  52.183648     59497.5
        300        22.26   4.528976  58761.5     200.0 -35.510323     58961.5
        300        22.26   4.528976  57621.5     300.0  27.444279     57921.5
        300        22.26   4.528976  57914.5     150.0  54.069732     57998.5
        300        22.26   4.528976  59654.5     200.0  11.536625     59854.5
        300        22.26   4.528976  57547.5     250.0   -7.28513     57297.5
        300        22.26   4.528976  57319.5      40.0   2.953336     57323.5
        300        22.26   4.528976  57392.5     150.0   8.380319     57542.5
        300        22.26   4.528976  57749.5     250.0  -12.82118     57499.5
        300        22.26   4.528976  59331.5      40.0  -9.332303     59371.5
        300        22.26   4.528976  59685.5     300.0   9.120224     59767.5
        300        22.26   4.528976  59506.5     250.0  56.239147     59474.5
        300        22.26   4.528976  58813.5      80.0   9.154745     58733.5
        300        22.26   4.528976  58660.5     150.0  -5.546005     58514.5
        300        22.26   4.528976  60269.5     150.0 -21.361856     60294.5
        300        22.26   4.528976  57251.5      20.0 -13.638631     57233.5
        300        22.26   4.528976  60017.5      80.0  12.129916     60097.5
        300        22.26   4.528976  59509.5      80.0  -6.338362     59589.5
        300        22.26   4.528976  59026.5     150.0  56.867061     58922.5
        300        22.26   4.528976  58835.5     110.0  -22.70293     58725.5
        300        22.26   4.528976  58318.5     150.0  52.327705     58290.5
        300        22.26   4.528976  59877.5     300.0   42.76351     59577.5
        300        22.26   4.528976  58231.5      40.0  54.958208     58271.5
        300        22.26   4.528976  60144.5      80.0  15.015732     60064.5
        300        22.26   4.528976  58107.5      40.0  37.049487     58147.5
        300        22.26   4.528976  59976.5     300.0   9.751295     59871.5
        300        22.26   4.528976  59237.5      20.0  28.702039     59257.5
        300        22.26   4.528976  58554.5      20.0  31.527778     58534.5
        300        22.26   4.528976  59406.5     110.0   7.150467     59382.5
        300        22.26   4.528976  57612.5     250.0  62.286696     57862.5
        300        22.26   4.528976  59466.5     150.0  57.324992     59409.5
        300        22.26   4.528976  58269.5     300.0   10.76286     58287.5
        300        22.26   4.528976  57427.5     250.0  -4.997845     57233.5
        300        22.26   4.528976  57756.5      80.0    4.30107     57676.5
        300        22.26   4.528976  58577.5     250.0    0.35999     58488.5
        300        22.26   4.528976  60031.5     200.0  -5.237848     60231.5
        300        22.26   4.528976  57303.5      80.0   9.745375     57383.5
        300        22.26   4.528976  58483.5      40.0 -16.988219     58443.5
        300        22.26   4.528976  58012.5     110.0  11.940046     57902.5
        300        22.26   4.528976  58749.5     250.0  51.677445     58519.5
        300        22.26   4.528976  57408.5     110.0  17.079547     57518.5
        300        22.26   4.528976  57888.5     110.0  -0.161244     57851.5
        300        22.26   4.528976  58566.5     300.0  70.503407     58577.5
        300        22.26   4.528976  58532.5      80.0  45.216116     58452.5
        300        22.26   4.528976  59523.5     300.0  13.255508     59618.5
        300        22.26   4.528976  58339.5     300.0  81.481134     58160.5
        300        22.26   4.528976  59849.5     150.0  38.728085     59699.5
        300        22.26   4.528976  59388.5      80.0  67.675654     59422.5
        300        22.26   4.528976  60209.5     200.0   7.677699     60059.5
        300        22.26   4.528976  58829.5     250.0 -26.497969     59079.5
        300        22.26   4.528976  57604.5     300.0   4.261501     57354.5
        300        22.26   4.528976  59343.5      80.0  41.838744     59263.5
        300        22.26   4.528976  58680.5     150.0  -8.741651     58830.5
        300        22.26   4.528976  57292.5     200.0   8.893572     57492.5
        300        22.26   4.528976  58304.5      80.0  34.751208     58384.5
        300        22.26   4.528976  58832.5      20.0  -2.671294     58849.5
        300        22.26   4.528976  58046.5     250.0  -17.77298     58237.5
        300        22.26   4.528976  58365.5     300.0 -49.912923     58665.5
        300        22.26   4.528976  60230.5     300.0   6.871863     60037.5
        300        22.26   4.528976  60153.5      20.0  20.189777     60153.5
        300        22.26   4.528976  58680.5      40.0   7.248226     58720.5
        300        22.26   4.528976  58759.5      20.0 -51.356763     58779.5
        300        22.26   4.528976  58902.5      80.0  28.587964     58982.5
        300        22.26   4.528976  59876.5     110.0  -6.417082     59986.5
        300        22.26   4.528976  59301.5      80.0 -33.171712     59221.5
        300        22.26   4.528976  60173.5      20.0   3.586167     60153.5
        300        22.26   4.528976  59266.5     110.0  61.050407     59376.5
        300        22.26   4.528976  59379.5      40.0  62.648952     59419.5
        300        22.26   4.528976  59193.5     250.0  59.923865     59341.5
        300        22.26   4.528976  57824.5      20.0    1.67969     57804.5
        300        22.26   4.528976  60160.5      40.0  26.924093     60120.5
        300        22.26   4.528976  57891.5      40.0  12.671262     57931.5
        300        22.26   4.528976  59321.5     110.0   2.981687     59431.5
        300        22.26   4.528976  59983.5      20.0 -39.937373     60003.5
        300        22.26   4.528976  57602.5     200.0  -26.28863     57402.5
        300        22.26   4.528976  60100.5     200.0  51.428867     59900.5
        300        22.26   4.528976  59724.5     200.0 -25.905615     59924.5
        300        22.26   4.528976  57913.5     200.0  39.671211     57847.5
        300        22.26   4.528976  59058.5     200.0  -3.962991     58858.5
        300        22.26   4.528976  60293.5      40.0   0.011131     60289.5
        300        22.26   4.528976  57359.5     250.0   0.494618     57606.5
        300        22.26   4.528976  57708.5     110.0 -44.475926     57598.5
        300        22.26   4.528976  59856.5     250.0 -31.972439     60106.5
        300        22.26   4.528976  60103.5     300.0  21.505687     59965.5
        300        22.26   4.528976  59257.5      80.0 -13.572088     59337.5
        300        22.26   4.528976  57713.5      40.0  21.806842     57753.5
        300        22.26   4.528976  60068.5      20.0  17.806929     60048.5
        300        22.26   4.528976  59185.5      80.0  47.469676     59265.5
        300        22.26   4.528976  58877.5     300.0  50.409319     58577.5
        300        22.26   4.528976  59825.5     200.0   7.299168     60025.5
        300        22.26   4.528976  58957.5     200.0  40.648877     59157.5
        300        22.26   4.528976  57277.5     150.0  24.905192     57427.5
        300        22.26   4.528976  57749.5     200.0 -11.988909     57549.5
        300        22.26   4.528976  58140.5      80.0 -52.456171     58060.5
        300        22.26   4.528976  57363.5     250.0  17.858529     57613.5
        300        22.26   4.528976  57867.5     250.0  62.153943     58042.5
        300        22.26   4.528976  57246.5      20.0  -7.903586     57233.5
        300        22.26   4.528976  59226.5     300.0  -36.16586     58926.5
        300        22.26   4.528976  59751.5     300.0  35.297541     59518.5
        300        22.26   4.528976  59311.5     200.0   6.461663     59511.5
        300        22.26   4.528976  60161.5     110.0  38.994335     60051.5
        300        22.26   4.528976  58628.5      80.0 -19.331517     58708.5
        300        22.26   4.528976  57739.5      40.0   0.059662     57699.5
        300        22.26   4.528976  57333.5     110.0  -6.575071     57233.5
        300        22.26   4.528976  59834.5      20.0  26.946745     59814.5
        300        22.26   4.528976  58666.5     300.0  -2.849734     58632.5
        300        22.26   4.528976  59691.5      80.0  38.571609     59611.5
        300        22.26   4.528976  57934.5     200.0  37.157422     57848.5
        300        22.26   4.528976  59000.5     150.0   1.430234     58850.5
        300        22.26   4.528976  58640.5      40.0  53.604953     58600.5
        300        22.26   4.528976  57996.5     110.0  80.446778     58002.5
        300        22.26   4.528976  59248.5      40.0  -2.278523     59208.5
        300        22.26   4.528976  57327.5      80.0  24.511522     57407.5
        300        22.26   4.528976  60043.5     250.0  45.640681     59793.5
        300        22.26   4.528976  59786.5      80.0   9.927139     59863.5
        300        22.26   4.528976  59837.5      80.0 -39.756369     59917.5
        300        22.26   4.528976  59730.5     110.0   2.599891     59840.5
        300        22.26   4.528976  58880.5      80.0  35.579977     58800.5
        300        22.26   4.528976  59498.5     300.0 -11.016632     59798.5
        300        22.26   4.528976  57823.5      80.0  40.913261     57903.5
        300        22.26   4.528976  60153.5     300.0  42.765783     59853.5
        300        22.26   4.528976  58695.5     110.0  34.182471     58585.5
        300        22.26   4.528976  59938.5      20.0 -12.982204     59958.5
        300        22.26   4.528976  58515.5     110.0  61.351294     58562.5
        300        22.26   4.528976  57529.5      20.0  18.670471     57549.5
        300        22.26   4.528976  59214.5     250.0  41.903028     58964.5
        300        22.26   4.528976  58064.5     150.0   -0.64954     57914.5
        300        22.26   4.528976  58314.5     110.0  -6.272257     58204.5
        300        22.26   4.528976  59448.5      40.0 -62.644224     59408.5
        300        22.26   4.528976  59011.5     300.0  61.941507     58896.5
        300        22.26   4.528976  57242.5     110.0   8.394842     57352.5
        300        22.26   4.528976  59200.5      80.0 -23.156347     59280.5
        300        22.26   4.528976  59553.5     300.0   0.626798     59853.5
        300        22.26   4.528976  57955.5     300.0 -36.996009     57655.5
        300        22.26   4.528976  59154.5     300.0 -10.831755     58854.5
        300        22.26   4.528976  59720.5     200.0 -25.622548     59920.5
        300        22.26   4.528976  58517.5     200.0  62.193278     58483.5
        300        22.26   4.528976  57952.5     150.0  16.895198     57802.5
        300        22.26   4.528976  58635.5     110.0 -31.141224     58745.5
        300        22.26   4.528976  59869.5     300.0   8.448784     60169.5
        300        22.26   4.528976  59729.5     300.0  26.115544     59707.5
        300        22.26   4.528976  59536.5     300.0   14.88929     59637.5
        300        22.26   4.528976  57507.5      40.0   7.280419     57547.5
        300        22.26   4.528976  59350.5     200.0  10.166186     59550.5
        300        22.26   4.528976  58506.5      20.0   53.04003     58486.5
        300        22.26   4.528976  57489.5     200.0  16.775521     57689.5
        300        22.26   4.528976  59119.5     110.0  59.399025     59229.5
        300        22.26   4.528976  58486.5     250.0  -8.941222     58457.5
        300        22.26   4.528976  58428.5      80.0  17.660159     58348.5
        300        22.26   4.528976  59690.5     150.0  29.856532     59678.5
        300        22.26   4.528976  59105.5     250.0   6.969609     58979.5
        300        22.26   4.528976  58603.5      20.0   0.590376     58623.5
        300        22.26   4.528976  58552.5     200.0  16.155798     58635.5
        300        22.26   4.528976  57871.5      40.0   9.742474     57831.5
        300        22.26   4.528976  57962.5      40.0 -54.185644     57922.5
        300        22.26   4.528976  58639.5     150.0   0.887671     58544.5
        300        22.26   4.528976  59592.5     300.0  -1.545632     59795.5
        300        22.26   4.528976  59506.5     300.0 -44.275551     59806.5
        300        22.26   4.528976  59847.5     110.0  -8.863654     59957.5
        300        22.26   4.528976  59142.5     200.0  42.293443     58942.5
        300        22.26   4.528976  58913.5     110.0  16.691175     58913.5
        300        22.26   4.528976  58698.5      80.0  -39.75113     58778.5
        300        22.26   4.528976  58760.5     300.0 -16.773181     58503.5
        300        22.26   4.528976  60026.5      40.0  21.169834     60066.5
        300        22.26   4.528976  57857.5     110.0  18.329538     57780.5
        300        22.26   4.528976  59332.5      20.0 -30.435492     59352.5
        300        22.26   4.528976  59521.5     110.0   -9.05798     59462.5
        300        22.26   4.528976  58065.5     250.0   1.519504     57815.5
        300        22.26   4.528976  57724.5      20.0 -25.954799     57744.5
        300        22.26   4.528976  58278.5      20.0 -14.389599     58298.5
        300        22.26   4.528976  58098.5      80.0 -80.096109     58178.5
        300        22.26   4.528976  59859.5     150.0  -7.791601     60009.5
        300        22.26   4.528976  59331.5      40.0 -52.331299     59291.5
        300        22.26   4.528976  59451.5      80.0  -3.189104     59531.5
        300        22.26   4.528976  60194.5      20.0  -3.245616     60214.5
        300        22.26   4.528976  58842.5      40.0 -19.938336     58882.5
        300        22.26   4.528976  57269.5     150.0  12.680811     57419.5
        300        22.26   4.528976  59881.5      40.0 -11.198886     59921.5
        300        22.26   4.528976  59249.5      20.0  45.612325     59269.5
        300        22.26   4.528976  60237.5     300.0  -6.505326     60294.5
        300        22.26   4.528976  59551.5     150.0 -51.984544     59701.5
        300        22.26   4.528976  58316.5     150.0   39.39811     58466.5
        300        22.26   4.528976  59148.5     250.0  -7.594031     59296.5
        300        22.26   4.528976  58694.5      40.0  50.732594     58654.5
        300        22.26   4.528976  58885.5     300.0  -5.392386     59124.5
        300        22.26   4.528976  59849.5      80.0 -37.428079     59929.5
        300        22.26   4.528976  58603.5     150.0  53.242122     58453.5
        300        22.26   4.528976  58674.5     200.0   5.925877     58874.5
        300        22.26   4.528976  58381.5      40.0 -19.201267     58421.5
        300        22.26   4.528976  58917.5      80.0  37.539315     58837.5
        300        22.26   4.528976  60023.5     300.0  38.428498     59723.5
        300        22.26   4.528976  59848.5     110.0 -38.268774     59958.5
        300        22.26   4.528976  60082.5     300.0    19.7629     60186.5
        300        22.26   4.528976  60243.5     110.0  10.888004     60133.5
        300        22.26   4.528976  58711.5     110.0   51.56969     58601.5
        300        22.26   4.528976  59284.5     300.0 -20.387268     58984.5
        300        22.26   4.528976  58885.5     300.0 -18.042027     59181.5
        300        22.26   4.528976  59160.5     200.0  38.395369     58960.5
        300        22.26   4.528976  57250.5     300.0  -7.882564     57233.5
        300        22.26   4.528976  59964.5     200.0  17.790785     59764.5
        300        22.26   4.528976  59053.5     200.0   0.826213     59154.5
        300        22.26   4.528976  58617.5      20.0  25.630885     58597.5
        300        22.26   4.528976  59156.5     250.0  -17.52357     58906.5
        300        22.26   4.528976  58285.5     200.0     0.1232     58320.5
        300        22.26   4.528976  57736.5     300.0  70.341873     58002.5
        300        22.26   4.528976  59555.5      40.0 -50.290871     59595.5
        300        22.26   4.528976  59199.5     150.0  38.272026     59349.5
        300        22.26   4.528976  58640.5     250.0  70.486284     58602.5
        300        22.26   4.528976  59006.5     150.0  20.266505     58967.5
        300        22.26   4.528976  58817.5      40.0    38.5922     58854.5
        300        22.26   4.528976  58802.5     300.0 -19.844607     58502.5
        300        22.26   4.528976  57584.5     110.0   4.047652     57475.5
        300        22.26   4.528976  59596.5      40.0  15.351497     59636.5
        300        22.26   4.528976  58836.5     200.0 -27.663108     59036.5
        300        22.26   4.528976  57859.5     110.0 -38.529258     57749.5
        300        22.26   4.528976  57995.5      80.0  78.911481     58002.5
        300        22.26   4.528976  58541.5     300.0  49.043874     58398.5
        300        22.26   4.528976  59806.5      40.0   9.058477     59846.5
        300        22.26   4.528976  57234.5     200.0   3.587785     57434.5
        300        22.26   4.528976  58630.5      80.0 -33.731916     58710.5
        300        22.26   4.528976  58576.5      20.0 -15.227624     58556.5
        300        22.26   4.528976  57665.5     250.0 -11.261837     57415.5
        300        22.26   4.528976  59999.5     200.0  52.801146     59799.5
