 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        300        22.63   3.221069  59664.5     110.0  12.155087     59774.5
        300        22.63   3.221069  59173.5     200.0  50.239194     59373.5
        300        22.63   3.221069  60141.5     150.0  12.950603     60041.5
        300        22.63   3.221069  58395.5     200.0  39.539241     58290.5
        300        22.63   3.221069  57930.5     110.0  11.769519     58040.5
        300        22.63   3.221069  59229.5     200.0 -31.842669     59029.5
        300        22.63   3.221069  58191.5      20.0   7.804899     58211.5
        300        22.63   3.221069  58531.5     150.0  -7.268504     58381.5
        300        22.63   3.221069  60232.5      20.0   2.998932     60212.5
        300        22.63   3.221069  58198.5     300.0  19.136191     57898.5
        300        22.63   3.221069  59211.5      40.0 -24.252698     59251.5
        300        22.63   3.221069  60239.5     150.0  25.473028     60089.5
        300        22.63   3.221069  58605.5     200.0 -33.067419     58805.5
        300        22.63   3.221069  60148.5      80.0  34.825407     60068.5
        300        22.63   3.221069  59583.5      80.0  13.715129     59640.5
        300        22.63   3.221069  58813.5      80.0  -7.609979     58733.5
        300        22.63   3.221069  59909.5     300.0  41.097757     59663.5
        300        22.63   3.221069  57913.5      40.0   6.345377     57873.5
        300        22.63   3.221069  60283.5      80.0 -10.510487     60294.5
        300        22.63   3.221069  59900.5     200.0  -4.485475     60100.5
        300        22.63   3.221069  57706.5     150.0  16.699005     57775.5
        300        22.63   3.221069  59363.5      20.0   33.37778     59343.5
        300        22.63   3.221069  58239.5     110.0    1.96453     58212.5
        300        22.63   3.221069  57740.5     250.0 -38.503242     57490.5
        300        22.63   3.221069  60070.5     300.0  51.570773     59770.5
        300        22.63   3.221069  59629.5      40.0   2.399331     59669.5
        300        22.63   3.221069  58983.5     150.0  52.154407     58904.5
        300        22.63   3.221069  57441.5      20.0   4.806337     57460.5
        300        22.63   3.221069  57690.5     250.0 -12.066518     57440.5
        300        22.63   3.221069  59950.5     150.0 -21.569707     60100.5
        300        22.63   3.221069  59877.5      20.0  23.302569     59857.5
        300        22.63   3.221069  58737.5      40.0 -49.372725     58777.5
        300        22.63   3.221069  60170.5     150.0  21.103421     60020.5
        300        22.63   3.221069  58375.5      20.0 -69.523215     58395.5
        300        22.63   3.221069  57300.5     200.0   5.211542     57500.5
        300        22.63   3.221069  59891.5      20.0   8.590942     59911.5
        300        22.63   3.221069  59187.5      20.0 -28.757319     59207.5
        300        22.63   3.221069  57961.5      80.0  14.604236     57881.5
        300        22.63   3.221069  57572.5     110.0  25.055956     57682.5
        300        22.63   3.221069  58388.5     200.0 -46.829495     58588.5
        300        22.63   3.221069  59473.5     250.0  26.923772     59223.5
        300        22.63   3.221069  58987.5      20.0   1.818634     58967.5
        300        22.63   3.221069  59078.5     300.0  50.013764     58780.5
        300        22.63   3.221069  57542.5      80.0  17.957597     57622.5
        300        22.63   3.221069  59939.5     250.0  19.389392     60123.5
        300        22.63   3.221069  59910.5      40.0   0.513951     59950.5
        300        22.63   3.221069  58057.5     110.0  -5.445126     57947.5
        300        22.63   3.221069  59688.5      40.0 -52.355088     59728.5
        300        22.63   3.221069  57485.5     110.0  -6.417753     57375.5
        300        22.63   3.221069  58829.5     300.0   40.72132     59129.5
        300        22.63   3.221069  59920.5     150.0  18.015317     60070.5
        300        22.63   3.221069  58490.5      80.0  37.284388     58410.5
        300        22.63   3.221069  58780.5     200.0  24.718115     58580.5
        300        22.63   3.221069  59154.5     300.0  -0.464939     58985.5
        300        22.63   3.221069  57741.5      20.0  15.242876     57761.5
        300        22.63   3.221069  58866.5      40.0   3.735114     58906.5
        300        22.63   3.221069  58278.5     110.0 -59.706324     58388.5
        300        22.63   3.221069  60289.5     300.0   6.655148     60271.5
        300        22.63   3.221069  58512.5     110.0  41.430128     58622.5
        300        22.63   3.221069  58762.5     300.0 -18.218708     58462.5
        300        22.63   3.221069  57416.5     200.0  -1.342444     57233.5
        300        22.63   3.221069  59602.5     150.0  19.213213     59452.5
        300        22.63   3.221069  59678.5      20.0  -2.517539     59698.5
        300        22.63   3.221069  58914.5     250.0  -17.28573     58666.5
        300        22.63   3.221069  58204.5      40.0  14.475164     58244.5
        300        22.63   3.221069  59401.5      80.0  -17.60624     59481.5
        300        22.63   3.221069  58009.5     150.0 -38.508026     57859.5
        300        22.63   3.221069  59926.5      80.0  37.138084     59846.5
        300        22.63   3.221069  57783.5      40.0   2.137743     57743.5
        300        22.63   3.221069  59516.5      40.0 -13.458679     59556.5
        300        22.63   3.221069  58628.5     250.0  -7.540296     58486.5
        300        22.63   3.221069  58308.5     200.0  -7.347854     58108.5
        300        22.63   3.221069  60160.5      80.0   5.730859     60091.5
        300        22.63   3.221069  58545.5     150.0  -6.692976     58395.5
        300        22.63   3.221069  59428.5     300.0  51.073704     59536.5
        300        22.63   3.221069  57625.5      40.0  14.019387     57665.5
        300        22.63   3.221069  59165.5      20.0 -34.403055     59145.5
        300        22.63   3.221069  58638.5     150.0  18.820089     58788.5
        300        22.63   3.221069  58976.5     200.0   34.29691     59176.5
        300        22.63   3.221069  58129.5     200.0   2.621857     57929.5
        300        22.63   3.221069  59876.5     200.0 -34.412273     60076.5
        300        22.63   3.221069  58334.5     110.0 -13.404508     58224.5
        300        22.63   3.221069  60190.5      80.0   -8.66942     60270.5
        300        22.63   3.221069  58616.5      40.0  30.856663     58576.5
        300        22.63   3.221069  57907.5      40.0  25.203075     57867.5
        300        22.63   3.221069  57445.5      20.0  11.434149     57465.5
        300        22.63   3.221069  59833.5     110.0   0.936517     59943.5
        300        22.63   3.221069  60104.5     200.0  15.257122     60038.5
        300        22.63   3.221069  58488.5     150.0  -13.93098     58338.5
        300        22.63   3.221069  58416.5     110.0  51.912785     58353.5
        300        22.63   3.221069  57482.5      40.0  15.545237     57522.5
        300        22.63   3.221069  59459.5     110.0  35.951247     59349.5
        300        22.63   3.221069  58959.5     110.0  26.014793     59069.5
        300        22.63   3.221069  58642.5      20.0 -41.568608     58662.5
        300        22.63   3.221069  59195.5     110.0  36.948265     59085.5
        300        22.63   3.221069  59534.5     110.0  -2.871229     59644.5
        300        22.63   3.221069  59789.5      20.0   -0.16326     59809.5
        300        22.63   3.221069  59181.5     110.0 -21.772366     59291.5
        300        22.63   3.221069  60097.5     200.0   15.26674     60038.5
        300        22.63   3.221069  58374.5     110.0  19.718436     58319.5
        300        22.63   3.221069  59099.5     150.0 -20.233727     58949.5
        300        22.63   3.221069  59446.5     110.0  -15.96186     59556.5
        300        22.63   3.221069  59206.5      20.0  24.444121     59226.5
        300        22.63   3.221069  58178.5      20.0  -1.429065     58158.5
        300        22.63   3.221069  60173.5      40.0   8.545854     60133.5
        300        22.63   3.221069  57602.5     250.0   3.775406     57352.5
        300        22.63   3.221069  57506.5     300.0    9.21919     57655.5
        300        22.63   3.221069  59576.5     200.0  19.023058     59376.5
        300        22.63   3.221069  57319.5      40.0  -1.564059     57359.5
        300        22.63   3.221069  59027.5     300.0 -15.497598     59243.5
        300        22.63   3.221069  57326.5     200.0  15.679816     57526.5
        300        22.63   3.221069  58190.5     150.0  74.391421     58095.5
        300        22.63   3.221069  58053.5     300.0 -71.001789     57753.5
        300        22.63   3.221069  59840.5     300.0  50.703383     59540.5
        300        22.63   3.221069  59291.5      40.0  25.951322     59251.5
        300        22.63   3.221069  60173.5     150.0  32.462144     60023.5
        300        22.63   3.221069  60161.5     110.0 -18.853706     60271.5
        300        22.63   3.221069  57758.5      20.0 -72.494064     57738.5
        300        22.63   3.221069  57796.5     300.0   6.210609     57719.5
        300        22.63   3.221069  58002.5      80.0  20.303329     57922.5
        300        22.63   3.221069  57899.5      80.0  48.727695     57979.5
        300        22.63   3.221069  59509.5      40.0 -13.944809     59549.5
        300        22.63   3.221069  60228.5      20.0   5.504017     60246.5
        300        22.63   3.221069  60106.5     150.0  15.000399     60038.5
        300        22.63   3.221069  58278.5      80.0   2.549804     58287.5
        300        22.63   3.221069  58080.5     200.0 -20.024877     58280.5
        300        22.63   3.221069  57717.5      40.0  21.841678     57757.5
        300        22.63   3.221069  59490.5      20.0   3.035389     59510.5
        300        22.63   3.221069  59398.5     200.0   2.541969     59379.5
        300        22.63   3.221069  60053.5     250.0    9.26606     60035.5
        300        22.63   3.221069  60099.5     110.0  10.734435     60000.5
        300        22.63   3.221069  58103.5      40.0 -56.713524     58063.5
        300        22.63   3.221069  59034.5      40.0  18.934324     59074.5
        300        22.63   3.221069  57725.5      80.0 -27.958038     57645.5
        300        22.63   3.221069  58509.5     200.0  41.340058     58370.5
        300        22.63   3.221069  58315.5     200.0  46.755583     58287.5
        300        22.63   3.221069  60011.5     300.0  23.724778     60123.5
        300        22.63   3.221069  58705.5     300.0  54.912638     58605.5
        300        22.63   3.221069  59116.5      20.0  32.274679     59096.5
        300        22.63   3.221069  57954.5      40.0  22.339154     57914.5
        300        22.63   3.221069  58124.5      20.0 -58.045033     58104.5
        300        22.63   3.221069  58003.5     300.0  39.840247     58080.5
        300        22.63   3.221069  57401.5      80.0  31.252844     57481.5
        300        22.63   3.221069  58452.5     150.0 -54.860963     58602.5
        300        22.63   3.221069  58979.5     250.0  56.602139     58822.5
        300        22.63   3.221069  57684.5     300.0  16.303918     57775.5
        300        22.63   3.221069  57796.5     150.0  39.981864     57946.5
        300        22.63   3.221069  57988.5     300.0  78.781455     58002.5
        300        22.63   3.221069  58198.5     150.0  42.337031     58253.5
        300        22.63   3.221069  57466.5     200.0   8.889758     57655.5
        300        22.63   3.221069  58461.5      20.0 -22.232311     58441.5
        300        22.63   3.221069  57864.5     250.0  82.431764     57983.5
        300        22.63   3.221069  58437.5     250.0  -0.798084     58663.5
        300        22.63   3.221069  57710.5     200.0   8.678728     57670.5
        300        22.63   3.221069  60279.5      80.0  -1.198311     60294.5
        300        22.63   3.221069  60226.5     300.0  11.651581     59926.5
        300        22.63   3.221069  59433.5      80.0  -3.560972     59353.5
        300        22.63   3.221069  59451.5     200.0  28.851846     59251.5
        300        22.63   3.221069  57257.5      80.0 -15.038561     57233.5
        300        22.63   3.221069  60115.5      80.0  -9.352975     60195.5
        300        22.63   3.221069  59460.5     110.0 -12.654236     59570.5
        300        22.63   3.221069  59530.5     300.0  53.866004     59501.5
        300        22.63   3.221069  57574.5     250.0  29.915183     57824.5
        300        22.63   3.221069  59429.5      20.0 -29.647738     59449.5
        300        22.63   3.221069  58451.5     110.0  -1.776745     58561.5
        300        22.63   3.221069  58928.5      80.0  60.501814     59008.5
        300        22.63   3.221069  59280.5     150.0   4.015019     59133.5
        300        22.63   3.221069  58578.5     300.0  62.838696     58515.5
        300        22.63   3.221069  59947.5     150.0 -32.408534     60097.5
        300        22.63   3.221069  59334.5      40.0  63.924782     59374.5
        300        22.63   3.221069  58469.5     110.0 -56.220991     58579.5
        300        22.63   3.221069  59295.5     300.0   41.46434     58995.5
        300        22.63   3.221069  57751.5     110.0   2.864596     57696.5
        300        22.63   3.221069  59634.5     300.0  10.837629     59817.5
        300        22.63   3.221069  59941.5      20.0 -10.299344     59961.5
        300        22.63   3.221069  57637.5     150.0   23.02245     57787.5
        300        22.63   3.221069  60080.5     150.0  -6.412768     60230.5
        300        22.63   3.221069  59719.5     200.0   7.198028     59919.5
        300        22.63   3.221069  59276.5     150.0   -9.88653     59426.5
        300        22.63   3.221069  57991.5      40.0   4.103226     58031.5
        300        22.63   3.221069  57888.5     300.0  58.232157     58111.5
        300        22.63   3.221069  59805.5     250.0   15.35834     59761.5
        300        22.63   3.221069  58354.5     200.0  57.683958     58324.5
        300        22.63   3.221069  59080.5      80.0   3.605375     59000.5
        300        22.63   3.221069  59422.5     110.0  -2.224252     59532.5
        300        22.63   3.221069  59836.5      20.0 -47.252514     59856.5
        300        22.63   3.221069  57316.5      20.0   2.668323     57323.5
        300        22.63   3.221069  58252.5      20.0 -74.506159     58272.5
        300        22.63   3.221069  59534.5     150.0  30.675134     59384.5
        300        22.63   3.221069  59781.5      20.0    8.44349     59766.5
        300        22.63   3.221069  58418.5      80.0  15.876386     58338.5
        300        22.63   3.221069  59036.5     200.0  -3.605452     59203.5
        300        22.63   3.221069  59089.5     200.0  -7.969867     59234.5
        300        22.63   3.221069  59354.5      20.0 -48.635546     59334.5
        300        22.63   3.221069  59743.5     110.0    2.50052     59853.5
        300        22.63   3.221069  57751.5     250.0  -3.282744     58001.5
        300        22.63   3.221069  58949.5      80.0  50.583798     58876.5
        300        22.63   3.221069  58028.5     250.0    2.35379     57781.5
        300        22.63   3.221069  59212.5     250.0 -16.513341     59462.5
        300        22.63   3.221069  59304.5     150.0   -4.61856     59454.5
        300        22.63   3.221069  59618.5      20.0 -60.449716     59638.5
        300        22.63   3.221069  57750.5     200.0 -38.386374     57550.5
        300        22.63   3.221069  58162.5     110.0  16.282494     58272.5
        300        22.63   3.221069  58289.5      20.0  65.569105     58269.5
        300        22.63   3.221069  58317.5     110.0   5.772753     58207.5
        300        22.63   3.221069  59245.5     110.0 -17.605248     59355.5
        300        22.63   3.221069  59145.5     200.0  48.261638     59345.5
        300        22.63   3.221069  59604.5     250.0  64.133651     59534.5
        300        22.63   3.221069  57716.5     300.0   39.34896     58016.5
        300        22.63   3.221069  59221.5     250.0  40.047115     58971.5
        300        22.63   3.221069  57240.5     300.0   5.484036     57540.5
        300        22.63   3.221069  58924.5     200.0  48.551715     59124.5
        300        22.63   3.221069  59916.5      40.0 -13.094192     59956.5
        300        22.63   3.221069  57497.5      80.0   4.451108     57417.5
        300        22.63   3.221069  58063.5      80.0  -8.517066     57983.5
        300        22.63   3.221069  58722.5      40.0 -26.008076     58682.5
        300        22.63   3.221069  58769.5      40.0  29.046219     58729.5
        300        22.63   3.221069  59047.5     200.0  -4.408019     59203.5
        300        22.63   3.221069  57998.5     300.0   8.054512     57769.5
        300        22.63   3.221069  57650.5     110.0 -24.805488     57760.5
        300        22.63   3.221069  57804.5      20.0   0.451578     57784.5
        300        22.63   3.221069  58311.5     200.0  12.699454     58111.5
        300        22.63   3.221069  59237.5     200.0   40.61452     59039.5
        300        22.63   3.221069  57674.5      80.0  -0.251009     57688.5
        300        22.63   3.221069  59269.5     150.0  -1.053715     59337.5
        300        22.63   3.221069  58189.5     250.0 -12.819647     58290.5
        300        22.63   3.221069  60100.5     200.0  -3.102457     60294.5
        300        22.63   3.221069  58854.5      80.0 -26.637174     58774.5
        300        22.63   3.221069  59966.5     200.0   7.388515     59803.5
        300        22.63   3.221069  58557.5     150.0   9.894035     58663.5
        300        22.63   3.221069  57783.5     300.0 -11.872387     57483.5
        300        22.63   3.221069  60104.5     250.0  15.470096     60200.5
        300        22.63   3.221069  58157.5      20.0  66.931964     58137.5
        300        22.63   3.221069  58863.5     110.0  34.141695     58753.5
        300        22.63   3.221069  59310.5     150.0  20.674901     59385.5
        300        22.63   3.221069  57343.5      40.0   3.205233     57383.5
        300        22.63   3.221069  58137.5      80.0   48.51178     58217.5
        300        22.63   3.221069  59803.5     200.0  -5.667565     60003.5
        300        22.63   3.221069  57891.5      80.0  -9.038427     57811.5
        300        22.63   3.221069  59544.5     110.0 -59.322559     59654.5
        300        22.63   3.221069  59435.5      20.0  47.742515     59415.5
        300        22.63   3.221069  60269.5     300.0  -0.902074     60294.5
        300        22.63   3.221069  58928.5      20.0   40.01305     58908.5
        300        22.63   3.221069  59157.5      80.0 -27.715389     59077.5
        300        22.63   3.221069  57651.5     110.0 -40.329322     57541.5
        300        22.63   3.221069  58581.5     250.0  46.711405     58398.5
        300        22.63   3.221069  59451.5      20.0 -31.322333     59471.5
        300        22.63   3.221069  59440.5      80.0  47.687916     59520.5
        300        22.63   3.221069  59226.5      20.0  32.341362     59206.5
        300        22.63   3.221069  59280.5     150.0 -22.124442     59130.5
        300        22.63   3.221069  59111.5      80.0 -25.297827     59191.5
        300        22.63   3.221069  59138.5     300.0  42.821199     58838.5
        300        22.63   3.221069  59677.5      20.0  -2.541751     59697.5
        300        22.63   3.221069  58159.5      80.0  -75.22924     58239.5
        300        22.63   3.221069  59965.5     150.0  47.531515     59815.5
        300        22.63   3.221069  59111.5     150.0  42.607103     58961.5
        300        22.63   3.221069  59219.5     200.0 -16.457293     59419.5
        300        22.63   3.221069  57822.5      20.0 -39.702607     57802.5
        300        22.63   3.221069  57631.5     250.0 -10.687712     57381.5
        300        22.63   3.221069  60272.5     110.0   5.623749     60162.5
        300        22.63   3.221069  59578.5      80.0  -11.57186     59498.5
        300        22.63   3.221069  59796.5     200.0   7.320599     59887.5
        300        22.63   3.221069  58133.5      20.0  -22.81367     58153.5
        300        22.63   3.221069  57472.5     300.0   1.420606     57659.5
        300        22.63   3.221069  59046.5     110.0  49.454739     59156.5
        300        22.63   3.221069  57948.5     250.0  44.727011     58034.5
        300        22.63   3.221069  58212.5     250.0 -10.178556     58290.5
        300        22.63   3.221069  57650.5      20.0   -0.39619     57631.5
        300        22.63   3.221069  60207.5      40.0   6.579338     60167.5
        300        22.63   3.221069  57531.5     250.0  16.588601     57770.5
        300        22.63   3.221069  58891.5      20.0 -22.154162     58911.5
        300        22.63   3.221069  57974.5     150.0   8.737837     57824.5
        300        22.63   3.221069  59999.5     200.0    9.41559     59880.5
        300        22.63   3.221069  57326.5      20.0   8.141429     57346.5
        300        22.63   3.221069  58177.5     150.0 -68.936853     58327.5
        300        22.63   3.221069  59270.5     110.0 -12.788556     59380.5
        300        22.63   3.221069  58753.5      80.0 -19.178758     58833.5
        300        22.63   3.221069  58296.5      40.0  49.142646     58336.5
        300        22.63   3.221069  58831.5     200.0   2.628966     58883.5
        300        22.63   3.221069  57853.5     150.0 -42.243121     57703.5
        300        22.63   3.221069  58946.5     200.0  54.768198     58878.5
        300        22.63   3.221069  58135.5      20.0 -82.489255     58155.5
        300        22.63   3.221069  59827.5     110.0   4.990291     59909.5
        300        22.63   3.221069  59756.5     250.0   30.95602     59506.5
        300        22.63   3.221069  59084.5     110.0   42.23345     58974.5
        300        22.63   3.221069  59564.5     300.0  33.148107     59264.5
        300        22.63   3.221069  59202.5      20.0   -7.67907     59182.5
        300        22.63   3.221069  58762.5     110.0  -1.725091     58652.5
        300        22.63   3.221069  59908.5     200.0  41.165525     59708.5
        300        22.63   3.221069  57328.5      80.0   10.99461     57408.5
        300        22.63   3.221069  59206.5      20.0  41.044966     59226.5
        300        22.63   3.221069  59198.5     150.0   9.564934     59048.5
        300        22.63   3.221069  57345.5     250.0  18.707843     57595.5
        300        22.63   3.221069  58016.5     110.0  -0.083011     57906.5
        300        22.63   3.221069  57426.5     250.0  -5.960297     57233.5
        300        22.63   3.221069  59174.5     300.0  40.944622     58874.5
        300        22.63   3.221069  57931.5     250.0  13.045851     57780.5
        300        22.63   3.221069  58064.5     300.0 -71.559111     58364.5
        300        22.63   3.221069  57273.5      20.0  -3.902995     57253.5
        300        22.63   3.221069  60273.5     110.0  19.263819     60163.5
        300        22.63   3.221069  59156.5     150.0  38.952566     59006.5
        300        22.63   3.221069  58492.5     150.0 -13.615344     58342.5
        300        22.63   3.221069  58166.5     110.0  -2.120053     58056.5
        300        22.63   3.221069  57813.5      20.0 -18.388755     57833.5
        300        22.63   3.221069  59552.5     300.0  -2.452908     59852.5
        300        22.63   3.221069  60056.5     250.0   6.036835     60253.5
        300        22.63   3.221069  57275.5     110.0   5.493695     57385.5
        300        22.63   3.221069  58837.5      20.0 -44.596681     58857.5
        300        22.63   3.221069  59906.5     200.0  18.052728     60106.5
        300        22.63   3.221069  60178.5     110.0  10.758732     60068.5
        300        22.63   3.221069  58165.5      20.0  45.845648     58185.5
        300        22.63   3.221069  57332.5     150.0   5.696559     57482.5
        300        22.63   3.221069  57310.5     150.0  -2.915027     57460.5
        300        22.63   3.221069  59369.5     200.0 -33.737188     59169.5
        300        22.63   3.221069  57641.5     200.0  -0.116975     57684.5
        300        22.63   3.221069  59822.5     150.0  11.478709     59729.5
        300        22.63   3.221069  59415.5      20.0  31.700636     59395.5
        300        22.63   3.221069  58747.5     200.0 -37.177715     58947.5
        300        22.63   3.221069  59345.5      80.0  45.272227     59265.5
        300        22.63   3.221069  57337.5      20.0 -21.645857     57317.5
        300        22.63   3.221069  60179.5     110.0  29.586595     60069.5
        300        22.63   3.221069  58051.5      40.0  -7.141725     58011.5
        300        22.63   3.221069  58658.5     110.0    -9.9406     58627.5
        300        22.63   3.221069  57785.5     300.0  72.420187     57994.5
        300        22.63   3.221069  60272.5      40.0  -0.466265     60233.5
        300        22.63   3.221069  57924.5      20.0  38.313968     57944.5
        300        22.63   3.221069  58953.5     200.0  52.257576     59153.5
        300        22.63   3.221069  58597.5     110.0  62.518883     58519.5
        300        22.63   3.221069  58857.5      40.0  40.667949     58854.5
        300        22.63   3.221069  58192.5      20.0 -66.010597     58212.5
        300        22.63   3.221069  58581.5      80.0  62.913504     58501.5
        300        22.63   3.221069  58278.5      80.0   5.724182     58198.5
        300        22.63   3.221069  59024.5     110.0 -10.843686     58914.5
        300        22.63   3.221069  58646.5     110.0  49.118969     58749.5
        300        22.63   3.221069  59558.5     300.0  61.205303     59514.5
        300        22.63   3.221069  58866.5      80.0  29.172192     58946.5
        300        22.63   3.221069  58209.5     150.0 -47.991562     58059.5
        300        22.63   3.221069  59952.5      40.0   4.771771     59912.5
