 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         40         23.0   2.290868  58125.5      80.0   9.515428     58205.5
         40         23.0   2.290868  59618.5     110.0   -0.93622     59521.5
         40         23.0   2.290868  60002.5     110.0  13.793929     60100.5
         40         23.0   2.290868  59441.5     110.0   8.867643     59414.5
         40         23.0   2.290868  60147.5      40.0   3.423206     60107.5
         40         23.0   2.290868  57707.5       5.0   0.081903     57702.5
         40         23.0   2.290868  60211.5     150.0   9.348023     60061.5
         40         23.0   2.290868  57598.5     110.0   7.897788     57599.5
         40         23.0   2.290868  59799.5     200.0  17.714141     59719.5
         40         23.0   2.290868  60207.5      80.0   2.596236     60171.5
         40         23.0   2.290868  58120.5     110.0   6.650522     58176.5
         40         23.0   2.290868  57326.5     250.0   2.841638     57486.5
         40         23.0   2.290868  59194.5     150.0  14.020319     59044.5
         40         23.0   2.290868  58254.5      20.0   2.784631     58236.5
         40         23.0   2.290868  59501.5      20.0  -1.673506     59501.5
         40         23.0   2.290868  59361.5      20.0   7.528729     59378.5
         40         23.0   2.290868  59030.5     110.0  22.020756     58987.5
         40         23.0   2.290868  58726.5      80.0  18.553077     58646.5
         40         23.0   2.290868  58023.5      40.0  16.769664     57983.5
         40         23.0   2.290868  60059.5      80.0   2.863003     60046.5
         40         23.0   2.290868  60138.5      20.0  13.050906     60118.5
         40         23.0   2.290868  60158.5     110.0  16.763619     60119.5
         40         23.0   2.290868  57674.5       5.0  -0.289419     57679.5
         40         23.0   2.290868  60072.5     110.0    3.00474     60035.5
         40         23.0   2.290868  57684.5     200.0  10.051973     57840.5
         40         23.0   2.290868  59584.5      40.0  15.711028     59624.5
         40         23.0   2.290868  60237.5     150.0  12.448479     60114.5
         40         23.0   2.290868  57363.5     150.0   4.693623     57513.5
         40         23.0   2.290868  60092.5      40.0  14.823653     60104.5
         40         23.0   2.290868  59440.5     110.0  11.328327     59373.5
         40         23.0   2.290868  57318.5     150.0  -0.255872     57266.5
         40         23.0   2.290868  58600.5     150.0  -0.668963     58710.5
         40         23.0   2.290868  58155.5      80.0  12.664479     58186.5
         40         23.0   2.290868  57562.5     250.0  18.000737     57812.5
         40         23.0   2.290868  59420.5     200.0   3.877436     59429.5
         40         23.0   2.290868  59792.5     110.0   8.828069     59728.5
         40         23.0   2.290868  59542.5     200.0  10.323313     59615.5
         40         23.0   2.290868  58928.5     250.0   21.85655     58980.5
         40         23.0   2.290868  58151.5      20.0  -4.050858     58131.5
         40         23.0   2.290868  59289.5     250.0  17.902997     59324.5
         40         23.0   2.290868  60027.5       5.0   5.545137     60032.5
         40         23.0   2.290868  57620.5     150.0   2.930088     57489.5
         40         23.0   2.290868  58185.5     110.0   6.584082     58234.5
         40         23.0   2.290868  59575.5     110.0  -1.452767     59503.5
         40         23.0   2.290868  57675.5     250.0   1.919091     57428.5
         40         23.0   2.290868  57497.5     150.0   5.033739     57418.5
         40         23.0   2.290868  58098.5     200.0  12.460661     58255.5
         40         23.0   2.290868  59747.5     200.0  10.457688     59717.5
         40         23.0   2.290868  59721.5      80.0  -3.221035     59715.5
         40         23.0   2.290868  57703.5      80.0   16.20816     57783.5
         40         23.0   2.290868  59776.5      40.0  -1.482007     59792.5
         40         23.0   2.290868  58180.5     110.0  15.627461     58253.5
         40         23.0   2.290868  58815.5       5.0  -3.789269     58810.5
         40         23.0   2.290868  58560.5      80.0  -4.033546     58480.5
         40         23.0   2.290868  58064.5      80.0   0.983999     58010.5
         40         23.0   2.290868  60038.5      80.0   5.523236     60044.5
         40         23.0   2.290868  59355.5     250.0   3.402711     59377.5
         40         23.0   2.290868  59701.5     110.0  -0.540431     59677.5
         40         23.0   2.290868  58313.5      80.0  19.032016     58248.5
         40         23.0   2.290868  58495.5     250.0  20.794215     58574.5
         40         23.0   2.290868  58335.5      20.0   1.603614     58327.5
         40         23.0   2.290868  58420.5      40.0   4.957135     58380.5
         40         23.0   2.290868  59686.5       5.0  -4.319552     59681.5
         40         23.0   2.290868  57717.5     150.0  -0.523705     57567.5
         40         23.0   2.290868  58207.5     150.0  10.196686     58250.5
         40         23.0   2.290868  60190.5     110.0   2.124847     60294.5
         40         23.0   2.290868  58114.5     150.0  12.529272     58255.5
         40         23.0   2.290868  60185.5     200.0    3.82066     60167.5
         40         23.0   2.290868  57530.5      40.0  -4.636668     57490.5
         40         23.0   2.290868  58193.5     200.0  -0.060714     58198.5
         40         23.0   2.290868  57451.5      80.0   5.371667     57531.5
         40         23.0   2.290868  57546.5      20.0  -1.634677     57526.5
         40         23.0   2.290868  59000.5     150.0   8.044784     58850.5
         40         23.0   2.290868  60035.5      40.0   2.148234     60030.5
         40         23.0   2.290868  59129.5     110.0  12.136127     59055.5
         40         23.0   2.290868  59471.5      80.0  11.196315     59391.5
         40         23.0   2.290868  59445.5       5.0   1.993679     59440.5
         40         23.0   2.290868  58360.5     250.0   1.505987     58370.5
         40         23.0   2.290868  59964.5     150.0   4.692432     59814.5
         40         23.0   2.290868  60074.5      40.0   9.473416     60047.5
         40         23.0   2.290868  57705.5      20.0   0.447766     57685.5
         40         23.0   2.290868  58624.5      20.0  -0.373943     58604.5
         40         23.0   2.290868  57819.5     150.0   5.371217     57969.5
         40         23.0   2.290868  59712.5      20.0   6.739573     59692.5
         40         23.0   2.290868  59846.5      80.0   8.092554     59766.5
         40         23.0   2.290868  57442.5      20.0   0.092592     57422.5
         40         23.0   2.290868  58707.5     150.0  14.881946     58615.5
         40         23.0   2.290868  57452.5     110.0   0.594665     57535.5
         40         23.0   2.290868  59565.5     200.0  11.748087     59638.5
         40         23.0   2.290868  57302.5     200.0   0.311373     57233.5
         40         23.0   2.290868  60126.5      20.0   1.106003     60146.5
         40         23.0   2.290868  57699.5      20.0   1.284788     57679.5
         40         23.0   2.290868  58505.5      20.0   12.40328     58525.5
         40         23.0   2.290868  57574.5       5.0  -3.117234     57579.5
         40         23.0   2.290868  57590.5     200.0   1.986921     57430.5
         40         23.0   2.290868  58432.5      40.0   5.225708     58472.5
         40         23.0   2.290868  57575.5      40.0  -1.474047     57615.5
         40         23.0   2.290868  57887.5      20.0   6.128114     57867.5
         40         23.0   2.290868  57371.5       5.0  -2.403716     57366.5
         40         23.0   2.290868  59959.5     110.0   3.120227     60069.5
         40         23.0   2.290868  59377.5       5.0   -0.63121     59382.5
         40         23.0   2.290868  58738.5       5.0   1.253082     58734.5
         40         23.0   2.290868  57294.5     250.0   0.046229     57267.5
         40         23.0   2.290868  57606.5     110.0    0.69095     57541.5
         40         23.0   2.290868  59489.5       5.0   0.955295     59484.5
         40         23.0   2.290868  58115.5      20.0   4.244094     58135.5
         40         23.0   2.290868  58458.5     110.0    6.05733     58348.5
         40         23.0   2.290868  59911.5      20.0  -1.341321     59891.5
         40         23.0   2.290868  59560.5     150.0   4.239181     59710.5
         40         23.0   2.290868  60223.5     200.0  13.242605     60116.5
         40         23.0   2.290868  57857.5     150.0    15.8154     57943.5
         40         23.0   2.290868  58462.5      20.0  -4.546998     58442.5
         40         23.0   2.290868  58892.5     250.0   5.281054     59043.5
         40         23.0   2.290868  59606.5      20.0  -5.206064     59586.5
         40         23.0   2.290868  58877.5     250.0   0.916691     58734.5
         40         23.0   2.290868  59174.5     110.0  11.554646     59284.5
         40         23.0   2.290868  57815.5     250.0  15.706256     57848.5
         40         23.0   2.290868  59703.5     110.0  -0.593799     59678.5
         40         23.0   2.290868  59220.5     110.0   7.541804     59286.5
         40         23.0   2.290868  57932.5      40.0  16.357301     57892.5
         40         23.0   2.290868  59894.5     250.0   6.489759     59651.5
         40         23.0   2.290868  59790.5      40.0   4.076808     59807.5
         40         23.0   2.290868  60246.5     110.0   2.833609     60193.5
         40         23.0   2.290868  60021.5     150.0   5.975796     60117.5
         40         23.0   2.290868  58253.5     150.0   8.671148     58272.5
         40         23.0   2.290868  59998.5     200.0   7.682963     60096.5
         40         23.0   2.290868  58965.5      20.0   -2.45809     58957.5
         40         23.0   2.290868  58103.5      40.0  -0.254411     58063.5
         40         23.0   2.290868  57844.5     200.0  16.095285     57851.5
         40         23.0   2.290868  57268.5     200.0   0.044976     57267.5
         40         23.0   2.290868  58249.5      80.0   4.932625     58241.5
         40         23.0   2.290868  59846.5      40.0   2.844753     59806.5
         40         23.0   2.290868  57618.5     150.0  12.353111     57768.5
         40         23.0   2.290868  59786.5     150.0  15.165625     59718.5
         40         23.0   2.290868  58496.5     150.0   0.437706     58493.5
         40         23.0   2.290868  57643.5       5.0   0.138989     57648.5
         40         23.0   2.290868  60047.5      40.0   4.902994     60043.5
         40         23.0   2.290868  57873.5       5.0   5.250837     57878.5
         40         23.0   2.290868  58368.5     150.0   2.744693     58316.5
         40         23.0   2.290868  60241.5      80.0   2.196396     60190.5
         40         23.0   2.290868  60191.5     200.0   3.307325     60164.5
         40         23.0   2.290868  59171.5      80.0   9.783079     59240.5
         40         23.0   2.290868  58817.5      20.0   8.932333     58837.5
         40         23.0   2.290868  57908.5      20.0  -4.922489     57928.5
         40         23.0   2.290868  57821.5      40.0  13.321382     57838.5
         40         23.0   2.290868  60235.5     150.0   4.678909     60085.5
         40         23.0   2.290868  59853.5      20.0  -1.026339     59850.5
         40         23.0   2.290868  60126.5      40.0  16.086047     60119.5
         40         23.0   2.290868  57393.5      20.0    2.33212     57413.5
         40         23.0   2.290868  57651.5     150.0   0.409916     57542.5
         40         23.0   2.290868  58845.5     150.0    7.54544     58842.5
         40         23.0   2.290868  59302.5     250.0  19.366905     59336.5
         40         23.0   2.290868  59721.5     250.0  11.915229     59657.5
         40         23.0   2.290868  57789.5      20.0  -8.190051     57769.5
         40         23.0   2.290868  58644.5     200.0   -2.71724     58791.5
         40         23.0   2.290868  59636.5     200.0  13.609448     59703.5
         40         23.0   2.290868  57792.5     200.0  11.339252     57956.5
         40         23.0   2.290868  60182.5     200.0  10.763467     60072.5
         40         23.0   2.290868  57348.5      40.0  -0.294277     57308.5
         40         23.0   2.290868  59746.5     150.0  13.414151     59752.5
         40         23.0   2.290868  58544.5      80.0   0.343014     58495.5
         40         23.0   2.290868  58564.5      20.0    14.5834     58584.5
         40         23.0   2.290868  57457.5      20.0   0.796217     57437.5
         40         23.0   2.290868  59474.5       5.0   2.531697     59469.5
         40         23.0   2.290868  59519.5      80.0  11.422193     59599.5
         40         23.0   2.290868  57908.5      40.0 -12.713258     57948.5
         40         23.0   2.290868  57379.5      80.0   4.067348     57425.5
         40         23.0   2.290868  59677.5     200.0  21.616711     59626.5
         40         23.0   2.290868  57314.5      80.0   3.745426     57377.5
         40         23.0   2.290868  58975.5     250.0  26.886974     59011.5
         40         23.0   2.290868  59389.5      40.0  10.867961     59390.5
         40         23.0   2.290868  58595.5     110.0  15.055709     58572.5
         40         23.0   2.290868  57564.5      80.0    7.86476     57598.5
         40         23.0   2.290868  57886.5     110.0  32.281039     57927.5
         40         23.0   2.290868  58107.5     250.0   -0.67623     58062.5
         40         23.0   2.290868  59491.5     110.0   6.351015     59427.5
         40         23.0   2.290868  58834.5      40.0   1.451714     58874.5
         40         23.0   2.290868  57377.5     200.0   0.649849     57577.5
         40         23.0   2.290868  57533.5     250.0    7.33844     57586.5
         40         23.0   2.290868  58646.5     250.0   0.131923     58708.5
         40         23.0   2.290868  59365.5     150.0  -0.360302     59515.5
         40         23.0   2.290868  57940.5     150.0  10.723214     57969.5
         40         23.0   2.290868  57794.5      40.0   12.48102     57833.5
         40         23.0   2.290868  58269.5     110.0  14.859393     58251.5
         40         23.0   2.290868  59077.5     200.0  16.249864     59023.5
         40         23.0   2.290868  58133.5      40.0    2.39258     58150.5
         40         23.0   2.290868  59983.5     250.0  -0.568183     59905.5
         40         23.0   2.290868  59551.5     150.0  20.230607     59619.5
         40         23.0   2.290868  59684.5     110.0  12.935305     59649.5
         40         23.0   2.290868  58471.5       5.0  -1.682015     58466.5
         40         23.0   2.290868  57767.5     150.0  30.333809     57843.5
         40         23.0   2.290868  59949.5      80.0   3.906498     60022.5
         40         23.0   2.290868  57674.5     200.0   7.656841     57601.5
         40         23.0   2.290868  59397.5      20.0  -1.074966     59391.5
         40         23.0   2.290868  58723.5       5.0   7.351975     58718.5
         40         23.0   2.290868  58395.5     110.0  13.169508     58332.5
         40         23.0   2.290868  57762.5     110.0  20.610235     57807.5
         40         23.0   2.290868  60022.5     150.0  12.864603     60047.5
         40         23.0   2.290868  58879.5      80.0  12.656816     58959.5
         40         23.0   2.290868  59026.5     250.0   4.256726     58830.5
         40         23.0   2.290868  57985.5     110.0  19.096897     57948.5
         40         23.0   2.290868  59701.5      80.0   13.90393     59638.5
         40         23.0   2.290868  58188.5     110.0  -0.534449     58078.5
         40         23.0   2.290868  60031.5       5.0    3.15636     60027.5
         40         23.0   2.290868  58567.5     110.0   3.775581     58619.5
         40         23.0   2.290868  60021.5     200.0  12.934291     60047.5
         40         23.0   2.290868  60155.5     150.0   4.454779     60080.5
         40         23.0   2.290868  60054.5     150.0   1.481162     60044.5
         40         23.0   2.290868  59418.5      40.0  13.634577     59378.5
         40         23.0   2.290868  58106.5      40.0  -0.617813     58074.5
         40         23.0   2.290868  59617.5     150.0  21.801009     59624.5
         40         23.0   2.290868  59565.5       5.0   3.337483     59570.5
         40         23.0   2.290868  57641.5     110.0   8.373592     57751.5
         40         23.0   2.290868  58431.5       5.0  -2.995137     58426.5
         40         23.0   2.290868  59245.5      20.0   2.330103     59226.5
         40         23.0   2.290868  57364.5     110.0    -0.1908     57289.5
         40         23.0   2.290868  58885.5     150.0   17.96286     58972.5
         40         23.0   2.290868  58025.5     200.0  15.692035     57825.5
         40         23.0   2.290868  58080.5     150.0  11.299538     58230.5
         40         23.0   2.290868  57646.5     110.0   2.441546     57615.5
         40         23.0   2.290868  59359.5      40.0  14.298812     59373.5
         40         23.0   2.290868  58713.5     110.0   2.152656     58762.5
         40         23.0   2.290868  59002.5     250.0  22.919284     58985.5
         40         23.0   2.290868  58777.5      80.0  -1.866645     58857.5
         40         23.0   2.290868  57883.5       5.0 -12.081514     57888.5
         40         23.0   2.290868  59377.5     200.0  -1.068307     59509.5
         40         23.0   2.290868  57889.5     200.0   6.693645     57848.5
         40         23.0   2.290868  59940.5      20.0   1.073534     59953.5
         40         23.0   2.290868  57396.5      20.0   2.403991     57378.5
         40         23.0   2.290868  60210.5     110.0   2.375331     60106.5
         40         23.0   2.290868  58040.5       5.0   0.082006     58035.5
         40         23.0   2.290868  58981.5      80.0   1.204249     58940.5
         40         23.0   2.290868  59750.5     110.0  19.156441     59709.5
         40         23.0   2.290868  59695.5       5.0  14.942691     59695.5
         40         23.0   2.290868  58991.5       5.0  -6.957639     58986.5
         40         23.0   2.290868  59016.5     200.0  19.902652     58997.5
         40         23.0   2.290868  57715.5     250.0   4.021497     57965.5
         40         23.0   2.290868  59070.5      20.0   6.663951     59061.5
         40         23.0   2.290868  59626.5     250.0   9.444979     59747.5
         40         23.0   2.290868  58586.5     110.0   4.763089     58608.5
         40         23.0   2.290868  57982.5     250.0  12.018941     57863.5
         40         23.0   2.290868  58418.5     200.0  11.686147     58599.5
         40         23.0   2.290868  59722.5      40.0   9.289422     59717.5
         40         23.0   2.290868  59646.5       5.0   7.313285     59649.5
         40         23.0   2.290868  58750.5     200.0  12.302698     58607.5
         40         23.0   2.290868  58824.5      80.0   5.757354     58904.5
         40         23.0   2.290868  59372.5     250.0  23.925375     59378.5
         40         23.0   2.290868  59792.5      20.0  -0.921634     59812.5
         40         23.0   2.290868  58771.5       5.0    2.34682     58766.5
         40         23.0   2.290868  58703.5      20.0   3.316453     58683.5
         40         23.0   2.290868  57762.5       5.0   3.959844     57767.5
         40         23.0   2.290868  60001.5      40.0   7.367643     60041.5
         40         23.0   2.290868  59743.5     200.0  13.078002     59785.5
         40         23.0   2.290868  57560.5     150.0  -0.825815     57682.5
         40         23.0   2.290868  58624.5      40.0   3.110452     58656.5
         40         23.0   2.290868  59808.5     150.0  -0.911274     59895.5
         40         23.0   2.290868  57860.5     250.0  21.573651     57809.5
         40         23.0   2.290868  59802.5     150.0  -0.916741     59898.5
         40         23.0   2.290868  59599.5      40.0  -3.445468     59559.5
         40         23.0   2.290868  59167.5      40.0   0.246001     59207.5
         40         23.0   2.290868  58183.5     250.0   1.512069     58009.5
         40         23.0   2.290868  59112.5      40.0   8.425499     59072.5
         40         23.0   2.290868  58468.5     200.0    14.5754     58359.5
         40         23.0   2.290868  58002.5     150.0  10.675505     57852.5
         40         23.0   2.290868  57737.5      80.0   6.476578     57788.5
         40         23.0   2.290868  57888.5      80.0  23.669357     57857.5
         40         23.0   2.290868  59329.5     150.0  15.872925     59375.5
         40         23.0   2.290868  59931.5     150.0   10.54874     59781.5
         40         23.0   2.290868  59171.5     200.0   3.630134     59223.5
         40         23.0   2.290868  57569.5      20.0  -5.102331     57589.5
         40         23.0   2.290868  59424.5       5.0  -5.395683     59429.5
         40         23.0   2.290868  57570.5     150.0   7.336508     57586.5
         40         23.0   2.290868  58148.5     250.0   2.857717     58221.5
         40         23.0   2.290868  57757.5     250.0   7.706335     57796.5
         40         23.0   2.290868  58181.5     200.0  13.781395     58224.5
         40         23.0   2.290868  59628.5      40.0  15.231527     59627.5
         40         23.0   2.290868  60036.5      20.0   8.583894     60034.5
         40         23.0   2.290868  58398.5      20.0   1.881039     58403.5
         40         23.0   2.290868  59086.5      80.0   1.755876     59023.5
         40         23.0   2.290868  58459.5      80.0  15.577728     58539.5
         40         23.0   2.290868  59391.5     150.0  12.650157     59386.5
         40         23.0   2.290868  58072.5     250.0  -0.441019     58071.5
         40         23.0   2.290868  57236.5     200.0  -0.197511     57289.5
         40         23.0   2.290868  58040.5     150.0  10.382221     58180.5
         40         23.0   2.290868  57407.5     110.0   4.880999     57406.5
         40         23.0   2.290868  59238.5     200.0  15.663289     59370.5
         40         23.0   2.290868  59252.5      20.0   5.408878     59272.5
         40         23.0   2.290868  58154.5     150.0   8.957795     58304.5
         40         23.0   2.290868  58133.5     110.0   0.464949     58183.5
         40         23.0   2.290868  57279.5      40.0   0.554953     57239.5
         40         23.0   2.290868  60217.5      80.0  11.611091     60137.5
         40         23.0   2.290868  58576.5       5.0   -1.73421     58571.5
         40         23.0   2.290868  57339.5     250.0   5.081049     57413.5
         40         23.0   2.290868  59594.5     110.0  11.788289     59610.5
         40         23.0   2.290868  58198.5     250.0   7.744906     58249.5
         40         23.0   2.290868  59110.5       5.0   0.245996     59105.5
         40         23.0   2.290868  59918.5      80.0   2.057534     59838.5
         40         23.0   2.290868  58102.5      20.0  -1.571647     58082.5
         40         23.0   2.290868  57260.5     200.0   1.506733     57460.5
         40         23.0   2.290868  59356.5     150.0  16.427091     59378.5
         40         23.0   2.290868  59016.5     150.0  22.534284     58986.5
         40         23.0   2.290868  60033.5      80.0    4.11547     60092.5
         40         23.0   2.290868  59833.5      80.0  -1.494008     59863.5
         40         23.0   2.290868  57404.5       5.0  -7.757162     57399.5
         40         23.0   2.290868  58849.5     110.0   0.906521     58743.5
         40         23.0   2.290868  59575.5      80.0  -1.456582     59503.5
         40         23.0   2.290868  58687.5     250.0  22.280374     58630.5
         40         23.0   2.290868  58593.5     200.0  24.307108     58600.5
         40         23.0   2.290868  58705.5      80.0    16.3579     58666.5
         40         23.0   2.290868  59375.5      40.0  21.795192     59379.5
         40         23.0   2.290868  58007.5     150.0   3.160687     57989.5
         40         23.0   2.290868  58486.5      20.0   -1.01191     58466.5
         40         23.0   2.290868  58663.5     150.0   0.109092     58708.5
         40         23.0   2.290868  57648.5      80.0   2.393271     57615.5
         40         23.0   2.290868  57680.5     250.0  10.055208     57840.5
         40         23.0   2.290868  58735.5       5.0   -4.35457     58740.5
         40         23.0   2.290868  59294.5      80.0   0.477397     59341.5
         40         23.0   2.290868  58753.5      80.0   8.364242     58833.5
         40         23.0   2.290868  57884.5     110.0  15.807822     57854.5
         40         23.0   2.290868  57977.5     150.0  29.012088     57847.5
         40         23.0   2.290868  57407.5       5.0   0.615159     57402.5
         40         23.0   2.290868  60287.5     150.0   1.764838     60201.5
         40         23.0   2.290868  58468.5     150.0  12.973417     58590.5
         40         23.0   2.290868  57673.5      20.0   -0.89781     57685.5
         40         23.0   2.290868  59292.5     250.0  20.750599     59366.5
         40         23.0   2.290868  58830.5     200.0  -1.486781     58775.5
         40         23.0   2.290868  59791.5      20.0   -2.71742     59803.5
         40         23.0   2.290868  59649.5      40.0 -13.976166     59609.5
         40         23.0   2.290868  58858.5     150.0   1.182494     58903.5
         40         23.0   2.290868  60268.5      40.0   4.097433     60289.5
         40         23.0   2.290868  57287.5       5.0  -0.057151     57282.5
         40         23.0   2.290868  58480.5     200.0   -2.45004     58459.5
         40         23.0   2.290868  58731.5     150.0  19.257016     58643.5
         40         23.0   2.290868  57905.5       5.0   4.961463     57900.5
         40         23.0   2.290868  60001.5     110.0  13.581652     60100.5
         40         23.0   2.290868  59946.5     150.0   7.412532     59796.5
         40         23.0   2.290868  59796.5     200.0   8.655189     59766.5
         40         23.0   2.290868  59080.5     110.0  15.245424     59032.5
         40         23.0   2.290868  60164.5       5.0  -2.490372     60169.5
         40         23.0   2.290868  59242.5      40.0  -5.331512     59202.5
         40         23.0   2.290868  57613.5      20.0  -1.335853     57593.5
         40         23.0   2.290868  58974.5     250.0  26.882717     59011.5
         40         23.0   2.290868  59382.5      40.0  -7.324839     59422.5
         40         23.0   2.290868  59070.5       5.0   6.851636     59065.5
         40         23.0   2.290868  59666.5      80.0  11.136079     59627.5
         40         23.0   2.290868  59087.5      20.0   7.871891     59067.5
         40         23.0   2.290868  59091.5      80.0    8.91136     59011.5
         40         23.0   2.290868  59087.5      20.0   3.845278     59067.5
         40         23.0   2.290868  59386.5       5.0   -3.05276     59381.5
         40         23.0   2.290868  59995.5      20.0   -1.37131     60015.5
         40         23.0   2.290868  59112.5      80.0  12.876065     59032.5
         40         23.0   2.290868  59768.5      80.0  12.916253     59753.5
         40         23.0   2.290868  57786.5     110.0   13.56819     57838.5
         40         23.0   2.290868  58046.5       5.0   0.679494     58041.5
         40         23.0   2.290868  58115.5     250.0   3.802182     57865.5
         40         23.0   2.290868  58639.5     250.0  10.540168     58871.5
         40         23.0   2.290868  60151.5      40.0   7.506377     60111.5
         40         23.0   2.290868  59349.5      40.0  20.853502     59372.5
         40         23.0   2.290868  58936.5      20.0   14.35614     58956.5
         40         23.0   2.290868  58844.5      80.0  14.435659     58875.5
         40         23.0   2.290868  59072.5       5.0   9.188402     59067.5
         40         23.0   2.290868  60197.5     200.0   3.102199     60107.5
         40         23.0   2.290868  58361.5     110.0   3.873088     58385.5
         40         23.0   2.290868  59000.5     200.0  12.667915     58988.5
         40         23.0   2.290868  59236.5      20.0   9.313649     59256.5
         40         23.0   2.290868  57983.5      40.0  -0.106387     57978.5
         40         23.0   2.290868  58293.5       5.0  -6.264489     58288.5
         40         23.0   2.290868  58979.5      40.0  12.137514     58978.5
         40         23.0   2.290868  60081.5     110.0   5.629753     60050.5
         40         23.0   2.290868  58506.5      80.0   20.48062     58581.5
         40         23.0   2.290868  59665.5      20.0   9.859787     59685.5
         40         23.0   2.290868  57396.5      20.0   1.696531     57376.5
         40         23.0   2.290868  58210.5      20.0   -2.07748     58197.5
         40         23.0   2.290868  59985.5      40.0   4.322676     59962.5
         40         23.0   2.290868  58861.5      20.0  10.883437     58881.5
         40         23.0   2.290868  59431.5       5.0   4.950644     59426.5
         40         23.0   2.290868  58483.5     200.0  14.986254     58586.5
         40         23.0   2.290868  58153.5       5.0  -7.511528     58148.5
         40         23.0   2.290868  58719.5      80.0   4.653606     58703.5
         40         23.0   2.290868  58987.5      80.0   5.881858     58992.5
         40         23.0   2.290868  57452.5      20.0   2.707581     57472.5
         40         23.0   2.290868  57990.5     150.0  -0.446496     58050.5
         40         23.0   2.290868  57836.5     150.0    8.18397     57802.5
         40         23.0   2.290868  60244.5      80.0  -1.811597     60223.5
         40         23.0   2.290868  57305.5     110.0    3.73191     57377.5
         40         23.0   2.290868  59670.5     200.0  12.547741     59747.5
         40         23.0   2.290868  59524.5     150.0   3.688059     59674.5
         40         23.0   2.290868  57281.5     110.0   3.610374     57391.5
         40         23.0   2.290868  59122.5     250.0   4.569583     59294.5
         40         23.0   2.290868  58783.5       5.0   2.606845     58788.5
         40         23.0   2.290868  60292.5     250.0   2.164197     60042.5
         40         23.0   2.290868  58024.5      80.0   3.798469     57944.5
         40         23.0   2.290868  59014.5      80.0   5.748243     58999.5
         40         23.0   2.290868  59005.5     150.0  19.931499     58996.5
         40         23.0   2.290868  59076.5       5.0   4.852739     59071.5
         40         23.0   2.290868  58385.5     250.0   3.573148     58354.5
         40         23.0   2.290868  60073.5       5.0   1.119286     60078.5
         40         23.0   2.290868  58030.5       5.0   4.411651     58025.5
         40         23.0   2.290868  58861.5     110.0  11.426408     58971.5
         40         23.0   2.290868  59298.5     250.0   18.19737     59327.5
         40         23.0   2.290868  58519.5     110.0  14.221508     58558.5
         40         23.0   2.290868  59189.5     200.0   4.758766     59063.5
         40         23.0   2.290868  58275.5       5.0    9.14868     58270.5
         40         23.0   2.290868  58388.5      40.0  -2.007425     58428.5
         40         23.0   2.290868  59240.5     200.0  15.669155     59370.5
         40         23.0   2.290868  60128.5     110.0   3.883323     60163.5
         40         23.0   2.290868  58428.5       5.0  -2.804647     58423.5
         40         23.0   2.290868  57378.5     250.0   0.011223     57233.5
         40         23.0   2.290868  59411.5     200.0   9.695075     59410.5
         40         23.0   2.290868  58735.5      40.0  11.572154     58695.5
         40         23.0   2.290868  60090.5     110.0  13.023137     60062.5
         40         23.0   2.290868  58030.5      20.0  -1.270287     58050.5
         40         23.0   2.290868  59577.5     150.0   4.111946     59427.5
         40         23.0   2.290868  57842.5      20.0  18.671753     57822.5
         40         23.0   2.290868  58218.5     150.0  -0.111038     58368.5
         40         23.0   2.290868  57294.5     110.0   3.710768     57377.5
         40         23.0   2.290868  58095.5     250.0   11.84874     58177.5
         40         23.0   2.290868  59749.5      20.0  -6.223216     59769.5
         40         23.0   2.290868  59651.5     250.0  21.926588     59626.5
         40         23.0   2.290868  57607.5      20.0   1.178809     57604.5
         40         23.0   2.290868  60035.5      20.0   0.171897     60055.5
         40         23.0   2.290868  57506.5     200.0   7.167505     57586.5
         40         23.0   2.290868  59413.5     110.0    3.77945     59431.5
         40         23.0   2.290868  58739.5      40.0  -2.934333     58779.5
         40         23.0   2.290868  57913.5     150.0   6.069665     57854.5
         40         23.0   2.290868  59295.5       5.0  12.344019     59300.5
         40         23.0   2.290868  59363.5     200.0  23.709846     59381.5
         40         23.0   2.290868  57902.5       5.0  24.516293     57907.5
         40         23.0   2.290868  60138.5     150.0   9.064081     60055.5
         40         23.0   2.290868  59006.5       5.0  12.126432     59001.5
         40         23.0   2.290868  60131.5      20.0   3.876711     60111.5
         40         23.0   2.290868  57392.5     110.0   4.326208     57382.5
         40         23.0   2.290868  59592.5      40.0   9.861144     59615.5
         40         23.0   2.290868  60161.5       5.0   1.371118     60166.5
         40         23.0   2.290868  58621.5      80.0  -1.441509     58638.5
         40         23.0   2.290868  57721.5      40.0   1.129385     57681.5
         40         23.0   2.290868  57716.5     200.0   7.424394     57916.5
         40         23.0   2.290868  59816.5      20.0  -0.366588     59836.5
         40         23.0   2.290868  57558.5     110.0    7.88566     57598.5
         40         23.0   2.290868  59386.5     150.0  19.328141     59342.5
         40         23.0   2.290868  57240.5     250.0   0.041789     57267.5
         40         23.0   2.290868  59573.5      80.0   4.408034     59653.5
         40         23.0   2.290868  59207.5     250.0  18.064067     59014.5
         40         23.0   2.290868  58692.5       5.0  -3.696015     58697.5
         40         23.0   2.290868  57552.5       5.0   0.080048     57547.5
         40         23.0   2.290868  60129.5       5.0  13.449234     60124.5
         40         23.0   2.290868  59245.5       5.0   1.090732     59240.5
