 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         40        22.26   4.528976  57648.5      20.0   0.734719     57635.5
         40        22.26   4.528976  59399.5     200.0   26.91209     59354.5
         40        22.26   4.528976  60014.5     110.0   8.149575     60064.5
         40        22.26   4.528976  58707.5      80.0  -0.553515     58761.5
         40        22.26   4.528976  58796.5     150.0  11.914613     58866.5
         40        22.26   4.528976  60114.5     250.0  10.044599     60077.5
         40        22.26   4.528976  57473.5       5.0   2.927141     57478.5
         40        22.26   4.528976  58050.5      20.0  -0.813262     58068.5
         40        22.26   4.528976  57491.5     200.0   4.494024     57387.5
         40        22.26   4.528976  59787.5      80.0  16.520193     59773.5
         40        22.26   4.528976  58365.5      80.0  -2.555053     58441.5
         40        22.26   4.528976  58509.5     250.0  14.276365     58556.5
         40        22.26   4.528976  59657.5     110.0  19.527915     59701.5
         40        22.26   4.528976  58186.5     150.0   2.206792     58303.5
         40        22.26   4.528976  57714.5     150.0   4.302362     57796.5
         40        22.26   4.528976  59682.5      40.0   3.555454     59672.5
         40        22.26   4.528976  57342.5     110.0   4.948235     57384.5
         40        22.26   4.528976  60153.5       5.0   3.179562     60158.5
         40        22.26   4.528976  57317.5      20.0   1.382078     57337.5
         40        22.26   4.528976  59284.5     200.0  25.752459     59356.5
         40        22.26   4.528976  58133.5     110.0  -0.771898     58071.5
         40        22.26   4.528976  58338.5     200.0  15.661322     58285.5
         40        22.26   4.528976  58434.5     110.0  -2.467814     58385.5
         40        22.26   4.528976  58806.5      40.0   7.034803     58846.5
         40        22.26   4.528976  59904.5       5.0   2.034567     59905.5
         40        22.26   4.528976  57476.5      40.0  -2.705956     57516.5
         40        22.26   4.528976  58418.5     150.0   4.846552     58337.5
         40        22.26   4.528976  59446.5      80.0  26.571387     59389.5
         40        22.26   4.528976  59570.5      20.0   9.508026     59590.5
         40        22.26   4.528976  58291.5      80.0   7.759158     58295.5
         40        22.26   4.528976  57347.5     110.0   2.250011     57457.5
         40        22.26   4.528976  57785.5     150.0   1.765118     57635.5
         40        22.26   4.528976  57359.5       5.0  -2.119676     57354.5
         40        22.26   4.528976  57285.5       5.0   -0.30463     57280.5
         40        22.26   4.528976  59594.5     250.0  10.974776     59755.5
         40        22.26   4.528976  57297.5      20.0   0.378645     57317.5
         40        22.26   4.528976  59273.5      40.0  -4.806207     59233.5
         40        22.26   4.528976  59971.5      20.0  -1.453961     59951.5
         40        22.26   4.528976  59430.5      20.0   4.178084     59444.5
         40        22.26   4.528976  59845.5      20.0   2.683499     59825.5
         40        22.26   4.528976  58666.5     200.0  19.594484     58609.5
         40        22.26   4.528976  59389.5      40.0   8.434263     59385.5
         40        22.26   4.528976  57323.5     150.0   0.158664     57473.5
         40        22.26   4.528976  58805.5       5.0   3.568488     58810.5
         40        22.26   4.528976  58910.5     200.0   8.533046     58927.5
         40        22.26   4.528976  58853.5     150.0   5.914032     58856.5
         40        22.26   4.528976  59610.5     110.0   4.563787     59645.5
         40        22.26   4.528976  58672.5     150.0   6.541227     58822.5
         40        22.26   4.528976  58954.5       5.0   7.528178     58959.5
         40        22.26   4.528976  58075.5      40.0  -1.055346     58075.5
         40        22.26   4.528976  57492.5     150.0    2.83268     57386.5
         40        22.26   4.528976  59450.5      40.0  -1.211441     59490.5
         40        22.26   4.528976  57356.5      20.0   0.686572     57338.5
         40        22.26   4.528976  59590.5     110.0  22.224442     59626.5
         40        22.26   4.528976  59738.5      40.0  -1.405347     59758.5
         40        22.26   4.528976  58772.5     110.0   1.911761     58882.5
         40        22.26   4.528976  57553.5      40.0   1.965303     57593.5
         40        22.26   4.528976  60277.5     200.0   5.344818     60103.5
         40        22.26   4.528976  59401.5       5.0  16.920732     59396.5
         40        22.26   4.528976  59898.5      40.0   0.721341     59858.5
         40        22.26   4.528976  58618.5      80.0  30.564938     58608.5
         40        22.26   4.528976  58820.5     250.0   1.630339     58879.5
         40        22.26   4.528976  59882.5     150.0  11.834032     59768.5
         40        22.26   4.528976  58901.5     110.0  19.612063     58882.5
         40        22.26   4.528976  58565.5     250.0  31.976066     58589.5
         40        22.26   4.528976  57637.5     150.0   2.751518     57488.5
         40        22.26   4.528976  60079.5     200.0   0.222636     60165.5
         40        22.26   4.528976  60285.5      20.0   2.659148     60294.5
         40        22.26   4.528976  58267.5     250.0   3.726165     58345.5
         40        22.26   4.528976  60025.5     150.0  -0.260935     59915.5
         40        22.26   4.528976  59621.5      40.0   5.183585     59637.5
         40        22.26   4.528976  57310.5      80.0    1.40246     57390.5
         40        22.26   4.528976  58983.5     200.0  28.054734     59003.5
         40        22.26   4.528976  58178.5      80.0  -1.248644     58098.5
         40        22.26   4.528976  58555.5     110.0   0.377761     58605.5
         40        22.26   4.528976  60158.5       5.0   6.175558     60153.5
         40        22.26   4.528976  58073.5     250.0   2.067907     58152.5
         40        22.26   4.528976  60102.5      80.0   0.251736     60165.5
         40        22.26   4.528976  59404.5     200.0   26.58605     59355.5
         40        22.26   4.528976  59163.5       5.0  -3.027976     59158.5
         40        22.26   4.528976  57416.5     110.0   4.337599     57426.5
         40        22.26   4.528976  59999.5      80.0   4.770771     60079.5
         40        22.26   4.528976  60242.5      80.0   0.906465     60291.5
         40        22.26   4.528976  59469.5      80.0  15.528143     59396.5
         40        22.26   4.528976  59333.5      40.0  18.269504     59359.5
         40        22.26   4.528976  57874.5     110.0  24.734482     57818.5
         40        22.26   4.528976  57818.5      20.0  21.878791     57838.5
         40        22.26   4.528976  57805.5     250.0  20.074399     57845.5
         40        22.26   4.528976  58276.5      20.0  19.137771     58268.5
         40        22.26   4.528976  58857.5     200.0  14.987964     58923.5
         40        22.26   4.528976  59215.5     110.0  16.122426     59296.5
         40        22.26   4.528976  59352.5       5.0  16.341035     59357.5
         40        22.26   4.528976  59128.5       5.0   2.766769     59123.5
         40        22.26   4.528976  59640.5     110.0  28.424294     59627.5
         40        22.26   4.528976  58410.5       5.0  -2.818836     58415.5
         40        22.26   4.528976  57362.5      80.0  -0.164492     57289.5
         40        22.26   4.528976  58800.5     150.0   9.913563     58845.5
         40        22.26   4.528976  59727.5     200.0   3.254227     59719.5
         40        22.26   4.528976  60075.5      20.0   2.301212     60055.5
         40        22.26   4.528976  59799.5      40.0   0.531163     59794.5
         40        22.26   4.528976  58213.5     250.0   6.273898     58190.5
         40        22.26   4.528976  57622.5      40.0   2.474949     57616.5
         40        22.26   4.528976  59742.5      40.0  19.212237     59722.5
         40        22.26   4.528976  57860.5     110.0  12.072636     57824.5
         40        22.26   4.528976  58192.5      40.0   4.497152     58222.5
         40        22.26   4.528976  59564.5      80.0  24.391213     59619.5
         40        22.26   4.528976  57623.5     150.0   3.575531     57773.5
         40        22.26   4.528976  58363.5     250.0   8.658886     58316.5
         40        22.26   4.528976  57498.5       5.0   4.748687     57503.5
         40        22.26   4.528976  59375.5      80.0  24.338995     59358.5
         40        22.26   4.528976  59940.5     110.0   8.705586     60050.5
         40        22.26   4.528976  57517.5     150.0    7.91645     57585.5
         40        22.26   4.528976  58975.5      40.0  30.104152     59005.5
         40        22.26   4.528976  59714.5      40.0  15.714761     59744.5
         40        22.26   4.528976  57625.5     110.0    0.94179     57545.5
         40        22.26   4.528976  58528.5       5.0  12.167927     58533.5
         40        22.26   4.528976  59642.5     250.0  15.616104     59687.5
         40        22.26   4.528976  59510.5     250.0   7.356443     59430.5
         40        22.26   4.528976  59483.5     150.0  -0.549868     59501.5
         40        22.26   4.528976  58296.5      40.0   7.675407     58311.5
         40        22.26   4.528976  58159.5       5.0  10.636578     58164.5
         40        22.26   4.528976  57569.5      20.0   0.063753     57589.5
         40        22.26   4.528976  58659.5      20.0   5.549779     58670.5
         40        22.26   4.528976  59530.5      20.0   2.079548     59550.5
         40        22.26   4.528976  58773.5     200.0   18.01654     58650.5
         40        22.26   4.528976  60138.5     150.0   3.492074     60051.5
         40        22.26   4.528976  60271.5     250.0   2.542707     60199.5
         40        22.26   4.528976  58183.5       5.0  -1.078969     58188.5
         40        22.26   4.528976  59143.5      20.0  -2.685251     59147.5
         40        22.26   4.528976  57943.5      40.0   8.608055     57973.5
         40        22.26   4.528976  58276.5     150.0  10.650503     58258.5
         40        22.26   4.528976  59314.5     200.0  14.747487     59389.5
         40        22.26   4.528976  58798.5       5.0   3.094056     58803.5
         40        22.26   4.528976  57877.5     200.0   0.603247     57794.5
         40        22.26   4.528976  59506.5     200.0  18.131542     59391.5
         40        22.26   4.528976  59573.5     150.0    6.61865     59723.5
         40        22.26   4.528976  59207.5     110.0   6.829805     59232.5
         40        22.26   4.528976  58818.5     200.0   7.625946     58878.5
         40        22.26   4.528976  60180.5     250.0   2.476665     60174.5
         40        22.26   4.528976  57373.5     110.0   5.799223     57406.5
         40        22.26   4.528976  58232.5     250.0    7.18115     58280.5
         40        22.26   4.528976  59339.5       5.0   2.878656     59344.5
         40        22.26   4.528976  60093.5      80.0   8.357442     60057.5
         40        22.26   4.528976  57375.5     250.0   3.621263     57386.5
         40        22.26   4.528976  57559.5      20.0  -1.565739     57579.5
         40        22.26   4.528976  57664.5     250.0  23.648764     57914.5
         40        22.26   4.528976  58565.5     200.0   7.159814     58577.5
         40        22.26   4.528976  58086.5     250.0  13.050627     57836.5
         40        22.26   4.528976  58904.5       5.0   4.364624     58899.5
         40        22.26   4.528976  57633.5     200.0  17.654641     57806.5
         40        22.26   4.528976  58701.5       5.0  -3.569958     58706.5
         40        22.26   4.528976  59818.5     150.0  20.139801     59737.5
         40        22.26   4.528976  59786.5     250.0   23.38132     59729.5
         40        22.26   4.528976  60124.5     250.0   8.098837     60065.5
         40        22.26   4.528976  58402.5     150.0  12.297354     58342.5
         40        22.26   4.528976  57455.5     200.0   7.418478     57598.5
         40        22.26   4.528976  59094.5     150.0  13.213938     59029.5
         40        22.26   4.528976  58748.5      20.0   1.961434     58729.5
         40        22.26   4.528976  59855.5       5.0   0.372562     59850.5
         40        22.26   4.528976  58939.5     200.0  13.572213     58987.5
         40        22.26   4.528976  57272.5     250.0  -0.152565     57289.5
         40        22.26   4.528976  57809.5     200.0  20.762954     57848.5
         40        22.26   4.528976  60246.5     150.0   4.469677     60183.5
         40        22.26   4.528976  57373.5      40.0   4.245735     57413.5
         40        22.26   4.528976  59221.5      40.0  12.691319     59240.5
         40        22.26   4.528976  59464.5     110.0   4.907983     59401.5
         40        22.26   4.528976  57667.5     150.0  18.018545     57804.5
         40        22.26   4.528976  59522.5     250.0  -0.255367     59524.5
         40        22.26   4.528976  58044.5       5.0  -1.010446     58049.5
         40        22.26   4.528976  60073.5     250.0   9.254815     60053.5
         40        22.26   4.528976  57301.5      20.0  -0.218206     57289.5
         40        22.26   4.528976  59691.5      80.0   2.207897     59650.5
         40        22.26   4.528976  59168.5     150.0  18.382141     59018.5
         40        22.26   4.528976  58726.5      80.0  13.936727     58646.5
         40        22.26   4.528976  57498.5      40.0   2.274011     57458.5
         40        22.26   4.528976  60100.5     110.0  13.813292     60102.5
         40        22.26   4.528976  60261.5       5.0   0.480458     60256.5
         40        22.26   4.528976  58650.5       5.0  10.155231     58645.5
         40        22.26   4.528976  57297.5     250.0  -0.125773     57289.5
         40        22.26   4.528976  57920.5     150.0  17.208437     57957.5
         40        22.26   4.528976  57352.5      80.0   1.100628     57351.5
         40        22.26   4.528976  59446.5     200.0  18.224619     59382.5
         40        22.26   4.528976  57605.5     200.0  17.650728     57805.5
         40        22.26   4.528976  57574.5      20.0    7.85484     57594.5
         40        22.26   4.528976  58757.5      80.0   9.228411     58837.5
         40        22.26   4.528976  59364.5     110.0  24.780301     59375.5
         40        22.26   4.528976  59304.5       5.0  13.672756     59309.5
         40        22.26   4.528976  58984.5     200.0  21.320877     58993.5
         40        22.26   4.528976  57964.5     250.0   -0.65489     57714.5
         40        22.26   4.528976  57323.5     110.0   0.083841     57233.5
         40        22.26   4.528976  58146.5     250.0  12.415953     57950.5
         40        22.26   4.528976  58392.5      80.0   4.253371     58339.5
         40        22.26   4.528976  58701.5     250.0  20.090615     58627.5
         40        22.26   4.528976  57832.5       5.0 -25.910421     57827.5
         40        22.26   4.528976  59308.5     110.0  -2.484398     59198.5
         40        22.26   4.528976  58979.5      20.0  14.416396     58977.5
         40        22.26   4.528976  59175.5      20.0  -1.934551     59155.5
         40        22.26   4.528976  59965.5      80.0   2.812805     59952.5
         40        22.26   4.528976  57721.5     200.0    8.00408     57921.5
         40        22.26   4.528976  59054.5      20.0  10.494405     59053.5
         40        22.26   4.528976  58344.5     150.0   10.27583     58319.5
         40        22.26   4.528976  57593.5     250.0  18.066426     57843.5
         40        22.26   4.528976  60245.5     250.0   2.701055     60293.5
         40        22.26   4.528976  60138.5     150.0  12.148076     60075.5
         40        22.26   4.528976  59272.5     110.0  15.475679     59304.5
         40        22.26   4.528976  58328.5      80.0   6.917779     58369.5
         40        22.26   4.528976  58041.5       5.0   0.885208     58036.5
         40        22.26   4.528976  58230.5     250.0  20.613386     58256.5
         40        22.26   4.528976  59476.5     150.0  16.953796     59394.5
         40        22.26   4.528976  60094.5      40.0   3.509266     60054.5
         40        22.26   4.528976  57663.5      40.0   3.500047     57623.5
         40        22.26   4.528976  60278.5     250.0   2.721356     60293.5
         40        22.26   4.528976  59438.5     250.0  22.431552     59380.5
         40        22.26   4.528976  59316.5     110.0   2.409898     59343.5
         40        22.26   4.528976  60053.5     250.0   9.883784     60073.5
         40        22.26   4.528976  59076.5     200.0   2.819492     58876.5
         40        22.26   4.528976  58741.5     150.0  18.685687     58609.5
         40        22.26   4.528976  59256.5      40.0  -4.028195     59216.5
         40        22.26   4.528976  57326.5     200.0  -0.127733     57289.5
         40        22.26   4.528976  58356.5     250.0  10.142907     58321.5
         40        22.26   4.528976  59274.5     250.0    8.28523     59241.5
         40        22.26   4.528976  59155.5     110.0   3.805329     59065.5
         40        22.26   4.528976  59338.5     150.0   0.001115     59399.5
         40        22.26   4.528976  57340.5      20.0  -0.203004     57320.5
         40        22.26   4.528976  60251.5      40.0   1.946965     60289.5
         40        22.26   4.528976  59575.5     250.0  17.902642     59621.5
         40        22.26   4.528976  58563.5      40.0   27.43663     58581.5
         40        22.26   4.528976  59239.5     150.0  19.154347     59280.5
         40        22.26   4.528976  59024.5     110.0  14.139509     59002.5
         40        22.26   4.528976  59853.5      40.0  -0.747209     59893.5
         40        22.26   4.528976  59806.5     110.0   5.637147     59780.5
         40        22.26   4.528976  59479.5     150.0  16.856914     59394.5
         40        22.26   4.528976  59544.5     150.0   7.842702     59615.5
         40        22.26   4.528976  58975.5      80.0   3.663716     58990.5
         40        22.26   4.528976  59707.5     110.0  17.400462     59660.5
         40        22.26   4.528976  58761.5      20.0   1.367866     58741.5
         40        22.26   4.528976  58770.5     250.0  16.785199     58597.5
         40        22.26   4.528976  58783.5     150.0  16.597068     58634.5
         40        22.26   4.528976  59714.5     200.0  21.705549     59719.5
         40        22.26   4.528976  59453.5       5.0  -8.152152     59458.5
         40        22.26   4.528976  59837.5     110.0   6.593145     59802.5
         40        22.26   4.528976  60078.5     110.0   9.770389     60076.5
         40        22.26   4.528976  57284.5       5.0  -1.233318     57289.5
         40        22.26   4.528976  59999.5      80.0  14.258106     60079.5
         40        22.26   4.528976  57383.5      80.0   0.085278     57306.5
         40        22.26   4.528976  57951.5       5.0  14.680643     57950.5
         40        22.26   4.528976  59483.5     150.0  13.727458     59407.5
         40        22.26   4.528976  59402.5     200.0  24.930572     59380.5
         40        22.26   4.528976  58676.5     150.0  10.792439     58658.5
         40        22.26   4.528976  59854.5     150.0   3.225246     59811.5
         40        22.26   4.528976  59703.5      20.0   -3.88696     59708.5
         40        22.26   4.528976  60225.5      80.0   5.323635     60145.5
         40        22.26   4.528976  57494.5     110.0   4.860905     57432.5
         40        22.26   4.528976  60037.5     200.0  17.065297     60062.5
         40        22.26   4.528976  58573.5     110.0   1.630229     58613.5
         40        22.26   4.528976  58327.5       5.0  14.210315     58332.5
         40        22.26   4.528976  59836.5     110.0  16.059933     59765.5
         40        22.26   4.528976  60277.5     250.0   9.269523     60040.5
         40        22.26   4.528976  57603.5     150.0   4.260221     57612.5
         40        22.26   4.528976  59719.5       5.0    6.23871     59716.5
         40        22.26   4.528976  59489.5       5.0  -1.826844     59494.5
         40        22.26   4.528976  58489.5      20.0  11.004799     58509.5
         40        22.26   4.528976  58439.5      40.0   0.400674     58415.5
         40        22.26   4.528976  60024.5     150.0   9.107785     60047.5
         40        22.26   4.528976  58441.5       5.0  -1.717781     58446.5
         40        22.26   4.528976  60116.5      40.0  17.902369     60109.5
         40        22.26   4.528976  59116.5       5.0   1.341029     59111.5
         40        22.26   4.528976  59654.5     200.0  28.711786     59628.5
         40        22.26   4.528976  59109.5       5.0  -0.784728     59114.5
         40        22.26   4.528976  58170.5     110.0  -0.014086     58095.5
         40        22.26   4.528976  59675.5      20.0  -0.023068     59670.5
         40        22.26   4.528976  58204.5      20.0  12.985663     58224.5
         40        22.26   4.528976  58620.5     200.0   7.049496     58605.5
         40        22.26   4.528976  58073.5     250.0  12.508725     58169.5
         40        22.26   4.528976  59829.5     250.0  15.505804     59758.5
         40        22.26   4.528976  59046.5     150.0  25.645011     59005.5
         40        22.26   4.528976  58164.5     250.0  16.677409     58219.5
         40        22.26   4.528976  57426.5      80.0  -0.521661     57346.5
         40        22.26   4.528976  59376.5     110.0   3.226041     59355.5
         40        22.26   4.528976  58360.5     250.0   8.817954     58315.5
         40        22.26   4.528976  57639.5       5.0  -0.813827     57644.5
         40        22.26   4.528976  60135.5     200.0  19.826629     60109.5
         40        22.26   4.528976  57841.5     200.0   9.642601     57952.5
         40        22.26   4.528976  57755.5      80.0  17.835512     57835.5
         40        22.26   4.528976  59453.5      40.0   8.872047     59425.5
         40        22.26   4.528976  59969.5     150.0  13.623021     60030.5
         40        22.26   4.528976  60209.5     150.0   0.316306     60181.5
         40        22.26   4.528976  58107.5       5.0  -1.890704     58102.5
         40        22.26   4.528976  58303.5     110.0  21.129699     58315.5
         40        22.26   4.528976  57505.5     150.0   5.863343     57420.5
         40        22.26   4.528976  60288.5     250.0   4.312799     60135.5
         40        22.26   4.528976  59962.5      20.0      1.932     59942.5
         40        22.26   4.528976  60044.5     110.0   16.75537     60061.5
         40        22.26   4.528976  58016.5       5.0   5.515444     58011.5
         40        22.26   4.528976  57468.5     200.0   7.715298     57594.5
         40        22.26   4.528976  58325.5       5.0   0.780788     58323.5
         40        22.26   4.528976  57324.5     200.0   2.992615     57482.5
         40        22.26   4.528976  57703.5     150.0   0.063446     57553.5
         40        22.26   4.528976  58576.5      80.0   6.204009     58578.5
         40        22.26   4.528976  58278.5     150.0  25.723624     58254.5
         40        22.26   4.528976  57266.5     250.0  -0.152651     57289.5
         40        22.26   4.528976  58720.5     110.0  -0.533132     58761.5
         40        22.26   4.528976  59197.5      80.0  15.007806     59257.5
         40        22.26   4.528976  59792.5       5.0   4.973158     59787.5
         40        22.26   4.528976  59596.5      40.0  24.647526     59618.5
         40        22.26   4.528976  58264.5     150.0   3.417511     58209.5
         40        22.26   4.528976  59291.5     110.0  18.021783     59356.5
         40        22.26   4.528976  59634.5      40.0   5.937678     59646.5
         40        22.26   4.528976  60135.5     110.0  13.239386     60106.5
         40        22.26   4.528976  58020.5     250.0  21.341673     57957.5
         40        22.26   4.528976  59702.5     150.0  18.213425     59744.5
         40        22.26   4.528976  58168.5      20.0    0.26932     58188.5
         40        22.26   4.528976  57516.5      80.0   4.201286     57488.5
         40        22.26   4.528976  60216.5       5.0    1.56436     60211.5
         40        22.26   4.528976  58706.5      80.0   3.388337     58733.5
         40        22.26   4.528976  58378.5     150.0   7.096328     58326.5
         40        22.26   4.528976  58020.5     110.0   5.939957     57985.5
         40        22.26   4.528976  57622.5     150.0   1.257865     57543.5
         40        22.26   4.528976  59828.5      40.0   5.031511     59814.5
         40        22.26   4.528976  59562.5      40.0  -0.714728     59523.5
         40        22.26   4.528976  58317.5     250.0  25.143273     58257.5
         40        22.26   4.528976  58684.5      20.0    17.2048     58673.5
         40        22.26   4.528976  58148.5      80.0  14.766585     58180.5
         40        22.26   4.528976  58091.5     150.0   1.462693     58210.5
         40        22.26   4.528976  59081.5      20.0   1.878625     59061.5
         40        22.26   4.528976  59275.5      80.0  21.882774     59352.5
         40        22.26   4.528976  59987.5     150.0    4.48857     60081.5
         40        22.26   4.528976  57803.5     200.0  29.626689     57903.5
         40        22.26   4.528976  59156.5     200.0   6.706543     59356.5
         40        22.26   4.528976  60109.5     250.0   1.173045     60165.5
         40        22.26   4.528976  57936.5     110.0  25.618248     57943.5
         40        22.26   4.528976  57943.5     150.0    9.17213     57962.5
         40        22.26   4.528976  59635.5      80.0  18.408299     59626.5
         40        22.26   4.528976  58875.5     250.0  14.798398     58971.5
         40        22.26   4.528976  58797.5     200.0   14.94618     58875.5
         40        22.26   4.528976  59487.5      20.0   1.856768     59467.5
         40        22.26   4.528976  57512.5      80.0   4.249252     57487.5
         40        22.26   4.528976  58386.5      40.0    2.87228     58377.5
         40        22.26   4.528976  58690.5     200.0  11.683298     58663.5
         40        22.26   4.528976  58451.5     200.0  -0.941478     58459.5
         40        22.26   4.528976  58600.5       5.0  18.714893     58602.5
         40        22.26   4.528976  59545.5     110.0   7.106055     59615.5
         40        22.26   4.528976  59408.5       5.0   5.869749     59403.5
         40        22.26   4.528976  58496.5     150.0  18.853867     58553.5
         40        22.26   4.528976  59313.5     200.0  30.191014     59369.5
         40        22.26   4.528976  58345.5       5.0  10.325201     58340.5
         40        22.26   4.528976  57794.5     150.0   -0.82246     57685.5
         40        22.26   4.528976  58135.5      40.0   1.086612     58172.5
         40        22.26   4.528976  58844.5      80.0  14.969333     58850.5
         40        22.26   4.528976  57671.5     250.0  18.073804     57804.5
         40        22.26   4.528976  58716.5      80.0  -2.395297     58783.5
         40        22.26   4.528976  59371.5      40.0   8.255499     59373.5
         40        22.26   4.528976  57405.5      40.0   5.033727     57423.5
         40        22.26   4.528976  58587.5      40.0   3.674819     58585.5
         40        22.26   4.528976  57529.5      40.0    2.00048     57569.5
         40        22.26   4.528976  60041.5     150.0  14.019055     60051.5
         40        22.26   4.528976  57756.5     150.0   8.850891     57850.5
         40        22.26   4.528976  59130.5     110.0  14.355224     59027.5
         40        22.26   4.528976  59349.5     150.0   0.518357     59399.5
         40        22.26   4.528976  59567.5      20.0  -2.556512     59547.5
         40        22.26   4.528976  58511.5      40.0   8.359469     58544.5
         40        22.26   4.528976  60138.5     200.0   9.385554     60103.5
         40        22.26   4.528976  58731.5      80.0   1.936912     58705.5
         40        22.26   4.528976  57531.5      40.0  -0.604147     57571.5
         40        22.26   4.528976  58109.5     150.0   1.516204     58009.5
         40        22.26   4.528976  58557.5     200.0   1.796903     58611.5
         40        22.26   4.528976  59809.5       5.0   7.279922     59804.5
         40        22.26   4.528976  59711.5     110.0  18.203096     59744.5
         40        22.26   4.528976  58084.5     110.0  -0.503737     58070.5
         40        22.26   4.528976  58998.5       5.0  13.684466     58995.5
         40        22.26   4.528976  57876.5      80.0   23.97281     57818.5
         40        22.26   4.528976  58729.5     110.0  18.972639     58619.5
         40        22.26   4.528976  60283.5      20.0  -1.585876     60263.5
         40        22.26   4.528976  57383.5     250.0   1.962216     57618.5
         40        22.26   4.528976  59392.5     110.0   26.61581     59353.5
         40        22.26   4.528976  60008.5      40.0  -1.675496     59982.5
         40        22.26   4.528976  58304.5     200.0  10.795871     58315.5
         40        22.26   4.528976  58089.5     250.0  -0.009348     58093.5
         40        22.26   4.528976  58925.5       5.0   5.259562     58930.5
         40        22.26   4.528976  59864.5      40.0   2.759147     59824.5
         40        22.26   4.528976  59866.5     200.0  12.901891     59769.5
         40        22.26   4.528976  59357.5     150.0   3.768429     59353.5
         40        22.26   4.528976  59590.5     150.0  22.682938     59626.5
         40        22.26   4.528976  59388.5     150.0  18.026526     59399.5
         40        22.26   4.528976  57572.5     200.0   4.268599     57612.5
         40        22.26   4.528976  58554.5     250.0  31.650226     58587.5
         40        22.26   4.528976  58155.5     200.0   0.032248     58095.5
         40        22.26   4.528976  58477.5      40.0   3.253052     58517.5
         40        22.26   4.528976  57541.5     110.0   2.492729     57437.5
         40        22.26   4.528976  60250.5     250.0   3.503473     60174.5
         40        22.26   4.528976  58678.5     150.0    4.82456     58679.5
         40        22.26   4.528976  58524.5       5.0   0.541592     58519.5
         40        22.26   4.528976  60014.5      80.0   3.724693     60041.5
         40        22.26   4.528976  58562.5     250.0  16.302457     58566.5
         40        22.26   4.528976  58232.5     250.0   5.105254     58255.5
         40        22.26   4.528976  58817.5     150.0  14.944702     58850.5
         40        22.26   4.528976  57836.5      40.0 -11.543926     57796.5
         40        22.26   4.528976  57454.5     110.0   6.424494     57417.5
         40        22.26   4.528976  59728.5     250.0  21.658477     59721.5
         40        22.26   4.528976  57679.5     110.0   2.639226     57615.5
         40        22.26   4.528976  59722.5      40.0  11.509941     59748.5
         40        22.26   4.528976  58372.5       5.0   5.282981     58367.5
         40        22.26   4.528976  57257.5      40.0   0.811073     57233.5
         40        22.26   4.528976  59249.5     110.0  19.228847     59282.5
         40        22.26   4.528976  58153.5      80.0   5.126378     58233.5
         40        22.26   4.528976  57529.5     250.0   4.622339     57779.5
         40        22.26   4.528976  59056.5     200.0  13.546386     59006.5
         40        22.26   4.528976  58841.5     110.0  14.116316     58872.5
         40        22.26   4.528976  58647.5      80.0  -2.230185     58727.5
         40        22.26   4.528976  57483.5     200.0   1.463061     57535.5
         40        22.26   4.528976  58377.5     150.0   1.627304     58341.5
         40        22.26   4.528976  57848.5     200.0  12.526944     57822.5
         40        22.26   4.528976  58342.5     110.0   8.946378     58338.5
         40        22.26   4.528976  58365.5      80.0   7.840677     58349.5
         40        22.26   4.528976  57375.5       5.0  -2.649139     57370.5
         40        22.26   4.528976  58392.5       5.0  11.311252     58387.5
         40        22.26   4.528976  59879.5     150.0   9.230415     59729.5
         40        22.26   4.528976  57951.5      40.0  36.401904     57935.5
         40        22.26   4.528976  58735.5     250.0   9.686626     58985.5
         40        22.26   4.528976  60065.5     110.0  13.988116     60056.5
         40        22.26   4.528976  57266.5       5.0   0.153914     57261.5
         40        22.26   4.528976  60039.5      20.0   4.041437     60056.5
         40        22.26   4.528976  58984.5       5.0  14.197773     58988.5
         40        22.26   4.528976  60015.5     200.0  11.194906     60092.5
         40        22.26   4.528976  58690.5     250.0   6.476253     58595.5
         40        22.26   4.528976  57300.5      80.0   0.064461     57267.5
         40        22.26   4.528976  57771.5      20.0   9.200639     57791.5
         40        22.26   4.528976  57777.5      20.0     6.7206     57783.5
         40        22.26   4.528976  58861.5     150.0   2.524468     58894.5
         40        22.26   4.528976  59417.5     110.0   23.52834     59384.5
         40        22.26   4.528976  59996.5      40.0   0.427175     59992.5
         40        22.26   4.528976  59156.5      40.0   6.197712     59196.5
         40        22.26   4.528976  58175.5     200.0   4.328765     58193.5
         40        22.26   4.528976  59513.5     150.0   6.420592     59366.5
         40        22.26   4.528976  57828.5     250.0  34.889135     57910.5
         40        22.26   4.528976  58555.5     110.0   0.377761     58605.5
         40        22.26   4.528976  59845.5     150.0   9.012662     59778.5
         40        22.26   4.528976  58809.5     200.0  11.037637     58985.5
         40        22.26   4.528976  57924.5      20.0  20.239032     57938.5
         40        22.26   4.528976  58851.5     200.0  17.081171     58966.5
         40        22.26   4.528976  58992.5     200.0  29.092549     58997.5
         40        22.26   4.528976  57544.5      40.0   3.306459     57504.5
         40        22.26   4.528976  57701.5      80.0  -0.732022     57685.5
         40        22.26   4.528976  59950.5       5.0  -3.450507     59945.5
         40        22.26   4.528976  59019.5      40.0  24.468396     59005.5
         40        22.26   4.528976  57281.5     200.0   0.109968     57233.5
         40        22.26   4.528976  59653.5       5.0   14.82197     59648.5
         40        22.26   4.528976  57471.5     150.0  -0.064672     57621.5
