 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         80        21.89   6.367955  58031.5      20.0  21.471329     58011.5
         80        21.89   6.367955  58726.5     250.0   38.87935     58630.5
         80        21.89   6.367955  59694.5       5.0  21.731763     59689.5
         80        21.89   6.367955  58914.5      20.0  -5.059988     58894.5
         80        21.89   6.367955  58961.5     250.0  38.717444     58982.5
         80        21.89   6.367955  58210.5      80.0   2.117533     58178.5
         80        21.89   6.367955  57867.5     200.0  13.938109     57923.5
         80        21.89   6.367955  59732.5     110.0   9.708849     59745.5
         80        21.89   6.367955  58578.5      80.0   23.18524     58588.5
         80        21.89   6.367955  58256.5     150.0  15.590171     58249.5
         80        21.89   6.367955  59201.5      20.0  17.733016     59221.5
         80        21.89   6.367955  57771.5      20.0 -15.526939     57751.5
         80        21.89   6.367955  59688.5     250.0  30.908363     59710.5
         80        21.89   6.367955  59161.5       5.0   8.116456     59157.5
         80        21.89   6.367955  58464.5     110.0  29.581664     58551.5
         80        21.89   6.367955  59942.5     110.0  12.367392     59832.5
         80        21.89   6.367955  58833.5     250.0   5.035804     58839.5
         80        21.89   6.367955  59739.5     250.0  10.653666     59752.5
         80        21.89   6.367955  58041.5     200.0  -4.537359     58109.5
         80        21.89   6.367955  57266.5      40.0  -0.393386     57233.5
         80        21.89   6.367955  57362.5      20.0   -5.14395     57342.5
         80        21.89   6.367955  59245.5       5.0  16.064773     59250.5
         80        21.89   6.367955  59402.5     110.0  16.846679     59395.5
         80        21.89   6.367955  59647.5      40.0  32.609642     59649.5
         80        21.89   6.367955  59702.5      40.0  21.789114     59742.5
         80        21.89   6.367955  58654.5      40.0   6.547767     58694.5
         80        21.89   6.367955  59878.5     150.0   2.369075     59998.5
         80        21.89   6.367955  59921.5       5.0  -2.935958     59926.5
         80        21.89   6.367955  59654.5     200.0  13.034231     59642.5
         80        21.89   6.367955  59557.5      20.0  -6.950763     59537.5
         80        21.89   6.367955  58480.5     200.0  14.228995     58534.5
         80        21.89   6.367955  59744.5     250.0  41.198452     59698.5
         80        21.89   6.367955  57741.5       5.0   3.648345     57746.5
         80        21.89   6.367955  60200.5       5.0   2.509366     60205.5
         80        21.89   6.367955  58866.5     200.0  14.290533     58895.5
         80        21.89   6.367955  57401.5       5.0  -3.114521     57406.5
         80        21.89   6.367955  58388.5     250.0   0.083866     58342.5
         80        21.89   6.367955  58642.5      20.0  28.484282     58622.5
         80        21.89   6.367955  59981.5     150.0   8.840006     60030.5
         80        21.89   6.367955  58657.5     200.0  25.652476     58651.5
         80        21.89   6.367955  60074.5     110.0  17.673259     60114.5
         80        21.89   6.367955  59293.5       5.0 -25.607385     59288.5
         80        21.89   6.367955  58243.5     110.0  26.430535     58275.5
         80        21.89   6.367955  57741.5     150.0   0.074627     57591.5
         80        21.89   6.367955  59800.5     200.0  10.462272     59779.5
         80        21.89   6.367955  59090.5      20.0   9.795296     59070.5
         80        21.89   6.367955  58326.5     200.0   37.82344     58285.5
         80        21.89   6.367955  58571.5     250.0  41.863606     58574.5
         80        21.89   6.367955  58252.5      80.0   7.007637     58248.5
         80        21.89   6.367955  57665.5     250.0  13.932514     57833.5
         80        21.89   6.367955  60035.5     110.0     8.0502     60058.5
         80        21.89   6.367955  57617.5      20.0  -2.396115     57597.5
         80        21.89   6.367955  58566.5       5.0   -2.35563     58561.5
         80        21.89   6.367955  57913.5     200.0    1.19848     57993.5
         80        21.89   6.367955  59700.5      20.0  11.472209     59720.5
         80        21.89   6.367955  57782.5      20.0   6.543862     57762.5
         80        21.89   6.367955  59341.5     200.0  57.056796     59359.5
         80        21.89   6.367955  58717.5      80.0  10.128411     58691.5
         80        21.89   6.367955  58443.5      40.0  -0.647327     58430.5
         80        21.89   6.367955  58664.5      20.0   0.372835     58644.5
         80        21.89   6.367955  57753.5      20.0   3.554026     57733.5
         80        21.89   6.367955  58746.5      80.0  21.206244     58666.5
         80        21.89   6.367955  58777.5     110.0  20.244483     58882.5
         80        21.89   6.367955  57891.5     200.0   5.574123     57853.5
         80        21.89   6.367955  57253.5     250.0   2.807151     57398.5
         80        21.89   6.367955  58877.5      80.0  14.033895     58836.5
         80        21.89   6.367955  57737.5     250.0  10.447295     57774.5
         80        21.89   6.367955  59990.5      40.0  -4.175955     59950.5
         80        21.89   6.367955  59082.5     150.0  40.004824     59021.5
         80        21.89   6.367955  58861.5      40.0   2.947098     58821.5
         80        21.89   6.367955  59971.5      80.0   5.087831     60037.5
         80        21.89   6.367955  59365.5      80.0  17.061657     59388.5
         80        21.89   6.367955  58011.5     200.0  29.793634     57892.5
         80        21.89   6.367955  58209.5       5.0  17.534098     58212.5
         80        21.89   6.367955  57808.5       5.0   2.915202     57803.5
         80        21.89   6.367955  59913.5     150.0  13.770686     59763.5
         80        21.89   6.367955  59405.5      20.0  -7.586267     59425.5
         80        21.89   6.367955  59438.5     200.0  28.609121     59386.5
         80        21.89   6.367955  58101.5     150.0  -3.749135     58121.5
         80        21.89   6.367955  59599.5     110.0  36.131797     59638.5
         80        21.89   6.367955  59631.5     200.0  47.350698     59661.5
         80        21.89   6.367955  60069.5     200.0  16.645297     60098.5
         80        21.89   6.367955  59525.5      20.0  -0.906642     59505.5
         80        21.89   6.367955  58252.5     110.0  18.215201     58262.5
         80        21.89   6.367955  59875.5     110.0  13.685754     59765.5
         80        21.89   6.367955  58642.5     200.0  49.970591     58616.5
         80        21.89   6.367955  57416.5     150.0  -0.165091     57266.5
         80        21.89   6.367955  57649.5     110.0  10.155144     57759.5
         80        21.89   6.367955  57776.5      20.0 -14.391466     57756.5
         80        21.89   6.367955  58427.5     250.0   7.307689     58418.5
         80        21.89   6.367955  59979.5     150.0   9.881173     59983.5
         80        21.89   6.367955  59020.5      40.0  30.712312     58990.5
         80        21.89   6.367955  59866.5       5.0   2.166576     59861.5
         80        21.89   6.367955  58409.5     250.0   2.909381     58356.5
         80        21.89   6.367955  59202.5     150.0    -0.6426     59207.5
         80        21.89   6.367955  59213.5     110.0  12.694809     59103.5
         80        21.89   6.367955  60136.5       5.0  -4.888234     60141.5
         80        21.89   6.367955  57522.5       5.0   0.640366     57517.5
         80        21.89   6.367955  59269.5     110.0  42.875955     59315.5
         80        21.89   6.367955  59000.5       5.0  22.748706     59005.5
         80        21.89   6.367955  57377.5     250.0   2.788383     57494.5
         80        21.89   6.367955  58745.5      40.0   -4.77853     58764.5
         80        21.89   6.367955  57724.5       5.0   1.609761     57719.5
         80        21.89   6.367955  57278.5     110.0  -0.259194     57235.5
         80        21.89   6.367955  58575.5       5.0 -30.632074     58570.5
         80        21.89   6.367955  57535.5      40.0  10.120984     57575.5
         80        21.89   6.367955  58658.5       5.0   -22.1716     58663.5
         80        21.89   6.367955  58400.5     150.0  -3.039575     58356.5
         80        21.89   6.367955  58038.5     250.0  21.470751     58288.5
         80        21.89   6.367955  57904.5      40.0  37.133283     57878.5
         80        21.89   6.367955  58105.5      40.0   2.584311     58120.5
         80        21.89   6.367955  59612.5     150.0  25.412906     59652.5
         80        21.89   6.367955  59463.5      40.0   8.773881     59423.5
         80        21.89   6.367955  60036.5     250.0  -0.119507     59998.5
         80        21.89   6.367955  59355.5     110.0  23.499987     59387.5
         80        21.89   6.367955  58998.5     200.0  53.007587     59005.5
         80        21.89   6.367955  57789.5      20.0  20.353703     57792.5
         80        21.89   6.367955  58332.5      20.0  18.903022     58339.5
         80        21.89   6.367955  59571.5     110.0  32.048689     59631.5
         80        21.89   6.367955  59143.5     110.0  18.195102     59253.5
         80        21.89   6.367955  57524.5      40.0  -1.461807     57558.5
         80        21.89   6.367955  57815.5     150.0   34.91805     57854.5
         80        21.89   6.367955  59067.5     250.0  10.744458     59020.5
         80        21.89   6.367955  57404.5      40.0  -2.893567     57364.5
         80        21.89   6.367955  58056.5     250.0  20.620227     57841.5
         80        21.89   6.367955  57909.5     250.0  51.240024     57908.5
         80        21.89   6.367955  59799.5       5.0   9.602521     59794.5
         80        21.89   6.367955  57576.5      20.0  -7.606666     57596.5
         80        21.89   6.367955  59827.5      80.0  14.071996     59747.5
         80        21.89   6.367955  57263.5      40.0  -0.389882     57233.5
         80        21.89   6.367955  57874.5     110.0  43.420192     57856.5
         80        21.89   6.367955  57713.5      80.0  -6.883716     57660.5
         80        21.89   6.367955  59244.5     110.0  31.475803     59291.5
         80        21.89   6.367955  57539.5      40.0   0.006258     57579.5
         80        21.89   6.367955  59230.5      40.0  -6.666542     59191.5
         80        21.89   6.367955  58991.5     200.0  28.340555     58997.5
         80        21.89   6.367955  58386.5      20.0   1.009614     58406.5
         80        21.89   6.367955  58317.5     150.0   8.573363     58306.5
         80        21.89   6.367955  58290.5       5.0 -12.470394     58290.5
         80        21.89   6.367955  59279.5     250.0  40.574618     59307.5
         80        21.89   6.367955  60204.5     250.0  13.547891     60111.5
         80        21.89   6.367955  59662.5       5.0 -18.410488     59667.5
         80        21.89   6.367955  57854.5       5.0 -21.721587     57849.5
         80        21.89   6.367955  59079.5       5.0   1.722715     59074.5
         80        21.89   6.367955  57681.5     110.0  -6.414123     57650.5
         80        21.89   6.367955  58560.5       5.0  -0.972635     58555.5
         80        21.89   6.367955  60072.5     250.0  30.974736     60099.5
         80        21.89   6.367955  59567.5     250.0  25.420837     59625.5
         80        21.89   6.367955  59235.5     250.0  32.169214     59301.5
         80        21.89   6.367955  57905.5      40.0   7.248585     57945.5
         80        21.89   6.367955  58847.5      20.0   6.000237     58867.5
         80        21.89   6.367955  60143.5      20.0   4.250377     60139.5
         80        21.89   6.367955  59033.5      40.0  33.524534     59016.5
         80        21.89   6.367955  57998.5      20.0  16.352758     57978.5
         80        21.89   6.367955  59080.5      20.0  -1.512124     59100.5
         80        21.89   6.367955  58011.5     200.0  -4.201883     58069.5
         80        21.89   6.367955  60271.5      20.0  -3.365044     60291.5
         80        21.89   6.367955  57881.5     250.0  17.686638     57934.5
         80        21.89   6.367955  58181.5     110.0  16.581972     58244.5
         80        21.89   6.367955  57411.5      20.0   4.544715     57391.5
         80        21.89   6.367955  57742.5      40.0  14.265556     57782.5
         80        21.89   6.367955  59539.5     200.0  28.328804     59626.5
         80        21.89   6.367955  58154.5     110.0  26.352892     58204.5
         80        21.89   6.367955  58679.5     110.0   20.66471     58670.5
         80        21.89   6.367955  60217.5     110.0   20.10884     60124.5
         80        21.89   6.367955  58982.5     200.0  15.522223     58990.5
         80        21.89   6.367955  57781.5     200.0  29.591082     57856.5
         80        21.89   6.367955  58759.5      40.0  -5.336438     58787.5
         80        21.89   6.367955  59965.5      20.0  16.197598     59985.5
         80        21.89   6.367955  59594.5     250.0  43.341695     59652.5
         80        21.89   6.367955  57827.5      40.0  31.443552     57846.5
         80        21.89   6.367955  59665.5       5.0  23.186242     59660.5
         80        21.89   6.367955  59582.5     250.0  22.491007     59644.5
         80        21.89   6.367955  60055.5      20.0   5.357521     60068.5
         80        21.89   6.367955  59765.5      20.0  13.854573     59766.5
         80        21.89   6.367955  58984.5      20.0   1.090943     58964.5
         80        21.89   6.367955  59173.5      40.0  13.349895     59213.5
         80        21.89   6.367955  58227.5     200.0   37.58188     58243.5
         80        21.89   6.367955  57459.5     150.0   0.557303     57607.5
         80        21.89   6.367955  57996.5      40.0  18.823622     57956.5
         80        21.89   6.367955  59785.5     200.0  23.665983     59748.5
         80        21.89   6.367955  59873.5     150.0   7.338628     59771.5
         80        21.89   6.367955  59295.5     250.0  50.271498     59338.5
         80        21.89   6.367955  58839.5     250.0  31.348159     58907.5
         80        21.89   6.367955  59327.5       5.0   9.703164     59332.5
         80        21.89   6.367955  57890.5      20.0  24.353744     57874.5
         80        21.89   6.367955  58520.5      40.0  34.919086     58558.5
         80        21.89   6.367955  57890.5     150.0  45.135075     57861.5
         80        21.89   6.367955  57375.5     110.0   3.306172     57358.5
         80        21.89   6.367955  58823.5     110.0  28.453353     58907.5
         80        21.89   6.367955  60172.5     110.0  10.091905     60126.5
         80        21.89   6.367955  58113.5     150.0  15.821709     57963.5
         80        21.89   6.367955  58158.5      80.0    25.4834     58199.5
         80        21.89   6.367955  57701.5      80.0   8.273558     57621.5
         80        21.89   6.367955  58562.5     250.0   22.45891     58588.5
         80        21.89   6.367955  59414.5     150.0  37.019792     59383.5
         80        21.89   6.367955  58675.5     110.0  11.376545     58679.5
         80        21.89   6.367955  57888.5      40.0  17.414085     57876.5
         80        21.89   6.367955  58533.5      40.0 -10.455615     58493.5
         80        21.89   6.367955  57475.5     150.0   5.326377     57426.5
         80        21.89   6.367955  60126.5       5.0  14.600273     60121.5
         80        21.89   6.367955  60135.5     150.0   9.372308     60123.5
         80        21.89   6.367955  59334.5      80.0  43.965998     59336.5
         80        21.89   6.367955  59458.5     150.0  26.794117     59392.5
         80        21.89   6.367955  59975.5     200.0  17.727522     60017.5
         80        21.89   6.367955  59359.5      20.0  20.809684     59369.5
         80        21.89   6.367955  59104.5      20.0   7.790298     59084.5
         80        21.89   6.367955  59424.5     110.0  30.853122     59389.5
         80        21.89   6.367955  58662.5     250.0  36.537389     58617.5
         80        21.89   6.367955  57268.5       5.0  -1.504375     57263.5
         80        21.89   6.367955  58862.5     150.0  33.708546     58916.5
         80        21.89   6.367955  60020.5      40.0   8.849305     60060.5
         80        21.89   6.367955  58905.5      40.0  26.406235     58945.5
         80        21.89   6.367955  59038.5     110.0  12.906828     59010.5
         80        21.89   6.367955  57471.5     150.0   -0.79481     57321.5
         80        21.89   6.367955  57324.5       5.0   2.170525     57329.5
         80        21.89   6.367955  59435.5       5.0  19.379465     59430.5
         80        21.89   6.367955  58764.5       5.0  -2.739764     58759.5
         80        21.89   6.367955  57642.5      40.0   9.724133     57602.5
         80        21.89   6.367955  59314.5     200.0  34.009516     59327.5
         80        21.89   6.367955  58958.5      40.0  30.413565     58948.5
         80        21.89   6.367955  57267.5       5.0  -3.797549     57262.5
         80        21.89   6.367955  57751.5      80.0  -0.207214     57671.5
         80        21.89   6.367955  59691.5     200.0  32.527867     59720.5
         80        21.89   6.367955  57990.5      20.0   -1.58279     58010.5
         80        21.89   6.367955  58929.5     150.0  46.858029     58975.5
         80        21.89   6.367955  58966.5      40.0  -2.499323     58926.5
         80        21.89   6.367955  59178.5     250.0  15.201426     59026.5
         80        21.89   6.367955  59400.5       5.0  -8.304072     59405.5
         80        21.89   6.367955  59930.5     110.0  13.699244     60004.5
         80        21.89   6.367955  58856.5      40.0  12.086022     58893.5
         80        21.89   6.367955  59940.5     200.0   4.369162     60027.5
         80        21.89   6.367955  59719.5      80.0  28.627098     59700.5
         80        21.89   6.367955  57351.5      80.0  -0.259882     57431.5
         80        21.89   6.367955  57431.5     150.0   9.847987     57573.5
         80        21.89   6.367955  57872.5     110.0  47.141378     57896.5
         80        21.89   6.367955  58192.5       5.0   1.805036     58197.5
         80        21.89   6.367955  60088.5      80.0   8.728161     60077.5
         80        21.89   6.367955  57668.5       5.0   3.320042     57673.5
         80        21.89   6.367955  59794.5     150.0  23.028776     59762.5
         80        21.89   6.367955  58838.5     200.0  10.946212     58866.5
         80        21.89   6.367955  57755.5      80.0  33.059664     57835.5
         80        21.89   6.367955  58071.5       5.0   5.373553     58076.5
         80        21.89   6.367955  59215.5     200.0  28.041406     59280.5
         80        21.89   6.367955  60202.5      40.0  14.528761     60162.5
         80        21.89   6.367955  57774.5     200.0   1.087974     57737.5
         80        21.89   6.367955  59316.5     200.0  39.419592     59359.5
         80        21.89   6.367955  59980.5     250.0  20.515797     60076.5
         80        21.89   6.367955  58144.5       5.0   9.327215     58149.5
         80        21.89   6.367955  59888.5      20.0   0.082216     59908.5
         80        21.89   6.367955  59263.5      80.0   2.677995     59245.5
         80        21.89   6.367955  58176.5     150.0    1.04568     58212.5
         80        21.89   6.367955  59315.5      20.0  -13.87102     59295.5
         80        21.89   6.367955  60147.5       5.0   5.327887     60142.5
         80        21.89   6.367955  59873.5      80.0  13.618436     59793.5
         80        21.89   6.367955  59981.5       5.0  -0.616402     59986.5
         80        21.89   6.367955  58110.5     150.0  -3.432492     58123.5
         80        21.89   6.367955  59836.5      80.0  11.840907     59759.5
         80        21.89   6.367955  57273.5      20.0   1.879916     57293.5
         80        21.89   6.367955  59991.5     250.0  21.971964     59741.5
         80        21.89   6.367955  57637.5      80.0  -6.387659     57639.5
         80        21.89   6.367955  60019.5     150.0  25.825285     60081.5
         80        21.89   6.367955  60215.5     250.0  13.471193     60111.5
         80        21.89   6.367955  57722.5     200.0  -3.073897     57578.5
         80        21.89   6.367955  60183.5      40.0   9.382838     60151.5
         80        21.89   6.367955  60193.5     250.0   10.66527     60176.5
         80        21.89   6.367955  58669.5     250.0   6.563491     58919.5
         80        21.89   6.367955  57866.5       5.0 -24.273003     57861.5
         80        21.89   6.367955  60216.5     110.0   3.577501     60256.5
         80        21.89   6.367955  58278.5     200.0  21.577586     58287.5
         80        21.89   6.367955  60077.5      80.0  13.335338     60087.5
         80        21.89   6.367955  60266.5     200.0   8.307482     60066.5
         80        21.89   6.367955  57643.5     110.0   -6.32267     57639.5
         80        21.89   6.367955  59691.5       5.0    6.29606     59696.5
         80        21.89   6.367955  59532.5      20.0  -16.16724     59512.5
         80        21.89   6.367955  59199.5     250.0   4.830772     59080.5
         80        21.89   6.367955  57431.5       5.0   4.077084     57426.5
         80        21.89   6.367955  59214.5     150.0   16.54323     59288.5
         80        21.89   6.367955  58010.5     200.0  12.753122     57942.5
         80        21.89   6.367955  60009.5     250.0   20.39721     59759.5
         80        21.89   6.367955  57874.5     250.0  43.522587     57913.5
         80        21.89   6.367955  57358.5       5.0   0.759486     57353.5
         80        21.89   6.367955  59231.5      20.0   1.511662     59222.5
         80        21.89   6.367955  59373.5     250.0  47.160457     59357.5
         80        21.89   6.367955  58931.5       5.0 -10.621983     58926.5
         80        21.89   6.367955  57757.5     110.0   27.76775     57838.5
         80        21.89   6.367955  59415.5      20.0  22.009841     59395.5
         80        21.89   6.367955  58733.5       5.0   4.290134     58728.5
         80        21.89   6.367955  57384.5     200.0   2.769576     57494.5
         80        21.89   6.367955  59812.5      20.0  20.030573     59792.5
         80        21.89   6.367955  60068.5     250.0  25.292899     60074.5
         80        21.89   6.367955  57553.5      20.0  -2.857617     57573.5
         80        21.89   6.367955  57396.5       5.0   2.938598     57398.5
         80        21.89   6.367955  59165.5      20.0 -11.667038     59145.5
         80        21.89   6.367955  59528.5       5.0   1.090272     59533.5
         80        21.89   6.367955  58691.5      80.0  -2.126575     58733.5
         80        21.89   6.367955  59253.5      80.0   1.264191     59173.5
         80        21.89   6.367955  58215.5     150.0   4.747257     58223.5
         80        21.89   6.367955  58177.5      40.0  15.369002     58193.5
         80        21.89   6.367955  59387.5      20.0  12.184977     59407.5
         80        21.89   6.367955  58219.5     110.0  15.470907     58237.5
         80        21.89   6.367955  57389.5      20.0   5.413577     57409.5
         80        21.89   6.367955  59726.5     200.0  30.387005     59706.5
         80        21.89   6.367955  60257.5     110.0   2.300377     60294.5
         80        21.89   6.367955  59683.5     250.0   51.44391     59663.5
         80        21.89   6.367955  58475.5     250.0   5.701983     58516.5
         80        21.89   6.367955  59454.5     250.0  25.771622     59389.5
         80        21.89   6.367955  57502.5     150.0   -2.98708     57352.5
         80        21.89   6.367955  59339.5      20.0 -18.726228     59359.5
         80        21.89   6.367955  60072.5      80.0   8.330521     60066.5
         80        21.89   6.367955  57363.5      80.0  -0.764559     57283.5
         80        21.89   6.367955  60118.5     200.0  18.324748     60096.5
         80        21.89   6.367955  60045.5       5.0  -5.072475     60040.5
         80        21.89   6.367955  57587.5      20.0   0.564613     57607.5
         80        21.89   6.367955  57441.5      40.0   7.069666     57415.5
         80        21.89   6.367955  60243.5       5.0  -1.940324     60238.5
         80        21.89   6.367955  60203.5      20.0   3.836199     60183.5
         80        21.89   6.367955  59952.5      80.0  14.502231     60014.5
         80        21.89   6.367955  58551.5     110.0   4.484926     58583.5
         80        21.89   6.367955  59880.5      20.0   3.951517     59860.5
         80        21.89   6.367955  58778.5     250.0  14.891749     58982.5
         80        21.89   6.367955  58511.5     200.0  14.733724     58546.5
         80        21.89   6.367955  60226.5     150.0   3.748282     60259.5
         80        21.89   6.367955  57573.5     200.0  -0.191819     57573.5
         80        21.89   6.367955  59720.5     110.0    0.47569     59787.5
         80        21.89   6.367955  58210.5      20.0  -7.736891     58230.5
         80        21.89   6.367955  59370.5      40.0  23.051858     59354.5
         80        21.89   6.367955  59996.5     200.0  16.596658     59796.5
         80        21.89   6.367955  59265.5      40.0  -7.827439     59225.5
         80        21.89   6.367955  59076.5     110.0  -2.894251     59106.5
         80        21.89   6.367955  57390.5     150.0    5.90839     57380.5
         80        21.89   6.367955  60255.5      20.0   0.206656     60275.5
         80        21.89   6.367955  58829.5     250.0   30.19893     58906.5
         80        21.89   6.367955  59622.5      40.0  39.512584     59636.5
         80        21.89   6.367955  58979.5       5.0  -8.972184     58974.5
         80        21.89   6.367955  59018.5      20.0  17.009454     59009.5
         80        21.89   6.367955  57322.5     250.0  -0.058069     57233.5
         80        21.89   6.367955  57895.5     110.0  49.519344     57904.5
         80        21.89   6.367955  57442.5     150.0  10.119513     57572.5
         80        21.89   6.367955  58338.5      80.0  12.291684     58348.5
         80        21.89   6.367955  59796.5      20.0  10.826343     59780.5
         80        21.89   6.367955  57258.5     250.0   2.807119     57398.5
         80        21.89   6.367955  58752.5      20.0   5.321535     58772.5
         80        21.89   6.367955  59256.5     110.0  19.850347     59305.5
         80        21.89   6.367955  58860.5      40.0  22.615106     58900.5
         80        21.89   6.367955  59015.5     150.0   4.590761     58865.5
         80        21.89   6.367955  59076.5     150.0  40.398129     59011.5
         80        21.89   6.367955  60200.5     110.0   4.588912     60253.5
         80        21.89   6.367955  59302.5      20.0    2.05518     59301.5
         80        21.89   6.367955  57560.5     200.0  11.485896     57577.5
         80        21.89   6.367955  59223.5      40.0   -4.72395     59187.5
         80        21.89   6.367955  58956.5     150.0  16.289045     58924.5
         80        21.89   6.367955  57487.5      80.0   -0.88664     57554.5
         80        21.89   6.367955  59842.5       5.0 -10.229286     59847.5
         80        21.89   6.367955  57956.5      80.0  -2.861207     58018.5
         80        21.89   6.367955  59370.5     200.0  41.687593     59369.5
         80        21.89   6.367955  57896.5     110.0  21.648733     57973.5
         80        21.89   6.367955  57364.5      20.0   1.727498     57384.5
         80        21.89   6.367955  58198.5     110.0   4.127131     58251.5
         80        21.89   6.367955  58876.5      40.0   3.552737     58839.5
         80        21.89   6.367955  59823.5     150.0  24.911694     59740.5
         80        21.89   6.367955  59844.5     110.0  28.926939     59734.5
         80        21.89   6.367955  59044.5      80.0  29.427278     59010.5
         80        21.89   6.367955  60161.5     110.0   7.578144     60135.5
         80        21.89   6.367955  58822.5     200.0   25.70275     58936.5
         80        21.89   6.367955  58797.5     200.0   7.718313     58838.5
         80        21.89   6.367955  60041.5      40.0   8.526996     60038.5
         80        21.89   6.367955  59788.5     250.0   8.726569     60038.5
         80        21.89   6.367955  57674.5       5.0   7.001933     57669.5
         80        21.89   6.367955  58950.5     150.0  21.033933     58981.5
         80        21.89   6.367955  57899.5     200.0   4.913937     57861.5
         80        21.89   6.367955  58514.5      40.0  10.835564     58519.5
         80        21.89   6.367955  59010.5     250.0  16.996809     58999.5
         80        21.89   6.367955  59913.5      20.0   2.464792     59933.5
         80        21.89   6.367955  57382.5     110.0   4.648645     57407.5
         80        21.89   6.367955  57262.5       5.0   1.267526     57267.5
         80        21.89   6.367955  59259.5       5.0  14.822524     59264.5
         80        21.89   6.367955  60211.5     150.0    8.85515     60166.5
         80        21.89   6.367955  58607.5       5.0  11.507701     58602.5
         80        21.89   6.367955  59475.5      80.0  -2.901822     59526.5
         80        21.89   6.367955  58056.5     110.0   1.405136     58076.5
         80        21.89   6.367955  58470.5     250.0   3.791007     58505.5
         80        21.89   6.367955  58695.5     250.0     12.485     58945.5
         80        21.89   6.367955  57475.5     110.0    4.84732     57578.5
         80        21.89   6.367955  57877.5      40.0  30.336697     57913.5
         80        21.89   6.367955  60293.5      20.0   3.450381     60273.5
         80        21.89   6.367955  57883.5     110.0    37.7744     57847.5
         80        21.89   6.367955  57841.5      80.0   4.827888     57880.5
         80        21.89   6.367955  57914.5      40.0  34.061047     57874.5
         80        21.89   6.367955  57520.5     150.0  11.464534     57577.5
         80        21.89   6.367955  58918.5     200.0  18.241237     58850.5
         80        21.89   6.367955  58650.5      20.0 -13.642346     58670.5
         80        21.89   6.367955  58164.5     110.0   2.684858     58163.5
         80        21.89   6.367955  59008.5       5.0  -11.45749     59003.5
         80        21.89   6.367955  57437.5      40.0   7.147755     57414.5
         80        21.89   6.367955  60260.5       5.0   3.806682     60255.5
         80        21.89   6.367955  59435.5     110.0   0.308865     59425.5
         80        21.89   6.367955  60139.5     150.0   9.318281     60123.5
         80        21.89   6.367955  57687.5      80.0  12.498009     57767.5
         80        21.89   6.367955  57361.5      20.0   3.598953     57381.5
         80        21.89   6.367955  59293.5     110.0  46.480474     59335.5
         80        21.89   6.367955  57694.5     150.0  18.275026     57788.5
         80        21.89   6.367955  58008.5     200.0  -3.998623     58072.5
         80        21.89   6.367955  58859.5       5.0  -0.308771     58854.5
         80        21.89   6.367955  57447.5      20.0  -7.143172     57427.5
         80        21.89   6.367955  58512.5       5.0   0.060011     58507.5
         80        21.89   6.367955  58841.5     200.0   5.330158     58841.5
         80        21.89   6.367955  59789.5     200.0  22.732896     59736.5
         80        21.89   6.367955  58708.5      40.0  29.780208     58668.5
         80        21.89   6.367955  59695.5       5.0  16.170841     59700.5
         80        21.89   6.367955  59234.5     110.0  18.881651     59269.5
         80        21.89   6.367955  59950.5      40.0    0.64288     59989.5
         80        21.89   6.367955  59760.5       5.0  -8.520053     59765.5
         80        21.89   6.367955  58639.5     200.0  27.398529     58640.5
         80        21.89   6.367955  59083.5      20.0   5.173741     59063.5
         80        21.89   6.367955  58648.5      80.0   8.500834     58675.5
         80        21.89   6.367955  58453.5      80.0   5.664959     58494.5
         80        21.89   6.367955  58305.5     110.0   42.61222     58269.5
         80        21.89   6.367955  60010.5      20.0  12.788377     60030.5
         80        21.89   6.367955  57479.5      20.0  -8.218455     57459.5
         80        21.89   6.367955  58655.5     110.0  45.467498     58625.5
         80        21.89   6.367955  57402.5      40.0   4.116052     57404.5
         80        21.89   6.367955  59749.5      80.0   7.697324     59765.5
         80        21.89   6.367955  59339.5      20.0  -3.968572     59359.5
         80        21.89   6.367955  58109.5      80.0   4.549592     58120.5
         80        21.89   6.367955  57825.5     200.0  21.468937     57825.5
         80        21.89   6.367955  59927.5     250.0  23.770398     59696.5
         80        21.89   6.367955  57659.5     150.0   2.055223     57551.5
         80        21.89   6.367955  57445.5      20.0   2.556669     57425.5
         80        21.89   6.367955  57518.5     110.0  -0.364855     57628.5
         80        21.89   6.367955  57744.5      80.0  -5.495416     57664.5
         80        21.89   6.367955  59037.5      80.0  30.759374     59009.5
         80        21.89   6.367955  58672.5      80.0  34.511165     58632.5
         80        21.89   6.367955  59403.5     110.0  21.861616     59400.5
         80        21.89   6.367955  58863.5     250.0  14.534526     58836.5
         80        21.89   6.367955  58716.5      40.0  27.104874     58676.5
         80        21.89   6.367955  58146.5      40.0  -3.528644     58123.5
         80        21.89   6.367955  58348.5      20.0   3.322483     58356.5
         80        21.89   6.367955  57387.5      20.0  -4.082411     57367.5
         80        21.89   6.367955  59391.5     150.0   30.08047     59385.5
         80        21.89   6.367955  57767.5      40.0   8.125823     57807.5
         80        21.89   6.367955  58676.5     110.0  11.337542     58679.5
         80        21.89   6.367955  58050.5      20.0  -3.488473     58070.5
         80        21.89   6.367955  60093.5     250.0   1.683082     60141.5
         80        21.89   6.367955  58335.5      40.0  10.098323     58322.5
         80        21.89   6.367955  59878.5       5.0  -2.860559     59873.5
         80        21.89   6.367955  59286.5     110.0  29.118665     59333.5
