 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         80         23.0   2.290868  59028.5     150.0   -4.76853     59002.5
         80         23.0   2.290868  59879.5       5.0   1.782298     59874.5
         80         23.0   2.290868  57282.5       5.0   0.653925     57287.5
         80         23.0   2.290868  57853.5     150.0  -2.066197     57703.5
         80         23.0   2.290868  57517.5      80.0  10.427861     57563.5
         80         23.0   2.290868  59161.5      20.0  -4.309638     59181.5
         80         23.0   2.290868  58665.5     250.0  35.100908     58611.5
         80         23.0   2.290868  57774.5     110.0   6.912426     57769.5
         80         23.0   2.290868  60141.5      80.0   2.948123     60111.5
         80         23.0   2.290868  59763.5     200.0  30.517666     59709.5
         80         23.0   2.290868  58300.5     200.0  -6.387822     58144.5
         80         23.0   2.290868  59885.5     110.0   0.109021     59995.5
         80         23.0   2.290868  58666.5     110.0  27.844771     58618.5
         80         23.0   2.290868  58920.5      20.0 -10.487993     58900.5
         80         23.0   2.290868  58915.5       5.0  13.152831     58920.5
         80         23.0   2.290868  59303.5      40.0  -0.183522     59343.5
         80         23.0   2.290868  58199.5      80.0  25.840059     58228.5
         80         23.0   2.290868  57999.5     250.0  -6.920982     58085.5
         80         23.0   2.290868  58276.5     200.0  28.596892     58246.5
         80         23.0   2.290868  58152.5       5.0  15.303694     58157.5
         80         23.0   2.290868  57583.5      20.0  -1.859245     57603.5
         80         23.0   2.290868  58230.5      40.0   1.062487     58190.5
         80         23.0   2.290868  58244.5     200.0  24.277948     58237.5
         80         23.0   2.290868  57831.5      80.0  18.389606     57911.5
         80         23.0   2.290868  60081.5       5.0   8.402905     60076.5
         80         23.0   2.290868  58340.5     200.0   2.001306     58387.5
         80         23.0   2.290868  59358.5     110.0  32.557774     59355.5
         80         23.0   2.290868  59788.5     150.0  -6.376399     59880.5
         80         23.0   2.290868  57694.5     250.0   19.39845     57833.5
         80         23.0   2.290868  59075.5     200.0   21.05186     58989.5
         80         23.0   2.290868  60017.5      80.0  -6.255041     59937.5
         80         23.0   2.290868  58138.5     150.0  -1.265326     58220.5
         80         23.0   2.290868  58017.5      80.0   -7.16067     58097.5
         80         23.0   2.290868  57879.5     110.0 -22.751271     57989.5
         80         23.0   2.290868  60189.5       5.0   0.865346     60194.5
         80         23.0   2.290868  59382.5     250.0   19.90665     59374.5
         80         23.0   2.290868  57338.5      20.0   2.569396     57358.5
         80         23.0   2.290868  60230.5     150.0   3.142288     60200.5
         80         23.0   2.290868  57356.5     250.0   4.172926     57381.5
         80         23.0   2.290868  57735.5      40.0 -11.040568     57695.5
         80         23.0   2.290868  59170.5      20.0   0.450438     59190.5
         80         23.0   2.290868  58705.5      40.0 -11.594025     58745.5
         80         23.0   2.290868  59894.5      40.0   14.46206     59854.5
         80         23.0   2.290868  58016.5     110.0  -6.517093     58120.5
         80         23.0   2.290868  57882.5     110.0   45.43137     57911.5
         80         23.0   2.290868  59448.5     110.0  -4.921137     59558.5
         80         23.0   2.290868  57758.5       5.0   15.82313     57763.5
         80         23.0   2.290868  57323.5     110.0   4.878293     57404.5
         80         23.0   2.290868  58424.5     200.0  -3.436789     58224.5
         80         23.0   2.290868  59744.5       5.0 -10.956039     59749.5
         80         23.0   2.290868  59279.5      40.0  -0.730027     59247.5
         80         23.0   2.290868  57918.5     250.0   0.253987     57998.5
         80         23.0   2.290868  60007.5     110.0  16.445677     60102.5
         80         23.0   2.290868  60160.5      40.0   3.706134     60152.5
         80         23.0   2.290868  58507.5      20.0 -20.942114     58487.5
         80         23.0   2.290868  57523.5     250.0   4.127802     57613.5
         80         23.0   2.290868  58836.5     200.0  23.896938     58636.5
         80         23.0   2.290868  58987.5     250.0  -1.368725     58950.5
         80         23.0   2.290868  58520.5     250.0   1.518404     58503.5
         80         23.0   2.290868  59264.5     200.0  23.863461     59303.5
         80         23.0   2.290868  58033.5      20.0  -3.200942     58053.5
         80         23.0   2.290868  57916.5     250.0   27.47877     57847.5
         80         23.0   2.290868  59928.5      20.0   -2.89072     59908.5
         80         23.0   2.290868  57856.5     200.0  -5.554718     57656.5
         80         23.0   2.290868  57881.5     110.0  -0.958775     57991.5
         80         23.0   2.290868  58762.5      20.0   7.691113     58782.5
         80         23.0   2.290868  59505.5       5.0  -2.511298     59510.5
         80         23.0   2.290868  57860.5      20.0   2.364929     57840.5
         80         23.0   2.290868  57641.5       5.0  -0.553367     57636.5
         80         23.0   2.290868  58304.5       5.0  22.507102     58309.5
         80         23.0   2.290868  57961.5     150.0  12.129898     58111.5
         80         23.0   2.290868  60062.5     250.0  14.567613     60052.5
         80         23.0   2.290868  57942.5      20.0  -23.92385     57962.5
         80         23.0   2.290868  59372.5     150.0  19.745074     59374.5
         80         23.0   2.290868  57981.5      80.0  -7.546961     58061.5
         80         23.0   2.290868  59556.5     110.0   0.143703     59471.5
         80         23.0   2.290868  59484.5       5.0   9.234843     59479.5
         80         23.0   2.290868  57841.5     150.0  20.795062     57922.5
         80         23.0   2.290868  57798.5     200.0  -3.322247     57598.5
         80         23.0   2.290868  57640.5       5.0  -0.533558     57635.5
         80         23.0   2.290868  59227.5       5.0  11.867325     59232.5
         80         23.0   2.290868  58111.5     110.0   3.378709     58001.5
         80         23.0   2.290868  59143.5      20.0  -1.095443     59163.5
         80         23.0   2.290868  58769.5      20.0   5.157079     58789.5
         80         23.0   2.290868  59528.5      20.0  -2.847843     59508.5
         80         23.0   2.290868  57993.5     250.0  42.518013     57919.5
         80         23.0   2.290868  58158.5     150.0  24.167019     58220.5
         80         23.0   2.290868  60257.5     150.0   2.074587     60230.5
         80         23.0   2.290868  60044.5      20.0   3.296256     60064.5
         80         23.0   2.290868  59560.5      40.0   6.960194     59600.5
         80         23.0   2.290868  57387.5       5.0   3.332727     57382.5
         80         23.0   2.290868  58323.5     150.0  13.822682     58310.5
         80         23.0   2.290868  59815.5      20.0   3.708294     59795.5
         80         23.0   2.290868  59135.5     150.0   5.847367     59010.5
         80         23.0   2.290868  58403.5      20.0   7.208298     58383.5
         80         23.0   2.290868  60156.5     200.0   8.423525     60123.5
         80         23.0   2.290868  59225.5      80.0  22.671594     59305.5
         80         23.0   2.290868  58575.5     110.0   3.377197     58634.5
         80         23.0   2.290868  58961.5     150.0  27.683918     58992.5
         80         23.0   2.290868  60236.5     250.0   3.083414     60200.5
         80         23.0   2.290868  59040.5     150.0   -6.21466     58890.5
         80         23.0   2.290868  58855.5     200.0  14.419225     58655.5
         80         23.0   2.290868  57347.5       5.0  -0.614692     57342.5
         80         23.0   2.290868  59071.5     250.0  19.843682     58956.5
         80         23.0   2.290868  58846.5      40.0   5.626142     58886.5
         80         23.0   2.290868  58762.5     250.0  27.203301     58608.5
         80         23.0   2.290868  59052.5       5.0 -13.774384     59057.5
         80         23.0   2.290868  57338.5      80.0   3.239043     57368.5
         80         23.0   2.290868  57720.5     200.0   0.672026     57531.5
         80         23.0   2.290868  59569.5     250.0   0.319688     59471.5
         80         23.0   2.290868  57808.5      40.0  10.213637     57848.5
         80         23.0   2.290868  59338.5     150.0  -11.52592     59469.5
         80         23.0   2.290868  58791.5     150.0  23.832389     58641.5
         80         23.0   2.290868  57483.5     110.0   3.622528     57378.5
         80         23.0   2.290868  59289.5      40.0  21.964855     59320.5
         80         23.0   2.290868  58456.5      20.0  12.826025     58476.5
         80         23.0   2.290868  59571.5     200.0  10.091493     59759.5
         80         23.0   2.290868  60260.5      80.0   0.671482     60180.5
         80         23.0   2.290868  58073.5       5.0  -4.959654     58068.5
         80         23.0   2.290868  58656.5     150.0  22.667166     58619.5
         80         23.0   2.290868  57369.5     250.0   2.288129     57401.5
         80         23.0   2.290868  60216.5     110.0  16.052137     60114.5
         80         23.0   2.290868  58585.5     200.0   8.576142     58605.5
         80         23.0   2.290868  60215.5     110.0   8.466338     60105.5
         80         23.0   2.290868  59858.5      20.0  -4.341365     59878.5
         80         23.0   2.290868  58289.5     200.0   2.478163     58212.5
         80         23.0   2.290868  57757.5     200.0  14.424499     57937.5
         80         23.0   2.290868  58840.5     200.0  -2.469378     58840.5
         80         23.0   2.290868  57499.5      20.0  -0.174053     57479.5
         80         23.0   2.290868  59358.5      20.0  25.739797     59365.5
         80         23.0   2.290868  59737.5     150.0  -2.024051     59847.5
         80         23.0   2.290868  58093.5      80.0  10.539311     58013.5
         80         23.0   2.290868  58886.5       5.0  -3.145691     58881.5
         80         23.0   2.290868  58270.5       5.0   21.78185     58275.5
         80         23.0   2.290868  57343.5      20.0  -4.824964     57323.5
         80         23.0   2.290868  58921.5      40.0  21.386042     58961.5
         80         23.0   2.290868  57418.5     250.0   3.352511     57628.5
         80         23.0   2.290868  59784.5      20.0  -2.642864     59804.5
         80         23.0   2.290868  57931.5       5.0   35.40871     57926.5
         80         23.0   2.290868  58676.5      40.0  29.108743     58636.5
         80         23.0   2.290868  58892.5      20.0  -7.464882     58872.5
         80         23.0   2.290868  59950.5     250.0   5.334776     59749.5
         80         23.0   2.290868  58651.5     250.0    5.52813     58674.5
         80         23.0   2.290868  57917.5     110.0  23.868576     57937.5
         80         23.0   2.290868  59173.5      20.0 -12.186211     59153.5
         80         23.0   2.290868  58838.5      40.0   3.412235     58878.5
         80         23.0   2.290868  57257.5      40.0  -0.399891     57235.5
         80         23.0   2.290868  57821.5     110.0  20.972881     57847.5
         80         23.0   2.290868  58116.5       5.0  13.839294     58121.5
         80         23.0   2.290868  57373.5     250.0  -0.378255     57233.5
         80         23.0   2.290868  59681.5     150.0   33.65966     59688.5
         80         23.0   2.290868  57329.5     250.0   9.511638     57563.5
         80         23.0   2.290868  58008.5      80.0  22.348671     57928.5
         80         23.0   2.290868  57451.5      20.0   2.656403     57431.5
         80         23.0   2.290868  57887.5       5.0 -16.634885     57892.5
         80         23.0   2.290868  59687.5     110.0  -3.954757     59797.5
         80         23.0   2.290868  58787.5       5.0   6.292332     58792.5
         80         23.0   2.290868  59378.5      20.0   3.875066     59358.5
         80         23.0   2.290868  60119.5      80.0  19.332891     60107.5
         80         23.0   2.290868  58765.5      20.0   -8.96865     58766.5
         80         23.0   2.290868  58207.5     200.0  27.988558     58286.5
         80         23.0   2.290868  58180.5      20.0   2.761276     58200.5
         80         23.0   2.290868  57468.5      40.0  -7.264526     57508.5
         80         23.0   2.290868  59761.5      80.0  -7.119373     59841.5
         80         23.0   2.290868  58525.5     200.0  29.935289     58571.5
         80         23.0   2.290868  57571.5     150.0   6.288193     57721.5
         80         23.0   2.290868  57467.5     200.0  -0.948545     57267.5
         80         23.0   2.290868  59485.5      40.0  14.553318     59445.5
         80         23.0   2.290868  59815.5      80.0  -6.639177     59886.5
         80         23.0   2.290868  58613.5      20.0   0.038262     58633.5
         80         23.0   2.290868  57798.5     250.0   7.902704     57775.5
         80         23.0   2.290868  59318.5      80.0  25.063131     59318.5
         80         23.0   2.290868  59121.5      80.0    6.43767     59058.5
         80         23.0   2.290868  57810.5      80.0  22.998199     57883.5
         80         23.0   2.290868  59016.5     110.0   5.729264     59014.5
         80         23.0   2.290868  58541.5      80.0 -15.379364     58461.5
         80         23.0   2.290868  59059.5     110.0  24.835683     59013.5
         80         23.0   2.290868  59160.5      80.0  14.513598     59240.5
         80         23.0   2.290868  57867.5      80.0 -31.125535     57787.5
         80         23.0   2.290868  59934.5     110.0  12.292089     60044.5
         80         23.0   2.290868  59736.5     110.0  27.723148     59673.5
         80         23.0   2.290868  57295.5     150.0  -0.335541     57235.5
         80         23.0   2.290868  58309.5      20.0  16.832993     58289.5
         80         23.0   2.290868  58607.5      80.0   7.198393     58623.5
         80         23.0   2.290868  60249.5     110.0  13.712007     60139.5
         80         23.0   2.290868  58987.5      40.0  -1.942316     59027.5
         80         23.0   2.290868  57885.5     110.0  23.853183     57872.5
         80         23.0   2.290868  60243.5       5.0  -0.479048     60248.5
         80         23.0   2.290868  59034.5       5.0  20.023907     59029.5
         80         23.0   2.290868  58242.5       5.0 -17.252785     58237.5
         80         23.0   2.290868  57769.5      20.0 -23.701445     57749.5
         80         23.0   2.290868  60060.5      80.0   7.490856     60128.5
         80         23.0   2.290868  59426.5     150.0   2.899407     59444.5
         80         23.0   2.290868  59051.5     150.0  13.522162     59006.5
         80         23.0   2.290868  59004.5     150.0   0.397461     58854.5
         80         23.0   2.290868  57250.5     200.0   2.600022     57363.5
         80         23.0   2.290868  59083.5     200.0  -7.636699     59072.5
         80         23.0   2.290868  58230.5      80.0  -3.535175     58310.5
         80         23.0   2.290868  57325.5     200.0   3.783734     57400.5
         80         23.0   2.290868  58541.5      20.0     0.3875     58527.5
         80         23.0   2.290868  58292.5      40.0    1.95784     58261.5
         80         23.0   2.290868  59884.5     250.0   6.774213     59673.5
         80         23.0   2.290868  59874.5     250.0  10.112962     59781.5
         80         23.0   2.290868  59458.5     150.0  26.823494     59366.5
         80         23.0   2.290868  58768.5     110.0  -0.085741     58790.5
         80         23.0   2.290868  57460.5      40.0   3.390955     57420.5
         80         23.0   2.290868  58478.5     150.0  24.320521     58569.5
         80         23.0   2.290868  57557.5     200.0    9.44695     57586.5
         80         23.0   2.290868  59970.5       5.0  -0.989475     59965.5
         80         23.0   2.290868  58664.5     250.0  22.599462     58619.5
         80         23.0   2.290868  58734.5      20.0   8.295385     58714.5
         80         23.0   2.290868  58516.5     110.0  26.995131     58573.5
         80         23.0   2.290868  57910.5     250.0  -6.227814     57660.5
         80         23.0   2.290868  58730.5     200.0   6.374864     58739.5
         80         23.0   2.290868  60106.5      80.0   8.648857     60115.5
         80         23.0   2.290868  58359.5      40.0  15.522372     58342.5
         80         23.0   2.290868  58618.5     150.0  -8.112343     58768.5
         80         23.0   2.290868  57321.5     150.0    1.90065     57396.5
         80         23.0   2.290868  58514.5     200.0 -13.418111     58406.5
         80         23.0   2.290868  57287.5      20.0  -1.657174     57267.5
         80         23.0   2.290868  59488.5      80.0  11.029449     59408.5
         80         23.0   2.290868  59602.5       5.0  -11.52587     59597.5
         80         23.0   2.290868  58900.5      80.0  10.118273     58950.5
         80         23.0   2.290868  57256.5      40.0    0.25874     57235.5
         80         23.0   2.290868  58158.5     150.0   12.14893     58207.5
         80         23.0   2.290868  58371.5     110.0   1.503263     58318.5
         80         23.0   2.290868  58480.5     150.0 -13.577193     58405.5
         80         23.0   2.290868  58697.5      40.0    1.06636     58737.5
         80         23.0   2.290868  59470.5     150.0  26.322655     59378.5
         80         23.0   2.290868  57695.5       5.0   0.645422     57700.5
         80         23.0   2.290868  59324.5     110.0  27.292611     59334.5
         80         23.0   2.290868  58221.5      80.0   2.708992     58254.5
         80         23.0   2.290868  57919.5     200.0  -7.036281     58098.5
         80         23.0   2.290868  57464.5      20.0  -5.370335     57484.5
         80         23.0   2.290868  57271.5     250.0   -0.53279     57233.5
         80         23.0   2.290868  59718.5       5.0   5.581048     59723.5
         80         23.0   2.290868  59925.5     110.0   2.064361     59815.5
         80         23.0   2.290868  59326.5      20.0 -25.923376     59306.5
         80         23.0   2.290868  59338.5      80.0  13.856088     59364.5
         80         23.0   2.290868  58451.5     150.0   0.520905     58437.5
         80         23.0   2.290868  59993.5     250.0  17.254419     60094.5
         80         23.0   2.290868  57920.5      80.0  23.180028     57937.5
         80         23.0   2.290868  59369.5     110.0 -11.276149     59469.5
         80         23.0   2.290868  57317.5     110.0   3.571911     57372.5
         80         23.0   2.290868  59388.5      80.0  31.321817     59358.5
         80         23.0   2.290868  57758.5       5.0   1.195582     57763.5
         80         23.0   2.290868  58546.5     200.0   6.333205     58535.5
         80         23.0   2.290868  60200.5      40.0  -6.106968     60240.5
         80         23.0   2.290868  59801.5      20.0   4.448667     59781.5
         80         23.0   2.290868  58751.5     200.0   15.87573     58894.5
         80         23.0   2.290868  59133.5      20.0   -1.44254     59153.5
         80         23.0   2.290868  59154.5     150.0   4.962293     59259.5
         80         23.0   2.290868  59618.5     110.0  22.435836     59650.5
         80         23.0   2.290868  59677.5     150.0  33.660252     59688.5
         80         23.0   2.290868  59819.5      40.0  -1.284757     59846.5
         80         23.0   2.290868  58844.5       5.0  12.693677     58849.5
         80         23.0   2.290868  60156.5       5.0   1.535607     60161.5
         80         23.0   2.290868  59621.5       5.0  -3.141038     59626.5
         80         23.0   2.290868  59969.5     250.0  15.678411     60095.5
         80         23.0   2.290868  57881.5     250.0  -4.281164     57631.5
         80         23.0   2.290868  60236.5     250.0   0.805528     60294.5
         80         23.0   2.290868  58395.5      20.0  -2.955517     58415.5
         80         23.0   2.290868  57240.5      20.0   1.672671     57260.5
         80         23.0   2.290868  59014.5     110.0  28.752197     58990.5
         80         23.0   2.290868  58381.5     200.0  -0.830149     58356.5
         80         23.0   2.290868  59754.5     200.0   1.712239     59796.5
         80         23.0   2.290868  59202.5     150.0  -8.372968     59157.5
         80         23.0   2.290868  59156.5     200.0   5.142583     59254.5
         80         23.0   2.290868  57350.5      40.0   -2.42896     57310.5
         80         23.0   2.290868  59449.5      80.0  -4.874419     59443.5
         80         23.0   2.290868  58301.5     200.0  31.326104     58307.5
         80         23.0   2.290868  58330.5       5.0  -6.544818     58335.5
         80         23.0   2.290868  57854.5     150.0  27.613983     57894.5
         80         23.0   2.290868  59230.5     200.0   7.013223     59349.5
         80         23.0   2.290868  58718.5      80.0  -4.946786     58638.5
         80         23.0   2.290868  57698.5     250.0   0.791838     57534.5
         80         23.0   2.290868  58976.5      20.0  -6.460426     58996.5
         80         23.0   2.290868  58792.5      20.0   9.395865     58812.5
         80         23.0   2.290868  58743.5     200.0  17.623773     58943.5
         80         23.0   2.290868  58771.5     250.0  13.586078     59007.5
         80         23.0   2.290868  57256.5     150.0     4.0945     57404.5
         80         23.0   2.290868  58193.5      80.0  13.292889     58212.5
         80         23.0   2.290868  58590.5     150.0   8.676853     58609.5
         80         23.0   2.290868  59085.5     150.0  -0.221551     59082.5
         80         23.0   2.290868  57491.5      20.0   0.743153     57511.5
         80         23.0   2.290868  58763.5       5.0   4.696699     58758.5
         80         23.0   2.290868  59119.5      40.0   5.453017     59079.5
         80         23.0   2.290868  59572.5      40.0  23.640447     59612.5
         80         23.0   2.290868  59798.5     200.0   12.53237     59767.5
         80         23.0   2.290868  57651.5     110.0   10.53708     57761.5
         80         23.0   2.290868  57554.5     200.0   1.930305     57533.5
         80         23.0   2.290868  57431.5     200.0  -0.128614     57620.5
         80         23.0   2.290868  59605.5      80.0  -1.238693     59525.5
         80         23.0   2.290868  59072.5     150.0  25.958828     58998.5
         80         23.0   2.290868  58283.5     150.0   2.538955     58197.5
         80         23.0   2.290868  58652.5      80.0   2.135787     58732.5
         80         23.0   2.290868  59894.5      40.0   3.682271     59854.5
         80         23.0   2.290868  58440.5      40.0  -12.05646     58400.5
         80         23.0   2.290868  58189.5     110.0  -5.965264     58299.5
         80         23.0   2.290868  57540.5      80.0   4.026321     57460.5
         80         23.0   2.290868  59575.5       5.0  -7.418404     59570.5
         80         23.0   2.290868  57848.5     200.0  -7.070434     57661.5
         80         23.0   2.290868  59053.5     110.0  21.999118     58988.5
         80         23.0   2.290868  58377.5      40.0  24.853017     58337.5
         80         23.0   2.290868  59059.5     200.0  22.645731     58988.5
         80         23.0   2.290868  58371.5       5.0  11.913389     58366.5
         80         23.0   2.290868  58316.5      40.0  16.614513     58331.5
         80         23.0   2.290868  58488.5     150.0  -4.066888     58494.5
         80         23.0   2.290868  59165.5       5.0  -4.773098     59170.5
