 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         80        21.53    8.87156  60245.5     250.0  15.469405     60058.5
         80        21.53    8.87156  57584.5     150.0   6.708326     57590.5
         80        21.53    8.87156  58175.5      40.0  12.228863     58215.5
         80        21.53    8.87156  60080.5     200.0  37.627472     60103.5
         80        21.53    8.87156  58986.5       5.0   9.862963     58990.5
         80        21.53    8.87156  58006.5     110.0  23.278457     57896.5
         80        21.53    8.87156  59252.5      80.0    8.59798     59283.5
         80        21.53    8.87156  59693.5     150.0  23.483155     59678.5
         80        21.53    8.87156  58810.5     200.0  26.626971     58900.5
         80        21.53    8.87156  59164.5      40.0  17.266982     59204.5
         80        21.53    8.87156  59317.5     200.0  34.970384     59363.5
         80        21.53    8.87156  58584.5      40.0  47.895039     58586.5
         80        21.53    8.87156  59288.5     110.0  35.837564     59322.5
         80        21.53    8.87156  59542.5       5.0  -5.118011     59537.5
         80        21.53    8.87156  60237.5      40.0   1.126786     60197.5
         80        21.53    8.87156  57405.5     200.0    6.89338     57415.5
         80        21.53    8.87156  59782.5     200.0  34.898066     59758.5
         80        21.53    8.87156  59840.5     110.0  22.457496     59750.5
         80        21.53    8.87156  58732.5      40.0  23.168307     58692.5
         80        21.53    8.87156  59582.5     110.0  -0.184662     59575.5
         80        21.53    8.87156  59345.5      20.0  19.915628     59360.5
         80        21.53    8.87156  58475.5       5.0  12.450831     58480.5
         80        21.53    8.87156  57948.5       5.0  -8.730058     57953.5
         80        21.53    8.87156  59972.5     200.0  10.101721     60054.5
         80        21.53    8.87156  59994.5      20.0   1.990404     59974.5
         80        21.53    8.87156  59846.5     250.0   0.266155     59846.5
         80        21.53    8.87156  59393.5      20.0  28.819894     59391.5
         80        21.53    8.87156  58717.5      80.0   0.501923     58797.5
         80        21.53    8.87156  57997.5      40.0   8.351415     57957.5
         80        21.53    8.87156  59169.5     250.0     8.8441     59095.5
         80        21.53    8.87156  57896.5      20.0  31.127547     57876.5
         80        21.53    8.87156  58024.5       5.0   -5.52975     58029.5
         80        21.53    8.87156  59686.5     150.0  62.677645     59681.5
         80        21.53    8.87156  58329.5     110.0  21.747425     58327.5
         80        21.53    8.87156  59454.5      40.0  -2.823661     59494.5
         80        21.53    8.87156  60124.5      40.0  22.209106     60097.5
         80        21.53    8.87156  60268.5       5.0  -0.381359     60263.5
         80        21.53    8.87156  58129.5     200.0    8.58737     58170.5
         80        21.53    8.87156  57356.5      40.0   6.116156     57396.5
         80        21.53    8.87156  58338.5      80.0  50.919036     58315.5
         80        21.53    8.87156  59825.5      80.0  34.721118     59745.5
         80        21.53    8.87156  58097.5     250.0  23.703544     58271.5
         80        21.53    8.87156  57703.5     200.0   35.42598     57903.5
         80        21.53    8.87156  59073.5      20.0  24.962521     59053.5
         80        21.53    8.87156  58902.5     250.0    25.8879     58861.5
         80        21.53    8.87156  59011.5      80.0  47.650427     58992.5
         80        21.53    8.87156  60267.5     250.0  14.454509     60125.5
         80        21.53    8.87156  57753.5     250.0   31.60624     57830.5
         80        21.53    8.87156  57412.5     110.0  -1.700238     57302.5
         80        21.53    8.87156  59125.5     150.0   5.939782     59158.5
         80        21.53    8.87156  58422.5      20.0  -6.238958     58403.5
         80        21.53    8.87156  58025.5     110.0  11.677877     57958.5
         80        21.53    8.87156  60277.5     200.0   4.433806     60259.5
         80        21.53    8.87156  60151.5      20.0  21.425882     60131.5
         80        21.53    8.87156  57895.5     150.0   2.367364     58010.5
         80        21.53    8.87156  57962.5     110.0  43.130394     57878.5
         80        21.53    8.87156  59167.5     150.0   -0.16503     59173.5
         80        21.53    8.87156  57887.5     110.0  36.657521     57880.5
         80        21.53    8.87156  57529.5     250.0   11.03205     57779.5
         80        21.53    8.87156  58535.5       5.0 -10.963473     58530.5
         80        21.53    8.87156  58835.5     250.0  18.402271     58836.5
         80        21.53    8.87156  58746.5     250.0  15.293359     58996.5
         80        21.53    8.87156  59953.5     110.0  11.849121     59843.5
         80        21.53    8.87156  60044.5     200.0  21.365983     60073.5
         80        21.53    8.87156  58834.5      80.0  30.611547     58886.5
         80        21.53    8.87156  59500.5     150.0  16.595163     59401.5
         80        21.53    8.87156  59577.5      40.0   2.635526     59566.5
         80        21.53    8.87156  58019.5      20.0  12.730332     57999.5
         80        21.53    8.87156  57741.5     150.0   0.842057     57650.5
         80        21.53    8.87156  59814.5      40.0   1.902516     59854.5
         80        21.53    8.87156  59176.5      80.0  22.124164     59256.5
         80        21.53    8.87156  57361.5     200.0  10.403182     57535.5
         80        21.53    8.87156  60138.5     200.0   22.27341     60113.5
         80        21.53    8.87156  58895.5     150.0  44.838771     58915.5
         80        21.53    8.87156  58392.5       5.0  10.599619     58387.5
         80        21.53    8.87156  59015.5      40.0  17.722991     59004.5
         80        21.53    8.87156  59772.5     110.0  14.342619     59767.5
         80        21.53    8.87156  59430.5     200.0   42.00098     59389.5
         80        21.53    8.87156  58415.5     150.0  37.183565     58343.5
         80        21.53    8.87156  59144.5       5.0   4.433812     59139.5
         80        21.53    8.87156  58303.5     110.0  20.765091     58306.5
         80        21.53    8.87156  59560.5     200.0  44.887562     59642.5
         80        21.53    8.87156  58886.5      20.0  20.427969     58906.5
         80        21.53    8.87156  59266.5     150.0  17.584842     59313.5
         80        21.53    8.87156  58156.5       5.0  17.328271     58161.5
         80        21.53    8.87156  58613.5      40.0  24.898628     58616.5
         80        21.53    8.87156  60096.5     250.0  17.334141     60090.5
         80        21.53    8.87156  58352.5      40.0    5.93359     58350.5
         80        21.53    8.87156  59538.5      20.0  11.284346     59558.5
         80        21.53    8.87156  58697.5      80.0  23.114271     58670.5
         80        21.53    8.87156  57960.5     110.0  43.318031     57878.5
         80        21.53    8.87156  58006.5       5.0  -8.834719     58001.5
         80        21.53    8.87156  58613.5      40.0  46.928504     58609.5
         80        21.53    8.87156  59700.5     200.0  54.040407     59686.5
         80        21.53    8.87156  59263.5       5.0   2.712632     59268.5
         80        21.53    8.87156  59220.5       5.0  14.660491     59225.5
         80        21.53    8.87156  60165.5     150.0  11.901228     60129.5
         80        21.53    8.87156  59054.5     250.0   46.41196     59003.5
         80        21.53    8.87156  57729.5      80.0    0.26505     57650.5
         80        21.53    8.87156  59881.5     200.0  26.112621     59724.5
         80        21.53    8.87156  57409.5     110.0  -1.189466     57299.5
         80        21.53    8.87156  59532.5       5.0  10.570782     59527.5
         80        21.53    8.87156  57392.5     250.0  -0.118741     57233.5
         80        21.53    8.87156  58612.5       5.0 -30.889083     58617.5
         80        21.53    8.87156  59586.5     110.0  17.985174     59616.5
         80        21.53    8.87156  59017.5     110.0  48.595781     58994.5
         80        21.53    8.87156  58756.5      40.0  -3.687713     58796.5
         80        21.53    8.87156  59118.5      20.0  12.900182     59098.5
         80        21.53    8.87156  59614.5     150.0  23.180867     59631.5
         80        21.53    8.87156  59702.5     200.0  47.354571     59680.5
         80        21.53    8.87156  60166.5       5.0   2.176801     60171.5
         80        21.53    8.87156  58078.5     250.0  -0.012998     58135.5
         80        21.53    8.87156  57911.5      20.0  36.977752     57910.5
         80        21.53    8.87156  59848.5       5.0   1.654397     59843.5
         80        21.53    8.87156  59853.5      20.0   8.385114     59833.5
         80        21.53    8.87156  59367.5     200.0  55.487634     59369.5
         80        21.53    8.87156  59852.5      80.0  -2.046862     59878.5
         80        21.53    8.87156  59299.5      80.0  46.873445     59327.5
         80        21.53    8.87156  57348.5      20.0  -2.351036     57328.5
         80        21.53    8.87156  59549.5      80.0   30.40887     59625.5
         80        21.53    8.87156  60250.5      40.0   2.848089     60270.5
         80        21.53    8.87156  57771.5     250.0  19.797416     57799.5
         80        21.53    8.87156  58552.5      80.0  46.734055     58566.5
         80        21.53    8.87156  58005.5      80.0  21.635048     57925.5
         80        21.53    8.87156  57931.5      80.0  51.064641     57911.5
         80        21.53    8.87156  57552.5     250.0  16.662799     57802.5
         80        21.53    8.87156  57604.5      40.0   2.710556     57644.5
         80        21.53    8.87156  58117.5      20.0  -8.266786     58097.5
         80        21.53    8.87156  57828.5      20.0  28.578993     57833.5
         80        21.53    8.87156  57289.5      40.0  -0.651011     57249.5
         80        21.53    8.87156  58653.5     250.0  53.800753     58622.5
         80        21.53    8.87156  58805.5      40.0    5.88239     58845.5
         80        21.53    8.87156  59506.5       5.0  11.354007     59501.5
         80        21.53    8.87156  57778.5     110.0   3.435562     57756.5
         80        21.53    8.87156  59106.5      20.0   5.797613     59086.5
         80        21.53    8.87156  59297.5     250.0  34.392463     59333.5
         80        21.53    8.87156  58745.5     200.0  16.373282     58879.5
         80        21.53    8.87156  57666.5     110.0   1.662471     57620.5
         80        21.53    8.87156  57414.5     110.0   7.537147     57392.5
         80        21.53    8.87156  57541.5     250.0   7.230859     57583.5
         80        21.53    8.87156  58272.5     110.0   17.07482     58285.5
         80        21.53    8.87156  60210.5      40.0    1.38589     60250.5
         80        21.53    8.87156  59977.5     150.0  26.683135     60008.5
         80        21.53    8.87156  60035.5     110.0    13.2506     60039.5
         80        21.53    8.87156  57588.5     250.0   0.794977     57574.5
         80        21.53    8.87156  60132.5     110.0  23.981731     60119.5
         80        21.53    8.87156  58008.5      40.0   4.594548     57969.5
         80        21.53    8.87156  57795.5      80.0  32.962326     57836.5
         80        21.53    8.87156  59242.5       5.0   5.620325     59247.5
         80        21.53    8.87156  59709.5     200.0  21.910659     59704.5
         80        21.53    8.87156  57753.5     110.0  13.454694     57798.5
         80        21.53    8.87156  57701.5     200.0  18.915384     57885.5
         80        21.53    8.87156  57583.5     200.0   6.779075     57590.5
         80        21.53    8.87156  57830.5      80.0  40.711238     57826.5
         80        21.53    8.87156  59806.5      40.0   5.381166     59810.5
         80        21.53    8.87156  58808.5      40.0  -4.428461     58812.5
         80        21.53    8.87156  58575.5     110.0  37.314831     58571.5
         80        21.53    8.87156  57975.5     200.0    47.8581     57921.5
         80        21.53    8.87156  59194.5     250.0  10.481264     59305.5
         80        21.53    8.87156  57288.5     150.0  -0.463178     57233.5
         80        21.53    8.87156  58726.5      20.0   11.59017     58706.5
         80        21.53    8.87156  57876.5     250.0  31.554217     57952.5
         80        21.53    8.87156  59153.5      80.0  18.477621     59073.5
         80        21.53    8.87156  60196.5       5.0  -3.260215     60201.5
         80        21.53    8.87156  57446.5       5.0  -1.190029     57451.5
         80        21.53    8.87156  57250.5     110.0   3.107126     57360.5
         80        21.53    8.87156  58128.5     150.0   5.443945     58196.5
         80        21.53    8.87156  58040.5      20.0  -9.177903     58020.5
         80        21.53    8.87156  58182.5     250.0  17.959624     58197.5
         80        21.53    8.87156  59019.5     250.0  30.362321     59003.5
         80        21.53    8.87156  60270.5     200.0  14.403827     60125.5
         80        21.53    8.87156  57508.5     150.0   6.376142     57403.5
         80        21.53    8.87156  60014.5       5.0  -0.870459     60009.5
         80        21.53    8.87156  57365.5     150.0   7.375998     57391.5
         80        21.53    8.87156  57638.5     250.0   5.537475     57614.5
         80        21.53    8.87156  59101.5       5.0   8.022177     59096.5
         80        21.53    8.87156  58325.5     250.0  31.186898     58306.5
         80        21.53    8.87156  59096.5     200.0  21.239703     59044.5
         80        21.53    8.87156  58540.5     200.0  34.379868     58565.5
         80        21.53    8.87156  59403.5      40.0  50.522217     59380.5
         80        21.53    8.87156  59473.5     250.0  42.593627     59389.5
         80        21.53    8.87156  59974.5      80.0  11.864661     59977.5
         80        21.53    8.87156  57918.5     110.0  35.164882     57899.5
         80        21.53    8.87156  57420.5     150.0   6.855036     57415.5
         80        21.53    8.87156  58345.5      20.0   6.457012     58348.5
         80        21.53    8.87156  58529.5     200.0  32.591887     58551.5
         80        21.53    8.87156  57249.5      40.0  -3.025142     57233.5
         80        21.53    8.87156  58135.5       5.0   -8.79506     58130.5
         80        21.53    8.87156  58193.5     250.0  44.687369     58259.5
         80        21.53    8.87156  57481.5     110.0   0.090226     57497.5
         80        21.53    8.87156  57932.5      20.0    30.5425     57912.5
         80        21.53    8.87156  57740.5     110.0   0.558355     57719.5
         80        21.53    8.87156  59140.5       5.0 -12.530101     59135.5
         80        21.53    8.87156  57307.5     150.0   6.573333     57457.5
         80        21.53    8.87156  58175.5      80.0  20.701971     58255.5
         80        21.53    8.87156  58782.5      20.0  -5.269283     58802.5
         80        21.53    8.87156  58100.5     150.0   1.666973     58169.5
         80        21.53    8.87156  59573.5     150.0   12.84832     59608.5
         80        21.53    8.87156  57461.5     200.0   9.034026     57413.5
         80        21.53    8.87156  59793.5     200.0  39.738105     59755.5
         80        21.53    8.87156  58523.5      40.0  16.644371     58521.5
         80        21.53    8.87156  57327.5     250.0   7.927942     57404.5
         80        21.53    8.87156  58296.5     250.0  54.698618     58279.5
         80        21.53    8.87156  57974.5     250.0  71.528256     57924.5
         80        21.53    8.87156  59389.5     200.0  37.926483     59387.5
         80        21.53    8.87156  58797.5     200.0  24.970807     58900.5
         80        21.53    8.87156  57889.5      40.0  46.463947     57898.5
         80        21.53    8.87156  59239.5     110.0   21.16198     59310.5
         80        21.53    8.87156  60084.5     150.0  25.358544     60102.5
         80        21.53    8.87156  58317.5      80.0  21.886948     58295.5
         80        21.53    8.87156  59879.5     110.0    3.36574     59870.5
         80        21.53    8.87156  59484.5     250.0  16.042511     59432.5
         80        21.53    8.87156  57698.5     250.0  19.546299     57788.5
         80        21.53    8.87156  57957.5      80.0  29.933937     57925.5
         80        21.53    8.87156  60127.5     110.0  22.735474     60112.5
         80        21.53    8.87156  59624.5     200.0  31.265925     59665.5
         80        21.53    8.87156  59101.5      80.0  20.759539     59031.5
         80        21.53    8.87156  59801.5     110.0   5.848668     59783.5
         80        21.53    8.87156  59101.5      80.0   2.824454     59063.5
         80        21.53    8.87156  59199.5     150.0  18.331131     59258.5
         80        21.53    8.87156  58594.5     150.0   66.11544     58596.5
         80        21.53    8.87156  58523.5       5.0  -7.150213     58518.5
         80        21.53    8.87156  57860.5      20.0  43.393267     57880.5
         80        21.53    8.87156  58722.5       5.0  -8.561525     58727.5
         80        21.53    8.87156  58877.5      80.0  20.588325     58896.5
         80        21.53    8.87156  59706.5     110.0  19.392567     59702.5
         80        21.53    8.87156  57891.5     200.0  43.157979     57894.5
         80        21.53    8.87156  59499.5     110.0  25.449784     59389.5
         80        21.53    8.87156  58018.5     200.0  32.160287     57903.5
         80        21.53    8.87156  57237.5       5.0  -0.358022     57233.5
         80        21.53    8.87156  57418.5     110.0   0.248304     57328.5
         80        21.53    8.87156  59748.5       5.0 -11.002338     59753.5
         80        21.53    8.87156  59126.5      40.0  15.981432     59086.5
         80        21.53    8.87156  59199.5      40.0   5.634062     59221.5
         80        21.53    8.87156  59527.5      80.0  23.129649     59607.5
         80        21.53    8.87156  60247.5      40.0   3.212503     60207.5
         80        21.53    8.87156  59984.5     150.0   2.135872     59966.5
         80        21.53    8.87156  60249.5      40.0   2.834955     60269.5
         80        21.53    8.87156  58070.5      20.0  -8.598741     58090.5
         80        21.53    8.87156  59553.5      40.0  18.195322     59593.5
         80        21.53    8.87156  59095.5     150.0   9.013659     59049.5
         80        21.53    8.87156  58939.5      80.0   32.43737     58955.5
         80        21.53    8.87156  59417.5      80.0  40.491459     59389.5
         80        21.53    8.87156  59828.5     250.0  25.327829     59770.5
         80        21.53    8.87156  59828.5     110.0   20.40928     59756.5
         80        21.53    8.87156  57733.5     250.0  39.463624     57891.5
         80        21.53    8.87156  58388.5      40.0  -4.571188     58364.5
         80        21.53    8.87156  58056.5     110.0  16.675122     57946.5
         80        21.53    8.87156  58339.5      80.0    3.68112     58298.5
         80        21.53    8.87156  59161.5     150.0  -0.274983     59173.5
         80        21.53    8.87156  57974.5      80.0   37.00813     57894.5
         80        21.53    8.87156  57341.5     250.0   8.258195     57405.5
         80        21.53    8.87156  58862.5     250.0   13.60326     58887.5
         80        21.53    8.87156  57700.5     250.0   0.993095     57627.5
         80        21.53    8.87156  57295.5     250.0  -0.661924     57233.5
         80        21.53    8.87156  60020.5     110.0  19.125674     60043.5
         80        21.53    8.87156  58228.5       5.0  -0.942562     58223.5
         80        21.53    8.87156  59585.5     200.0  35.562885     59634.5
         80        21.53    8.87156  58467.5     110.0  14.247302     58509.5
         80        21.53    8.87156  60279.5       5.0    1.57493     60284.5
         80        21.53    8.87156  60121.5      80.0  28.181562     60093.5
         80        21.53    8.87156  58035.5     200.0  26.617768     57892.5
         80        21.53    8.87156  58546.5     250.0   7.867705     58551.5
         80        21.53    8.87156  57553.5     250.0   4.893094     57481.5
         80        21.53    8.87156  59869.5       5.0   -1.02769     59864.5
         80        21.53    8.87156  58497.5      80.0  -3.621784     58470.5
         80        21.53    8.87156  57331.5      80.0  -0.492828     57411.5
         80        21.53    8.87156  57983.5       5.0  31.278637     57978.5
         80        21.53    8.87156  59863.5     110.0  10.729162     59777.5
         80        21.53    8.87156  57236.5      80.0  -0.672033     57233.5
         80        21.53    8.87156  59132.5     200.0   0.283278     59159.5
         80        21.53    8.87156  57714.5     250.0  35.954571     57905.5
         80        21.53    8.87156  58006.5      40.0   2.209941     58015.5
         80        21.53    8.87156  59952.5     110.0   3.871569     59992.5
         80        21.53    8.87156  57432.5     250.0   5.262111     57519.5
         80        21.53    8.87156  59767.5      40.0   5.866876     59791.5
         80        21.53    8.87156  60076.5      20.0  23.169286     60096.5
         80        21.53    8.87156  59733.5     150.0  52.030537     59697.5
         80        21.53    8.87156  57666.5      80.0   7.467964     57746.5
         80        21.53    8.87156  60050.5       5.0   1.632654     60045.5
         80        21.53    8.87156  59041.5      80.0  49.246521     59001.5
         80        21.53    8.87156  59474.5      20.0 -15.735251     59494.5
         80        21.53    8.87156  57839.5     110.0  66.444323     57892.5
         80        21.53    8.87156  57381.5       5.0  -8.742635     57376.5
         80        21.53    8.87156  58240.5       5.0    7.29931     58245.5
         80        21.53    8.87156  57388.5     110.0   0.155895     57307.5
         80        21.53    8.87156  59495.5       5.0  -16.25849     59499.5
         80        21.53    8.87156  57793.5     150.0  38.039866     57856.5
         80        21.53    8.87156  59458.5     110.0  13.982406     59417.5
         80        21.53    8.87156  58778.5      20.0   8.606395     58798.5
         80        21.53    8.87156  57397.5     150.0  -0.289918     57247.5
         80        21.53    8.87156  58086.5     250.0  -1.725286     58128.5
         80        21.53    8.87156  60136.5      40.0  15.317689     60135.5
         80        21.53    8.87156  57338.5      40.0   4.031141     57378.5
         80        21.53    8.87156  57253.5      20.0   1.289314     57273.5
         80        21.53    8.87156  58186.5     150.0   7.982532     58182.5
         80        21.53    8.87156  59362.5     250.0  54.622123     59371.5
         80        21.53    8.87156  59223.5     150.0  33.637512     59277.5
         80        21.53    8.87156  59419.5      80.0  47.660757     59374.5
         80        21.53    8.87156  57964.5     150.0  30.304703     57973.5
         80        21.53    8.87156  59771.5     150.0   6.937478     59791.5
         80        21.53    8.87156  58999.5      80.0  48.843081     58986.5
         80        21.53    8.87156  60274.5     110.0    3.12956     60294.5
         80        21.53    8.87156  58573.5      40.0   5.389963     58589.5
         80        21.53    8.87156  59328.5      40.0  41.621469     59334.5
         80        21.53    8.87156  60027.5     200.0  32.345297     60077.5
         80        21.53    8.87156  58314.5      80.0  54.044789     58307.5
         80        21.53    8.87156  60062.5     150.0  37.376042     60094.5
         80        21.53    8.87156  58518.5      40.0  17.248245     58527.5
         80        21.53    8.87156  60082.5       5.0   3.223616     60087.5
         80        21.53    8.87156  57290.5     200.0   5.386006     57398.5
         80        21.53    8.87156  58009.5     200.0  20.492059     57943.5
         80        21.53    8.87156  57881.5      40.0  35.382358     57842.5
         80        21.53    8.87156  57582.5     200.0  12.338256     57578.5
         80        21.53    8.87156  58086.5      20.0  -4.853667     58066.5
         80        21.53    8.87156  57656.5     200.0   4.112986     57741.5
         80        21.53    8.87156  58106.5     200.0  -1.124908     58133.5
         80        21.53    8.87156  58557.5      80.0  56.389123     58574.5
         80        21.53    8.87156  57850.5     110.0  18.844327     57951.5
         80        21.53    8.87156  57413.5     110.0  11.801057     57509.5
         80        21.53    8.87156  59003.5      80.0  31.798557     59013.5
         80        21.53    8.87156  58618.5      80.0  32.989257     58597.5
         80        21.53    8.87156  58897.5     200.0  48.041407     58947.5
         80        21.53    8.87156  59538.5      20.0   -6.15466     59518.5
         80        21.53    8.87156  57679.5     250.0   6.218897     57748.5
         80        21.53    8.87156  57260.5     110.0   3.120361     57367.5
         80        21.53    8.87156  60288.5     200.0   3.645699     60284.5
         80        21.53    8.87156  58516.5      40.0   5.942626     58513.5
         80        21.53    8.87156  57620.5      80.0   9.238898     57700.5
         80        21.53    8.87156  59197.5     200.0  18.734715     59258.5
         80        21.53    8.87156  58052.5      80.0  -3.938246     58114.5
         80        21.53    8.87156  59264.5       5.0 -22.839142     59259.5
         80        21.53    8.87156  58889.5     150.0  44.038058     58945.5
         80        21.53    8.87156  59099.5     110.0  24.701777     59031.5
         80        21.53    8.87156  58635.5      40.0  51.712196     58619.5
         80        21.53    8.87156  60179.5     250.0  19.299325     60127.5
         80        21.53    8.87156  58605.5     150.0  41.351138     58611.5
         80        21.53    8.87156  58232.5       5.0  20.111061     58237.5
         80        21.53    8.87156  57552.5      80.0   4.202003     57472.5
         80        21.53    8.87156  60093.5      40.0  27.152959     60063.5
         80        21.53    8.87156  58252.5     250.0  52.678668     58256.5
         80        21.53    8.87156  59153.5     110.0  10.436423     59080.5
         80        21.53    8.87156  58132.5     150.0   31.26108     58205.5
         80        21.53    8.87156  59829.5     110.0   6.754423     59811.5
         80        21.53    8.87156  58999.5       5.0 -10.372729     58994.5
         80        21.53    8.87156  57437.5      20.0   1.073963     57457.5
         80        21.53    8.87156  59712.5     150.0  21.960469     59711.5
         80        21.53    8.87156  57868.5     200.0   56.02071     57883.5
         80        21.53    8.87156  58719.5     200.0  29.738009     58652.5
         80        21.53    8.87156  57480.5     110.0   4.265536     57381.5
         80        21.53    8.87156  57824.5      40.0  -8.327224     57784.5
         80        21.53    8.87156  59735.5     150.0  37.549222     59728.5
         80        21.53    8.87156  59530.5      40.0   1.776804     59570.5
         80        21.53    8.87156  59491.5     150.0  21.056566     59400.5
         80        21.53    8.87156  58392.5      40.0  15.483223     58352.5
         80        21.53    8.87156  59711.5     110.0  40.182829     59730.5
         80        21.53    8.87156  57611.5      40.0  -0.057105     57651.5
         80        21.53    8.87156  58591.5     250.0  17.632861     58615.5
         80        21.53    8.87156  60128.5       5.0   0.566956     60123.5
         80        21.53    8.87156  57909.5     200.0  80.311435     57913.5
         80        21.53    8.87156  60233.5      80.0   4.249166     60200.5
         80        21.53    8.87156  59242.5      20.0  -8.690605     59222.5
         80        21.53    8.87156  59553.5      20.0   4.364506     59573.5
         80        21.53    8.87156  57376.5       5.0   1.128351     57381.5
         80        21.53    8.87156  59218.5     200.0  15.461759     59245.5
         80        21.53    8.87156  58326.5     110.0  27.630239     58307.5
         80        21.53    8.87156  57597.5     110.0   0.188043     57577.5
         80        21.53    8.87156  58845.5      20.0  11.141127     58865.5
         80        21.53    8.87156  59792.5      20.0  -6.918139     59812.5
         80        21.53    8.87156  59819.5     200.0  25.150048     59761.5
         80        21.53    8.87156  57301.5      20.0   1.033911     57311.5
         80        21.53    8.87156  58749.5     110.0   5.461662     58859.5
         80        21.53    8.87156  58269.5     150.0  44.146928     58298.5
         80        21.53    8.87156  58569.5     150.0  19.948956     58590.5
         80        21.53    8.87156  59855.5      80.0  25.880619     59775.5
         80        21.53    8.87156  59511.5      20.0  11.895419     59491.5
         80        21.53    8.87156  59104.5     150.0   6.594005     59075.5
         80        21.53    8.87156  57436.5       5.0   3.026532     57431.5
         80        21.53    8.87156  59450.5      80.0  32.438242     59393.5
         80        21.53    8.87156  58625.5      40.0  11.779475     58646.5
         80        21.53    8.87156  58116.5      40.0   4.683779     58120.5
         80        21.53    8.87156  58207.5     150.0  47.051799     58262.5
         80        21.53    8.87156  59254.5     250.0  42.619227     59304.5
         80        21.53    8.87156  58654.5      80.0  28.134184     58649.5
         80        21.53    8.87156  57688.5      80.0   0.935752     57627.5
         80        21.53    8.87156  58072.5     110.0  -1.121858     57962.5
         80        21.53    8.87156  57376.5       5.0  -8.848513     57371.5
         80        21.53    8.87156  59270.5     150.0      6.466     59174.5
         80        21.53    8.87156  59345.5      80.0  12.630828     59390.5
         80        21.53    8.87156  58840.5      40.0  12.194619     58819.5
         80        21.53    8.87156  60256.5      40.0    8.32282     60216.5
         80        21.53    8.87156  59185.5      20.0   5.856562     59165.5
         80        21.53    8.87156  58628.5     110.0   61.20242     58602.5
         80        21.53    8.87156  58755.5       5.0   5.118002     58750.5
         80        21.53    8.87156  57513.5     150.0   7.658328     57446.5
         80        21.53    8.87156  57541.5     200.0   5.745966     57534.5
         80        21.53    8.87156  60033.5     110.0  20.101593     60066.5
         80        21.53    8.87156  60164.5      80.0  10.962622     60137.5
         80        21.53    8.87156  59134.5     250.0   21.98881     59011.5
         80        21.53    8.87156  58844.5      80.0  28.389807     58924.5
         80        21.53    8.87156  59518.5     250.0  10.152593     59751.5
         80        21.53    8.87156  60258.5     250.0  15.526889     60128.5
         80        21.53    8.87156  57627.5       5.0   1.494916     57632.5
         80        21.53    8.87156  59282.5     250.0  42.413318     59328.5
         80        21.53    8.87156  57502.5      80.0   6.581077     57427.5
         80        21.53    8.87156  59242.5     200.0  20.673267     59263.5
         80        21.53    8.87156  59095.5       5.0 -11.105563     59100.5
         80        21.53    8.87156  57356.5       5.0  -7.352119     57351.5
         80        21.53    8.87156  59681.5       5.0   8.023416     59676.5
         80        21.53    8.87156  60189.5     150.0  14.969268     60142.5
         80        21.53    8.87156  59091.5      40.0  14.289892     59054.5
         80        21.53    8.87156  58962.5       5.0 -11.444548     58957.5
         80        21.53    8.87156  59731.5      20.0   2.019197     59751.5
         80        21.53    8.87156  60036.5     150.0  14.489921     60060.5
         80        21.53    8.87156  59654.5      20.0  18.916276     59647.5
         80        21.53    8.87156  57251.5     250.0  -0.090369     57501.5
         80        21.53    8.87156  57286.5     250.0   0.703372     57529.5
         80        21.53    8.87156  57751.5      80.0  26.574541     57797.5
         80        21.53    8.87156  57295.5     110.0   4.649772     57405.5
         80        21.53    8.87156  59712.5     150.0  41.722169     59727.5
         80        21.53    8.87156  60006.5     110.0  27.930103     60077.5
         80        21.53    8.87156  57886.5      20.0  26.790915     57906.5
         80        21.53    8.87156  60063.5       5.0   12.90513     60068.5
         80        21.53    8.87156  59864.5      80.0  12.983181     59788.5
         80        21.53    8.87156  59654.5     110.0  18.067246     59659.5
         80        21.53    8.87156  59564.5     250.0  26.915343     59630.5
         80        21.53    8.87156  57978.5       5.0  -3.044419     57983.5
         80        21.53    8.87156  59236.5     200.0   9.894961     59279.5
         80        21.53    8.87156  57355.5     250.0   6.721384     57380.5
         80        21.53    8.87156  60288.5     250.0   3.679236     60263.5
         80        21.53    8.87156  60055.5     150.0  23.983037     60070.5
         80        21.53    8.87156  59909.5      20.0  -1.737055     59929.5
         80        21.53    8.87156  59236.5       5.0   3.326343     59241.5
         80        21.53    8.87156  58929.5      40.0  33.944053     58925.5
         80        21.53    8.87156  57663.5     250.0   2.089101     57620.5
         80        21.53    8.87156  58232.5      20.0   4.903943     58212.5
         80        21.53    8.87156  57324.5     250.0   6.127002     57380.5
         80        21.53    8.87156  58057.5      40.0   7.078223     58017.5
         80        21.53    8.87156  57873.5       5.0  17.413999     57868.5
         80        21.53    8.87156  59567.5      40.0   2.544112     59527.5
         80        21.53    8.87156  58814.5      80.0  15.967832     58734.5
         80        21.53    8.87156  59652.5     200.0  61.407483     59668.5
         80        21.53    8.87156  59728.5     150.0  38.589078     59719.5
         80        21.53    8.87156  58439.5     110.0  -0.335241     58390.5
         80        21.53    8.87156  59733.5     250.0  38.912741     59723.5
         80        21.53    8.87156  58157.5      40.0  -0.475974     58136.5
         80        21.53    8.87156  58327.5       5.0 -22.351331     58322.5
