 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         40        21.89   6.367955  58142.5      40.0   1.802928     58182.5
         40        21.89   6.367955  59778.5     200.0  19.163921     59735.5
         40        21.89   6.367955  58849.5     110.0   5.522147     58875.5
         40        21.89   6.367955  58199.5     150.0   7.113003     58247.5
         40        21.89   6.367955  59143.5     250.0   3.201217     59193.5
         40        21.89   6.367955  59232.5      20.0  -3.182715     59212.5
         40        21.89   6.367955  57371.5     150.0  -0.138484     57294.5
         40        21.89   6.367955  59083.5     150.0  26.916055     59028.5
         40        21.89   6.367955  59766.5     150.0   7.924173     59765.5
         40        21.89   6.367955  59043.5      80.0  39.548352     59014.5
         40        21.89   6.367955  58864.5     250.0  20.117158     58956.5
         40        21.89   6.367955  59319.5      80.0  31.591939     59341.5
         40        21.89   6.367955  59659.5      20.0  10.279727     59679.5
         40        21.89   6.367955  59509.5      40.0  -0.368421     59486.5
         40        21.89   6.367955  58242.5     110.0   6.721889     58268.5
         40        21.89   6.367955  58223.5     200.0   6.908646     58218.5
         40        21.89   6.367955  59147.5     110.0  12.518173     59232.5
         40        21.89   6.367955  57489.5      20.0   1.628141     57507.5
         40        21.89   6.367955  59211.5       5.0   5.156203     59216.5
         40        21.89   6.367955  57662.5      80.0   1.519612     57625.5
         40        21.89   6.367955  57954.5     250.0  36.023508     57855.5
         40        21.89   6.367955  58497.5      40.0  13.092607     58537.5
         40        21.89   6.367955  59216.5     250.0  11.035643     59237.5
         40        21.89   6.367955  59357.5      80.0   8.944158     59355.5
         40        21.89   6.367955  58772.5     250.0   7.575933     58702.5
         40        21.89   6.367955  57574.5     110.0   3.567787     57607.5
         40        21.89   6.367955  59151.5      20.0  -2.555709     59147.5
         40        21.89   6.367955  58656.5     200.0  36.568406     58622.5
         40        21.89   6.367955  58059.5     250.0  28.311985     57942.5
         40        21.89   6.367955  59953.5       5.0   -1.12848     59958.5
         40        21.89   6.367955  58569.5     200.0  14.794637     58608.5
         40        21.89   6.367955  59585.5       5.0  -2.202035     59580.5
         40        21.89   6.367955  60185.5      80.0   9.461847     60112.5
         40        21.89   6.367955  59609.5      40.0  21.115923     59614.5
         40        21.89   6.367955  57603.5     250.0   4.857717     57783.5
         40        21.89   6.367955  59238.5      20.0  -3.371626     59218.5
         40        21.89   6.367955  58966.5      80.0   14.04175     58975.5
         40        21.89   6.367955  57507.5     250.0   8.633642     57593.5
         40        21.89   6.367955  59262.5      80.0  12.405531     59321.5
         40        21.89   6.367955  58079.5     110.0  20.489137     57969.5
         40        21.89   6.367955  60281.5      80.0   2.202066     60284.5
         40        21.89   6.367955  59380.5      80.0  31.073694     59378.5
         40        21.89   6.367955  57862.5      80.0   3.359069     57817.5
         40        21.89   6.367955  57638.5     150.0  -0.682174     57682.5
         40        21.89   6.367955  60290.5       5.0   1.220446     60292.5
         40        21.89   6.367955  60021.5     200.0  19.657281     60058.5
         40        21.89   6.367955  59112.5     150.0  28.686279     59025.5
         40        21.89   6.367955  58391.5       5.0  -5.718095     58396.5
         40        21.89   6.367955  60094.5      80.0  22.824594     60104.5
         40        21.89   6.367955  59933.5     200.0  11.502618     60025.5
         40        21.89   6.367955  57644.5       5.0   1.671663     57639.5
         40        21.89   6.367955  60005.5     150.0  19.399011     60104.5
         40        21.89   6.367955  59725.5       5.0   4.547917     59720.5
         40        21.89   6.367955  58473.5     110.0  12.595527     58543.5
         40        21.89   6.367955  58329.5      40.0   9.684957     58319.5
         40        21.89   6.367955  58529.5       5.0 -12.934769     58524.5
         40        21.89   6.367955  57853.5      40.0  38.203212     57847.5
         40        21.89   6.367955  59611.5       5.0  -1.095553     59606.5
         40        21.89   6.367955  58966.5      20.0    4.83689     58958.5
         40        21.89   6.367955  57954.5      20.0   8.725302     57974.5
         40        21.89   6.367955  59112.5      40.0  12.668242     59072.5
         40        21.89   6.367955  57819.5     250.0  16.900478     57854.5
         40        21.89   6.367955  58123.5      80.0   9.925048     58170.5
         40        21.89   6.367955  58418.5     150.0   7.359587     58341.5
         40        21.89   6.367955  58581.5       5.0 -17.668815     58578.5
         40        21.89   6.367955  60000.5      20.0   0.785953     59980.5
         40        21.89   6.367955  58977.5      80.0  34.343042     58993.5
         40        21.89   6.367955  59950.5       5.0   -3.39924     59945.5
         40        21.89   6.367955  59695.5      80.0  22.968179     59743.5
         40        21.89   6.367955  57974.5     150.0  27.074358     57881.5
         40        21.89   6.367955  58342.5     150.0   1.608425     58271.5
         40        21.89   6.367955  57403.5     250.0   4.702262     57477.5
         40        21.89   6.367955  57807.5     200.0  40.648317     57845.5
         40        21.89   6.367955  59707.5       5.0   5.059181     59712.5
         40        21.89   6.367955  59661.5     150.0  26.019531     59644.5
         40        21.89   6.367955  59815.5     250.0  20.403734     59768.5
         40        21.89   6.367955  58073.5      80.0  10.161579     57993.5
         40        21.89   6.367955  59187.5      20.0  -1.390853     59167.5
         40        21.89   6.367955  58866.5     150.0   22.79064     58893.5
         40        21.89   6.367955  58180.5      20.0  13.229507     58180.5
         40        21.89   6.367955  59746.5     200.0  26.836251     59718.5
         40        21.89   6.367955  58974.5     150.0  25.089558     59010.5
         40        21.89   6.367955  57572.5     150.0   8.620637     57584.5
         40        21.89   6.367955  60163.5      20.0   3.346442     60143.5
         40        21.89   6.367955  59167.5      40.0   1.882944     59127.5
         40        21.89   6.367955  57923.5      80.0  20.685214     57843.5
         40        21.89   6.367955  59907.5      40.0   4.710645     59947.5
         40        21.89   6.367955  58115.5     250.0  12.415953     57950.5
         40        21.89   6.367955  57371.5     150.0   0.265773     57233.5
         40        21.89   6.367955  57789.5      80.0  20.483323     57835.5
         40        21.89   6.367955  59368.5      40.0  13.909452     59375.5
         40        21.89   6.367955  58807.5     150.0   3.441746     58852.5
         40        21.89   6.367955  57681.5       5.0   0.657904     57676.5
         40        21.89   6.367955  60028.5     110.0  19.752973     60090.5
         40        21.89   6.367955  58424.5      20.0   1.528347     58411.5
         40        21.89   6.367955  58501.5      40.0  -2.434271     58462.5
         40        21.89   6.367955  57346.5     110.0   3.958697     57386.5
         40        21.89   6.367955  58766.5      80.0   11.24959     58846.5
         40        21.89   6.367955  57827.5      20.0  33.408564     57842.5
         40        21.89   6.367955  59938.5       5.0  -1.109428     59943.5
         40        21.89   6.367955  57858.5     150.0  29.708521     57917.5
         40        21.89   6.367955  59350.5     110.0  27.991996     59377.5
         40        21.89   6.367955  57417.5      20.0   0.046007     57437.5
         40        21.89   6.367955  59868.5     150.0   6.448298     59814.5
         40        21.89   6.367955  59245.5      80.0   1.162554     59196.5
         40        21.89   6.367955  57783.5     200.0  21.537082     57835.5
         40        21.89   6.367955  60040.5     200.0  11.674435     60087.5
         40        21.89   6.367955  57733.5     250.0  24.606971     57930.5
         40        21.89   6.367955  57625.5     250.0   9.524168     57840.5
         40        21.89   6.367955  58387.5       5.0   4.211083     58382.5
         40        21.89   6.367955  58804.5     200.0  18.747608     58875.5
         40        21.89   6.367955  60257.5      80.0  -1.094685     60247.5
         40        21.89   6.367955  58333.5     150.0  26.043246     58318.5
         40        21.89   6.367955  57696.5     200.0   2.946204     57615.5
         40        21.89   6.367955  58785.5       5.0  -0.338533     58780.5
         40        21.89   6.367955  58378.5     250.0  12.575202     58343.5
         40        21.89   6.367955  59863.5     150.0   0.311315     59846.5
         40        21.89   6.367955  57747.5      40.0  -0.781851     57707.5
         40        21.89   6.367955  59099.5     150.0  24.497715     59026.5
         40        21.89   6.367955  57900.5     150.0  31.928547     57936.5
         40        21.89   6.367955  58445.5     250.0   0.185154     58462.5
         40        21.89   6.367955  59778.5     150.0  27.489648     59729.5
         40        21.89   6.367955  59615.5       5.0  12.586516     59620.5
         40        21.89   6.367955  59388.5      20.0   7.561512     59388.5
         40        21.89   6.367955  60184.5      40.0   4.669418     60144.5
         40        21.89   6.367955  57934.5     200.0  19.316906     57912.5
         40        21.89   6.367955  59110.5     150.0  20.102617     59003.5
         40        21.89   6.367955  57839.5     150.0  -0.605204     57699.5
         40        21.89   6.367955  58774.5     200.0  10.559017     58974.5
         40        21.89   6.367955  58324.5      40.0  20.526664     58284.5
         40        21.89   6.367955  57309.5     200.0   0.390926     57233.5
         40        21.89   6.367955  57957.5     150.0  31.805321     57941.5
         40        21.89   6.367955  59705.5      80.0  25.329064     59717.5
         40        21.89   6.367955  60092.5     110.0  11.841876     60065.5
         40        21.89   6.367955  57732.5      20.0   2.935849     57752.5
         40        21.89   6.367955  58811.5     250.0  18.050746     58852.5
         40        21.89   6.367955  58274.5     150.0   15.53572     58265.5
         40        21.89   6.367955  59939.5     200.0   4.433761     60043.5
         40        21.89   6.367955  59576.5     250.0  11.258569     59631.5
         40        21.89   6.367955  58755.5      80.0   1.986076     58712.5
         40        21.89   6.367955  58925.5       5.0   7.563381     58930.5
         40        21.89   6.367955  58291.5      20.0   1.894223     58283.5
         40        21.89   6.367955  60261.5     250.0   2.675118     60289.5
         40        21.89   6.367955  58301.5     250.0  15.639451     58313.5
         40        21.89   6.367955  57284.5      80.0   1.663341     57353.5
         40        21.89   6.367955  60024.5     200.0  20.625377     60104.5
         40        21.89   6.367955  59477.5      40.0   3.079373     59437.5
         40        21.89   6.367955  58249.5       5.0  -6.501231     58244.5
         40        21.89   6.367955  59961.5     150.0   6.559212     60093.5
         40        21.89   6.367955  59178.5      20.0  -3.633266     59158.5
         40        21.89   6.367955  60279.5     250.0    2.57148     60286.5
         40        21.89   6.367955  58787.5       5.0   1.264476     58782.5
         40        21.89   6.367955  58704.5      80.0  28.367899     58650.5
         40        21.89   6.367955  58987.5      40.0   7.196001     58990.5
         40        21.89   6.367955  59341.5      80.0   8.584046     59350.5
         40        21.89   6.367955  59146.5     250.0  13.937146     59032.5
         40        21.89   6.367955  57842.5     250.0  42.599982     57849.5
         40        21.89   6.367955  59251.5     110.0  14.414447     59338.5
         40        21.89   6.367955  58983.5      20.0  24.883233     58987.5
         40        21.89   6.367955  58025.5     110.0  15.901855     57970.5
         40        21.89   6.367955  57484.5      40.0   2.857259     57444.5
         40        21.89   6.367955  58985.5     250.0  34.672762     58994.5
         40        21.89   6.367955  59747.5     150.0  11.382417     59750.5
         40        21.89   6.367955  58927.5     250.0  14.524025     58859.5
         40        21.89   6.367955  59331.5       5.0   14.81691     59326.5
         40        21.89   6.367955  59179.5     200.0  17.502069     59248.5
         40        21.89   6.367955  59005.5      40.0  -0.861923     59018.5
         40        21.89   6.367955  58769.5      80.0   0.758277     58739.5
         40        21.89   6.367955  58184.5     200.0   6.003698     58208.5
         40        21.89   6.367955  59874.5     250.0   6.124372     59789.5
         40        21.89   6.367955  58589.5       5.0  -7.251616     58594.5
         40        21.89   6.367955  60183.5     200.0   9.524707     60146.5
         40        21.89   6.367955  57569.5     110.0   1.891727     57619.5
         40        21.89   6.367955  60045.5      40.0  17.125016     60085.5
         40        21.89   6.367955  58874.5      40.0   9.819186     58868.5
         40        21.89   6.367955  59486.5     250.0   0.103638     59489.5
         40        21.89   6.367955  58908.5      40.0   4.547426     58916.5
         40        21.89   6.367955  59256.5      80.0  10.695502     59242.5
         40        21.89   6.367955  58127.5     200.0  11.078908     58180.5
         40        21.89   6.367955  57595.5      40.0   3.377984     57613.5
         40        21.89   6.367955  58665.5     110.0  29.345951     58654.5
         40        21.89   6.367955  58517.5     110.0   27.37322     58578.5
         40        21.89   6.367955  59266.5      80.0  23.662514     59313.5
         40        21.89   6.367955  57945.5       5.0   4.142252     57950.5
         40        21.89   6.367955  58880.5     150.0   7.314954     58922.5
         40        21.89   6.367955  60218.5      20.0    1.99864     60238.5
         40        21.89   6.367955  60011.5     150.0  13.317452     60090.5
         40        21.89   6.367955  59643.5      80.0  10.230674     59651.5
         40        21.89   6.367955  60284.5     150.0   3.304117     60293.5
         40        21.89   6.367955  58427.5      20.0   -2.18848     58434.5
         40        21.89   6.367955  60070.5     110.0  12.027454     60060.5
         40        21.89   6.367955  57979.5      20.0  18.888274     57964.5
         40        21.89   6.367955  58077.5      20.0   3.141863     58097.5
         40        21.89   6.367955  58831.5      20.0  -0.696674     58811.5
         40        21.89   6.367955  59582.5      20.0   3.864516     59591.5
         40        21.89   6.367955  58617.5      20.0   5.900407     58635.5
         40        21.89   6.367955  59436.5      20.0   5.135713     59444.5
         40        21.89   6.367955  59312.5     250.0   9.398383     59347.5
         40        21.89   6.367955  58198.5      20.0  17.288934     58218.5
         40        21.89   6.367955  59687.5     150.0  23.315942     59633.5
         40        21.89   6.367955  57887.5     200.0  28.274685     57821.5
         40        21.89   6.367955  59993.5     110.0    7.60407     60032.5
         40        21.89   6.367955  59560.5     110.0    7.89822     59626.5
         40        21.89   6.367955  58391.5       5.0  -3.293263     58396.5
         40        21.89   6.367955  58662.5     200.0  25.428439     58613.5
         40        21.89   6.367955  60067.5      20.0   6.189342     60087.5
         40        21.89   6.367955  57817.5     200.0  36.870418     57898.5
         40        21.89   6.367955  57436.5     150.0   4.374245     57390.5
         40        21.89   6.367955  59325.5     150.0  22.295058     59387.5
         40        21.89   6.367955  58623.5     250.0  13.129789     58607.5
         40        21.89   6.367955  59589.5      40.0  18.329353     59607.5
         40        21.89   6.367955  60250.5      40.0   1.878027     60290.5
         40        21.89   6.367955  59425.5      80.0  27.520018     59388.5
         40        21.89   6.367955  59129.5     250.0  25.677748     59026.5
         40        21.89   6.367955  58721.5     110.0   12.91644     58677.5
         40        21.89   6.367955  57818.5      20.0  10.369107     57808.5
         40        21.89   6.367955  59914.5     200.0   1.563123     59847.5
         40        21.89   6.367955  58101.5      40.0   9.591333     58141.5
         40        21.89   6.367955  58930.5     150.0  14.095469     58955.5
         40        21.89   6.367955  59042.5     110.0  35.249409     58995.5
         40        21.89   6.367955  58879.5     150.0  14.230518     58945.5
         40        21.89   6.367955  57988.5      40.0  23.183311     57955.5
         40        21.89   6.367955  57820.5     150.0  -0.583139     57699.5
         40        21.89   6.367955  60165.5     150.0   9.970378     60125.5
         40        21.89   6.367955  58615.5     200.0  33.666628     58601.5
         40        21.89   6.367955  59917.5      80.0   9.523347     59997.5
         40        21.89   6.367955  57378.5     150.0   6.278166     57423.5
         40        21.89   6.367955  59695.5     200.0   8.416367     59702.5
         40        21.89   6.367955  57784.5      40.0   1.354908     57744.5
         40        21.89   6.367955  59227.5     150.0  10.547451     59265.5
         40        21.89   6.367955  59339.5      80.0  33.002152     59347.5
         40        21.89   6.367955  59936.5      80.0   0.962232     59922.5
         40        21.89   6.367955  58602.5      20.0  17.148944     58591.5
         40        21.89   6.367955  58722.5     110.0  24.388509     58669.5
         40        21.89   6.367955  58461.5     150.0  23.472321     58528.5
         40        21.89   6.367955  59913.5     150.0  10.615335     59763.5
         40        21.89   6.367955  57402.5     110.0   5.272343     57425.5
         40        21.89   6.367955  58048.5      80.0   1.854419     57981.5
         40        21.89   6.367955  59178.5     250.0    5.83345     59343.5
         40        21.89   6.367955  60238.5     200.0   9.385672     60047.5
         40        21.89   6.367955  57642.5      20.0   0.409566     57642.5
         40        21.89   6.367955  57332.5     110.0   5.860436     57403.5
         40        21.89   6.367955  58866.5     250.0  19.873086     58918.5
         40        21.89   6.367955  59442.5      20.0  14.800442     59422.5
