 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        130        22.26   4.528976  59723.5     200.0  43.835248     59719.5
        130        22.26   4.528976  58469.5     150.0   5.367552     58524.5
        130        22.26   4.528976  60003.5     110.0   8.744265     60090.5
        130        22.26   4.528976  57379.5      20.0   7.872456     57399.5
        130        22.26   4.528976  60145.5      80.0  -6.552233     60225.5
        130        22.26   4.528976  58920.5     300.0   7.068515     58914.5
        130        22.26   4.528976  59563.5     110.0   9.540403     59673.5
        130        22.26   4.528976  58146.5     110.0   9.695486     58036.5
        130        22.26   4.528976  59412.5     150.0   37.69479     59347.5
        130        22.26   4.528976  59751.5     150.0  39.837838     59740.5
        130        22.26   4.528976  58862.5     110.0  -1.283513     58794.5
        130        22.26   4.528976  59073.5     250.0  33.378419     58999.5
        130        22.26   4.528976  58109.5     200.0   8.253023     58309.5
        130        22.26   4.528976  58560.5     250.0  39.706168     58597.5
        130        22.26   4.528976  59652.5      40.0  35.760921     59662.5
        130        22.26   4.528976  59221.5     110.0  29.760278     59306.5
        130        22.26   4.528976  58123.5     300.0   0.926198     58168.5
        130        22.26   4.528976  59284.5     250.0  13.767694     59323.5
        130        22.26   4.528976  58248.5     110.0 -10.882604     58211.5
        130        22.26   4.528976  59517.5     300.0  31.756526     59424.5
        130        22.26   4.528976  58354.5     110.0  33.783696     58464.5
        130        22.26   4.528976  58926.5      80.0   7.896649     58846.5
        130        22.26   4.528976  59603.5     200.0  24.206859     59632.5
        130        22.26   4.528976  59337.5     200.0  32.165853     59355.5
        130        22.26   4.528976  59276.5     200.0    0.78025     59076.5
        130        22.26   4.528976  59622.5      40.0  41.794166     59657.5
        130        22.26   4.528976  60168.5     110.0  19.154821     60071.5
        130        22.26   4.528976  59990.5     200.0 -11.085999     59985.5
        130        22.26   4.528976  59034.5      80.0  21.610501     58995.5
        130        22.26   4.528976  58038.5     150.0  24.024792     57888.5
        130        22.26   4.528976  58160.5     300.0  -9.374405     58198.5
        130        22.26   4.528976  59511.5     110.0   6.252779     59621.5
        130        22.26   4.528976  59120.5     200.0  30.615047     58995.5
        130        22.26   4.528976  57949.5     250.0  -13.57689     58067.5
        130        22.26   4.528976  59596.5     250.0  23.298258     59636.5
        130        22.26   4.528976  58929.5      40.0  27.352631     58969.5
        130        22.26   4.528976  58001.5      80.0 -17.752178     58081.5
        130        22.26   4.528976  60189.5      40.0   4.875376     60153.5
        130        22.26   4.528976  59267.5     250.0 -12.764263     59231.5
        130        22.26   4.528976  58074.5      80.0  -2.341371     58124.5
        130        22.26   4.528976  58191.5      80.0  21.220748     58271.5
        130        22.26   4.528976  58372.5      40.0 -18.839548     58332.5
        130        22.26   4.528976  58894.5     110.0   1.263335     58897.5
        130        22.26   4.528976  57244.5      40.0  -3.112438     57233.5
        130        22.26   4.528976  59786.5     250.0  20.271032     59774.5
        130        22.26   4.528976  57499.5     200.0   1.398677     57513.5
        130        22.26   4.528976  58373.5     250.0  32.210563     58271.5
        130        22.26   4.528976  59277.5     110.0  37.540825     59324.5
        130        22.26   4.528976  59156.5      40.0 -19.288837     59196.5
        130        22.26   4.528976  58897.5     150.0  31.787034     58941.5
        130        22.26   4.528976  59881.5      80.0  21.579224     59801.5
        130        22.26   4.528976  59738.5     300.0   -6.20701     59786.5
        130        22.26   4.528976  59793.5     200.0  18.352047     59716.5
        130        22.26   4.528976  60012.5      40.0  24.547591     59972.5
        130        22.26   4.528976  59547.5     250.0  37.440785     59634.5
        130        22.26   4.528976  58541.5     300.0  -8.776311     58658.5
        130        22.26   4.528976  57698.5      40.0   8.048601     57658.5
        130        22.26   4.528976  58575.5      80.0  46.817859     58580.5
        130        22.26   4.528976  59550.5      20.0  24.118404     59570.5
        130        22.26   4.528976  57693.5     150.0  14.355008     57809.5
        130        22.26   4.528976  60284.5     300.0  12.985519     60109.5
        130        22.26   4.528976  59401.5     150.0  35.792622     59419.5
        130        22.26   4.528976  58867.5     110.0  33.254172     58957.5
        130        22.26   4.528976  59042.5     250.0   8.921103     59054.5
        130        22.26   4.528976  58286.5      40.0  38.357628     58247.5
        130        22.26   4.528976  57850.5     110.0  16.225256     57819.5
        130        22.26   4.528976  59623.5     150.0   7.068649     59612.5
        130        22.26   4.528976  59697.5      20.0 -12.768933     59717.5
        130        22.26   4.528976  57947.5     200.0  37.345361     57940.5
        130        22.26   4.528976  58059.5     250.0  45.165019     57935.5
        130        22.26   4.528976  60262.5      40.0   -7.85205     60294.5
        130        22.26   4.528976  57278.5      80.0   3.229996     57354.5
        130        22.26   4.528976  59297.5      20.0   7.844926     59277.5
        130        22.26   4.528976  57431.5      80.0   5.880352     57396.5
        130        22.26   4.528976  59079.5     110.0   3.303337     59107.5
        130        22.26   4.528976  58401.5     250.0  26.920499     58524.5
        130        22.26   4.528976  58169.5     110.0  37.795421     58059.5
        130        22.26   4.528976  57435.5     300.0  -1.586611     57233.5
        130        22.26   4.528976  57673.5     250.0  21.922398     57874.5
        130        22.26   4.528976  59708.5      20.0  10.460819     59728.5
        130        22.26   4.528976  59662.5     200.0  31.106229     59665.5
        130        22.26   4.528976  57624.5     110.0   9.578727     57606.5
        130        22.26   4.528976  60150.5     200.0   7.506778     59950.5
        130        22.26   4.528976  60282.5     110.0   0.221625     60294.5
        130        22.26   4.528976  58983.5     150.0  19.723884     58983.5
        130        22.26   4.528976  57889.5      80.0  10.131305     57969.5
        130        22.26   4.528976  58658.5     150.0  46.013004     58608.5
        130        22.26   4.528976  59996.5      80.0  19.276772     59988.5
        130        22.26   4.528976  59133.5     110.0   4.068678     59024.5
        130        22.26   4.528976  59694.5     150.0  11.296119     59697.5
        130        22.26   4.528976  58047.5      20.0  14.376115     58067.5
        130        22.26   4.528976  58607.5      20.0   32.64536     58588.5
        130        22.26   4.528976  60263.5      20.0  -0.833012     60283.5
        130        22.26   4.528976  59114.5      40.0  17.706976     59074.5
        130        22.26   4.528976  59890.5     110.0  23.280297     59780.5
        130        22.26   4.528976  59226.5     110.0  -7.861209     59336.5
        130        22.26   4.528976  58968.5     300.0  46.740118     59009.5
        130        22.26   4.528976  59971.5     150.0  26.922608     59921.5
        130        22.26   4.528976  58246.5     200.0  23.708347     58294.5
        130        22.26   4.528976  59463.5      20.0 -33.477414     59445.5
        130        22.26   4.528976  60264.5      80.0  11.243014     60184.5
        130        22.26   4.528976  59169.5     150.0  17.163879     59081.5
        130        22.26   4.528976  59880.5     110.0  27.843903     59770.5
        130        22.26   4.528976  58916.5     150.0  44.014734     58968.5
        130        22.26   4.528976  57326.5     250.0   4.869889     57377.5
        130        22.26   4.528976  57834.5     150.0  -3.357106     57684.5
        130        22.26   4.528976  57654.5     300.0   3.183545     57384.5
        130        22.26   4.528976  57355.5      20.0   3.407848     57359.5
        130        22.26   4.528976  60060.5     150.0  24.292311     60049.5
        130        22.26   4.528976  57714.5      80.0  -10.32858     57634.5
        130        22.26   4.528976  57833.5     250.0  31.434611     57837.5
        130        22.26   4.528976  58902.5     110.0  40.385776     58962.5
        130        22.26   4.528976  59429.5     200.0  22.232555     59380.5
        130        22.26   4.528976  60093.5     200.0  26.807847     60100.5
        130        22.26   4.528976  59898.5     110.0    6.26026     59788.5
        130        22.26   4.528976  58268.5      20.0 -15.521057     58248.5
        130        22.26   4.528976  59327.5     300.0  21.108415     59365.5
        130        22.26   4.528976  59151.5     110.0   1.790699     59041.5
        130        22.26   4.528976  58742.5     110.0   0.277103     58685.5
        130        22.26   4.528976  58875.5     200.0  24.567323     58980.5
        130        22.26   4.528976  57727.5      40.0  14.918563     57767.5
        130        22.26   4.528976  59332.5     200.0  27.949468     59352.5
        130        22.26   4.528976  58087.5     110.0  19.261668     57977.5
        130        22.26   4.528976  58170.5     250.0  -8.504162     58198.5
        130        22.26   4.528976  59090.5     250.0  35.960895     58988.5
        130        22.26   4.528976  58462.5     300.0  33.785094     58542.5
        130        22.26   4.528976  57929.5      20.0  24.761111     57949.5
        130        22.26   4.528976  57717.5     110.0 -16.481814     57607.5
        130        22.26   4.528976  58517.5     110.0  42.011226     58564.5
        130        22.26   4.528976  59206.5     150.0   -9.75324     59355.5
        130        22.26   4.528976  59104.5     200.0 -12.964994     58904.5
        130        22.26   4.528976  60161.5     200.0  13.321374     60132.5
        130        22.26   4.528976  58001.5      20.0 -40.006466     58021.5
        130        22.26   4.528976  58997.5     300.0  17.568198     58697.5
        130        22.26   4.528976  59836.5      80.0  32.062932     59756.5
        130        22.26   4.528976  58601.5      20.0  -0.609212     58616.5
        130        22.26   4.528976  58418.5     300.0   4.063875     58396.5
        130        22.26   4.528976  57740.5      80.0  37.883121     57820.5
        130        22.26   4.528976  59321.5     150.0  -4.932191     59171.5
        130        22.26   4.528976  59392.5     250.0  27.845644     59369.5
        130        22.26   4.528976  59385.5     200.0   3.671189     59382.5
        130        22.26   4.528976  59375.5      40.0   19.52727     59370.5
        130        22.26   4.528976  60068.5     150.0  14.495515     60104.5
        130        22.26   4.528976  57953.5     200.0  30.160668     57855.5
        130        22.26   4.528976  58276.5     250.0  46.281702     58256.5
        130        22.26   4.528976  58368.5     110.0  20.481761     58365.5
        130        22.26   4.528976  57702.5     300.0   0.163655     57402.5
        130        22.26   4.528976  59153.5     250.0  26.276402     58988.5
        130        22.26   4.528976  57462.5      40.0  -9.329123     57502.5
        130        22.26   4.528976  57786.5     110.0  48.677501     57896.5
        130        22.26   4.528976  60144.5      80.0   11.03481     60144.5
        130        22.26   4.528976  58231.5      20.0  31.858079     58211.5
        130        22.26   4.528976  57987.5     200.0   22.49979     58185.5
        130        22.26   4.528976  59734.5      20.0  -2.685333     59754.5
        130        22.26   4.528976  58735.5     300.0  26.721342     58684.5
        130        22.26   4.528976  59117.5      40.0 -20.855402     59077.5
        130        22.26   4.528976  58796.5     300.0  27.686245     58961.5
        130        22.26   4.528976  58295.5      40.0  27.653384     58335.5
        130        22.26   4.528976  58838.5      40.0  21.089425     58878.5
        130        22.26   4.528976  60107.5     200.0  15.284751     60107.5
        130        22.26   4.528976  57903.5     110.0  41.254488     57897.5
        130        22.26   4.528976  59833.5     300.0 -11.961478     59860.5
        130        22.26   4.528976  59594.5     250.0  -9.746042     59597.5
        130        22.26   4.528976  57421.5      20.0    1.74522     57401.5
        130        22.26   4.528976  59823.5     250.0  38.427951     59708.5
        130        22.26   4.528976  57934.5     200.0  38.593836     57939.5
        130        22.26   4.528976  59525.5     300.0  33.567478     59634.5
        130        22.26   4.528976  57266.5     200.0   1.934884     57302.5
        130        22.26   4.528976  59376.5     150.0  53.007569     59356.5
        130        22.26   4.528976  59843.5      20.0   7.477674     59863.5
        130        22.26   4.528976  59585.5      20.0   3.792361     59605.5
        130        22.26   4.528976  59065.5      40.0  30.222457     59075.5
        130        22.26   4.528976  58085.5     300.0  21.866638     57896.5
        130        22.26   4.528976  58292.5     300.0  27.079396     58317.5
        130        22.26   4.528976  59553.5     250.0  34.928295     59634.5
        130        22.26   4.528976  57863.5      20.0  24.607068     57854.5
        130        22.26   4.528976  57745.5      20.0   8.574737     57765.5
        130        22.26   4.528976  58139.5     150.0  -2.229913     57989.5
        130        22.26   4.528976  58496.5      40.0 -28.025598     58456.5
        130        22.26   4.528976  59284.5     110.0 -13.476048     59231.5
        130        22.26   4.528976  59215.5      20.0   3.262893     59235.5
        130        22.26   4.528976  57557.5      20.0   0.145886     57577.5
        130        22.26   4.528976  58375.5     150.0  20.266654     58365.5
        130        22.26   4.528976  60252.5      40.0   2.063237     60250.5
        130        22.26   4.528976  58095.5     150.0   6.788564     58245.5
        130        22.26   4.528976  60264.5      80.0   6.073289     60184.5
        130        22.26   4.528976  59720.5     300.0   9.947596     59730.5
        130        22.26   4.528976  58012.5      40.0    4.54442     57972.5
        130        22.26   4.528976  58436.5     110.0 -26.911628     58546.5
        130        22.26   4.528976  59467.5     250.0  34.535242     59394.5
        130        22.26   4.528976  59392.5     110.0   1.850229     59383.5
        130        22.26   4.528976  58959.5     250.0   46.44333     59006.5
        130        22.26   4.528976  60287.5     200.0   2.336371     60268.5
        130        22.26   4.528976  59849.5      80.0   8.622336     59769.5
        130        22.26   4.528976  59067.5     110.0  -0.356487     59047.5
        130        22.26   4.528976  57597.5      40.0   -8.53502     57578.5
        130        22.26   4.528976  59191.5      40.0   2.856063     59231.5
        130        22.26   4.528976  57720.5     200.0  16.850078     57920.5
        130        22.26   4.528976  59112.5     150.0   5.779538     59127.5
        130        22.26   4.528976  60247.5      20.0  -1.564276     60267.5
        130        22.26   4.528976  59080.5     300.0  14.734294     59012.5
        130        22.26   4.528976  57396.5     150.0   1.958044     57298.5
        130        22.26   4.528976  60056.5     250.0  13.668696     60103.5
        130        22.26   4.528976  57898.5      20.0  27.175002     57878.5
        130        22.26   4.528976  59711.5     110.0  22.224829     59753.5
        130        22.26   4.528976  59543.5     110.0  -0.064525     59433.5
        130        22.26   4.528976  58227.5     110.0    9.99028     58237.5
        130        22.26   4.528976  58448.5      80.0   1.325848     58513.5
        130        22.26   4.528976  58213.5     200.0   9.730506     58260.5
        130        22.26   4.528976  58675.5     300.0  43.117388     58617.5
        130        22.26   4.528976  57681.5     110.0  18.025144     57791.5
        130        22.26   4.528976  58840.5     250.0   -5.78443     58876.5
        130        22.26   4.528976  57419.5     200.0   4.119351     57350.5
        130        22.26   4.528976  59814.5      40.0  -3.869649     59854.5
        130        22.26   4.528976  57269.5      20.0  -2.477497     57249.5
        130        22.26   4.528976  59815.5     250.0  39.376878     59708.5
        130        22.26   4.528976  59406.5      40.0   9.690297     59400.5
        130        22.26   4.528976  59552.5     200.0  11.111478     59722.5
        130        22.26   4.528976  57612.5      20.0   2.347959     57632.5
        130        22.26   4.528976  59858.5     300.0  11.800122     59804.5
        130        22.26   4.528976  59637.5     300.0  44.272295     59662.5
        130        22.26   4.528976  59411.5      40.0  -7.181353     59403.5
        130        22.26   4.528976  59273.5     250.0   12.85057     59321.5
        130        22.26   4.528976  60120.5     150.0  28.016711     60012.5
        130        22.26   4.528976  59806.5      40.0    9.83609     59766.5
        130        22.26   4.528976  57847.5     300.0  61.771956     57905.5
        130        22.26   4.528976  59183.5      40.0  21.183977     59223.5
        130        22.26   4.528976  57681.5      80.0   9.002693     57620.5
        130        22.26   4.528976  59617.5     300.0   44.75762     59644.5
        130        22.26   4.528976  59107.5      80.0  31.172554     59043.5
        130        22.26   4.528976  59239.5      40.0    7.63184     59264.5
        130        22.26   4.528976  57583.5      40.0   9.490875     57605.5
        130        22.26   4.528976  57297.5      40.0   4.971717     57337.5
        130        22.26   4.528976  59849.5      20.0    2.07529     59829.5
        130        22.26   4.528976  59586.5     150.0   1.201872     59456.5
        130        22.26   4.528976  59897.5     150.0   1.269419     60047.5
        130        22.26   4.528976  59387.5     250.0  -0.425351     59637.5
        130        22.26   4.528976  59797.5     200.0  -8.284424     59994.5
        130        22.26   4.528976  58568.5      80.0 -17.736914     58648.5
        130        22.26   4.528976  58575.5     300.0  15.808171     58590.5
        130        22.26   4.528976  57826.5     250.0  35.356967     57863.5
        130        22.26   4.528976  59395.5     200.0    21.8598     59372.5
        130        22.26   4.528976  57886.5      20.0  29.431078     57893.5
        130        22.26   4.528976  58972.5      40.0  10.851154     58933.5
        130        22.26   4.528976  58688.5     150.0  46.048183     58609.5
        130        22.26   4.528976  57972.5     300.0 -19.571243     58115.5
        130        22.26   4.528976  59903.5      20.0   5.556503     59883.5
        130        22.26   4.528976  59437.5     200.0   8.044832     59467.5
        130        22.26   4.528976  60104.5      80.0  14.680507     60110.5
        130        22.26   4.528976  58719.5     110.0   2.530177     58677.5
        130        22.26   4.528976  60220.5     300.0  -4.420502     60294.5
        130        22.26   4.528976  58037.5     200.0  -5.358645     58122.5
        130        22.26   4.528976  60016.5     110.0   13.32601     59906.5
        130        22.26   4.528976  57261.5     250.0   2.912434     57356.5
        130        22.26   4.528976  59617.5     250.0  25.234392     59640.5
        130        22.26   4.528976  59150.5      80.0  27.232869     59230.5
        130        22.26   4.528976  59995.5     200.0   7.614685     60080.5
        130        22.26   4.528976  59347.5     150.0  27.380077     59356.5
        130        22.26   4.528976  58182.5     110.0  23.175114     58184.5
        130        22.26   4.528976  59434.5      20.0   6.700928     59414.5
        130        22.26   4.528976  57573.5      20.0   6.000963     57593.5
        130        22.26   4.528976  58625.5      80.0   11.56454     58572.5
        130        22.26   4.528976  59797.5     150.0  17.250996     59758.5
        130        22.26   4.528976  60212.5      20.0   4.211003     60192.5
        130        22.26   4.528976  59326.5      20.0   4.710319     59344.5
        130        22.26   4.528976  59164.5     250.0   23.01057     59264.5
        130        22.26   4.528976  58133.5      80.0  29.011669     58213.5
        130        22.26   4.528976  60081.5     250.0   6.197646     60135.5
        130        22.26   4.528976  58565.5      20.0  -0.462473     58579.5
        130        22.26   4.528976  58760.5     300.0  20.144279     58908.5
        130        22.26   4.528976  58391.5     200.0 -14.011328     58264.5
        130        22.26   4.528976  58875.5      80.0  11.022479     58795.5
        130        22.26   4.528976  57617.5      20.0   -9.31169     57597.5
        130        22.26   4.528976  60047.5     300.0  10.270581     60036.5
        130        22.26   4.528976  58719.5     150.0   -9.10613     58765.5
        130        22.26   4.528976  58813.5     250.0  24.971654     58590.5
        130        22.26   4.528976  59459.5      80.0   3.398227     59539.5
        130        22.26   4.528976  58574.5     250.0  48.407622     58576.5
        130        22.26   4.528976  57741.5     200.0  45.152921     57905.5
        130        22.26   4.528976  58197.5     200.0  27.056378     58397.5
        130        22.26   4.528976  57364.5     200.0   2.830908     57348.5
        130        22.26   4.528976  58481.5      40.0   8.855426     58441.5
        130        22.26   4.528976  60224.5      20.0   8.407026     60204.5
        130        22.26   4.528976  58185.5     200.0 -14.219332     58185.5
        130        22.26   4.528976  57651.5      80.0    3.98853     57648.5
        130        22.26   4.528976  60047.5     200.0  14.083463     60073.5
        130        22.26   4.528976  59421.5      80.0  20.662737     59380.5
        130        22.26   4.528976  57343.5     250.0    8.94919     57591.5
        130        22.26   4.528976  60252.5     300.0  12.951858     59952.5
        130        22.26   4.528976  60109.5     200.0  28.566808     60106.5
        130        22.26   4.528976  57347.5      80.0  -0.430988     57427.5
        130        22.26   4.528976  60166.5      40.0    1.19158     60206.5
        130        22.26   4.528976  57544.5     250.0  -4.528297     57294.5
        130        22.26   4.528976  59330.5      40.0  -0.864794     59370.5
        130        22.26   4.528976  59974.5     150.0  19.891401     59824.5
        130        22.26   4.528976  59199.5      40.0  -5.067786     59239.5
        130        22.26   4.528976  59349.5     250.0   38.78164     59394.5
        130        22.26   4.528976  58106.5     300.0  17.945429     58050.5
        130        22.26   4.528976  59152.5     200.0  31.829758     59280.5
        130        22.26   4.528976  58335.5     250.0  43.188711     58278.5
        130        22.26   4.528976  57917.5      20.0 -31.745389     57937.5
        130        22.26   4.528976  57323.5     110.0   1.329406     57262.5
        130        22.26   4.528976  59171.5      40.0  24.905335     59211.5
        130        22.26   4.528976  59700.5     250.0  -2.699174     59702.5
        130        22.26   4.528976  58870.5     110.0  28.209342     58980.5
        130        22.26   4.528976  59088.5     110.0 -17.802262     58978.5
        130        22.26   4.528976  58382.5     200.0  33.450183     58529.5
        130        22.26   4.528976  58975.5      20.0  31.852916     58994.5
        130        22.26   4.528976  57327.5      40.0  -5.011828     57287.5
        130        22.26   4.528976  58767.5      80.0  -12.13458     58813.5
        130        22.26   4.528976  59838.5     300.0   13.16871     60088.5
        130        22.26   4.528976  59476.5     150.0   4.581018     59625.5
        130        22.26   4.528976  58445.5     250.0  24.004778     58259.5
        130        22.26   4.528976  57669.5     150.0 -13.681272     57519.5
        130        22.26   4.528976  59717.5      20.0  13.299479     59701.5
        130        22.26   4.528976  58518.5     150.0  13.625546     58577.5
        130        22.26   4.528976  58488.5     300.0  37.094141     58561.5
        130        22.26   4.528976  58683.5      40.0  26.170093     58672.5
        130        22.26   4.528976  59014.5     200.0   47.09825     58984.5
        130        22.26   4.528976  57900.5      80.0  16.828499     57854.5
        130        22.26   4.528976  59434.5      40.0  10.998807     59434.5
        130        22.26   4.528976  57812.5      40.0  26.732965     57844.5
        130        22.26   4.528976  59119.5     110.0  29.117292     59009.5
        130        22.26   4.528976  60262.5      40.0   3.009713     60222.5
        130        22.26   4.528976  57690.5     200.0   3.232939     57679.5
        130        22.26   4.528976  59998.5     200.0  15.207875     59798.5
        130        22.26   4.528976  58586.5      20.0 -30.976168     58606.5
        130        22.26   4.528976  58468.5     300.0 -16.817436     58768.5
        130        22.26   4.528976  59600.5     300.0  39.787764     59640.5
        130        22.26   4.528976  60107.5     110.0  25.878075     60101.5
        130        22.26   4.528976  60070.5     300.0   24.06987     60060.5
        130        22.26   4.528976  60230.5     150.0   7.718996     60168.5
        130        22.26   4.528976  59864.5      80.0  26.928139     59784.5
        130        22.26   4.528976  58383.5      20.0 -21.807955     58363.5
        130        22.26   4.528976  59544.5      40.0  27.239637     59584.5
        130        22.26   4.528976  58902.5      80.0  18.643002     58822.5
        130        22.26   4.528976  58015.5     150.0 -17.223817     58116.5
        130        22.26   4.528976  59391.5      40.0   5.351783     59431.5
        130        22.26   4.528976  58371.5      20.0  12.968454     58391.5
        130        22.26   4.528976  60255.5      20.0   6.485364     60235.5
        130        22.26   4.528976  59800.5     150.0  -0.526716     59950.5
        130        22.26   4.528976  58358.5      80.0  20.419504     58363.5
        130        22.26   4.528976  57637.5      80.0  21.883144     57717.5
        130        22.26   4.528976  59475.5     250.0  15.729018     59388.5
        130        22.26   4.528976  59769.5     150.0  -8.321111     59919.5
        130        22.26   4.528976  58812.5      20.0  14.526418     58832.5
        130        22.26   4.528976  59950.5     150.0    6.87799     59834.5
        130        22.26   4.528976  60264.5      40.0   3.233082     60224.5
        130        22.26   4.528976  59265.5     200.0  37.716349     59322.5
        130        22.26   4.528976  58487.5     300.0   7.973101     58787.5
        130        22.26   4.528976  59310.5      80.0  37.149319     59316.5
        130        22.26   4.528976  58666.5     110.0  33.770865     58580.5
        130        22.26   4.528976  58903.5      80.0   38.36471     58962.5
        130        22.26   4.528976  60137.5     150.0   9.000986     60107.5
        130        22.26   4.528976  59861.5      40.0    8.72953     59901.5
        130        22.26   4.528976  59691.5     300.0   5.779473     59683.5
        130        22.26   4.528976  59143.5     150.0  29.172531     59293.5
        130        22.26   4.528976  59282.5      80.0  -9.055801     59202.5
        130        22.26   4.528976  60233.5     300.0   6.429739     60184.5
        130        22.26   4.528976  59460.5      40.0 -28.802529     59427.5
        130        22.26   4.528976  60259.5      80.0   5.577575     60284.5
        130        22.26   4.528976  57530.5      20.0   3.906135     57550.5
        130        22.26   4.528976  58105.5     110.0  39.167886     57995.5
        130        22.26   4.528976  57549.5     200.0   -6.72255     57349.5
        130        22.26   4.528976  57994.5      80.0  17.161395     58074.5
        130        22.26   4.528976  58518.5     200.0 -17.727317     58718.5
        130        22.26   4.528976  59154.5     300.0  -9.649401     58854.5
        130        22.26   4.528976  58008.5      80.0  51.014164     57928.5
        130        22.26   4.528976  59984.5      20.0   4.405436     59964.5
        130        22.26   4.528976  58971.5      40.0  38.220954     58999.5
        130        22.26   4.528976  59030.5      80.0  21.945473     58995.5
        130        22.26   4.528976  58780.5      80.0  -3.902447     58719.5
        130        22.26   4.528976  60183.5     250.0   7.449211     59933.5
        130        22.26   4.528976  59783.5     300.0  42.395548     59708.5
        130        22.26   4.528976  58264.5      20.0  -1.571117     58244.5
        130        22.26   4.528976  59745.5      20.0  30.902502     59725.5
        130        22.26   4.528976  59469.5      40.0   5.666149     59509.5
        130        22.26   4.528976  57675.5     250.0  41.215158     57917.5
        130        22.26   4.528976  58774.5     110.0  -2.204213     58719.5
        130        22.26   4.528976  59057.5      40.0  34.224022     59030.5
        130        22.26   4.528976  57583.5     250.0  20.231872     57833.5
        130        22.26   4.528976  57583.5     300.0   4.055341     57438.5
        130        22.26   4.528976  59481.5     110.0  31.285671     59396.5
        130        22.26   4.528976  60004.5      40.0   2.353059     60044.5
        130        22.26   4.528976  59345.5      80.0  20.941241     59363.5
        130        22.26   4.528976  57426.5      20.0  -9.076035     57406.5
        130        22.26   4.528976  58205.5     250.0  27.782096     58227.5
        130        22.26   4.528976  60043.5     200.0  13.711347     59843.5
        130        22.26   4.528976  57635.5     250.0  -1.050888     57532.5
        130        22.26   4.528976  59000.5      40.0  32.340799     58979.5
        130        22.26   4.528976  60234.5     110.0  12.254603     60124.5
        130        22.26   4.528976  59913.5      20.0 -18.240062     59925.5
        130        22.26   4.528976  59364.5     110.0  12.098813     59429.5
        130        22.26   4.528976  58585.5      20.0  32.039765     58576.5
        130        22.26   4.528976  58214.5     300.0  36.587084     58235.5
        130        22.26   4.528976  58987.5     200.0  11.569473     59029.5
        130        22.26   4.528976  59790.5     300.0   3.725682     59799.5
        130        22.26   4.528976  58868.5      20.0   2.363913     58888.5
        130        22.26   4.528976  57625.5     200.0   4.539589     57640.5
        130        22.26   4.528976  58623.5     110.0  46.393457     58590.5
        130        22.26   4.528976  58762.5     150.0  25.458964     58910.5
        130        22.26   4.528976  57409.5     300.0    9.86963     57709.5
        130        22.26   4.528976  57492.5      20.0  -8.695003     57473.5
        130        22.26   4.528976  60060.5      80.0   -8.75599     60140.5
        130        22.26   4.528976  57285.5     110.0  -4.131288     57233.5
        130        22.26   4.528976  59469.5     300.0  14.783524     59397.5
        130        22.26   4.528976  59619.5     200.0  21.536687     59677.5
        130        22.26   4.528976  58380.5     110.0 -13.182782     58273.5
        130        22.26   4.528976  60079.5     200.0  23.885118     60060.5
        130        22.26   4.528976  57584.5     200.0  10.259585     57599.5
        130        22.26   4.528976  58718.5      20.0  13.350662     58698.5
        130        22.26   4.528976  59169.5      80.0  30.346176     59249.5
        130        22.26   4.528976  59677.5     150.0  52.326762     59676.5
        130        22.26   4.528976  58365.5     150.0 -16.687884     58227.5
        130        22.26   4.528976  60027.5      80.0   8.861267     60086.5
        130        22.26   4.528976  59042.5     110.0  43.116492     58988.5
        130        22.26   4.528976  59864.5      80.0  26.928139     59784.5
        130        22.26   4.528976  59666.5     150.0  46.377084     59676.5
        130        22.26   4.528976  58845.5     250.0   -4.21609     58863.5
        130        22.26   4.528976  58269.5     300.0  48.367574     58303.5
        130        22.26   4.528976  58731.5     110.0   25.71936     58684.5
        130        22.26   4.528976  57824.5      20.0 -20.698973     57804.5
        130        22.26   4.528976  59654.5      80.0  45.787768     59655.5
        130        22.26   4.528976  59980.5     250.0   6.032943     60069.5
        130        22.26   4.528976  58527.5      40.0  35.024752     58561.5
        130        22.26   4.528976  59743.5     250.0   46.19415     59705.5
        130        22.26   4.528976  58094.5      80.0  -2.306294     58014.5
        130        22.26   4.528976  59286.5     200.0   48.38233     59316.5
        130        22.26   4.528976  58953.5     150.0  39.086067     58973.5
        130        22.26   4.528976  57421.5      20.0  -7.249654     57401.5
        130        22.26   4.528976  58423.5      40.0  20.734539     58463.5
        130        22.26   4.528976  58977.5     150.0  44.415097     59021.5
        130        22.26   4.528976  59525.5     200.0  35.893501     59655.5
        130        22.26   4.528976  59162.5     200.0 -18.601712     59113.5
        130        22.26   4.528976  57619.5      20.0  -2.789965     57599.5
        130        22.26   4.528976  59184.5     250.0  17.020494     59434.5
        130        22.26   4.528976  57258.5     110.0  -2.000528     57233.5
        130        22.26   4.528976  58082.5      40.0  -8.418658     58122.5
        130        22.26   4.528976  58943.5     200.0   7.107389     58908.5
        130        22.26   4.528976  58560.5     250.0  54.963445     58578.5
        130        22.26   4.528976  58876.5     150.0  37.858003     58925.5
        130        22.26   4.528976  58771.5     110.0  24.789944     58661.5
        130        22.26   4.528976  57467.5     110.0   5.971223     57409.5
        130        22.26   4.528976  59821.5      40.0   7.896859     59781.5
        130        22.26   4.528976  59048.5      80.0 -11.690402     58968.5
        130        22.26   4.528976  59420.5     150.0  48.480069     59359.5
