 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        200        22.63   3.221069  58285.5     110.0  49.879252     58310.5
        200        22.63   3.221069  60219.5      80.0   19.04575     60139.5
        200        22.63   3.221069  58387.5      80.0 -17.643847     58447.5
        200        22.63   3.221069  60202.5     110.0    2.52148     60092.5
        200        22.63   3.221069  57354.5     110.0  -6.064781     57244.5
        200        22.63   3.221069  57828.5     300.0  -4.586468     57550.5
        200        22.63   3.221069  57746.5      20.0 -26.402135     57726.5
        200        22.63   3.221069  57808.5     250.0  16.607641     57802.5
        200        22.63   3.221069  58421.5     200.0 -32.256066     58241.5
        200        22.63   3.221069  58598.5      40.0 -34.212118     58638.5
        200        22.63   3.221069  57616.5     110.0  19.948966     57726.5
        200        22.63   3.221069  60070.5     300.0  -9.244427     60294.5
        200        22.63   3.221069  59848.5      40.0 -31.145272     59888.5
        200        22.63   3.221069  59061.5     110.0  36.839523     59122.5
        200        22.63   3.221069  58300.5      40.0  35.050042     58340.5
        200        22.63   3.221069  58202.5     110.0  33.957355     58312.5
        200        22.63   3.221069  59352.5      80.0  13.387153     59345.5
        200        22.63   3.221069  59170.5      40.0 -37.882021     59210.5
        200        22.63   3.221069  60135.5      40.0  -3.979562     60175.5
        200        22.63   3.221069  59405.5     110.0  18.069047     59427.5
        200        22.63   3.221069  59027.5      40.0   36.13893     59067.5
        200        22.63   3.221069  60186.5     250.0 -10.728593     60294.5
        200        22.63   3.221069  57754.5     300.0  23.156821     57842.5
        200        22.63   3.221069  58465.5      40.0 -19.461437     58505.5
        200        22.63   3.221069  57445.5     300.0  15.308689     57745.5
        200        22.63   3.221069  59615.5     150.0  16.187811     59702.5
        200        22.63   3.221069  59253.5     250.0 -26.135221     59327.5
        200        22.63   3.221069  59686.5     200.0  53.734038     59626.5
        200        22.63   3.221069  58498.5     110.0  -2.173693     58465.5
        200        22.63   3.221069  59077.5     250.0  -9.953271     59183.5
        200        22.63   3.221069  59294.5      40.0    0.75623     59254.5
        200        22.63   3.221069  59474.5     200.0  45.469669     59399.5
        200        22.63   3.221069  57968.5     250.0 -17.393364     57718.5
        200        22.63   3.221069  57266.5      80.0    1.39096     57310.5
        200        22.63   3.221069  57395.5      20.0   4.011587     57392.5
        200        22.63   3.221069  58862.5     200.0  -9.501578     59062.5
        200        22.63   3.221069  58749.5      80.0 -14.631285     58669.5
        200        22.63   3.221069  59223.5      40.0 -23.345091     59183.5
        200        22.63   3.221069  59900.5     110.0   9.613498     59790.5
        200        22.63   3.221069  58991.5     300.0  46.127552     59147.5
        200        22.63   3.221069  58488.5      20.0   19.52845     58508.5
        200        22.63   3.221069  58625.5     250.0   5.396692     58875.5
        200        22.63   3.221069  58134.5      20.0 -52.240295     58154.5
        200        22.63   3.221069  59351.5     300.0 -16.712418     59379.5
        200        22.63   3.221069  60045.5      40.0  21.062955     60078.5
        200        22.63   3.221069  60198.5      80.0   8.536684     60118.5
        200        22.63   3.221069  59902.5     200.0   -0.84465     60102.5
        200        22.63   3.221069  57597.5      40.0   -8.38216     57557.5
        200        22.63   3.221069  59526.5      80.0  -9.137723     59446.5
        200        22.63   3.221069  59010.5     150.0  -9.525826     58860.5
        200        22.63   3.221069  58182.5     300.0 -31.765049     58223.5
        200        22.63   3.221069  59520.5      80.0   5.571122     59600.5
        200        22.63   3.221069  59623.5      40.0  -8.967246     59583.5
        200        22.63   3.221069  57424.5     300.0  14.692758     57724.5
        200        22.63   3.221069  58982.5     150.0   4.695893     58832.5
        200        22.63   3.221069  60095.5     150.0  13.471976     60036.5
        200        22.63   3.221069  59912.5      80.0  33.956491     59832.5
        200        22.63   3.221069  57605.5     250.0  -0.265952     57355.5
        200        22.63   3.221069  59147.5     110.0 -32.446005     59037.5
        200        22.63   3.221069  57797.5     150.0  58.551089     57934.5
        200        22.63   3.221069  57770.5     200.0  17.580423     57778.5
        200        22.63   3.221069  60122.5     110.0   7.801959     60012.5
        200        22.63   3.221069  58610.5     250.0  48.474327     58480.5
        200        22.63   3.221069  59545.5     150.0  13.100263     59635.5
        200        22.63   3.221069  58328.5      20.0  27.199743     58348.5
        200        22.63   3.221069  60260.5     150.0  -0.214881     60110.5
        200        22.63   3.221069  57496.5     110.0  12.472358     57606.5
        200        22.63   3.221069  57822.5     110.0  10.313682     57764.5
        200        22.63   3.221069  60137.5     250.0  -9.606578     60294.5
        200        22.63   3.221069  59121.5     300.0   5.705181     58993.5
        200        22.63   3.221069  58585.5     300.0 -18.718851     58730.5
        200        22.63   3.221069  58750.5     250.0  -9.315898     58622.5
        200        22.63   3.221069  58768.5     250.0  25.015246     59018.5
        200        22.63   3.221069  57907.5     200.0  27.252339     57824.5
        200        22.63   3.221069  59045.5     300.0 -10.937683     58786.5
        200        22.63   3.221069  58923.5      20.0   6.961638     58903.5
        200        22.63   3.221069  59231.5     200.0    5.68739     59317.5
        200        22.63   3.221069  58695.5      40.0 -12.264792     58655.5
        200        22.63   3.221069  58650.5     150.0  18.927717     58500.5
        200        22.63   3.221069  59480.5     200.0   14.95688     59280.5
        200        22.63   3.221069  57596.5     150.0  11.938456     57746.5
        200        22.63   3.221069  57433.5     250.0   2.207849     57248.5
        200        22.63   3.221069  59042.5     110.0  27.326661     59119.5
        200        22.63   3.221069  58938.5     250.0  48.461123     58922.5
        200        22.63   3.221069  58499.5     250.0  23.024856     58310.5
        200        22.63   3.221069  59171.5     200.0  25.448172     59371.5
        200        22.63   3.221069  59985.5      20.0   5.733258     59965.5
        200        22.63   3.221069  58560.5      80.0   9.928319     58635.5
        200        22.63   3.221069  59769.5      80.0  14.771993     59703.5
        200        22.63   3.221069  60270.5      20.0 -14.797527     60290.5
        200        22.63   3.221069  59262.5     200.0 -24.541612     59335.5
        200        22.63   3.221069  59352.5     300.0 -28.745624     59052.5
        200        22.63   3.221069  60107.5      20.0   17.39133     60087.5
        200        22.63   3.221069  57863.5     150.0  35.992039     57930.5
        200        22.63   3.221069  59978.5     200.0    10.2619     59778.5
        200        22.63   3.221069  59402.5      80.0   1.968279     59402.5
        200        22.63   3.221069  59782.5     300.0  15.512398     59706.5
        200        22.63   3.221069  57527.5      80.0  27.370825     57607.5
        200        22.63   3.221069  58738.5     200.0  11.420473     58938.5
        200        22.63   3.221069  59002.5     300.0   7.651341     58961.5
        200        22.63   3.221069  57732.5      40.0   0.376185     57692.5
        200        22.63   3.221069  60096.5      40.0   5.831545     60110.5
        200        22.63   3.221069  59621.5      40.0  38.082161     59581.5
        200        22.63   3.221069  60078.5      80.0  24.593173     60088.5
        200        22.63   3.221069  60124.5     150.0  26.859043     59974.5
        200        22.63   3.221069  59704.5     300.0   23.43125     59675.5
        200        22.63   3.221069  58339.5     150.0   5.128055     58189.5
        200        22.63   3.221069  58462.5     200.0  43.716019     58541.5
        200        22.63   3.221069  57810.5      40.0  23.254827     57844.5
        200        22.63   3.221069  60245.5      40.0    4.85907     60205.5
        200        22.63   3.221069  60094.5     110.0  33.649918     59984.5
        200        22.63   3.221069  59931.5     110.0 -13.830624     60041.5
        200        22.63   3.221069  59862.5     110.0  23.252745     59752.5
        200        22.63   3.221069  58998.5      40.0 -11.195093     58958.5
        200        22.63   3.221069  59927.5      80.0  -4.174163     60007.5
        200        22.63   3.221069  57662.5      80.0    17.0544     57742.5
        200        22.63   3.221069  58872.5     200.0   0.404985     58911.5
        200        22.63   3.221069  57975.5     300.0  65.450012     57953.5
        200        22.63   3.221069  58853.5     300.0  37.786968     58891.5
        200        22.63   3.221069  59052.5      80.0   36.36019     59131.5
        200        22.63   3.221069  57257.5      20.0  -0.283784     57237.5
        200        22.63   3.221069  58257.5     250.0   2.378197     58007.5
        200        22.63   3.221069  59393.5     300.0   5.315494     59392.5
        200        22.63   3.221069  59736.5     110.0  -4.753453     59846.5
        200        22.63   3.221069  57608.5      40.0 -10.630809     57568.5
        200        22.63   3.221069  58431.5      40.0  -9.241274     58391.5
        200        22.63   3.221069  59737.5     150.0  22.789617     59651.5
        200        22.63   3.221069  58875.5     250.0 -15.218586     58990.5
        200        22.63   3.221069  57522.5     300.0  20.745726     57822.5
        200        22.63   3.221069  59368.5     300.0  15.760515     59348.5
        200        22.63   3.221069  59682.5     200.0   53.27127     59650.5
        200        22.63   3.221069  58063.5     300.0 -37.374844     58192.5
        200        22.63   3.221069  59300.5      80.0 -19.538625     59220.5
        200        22.63   3.221069  59547.5     150.0  43.529527     59550.5
        200        22.63   3.221069  59803.5      80.0  39.934215     59723.5
        200        22.63   3.221069  59725.5      80.0  -1.799194     59805.5
        200        22.63   3.221069  60159.5      80.0   6.600827     60138.5
        200        22.63   3.221069  60090.5      20.0  18.703398     60070.5
        200        22.63   3.221069  58539.5     200.0  -0.344359     58565.5
        200        22.63   3.221069  60210.5      80.0  18.128969     60130.5
        200        22.63   3.221069  58040.5     250.0  10.312372     57808.5
        200        22.63   3.221069  59644.5     150.0   1.941789     59497.5
        200        22.63   3.221069  58228.5     110.0   56.63911     58118.5
        200        22.63   3.221069  58675.5      40.0  -9.748764     58635.5
        200        22.63   3.221069  60056.5     150.0  36.809571     59906.5
        200        22.63   3.221069  59423.5     300.0  53.282753     59381.5
        200        22.63   3.221069  57544.5     200.0  -5.017403     57399.5
        200        22.63   3.221069  58187.5      20.0  -1.783836     58167.5
        200        22.63   3.221069  60042.5     150.0  17.606024     60121.5
        200        22.63   3.221069  59195.5     250.0 -11.665028     59445.5
        200        22.63   3.221069  57716.5     250.0 -19.612308     57466.5
        200        22.63   3.221069  58847.5     110.0 -13.592424     58957.5
        200        22.63   3.221069  58710.5      80.0  36.366131     58630.5
        200        22.63   3.221069  60124.5     150.0  15.532912     59974.5
        200        22.63   3.221069  58774.5      80.0  28.891491     58854.5
        200        22.63   3.221069  59795.5     110.0  11.214915     59791.5
        200        22.63   3.221069  60004.5      20.0   26.55141     59984.5
        200        22.63   3.221069  57521.5     250.0  16.206429     57771.5
        200        22.63   3.221069  59752.5      20.0      9.763     59772.5
        200        22.63   3.221069  59259.5     110.0  26.225691     59149.5
        200        22.63   3.221069  59095.5     200.0  30.771185     59057.5
        200        22.63   3.221069  58452.5      20.0 -48.569684     58472.5
        200        22.63   3.221069  60149.5     150.0   7.659894     60131.5
        200        22.63   3.221069  60284.5     110.0   5.054381     60174.5
        200        22.63   3.221069  58471.5     250.0   1.564251     58721.5
        200        22.63   3.221069  58812.5     200.0  -20.06096     59005.5
        200        22.63   3.221069  57484.5     200.0    5.65301     57684.5
        200        22.63   3.221069  58757.5     300.0  34.899058     58457.5
        200        22.63   3.221069  58353.5     300.0   -6.70605     58053.5
        200        22.63   3.221069  59446.5     200.0  14.947335     59467.5
        200        22.63   3.221069  57572.5     200.0  -0.265376     57372.5
        200        22.63   3.221069  59614.5      40.0  37.984278     59574.5
        200        22.63   3.221069  59818.5     150.0  16.943512     59668.5
        200        22.63   3.221069  58538.5     150.0   -5.64314     58688.5
        200        22.63   3.221069  59816.5     200.0  13.580716     59802.5
        200        22.63   3.221069  57871.5     150.0  14.857444     57821.5
        200        22.63   3.221069  59406.5     250.0  12.983269     59352.5
        200        22.63   3.221069  59884.5      40.0   6.441043     59850.5
        200        22.63   3.221069  57821.5      80.0  -8.915535     57901.5
        200        22.63   3.221069  59737.5     110.0  14.750258     59767.5
        200        22.63   3.221069  60035.5     110.0  17.417916     59925.5
        200        22.63   3.221069  59410.5     150.0  53.214407     59381.5
        200        22.63   3.221069  59074.5     250.0  36.440496     59134.5
        200        22.63   3.221069  59180.5     250.0   42.42211     59289.5
        200        22.63   3.221069  58033.5      80.0  12.763707     58113.5
        200        22.63   3.221069  58466.5     300.0  -1.064093     58166.5
        200        22.63   3.221069  58938.5      80.0   38.27699     58858.5
        200        22.63   3.221069  59619.5     110.0  -1.637194     59643.5
        200        22.63   3.221069  57470.5      40.0 -16.416967     57430.5
        200        22.63   3.221069  58016.5     150.0   10.98868     57866.5
        200        22.63   3.221069  59661.5     110.0  27.575195     59578.5
        200        22.63   3.221069  58451.5      20.0 -47.832743     58431.5
        200        22.63   3.221069  59237.5      40.0  40.820889     59277.5
        200        22.63   3.221069  59901.5     110.0    9.51666     59791.5
        200        22.63   3.221069  58515.5     150.0  22.665867     58365.5
        200        22.63   3.221069  60156.5      20.0   0.872447     60136.5
        200        22.63   3.221069  57307.5     250.0   0.918319     57557.5
        200        22.63   3.221069  60034.5      40.0   8.777576     59994.5
        200        22.63   3.221069  60151.5     300.0   1.162737     60293.5
        200        22.63   3.221069  58261.5     250.0  16.359841     58011.5
        200        22.63   3.221069  58091.5     110.0  14.534926     57981.5
        200        22.63   3.221069  59038.5     250.0  -6.963315     59111.5
        200        22.63   3.221069  60252.5     110.0   2.331487     60205.5
        200        22.63   3.221069  59370.5     110.0  25.264846     59260.5
        200        22.63   3.221069  59095.5     150.0  34.909307     59222.5
        200        22.63   3.221069  58288.5     250.0  26.919645     58493.5
        200        22.63   3.221069  59999.5     110.0  11.179232     59955.5
        200        22.63   3.221069  58835.5      40.0  32.727977     58872.5
        200        22.63   3.221069  59179.5      80.0   0.153219     59099.5
        200        22.63   3.221069  57638.5     150.0   1.944302     57632.5
        200        22.63   3.221069  58015.5     150.0   4.319016     57865.5
        200        22.63   3.221069  59507.5      20.0 -25.438096     59527.5
        200        22.63   3.221069  58590.5      80.0  45.844482     58513.5
        200        22.63   3.221069  58151.5      40.0 -48.761278     58191.5
        200        22.63   3.221069  59863.5     150.0   6.504396     59815.5
        200        22.63   3.221069  59426.5     250.0  52.198848     59384.5
        200        22.63   3.221069  59987.5     110.0  10.317388     59943.5
        200        22.63   3.221069  59080.5      80.0  33.863091     59158.5
        200        22.63   3.221069  59503.5      40.0  33.715934     59463.5
        200        22.63   3.221069  58167.5     250.0  55.388743     58017.5
        200        22.63   3.221069  57714.5      80.0 -33.654052     57634.5
        200        22.63   3.221069  58696.5     250.0  -3.750843     58818.5
        200        22.63   3.221069  58824.5     200.0  24.353916     58624.5
        200        22.63   3.221069  60194.5     110.0   7.811933     60084.5
        200        22.63   3.221069  58492.5     250.0  32.585297     58706.5
        200        22.63   3.221069  59725.5     200.0  25.251012     59638.5
        200        22.63   3.221069  58977.5     150.0  50.137726     59050.5
        200        22.63   3.221069  57473.5     250.0    17.0776     57723.5
        200        22.63   3.221069  58192.5      40.0  25.258613     58232.5
        200        22.63   3.221069  58169.5     300.0  29.187406     58426.5
        200        22.63   3.221069  59635.5     300.0  18.984735     59706.5
        200        22.63   3.221069  57508.5     250.0  -7.512807     57258.5
        200        22.63   3.221069  58875.5     200.0   0.929767     58675.5
        200        22.63   3.221069  60067.5     250.0   31.78298     59817.5
        200        22.63   3.221069  58446.5     150.0 -37.695281     58596.5
        200        22.63   3.221069  57260.5     200.0  -0.871607     57460.5
        200        22.63   3.221069  59725.5     250.0   21.06963     59931.5
        200        22.63   3.221069  57368.5     200.0   4.905531     57399.5
        200        22.63   3.221069  60010.5      80.0  17.237704     59930.5
        200        22.63   3.221069  59069.5     110.0   0.464022     59179.5
        200        22.63   3.221069  57375.5     110.0   2.895899     57485.5
        200        22.63   3.221069  57713.5     200.0  -7.206274     57513.5
        200        22.63   3.221069  58027.5      80.0 -35.030395     58107.5
        200        22.63   3.221069  58639.5      20.0 -13.309427     58659.5
        200        22.63   3.221069  58580.5     200.0  44.004643     58537.5
        200        22.63   3.221069  58905.5      80.0  -7.770914     58985.5
        200        22.63   3.221069  59040.5     250.0  28.491058     59119.5
        200        22.63   3.221069  58561.5     250.0  16.278925     58811.5
        200        22.63   3.221069  58608.5     250.0  15.369502     58648.5
        200        22.63   3.221069  57937.5     110.0  19.766126     57831.5
        200        22.63   3.221069  58068.5     110.0  -2.536527     57958.5
        200        22.63   3.221069  57824.5     150.0   0.811184     57974.5
        200        22.63   3.221069  59229.5      40.0 -21.849657     59269.5
        200        22.63   3.221069  58442.5     110.0  21.447352     58332.5
        200        22.63   3.221069  59917.5     110.0   7.771869     59887.5
        200        22.63   3.221069  57358.5     200.0  -1.133059     57558.5
        200        22.63   3.221069  59848.5      20.0 -13.810164     59868.5
        200        22.63   3.221069  58745.5     300.0  -23.48462     59045.5
        200        22.63   3.221069  58516.5     300.0  47.403959     58488.5
        200        22.63   3.221069  58210.5      40.0 -44.824506     58250.5
        200        22.63   3.221069  59923.5      40.0  25.313861     59883.5
        200        22.63   3.221069  58275.5      40.0  -0.712851     58235.5
        200        22.63   3.221069  58056.5      80.0 -13.404846     58136.5
        200        22.63   3.221069  58792.5      80.0   0.213985     58872.5
        200        22.63   3.221069  57749.5      20.0   15.60906     57769.5
        200        22.63   3.221069  57444.5     200.0   5.813998     57418.5
        200        22.63   3.221069  59818.5      80.0  10.784097     59738.5
        200        22.63   3.221069  58491.5     150.0   -5.39412     58556.5
        200        22.63   3.221069  59392.5     200.0  38.452709     59329.5
        200        22.63   3.221069  58246.5     200.0 -36.351742     58278.5
        200        22.63   3.221069  57616.5      80.0  15.469301     57696.5
        200        22.63   3.221069  58910.5     110.0   45.07993     59020.5
        200        22.63   3.221069  60034.5      20.0  -2.135769     60054.5
        200        22.63   3.221069  58308.5     300.0   6.884882     58303.5
        200        22.63   3.221069  58683.5     150.0  43.687202     58533.5
        200        22.63   3.221069  58365.5     150.0  24.772075     58515.5
        200        22.63   3.221069  60195.5     200.0   5.843882     60166.5
        200        22.63   3.221069  58788.5     250.0 -11.843235     58538.5
        200        22.63   3.221069  59283.5     150.0  45.127329     59404.5
        200        22.63   3.221069  58779.5     150.0 -13.142615     58629.5
        200        22.63   3.221069  59612.5     300.0  16.509839     59912.5
        200        22.63   3.221069  60243.5      40.0   3.193202     60203.5
        200        22.63   3.221069  59447.5      40.0  -6.575117     59487.5
        200        22.63   3.221069  59856.5     300.0   8.915312     59700.5
        200        22.63   3.221069  59458.5      40.0   38.59464     59418.5
        200        22.63   3.221069  58985.5     300.0  -7.906753     58812.5
        200        22.63   3.221069  59735.5      20.0 -14.142501     59755.5
        200        22.63   3.221069  58314.5      40.0  -8.734142     58350.5
        200        22.63   3.221069  60001.5     200.0   30.00762     59801.5
        200        22.63   3.221069  60242.5     150.0   2.812482     60291.5
        200        22.63   3.221069  58641.5      80.0  -2.705967     58720.5
        200        22.63   3.221069  59282.5     300.0  37.288724     59535.5
        200        22.63   3.221069  59884.5      20.0  13.935003     59864.5
        200        22.63   3.221069  57240.5      20.0  -7.918816     57233.5
        200        22.63   3.221069  59708.5     300.0 -14.451892     60008.5
        200        22.63   3.221069  58123.5     250.0  18.940586     57873.5
        200        22.63   3.221069  57441.5      20.0   7.186417     57461.5
        200        22.63   3.221069  59875.5     150.0   6.289878     59823.5
        200        22.63   3.221069  58919.5      40.0  11.429536     58959.5
        200        22.63   3.221069  58088.5     150.0   0.435762     57938.5
        200        22.63   3.221069  60176.5     110.0   9.274384     60066.5
        200        22.63   3.221069  59001.5     200.0  39.693478     58964.5
        200        22.63   3.221069  57777.5     110.0 -33.359264     57667.5
        200        22.63   3.221069  58994.5      20.0   34.53102     58974.5
        200        22.63   3.221069  57561.5     200.0 -10.626764     57361.5
        200        22.63   3.221069  58690.5      80.0    8.34424     58610.5
        200        22.63   3.221069  58453.5     200.0  33.598749     58492.5
        200        22.63   3.221069  57742.5      80.0 -11.534053     57662.5
        200        22.63   3.221069  57616.5     300.0  -5.515437     57317.5
        200        22.63   3.221069  58455.5     110.0  26.689539     58565.5
        200        22.63   3.221069  60056.5     250.0  32.428276     59806.5
        200        22.63   3.221069  57290.5     300.0   5.693482     57590.5
        200        22.63   3.221069  59509.5      80.0  40.714119     59430.5
        200        22.63   3.221069  57525.5      40.0   3.894147     57485.5
        200        22.63   3.221069  57746.5      20.0 -25.618822     57726.5
        200        22.63   3.221069  57237.5      80.0  -7.914042     57233.5
        200        22.63   3.221069  58163.5     250.0  28.849236     58380.5
        200        22.63   3.221069  58516.5     200.0   7.622435     58614.5
        200        22.63   3.221069  59081.5     250.0  42.108994     59202.5
        200        22.63   3.221069  59253.5     150.0  48.512656     59311.5
        200        22.63   3.221069  60277.5     110.0    1.83069     60294.5
        200        22.63   3.221069  60059.5     250.0     8.2362     60156.5
        200        22.63   3.221069  59502.5      40.0  33.756824     59462.5
        200        22.63   3.221069  59992.5     200.0  30.473677     59792.5
        200        22.63   3.221069  59468.5     150.0  -8.665708     59618.5
        200        22.63   3.221069  57339.5      20.0  -0.321499     57319.5
        200        22.63   3.221069  57925.5      20.0 -33.708394     57905.5
        200        22.63   3.221069  59583.5     110.0   13.37783     59692.5
        200        22.63   3.221069  60031.5      80.0   6.592184     60024.5
        200        22.63   3.221069  59322.5     300.0   50.79592     59415.5
        200        22.63   3.221069  58660.5     250.0  11.832712     58686.5
        200        22.63   3.221069  57537.5      20.0  11.281488     57557.5
        200        22.63   3.221069  58668.5     250.0   0.278738     58528.5
        200        22.63   3.221069  59331.5     250.0  16.285456     59341.5
        200        22.63   3.221069  58440.5     300.0  28.925196     58740.5
        200        22.63   3.221069  57627.5     250.0 -13.247924     57377.5
        200        22.63   3.221069  60036.5     200.0   8.648565     59934.5
        200        22.63   3.221069  59671.5      80.0  42.421324     59591.5
        200        22.63   3.221069  58654.5     110.0  -0.151557     58611.5
        200        22.63   3.221069  59512.5     250.0  11.833535     59262.5
        200        22.63   3.221069  58069.5     150.0  36.220908     58219.5
        200        22.63   3.221069  60254.5      80.0   1.345293     60294.5
        200        22.63   3.221069  59377.5     110.0  14.124734     59349.5
        200        22.63   3.221069  59436.5     110.0  48.188613     59360.5
        200        22.63   3.221069  59501.5     200.0  11.710603     59301.5
        200        22.63   3.221069  58597.5      80.0 -23.275561     58677.5
        200        22.63   3.221069  59487.5      40.0  -24.06444     59527.5
        200        22.63   3.221069  58057.5      20.0  49.955324     58037.5
        200        22.63   3.221069  59541.5      20.0  14.300433     59521.5
        200        22.63   3.221069  58720.5     300.0  37.902144     58420.5
        200        22.63   3.221069  58981.5     250.0  28.922538     58731.5
        200        22.63   3.221069  59555.5     150.0  39.532196     59447.5
        200        22.63   3.221069  57787.5     250.0   4.250537     58037.5
        200        22.63   3.221069  60002.5     110.0   3.880475     60112.5
        200        22.63   3.221069  59108.5      80.0  -29.93647     59028.5
        200        22.63   3.221069  58959.5      80.0   5.862087     58943.5
        200        22.63   3.221069  58369.5     250.0 -28.139662     58240.5
        200        22.63   3.221069  59571.5      80.0  -7.557661     59491.5
        200        22.63   3.221069  59589.5      20.0 -48.760675     59609.5
        200        22.63   3.221069  57751.5     200.0   24.00607     57951.5
        200        22.63   3.221069  58664.5     110.0  41.259304     58554.5
        200        22.63   3.221069  57536.5     200.0  -4.781882     57401.5
