 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        200        21.89   6.367955  59344.5     150.0  36.265884     59347.5
        200        21.89   6.367955  59737.5     110.0  58.842102     59666.5
        200        21.89   6.367955  59884.5      80.0   8.418842     59804.5
        200        21.89   6.367955  58907.5     300.0  62.621566     58972.5
        200        21.89   6.367955  59306.5     150.0  73.092403     59334.5
        200        21.89   6.367955  57959.5     150.0   22.89013     57902.5
        200        21.89   6.367955  57789.5     300.0   -2.20894     57635.5
        200        21.89   6.367955  58465.5     300.0   0.994641     58523.5
        200        21.89   6.367955  58818.5     110.0  41.615057     58708.5
        200        21.89   6.367955  59159.5      80.0  42.797189     59239.5
        200        21.89   6.367955  59999.5      80.0  11.252831     60007.5
        200        21.89   6.367955  59272.5      80.0  35.107821     59192.5
        200        21.89   6.367955  57659.5     200.0  -18.36619     57459.5
        200        21.89   6.367955  58582.5     200.0  40.586704     58513.5
        200        21.89   6.367955  59791.5     300.0   21.71523     59774.5
        200        21.89   6.367955  59202.5     110.0   6.275613     59179.5
        200        21.89   6.367955  59104.5     110.0  45.833349     59197.5
        200        21.89   6.367955  58161.5     110.0  16.540304     58051.5
        200        21.89   6.367955  59959.5      40.0   5.454913     59919.5
        200        21.89   6.367955  57993.5     200.0  30.295553     57849.5
        200        21.89   6.367955  57892.5      40.0  46.573192     57903.5
        200        21.89   6.367955  57917.5      80.0   9.700808     57931.5
        200        21.89   6.367955  57667.5      20.0  33.081343     57687.5
        200        21.89   6.367955  60030.5     300.0  26.600414     59730.5
        200        21.89   6.367955  58662.5      80.0  50.105904     58686.5
        200        21.89   6.367955  59382.5     110.0   55.57549     59346.5
        200        21.89   6.367955  59851.5     200.0  -0.765387     60051.5
        200        21.89   6.367955  57848.5      40.0  12.813447     57808.5
        200        21.89   6.367955  58486.5     200.0   6.593379     58686.5
        200        21.89   6.367955  58769.5      80.0  32.059709     58689.5
        200        21.89   6.367955  58968.5     200.0  11.962469     58907.5
        200        21.89   6.367955  58241.5      40.0    6.26291     58247.5
        200        21.89   6.367955  60238.5     200.0   1.823274     60294.5
        200        21.89   6.367955  60264.5      20.0   8.372002     60244.5
        200        21.89   6.367955  59174.5     250.0 -22.742255     58924.5
        200        21.89   6.367955  57664.5     150.0   8.273049     57768.5
        200        21.89   6.367955  57689.5      20.0  10.349703     57709.5
        200        21.89   6.367955  58199.5      80.0  38.182629     58269.5
        200        21.89   6.367955  59160.5     110.0   7.625812     59270.5
        200        21.89   6.367955  57907.5      20.0  37.280012     57927.5
        200        21.89   6.367955  59189.5     110.0  45.853103     59285.5
        200        21.89   6.367955  59586.5     110.0  32.804286     59556.5
        200        21.89   6.367955  60092.5      20.0  10.556789     60072.5
        200        21.89   6.367955  59846.5      80.0  -3.013659     59926.5
        200        21.89   6.367955  58786.5     300.0  30.871347     58553.5
        200        21.89   6.367955  58885.5     200.0  14.697689     58913.5
        200        21.89   6.367955  59922.5      80.0   8.778262     60002.5
        200        21.89   6.367955  59785.5      20.0 -12.530862     59805.5
        200        21.89   6.367955  58331.5     150.0   0.535185     58295.5
        200        21.89   6.367955  59756.5     250.0  26.513624     59760.5
        200        21.89   6.367955  57883.5     150.0  30.288406     58033.5
        200        21.89   6.367955  59080.5     250.0  25.305503     58830.5
        200        21.89   6.367955  57423.5      20.0  -0.158784     57403.5
        200        21.89   6.367955  58088.5     300.0 -45.713943     58260.5
        200        21.89   6.367955  58000.5      20.0  28.903819     58020.5
        200        21.89   6.367955  59225.5      20.0 -22.184949     59245.5
        200        21.89   6.367955  59000.5     110.0   5.373153     58929.5
        200        21.89   6.367955  58271.5     300.0   47.62476     58275.5
        200        21.89   6.367955  59456.5     250.0  54.253717     59446.5
        200        21.89   6.367955  57783.5      20.0   2.976745     57763.5
        200        21.89   6.367955  59406.5     300.0  -2.025504     59385.5
        200        21.89   6.367955  58235.5      20.0  49.671763     58215.5
        200        21.89   6.367955  58385.5     250.0  41.559874     58380.5
        200        21.89   6.367955  59284.5     300.0  -0.823074     59084.5
        200        21.89   6.367955  59994.5     150.0  13.567852     59955.5
        200        21.89   6.367955  59316.5      40.0  57.224632     59339.5
        200        21.89   6.367955  58762.5      20.0  19.293532     58742.5
        200        21.89   6.367955  58012.5      80.0  12.516802     57932.5
        200        21.89   6.367955  57716.5      20.0 -25.336755     57696.5
        200        21.89   6.367955  59124.5      80.0 -17.567588     59044.5
        200        21.89   6.367955  58602.5      80.0  21.396176     58682.5
        200        21.89   6.367955  57687.5     150.0 -24.223132     57537.5
        200        21.89   6.367955  59375.5     200.0  25.160326     59381.5
        200        21.89   6.367955  60033.5      20.0   4.530621     60017.5
        200        21.89   6.367955  57445.5     150.0  28.819645     57595.5
        200        21.89   6.367955  57320.5      40.0  -5.542343     57280.5
        200        21.89   6.367955  59082.5     300.0  51.091006     59142.5
        200        21.89   6.367955  57983.5     300.0  29.095729     57855.5
        200        21.89   6.367955  58696.5     110.0   4.136733     58750.5
        200        21.89   6.367955  58169.5     200.0  38.598753     58369.5
        200        21.89   6.367955  58288.5     150.0  65.660037     58306.5
        200        21.89   6.367955  57818.5      80.0  38.493301     57898.5
        200        21.89   6.367955  60224.5      40.0  12.833089     60184.5
        200        21.89   6.367955  58001.5     150.0  27.050687     57851.5
        200        21.89   6.367955  58609.5     200.0  29.347185     58809.5
        200        21.89   6.367955  57561.5     200.0 -10.600124     57361.5
        200        21.89   6.367955  58574.5      20.0   6.720748     58592.5
        200        21.89   6.367955  59510.5      40.0 -51.797696     59470.5
        200        21.89   6.367955  59374.5     300.0  25.671694     59381.5
        200        21.89   6.367955  58094.5     300.0   7.545259     57797.5
        200        21.89   6.367955  58107.5     110.0  15.695563     57997.5
        200        21.89   6.367955  60167.5     200.0  17.701383     60091.5
        200        21.89   6.367955  59721.5     300.0  16.028729     59942.5
        200        21.89   6.367955  59787.5     150.0  52.919729     59668.5
        200        21.89   6.367955  59500.5      80.0  10.558544     59420.5
        200        21.89   6.367955  57490.5      20.0   8.240631     57510.5
        200        21.89   6.367955  60122.5      40.0  10.072776     60162.5
        200        21.89   6.367955  59527.5      20.0 -53.586138     59507.5
        200        21.89   6.367955  60016.5     150.0  28.956339     59866.5
        200        21.89   6.367955  59965.5      20.0   5.524128     59985.5
        200        21.89   6.367955  58009.5      40.0  20.503259     57969.5
        200        21.89   6.367955  59390.5     300.0   0.832933     59380.5
        200        21.89   6.367955  57399.5     300.0  36.145174     57699.5
        200        21.89   6.367955  57712.5      40.0  17.870121     57752.5
        200        21.89   6.367955  60073.5     200.0  28.751619     59873.5
        200        21.89   6.367955  60118.5     250.0  23.460374     60075.5
        200        21.89   6.367955  59091.5     250.0   43.97692     59115.5
        200        21.89   6.367955  59176.5      80.0  25.884118     59256.5
        200        21.89   6.367955  58158.5     300.0  38.707046     58458.5
        200        21.89   6.367955  58100.5     110.0   2.002191     57990.5
        200        21.89   6.367955  58415.5     150.0 -29.901725     58278.5
        200        21.89   6.367955  58103.5     300.0  54.956472     58010.5
        200        21.89   6.367955  59365.5      40.0 -25.824641     59325.5
        200        21.89   6.367955  57467.5      20.0  -2.864268     57447.5
        200        21.89   6.367955  60124.5     200.0  16.956992     60077.5
        200        21.89   6.367955  58916.5     110.0  48.224493     59003.5
        200        21.89   6.367955  58698.5     300.0   18.10498     58694.5
        200        21.89   6.367955  58469.5      40.0  23.218763     58509.5
        200        21.89   6.367955  57892.5     200.0  40.935505     57851.5
        200        21.89   6.367955  58273.5     250.0  21.637289     58287.5
        200        21.89   6.367955  59447.5     200.0  -11.60625     59402.5
        200        21.89   6.367955  59117.5      20.0  20.777196     59097.5
        200        21.89   6.367955  59824.5     250.0  46.117905     59710.5
        200        21.89   6.367955  58013.5     150.0 -43.376547     58163.5
        200        21.89   6.367955  58947.5     300.0  61.680737     59070.5
        200        21.89   6.367955  58628.5     200.0  59.960236     58657.5
        200        21.89   6.367955  60194.5     300.0  28.762333     59894.5
        200        21.89   6.367955  60066.5     150.0   17.55496     60142.5
        200        21.89   6.367955  59388.5      80.0  -2.502341     59468.5
        200        21.89   6.367955  58677.5      20.0  -9.274586     58657.5
        200        21.89   6.367955  59574.5     110.0 -31.762886     59684.5
        200        21.89   6.367955  60118.5     110.0  17.922974     60109.5
        200        21.89   6.367955  57400.5      20.0   1.792821     57420.5
        200        21.89   6.367955  58158.5      40.0  39.508753     58198.5
        200        21.89   6.367955  57235.5     300.0  -6.442077     57233.5
        200        21.89   6.367955  58740.5     150.0   8.041873     58890.5
        200        21.89   6.367955  60214.5     250.0  32.066865     59964.5
        200        21.89   6.367955  59634.5      20.0  39.456567     59614.5
        200        21.89   6.367955  58142.5     110.0  29.775554     58252.5
        200        21.89   6.367955  59322.5     150.0  45.447386     59291.5
        200        21.89   6.367955  57798.5     110.0  34.552732     57903.5
        200        21.89   6.367955  57824.5     150.0 -30.103707     57674.5
        200        21.89   6.367955  57825.5     300.0  -1.252127     57525.5
        200        21.89   6.367955  58713.5      80.0 -19.514483     58793.5
        200        21.89   6.367955  59366.5      80.0  -2.540416     59446.5
        200        21.89   6.367955  58285.5     200.0  66.390193     58306.5
        200        21.89   6.367955  59826.5     250.0  20.066794     59795.5
        200        21.89   6.367955  57674.5     250.0 -14.427243     57424.5
        200        21.89   6.367955  57847.5      40.0  -4.550244     57807.5
        200        21.89   6.367955  58449.5     110.0 -34.004029     58339.5
        200        21.89   6.367955  59292.5      20.0   6.944736     59312.5
        200        21.89   6.367955  58855.5      40.0 -16.120878     58895.5
        200        21.89   6.367955  57358.5      80.0   2.432082     57278.5
        200        21.89   6.367955  57956.5     110.0   5.665207     57973.5
        200        21.89   6.367955  59624.5     150.0  23.430528     59774.5
        200        21.89   6.367955  59012.5     300.0  11.986532     59025.5
        200        21.89   6.367955  57768.5      40.0 -12.439362     57728.5
        200        21.89   6.367955  58863.5      20.0  33.094371     58843.5
        200        21.89   6.367955  59421.5     110.0  16.253832     59397.5
        200        21.89   6.367955  58592.5      40.0  54.244775     58552.5
        200        21.89   6.367955  57626.5      40.0 -28.812024     57586.5
        200        21.89   6.367955  57393.5     150.0   0.684216     57543.5
        200        21.89   6.367955  59931.5     200.0  34.636246     59731.5
        200        21.89   6.367955  60173.5     300.0  24.545767     59873.5
        200        21.89   6.367955  58419.5     250.0  31.761984     58302.5
        200        21.89   6.367955  58599.5     200.0  64.516948     58555.5
        200        21.89   6.367955  57469.5     110.0  -1.606761     57409.5
        200        21.89   6.367955  58766.5     300.0  27.170791     59066.5
        200        21.89   6.367955  59940.5      40.0  18.742483     59900.5
        200        21.89   6.367955  57668.5      40.0 -33.722611     57628.5
        200        21.89   6.367955  59242.5      20.0  -10.62438     59262.5
        200        21.89   6.367955  60152.5     200.0  -4.488363     60294.5
        200        21.89   6.367955  58315.5     150.0  69.002586     58247.5
        200        21.89   6.367955  59354.5      20.0   3.671847     59334.5
        200        21.89   6.367955  58988.5      20.0 -16.184794     58968.5
        200        21.89   6.367955  59235.5      20.0 -10.925353     59255.5
        200        21.89   6.367955  58203.5      80.0  15.868114     58123.5
        200        21.89   6.367955  57787.5      80.0 -13.533059     57707.5
        200        21.89   6.367955  58258.5      40.0  58.577957     58218.5
        200        21.89   6.367955  57681.5     150.0   -6.70742     57531.5
        200        21.89   6.367955  58028.5     300.0  23.905252     58207.5
        200        21.89   6.367955  59123.5     200.0   7.129871     59251.5
        200        21.89   6.367955  58918.5      80.0  17.128101     58920.5
        200        21.89   6.367955  58319.5     150.0  68.918576     58247.5
        200        21.89   6.367955  59532.5     110.0 -26.301727     59605.5
        200        21.89   6.367955  58853.5     250.0  38.987124     59103.5
        200        21.89   6.367955  60167.5     200.0  37.405499     59967.5
        200        21.89   6.367955  59046.5      40.0  45.226762     59086.5
        200        21.89   6.367955  58904.5     250.0  48.692353     58996.5
        200        21.89   6.367955  58290.5      80.0  35.516441     58370.5
        200        21.89   6.367955  60094.5      20.0  26.312557     60074.5
        200        21.89   6.367955  57600.5      80.0   4.935241     57520.5
        200        21.89   6.367955  59083.5      80.0  43.601453     59003.5
        200        21.89   6.367955  59293.5      80.0   11.79549     59344.5
        200        21.89   6.367955  59520.5      40.0   37.95954     59480.5
        200        21.89   6.367955  57886.5     110.0  13.338852     57894.5
        200        21.89   6.367955  59882.5     300.0 -19.489641     60182.5
        200        21.89   6.367955  58105.5      40.0  51.548443     58065.5
        200        21.89   6.367955  58091.5      40.0  -9.989921     58051.5
        200        21.89   6.367955  58841.5     110.0  31.899912     58731.5
        200        21.89   6.367955  57606.5     250.0   3.854112     57614.5
        200        21.89   6.367955  58856.5      80.0  29.894587     58776.5
        200        21.89   6.367955  58467.5     150.0 -30.321804     58317.5
        200        21.89   6.367955  57300.5     150.0  15.561653     57450.5
        200        21.89   6.367955  58641.5     200.0  20.188322     58574.5
        200        21.89   6.367955  57657.5     300.0  24.597959     57881.5
        200        21.89   6.367955  60254.5     110.0  19.362517     60144.5
        200        21.89   6.367955  58131.5      40.0  -3.272127     58091.5
        200        21.89   6.367955  58810.5      80.0  38.992583     58730.5
        200        21.89   6.367955  59952.5     250.0   9.027529     59846.5
        200        21.89   6.367955  60084.5     150.0  29.650244     60121.5
        200        21.89   6.367955  57821.5     250.0 -19.403802     57571.5
        200        21.89   6.367955  59615.5     200.0  31.989313     59643.5
        200        21.89   6.367955  58629.5     250.0  20.842844     58609.5
        200        21.89   6.367955  57565.5     110.0   6.333875     57478.5
        200        21.89   6.367955  59081.5     110.0   19.52204     58994.5
        200        21.89   6.367955  59977.5     110.0   9.475955     59926.5
        200        21.89   6.367955  58104.5     200.0 -32.235814     58183.5
        200        21.89   6.367955  60110.5     300.0  19.574242     60068.5
        200        21.89   6.367955  59546.5     110.0  -0.237272     59607.5
        200        21.89   6.367955  58217.5     200.0 -26.646006     58262.5
        200        21.89   6.367955  57428.5      80.0   -0.11731     57508.5
        200        21.89   6.367955  58474.5     150.0  37.299299     58618.5
        200        21.89   6.367955  58415.5      20.0 -45.984419     58395.5
        200        21.89   6.367955  58754.5     110.0   6.744606     58644.5
        200        21.89   6.367955  58597.5      20.0  -3.988223     58617.5
        200        21.89   6.367955  58645.5      40.0  41.653791     58605.5
        200        21.89   6.367955  59696.5     150.0  59.997513     59626.5
        200        21.89   6.367955  58795.5      20.0  27.816196     58775.5
        200        21.89   6.367955  57707.5      40.0 -13.707777     57667.5
        200        21.89   6.367955  59722.5     250.0  15.734198     59969.5
        200        21.89   6.367955  57976.5      20.0   2.483286     57996.5
        200        21.89   6.367955  59459.5     110.0   8.164855     59569.5
        200        21.89   6.367955  58238.5      40.0  -2.593207     58198.5
        200        21.89   6.367955  58389.5     150.0 -27.090353     58271.5
        200        21.89   6.367955  58482.5     150.0   43.12176     58516.5
        200        21.89   6.367955  59922.5     300.0  -17.03414     60222.5
        200        21.89   6.367955  57955.5     150.0  54.321231     57916.5
        200        21.89   6.367955  59612.5     150.0  28.097846     59668.5
        200        21.89   6.367955  57460.5     110.0  13.359584     57570.5
        200        21.89   6.367955  59858.5      20.0  -9.741282     59878.5
        200        21.89   6.367955  57725.5     300.0 -14.802832     57425.5
        200        21.89   6.367955  58574.5     300.0   5.325242     58874.5
        200        21.89   6.367955  58725.5      80.0   -2.47016     58645.5
        200        21.89   6.367955  57423.5     150.0  -4.092342     57273.5
        200        21.89   6.367955  57916.5     110.0  59.312922     57941.5
        200        21.89   6.367955  58015.5      80.0 -48.107128     58095.5
        200        21.89   6.367955  58277.5     200.0  55.773167     58399.5
        200        21.89   6.367955  58200.5     110.0  63.943252     58116.5
        200        21.89   6.367955  58149.5      20.0  -14.11854     58129.5
        200        21.89   6.367955  59068.5     150.0  38.539869     59088.5
        200        21.89   6.367955  58072.5     150.0    8.22321     58222.5
        200        21.89   6.367955  58625.5      80.0  54.756784     58664.5
        200        21.89   6.367955  57607.5      20.0  14.956257     57627.5
        200        21.89   6.367955  60224.5     200.0  12.744858     60024.5
        200        21.89   6.367955  60077.5      40.0  27.848964     60085.5
        200        21.89   6.367955  57362.5      40.0 -10.165053     57322.5
        200        21.89   6.367955  58794.5      20.0  27.995336     58814.5
        200        21.89   6.367955  58917.5      40.0   5.506851     58917.5
        200        21.89   6.367955  58618.5      40.0  52.380768     58578.5
        200        21.89   6.367955  57684.5     300.0  19.887914     57837.5
        200        21.89   6.367955  58161.5     300.0   5.162755     58189.5
        200        21.89   6.367955  59749.5      80.0  -13.73003     59791.5
        200        21.89   6.367955  60227.5      20.0   8.752476     60207.5
        200        21.89   6.367955  59439.5      80.0   9.676448     59519.5
        200        21.89   6.367955  58231.5     250.0  23.803352     57984.5
        200        21.89   6.367955  58500.5      40.0  46.035395     58460.5
        200        21.89   6.367955  58697.5      80.0  53.805587     58619.5
        200        21.89   6.367955  57879.5     200.0 -15.363741     57910.5
        200        21.89   6.367955  59174.5     250.0  39.843301     59359.5
        200        21.89   6.367955  58801.5      20.0 -11.595464     58821.5
        200        21.89   6.367955  60259.5     110.0   3.721143     60293.5
        200        21.89   6.367955  59419.5      80.0  14.585628     59399.5
        200        21.89   6.367955  57458.5      40.0  -1.825409     57498.5
        200        21.89   6.367955  57750.5      80.0  31.031009     57830.5
        200        21.89   6.367955  57518.5     250.0  43.296747     57768.5
        200        21.89   6.367955  57866.5      80.0  26.649214     57843.5
        200        21.89   6.367955  60095.5      80.0  40.021357     60015.5
        200        21.89   6.367955  58676.5     300.0  21.269693     58976.5
        200        21.89   6.367955  59654.5      40.0  12.835079     59694.5
        200        21.89   6.367955  59285.5     300.0 -16.769103     59213.5
        200        21.89   6.367955  57912.5      40.0  47.468366     57952.5
        200        21.89   6.367955  57747.5      20.0  22.111601     57767.5
        200        21.89   6.367955  57308.5     150.0   7.149347     57458.5
        200        21.89   6.367955  58707.5      20.0   1.695416     58727.5
        200        21.89   6.367955  59191.5     110.0 -10.153941     59081.5
        200        21.89   6.367955  59103.5     300.0  -3.712478     59155.5
        200        21.89   6.367955  58844.5      80.0  42.419923     58924.5
        200        21.89   6.367955  57630.5     200.0  17.742677     57830.5
        200        21.89   6.367955  60238.5     200.0   7.811458     60038.5
        200        21.89   6.367955  60111.5     300.0  36.845184     60093.5
        200        21.89   6.367955  59570.5     300.0  23.552193     59650.5
        200        21.89   6.367955  59347.5     110.0  24.458858     59374.5
        200        21.89   6.367955  59679.5     110.0  31.185246     59789.5
        200        21.89   6.367955  58200.5     300.0   7.772088     57900.5
        200        21.89   6.367955  60016.5      20.0   4.140577     59996.5
        200        21.89   6.367955  57531.5      40.0   24.99574     57571.5
        200        21.89   6.367955  57265.5     300.0  -2.037776     57565.5
        200        21.89   6.367955  59953.5     110.0   8.457776     59845.5
        200        21.89   6.367955  58682.5     250.0  22.393626     58680.5
        200        21.89   6.367955  57425.5     250.0   4.057173     57307.5
        200        21.89   6.367955  58867.5      40.0   2.519203     58894.5
        200        21.89   6.367955  57639.5      80.0  37.394594     57719.5
        200        21.89   6.367955  59727.5     150.0  30.737233     59742.5
        200        21.89   6.367955  59229.5      40.0  46.632168     59269.5
        200        21.89   6.367955  57741.5     150.0  57.021607     57891.5
        200        21.89   6.367955  59417.5     110.0  49.797577     59352.5
        200        21.89   6.367955  59396.5     200.0  22.650127     59387.5
        200        21.89   6.367955  58181.5      80.0   1.136167     58261.5
        200        21.89   6.367955  57325.5     150.0  -3.590263     57236.5
        200        21.89   6.367955  57829.5     250.0  45.160781     57859.5
        200        21.89   6.367955  57561.5      40.0   9.032136     57601.5
        200        21.89   6.367955  59022.5     300.0   3.829297     58929.5
        200        21.89   6.367955  60262.5     110.0  13.682459     60152.5
        200        21.89   6.367955  59300.5     150.0  -2.262487     59150.5
        200        21.89   6.367955  59051.5     300.0  57.328529     59119.5
        200        21.89   6.367955  58035.5      40.0 -42.969441     58075.5
        200        21.89   6.367955  57831.5      40.0  36.412557     57871.5
        200        21.89   6.367955  59431.5      40.0  49.338733     59470.5
        200        21.89   6.367955  57253.5      80.0  -5.316688     57233.5
        200        21.89   6.367955  59067.5     150.0    3.47289     59070.5
        200        21.89   6.367955  59424.5     110.0    66.2521     59384.5
        200        21.89   6.367955  59840.5      40.0 -27.730161     59880.5
        200        21.89   6.367955  59294.5     110.0  39.239664     59210.5
        200        21.89   6.367955  57691.5      40.0  14.295825     57731.5
        200        21.89   6.367955  59971.5     110.0   32.21171     59861.5
        200        21.89   6.367955  59513.5     150.0  41.177316     59610.5
        200        21.89   6.367955  58397.5      80.0 -29.238782     58317.5
        200        21.89   6.367955  59679.5     250.0  47.436344     59651.5
        200        21.89   6.367955  60201.5     300.0  20.402121     60155.5
        200        21.89   6.367955  59511.5     300.0  10.715793     59811.5
        200        21.89   6.367955  57929.5      20.0 -38.520239     57949.5
        200        21.89   6.367955  59677.5     250.0  16.026097     59665.5
        200        21.89   6.367955  57391.5     110.0  12.358992     57501.5
        200        21.89   6.367955  58187.5     110.0  62.056599     58092.5
        200        21.89   6.367955  58683.5      80.0   3.992249     58749.5
        200        21.89   6.367955  59253.5      20.0  42.456988     59272.5
        200        21.89   6.367955  59640.5      20.0  -8.098094     59620.5
        200        21.89   6.367955  58831.5      80.0 -14.892116     58911.5
        200        21.89   6.367955  58169.5      40.0  27.391988     58209.5
        200        21.89   6.367955  60166.5     250.0  31.583783     59916.5
        200        21.89   6.367955  60084.5     300.0  37.412303     59988.5
        200        21.89   6.367955  60115.5     150.0   9.306954     60204.5
        200        21.89   6.367955  57564.5     300.0  -6.404604     57264.5
        200        21.89   6.367955  59998.5     300.0  31.200588     60057.5
        200        21.89   6.367955  57619.5     300.0  -4.466438     57430.5
        200        21.89   6.367955  58418.5     200.0  -6.309496     58618.5
        200        21.89   6.367955  57600.5      20.0  12.131444     57620.5
        200        21.89   6.367955  60176.5     150.0   5.108165     60270.5
        200        21.89   6.367955  60161.5     200.0   14.43212     60173.5
        200        21.89   6.367955  59835.5      20.0   4.821576     59815.5
        200        21.89   6.367955  58362.5      20.0  -2.572237     58354.5
        200        21.89   6.367955  57413.5     300.0  -3.287651     57233.5
        200        21.89   6.367955  60113.5      80.0  16.111504     60157.5
        200        21.89   6.367955  58354.5      80.0 -19.430259     58274.5
        200        21.89   6.367955  58734.5     300.0     37.564     58566.5
        200        21.89   6.367955  59648.5      80.0  -8.967054     59662.5
        200        21.89   6.367955  59171.5      40.0  38.133404     59211.5
        200        21.89   6.367955  58080.5      80.0 -11.434276     58160.5
        200        21.89   6.367955  57498.5     300.0  17.754079     57798.5
        200        21.89   6.367955  60113.5      40.0   1.317043     60153.5
        200        21.89   6.367955  57854.5     200.0  51.314057     57909.5
        200        21.89   6.367955  57610.5     200.0  24.034323     57810.5
        200        21.89   6.367955  58505.5      40.0  19.340326     58465.5
        200        21.89   6.367955  59361.5     200.0  40.641521     59390.5
        200        21.89   6.367955  60088.5      20.0  -5.478788     60108.5
        200        21.89   6.367955  58319.5      40.0 -25.355825     58279.5
        200        21.89   6.367955  59157.5     250.0 -11.218703     59407.5
        200        21.89   6.367955  59003.5      80.0  31.223493     58983.5
        200        21.89   6.367955  58621.5     110.0  58.077528     58566.5
        200        21.89   6.367955  57660.5     300.0   2.830946     57630.5
        200        21.89   6.367955  58085.5     250.0  11.071888     57835.5
        200        21.89   6.367955  57935.5     250.0  -3.766452     57692.5
        200        21.89   6.367955  59741.5     200.0 -10.182572     59941.5
        200        21.89   6.367955  58833.5     300.0  -5.023294     59133.5
        200        21.89   6.367955  59464.5      20.0   4.260088     59484.5
        200        21.89   6.367955  58284.5      40.0   43.02792     58324.5
        200        21.89   6.367955  57363.5     200.0   7.524196     57563.5
