 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         80        22.26   4.528976  59408.5     200.0  34.275584     59351.5
         80        22.26   4.528976  57811.5      40.0  23.775135     57800.5
         80        22.26   4.528976  59808.5     110.0  17.062909     59766.5
         80        22.26   4.528976  58182.5     200.0  18.324185     58288.5
         80        22.26   4.528976  59843.5       5.0  14.369492     59838.5
         80        22.26   4.528976  57981.5     150.0   12.77907     57918.5
         80        22.26   4.528976  58694.5      80.0  12.378385     58697.5
         80        22.26   4.528976  57941.5     150.0  32.822295     57859.5
         80        22.26   4.528976  59109.5       5.0 -12.823701     59114.5
         80        22.26   4.528976  58737.5      20.0  12.612127     58717.5
         80        22.26   4.528976  58586.5      40.0   1.469183     58568.5
         80        22.26   4.528976  57994.5      80.0  30.097242     57928.5
         80        22.26   4.528976  57987.5     110.0  10.600487     57922.5
         80        22.26   4.528976  60250.5     250.0   4.386092     60204.5
         80        22.26   4.528976  59330.5     200.0   0.366021     59130.5
         80        22.26   4.528976  59834.5       5.0 -10.333214     59839.5
         80        22.26   4.528976  59806.5      80.0  25.556396     59726.5
         80        22.26   4.528976  59555.5     110.0  31.753506     59632.5
         80        22.26   4.528976  57329.5      20.0  -0.148099     57309.5
         80        22.26   4.528976  57919.5     200.0  35.462489     57928.5
         80        22.26   4.528976  59333.5     150.0  31.387925     59366.5
         80        22.26   4.528976  57659.5      40.0  -0.275885     57619.5
         80        22.26   4.528976  57912.5     110.0  29.163889     57836.5
         80        22.26   4.528976  60128.5     150.0  11.904416     60105.5
         80        22.26   4.528976  58084.5      40.0  -0.746635     58124.5
         80        22.26   4.528976  58586.5      80.0  15.521035     58604.5
         80        22.26   4.528976  59509.5     150.0    7.93214     59390.5
         80        22.26   4.528976  57904.5     200.0   9.103824     57957.5
         80        22.26   4.528976  57411.5     200.0   5.806065     57393.5
         80        22.26   4.528976  59814.5      40.0  11.380944     59775.5
         80        22.26   4.528976  57539.5      40.0   -2.31198     57579.5
         80        22.26   4.528976  59977.5     110.0   5.186552     60087.5
         80        22.26   4.528976  58109.5     250.0  34.331335     57917.5
         80        22.26   4.528976  58650.5     110.0  16.939827     58661.5
         80        22.26   4.528976  59469.5       5.0 -10.421166     59474.5
         80        22.26   4.528976  58487.5     110.0   8.536285     58530.5
         80        22.26   4.528976  59521.5     150.0   3.781013     59671.5
         80        22.26   4.528976  60232.5     200.0   6.891652     60245.5
         80        22.26   4.528976  57433.5      80.0  -1.891738     57353.5
         80        22.26   4.528976  59200.5      40.0  -9.174154     59160.5
         80        22.26   4.528976  57966.5      20.0   1.998125     57969.5
         80        22.26   4.528976  59724.5      40.0  -0.973477     59764.5
         80        22.26   4.528976  58027.5      80.0  -0.402153     58045.5
         80        22.26   4.528976  59054.5       5.0   5.294122     59058.5
         80        22.26   4.528976  58915.5     150.0  32.552012     58960.5
         80        22.26   4.528976  59239.5     250.0  -2.307376     59489.5
         80        22.26   4.528976  59501.5      80.0   -5.98873     59461.5
         80        22.26   4.528976  57728.5     150.0   -3.11834     57578.5
         80        22.26   4.528976  59500.5       5.0   0.580465     59505.5
         80        22.26   4.528976  57829.5     200.0   30.40917     57818.5
         80        22.26   4.528976  57588.5       5.0   8.490769     57587.5
         80        22.26   4.528976  57839.5     110.0  35.148749     57857.5
         80        22.26   4.528976  58561.5      20.0  19.102942     58552.5
         80        22.26   4.528976  58339.5       5.0  -8.100308     58334.5
         80        22.26   4.528976  58999.5      40.0  -0.662445     59030.5
         80        22.26   4.528976  58682.5     200.0  15.251912     58674.5
         80        22.26   4.528976  59550.5      20.0   3.284012     59570.5
         80        22.26   4.528976  58227.5     200.0   3.214807     58307.5
         80        22.26   4.528976  58582.5     110.0  41.209116     58591.5
         80        22.26   4.528976  58033.5       5.0 -12.970468     58038.5
         80        22.26   4.528976  58044.5       5.0  -3.375395     58039.5
         80        22.26   4.528976  58254.5     200.0   5.809712     58315.5
         80        22.26   4.528976  59871.5     200.0   0.932361     59868.5
         80        22.26   4.528976  60193.5     200.0  20.599078     60119.5
         80        22.26   4.528976  57830.5     250.0  30.595567     57819.5
         80        22.26   4.528976  57360.5     250.0  -0.266969     57233.5
         80        22.26   4.528976  57975.5       5.0  17.700265     57970.5
         80        22.26   4.528976  57278.5     150.0   1.211786     57312.5
         80        22.26   4.528976  59743.5       5.0  -9.929052     59748.5
         80        22.26   4.528976  60064.5      80.0  11.562605     60076.5
         80        22.26   4.528976  58596.5      20.0 -26.708389     58616.5
         80        22.26   4.528976  59064.5       5.0 -22.312707     59069.5
         80        22.26   4.528976  59066.5     110.0   1.071414     59058.5
         80        22.26   4.528976  57267.5     250.0  -0.296232     57235.5
         80        22.26   4.528976  58867.5     250.0  26.922998     58962.5
         80        22.26   4.528976  59547.5       5.0  13.992008     59552.5
         80        22.26   4.528976  59177.5       5.0  11.125377     59182.5
         80        22.26   4.528976  57897.5     110.0   56.73329     57911.5
         80        22.26   4.528976  58953.5      20.0  -8.174256     58933.5
         80        22.26   4.528976  59728.5     110.0  31.630028     59719.5
         80        22.26   4.528976  57294.5      40.0   1.104321     57312.5
         80        22.26   4.528976  57280.5      20.0  -3.751918     57260.5
         80        22.26   4.528976  60012.5      80.0  20.626887     60087.5
         80        22.26   4.528976  57305.5      80.0  -0.345965     57233.5
         80        22.26   4.528976  57252.5      40.0   0.778396     57234.5
         80        22.26   4.528976  60214.5     200.0  14.960353     60043.5
         80        22.26   4.528976  58311.5     110.0   1.235185     58306.5
         80        22.26   4.528976  59113.5      20.0  -0.772137     59093.5
         80        22.26   4.528976  58873.5      20.0   12.87758     58893.5
         80        22.26   4.528976  57936.5     110.0  -6.116595     58046.5
         80        22.26   4.528976  57775.5      80.0  -2.777937     57695.5
         80        22.26   4.528976  58093.5     250.0  17.699572     57906.5
         80        22.26   4.528976  59747.5       5.0 -20.546217     59752.5
         80        22.26   4.528976  59902.5     110.0   4.449377     59792.5
         80        22.26   4.528976  57660.5     150.0   0.702908     57620.5
         80        22.26   4.528976  58271.5      40.0  31.309345     58248.5
         80        22.26   4.528976  59413.5     110.0  32.851584     59351.5
         80        22.26   4.528976  59771.5     110.0   2.498747     59795.5
         80        22.26   4.528976  57540.5     250.0   2.403361     57432.5
         80        22.26   4.528976  57243.5       5.0   0.692929     57238.5
         80        22.26   4.528976  57936.5     150.0  33.511482     57857.5
         80        22.26   4.528976  58434.5     200.0   0.585991     58389.5
         80        22.26   4.528976  58591.5       5.0  -5.318838     58596.5
         80        22.26   4.528976  57924.5      80.0  54.829855     57917.5
         80        22.26   4.528976  59521.5     150.0   5.273911     59425.5
         80        22.26   4.528976  59269.5      80.0  14.829407     59337.5
         80        22.26   4.528976  58397.5     150.0  20.683925     58547.5
         80        22.26   4.528976  59785.5     200.0  17.629662     59735.5
         80        22.26   4.528976  59184.5     150.0  -4.741509     59195.5
         80        22.26   4.528976  59965.5       5.0   9.047823     59970.5
         80        22.26   4.528976  59526.5      80.0   9.828734     59606.5
         80        22.26   4.528976  59840.5     200.0  18.029746     59735.5
         80        22.26   4.528976  58546.5     200.0   30.80428     58565.5
         80        22.26   4.528976  58973.5      40.0  28.043674     58995.5
         80        22.26   4.528976  59251.5      20.0 -10.748344     59231.5
         80        22.26   4.528976  57344.5      20.0   3.782462     57364.5
         80        22.26   4.528976  58212.5     200.0     0.1147     58170.5
         80        22.26   4.528976  59579.5     200.0  20.648558     59625.5
         80        22.26   4.528976  58717.5      80.0  -4.696816     58797.5
         80        22.26   4.528976  57630.5       5.0   1.525145     57635.5
         80        22.26   4.528976  58605.5      20.0 -12.708022     58625.5
         80        22.26   4.528976  57585.5      20.0    3.87468     57604.5
         80        22.26   4.528976  57977.5     200.0  52.927273     57921.5
         80        22.26   4.528976  57289.5     200.0  -0.390206     57233.5
         80        22.26   4.528976  60224.5      20.0   3.627161     60244.5
         80        22.26   4.528976  59451.5     110.0    17.4859     59387.5
         80        22.26   4.528976  57992.5       5.0  -7.919238     57987.5
         80        22.26   4.528976  58123.5     150.0  -4.134763     58123.5
         80        22.26   4.528976  57535.5      80.0  -1.154775     57615.5
         80        22.26   4.528976  60183.5      20.0  13.312912     60163.5
         80        22.26   4.528976  58349.5     110.0  -8.143075     58239.5
         80        22.26   4.528976  57955.5     110.0  14.547419     57910.5
         80        22.26   4.528976  57356.5     110.0   3.203376     57466.5
         80        22.26   4.528976  57372.5     200.0   2.909549     57572.5
         80        22.26   4.528976  58308.5     150.0  32.166402     58271.5
         80        22.26   4.528976  59892.5      80.0  10.921286     59812.5
         80        22.26   4.528976  60223.5     200.0   6.601341     60167.5
         80        22.26   4.528976  59038.5      20.0  17.180048     59018.5
         80        22.26   4.528976  58795.5      40.0   8.803476     58835.5
         80        22.26   4.528976  58699.5      80.0   8.168658     58686.5
         80        22.26   4.528976  57447.5     150.0   6.015252     57417.5
         80        22.26   4.528976  58532.5     250.0  31.155356     58583.5
         80        22.26   4.528976  59868.5      40.0  -2.500917     59908.5
         80        22.26   4.528976  58745.5     110.0   -0.48487     58855.5
         80        22.26   4.528976  58293.5      20.0  14.278357     58273.5
         80        22.26   4.528976  58754.5      40.0    7.86605     58794.5
         80        22.26   4.528976  59936.5     250.0  -4.041915     59934.5
         80        22.26   4.528976  58366.5      40.0  -1.458093     58332.5
         80        22.26   4.528976  59607.5     150.0  22.361088     59631.5
         80        22.26   4.528976  60102.5     250.0  -2.301583     60186.5
         80        22.26   4.528976  58405.5       5.0  16.813809     58400.5
         80        22.26   4.528976  58470.5     150.0 -11.645402     58483.5
         80        22.26   4.528976  58618.5       5.0 -32.490933     58623.5
         80        22.26   4.528976  58201.5      40.0  -5.999075     58161.5
         80        22.26   4.528976  60027.5     250.0  10.562099     60102.5
         80        22.26   4.528976  59473.5     150.0  14.277064     59391.5
         80        22.26   4.528976  59088.5      40.0   1.963722     59093.5
         80        22.26   4.528976  58864.5      40.0     0.9436     58852.5
         80        22.26   4.528976  59436.5      40.0  13.404876     59405.5
         80        22.26   4.528976  57913.5       5.0  14.070762     57908.5
         80        22.26   4.528976  57609.5      20.0  -0.230377     57629.5
         80        22.26   4.528976  58717.5       5.0  13.374913     58712.5
         80        22.26   4.528976  57404.5      20.0   5.859068     57424.5
         80        22.26   4.528976  57246.5     250.0  -0.337836     57235.5
         80        22.26   4.528976  60231.5       5.0  -1.819593     60226.5
         80        22.26   4.528976  59194.5       5.0 -10.079704     59189.5
         80        22.26   4.528976  59318.5      80.0  40.972737     59351.5
         80        22.26   4.528976  57775.5      40.0 -11.908007     57735.5
         80        22.26   4.528976  59911.5     150.0  21.006603     59761.5
         80        22.26   4.528976  57411.5     200.0   2.446168     57502.5
         80        22.26   4.528976  58682.5      80.0    32.7031     58635.5
         80        22.26   4.528976  58488.5     200.0   5.615653     58509.5
         80        22.26   4.528976  57877.5      20.0  23.885954     57857.5
         80        22.26   4.528976  59751.5      80.0   1.042424     59820.5
         80        22.26   4.528976  58503.5       5.0 -19.728985     58498.5
         80        22.26   4.528976  58313.5     200.0  32.492738     58271.5
         80        22.26   4.528976  59534.5      20.0  -3.504163     59514.5
         80        22.26   4.528976  59487.5      80.0  17.234094     59567.5
         80        22.26   4.528976  59522.5     200.0     16.216     59322.5
         80        22.26   4.528976  57741.5      20.0  -4.827565     57721.5
         80        22.26   4.528976  57595.5       5.0   1.909327     57600.5
         80        22.26   4.528976  57491.5      40.0  -1.836384     57451.5
         80        22.26   4.528976  57981.5      40.0  18.816277     57941.5
         80        22.26   4.528976  58469.5       5.0   0.007531     58464.5
         80        22.26   4.528976  58822.5      40.0   1.598628     58829.5
         80        22.26   4.528976  57694.5       5.0  -9.213686     57689.5
         80        22.26   4.528976  58310.5      40.0   8.478419     58306.5
         80        22.26   4.528976  57374.5     250.0   9.962206     57549.5
         80        22.26   4.528976  59771.5     150.0  -2.184533     59791.5
         80        22.26   4.528976  59580.5     200.0  12.041526     59696.5
         80        22.26   4.528976  57902.5     200.0  20.145526     57885.5
         80        22.26   4.528976  58136.5      20.0   0.329438     58140.5
         80        22.26   4.528976  59905.5     200.0  13.199308     59706.5
         80        22.26   4.528976  59614.5      20.0  15.016974     59625.5
         80        22.26   4.528976  60273.5     150.0   1.905909     60294.5
         80        22.26   4.528976  57851.5     110.0  30.311189     57821.5
         80        22.26   4.528976  59656.5      20.0   6.262905     59676.5
         80        22.26   4.528976  58632.5      40.0  26.434081     58619.5
         80        22.26   4.528976  58879.5      40.0  19.319002     58919.5
         80        22.26   4.528976  57948.5     150.0  15.591346     57998.5
         80        22.26   4.528976  57952.5     200.0  33.343632     57937.5
         80        22.26   4.528976  58596.5      20.0   2.515766     58576.5
         80        22.26   4.528976  58984.5     150.0  36.586818     58985.5
         80        22.26   4.528976  59937.5      80.0   3.630935     60017.5
         80        22.26   4.528976  58504.5      40.0 -14.186477     58464.5
         80        22.26   4.528976  57322.5      80.0   4.743542     57402.5
         80        22.26   4.528976  57295.5      40.0    0.25104     57255.5
         80        22.26   4.528976  58692.5      80.0   9.120453     58683.5
         80        22.26   4.528976  60015.5      20.0   1.413511     59995.5
         80        22.26   4.528976  58686.5      40.0  32.412318     58646.5
         80        22.26   4.528976  59109.5      20.0  13.905732     59089.5
         80        22.26   4.528976  58921.5      40.0   0.659215     58889.5
         80        22.26   4.528976  58679.5     200.0  35.369015     58630.5
         80        22.26   4.528976  57525.5     250.0  10.653756     57578.5
         80        22.26   4.528976  58380.5      80.0  15.456723     58315.5
         80        22.26   4.528976  59963.5      80.0   6.543216     59883.5
         80        22.26   4.528976  59761.5      80.0  18.275548     59744.5
         80        22.26   4.528976  57247.5     110.0  -0.338581     57235.5
         80        22.26   4.528976  60211.5      20.0   2.153228     60191.5
         80        22.26   4.528976  57440.5       5.0  -2.235071     57435.5
         80        22.26   4.528976  59218.5     250.0   4.261422     59078.5
         80        22.26   4.528976  59220.5     150.0  -3.006818     59202.5
         80        22.26   4.528976  60024.5     150.0   3.898075     60054.5
         80        22.26   4.528976  58750.5     110.0  12.766001     58640.5
         80        22.26   4.528976  57777.5     200.0   9.922404     57802.5
         80        22.26   4.528976  60162.5     150.0   9.662933     60151.5
         80        22.26   4.528976  57264.5     200.0   -1.00566     57233.5
         80        22.26   4.528976  58391.5      80.0  13.972677     58338.5
         80        22.26   4.528976  57387.5       5.0   3.013209     57382.5
         80        22.26   4.528976  58655.5     150.0  38.627988     58620.5
         80        22.26   4.528976  60208.5     110.0   2.420523     60284.5
         80        22.26   4.528976  58267.5     200.0  13.422777     58274.5
         80        22.26   4.528976  58216.5     200.0  35.074178     58279.5
         80        22.26   4.528976  60114.5      40.0  10.760799     60132.5
         80        22.26   4.528976  58971.5     150.0  27.050957     58988.5
         80        22.26   4.528976  59437.5      20.0   7.867742     59417.5
         80        22.26   4.528976  58448.5      80.0   3.525293     58474.5
         80        22.26   4.528976  59789.5      20.0  15.503971     59769.5
         80        22.26   4.528976  60102.5      80.0  -3.450394     60182.5
         80        22.26   4.528976  57819.5     110.0  -0.332731     57709.5
         80        22.26   4.528976  58356.5     110.0  -9.107283     58246.5
         80        22.26   4.528976  57832.5      40.0   26.58557     57872.5
         80        22.26   4.528976  59460.5     150.0   1.917871     59431.5
         80        22.26   4.528976  57411.5      20.0  -5.226537     57391.5
         80        22.26   4.528976  59020.5      40.0  35.088257     59013.5
         80        22.26   4.528976  59781.5     150.0  -3.011224     59843.5
         80        22.26   4.528976  58996.5       5.0  13.739154     58991.5
         80        22.26   4.528976  60007.5      40.0  13.415107     60024.5
         80        22.26   4.528976  58496.5      80.0   8.265643     58530.5
         80        22.26   4.528976  58003.5     250.0  16.509904     58212.5
         80        22.26   4.528976  58439.5      20.0  15.367946     58419.5
         80        22.26   4.528976  58894.5      20.0  17.640736     58914.5
         80        22.26   4.528976  58928.5     110.0  37.765622     58955.5
         80        22.26   4.528976  58733.5     250.0  17.923675     58983.5
         80        22.26   4.528976  57945.5     150.0  34.938851     57883.5
         80        22.26   4.528976  60059.5      40.0   1.335824     60065.5
         80        22.26   4.528976  59103.5      80.0  17.155559     59023.5
         80        22.26   4.528976  59839.5       5.0  10.926773     59834.5
         80        22.26   4.528976  57334.5      20.0   1.084759     57314.5
         80        22.26   4.528976  58513.5      20.0  24.408579     58533.5
         80        22.26   4.528976  59167.5      40.0  -8.667016     59142.5
         80        22.26   4.528976  58194.5      40.0  -5.253245     58154.5
         80        22.26   4.528976  59617.5     200.0  31.617369     59642.5
         80        22.26   4.528976  57491.5     250.0  11.600766     57545.5
         80        22.26   4.528976  58889.5     200.0  18.469135     58939.5
         80        22.26   4.528976  58590.5     150.0  -5.590651     58679.5
         80        22.26   4.528976  58022.5      20.0  -4.567998     58042.5
         80        22.26   4.528976  59478.5       5.0  -2.431606     59473.5
         80        22.26   4.528976  58235.5     150.0  36.625683     58281.5
         80        22.26   4.528976  58580.5     110.0   8.297122     58583.5
         80        22.26   4.528976  58814.5      20.0   -3.79581     58794.5
         80        22.26   4.528976  57430.5       5.0   0.915031     57425.5
         80        22.26   4.528976  58148.5      80.0  23.015011     58228.5
         80        22.26   4.528976  58194.5       5.0  -2.179759     58189.5
         80        22.26   4.528976  57424.5      20.0   2.599253     57404.5
         80        22.26   4.528976  57325.5       5.0   2.179843     57330.5
         80        22.26   4.528976  59956.5      80.0   5.547881     60005.5
         80        22.26   4.528976  59962.5     110.0  18.941652     60001.5
         80        22.26   4.528976  59709.5      80.0   0.422541     59747.5
         80        22.26   4.528976  57911.5      20.0  27.529061     57908.5
         80        22.26   4.528976  59488.5     200.0  13.339574     59409.5
         80        22.26   4.528976  59298.5      20.0  11.018512     59318.5
         80        22.26   4.528976  59061.5      80.0  -6.142264     59133.5
         80        22.26   4.528976  57633.5      80.0  -1.920903     57553.5
         80        22.26   4.528976  58117.5       5.0   7.647586     58122.5
         80        22.26   4.528976  57681.5     110.0  15.632231     57791.5
         80        22.26   4.528976  57455.5      20.0  -7.867995     57435.5
         80        22.26   4.528976  59034.5     250.0  38.243416     59007.5
         80        22.26   4.528976  59932.5      40.0   2.424939     59892.5
         80        22.26   4.528976  57899.5       5.0 -16.660825     57904.5
         80        22.26   4.528976  60117.5      20.0  17.812127     60109.5
         80        22.26   4.528976  58510.5       5.0  19.040812     58515.5
         80        22.26   4.528976  58493.5     110.0 -11.541695     58432.5
         80        22.26   4.528976  58016.5     150.0  20.587191     57917.5
         80        22.26   4.528976  59453.5      20.0 -15.439403     59473.5
         80        22.26   4.528976  58557.5       5.0  -9.741414     58552.5
         80        22.26   4.528976  57709.5     200.0   0.908425     57537.5
         80        22.26   4.528976  58699.5     200.0   0.887151     58714.5
         80        22.26   4.528976  58169.5     250.0    6.58845     58195.5
         80        22.26   4.528976  58919.5     250.0  33.238615     58926.5
         80        22.26   4.528976  57774.5      40.0   22.00449     57814.5
         80        22.26   4.528976  60214.5      80.0   8.832841     60134.5
         80        22.26   4.528976  58529.5      20.0  29.569296     58549.5
         80        22.26   4.528976  59541.5     250.0  31.433757     59632.5
         80        22.26   4.528976  58353.5      40.0  23.521859     58313.5
         80        22.26   4.528976  57964.5      20.0   6.067627     57984.5
         80        22.26   4.528976  59690.5      20.0 -14.059007     59710.5
         80        22.26   4.528976  59753.5     250.0  38.156668     59715.5
         80        22.26   4.528976  58089.5     200.0  -4.740389     58125.5
         80        22.26   4.528976  59534.5      80.0  12.259417     59614.5
         80        22.26   4.528976  58996.5       5.0   3.600312     59001.5
         80        22.26   4.528976  57642.5      40.0   3.835064     57628.5
         80        22.26   4.528976  59133.5      80.0   7.920288     59058.5
         80        22.26   4.528976  60225.5     150.0    8.05635     60144.5
         80        22.26   4.528976  59362.5      40.0  19.283139     59369.5
         80        22.26   4.528976  57306.5      20.0   2.117271     57326.5
         80        22.26   4.528976  58668.5     200.0  14.836509     58868.5
         80        22.26   4.528976  58308.5     150.0  36.200767     58263.5
         80        22.26   4.528976  58197.5     250.0   9.869345     58223.5
         80        22.26   4.528976  58686.5      20.0  16.195041     58666.5
         80        22.26   4.528976  59928.5     200.0   5.642564     59756.5
         80        22.26   4.528976  58342.5     200.0   8.547153     58354.5
         80        22.26   4.528976  57759.5      20.0   4.894612     57752.5
         80        22.26   4.528976  60215.5     150.0  18.703668     60121.5
         80        22.26   4.528976  58037.5     110.0   7.571277     57927.5
         80        22.26   4.528976  57419.5     250.0   -0.18237     57235.5
         80        22.26   4.528976  58730.5     110.0  15.923773     58626.5
         80        22.26   4.528976  59825.5     110.0  24.655537     59715.5
         80        22.26   4.528976  58343.5      40.0   5.276462     58330.5
         80        22.26   4.528976  59678.5     110.0   3.203767     59655.5
         80        22.26   4.528976  59406.5     250.0  -1.348535     59472.5
         80        22.26   4.528976  59847.5     150.0  -4.000854     59900.5
         80        22.26   4.528976  58235.5     250.0  12.336958     58247.5
         80        22.26   4.528976  57698.5      80.0  13.942394     57778.5
         80        22.26   4.528976  58509.5       5.0  -7.410967     58504.5
         80        22.26   4.528976  57390.5     200.0   4.956403     57380.5
         80        22.26   4.528976  59752.5       5.0   8.202977     59757.5
         80        22.26   4.528976  57672.5      80.0   9.026547     57752.5
         80        22.26   4.528976  58216.5     200.0   0.118711     58170.5
         80        22.26   4.528976  57854.5      20.0  -19.94178     57874.5
         80        22.26   4.528976  58612.5     250.0   43.96299     58591.5
         80        22.26   4.528976  59450.5     250.0  24.671859     59391.5
         80        22.26   4.528976  57641.5     150.0  -0.463183     57491.5
         80        22.26   4.528976  58606.5      80.0  17.519119     58610.5
         80        22.26   4.528976  58090.5       5.0  -9.584225     58085.5
         80        22.26   4.528976  59999.5     200.0  17.676892     60033.5
         80        22.26   4.528976  58551.5     250.0  -4.624229     58801.5
         80        22.26   4.528976  59913.5       5.0   2.706155     59908.5
         80        22.26   4.528976  57907.5      20.0  44.126937     57913.5
         80        22.26   4.528976  58604.5     110.0  -8.419135     58714.5
         80        22.26   4.528976  60041.5      40.0  19.380679     60081.5
         80        22.26   4.528976  58695.5      80.0  36.959739     58622.5
         80        22.26   4.528976  59257.5     150.0  29.952978     59311.5
         80        22.26   4.528976  58028.5     150.0   1.031633     58178.5
         80        22.26   4.528976  58696.5      20.0  14.405759     58676.5
         80        22.26   4.528976  59144.5      80.0  13.570407     59224.5
         80        22.26   4.528976  58760.5      80.0  14.252841     58840.5
         80        22.26   4.528976  58054.5     200.0  18.940625     57961.5
         80        22.26   4.528976  59995.5     250.0  22.338332     60021.5
         80        22.26   4.528976  57659.5      40.0    0.77527     57699.5
         80        22.26   4.528976  57731.5       5.0  -5.889305     57726.5
         80        22.26   4.528976  57336.5     150.0  -0.389351     57233.5
         80        22.26   4.528976  58752.5     200.0  30.731633     58621.5
         80        22.26   4.528976  58640.5     150.0  34.337231     58616.5
         80        22.26   4.528976  58637.5      80.0  38.176036     58616.5
         80        22.26   4.528976  58545.5       5.0 -30.213688     58540.5
         80        22.26   4.528976  59370.5     200.0  -1.233727     59463.5
         80        22.26   4.528976  58524.5     200.0  38.820581     58571.5
         80        22.26   4.528976  57842.5      20.0  24.664659     57847.5
         80        22.26   4.528976  58574.5     250.0  -4.495836     58824.5
         80        22.26   4.528976  59861.5     250.0  -4.795781     59886.5
         80        22.26   4.528976  60043.5      80.0    7.55306     60058.5
         80        22.26   4.528976  58086.5      40.0   -7.44851     58109.5
         80        22.26   4.528976  58803.5      40.0   -4.53974     58810.5
         80        22.26   4.528976  57660.5     200.0   0.752531     57620.5
         80        22.26   4.528976  59393.5      40.0  19.332524     59381.5
         80        22.26   4.528976  57938.5      20.0 -19.879333     57958.5
         80        22.26   4.528976  57867.5     110.0  30.517191     57826.5
         80        22.26   4.528976  58323.5     110.0   2.829881     58328.5
         80        22.26   4.528976  57694.5      20.0  -2.317863     57674.5
         80        22.26   4.528976  59159.5     200.0   8.301169     59242.5
         80        22.26   4.528976  58659.5      80.0  35.730974     58626.5
         80        22.26   4.528976  57552.5      20.0  10.063299     57563.5
         80        22.26   4.528976  58677.5      80.0  -5.014066     58757.5
         80        22.26   4.528976  59245.5      80.0   -6.88619     59191.5
         80        22.26   4.528976  57301.5       5.0  -3.450926     57296.5
         80        22.26   4.528976  58207.5      20.0  -9.122566     58187.5
         80        22.26   4.528976  60059.5     200.0   8.398543     59859.5
         80        22.26   4.528976  57517.5      80.0    -1.2562     57558.5
         80        22.26   4.528976  58454.5      20.0  -8.329714     58455.5
         80        22.26   4.528976  57352.5     200.0   4.621256     57378.5
         80        22.26   4.528976  58937.5     250.0  17.892469     58950.5
         80        22.26   4.528976  58754.5     250.0  18.573217     58950.5
         80        22.26   4.528976  59241.5       5.0  14.257952     59246.5
         80        22.26   4.528976  58006.5       5.0  23.247012     58001.5
         80        22.26   4.528976  58930.5     110.0  31.571762     58981.5
         80        22.26   4.528976  59419.5      40.0   6.927051     59436.5
         80        22.26   4.528976  59983.5     150.0   8.077096     60023.5
         80        22.26   4.528976  59550.5     110.0  31.388767     59658.5
         80        22.26   4.528976  59876.5     250.0    7.20775     59688.5
         80        22.26   4.528976  59747.5     200.0  34.537074     59690.5
         80        22.26   4.528976  57234.5      20.0    0.31921     57235.5
         80        22.26   4.528976  60157.5     250.0  11.215812     60128.5
         80        22.26   4.528976  57289.5       5.0   0.054952     57284.5
         80        22.26   4.528976  59678.5      40.0  15.225825     59702.5
         80        22.26   4.528976  59160.5       5.0  -7.410873     59155.5
         80        22.26   4.528976  58684.5      20.0  26.508692     58664.5
         80        22.26   4.528976  60129.5      80.0  23.311532     60115.5
         80        22.26   4.528976  59992.5      40.0  -5.636196     59952.5
         80        22.26   4.528976  59501.5     150.0   3.492602     59651.5
         80        22.26   4.528976  59852.5     200.0   9.215537     59756.5
         80        22.26   4.528976  59513.5     150.0  15.412883     59363.5
