 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        300         23.0   2.290868  58426.5     300.0   3.018519     58126.5
        300         23.0   2.290868  59700.5      40.0  -0.893842     59740.5
        300         23.0   2.290868  59631.5     110.0  16.363047     59521.5
        300         23.0   2.290868  57338.5      20.0    -1.7232     57358.5
        300         23.0   2.290868  57873.5     300.0   9.116797     57781.5
        300         23.0   2.290868  59767.5      80.0  47.959215     59687.5
        300         23.0   2.290868  58613.5     200.0 -11.910668     58469.5
        300         23.0   2.290868  59462.5      40.0  46.571233     59423.5
        300         23.0   2.290868  59927.5      40.0   33.93372     59887.5
        300         23.0   2.290868  58575.5      80.0  55.798479     58575.5
        300         23.0   2.290868  59364.5     250.0 -36.314403     59114.5
        300         23.0   2.290868  58638.5     150.0    6.11772     58694.5
        300         23.0   2.290868  59554.5      80.0  51.578909     59501.5
        300         23.0   2.290868  58061.5     250.0  69.224299     58042.5
        300         23.0   2.290868  58950.5     300.0  53.652048     58754.5
        300         23.0   2.290868  58032.5      20.0  -7.828406     58012.5
        300         23.0   2.290868  59188.5      80.0  28.569024     59268.5
        300         23.0   2.290868  57553.5      20.0  -1.541825     57573.5
        300         23.0   2.290868  57733.5     300.0  17.582355     57775.5
        300         23.0   2.290868  59738.5     200.0  54.585172     59538.5
        300         23.0   2.290868  57819.5      40.0 -37.004256     57779.5
        300         23.0   2.290868  58770.5      40.0     7.5087     58810.5
        300         23.0   2.290868  59398.5      40.0  60.982845     59406.5
        300         23.0   2.290868  59947.5      80.0  43.239566     59867.5
        300         23.0   2.290868  58947.5      80.0  45.827691     58875.5
        300         23.0   2.290868  57302.5     300.0   3.078069     57323.5
        300         23.0   2.290868  57584.5      20.0 -50.398976     57564.5
        300         23.0   2.290868  57789.5     110.0  19.903417     57775.5
        300         23.0   2.290868  58005.5      80.0   5.280105     57925.5
        300         23.0   2.290868  57737.5     110.0  26.662066     57847.5
        300         23.0   2.290868  59619.5      40.0  10.977853     59656.5
        300         23.0   2.290868  59129.5     150.0   -1.10209     58979.5
        300         23.0   2.290868  57583.5      80.0 -36.445065     57503.5
        300         23.0   2.290868  58610.5     250.0  -9.157833     58503.5
        300         23.0   2.290868  57328.5      40.0 -15.938945     57288.5
        300         23.0   2.290868  59209.5      40.0  43.144493     59249.5
        300         23.0   2.290868  57385.5      20.0   3.090769     57365.5
        300         23.0   2.290868  57457.5      80.0   35.80955     57537.5
        300         23.0   2.290868  59033.5      20.0  35.016304     59013.5
        300         23.0   2.290868  59560.5     200.0   30.61801     59360.5
        300         23.0   2.290868  57838.5     200.0  15.953199     57743.5
        300         23.0   2.290868  57843.5     200.0 -53.052658     57643.5
        300         23.0   2.290868  60191.5      80.0  24.146455     60111.5
        300         23.0   2.290868  58996.5     200.0 -12.886599     58871.5
        300         23.0   2.290868  57613.5     200.0  -0.020669     57683.5
        300         23.0   2.290868  59995.5     200.0  40.503991     59795.5
        300         23.0   2.290868  59152.5      20.0 -57.553514     59132.5
        300         23.0   2.290868  58429.5     110.0  -4.496045     58539.5
        300         23.0   2.290868  57760.5     200.0   3.779435     57560.5
        300         23.0   2.290868  58478.5      40.0  46.430248     58517.5
        300         23.0   2.290868  60227.5     250.0  18.942302     60153.5
        300         23.0   2.290868  58482.5      40.0 -18.157958     58522.5
        300         23.0   2.290868  57287.5     110.0  11.848737     57397.5
        300         23.0   2.290868  59755.5     150.0   6.373686     59887.5
        300         23.0   2.290868  58243.5      20.0 -22.174475     58223.5
        300         23.0   2.290868  59475.5     150.0  52.669325     59473.5
        300         23.0   2.290868  60001.5      20.0  34.635722     59981.5
        300         23.0   2.290868  59965.5      80.0   2.086253     59983.5
        300         23.0   2.290868  57805.5     110.0  -8.787674     57915.5
        300         23.0   2.290868  59324.5      40.0 -30.987743     59364.5
        300         23.0   2.290868  57780.5     250.0   4.477788     57530.5
        300         23.0   2.290868  60290.5      40.0   7.907445     60250.5
        300         23.0   2.290868  60200.5     110.0  19.084518     60153.5
        300         23.0   2.290868  58157.5      20.0  45.129436     58177.5
        300         23.0   2.290868  59988.5     300.0  17.885398     59688.5
        300         23.0   2.290868  60241.5     300.0    1.72053     60091.5
        300         23.0   2.290868  59853.5      80.0 -13.277468     59933.5
        300         23.0   2.290868  57381.5     150.0   4.068314     57333.5
        300         23.0   2.290868  59679.5      40.0  56.409675     59639.5
        300         23.0   2.290868  58182.5      80.0 -14.165789     58102.5
        300         23.0   2.290868  58465.5      20.0  43.802734     58485.5
        300         23.0   2.290868  58826.5      20.0 -46.520915     58846.5
        300         23.0   2.290868  59718.5      80.0   -2.51263     59798.5
        300         23.0   2.290868  58468.5      20.0 -21.336006     58448.5
        300         23.0   2.290868  58771.5      40.0 -20.065086     58811.5
        300         23.0   2.290868  58456.5     200.0  -42.66228     58656.5
        300         23.0   2.290868  58948.5     300.0  49.902502     59248.5
        300         23.0   2.290868  57935.5      80.0  24.491238     57855.5
        300         23.0   2.290868  59149.5      80.0  41.895334     59229.5
        300         23.0   2.290868  60211.5     110.0   7.292747     60101.5
        300         23.0   2.290868  59148.5      20.0  -34.11343     59128.5
        300         23.0   2.290868  59954.5      80.0 -29.020069     60034.5
        300         23.0   2.290868  57481.5     300.0   0.706066     57474.5
        300         23.0   2.290868  58201.5      40.0  67.671672     58161.5
        300         23.0   2.290868  57494.5     250.0   0.463966     57474.5
        300         23.0   2.290868  57975.5      40.0   3.547542     58015.5
        300         23.0   2.290868  59977.5     110.0   6.072103     59867.5
        300         23.0   2.290868  57578.5      80.0   7.744344     57658.5
        300         23.0   2.290868  59573.5      20.0  52.865865     59553.5
        300         23.0   2.290868  59532.5     250.0  57.047901     59472.5
        300         23.0   2.290868  57813.5      40.0   9.741452     57773.5
        300         23.0   2.290868  58124.5     110.0 -10.782338     58014.5
        300         23.0   2.290868  58010.5     250.0  13.841313     58260.5
        300         23.0   2.290868  58287.5     200.0 -59.206158     58487.5
        300         23.0   2.290868  57706.5      20.0 -33.519584     57686.5
        300         23.0   2.290868  57667.5      80.0  -23.87777     57587.5
        300         23.0   2.290868  59643.5     300.0  -4.058468     59943.5
        300         23.0   2.290868  57414.5     250.0  14.560211     57664.5
        300         23.0   2.290868  59589.5      80.0  -7.546384     59669.5
        300         23.0   2.290868  59125.5     250.0   49.50699     59375.5
        300         23.0   2.290868  59367.5      40.0  -5.787345     59327.5
        300         23.0   2.290868  57970.5      80.0   4.982495     58050.5
        300         23.0   2.290868  57427.5     150.0  12.546959     57577.5
        300         23.0   2.290868  57731.5      20.0 -35.698992     57711.5
        300         23.0   2.290868  58177.5      40.0   1.264995     58137.5
        300         23.0   2.290868  57337.5     110.0   3.524826     57333.5
        300         23.0   2.290868  59958.5      80.0   5.351656     59879.5
        300         23.0   2.290868  58541.5      80.0  39.219427     58621.5
        300         23.0   2.290868  59088.5     250.0  -7.227698     58838.5
        300         23.0   2.290868  59541.5      80.0 -50.486309     59621.5
        300         23.0   2.290868  57399.5     300.0  -13.73114     57233.5
        300         23.0   2.290868  58682.5      40.0  -0.783723     58721.5
        300         23.0   2.290868  58331.5     250.0  73.604429     58108.5
        300         23.0   2.290868  58654.5     250.0  62.417942     58404.5
        300         23.0   2.290868  58337.5     150.0  41.191593     58287.5
        300         23.0   2.290868  59757.5     250.0  28.152908     59507.5
        300         23.0   2.290868  58724.5     300.0  40.298494     58798.5
        300         23.0   2.290868  58049.5      80.0 -82.888789     58129.5
        300         23.0   2.290868  59872.5      40.0  -0.172455     59912.5
        300         23.0   2.290868  60092.5      20.0  29.950437     60072.5
        300         23.0   2.290868  57541.5      80.0   3.217229     57461.5
        300         23.0   2.290868  60061.5     300.0 -17.582898     60294.5
        300         23.0   2.290868  59307.5     150.0  -22.54373     59457.5
        300         23.0   2.290868  59632.5     200.0 -40.406008     59832.5
        300         23.0   2.290868  60076.5      20.0  30.923967     60056.5
        300         23.0   2.290868  59551.5     110.0 -60.351967     59661.5
        300         23.0   2.290868  59183.5     110.0 -23.532064     59293.5
        300         23.0   2.290868  57512.5      40.0  14.538286     57552.5
        300         23.0   2.290868  60014.5     200.0  40.354297     59814.5
        300         23.0   2.290868  58403.5     110.0 -54.548013     58513.5
        300         23.0   2.290868  58206.5      20.0   -13.8307     58186.5
        300         23.0   2.290868  58848.5     250.0  21.968593     58598.5
        300         23.0   2.290868  59394.5      80.0 -21.733952     59474.5
        300         23.0   2.290868  58599.5      80.0  36.462141     58519.5
        300         23.0   2.290868  59897.5     150.0 -28.219977     60047.5
        300         23.0   2.290868  58794.5     150.0  -1.243107     58849.5
        300         23.0   2.290868  57968.5      20.0    2.20482     57948.5
        300         23.0   2.290868  57645.5     250.0   7.378029     57662.5
        300         23.0   2.290868  59673.5      20.0  38.205958     59653.5
        300         23.0   2.290868  59733.5     300.0  50.808677     59469.5
        300         23.0   2.290868  58762.5     250.0  17.163851     59012.5
        300         23.0   2.290868  59374.5     150.0  -4.064546     59524.5
        300         23.0   2.290868  57852.5     300.0 -35.504845     57552.5
        300         23.0   2.290868  60283.5     250.0 -10.812933     60294.5
        300         23.0   2.290868  59119.5      80.0  -2.673708     59039.5
        300         23.0   2.290868  59961.5     110.0  37.165834     59851.5
        300         23.0   2.290868  59212.5     110.0  31.018573     59102.5
        300         23.0   2.290868  59608.5     150.0   2.713396     59758.5
        300         23.0   2.290868  59940.5     200.0  15.585013     59740.5
        300         23.0   2.290868  59739.5      40.0   11.73388     59722.5
        300         23.0   2.290868  59663.5      20.0 -15.968373     59683.5
        300         23.0   2.290868  59931.5     150.0  -6.409058     60081.5
        300         23.0   2.290868  58936.5     200.0  43.249266     59136.5
        300         23.0   2.290868  57400.5      40.0  -2.693808     57440.5
        300         23.0   2.290868  58620.5     110.0    5.86737     58694.5
        300         23.0   2.290868  59020.5     250.0  60.477036     59211.5
        300         23.0   2.290868  57722.5     300.0 -28.889707     57422.5
        300         23.0   2.290868  59608.5     250.0  -9.711563     59358.5
        300         23.0   2.290868  57431.5     150.0 -16.693683     57281.5
        300         23.0   2.290868  59243.5      80.0 -22.767715     59323.5
        300         23.0   2.290868  57387.5     250.0  22.691196     57637.5
        300         23.0   2.290868  59527.5     150.0 -12.808501     59377.5
        300         23.0   2.290868  58857.5     300.0 -22.386215     58557.5
        300         23.0   2.290868  58928.5     200.0 -12.659013     58866.5
        300         23.0   2.290868  57275.5     200.0    7.82255     57475.5
        300         23.0   2.290868  58525.5     150.0  -36.46714     58675.5
        300         23.0   2.290868  58918.5      80.0  44.652865     58860.5
        300         23.0   2.290868  57714.5     200.0   8.075201     57670.5
        300         23.0   2.290868  59765.5      20.0  -0.546194     59785.5
        300         23.0   2.290868  60242.5     250.0   7.160104     59992.5
        300         23.0   2.290868  59197.5     150.0  34.185498     59347.5
        300         23.0   2.290868  57618.5      20.0   6.991255     57638.5
        300         23.0   2.290868  59531.5     250.0  -9.889409     59281.5
        300         23.0   2.290868  59470.5      40.0  -15.86076     59430.5
        300         23.0   2.290868  60265.5     150.0  16.778889     60153.5
        300         23.0   2.290868  59571.5      40.0 -51.019219     59611.5
        300         23.0   2.290868  59872.5     300.0  -3.521753     60172.5
        300         23.0   2.290868  60226.5      20.0   3.228245     60206.5
        300         23.0   2.290868  58823.5     300.0 -19.408034     58814.5
        300         23.0   2.290868  58074.5      80.0  -10.33929     57994.5
        300         23.0   2.290868  59171.5     300.0 -16.977194     59471.5
        300         23.0   2.290868  57621.5     150.0  22.574525     57771.5
        300         23.0   2.290868  58342.5      40.0  37.256457     58302.5
        300         23.0   2.290868  57244.5      40.0  14.772281     57284.5
        300         23.0   2.290868  59738.5     200.0  13.914259     59709.5
        300         23.0   2.290868  58480.5     110.0  -2.252245     58590.5
        300         23.0   2.290868  58733.5     200.0 -20.482104     58533.5
        300         23.0   2.290868  60042.5      20.0  15.479393     60022.5
        300         23.0   2.290868  59414.5     300.0   1.009217     59714.5
        300         23.0   2.290868  59035.5      40.0  42.060686     58995.5
        300         23.0   2.290868  58034.5      20.0  -12.97235     58014.5
        300         23.0   2.290868  58228.5     150.0 -50.522566     58078.5
        300         23.0   2.290868  58164.5      40.0  -7.271428     58124.5
        300         23.0   2.290868  58350.5     300.0 -54.393154     58650.5
        300         23.0   2.290868  57352.5     200.0  16.497564     57552.5
        300         23.0   2.290868  59604.5      80.0  -7.431406     59684.5
        300         23.0   2.290868  57505.5      20.0  -15.73135     57485.5
        300         23.0   2.290868  59241.5      20.0   2.756112     59225.5
        300         23.0   2.290868  58450.5      80.0  58.802134     58370.5
        300         23.0   2.290868  60220.5     110.0   7.140304     60110.5
        300         23.0   2.290868  58130.5     110.0  11.880394     58240.5
        300         23.0   2.290868  58212.5     200.0 -13.757837     58320.5
        300         23.0   2.290868  59142.5     150.0 -12.739463     59292.5
        300         23.0   2.290868  58213.5      80.0   5.190844     58133.5
        300         23.0   2.290868  58399.5     300.0 -16.545561     58340.5
        300         23.0   2.290868  58070.5     250.0  34.202298     58235.5
        300         23.0   2.290868  60222.5     110.0   3.685015     60112.5
        300         23.0   2.290868  58627.5     200.0 -10.187865     58427.5
        300         23.0   2.290868  59385.5     150.0  -9.676289     59499.5
        300         23.0   2.290868  58683.5     110.0  28.350834     58573.5
        300         23.0   2.290868  57360.5     300.0 -12.664595     57233.5
        300         23.0   2.290868  59491.5     200.0  -8.214564     59691.5
        300         23.0   2.290868  60062.5      40.0  19.512902     60102.5
        300         23.0   2.290868  58093.5     200.0    -4.3361     57893.5
        300         23.0   2.290868  57977.5      80.0  47.458764     58057.5
        300         23.0   2.290868  58824.5     200.0 -18.862149     59024.5
        300         23.0   2.290868  59931.5     250.0 -28.597579     60181.5
        300         23.0   2.290868  57498.5      20.0 -39.005405     57478.5
        300         23.0   2.290868  60064.5     250.0  36.299545     59814.5
        300         23.0   2.290868  59221.5      40.0  44.199582     59261.5
        300         23.0   2.290868  59361.5     110.0  -7.040681     59471.5
        300         23.0   2.290868  60113.5      20.0   17.84072     60133.5
        300         23.0   2.290868  59560.5      40.0  -8.803435     59600.5
        300         23.0   2.290868  58765.5      40.0 -11.475805     58725.5
        300         23.0   2.290868  57710.5     150.0  30.860401     57860.5
        300         23.0   2.290868  59200.5      40.0  25.902518     59240.5
        300         23.0   2.290868  57257.5      40.0 -15.063285     57233.5
        300         23.0   2.290868  58409.5     150.0  15.469683     58319.5
        300         23.0   2.290868  59258.5     300.0 -14.518475     59499.5
        300         23.0   2.290868  58631.5     200.0  62.400408     58431.5
        300         23.0   2.290868  58297.5     300.0 -55.457077     58597.5
        300         23.0   2.290868  57900.5     300.0 -16.575431     57600.5
        300         23.0   2.290868  58375.5      80.0  -7.897038     58295.5
        300         23.0   2.290868  58600.5     300.0   8.162213     58688.5
        300         23.0   2.290868  58725.5     150.0   -4.19355     58875.5
        300         23.0   2.290868  58733.5     150.0  45.862683     58583.5
        300         23.0   2.290868  58230.5     300.0  41.507336     58262.5
        300         23.0   2.290868  60199.5      20.0   4.694012     60179.5
        300         23.0   2.290868  59419.5     110.0  13.323801     59495.5
        300         23.0   2.290868  59701.5     150.0  51.640436     59657.5
        300         23.0   2.290868  59081.5      40.0  -30.09885     59121.5
        300         23.0   2.290868  58244.5      80.0   47.81915     58324.5
        300         23.0   2.290868  59147.5      80.0 -39.753693     59067.5
        300         23.0   2.290868  59179.5     250.0  36.367716     58929.5
        300         23.0   2.290868  59132.5      20.0  48.860739     59152.5
        300         23.0   2.290868  60229.5      40.0   6.280754     60269.5
        300         23.0   2.290868  59679.5     150.0  18.840475     59616.5
        300         23.0   2.290868  59603.5     110.0  29.465395     59493.5
        300         23.0   2.290868  60143.5     300.0  10.779837     60021.5
        300         23.0   2.290868  59848.5     300.0  42.545001     59662.5
        300         23.0   2.290868  57616.5     200.0  24.012413     57816.5
        300         23.0   2.290868  59016.5      40.0   2.856813     58976.5
        300         23.0   2.290868  59501.5     200.0 -15.113067     59701.5
        300         23.0   2.290868  58178.5      20.0 -12.635687     58158.5
        300         23.0   2.290868  58870.5     300.0  22.946851     59170.5
        300         23.0   2.290868  58105.5     200.0 -64.875654     58305.5
        300         23.0   2.290868  58975.5      20.0 -22.330631     58955.5
        300         23.0   2.290868  57357.5      20.0  21.049699     57377.5
        300         23.0   2.290868  58096.5     250.0 -45.806042     57846.5
        300         23.0   2.290868  58128.5     150.0  12.808054     58278.5
        300         23.0   2.290868  57355.5     300.0   45.94842     57655.5
        300         23.0   2.290868  59967.5      40.0   21.04978     59927.5
        300         23.0   2.290868  58617.5     250.0  22.359076     58867.5
        300         23.0   2.290868  58517.5      80.0 -54.250478     58597.5
        300         23.0   2.290868  58377.5     110.0  28.509347     58487.5
        300         23.0   2.290868  58768.5     110.0   14.89992     58658.5
        300         23.0   2.290868  59558.5     150.0  15.276394     59408.5
        300         23.0   2.290868  60043.5      40.0  30.370237     60003.5
        300         23.0   2.290868  58481.5     110.0   36.05283     58371.5
        300         23.0   2.290868  58521.5      40.0 -17.328657     58481.5
        300         23.0   2.290868  57374.5     150.0  17.948356     57524.5
        300         23.0   2.290868  58783.5      80.0  33.264671     58703.5
        300         23.0   2.290868  58519.5     300.0  14.214291     58819.5
        300         23.0   2.290868  57751.5     300.0  -11.75505     57451.5
        300         23.0   2.290868  57839.5     200.0    8.13498     57744.5
        300         23.0   2.290868  60189.5      80.0   2.354216     60109.5
        300         23.0   2.290868  57959.5     200.0  11.452246     58159.5
        300         23.0   2.290868  57354.5     300.0  -6.973655     57233.5
        300         23.0   2.290868  57989.5     250.0 -30.458438     57739.5
        300         23.0   2.290868  58931.5      20.0  23.774395     58951.5
        300         23.0   2.290868  58584.5      80.0 -12.142535     58504.5
        300         23.0   2.290868  57497.5     110.0   0.114171     57606.5
        300         23.0   2.290868  58906.5      20.0 -18.077692     58886.5
        300         23.0   2.290868  59351.5      40.0 -15.805524     59391.5
        300         23.0   2.290868  57701.5     200.0 -36.507231     57501.5
        300         23.0   2.290868  59139.5      40.0  50.417174     59179.5
        300         23.0   2.290868  58170.5     300.0 -45.611242     57870.5
        300         23.0   2.290868  58455.5      20.0 -23.374104     58475.5
        300         23.0   2.290868  58202.5     110.0  19.216102     58312.5
        300         23.0   2.290868  58716.5      20.0  -23.32103     58719.5
        300         23.0   2.290868  58078.5     300.0  33.874902     58247.5
        300         23.0   2.290868  58424.5     110.0 -61.411878     58534.5
        300         23.0   2.290868  59749.5      40.0   2.381208     59789.5
        300         23.0   2.290868  59284.5     110.0  -5.067143     59346.5
        300         23.0   2.290868  57788.5      20.0  29.159314     57808.5
        300         23.0   2.290868  57925.5     150.0   26.35107     57826.5
        300         23.0   2.290868  59994.5     150.0  14.681546     59844.5
        300         23.0   2.290868  58702.5     150.0   8.007146     58552.5
        300         23.0   2.290868  58840.5     150.0 -34.409402     58990.5
        300         23.0   2.290868  59361.5      20.0 -19.959971     59381.5
        300         23.0   2.290868  58020.5      20.0  -4.082356     58040.5
