 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         80        22.63   3.221069  57432.5      40.0  -5.372324     57472.5
         80        22.63   3.221069  59753.5     150.0   25.73206     59742.5
         80        22.63   3.221069  57606.5     250.0   29.13412     57856.5
         80        22.63   3.221069  58055.5     110.0   1.616353     57945.5
         80        22.63   3.221069  58536.5     250.0  32.799326     58574.5
         80        22.63   3.221069  59558.5     110.0   5.721021     59668.5
         80        22.63   3.221069  60080.5     200.0   2.923175     60100.5
         80        22.63   3.221069  58448.5     110.0   1.966989     58488.5
         80        22.63   3.221069  58921.5       5.0  17.576116     58926.5
         80        22.63   3.221069  57233.5     110.0   0.814573     57343.5
         80        22.63   3.221069  59328.5     250.0  -8.131965     59352.5
         80        22.63   3.221069  59175.5     150.0   0.523458     59215.5
         80        22.63   3.221069  57721.5      80.0  -4.695677     57641.5
         80        22.63   3.221069  57284.5     150.0   1.161188     57312.5
         80        22.63   3.221069  59057.5     150.0  17.380566     59008.5
         80        22.63   3.221069  60218.5     250.0  14.388204     60032.5
         80        22.63   3.221069  58171.5     200.0  -1.870723     58157.5
         80        22.63   3.221069  59903.5     250.0   1.221517     60039.5
         80        22.63   3.221069  59212.5     150.0   6.877572     59344.5
         80        22.63   3.221069  58316.5     110.0    7.66764     58290.5
         80        22.63   3.221069  58044.5      40.0  -8.863681     58084.5
         80        22.63   3.221069  57462.5     200.0   5.068543     57392.5
         80        22.63   3.221069  58596.5      80.0  11.539741     58606.5
         80        22.63   3.221069  58925.5      40.0  21.706277     58914.5
         80        22.63   3.221069  59480.5      20.0   2.855313     59460.5
         80        22.63   3.221069  59104.5      80.0   9.282498     59054.5
         80        22.63   3.221069  59702.5      80.0  35.469452     59694.5
         80        22.63   3.221069  57883.5     150.0  -2.551389     57733.5
         80        22.63   3.221069  58487.5      40.0 -14.463153     58447.5
         80        22.63   3.221069  58336.5     110.0  -2.176969     58344.5
         80        22.63   3.221069  59830.5     250.0  10.409969     59743.5
         80        22.63   3.221069  59219.5     200.0   3.868382     59071.5
         80        22.63   3.221069  58978.5      20.0  20.112081     58979.5
         80        22.63   3.221069  58630.5     150.0  41.198891     58604.5
         80        22.63   3.221069  60101.5      20.0   1.533003     60089.5
         80        22.63   3.221069  59624.5      20.0   3.187906     59644.5
         80        22.63   3.221069  59613.5     110.0  23.591496     59650.5
         80        22.63   3.221069  57694.5     250.0   3.933361     57637.5
         80        22.63   3.221069  59222.5     110.0  11.158791     59332.5
         80        22.63   3.221069  57815.5     110.0    9.68314     57819.5
         80        22.63   3.221069  59068.5     110.0  -3.661497     59030.5
         80        22.63   3.221069  59086.5      20.0  17.543091     59066.5
         80        22.63   3.221069  59428.5     250.0   0.575567     59678.5
         80        22.63   3.221069  57462.5     150.0   3.207437     57413.5
         80        22.63   3.221069  58604.5     250.0  27.189065     58582.5
         80        22.63   3.221069  58624.5      80.0  10.947898     58662.5
         80        22.63   3.221069  58973.5      40.0  14.391006     58988.5
         80        22.63   3.221069  57316.5      40.0  -2.370444     57276.5
         80        22.63   3.221069  60182.5      40.0   5.028896     60222.5
         80        22.63   3.221069  60251.5      80.0   2.344544     60294.5
         80        22.63   3.221069  58676.5     250.0  31.269949     58600.5
         80        22.63   3.221069  58760.5     110.0   3.505064     58732.5
         80        22.63   3.221069  57878.5      20.0 -16.241902     57898.5
         80        22.63   3.221069  59680.5      40.0  -1.206945     59720.5
         80        22.63   3.221069  57941.5      80.0  -7.997905     58021.5
         80        22.63   3.221069  58241.5     250.0  20.975828     58303.5
         80        22.63   3.221069  58375.5     250.0  25.576395     58597.5
         80        22.63   3.221069  59627.5       5.0 -13.037305     59622.5
         80        22.63   3.221069  58447.5     200.0  -3.242629     58460.5
         80        22.63   3.221069  58227.5     200.0  -0.182079     58319.5
         80        22.63   3.221069  58415.5       5.0  -2.828322     58420.5
         80        22.63   3.221069  60279.5     150.0   3.557168     60135.5
         80        22.63   3.221069  59345.5      20.0   6.876988     59325.5
         80        22.63   3.221069  57746.5      40.0  15.513971     57786.5
         80        22.63   3.221069  60256.5      40.0  -3.927328     60294.5
         80        22.63   3.221069  59422.5      80.0  -4.734235     59502.5
         80        22.63   3.221069  59040.5     200.0   27.89214     58990.5
         80        22.63   3.221069  60041.5     110.0  20.186782     60030.5
         80        22.63   3.221069  57540.5      80.0   0.691389     57620.5
         80        22.63   3.221069  57325.5      20.0   0.816254     57345.5
         80        22.63   3.221069  58044.5      80.0  11.609208     57964.5
         80        22.63   3.221069  59343.5      40.0 -14.539896     59333.5
         80        22.63   3.221069  58244.5      80.0  -4.155245     58164.5
         80        22.63   3.221069  57497.5     110.0  10.785019     57552.5
         80        22.63   3.221069  57809.5      40.0 -15.578976     57769.5
         80        22.63   3.221069  58944.5     110.0  15.109984     59008.5
         80        22.63   3.221069  58922.5     250.0    2.65067     58958.5
         80        22.63   3.221069  57364.5     150.0  -0.336471     57233.5
         80        22.63   3.221069  57860.5      40.0  -8.776261     57900.5
         80        22.63   3.221069  59069.5      80.0  29.820621     59017.5
         80        22.63   3.221069  57892.5     200.0   -5.92901     58067.5
         80        22.63   3.221069  58761.5     150.0  21.848506     58611.5
         80        22.63   3.221069  58496.5     150.0  28.223331     58564.5
         80        22.63   3.221069  59600.5     150.0   33.14191     59665.5
         80        22.63   3.221069  57893.5     200.0  13.798452     57872.5
         80        22.63   3.221069  57807.5     250.0    7.37019     58057.5
         80        22.63   3.221069  57339.5       5.0   0.789973     57344.5
         80        22.63   3.221069  57734.5       5.0   1.228829     57729.5
         80        22.63   3.221069  59467.5     110.0  27.735648     59370.5
         80        22.63   3.221069  58499.5      40.0  15.831383     58523.5
         80        22.63   3.221069  58870.5       5.0  16.276251     58875.5
         80        22.63   3.221069  59852.5     150.0  10.511839     59780.5
         80        22.63   3.221069  58671.5      80.0   6.823689     58681.5
         80        22.63   3.221069  57573.5     200.0   1.504726     57417.5
         80        22.63   3.221069  58528.5      80.0    7.91815     58548.5
         80        22.63   3.221069  59187.5     110.0   3.923435     59077.5
         80        22.63   3.221069  58783.5     110.0  19.102437     58893.5
         80        22.63   3.221069  58598.5     110.0  41.792963     58598.5
         80        22.63   3.221069  58038.5      80.0  -7.258935     58091.5
         80        22.63   3.221069  58602.5      20.0  -0.941661     58622.5
         80        22.63   3.221069  58793.5      20.0   4.659642     58773.5
         80        22.63   3.221069  59350.5     150.0  14.069954     59395.5
         80        22.63   3.221069  58936.5      80.0  31.189076     58990.5
         80        22.63   3.221069  59676.5     150.0  17.329326     59732.5
         80        22.63   3.221069  59152.5       5.0 -11.520227     59157.5
         80        22.63   3.221069  58452.5     200.0  -7.869624     58389.5
         80        22.63   3.221069  58029.5      20.0  -2.557685     58009.5
         80        22.63   3.221069  60282.5     250.0  13.000656     60116.5
         80        22.63   3.221069  58568.5     110.0  10.409007     58548.5
         80        22.63   3.221069  58107.5       5.0  -8.419203     58109.5
         80        22.63   3.221069  57460.5      20.0   7.483717     57480.5
         80        22.63   3.221069  59381.5      20.0   5.818348     59361.5
         80        22.63   3.221069  57611.5      40.0   9.133112     57587.5
         80        22.63   3.221069  60241.5     110.0  15.590655     60131.5
         80        22.63   3.221069  58793.5      20.0    6.04999     58813.5
         80        22.63   3.221069  58744.5     250.0  13.023735     58994.5
         80        22.63   3.221069  57382.5     150.0  -0.331137     57233.5
         80        22.63   3.221069  58338.5       5.0  12.055929     58340.5
         80        22.63   3.221069  57650.5      80.0   7.718076     57730.5
         80        22.63   3.221069  59731.5      80.0  -6.084024     59811.5
         80        22.63   3.221069  59390.5     250.0  37.794297     59358.5
         80        22.63   3.221069  57309.5     150.0   3.567459     57370.5
         80        22.63   3.221069  59265.5     250.0    6.05183     59283.5
         80        22.63   3.221069  60143.5       5.0   0.883161     60142.5
         80        22.63   3.221069  60204.5     200.0   -2.86325     60294.5
         80        22.63   3.221069  57306.5     250.0  -0.948831     57233.5
         80        22.63   3.221069  58019.5     110.0  -6.956334     58098.5
         80        22.63   3.221069  59371.5     200.0  24.811166     59375.5
         80        22.63   3.221069  57481.5     110.0  -4.364986     57371.5
         80        22.63   3.221069  58619.5       5.0 -11.297303     58624.5
         80        22.63   3.221069  59847.5     150.0  -4.827586     59922.5
         80        22.63   3.221069  57844.5     200.0  30.817128     57843.5
         80        22.63   3.221069  58046.5      20.0  -9.886244     58066.5
         80        22.63   3.221069  59798.5     200.0  14.909802     59765.5
         80        22.63   3.221069  58962.5     150.0  35.864593     58997.5
         80        22.63   3.221069  58014.5       5.0   2.528095     58009.5
         80        22.63   3.221069  59546.5      40.0  20.128954     59586.5
         80        22.63   3.221069  57973.5     250.0  30.994455     57921.5
         80        22.63   3.221069  59313.5     200.0  23.357067     59359.5
         80        22.63   3.221069  60141.5     150.0   8.213785     60107.5
         80        22.63   3.221069  58923.5      20.0  -9.301676     58903.5
         80        22.63   3.221069  58938.5     150.0  34.032113     58962.5
         80        22.63   3.221069  58753.5       5.0   -7.53425     58758.5
         80        22.63   3.221069  58113.5      20.0  -0.698166     58133.5
         80        22.63   3.221069  58964.5     250.0   18.25888     59012.5
         80        22.63   3.221069  60181.5      40.0   6.480241     60150.5
         80        22.63   3.221069  59859.5      40.0   8.052582     59819.5
         80        22.63   3.221069  59308.5       5.0   1.626605     59313.5
         80        22.63   3.221069  60145.5      80.0  19.734158     60117.5
         80        22.63   3.221069  59101.5      40.0   9.082287     59061.5
         80        22.63   3.221069  59584.5     110.0  16.031064     59643.5
         80        22.63   3.221069  59483.5     250.0   7.163196     59432.5
         80        22.63   3.221069  57453.5     150.0   5.036385     57392.5
         80        22.63   3.221069  58608.5     200.0   3.535529     58605.5
         80        22.63   3.221069  57977.5      80.0  45.237137     57921.5
         80        22.63   3.221069  60011.5     200.0   0.996535     60044.5
         80        22.63   3.221069  59207.5     150.0   10.91038     59349.5
         80        22.63   3.221069  60259.5     150.0   0.901048     60294.5
         80        22.63   3.221069  57502.5      80.0   2.374006     57527.5
         80        22.63   3.221069  59277.5      20.0  19.507125     59297.5
         80        22.63   3.221069  59137.5       5.0   4.943679     59132.5
         80        22.63   3.221069  59511.5     110.0  20.522079     59401.5
         80        22.63   3.221069  59944.5     250.0   5.368554     59750.5
         80        22.63   3.221069  59686.5     250.0  36.484132     59659.5
         80        22.63   3.221069  58482.5      80.0   27.20126     58562.5
         80        22.63   3.221069  57260.5       5.0   1.310952     57265.5
         80        22.63   3.221069  58356.5      20.0    8.81987     58336.5
         80        22.63   3.221069  60247.5     150.0   1.797942     60294.5
         80        22.63   3.221069  59246.5     150.0  25.176808     59311.5
         80        22.63   3.221069  59244.5      20.0   1.846102     59224.5
         80        22.63   3.221069  58420.5     250.0  -9.136736     58374.5
         80        22.63   3.221069  60267.5     250.0   0.850594     60294.5
         80        22.63   3.221069  57397.5     250.0   8.794418     57578.5
         80        22.63   3.221069  57466.5      80.0  -2.403438     57546.5
         80        22.63   3.221069  57755.5      20.0  17.151058     57775.5
         80        22.63   3.221069  59940.5      80.0   2.287607     60020.5
         80        22.63   3.221069  57781.5     150.0  20.311225     57834.5
         80        22.63   3.221069  59783.5      20.0  11.131157     59776.5
         80        22.63   3.221069  59354.5     250.0  32.413961     59349.5
         80        22.63   3.221069  59057.5      40.0 -12.319087     59097.5
         80        22.63   3.221069  58119.5      80.0  17.291979     58199.5
         80        22.63   3.221069  58979.5      80.0  25.932614     58954.5
         80        22.63   3.221069  59581.5      20.0 -12.486466     59561.5
         80        22.63   3.221069  58546.5     110.0   24.09191     58558.5
         80        22.63   3.221069  58170.5      40.0  -1.029225     58210.5
         80        22.63   3.221069  59020.5     200.0  25.628072     58972.5
         80        22.63   3.221069  59537.5     110.0   3.143293     59647.5
         80        22.63   3.221069  60204.5      40.0   0.454553     60244.5
         80        22.63   3.221069  59412.5      40.0  13.242946     59381.5
         80        22.63   3.221069  59288.5     150.0  33.759006     59340.5
         80        22.63   3.221069  57460.5      20.0  -9.661628     57480.5
         80        22.63   3.221069  60032.5     110.0   3.214287     59922.5
         80        22.63   3.221069  57520.5      80.0   4.171595     57600.5
         80        22.63   3.221069  59741.5     150.0  26.436788     59734.5
         80        22.63   3.221069  59906.5     110.0  -3.983129     59966.5
         80        22.63   3.221069  59674.5     200.0   5.482977     59701.5
         80        22.63   3.221069  57440.5     250.0  -0.331505     57233.5
         80        22.63   3.221069  58682.5     250.0   -1.41231     58722.5
         80        22.63   3.221069  58841.5     110.0  23.411864     58925.5
         80        22.63   3.221069  58505.5     110.0   7.789201     58395.5
         80        22.63   3.221069  59813.5      40.0   6.958628     59773.5
         80        22.63   3.221069  59206.5      80.0   7.679804     59259.5
         80        22.63   3.221069  57672.5     150.0  -7.037223     57650.5
         80        22.63   3.221069  57662.5      80.0   7.991713     57742.5
         80        22.63   3.221069  59106.5     200.0   26.39872     59022.5
         80        22.63   3.221069  59266.5      20.0   2.182678     59286.5
         80        22.63   3.221069  57712.5     200.0  -6.979195     57651.5
         80        22.63   3.221069  59150.5     150.0  -6.898529     59135.5
         80        22.63   3.221069  58102.5     110.0  12.426315     57992.5
         80        22.63   3.221069  58584.5      80.0  24.903224     58573.5
         80        22.63   3.221069  57382.5     200.0   1.599996     57510.5
         80        22.63   3.221069  59062.5     250.0   8.959705     59023.5
         80        22.63   3.221069  59457.5      40.0  -6.672447     59453.5
         80        22.63   3.221069  57277.5      20.0  -0.758171     57257.5
         80        22.63   3.221069  58655.5     250.0  27.257574     58619.5
         80        22.63   3.221069  59993.5      40.0   2.826432     60033.5
         80        22.63   3.221069  57643.5     110.0  -7.002785     57639.5
         80        22.63   3.221069  58027.5     250.0  21.040201     58277.5
         80        22.63   3.221069  60062.5      20.0   0.907873     60066.5
         80        22.63   3.221069  60174.5       5.0  -4.077388     60179.5
         80        22.63   3.221069  58142.5       5.0 -11.303233     58137.5
         80        22.63   3.221069  58024.5       5.0   1.990074     58019.5
         80        22.63   3.221069  60071.5       5.0  12.338181     60076.5
         80        22.63   3.221069  58881.5     250.0  17.440633     58631.5
         80        22.63   3.221069  60198.5     200.0  -2.835576     60294.5
         80        22.63   3.221069  58171.5      40.0   5.534231     58211.5
         80        22.63   3.221069  57711.5     200.0   3.856548     57669.5
         80        22.63   3.221069  59665.5       5.0   0.336156     59670.5
         80        22.63   3.221069  59314.5       5.0 -13.633399     59319.5
         80        22.63   3.221069  58330.5     110.0  -4.338433     58318.5
         80        22.63   3.221069  60180.5     200.0  -3.783853     60294.5
         80        22.63   3.221069  59251.5     150.0  -4.410739     59211.5
         80        22.63   3.221069  57940.5      40.0  21.751577     57900.5
         80        22.63   3.221069  57723.5     110.0  21.035419     57832.5
         80        22.63   3.221069  58564.5      80.0   8.304086     58588.5
         80        22.63   3.221069  59909.5      20.0    3.85945     59889.5
         80        22.63   3.221069  58389.5     250.0  25.576512     58597.5
         80        22.63   3.221069  59725.5     250.0  27.937667     59717.5
         80        22.63   3.221069  57987.5     200.0   5.296452     57790.5
         80        22.63   3.221069  60031.5     110.0   8.930002     60091.5
         80        22.63   3.221069  58551.5      80.0 -13.941299     58471.5
         80        22.63   3.221069  58821.5      20.0   -8.58925     58801.5
         80        22.63   3.221069  57629.5     110.0   5.674521     57739.5
         80        22.63   3.221069  57946.5       5.0  34.182056     57941.5
         80        22.63   3.221069  58553.5      40.0  28.613265     58574.5
         80        22.63   3.221069  59200.5     150.0  -5.984346     59195.5
         80        22.63   3.221069  59225.5      20.0 -10.932358     59205.5
         80        22.63   3.221069  60186.5     200.0  18.644552     60120.5
         80        22.63   3.221069  57896.5      80.0  11.706479     57870.5
         80        22.63   3.221069  57868.5      20.0   3.278793     57848.5
         80        22.63   3.221069  58350.5      20.0  15.121016     58342.5
         80        22.63   3.221069  57749.5     150.0  -0.157042     57600.5
         80        22.63   3.221069  58280.5     250.0  10.112908     58299.5
         80        22.63   3.221069  57834.5     250.0   46.73335     57901.5
         80        22.63   3.221069  59111.5     150.0   18.16505     58992.5
         80        22.63   3.221069  59145.5       5.0 -12.541911     59140.5
         80        22.63   3.221069  57858.5      40.0   7.685269     57824.5
         80        22.63   3.221069  58644.5      20.0  29.996159     58624.5
         80        22.63   3.221069  59962.5     200.0  10.845962     59762.5
         80        22.63   3.221069  58158.5     200.0  22.014845     58210.5
         80        22.63   3.221069  58368.5     250.0  -2.968584     58350.5
         80        22.63   3.221069  59604.5     110.0 -11.625919     59529.5
         80        22.63   3.221069  57307.5     250.0   4.586028     57402.5
         80        22.63   3.221069  60234.5      80.0  13.506493     60154.5
         80        22.63   3.221069  57330.5     250.0  -0.881862     57233.5
         80        22.63   3.221069  59250.5     200.0  25.383863     59299.5
         80        22.63   3.221069  59718.5      40.0  20.897966     59709.5
         80        22.63   3.221069  58258.5     110.0   7.229556     58254.5
         80        22.63   3.221069  57694.5       5.0  -9.213686     57689.5
         80        22.63   3.221069  59992.5     250.0  19.589062     60018.5
         80        22.63   3.221069  57647.5     110.0  10.012052     57757.5
         80        22.63   3.221069  59363.5       5.0  10.175022     59368.5
         80        22.63   3.221069  58336.5     200.0  29.745979     58263.5
         80        22.63   3.221069  58196.5     200.0  -1.448239     58396.5
         80        22.63   3.221069  58482.5     250.0   5.763419     58530.5
         80        22.63   3.221069  57701.5     110.0   0.100255     57591.5
         80        22.63   3.221069  58323.5     250.0   4.164761     58262.5
         80        22.63   3.221069  59286.5       5.0 -16.123117     59281.5
         80        22.63   3.221069  58469.5      20.0  16.483893     58489.5
         80        22.63   3.221069  58271.5      40.0   4.468067     58254.5
         80        22.63   3.221069  60028.5     110.0   3.356123     59918.5
         80        22.63   3.221069  58337.5      80.0  28.032748     58258.5
         80        22.63   3.221069  59569.5      40.0  15.278924     59609.5
         80        22.63   3.221069  57901.5      80.0  49.202089     57913.5
         80        22.63   3.221069  57983.5      80.0  17.424924     57903.5
         80        22.63   3.221069  59125.5     250.0  19.070012     59024.5
         80        22.63   3.221069  58164.5      20.0  -7.540501     58144.5
         80        22.63   3.221069  59816.5      80.0   0.790046     59896.5
         80        22.63   3.221069  59391.5       5.0 -24.108838     59396.5
         80        22.63   3.221069  58268.5     250.0   9.545608     58291.5
         80        22.63   3.221069  59877.5     200.0   1.166339     60039.5
         80        22.63   3.221069  58103.5     150.0   8.117028     57953.5
         80        22.63   3.221069  58420.5      40.0 -10.447309     58380.5
         80        22.63   3.221069  59693.5     250.0  -4.453183     59708.5
         80        22.63   3.221069  58952.5      40.0  -2.515029     58916.5
         80        22.63   3.221069  59040.5      80.0  -2.438026     59012.5
         80        22.63   3.221069  57855.5     250.0   -3.36142     57606.5
         80        22.63   3.221069  59594.5     200.0  17.541987     59645.5
         80        22.63   3.221069  57682.5      80.0  16.085003     57762.5
         80        22.63   3.221069  57826.5     200.0  -1.467299     57709.5
         80        22.63   3.221069  58977.5     200.0  30.146345     58980.5
         80        22.63   3.221069  60155.5      20.0  -8.385378     60175.5
         80        22.63   3.221069  59260.5      80.0   9.574454     59324.5
         80        22.63   3.221069  60116.5      80.0   5.894664     60101.5
         80        22.63   3.221069  59738.5     200.0  30.995891     59680.5
         80        22.63   3.221069  57630.5      80.0   3.338291     57710.5
         80        22.63   3.221069  59111.5      80.0  17.899401     59031.5
         80        22.63   3.221069  58542.5      40.0  29.792459     58571.5
         80        22.63   3.221069  58985.5       5.0  13.982685     58980.5
         80        22.63   3.221069  59605.5     200.0 -11.482136     59533.5
         80        22.63   3.221069  58237.5      80.0  30.859298     58286.5
         80        22.63   3.221069  58296.5       5.0  15.205674     58291.5
         80        22.63   3.221069  59679.5       5.0 -16.288422     59674.5
         80        22.63   3.221069  59900.5     110.0  -3.993565     59966.5
         80        22.63   3.221069  59480.5      80.0  16.232092     59560.5
         80        22.63   3.221069  57898.5     200.0  29.308062     57928.5
         80        22.63   3.221069  58191.5      80.0  14.143033     58271.5
         80        22.63   3.221069  57880.5     110.0  28.198071     57877.5
         80        22.63   3.221069  60060.5     250.0   8.296445     60102.5
         80        22.63   3.221069  59938.5     200.0   -2.28459     59985.5
         80        22.63   3.221069  59171.5     150.0   4.843412     59071.5
         80        22.63   3.221069  58551.5     250.0   11.49688     58575.5
         80        22.63   3.221069  57617.5      20.0  -0.173488     57637.5
         80        22.63   3.221069  57249.5     250.0   1.008455     57393.5
         80        22.63   3.221069  59872.5     250.0   6.146892     59647.5
         80        22.63   3.221069  58408.5      20.0   9.666086     58428.5
         80        22.63   3.221069  58676.5      20.0  10.824873     58656.5
         80        22.63   3.221069  59550.5     250.0  30.005694     59661.5
         80        22.63   3.221069  59431.5     110.0   0.182002     59424.5
         80        22.63   3.221069  58848.5      40.0  14.961458     58888.5
         80        22.63   3.221069  57711.5      20.0    4.24955     57731.5
         80        22.63   3.221069  59634.5     200.0  27.589773     59654.5
         80        22.63   3.221069  60150.5      20.0   6.258524     60135.5
         80        22.63   3.221069  59158.5       5.0  10.176196     59163.5
         80        22.63   3.221069  58874.5     110.0  18.915594     58981.5
         80        22.63   3.221069  59906.5      40.0  -5.102776     59946.5
         80        22.63   3.221069  58662.5      80.0   -8.35761     58742.5
         80        22.63   3.221069  57575.5       5.0  -1.714105     57580.5
         80        22.63   3.221069  59486.5      20.0   2.092407     59466.5
         80        22.63   3.221069  57814.5      20.0 -21.594302     57794.5
         80        22.63   3.221069  59154.5      80.0   1.031646     59234.5
         80        22.63   3.221069  57989.5     150.0  26.636854     57875.5
         80        22.63   3.221069  60162.5     150.0  14.002242     60075.5
         80        22.63   3.221069  60190.5      20.0  -7.878994     60210.5
         80        22.63   3.221069  57550.5      80.0  10.842814     57563.5
         80        22.63   3.221069  59346.5      80.0  23.179776     59369.5
         80        22.63   3.221069  58288.5      40.0  27.812849     58248.5
         80        22.63   3.221069  60140.5      80.0  17.427777     60060.5
         80        22.63   3.221069  58137.5     110.0   -3.44114     58142.5
         80        22.63   3.221069  58114.5      80.0  10.624899     58190.5
         80        22.63   3.221069  59386.5      80.0   35.87854     59360.5
         80        22.63   3.221069  59588.5      80.0  -1.794531     59508.5
         80        22.63   3.221069  57366.5     250.0    1.99757     57338.5
         80        22.63   3.221069  58088.5     150.0  19.864814     58238.5
         80        22.63   3.221069  59101.5     110.0  -7.017913     59084.5
         80        22.63   3.221069  60184.5     200.0   1.150261     60284.5
         80        22.63   3.221069  58214.5      20.0 -11.352189     58234.5
         80        22.63   3.221069  57432.5      40.0    4.40548     57408.5
         80        22.63   3.221069  57617.5      20.0   2.778915     57637.5
         80        22.63   3.221069  59222.5     150.0   2.636379     59235.5
         80        22.63   3.221069  58074.5     200.0  -2.690682     58220.5
         80        22.63   3.221069  58156.5      80.0   8.842702     58236.5
         80        22.63   3.221069  58714.5     200.0   9.095821     58914.5
         80        22.63   3.221069  58113.5      40.0   4.124114     58073.5
         80        22.63   3.221069  59625.5      20.0   7.966185     59645.5
         80        22.63   3.221069  58370.5      80.0 -15.539562     58416.5
         80        22.63   3.221069  58865.5     150.0   9.080971     58808.5
         80        22.63   3.221069  59870.5      80.0   6.599077     59790.5
         80        22.63   3.221069  59202.5      40.0  -0.685477     59216.5
         80        22.63   3.221069  57678.5       5.0  -2.275535     57673.5
         80        22.63   3.221069  58003.5     110.0  11.514817     57893.5
         80        22.63   3.221069  59737.5      20.0  -1.127959     59757.5
         80        22.63   3.221069  58687.5     150.0  23.596566     58629.5
         80        22.63   3.221069  58617.5     150.0  36.469652     58588.5
         80        22.63   3.221069  60201.5     200.0  10.750993     60065.5
         80        22.63   3.221069  59790.5     250.0  31.557143     59717.5
         80        22.63   3.221069  58336.5     200.0  17.153734     58310.5
         80        22.63   3.221069  57550.5     110.0   9.813581     57582.5
         80        22.63   3.221069  59631.5      20.0  18.102673     59650.5
         80        22.63   3.221069  58763.5       5.0   2.724182     58768.5
         80        22.63   3.221069  58881.5     110.0   0.139377     58786.5
         80        22.63   3.221069  59613.5     110.0  -6.656402     59549.5
         80        22.63   3.221069  59016.5     250.0   5.072669     58766.5
         80        22.63   3.221069  59093.5      40.0  15.340258     59053.5
         80        22.63   3.221069  60057.5     200.0  -4.834097     60257.5
         80        22.63   3.221069  57513.5      80.0   2.029139     57433.5
         80        22.63   3.221069  58353.5      20.0  15.122199     58342.5
         80        22.63   3.221069  59814.5     200.0   2.597625     59806.5
         80        22.63   3.221069  58222.5      80.0  -3.899876     58157.5
         80        22.63   3.221069  60268.5     200.0   2.096887     60268.5
         80        22.63   3.221069  58327.5     110.0  -8.300905     58217.5
         80        22.63   3.221069  57630.5      20.0    2.65505     57650.5
         80        22.63   3.221069  60000.5      40.0  -2.621147     60018.5
         80        22.63   3.221069  58365.5     250.0  -5.611646     58330.5
         80        22.63   3.221069  58880.5     110.0   9.211174     58813.5
         80        22.63   3.221069  60248.5      20.0   2.135974     60228.5
         80        22.63   3.221069  58819.5     250.0  18.646827     58969.5
         80        22.63   3.221069  57459.5     200.0  -0.476203     57259.5
         80        22.63   3.221069  57802.5      20.0 -32.483697     57782.5
         80        22.63   3.221069  58894.5     250.0  30.209359     58944.5
         80        22.63   3.221069  59583.5      40.0 -13.950869     59543.5
         80        22.63   3.221069  59975.5     200.0   5.161834     59775.5
         80        22.63   3.221069  57373.5     250.0     4.7625     57384.5
         80        22.63   3.221069  58509.5     200.0  32.167799     58568.5
         80        22.63   3.221069  60110.5     200.0  11.396087     60128.5
         80        22.63   3.221069  57846.5     250.0  -3.256109     57596.5
         80        22.63   3.221069  57917.5      40.0  23.040637     57886.5
         80        22.63   3.221069  59839.5      80.0  12.382204     59780.5
         80        22.63   3.221069  59173.5     110.0   -9.23323     59154.5
         80        22.63   3.221069  58268.5     200.0  34.514278     58299.5
         80        22.63   3.221069  60038.5       5.0 -14.450039     60033.5
         80        22.63   3.221069  57830.5      80.0  28.312806     57838.5
         80        22.63   3.221069  59011.5      20.0  19.658169     58991.5
         80        22.63   3.221069  59404.5      40.0  30.814356     59370.5
         80        22.63   3.221069  58549.5      80.0   0.664862     58534.5
         80        22.63   3.221069  60155.5     200.0   7.400979     60163.5
         80        22.63   3.221069  60100.5     200.0  12.022222     60111.5
         80        22.63   3.221069  58641.5     110.0  -7.057852     58751.5
         80        22.63   3.221069  57450.5     200.0   9.241392     57577.5
         80        22.63   3.221069  57397.5      80.0   8.261678     57477.5
         80        22.63   3.221069  58370.5     150.0  -6.327228     58334.5
         80        22.63   3.221069  58286.5     250.0  35.429468     58302.5
         80        22.63   3.221069  57448.5      80.0   -4.13637     57368.5
         80        22.63   3.221069  59849.5     150.0  21.399957     59699.5
         80        22.63   3.221069  57798.5     250.0   6.457773     58048.5
         80        22.63   3.221069  58033.5     250.0  17.353677     57796.5
         80        22.63   3.221069  57888.5      40.0  22.418385     57927.5
         80        22.63   3.221069  58575.5      40.0 -11.796533     58615.5
         80        22.63   3.221069  59040.5     110.0  30.131129     59008.5
         80        22.63   3.221069  59147.5      80.0  -7.901385     59177.5
         80        22.63   3.221069  58352.5      80.0  26.590475     58272.5
         80        22.63   3.221069  57371.5       5.0   3.901121     57376.5
         80        22.63   3.221069  59278.5      40.0  21.880299     59301.5
         80        22.63   3.221069  58214.5     250.0  14.618521     58270.5
         80        22.63   3.221069  59366.5     150.0  38.080521     59356.5
         80        22.63   3.221069  57693.5     250.0  13.168842     57943.5
         80        22.63   3.221069  60124.5     200.0  -3.760104     60294.5
         80        22.63   3.221069  57283.5     150.0  -0.777778     57233.5
         80        22.63   3.221069  58611.5       5.0 -19.960633     58616.5
         80        22.63   3.221069  57836.5      40.0  24.192508     57876.5
         80        22.63   3.221069  59089.5     200.0  -5.181629     59058.5
         80        22.63   3.221069  58329.5     150.0   4.494247     58366.5
         80        22.63   3.221069  60087.5       5.0  -0.160467     60082.5
         80        22.63   3.221069  59157.5      40.0  -9.469498     59178.5
         80        22.63   3.221069  59181.5     200.0  22.698388     59339.5
         80        22.63   3.221069  59867.5     150.0   7.975224     60017.5
