 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
         25        22.26   4.528976  58175.5      20.0   -2.77982     58155.5
         25        22.26   4.528976  58497.5       2.0  -1.137195     58495.5
         25        22.26   4.528976  58297.5      20.0    9.95054     58277.5
         25        22.26   4.528976  59795.5       5.0   2.387122     59800.5
         25        22.26   4.528976  57965.5     120.0  -0.011408     58058.5
         25        22.26   4.528976  58901.5       2.0   3.069985     58899.5
         25        22.26   4.528976  58410.5       5.0  -2.283527     58415.5
         25        22.26   4.528976  60153.5       2.0   7.396882     60151.5
         25        22.26   4.528976  57786.5      40.0  10.492752     57826.5
         25        22.26   4.528976  59248.5       5.0   2.215853     59246.5
         25        22.26   4.528976  57952.5      20.0  25.554293     57943.5
         25        22.26   4.528976  59704.5       2.0  -4.961515     59702.5
         25        22.26   4.528976  59878.5      20.0  -0.545768     59862.5
         25        22.26   4.528976  58434.5       2.0   0.611168     58436.5
         25        22.26   4.528976  57925.5      20.0   4.068419     57914.5
         25        22.26   4.528976  60214.5      80.0   4.698872     60164.5
         25        22.26   4.528976  59671.5     120.0  17.514773     59627.5
         25        22.26   4.528976  58188.5      20.0  -0.738561     58208.5
         25        22.26   4.528976  59757.5      80.0  17.142061     59727.5
         25        22.26   4.528976  57769.5       5.0    1.25587     57774.5
         25        22.26   4.528976  60027.5      80.0   6.811532     60034.5
         25        22.26   4.528976  57512.5       5.0  -1.774685     57507.5
         25        22.26   4.528976  57283.5      80.0   1.099547     57363.5
         25        22.26   4.528976  58193.5      80.0  -0.033577     58273.5
         25        22.26   4.528976  59769.5      40.0  10.731507     59804.5
         25        22.26   4.528976  57819.5       5.0 -16.606649     57824.5
         25        22.26   4.528976  59126.5      20.0  -0.559458     59142.5
         25        22.26   4.528976  58704.5       5.0  -5.804569     58709.5
         25        22.26   4.528976  60120.5     120.0   8.830425     60060.5
         25        22.26   4.528976  60281.5      20.0  -0.427932     60261.5
         25        22.26   4.528976  58626.5      80.0   8.212162     58627.5
         25        22.26   4.528976  58222.5      20.0   2.850493     58208.5
         25        22.26   4.528976  60056.5      20.0   8.553188     60036.5
         25        22.26   4.528976  57772.5      40.0   6.834153     57796.5
         25        22.26   4.528976  60185.5      80.0   8.887775     60105.5
         25        22.26   4.528976  57987.5      40.0   3.735317     57992.5
         25        22.26   4.528976  57984.5       2.0    0.94892     57986.5
         25        22.26   4.528976  58772.5      80.0  10.615792     58692.5
         25        22.26   4.528976  58766.5       5.0  -1.573512     58771.5
         25        22.26   4.528976  57522.5       2.0  -0.510769     57520.5
         25        22.26   4.528976  59495.5      20.0   0.147597     59475.5
         25        22.26   4.528976  58262.5     120.0  18.107643     58260.5
         25        22.26   4.528976  59560.5      40.0   1.317548     59574.5
         25        22.26   4.528976  59706.5      20.0   3.560053     59724.5
         25        22.26   4.528976  59153.5      40.0   2.022414     59193.5
         25        22.26   4.528976  57796.5     120.0   1.779976     57753.5
         25        22.26   4.528976  58616.5      80.0  20.859842     58584.5
         25        22.26   4.528976  57441.5     120.0    3.57891     57561.5
         25        22.26   4.528976  57529.5       5.0  -2.631414     57534.5
         25        22.26   4.528976  57365.5       5.0   1.526262     57370.5
         25        22.26   4.528976  58921.5       5.0    0.61787     58917.5
         25        22.26   4.528976  59893.5       2.0   0.414988     59892.5
         25        22.26   4.528976  59778.5      40.0  11.013975     59805.5
         25        22.26   4.528976  58433.5      20.0   -1.60703     58435.5
         25        22.26   4.528976  57877.5       5.0  -1.976663     57872.5
         25        22.26   4.528976  58759.5      40.0   1.881868     58719.5
         25        22.26   4.528976  59246.5      20.0  -1.347878     59230.5
         25        22.26   4.528976  57334.5     120.0  -0.026527     57290.5
         25        22.26   4.528976  59145.5      80.0   1.310389     59225.5
         25        22.26   4.528976  58790.5      40.0   4.573467     58830.5
         25        22.26   4.528976  58810.5      80.0  13.036227     58856.5
         25        22.26   4.528976  59906.5      20.0  -0.466978     59890.5
         25        22.26   4.528976  60165.5       2.0   0.510259     60167.5
         25        22.26   4.528976  57275.5       2.0   0.367009     57273.5
         25        22.26   4.528976  57267.5      80.0   1.507087     57347.5
         25        22.26   4.528976  59628.5      40.0   17.28553     59625.5
         25        22.26   4.528976  58068.5      40.0    0.51952     58028.5
         25        22.26   4.528976  60181.5       5.0   0.016782     60186.5
         25        22.26   4.528976  57290.5       2.0   0.011464     57292.5
         25        22.26   4.528976  60278.5       2.0   0.254838     60276.5
         25        22.26   4.528976  58531.5      20.0   1.775389     58512.5
         25        22.26   4.528976  59284.5       2.0   7.878465     59282.5
         25        22.26   4.528976  59223.5      40.0   0.054491     59223.5
         25        22.26   4.528976  57493.5       2.0   3.794237     57491.5
         25        22.26   4.528976  59205.5      40.0   3.331796     59213.5
         25        22.26   4.528976  58392.5      80.0   10.17318     58364.5
         25        22.26   4.528976  59035.5       2.0  -1.740516     59033.5
         25        22.26   4.528976  59083.5      20.0   6.757319     59063.5
         25        22.26   4.528976  57471.5      80.0    3.31093     57551.5
         25        22.26   4.528976  58583.5      40.0  21.579643     58593.5
         25        22.26   4.528976  58659.5       5.0   6.084372     58654.5
         25        22.26   4.528976  59178.5       5.0  -2.415003     59173.5
         25        22.26   4.528976  59714.5       5.0  -3.567418     59709.5
         25        22.26   4.528976  57755.5      20.0  -0.898765     57735.5
         25        22.26   4.528976  60199.5     120.0  11.691698     60128.5
         25        22.26   4.528976  57642.5      40.0  -0.002421     57682.5
         25        22.26   4.528976  58920.5      80.0  14.071459     58871.5
         25        22.26   4.528976  57581.5     120.0   2.519122     57591.5
         25        22.26   4.528976  58293.5       2.0   2.950283     58291.5
         25        22.26   4.528976  57744.5      80.0   2.904881     57824.5
         25        22.26   4.528976  57273.5      40.0    0.78591     57233.5
         25        22.26   4.528976  59250.5      40.0  12.009382     59267.5
         25        22.26   4.528976  57602.5      20.0   2.202245     57593.5
         25        22.26   4.528976  58852.5     120.0   1.725437     58870.5
         25        22.26   4.528976  59669.5      20.0   8.453219     59683.5
         25        22.26   4.528976  58953.5       5.0    6.96083     58958.5
         25        22.26   4.528976  59374.5       5.0  -1.986764     59369.5
         25        22.26   4.528976  58308.5      80.0   17.52091     58359.5
         25        22.26   4.528976  59338.5       2.0  -5.703636     59340.5
         25        22.26   4.528976  59002.5     120.0  15.167042     59005.5
         25        22.26   4.528976  57791.5      20.0   9.348935     57811.5
         25        22.26   4.528976  58829.5       2.0  -2.722906     58827.5
         25        22.26   4.528976  58216.5      80.0   1.604021     58246.5
         25        22.26   4.528976  59600.5      80.0   14.32173     59619.5
         25        22.26   4.528976  57257.5      40.0   0.375972     57233.5
         25        22.26   4.528976  59015.5       2.0 -11.575248     59017.5
         25        22.26   4.528976  59844.5     120.0  10.576895     59728.5
         25        22.26   4.528976  58590.5       2.0  -7.414876     58592.5
         25        22.26   4.528976  58430.5      80.0  10.249902     58350.5
         25        22.26   4.528976  57855.5       5.0 -14.376584     57850.5
         25        22.26   4.528976  57815.5       5.0 -13.988673     57810.5
         25        22.26   4.528976  58858.5     120.0   4.581239     58846.5
         25        22.26   4.528976  59705.5      20.0   6.586239     59699.5
         25        22.26   4.528976  58859.5       2.0  -1.882032     58857.5
         25        22.26   4.528976  59700.5      40.0   4.098606     59672.5
         25        22.26   4.528976  59090.5     120.0    0.62005     59051.5
         25        22.26   4.528976  57244.5     120.0   1.382109     57233.5
         25        22.26   4.528976  58686.5       2.0  -9.369441     58688.5
         25        22.26   4.528976  59803.5       2.0    -1.3871     59801.5
         25        22.26   4.528976  60262.5     120.0   2.476648     60195.5
         25        22.26   4.528976  57603.5       5.0   2.192033     57608.5
         25        22.26   4.528976  57262.5       2.0  -0.194366     57264.5
         25        22.26   4.528976  57548.5       5.0   3.183203     57553.5
         25        22.26   4.528976  59468.5      20.0   3.203537     59448.5
         25        22.26   4.528976  59016.5       2.0   8.901373     59014.5
         25        22.26   4.528976  60287.5      20.0   1.825959     60287.5
         25        22.26   4.528976  59583.5      20.0   1.353594     59574.5
         25        22.26   4.528976  58574.5     120.0    5.21306     58549.5
         25        22.26   4.528976  57956.5       2.0    0.05119     57958.5
         25        22.26   4.528976  57814.5     120.0   2.541976     57934.5
         25        22.26   4.528976  60145.5     120.0   7.174569     60080.5
         25        22.26   4.528976  57621.5     120.0   4.365713     57615.5
         25        22.26   4.528976  57479.5      80.0   3.865912     57422.5
         25        22.26   4.528976  58067.5     120.0   0.370642     58187.5
         25        22.26   4.528976  59017.5     120.0   8.006428     58977.5
         25        22.26   4.528976  57447.5      20.0    3.81046     57467.5
         25        22.26   4.528976  58485.5       2.0   5.265008     58487.5
         25        22.26   4.528976  59073.5      80.0  14.354012     59046.5
         25        22.26   4.528976  57950.5      40.0  13.369281     57962.5
         25        22.26   4.528976  59571.5       5.0   4.307501     59576.5
         25        22.26   4.528976  59062.5      80.0  26.397294     59013.5
         25        22.26   4.528976  58501.5     120.0   5.732376     58534.5
         25        22.26   4.528976  59675.5      20.0  -0.711406     59681.5
         25        22.26   4.528976  58589.5      20.0   4.864098     58594.5
         25        22.26   4.528976  59156.5       5.0  -0.650897     59151.5
         25        22.26   4.528976  60262.5       2.0  -1.149825     60260.5
         25        22.26   4.528976  59326.5      40.0  -4.163586     59354.5
         25        22.26   4.528976  60129.5      40.0   3.955256     60169.5
         25        22.26   4.528976  57350.5      20.0  -0.060359     57330.5
         25        22.26   4.528976  58767.5       5.0  -0.436928     58766.5
         25        22.26   4.528976  57999.5     120.0  -0.011408     58058.5
         25        22.26   4.528976  58005.5       5.0  -2.014406     58010.5
         25        22.26   4.528976  58188.5     120.0  13.101255     58249.5
         25        22.26   4.528976  57361.5       2.0    1.48457     57363.5
         25        22.26   4.528976  57712.5      20.0  -0.004843     57692.5
         25        22.26   4.528976  58182.5       5.0   0.053913     58187.5
         25        22.26   4.528976  57461.5     120.0   1.650776     57532.5
         25        22.26   4.528976  58064.5      20.0   0.113819     58044.5
         25        22.26   4.528976  58124.5      20.0    0.82124     58139.5
         25        22.26   4.528976  58822.5       2.0  -1.264537     58820.5
         25        22.26   4.528976  60061.5      20.0   8.924442     60081.5
         25        22.26   4.528976  57646.5     120.0   0.158488     57644.5
         25        22.26   4.528976  60119.5       5.0   9.124213     60114.5
         25        22.26   4.528976  58250.5     120.0    8.70027     58251.5
         25        22.26   4.528976  58187.5     120.0   7.238267     58246.5
         25        22.26   4.528976  59535.5     120.0   3.774821     59434.5
         25        22.26   4.528976  58155.5       2.0   3.730786     58156.5
         25        22.26   4.528976  59712.5      20.0   8.649403     59700.5
         25        22.26   4.528976  57251.5       5.0   0.010022     57246.5
         25        22.26   4.528976  60017.5       2.0   6.112102     60019.5
         25        22.26   4.528976  59641.5      80.0   1.790805     59654.5
         25        22.26   4.528976  58925.5     120.0  14.512361     58871.5
         25        22.26   4.528976  60240.5       2.0   0.065322     60242.5
         25        22.26   4.528976  59151.5      80.0   4.896424     59071.5
         25        22.26   4.528976  59973.5      20.0   2.428204     59958.5
         25        22.26   4.528976  58373.5      40.0   5.246136     58333.5
         25        22.26   4.528976  57750.5      20.0   4.478189     57770.5
         25        22.26   4.528976  58363.5      20.0    9.34645     58366.5
         25        22.26   4.528976  60098.5      80.0   6.065798     60049.5
         25        22.26   4.528976  58001.5      20.0   9.131157     57981.5
         25        22.26   4.528976  59308.5     120.0  20.249062     59364.5
         25        22.26   4.528976  57549.5       5.0  -0.605977     57554.5
         25        22.26   4.528976  57547.5       5.0  -0.844834     57542.5
         25        22.26   4.528976  57352.5       2.0   -1.66317     57350.5
         25        22.26   4.528976  57648.5     120.0   1.166554     57543.5
         25        22.26   4.528976  59894.5      20.0   0.842882     59892.5
         25        22.26   4.528976  58029.5      20.0  -0.114406     58049.5
         25        22.26   4.528976  58294.5      80.0   14.69331     58321.5
         25        22.26   4.528976  58889.5      80.0  14.919197     58871.5
         25        22.26   4.528976  58254.5      80.0  12.086567     58264.5
         25        22.26   4.528976  57408.5     120.0   0.989993     57528.5
         25        22.26   4.528976  59690.5      40.0   4.717184     59671.5
         25        22.26   4.528976  58676.5      40.0  13.327388     58636.5
         25        22.26   4.528976  59439.5      20.0  -1.401181     59459.5
         25        22.26   4.528976  59534.5     120.0  -0.048564     59500.5
         25        22.26   4.528976  58954.5      40.0   4.812401     58963.5
         25        22.26   4.528976  58501.5       5.0   1.823832     58499.5
         25        22.26   4.528976  58485.5       2.0  -2.655034     58483.5
         25        22.26   4.528976  57306.5      80.0  -0.004271     57309.5
         25        22.26   4.528976  57931.5      40.0   5.864719     57957.5
         25        22.26   4.528976  60085.5      40.0     8.4401     60098.5
         25        22.26   4.528976  58820.5      20.0  -0.569854     58800.5
         25        22.26   4.528976  59793.5     120.0   1.605019     59748.5
         25        22.26   4.528976  59415.5      80.0  16.887855     59351.5
         25        22.26   4.528976  59560.5      40.0  14.763303     59600.5
         25        22.26   4.528976  60217.5       2.0    1.03055     60215.5
         25        22.26   4.528976  58635.5      20.0  16.162528     58641.5
         25        22.26   4.528976  58753.5      40.0   2.402705     58739.5
         25        22.26   4.528976  59643.5       5.0   7.785713     59644.5
         25        22.26   4.528976  58140.5      80.0  10.835024     58162.5
         25        22.26   4.528976  58976.5       2.0   9.607545     58978.5
         25        22.26   4.528976  58362.5       2.0   1.395446     58360.5
         25        22.26   4.528976  57544.5      20.0  -1.591386     57564.5
         25        22.26   4.528976  60131.5       5.0   1.772719     60126.5
         25        22.26   4.528976  58909.5      20.0   3.782866     58913.5
         25        22.26   4.528976  58938.5       5.0   7.750867     58943.5
         25        22.26   4.528976  58019.5       5.0    -0.7202     58024.5
         25        22.26   4.528976  58153.5      20.0   9.891404     58155.5
         25        22.26   4.528976  59458.5      40.0   4.272221     59435.5
         25        22.26   4.528976  58381.5       5.0  -2.104876     58386.5
         25        22.26   4.528976  59051.5      20.0  12.560548     59031.5
         25        22.26   4.528976  58775.5       5.0   1.407767     58770.5
         25        22.26   4.528976  57623.5       5.0   5.875123     57618.5
         25        22.26   4.528976  57695.5       5.0  -0.014691     57690.5
         25        22.26   4.528976  58649.5       5.0   8.306858     58644.5
         25        22.26   4.528976  59355.5      20.0   5.812787     59346.5
         25        22.26   4.528976  59864.5      20.0    1.09863     59848.5
         25        22.26   4.528976  59542.5     120.0   6.921721     59602.5
         25        22.26   4.528976  57760.5     120.0    1.18255     57640.5
         25        22.26   4.528976  57428.5      20.0  -1.050633     57448.5
         25        22.26   4.528976  58885.5       5.0   2.080881     58890.5
         25        22.26   4.528976  58049.5       2.0   0.039283     58048.5
         25        22.26   4.528976  59375.5       5.0   7.925006     59380.5
         25        22.26   4.528976  58982.5      40.0   5.340847     58983.5
         25        22.26   4.528976  58910.5     120.0  14.223218     58859.5
         25        22.26   4.528976  58068.5       5.0  -0.018436     58063.5
         25        22.26   4.528976  60193.5       2.0   0.519088     60191.5
         25        22.26   4.528976  59236.5       5.0   7.171342     59241.5
         25        22.26   4.528976  57629.5     120.0   6.204502     57593.5
         25        22.26   4.528976  59733.5      40.0  14.474835     59748.5
         25        22.26   4.528976  60090.5     120.0   6.651273     60043.5
         25        22.26   4.528976  60075.5     120.0  17.474694     60107.5
         25        22.26   4.528976  58451.5       2.0   0.861288     58453.5
         25        22.26   4.528976  59336.5      20.0  10.494935     59343.5
         25        22.26   4.528976  58911.5      80.0  14.412347     58991.5
         25        22.26   4.528976  59644.5     120.0   0.077074     59542.5
         25        22.26   4.528976  58700.5       5.0   1.652693     58705.5
         25        22.26   4.528976  58828.5       5.0   -1.67724     58823.5
         25        22.26   4.528976  57705.5      40.0   1.478022     57745.5
         25        22.26   4.528976  58377.5      40.0   9.831594     58366.5
         25        22.26   4.528976  58417.5      80.0   6.003971     58372.5
         25        22.26   4.528976  58775.5      20.0   1.346224     58795.5
         25        22.26   4.528976  57255.5     120.0  -0.102978     57309.5
         25        22.26   4.528976  57728.5      20.0   3.284089     57748.5
         25        22.26   4.528976  58064.5       2.0    0.09226     58063.5
         25        22.26   4.528976  59934.5      40.0   0.454077     59932.5
         25        22.26   4.528976  58647.5      20.0  14.693379     58627.5
         25        22.26   4.528976  59599.5       2.0   1.774281     59601.5
         25        22.26   4.528976  57260.5      20.0   0.319934     57240.5
         25        22.26   4.528976  59935.5      80.0   1.030633     59901.5
         25        22.26   4.528976  58891.5      40.0   4.989898     58867.5
         25        22.26   4.528976  57307.5      20.0  -0.102794     57309.5
         25        22.26   4.528976  59578.5      20.0   2.945471     59592.5
         25        22.26   4.528976  58934.5      80.0   5.512949     58969.5
         25        22.26   4.528976  58170.5       2.0   1.848128     58168.5
         25        22.26   4.528976  57455.5      20.0  -0.685464     57475.5
         25        22.26   4.528976  59398.5      80.0  15.814278     59393.5
         25        22.26   4.528976  57955.5      80.0  14.245244     57961.5
         25        22.26   4.528976  59404.5      80.0  18.721172     59391.5
         25        22.26   4.528976  58603.5       5.0  12.399444     58598.5
         25        22.26   4.528976  58776.5      80.0   2.919648     58827.5
         25        22.26   4.528976  58571.5      40.0   0.677586     58595.5
         25        22.26   4.528976  58242.5     120.0   8.655177     58251.5
         25        22.26   4.528976  58084.5      20.0  -0.003309     58069.5
         25        22.26   4.528976  57953.5      40.0  20.275017     57950.5
         25        22.26   4.528976  58181.5      80.0    3.67484     58207.5
         25        22.26   4.528976  57269.5       5.0   -0.63465     57274.5
         25        22.26   4.528976  59551.5      80.0   -0.08765     59505.5
         25        22.26   4.528976  59314.5       2.0   4.561912     59316.5
         25        22.26   4.528976  60179.5      40.0   4.053044     60139.5
         25        22.26   4.528976  59625.5      80.0   0.067173     59546.5
         25        22.26   4.528976  58229.5       5.0  -0.914453     58224.5
         25        22.26   4.528976  60189.5     120.0   2.587241     60156.5
         25        22.26   4.528976  59310.5      80.0  19.160766     59361.5
         25        22.26   4.528976  59292.5      80.0  18.414267     59334.5
         25        22.26   4.528976  57464.5      40.0   4.246862     57470.5
         25        22.26   4.528976  58900.5      40.0  11.960159     58876.5
         25        22.26   4.528976  57466.5       5.0  -2.378408     57461.5
         25        22.26   4.528976  59064.5     120.0  -0.142037     59125.5
         25        22.26   4.528976  58454.5       2.0   0.404637     58452.5
         25        22.26   4.528976  59626.5       5.0  -0.608324     59621.5
         25        22.26   4.528976  57538.5       2.0  -2.046948     57540.5
         25        22.26   4.528976  57331.5     120.0   4.755369     57386.5
         25        22.26   4.528976  58559.5      40.0  14.783343     58562.5
         25        22.26   4.528976  58184.5       5.0   2.947411     58189.5
