 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        200        22.26   4.528976  58744.5     110.0   5.655206     58785.5
        200        22.26   4.528976  59981.5      40.0  14.507472     59941.5
        200        22.26   4.528976  58493.5      40.0 -14.398023     58453.5
        200        22.26   4.528976  59892.5     200.0  37.795049     59692.5
        200        22.26   4.528976  59723.5     200.0 -14.729943     59748.5
        200        22.26   4.528976  60054.5      40.0   4.505962     60094.5
        200        22.26   4.528976  57418.5      20.0  -4.442042     57438.5
        200        22.26   4.528976  57935.5      20.0   2.710062     57915.5
        200        22.26   4.528976  60040.5      80.0  10.110008     59963.5
        200        22.26   4.528976  59012.5      80.0  43.438479     59003.5
        200        22.26   4.528976  59288.5     300.0   4.953261     59588.5
        200        22.26   4.528976  58567.5     150.0   8.867701     58572.5
        200        22.26   4.528976  59421.5     110.0  56.608695     59362.5
        200        22.26   4.528976  57437.5     200.0  -2.846729     57389.5
        200        22.26   4.528976  57477.5     250.0  15.666749     57727.5
        200        22.26   4.528976  59798.5      20.0  10.468592     59778.5
        200        22.26   4.528976  59235.5      40.0  28.004795     59226.5
        200        22.26   4.528976  60229.5     150.0  21.401296     60115.5
        200        22.26   4.528976  58480.5     250.0   -23.5109     58730.5
        200        22.26   4.528976  59382.5      80.0  29.777598     59302.5
        200        22.26   4.528976  60012.5      20.0   8.532903     59992.5
        200        22.26   4.528976  59621.5     110.0   4.495513     59511.5
        200        22.26   4.528976  58458.5     300.0  47.404573     58522.5
        200        22.26   4.528976  57277.5     150.0   1.779031     57427.5
        200        22.26   4.528976  58272.5     200.0  12.652858     58286.5
        200        22.26   4.528976  57305.5     110.0  -5.717165     57233.5
        200        22.26   4.528976  57653.5     250.0  24.409271     57885.5
        200        22.26   4.528976  57948.5     300.0  26.078029     57844.5
        200        22.26   4.528976  57575.5     150.0 -13.625671     57425.5
        200        22.26   4.528976  57755.5      40.0   3.162131     57715.5
        200        22.26   4.528976  59540.5      20.0  30.477167     59560.5
        200        22.26   4.528976  57527.5     300.0   1.760694     57259.5
        200        22.26   4.528976  59599.5      40.0  14.127972     59639.5
        200        22.26   4.528976  58167.5      80.0  42.571025     58247.5
        200        22.26   4.528976  57656.5      80.0  14.778624     57736.5
        200        22.26   4.528976  59151.5     150.0   2.684376     59295.5
        200        22.26   4.528976  58485.5     250.0  -26.11406     58734.5
        200        22.26   4.528976  59466.5      80.0  13.939318     59386.5
        200        22.26   4.528976  58726.5     250.0  14.315999     58476.5
        200        22.26   4.528976  60271.5      20.0  13.280205     60251.5
        200        22.26   4.528976  59451.5     300.0  36.829484     59344.5
        200        22.26   4.528976  57691.5     200.0   3.735072     57491.5
        200        22.26   4.528976  60071.5     300.0  38.934192     59898.5
        200        22.26   4.528976  59572.5      80.0  43.636786     59638.5
        200        22.26   4.528976  59571.5     150.0  14.459253     59711.5
        200        22.26   4.528976  57805.5      40.0  13.495996     57791.5
        200        22.26   4.528976  58261.5      40.0    30.0808     58263.5
        200        22.26   4.528976  58207.5     110.0   2.962224     58282.5
        200        22.26   4.528976  57590.5     200.0   7.956023     57768.5
        200        22.26   4.528976  59367.5     300.0  14.568334     59383.5
        200        22.26   4.528976  59565.5     200.0  11.722476     59765.5
        200        22.26   4.528976  58520.5     200.0  48.843321     58459.5
        200        22.26   4.528976  59604.5      80.0 -34.626635     59684.5
        200        22.26   4.528976  57482.5      80.0   6.995129     57562.5
        200        22.26   4.528976  59585.5      80.0  49.205531     59582.5
        200        22.26   4.528976  59104.5      20.0  22.182534     59084.5
        200        22.26   4.528976  58424.5     110.0  26.682174     58534.5
        200        22.26   4.528976  59733.5     110.0  20.627965     59755.5
        200        22.26   4.528976  59483.5      80.0 -43.614085     59403.5
        200        22.26   4.528976  60111.5     110.0  12.134661     60167.5
        200        22.26   4.528976  57366.5     110.0  -6.057286     57256.5
        200        22.26   4.528976  60210.5     250.0   1.335379     60294.5
        200        22.26   4.528976  59635.5     110.0  55.644301     59628.5
        200        22.26   4.528976  59523.5     200.0  13.656439     59604.5
        200        22.26   4.528976  57280.5     110.0  11.694169     57390.5
        200        22.26   4.528976  58324.5     250.0  42.576754     58367.5
        200        22.26   4.528976  58513.5     150.0  -3.960921     58650.5
        200        22.26   4.528976  59620.5     200.0  54.874047     59615.5
        200        22.26   4.528976  58802.5      80.0  26.476569     58722.5
        200        22.26   4.528976  57402.5     200.0   2.704144     57259.5
        200        22.26   4.528976  58222.5     200.0   5.623698     58289.5
        200        22.26   4.528976  60285.5     150.0    1.43229     60249.5
        200        22.26   4.528976  59667.5     200.0  57.249981     59660.5
        200        22.26   4.528976  59236.5     300.0  -1.632815     59536.5
        200        22.26   4.528976  57579.5      80.0  14.613919     57659.5
        200        22.26   4.528976  57472.5     110.0   8.085586     57582.5
        200        22.26   4.528976  57854.5      80.0 -30.727466     57774.5
        200        22.26   4.528976  59003.5      80.0  50.468134     58955.5
        200        22.26   4.528976  58331.5     110.0  47.163892     58440.5
        200        22.26   4.528976  58635.5      40.0 -24.074588     58675.5
        200        22.26   4.528976  60057.5     110.0  20.901604     59947.5
        200        22.26   4.528976  58222.5     250.0  39.058763     58299.5
        200        22.26   4.528976  58839.5      40.0  20.162579     58879.5
        200        22.26   4.528976  60072.5      20.0    10.3978     60052.5
        200        22.26   4.528976  59015.5     110.0  11.734359     58965.5
        200        22.26   4.528976  58762.5     300.0   35.07297     58822.5
        200        22.26   4.528976  59673.5      80.0   7.285705     59686.5
        200        22.26   4.528976  58989.5     110.0   8.560666     59097.5
        200        22.26   4.528976  58787.5      80.0 -23.349473     58867.5
        200        22.26   4.528976  58521.5     300.0  44.874333     58525.5
        200        22.26   4.528976  58827.5     110.0  10.199447     58937.5
        200        22.26   4.528976  57482.5     250.0   7.150537     57433.5
        200        22.26   4.528976  57965.5     250.0 -41.709407     57715.5
        200        22.26   4.528976  59136.5     110.0 -29.393591     59026.5
        200        22.26   4.528976  57812.5     110.0 -39.861813     57702.5
        200        22.26   4.528976  59842.5     110.0 -19.702026     59952.5
        200        22.26   4.528976  58039.5     300.0  32.175984     57922.5
        200        22.26   4.528976  60008.5     150.0  21.776167     59858.5
        200        22.26   4.528976  57881.5     250.0 -22.701171     57631.5
        200        22.26   4.528976  59974.5     200.0  23.176253     59774.5
        200        22.26   4.528976  57299.5     300.0  10.725055     57599.5
        200        22.26   4.528976  58310.5     150.0  12.319145     58303.5
        200        22.26   4.528976  57352.5     250.0   1.370889     57602.5
        200        22.26   4.528976  58695.5     200.0    3.39508     58895.5
        200        22.26   4.528976  59197.5      80.0   6.034557     59277.5
        200        22.26   4.528976  58049.5      40.0 -43.726561     58089.5
        200        22.26   4.528976  60223.5     250.0  23.703264     59973.5
        200        22.26   4.528976  59204.5     110.0 -29.608518     59314.5
        200        22.26   4.528976  58512.5      80.0  45.386556     58441.5
        200        22.26   4.528976  58951.5     110.0   48.17112     59061.5
        200        22.26   4.528976  57260.5      80.0   9.188889     57340.5
        200        22.26   4.528976  59829.5      20.0   4.593804     59809.5
        200        22.26   4.528976  57763.5     300.0   32.86128     57868.5
        200        22.26   4.528976  60057.5      20.0  19.917097     60037.5
        200        22.26   4.528976  58631.5     150.0  -3.629526     58781.5
        200        22.26   4.528976  60061.5     250.0  -6.538802     60294.5
        200        22.26   4.528976  59923.5     300.0  37.777744     59623.5
        200        22.26   4.528976  59756.5     150.0   3.247806     59805.5
        200        22.26   4.528976  57929.5     250.0  32.756688     57838.5
        200        22.26   4.528976  57748.5     150.0 -27.465507     57598.5
        200        22.26   4.528976  59797.5     250.0    -0.1427     60047.5
        200        22.26   4.528976  57793.5     110.0 -13.565311     57683.5
        200        22.26   4.528976  58124.5      20.0    3.86569     58104.5
        200        22.26   4.528976  57916.5     110.0  41.042053     57879.5
        200        22.26   4.528976  57630.5     300.0 -10.813495     57330.5
        200        22.26   4.528976  59584.5     250.0  16.224348     59708.5
        200        22.26   4.528976  58236.5      40.0   -1.45203     58276.5
        200        22.26   4.528976  57607.5     250.0  48.369109     57857.5
        200        22.26   4.528976  58312.5      40.0   4.118834     58308.5
        200        22.26   4.528976  57409.5     300.0  -5.895083     57233.5
        200        22.26   4.528976  58780.5     150.0    7.14224     58844.5
        200        22.26   4.528976  59275.5      40.0 -35.649204     59235.5
        200        22.26   4.528976  59768.5     110.0    -1.7199     59878.5
        200        22.26   4.528976  57550.5      80.0   3.364533     57614.5
        200        22.26   4.528976  58035.5      20.0  10.300901     58015.5
        200        22.26   4.528976  58446.5     150.0   2.465047     58538.5
        200        22.26   4.528976  59970.5     250.0  11.491757     59720.5
        200        22.26   4.528976  57851.5      40.0   8.164338     57811.5
        200        22.26   4.528976  57443.5     250.0  19.132654     57693.5
        200        22.26   4.528976  59086.5     300.0   6.214976     58786.5
        200        22.26   4.528976  57759.5     250.0   -5.26703     57509.5
        200        22.26   4.528976  59057.5      80.0  38.580431     59008.5
        200        22.26   4.528976  58817.5      40.0   4.067427     58777.5
        200        22.26   4.528976  57684.5      80.0 -34.111256     57604.5
        200        22.26   4.528976  59529.5     250.0 -35.921834     59779.5
        200        22.26   4.528976  57796.5     250.0  -22.56587     57546.5
        200        22.26   4.528976  58946.5     150.0   8.351244     59060.5
        200        22.26   4.528976  59643.5      40.0  -2.539773     59603.5
        200        22.26   4.528976  60257.5      40.0  -1.098669     60293.5
        200        22.26   4.528976  58454.5      40.0  19.702818     58494.5
        200        22.26   4.528976  57639.5     200.0   2.320814     57632.5
        200        22.26   4.528976  57536.5     150.0 -11.778236     57386.5
        200        22.26   4.528976  59669.5     300.0 -13.890414     59969.5
        200        22.26   4.528976  57680.5     150.0 -23.920451     57530.5
        200        22.26   4.528976  57372.5     150.0  -4.506268     57233.5
        200        22.26   4.528976  59558.5      40.0   9.981326     59598.5
        200        22.26   4.528976  57716.5     110.0  25.446873     57826.5
        200        22.26   4.528976  57404.5     150.0   11.74014     57554.5
        200        22.26   4.528976  59655.5      20.0 -30.683876     59675.5
        200        22.26   4.528976  58060.5      20.0 -45.157939     58080.5
        200        22.26   4.528976  60262.5     300.0  11.522894     60157.5
        200        22.26   4.528976  58518.5      20.0    40.4549     58498.5
        200        22.26   4.528976  58336.5     250.0  14.034754     58086.5
        200        22.26   4.528976  57534.5      80.0  -17.07557     57454.5
        200        22.26   4.528976  60053.5     250.0   3.385971     60260.5
        200        22.26   4.528976  57995.5     200.0  23.921813     57831.5
        200        22.26   4.528976  57276.5     250.0   0.748405     57236.5
        200        22.26   4.528976  60271.5     250.0    2.62306     60294.5
        200        22.26   4.528976  58768.5     200.0  17.549111     58968.5
        200        22.26   4.528976  59478.5     250.0  15.464177     59503.5
        200        22.26   4.528976  58653.5     200.0  50.452776     58529.5
        200        22.26   4.528976  58625.5     200.0  10.245079     58607.5
        200        22.26   4.528976  57795.5     110.0 -31.168606     57685.5
        200        22.26   4.528976  58503.5      20.0  40.232521     58522.5
        200        22.26   4.528976  60011.5      40.0   9.804567     59971.5
        200        22.26   4.528976  58490.5     250.0  24.583098     58335.5
        200        22.26   4.528976  57976.5     110.0  20.176852     58086.5
        200        22.26   4.528976  59308.5     300.0  27.471488     59363.5
        200        22.26   4.528976  58553.5      20.0   41.06467     58533.5
        200        22.26   4.528976  60254.5      40.0 -13.972639     60294.5
        200        22.26   4.528976  57425.5     150.0  11.936141     57575.5
        200        22.26   4.528976  57367.5      80.0   1.092791     57447.5
        200        22.26   4.528976  58603.5     250.0     56.388     58522.5
        200        22.26   4.528976  57581.5     300.0   3.365741     57614.5
        200        22.26   4.528976  59289.5      40.0  20.570601     59249.5
        200        22.26   4.528976  58655.5     200.0   1.574878     58855.5
        200        22.26   4.528976  58880.5     200.0  36.258738     59024.5
        200        22.26   4.528976  57887.5     300.0  52.726667     57903.5
        200        22.26   4.528976  57609.5      20.0  12.145874     57629.5
        200        22.26   4.528976  59470.5      20.0   2.387185     59450.5
        200        22.26   4.528976  57652.5     200.0  -16.82618     57452.5
        200        22.26   4.528976  59452.5     110.0 -10.016882     59562.5
        200        22.26   4.528976  59844.5      80.0   35.02448     59764.5
        200        22.26   4.528976  59193.5     150.0  28.195505     59226.5
        200        22.26   4.528976  57464.5      40.0   9.648004     57504.5
        200        22.26   4.528976  59053.5     110.0  -3.693041     59092.5
        200        22.26   4.528976  57793.5     300.0  12.761867     58093.5
        200        22.26   4.528976  57874.5     150.0   41.55223     57870.5
        200        22.26   4.528976  59682.5      40.0  13.866078     59722.5
        200        22.26   4.528976  59134.5     110.0 -28.902713     59024.5
        200        22.26   4.528976  58303.5      20.0  31.896043     58323.5
        200        22.26   4.528976  58009.5     150.0  20.235612     57859.5
        200        22.26   4.528976  59252.5     250.0   9.885914     59234.5
        200        22.26   4.528976  58244.5      80.0  34.400116     58260.5
        200        22.26   4.528976  57766.5      80.0 -16.711559     57846.5
        200        22.26   4.528976  59407.5     250.0  14.056455     59336.5
        200        22.26   4.528976  58527.5     200.0   6.649984     58512.5
        200        22.26   4.528976  59096.5     300.0   4.020425     58796.5
        200        22.26   4.528976  57518.5      40.0  12.369651     57558.5
        200        22.26   4.528976  58861.5      80.0  25.535903     58781.5
        200        22.26   4.528976  58207.5      20.0  46.774012     58187.5
        200        22.26   4.528976  59681.5     150.0  30.576173     59668.5
        200        22.26   4.528976  58659.5     300.0  45.661448     58555.5
        200        22.26   4.528976  59246.5      80.0  27.081508     59166.5
        200        22.26   4.528976  59165.5     250.0  27.896745     59415.5
        200        22.26   4.528976  59097.5      40.0  19.299422     59137.5
        200        22.26   4.528976  59817.5     300.0   0.340877     60117.5
        200        22.26   4.528976  57363.5     300.0   5.465812     57398.5
        200        22.26   4.528976  59787.5      40.0   -8.98379     59827.5
        200        22.26   4.528976  57981.5     110.0  41.685002     57917.5
        200        22.26   4.528976  59012.5      80.0  -6.870674     58932.5
        200        22.26   4.528976  58061.5      40.0 -16.592127     58101.5
        200        22.26   4.528976  58825.5     250.0   -8.86242     59075.5
        200        22.26   4.528976  58595.5     150.0  52.271704     58551.5
        200        22.26   4.528976  57309.5      80.0   0.949747     57236.5
        200        22.26   4.528976  59409.5     150.0 -14.171449     59393.5
        200        22.26   4.528976  58672.5     250.0  13.384515     58922.5
        200        22.26   4.528976  59266.5     200.0  57.211929     59312.5
        200        22.26   4.528976  59155.5     150.0  36.662666     59305.5
        200        22.26   4.528976  58963.5      40.0   4.163431     58943.5
        200        22.26   4.528976  59600.5      20.0  12.884299     59620.5
        200        22.26   4.528976  59152.5     250.0  44.134118     59244.5
        200        22.26   4.528976  60228.5     110.0  20.881082     60118.5
        200        22.26   4.528976  57844.5     250.0  38.757278     57860.5
        200        22.26   4.528976  57398.5      20.0   6.537531     57418.5
        200        22.26   4.528976  59502.5      40.0  -6.690948     59542.5
        200        22.26   4.528976  58643.5     110.0  -8.468586     58753.5
        200        22.26   4.528976  59391.5      40.0   12.82281     59360.5
        200        22.26   4.528976  59294.5     200.0  43.550426     59451.5
        200        22.26   4.528976  59413.5     200.0  28.727344     59235.5
        200        22.26   4.528976  60145.5     200.0  -7.575034     60294.5
        200        22.26   4.528976  60260.5     110.0   13.01794     60150.5
        200        22.26   4.528976  57353.5     200.0  -5.102013     57233.5
        200        22.26   4.528976  59308.5     150.0  61.753998     59322.5
        200        22.26   4.528976  58190.5      80.0  32.917468     58270.5
        200        22.26   4.528976  59912.5      40.0   3.465032     59872.5
        200        22.26   4.528976  57360.5     200.0   5.414501     57398.5
        200        22.26   4.528976  59480.5      80.0  -1.857641     59400.5
        200        22.26   4.528976  57437.5      40.0  -4.305022     57397.5
        200        22.26   4.528976  59783.5     250.0  16.951411     59775.5
        200        22.26   4.528976  58701.5     150.0  39.466447     58751.5
        200        22.26   4.528976  58881.5     300.0   42.42915     58705.5
        200        22.26   4.528976  57366.5     110.0  -3.998781     57260.5
        200        22.26   4.528976  59704.5      80.0  24.272437     59731.5
        200        22.26   4.528976  59552.5     110.0 -26.703373     59631.5
        200        22.26   4.528976  57514.5     110.0   4.087427     57609.5
        200        22.26   4.528976  58567.5      80.0   6.220883     58572.5
        200        22.26   4.528976  60161.5     150.0   8.975222     60193.5
        200        22.26   4.528976  58798.5      20.0 -22.306806     58778.5
        200        22.26   4.528976  57672.5     150.0  17.569434     57822.5
        200        22.26   4.528976  58522.5      80.0   -0.60213     58602.5
        200        22.26   4.528976  59433.5     200.0  57.195257     59386.5
        200        22.26   4.528976  59029.5      80.0  42.137531     59003.5
        200        22.26   4.528976  59815.5     250.0    14.3016     59791.5
        200        22.26   4.528976  58435.5     200.0  -0.332053     58403.5
        200        22.26   4.528976  57675.5     200.0  25.248405     57875.5
        200        22.26   4.528976  57407.5     110.0   6.109315     57517.5
        200        22.26   4.528976  57253.5      80.0   1.367903     57310.5
        200        22.26   4.528976  59006.5     250.0  14.500908     58965.5
        200        22.26   4.528976  59812.5     250.0  17.714134     59793.5
        200        22.26   4.528976  57847.5     250.0  20.204707     57823.5
        200        22.26   4.528976  58889.5     200.0   -7.40818     58975.5
        200        22.26   4.528976  57792.5     110.0   29.33274     57902.5
        200        22.26   4.528976  57728.5     300.0  28.042652     57874.5
        200        22.26   4.528976  58227.5      20.0  25.713503     58247.5
        200        22.26   4.528976  57790.5     250.0  -5.251371     57540.5
        200        22.26   4.528976  59163.5      80.0  26.161486     59083.5
        200        22.26   4.528976  59498.5      80.0 -46.510667     59418.5
        200        22.26   4.528976  59433.5     250.0  45.000849     59490.5
        200        22.26   4.528976  57530.5      20.0   1.401889     57550.5
        200        22.26   4.528976  57566.5     200.0 -11.531811     57366.5
        200        22.26   4.528976  57491.5     110.0   1.246636     57381.5
        200        22.26   4.528976  58281.5      20.0 -16.765832     58261.5
        200        22.26   4.528976  58818.5      40.0  19.293012     58778.5
        200        22.26   4.528976  58401.5     200.0  45.238769     58334.5
        200        22.26   4.528976  59367.5      40.0   4.276922     59392.5
        200        22.26   4.528976  59669.5     110.0  50.471248     59586.5
        200        22.26   4.528976  60180.5     200.0  32.936035     59980.5
        200        22.26   4.528976  57509.5      20.0  -6.694703     57489.5
        200        22.26   4.528976  57781.5      80.0  14.221748     57791.5
        200        22.26   4.528976  57290.5     300.0  -4.827025     57233.5
        200        22.26   4.528976  58145.5      40.0  24.905175     58135.5
        200        22.26   4.528976  59208.5      40.0  33.915571     59248.5
        200        22.26   4.528976  57312.5     250.0  11.549031     57562.5
        200        22.26   4.528976  57263.5     200.0   0.592638     57463.5
        200        22.26   4.528976  58401.5      20.0  14.813623     58421.5
        200        22.26   4.528976  58442.5      20.0  10.778487     58422.5
        200        22.26   4.528976  57244.5      40.0  -6.487281     57233.5
        200        22.26   4.528976  59791.5     200.0 -21.370648     59853.5
        200        22.26   4.528976  57972.5     110.0  21.281044     57862.5
        200        22.26   4.528976  59846.5     300.0  11.734118     59719.5
        200        22.26   4.528976  58650.5     110.0   6.383529     58614.5
        200        22.26   4.528976  59785.5     150.0  -1.305309     59935.5
        200        22.26   4.528976  59952.5     300.0  33.547462     59693.5
        200        22.26   4.528976  58833.5      80.0  36.518264     58913.5
        200        22.26   4.528976  60222.5     300.0   31.76887     59922.5
        200        22.26   4.528976  57707.5      20.0 -39.985994     57687.5
        200        22.26   4.528976  58507.5     300.0  39.149063     58641.5
        200        22.26   4.528976  58852.5     200.0 -14.277699     58975.5
        200        22.26   4.528976  58529.5     300.0   -6.91829     58829.5
        200        22.26   4.528976  60177.5     110.0  13.611981     60067.5
        200        22.26   4.528976  58234.5     200.0  53.746623     58286.5
        200        22.26   4.528976  59942.5     300.0  21.356492     60056.5
        200        22.26   4.528976  59873.5      40.0 -26.764438     59913.5
        200        22.26   4.528976  57259.5     250.0    -4.2917     57233.5
        200        22.26   4.528976  57487.5     110.0  -3.358993     57398.5
        200        22.26   4.528976  60277.5     250.0   0.651044     60027.5
        200        22.26   4.528976  58789.5      20.0 -10.466596     58769.5
        200        22.26   4.528976  58389.5     150.0 -38.158891     58334.5
        200        22.26   4.528976  59928.5     300.0   7.097161     59871.5
        200        22.26   4.528976  59724.5      20.0   8.888947     59744.5
        200        22.26   4.528976  57347.5     300.0  12.817047     57647.5
        200        22.26   4.528976  57349.5      20.0   3.902933     57369.5
        200        22.26   4.528976  57452.5     250.0   3.081306     57291.5
        200        22.26   4.528976  58033.5     250.0   8.969001     58283.5
        200        22.26   4.528976  59545.5      20.0  37.153252     59565.5
        200        22.26   4.528976  57289.5      40.0   5.120251     57329.5
        200        22.26   4.528976  57969.5     250.0  13.706227     57894.5
        200        22.26   4.528976  58862.5     150.0    -7.6353     59012.5
        200        22.26   4.528976  57929.5      40.0  40.712785     57969.5
        200        22.26   4.528976  57530.5     110.0  -4.219536     57420.5
        200        22.26   4.528976  57847.5     200.0  26.523614     57823.5
        200        22.26   4.528976  58982.5     110.0  46.463843     58964.5
        200        22.26   4.528976  60245.5     150.0 -10.799605     60294.5
        200        22.26   4.528976  58045.5     150.0  36.740154     58195.5
        200        22.26   4.528976  58011.5     250.0 -33.968154     58129.5
        200        22.26   4.528976  58871.5      80.0  14.994005     58951.5
        200        22.26   4.528976  59023.5     300.0  51.438301     58960.5
        200        22.26   4.528976  59989.5      40.0  -24.54679     60029.5
        200        22.26   4.528976  59582.5     250.0 -27.556714     59832.5
        200        22.26   4.528976  59736.5      80.0  21.505467     59762.5
        200        22.26   4.528976  60128.5     250.0  11.522455     60174.5
        200        22.26   4.528976  58187.5     300.0  40.368733     58484.5
        200        22.26   4.528976  57321.5     300.0   9.111978     57621.5
        200        22.26   4.528976  59067.5      40.0  34.431307     59027.5
        200        22.26   4.528976  57617.5     110.0   17.28263     57727.5
        200        22.26   4.528976  59716.5      40.0  46.468861     59686.5
        200        22.26   4.528976  58320.5     250.0  37.976032     58279.5
        200        22.26   4.528976  57447.5      40.0 -14.134654     57407.5
        200        22.26   4.528976  58453.5     200.0  46.342689     58522.5
        200        22.26   4.528976  59516.5     110.0  -5.313756     59406.5
        200        22.26   4.528976  57854.5      80.0  14.867381     57805.5
        200        22.26   4.528976  57373.5     110.0   -2.92161     57483.5
        200        22.26   4.528976  57712.5     110.0   3.134546     57602.5
        200        22.26   4.528976  60006.5     200.0  23.257565     59806.5
        200        22.26   4.528976  58386.5      40.0  30.860766     58426.5
        200        22.26   4.528976  57298.5      20.0   3.906548     57311.5
        200        22.26   4.528976  58229.5     250.0 -22.868092     58230.5
        200        22.26   4.528976  57782.5      20.0   8.863092     57780.5
        200        22.26   4.528976  59995.5     250.0   6.859469     60128.5
        200        22.26   4.528976  59087.5     300.0   3.541531     58965.5
        200        22.26   4.528976  58256.5      40.0  -12.32208     58216.5
        200        22.26   4.528976  58981.5     110.0  13.390395     58953.5
        200        22.26   4.528976  59060.5      80.0  -5.933523     59111.5
        200        22.26   4.528976  60144.5      80.0  20.000785     60137.5
        200        22.26   4.528976  59417.5      80.0  56.947784     59385.5
        200        22.26   4.528976  57400.5     250.0  31.335361     57650.5
        200        22.26   4.528976  57338.5     150.0   8.867828     57488.5
        200        22.26   4.528976  57692.5     110.0   2.931039     57582.5
        200        22.26   4.528976  59785.5     150.0  16.412907     59785.5
        200        22.26   4.528976  59087.5     110.0   2.129223     59197.5
        200        22.26   4.528976  58410.5     150.0  44.191277     58334.5
        200        22.26   4.528976  58243.5      80.0  -0.459238     58163.5
        200        22.26   4.528976  57392.5     110.0   4.454566     57502.5
        200        22.26   4.528976  59826.5     110.0  42.960446     59722.5
        200        22.26   4.528976  58357.5     250.0 -22.153398     58246.5
        200        22.26   4.528976  59134.5     150.0   5.523643     59002.5
        200        22.26   4.528976  57819.5     150.0 -34.454687     57669.5
        200        22.26   4.528976  57842.5     110.0  69.760083     57923.5
        200        22.26   4.528976  60224.5      20.0   8.813011     60204.5
        200        22.26   4.528976  59971.5      80.0  12.809578     60051.5
        200        22.26   4.528976  58516.5     200.0   5.578852     58487.5
        200        22.26   4.528976  57338.5     150.0  -4.920853     57233.5
        200        22.26   4.528976  58533.5      20.0   26.65325     58553.5
        200        22.26   4.528976  58408.5      20.0  -44.63778     58388.5
        200        22.26   4.528976  59698.5     110.0  28.150052     59675.5
        200        22.26   4.528976  58250.5     110.0  39.930153     58314.5
        200        22.26   4.528976  59969.5      20.0  16.626974     59989.5
        200        22.26   4.528976  59198.5     250.0 -25.771161     58948.5
        200        22.26   4.528976  59991.5      40.0  31.498107     59951.5
        200        22.26   4.528976  59509.5     150.0  -5.096171     59470.5
        200        22.26   4.528976  57534.5     200.0  -8.610051     57334.5
        200        22.26   4.528976  58149.5      20.0   3.082618     58129.5
        200        22.26   4.528976  60039.5     150.0   9.642355     60148.5
        200        22.26   4.528976  58209.5     300.0   5.873307     57909.5
        200        22.26   4.528976  59386.5     110.0  62.400896     59373.5
        200        22.26   4.528976  58065.5     250.0  11.127487     58315.5
        200        22.26   4.528976  59832.5     200.0  33.975681     59632.5
        200        22.26   4.528976  58709.5     150.0  -1.769928     58859.5
        200        22.26   4.528976  57850.5      40.0   8.110338     57810.5
        200        22.26   4.528976  58312.5     150.0 -18.045297     58246.5
        200        22.26   4.528976  60144.5      80.0   8.769694     60193.5
        200        22.26   4.528976  59348.5     200.0 -21.349036     59291.5
        200        22.26   4.528976  57447.5      40.0 -12.619668     57407.5
        200        22.26   4.528976  58649.5     200.0   1.425656     58849.5
        200        22.26   4.528976  57403.5     200.0  27.555459     57603.5
        200        22.26   4.528976  57959.5     150.0  44.990657     57915.5
        200        22.26   4.528976  60102.5     300.0   5.141438     60254.5
        200        22.26   4.528976  59454.5     200.0  53.109616     59393.5
        200        22.26   4.528976  58287.5      80.0    0.52111     58270.5
        200        22.26   4.528976  58262.5     200.0   54.88271     58299.5
        200        22.26   4.528976  59334.5     150.0  57.764716     59399.5
        200        22.26   4.528976  58933.5      40.0 -13.599409     58893.5
        200        22.26   4.528976  57909.5     200.0  25.882001     58109.5
        200        22.26   4.528976  57293.5     300.0   3.823716     57345.5
        200        22.26   4.528976  57615.5      20.0   2.239569     57595.5
        200        22.26   4.528976  58110.5      40.0 -13.193746     58150.5
        200        22.26   4.528976  60170.5     110.0  12.308832     60072.5
        200        22.26   4.528976  57819.5     150.0  13.265426     57778.5
        200        22.26   4.528976  57948.5     110.0  37.400691     57884.5
        200        22.26   4.528976  58718.5     110.0   32.58997     58608.5
        200        22.26   4.528976  59785.5     250.0  48.784176     59659.5
        200        22.26   4.528976  57601.5     250.0  12.369356     57751.5
        200        22.26   4.528976  59194.5      40.0  20.764185     59154.5
        200        22.26   4.528976  58859.5     300.0  40.890511     58654.5
        200        22.26   4.528976  57358.5      80.0   4.997073     57396.5
        200        22.26   4.528976  57535.5     250.0  12.826169     57742.5
        200        22.26   4.528976  57584.5      20.0   2.808524     57564.5
        200        22.26   4.528976  59934.5      80.0  24.078989     59854.5
        200        22.26   4.528976  57969.5     150.0  13.038854     57894.5
        200        22.26   4.528976  58252.5     200.0 -18.843656     58230.5
        200        22.26   4.528976  58147.5     250.0  16.813381     58397.5
        200        22.26   4.528976  59766.5     110.0   5.146778     59876.5
        200        22.26   4.528976  58974.5     110.0  35.645713     59069.5
        200        22.26   4.528976  57377.5     200.0   2.938189     57576.5
        200        22.26   4.528976  58107.5      20.0 -55.052317     58127.5
        200        22.26   4.528976  58553.5     200.0  15.427825     58753.5
        200        22.26   4.528976  58050.5     200.0  37.903567     58250.5
        200        22.26   4.528976  58269.5     250.0 -29.081351     58293.5
        200        22.26   4.528976  60197.5      40.0  -3.635141     60237.5
        200        22.26   4.528976  58803.5     250.0   5.092747     58553.5
        200        22.26   4.528976  58610.5      40.0  39.378156     58570.5
        200        22.26   4.528976  60120.5     150.0  11.786313     60044.5
        200        22.26   4.528976  58149.5     110.0  41.600113     58259.5
        200        22.26   4.528976  58918.5     200.0  35.544703     58718.5
        200        22.26   4.528976  58899.5     250.0  43.389999     59131.5
