 sigma_kern  peak_appmag  peak_flux peak_mjd sigma_sim    max_fom max_fom_mjd
        130        21.53    8.87156  57264.5      40.0  -2.565004     57233.5
        130        21.53    8.87156  57771.5     250.0   6.251432     58021.5
        130        21.53    8.87156  59652.5     150.0  25.387573     59634.5
        130        21.53    8.87156  59134.5     200.0  13.194196     59158.5
        130        21.53    8.87156  57593.5      80.0  -6.334736     57578.5
        130        21.53    8.87156  58559.5      40.0  26.200163     58545.5
        130        21.53    8.87156  57985.5      40.0 -12.901343     58025.5
        130        21.53    8.87156  59947.5      40.0  11.638412     59907.5
        130        21.53    8.87156  57603.5      80.0   9.342701     57683.5
        130        21.53    8.87156  59007.5     110.0  60.817513     59003.5
        130        21.53    8.87156  58078.5     200.0  44.347255     57949.5
        130        21.53    8.87156  57740.5     200.0  24.029786     57813.5
        130        21.53    8.87156  58072.5     250.0   9.103005     58283.5
        130        21.53    8.87156  58312.5      80.0  28.871565     58302.5
        130        21.53    8.87156  58617.5     150.0   72.44399     58596.5
        130        21.53    8.87156  58852.5      80.0  26.493527     58772.5
        130        21.53    8.87156  58220.5     300.0  16.952553     58253.5
        130        21.53    8.87156  59841.5     200.0  28.509876     59736.5
        130        21.53    8.87156  60100.5     200.0  28.914859     60102.5
        130        21.53    8.87156  58547.5     200.0  38.973161     58578.5
        130        21.53    8.87156  58762.5      80.0   1.649142     58824.5
        130        21.53    8.87156  58180.5      40.0 -10.477468     58180.5
        130        21.53    8.87156  60091.5      40.0   19.13283     60099.5
        130        21.53    8.87156  58417.5     110.0  33.645215     58495.5
        130        21.53    8.87156  60078.5     200.0  25.836492     60109.5
        130        21.53    8.87156  60133.5     300.0  24.173959     60124.5
        130        21.53    8.87156  57893.5     250.0  38.382683     57991.5
        130        21.53    8.87156  60202.5     200.0  24.775095     60136.5
        130        21.53    8.87156  59284.5     250.0   9.150772     59186.5
        130        21.53    8.87156  59163.5      20.0  22.421739     59183.5
        130        21.53    8.87156  58673.5      80.0   3.085517     58753.5
        130        21.53    8.87156  59159.5     150.0  30.484325     59272.5
        130        21.53    8.87156  58886.5     300.0  19.580007     58920.5
        130        21.53    8.87156  58857.5     150.0  31.396658     58965.5
        130        21.53    8.87156  59902.5     300.0  32.332504     59708.5
        130        21.53    8.87156  57593.5      80.0  11.166657     57673.5
        130        21.53    8.87156  57351.5     300.0  -2.380411     57233.5
        130        21.53    8.87156  58878.5     150.0  45.184599     58921.5
        130        21.53    8.87156  58071.5     300.0 -12.702423     58140.5
        130        21.53    8.87156  60236.5      40.0   5.795322     60276.5
        130        21.53    8.87156  58188.5     300.0  19.552999     58173.5
        130        21.53    8.87156  59775.5     300.0  46.600904     59723.5
        130        21.53    8.87156  59709.5      40.0  -2.603413     59740.5
        130        21.53    8.87156  59885.5      40.0  25.113996     59845.5
        130        21.53    8.87156  60078.5      40.0  15.831379     60105.5
        130        21.53    8.87156  60115.5     150.0  26.610583     60115.5
        130        21.53    8.87156  59762.5     200.0   1.730692     59827.5
        130        21.53    8.87156  60268.5     300.0   3.127412     60294.5
        130        21.53    8.87156  57802.5      20.0 -18.600512     57782.5
        130        21.53    8.87156  59400.5     250.0  75.154316     59368.5
        130        21.53    8.87156  59885.5     250.0    4.46191     60004.5
        130        21.53    8.87156  57541.5     150.0  -6.660967     57391.5
        130        21.53    8.87156  59488.5      80.0   5.874385     59538.5
        130        21.53    8.87156  58999.5      40.0  11.798035     58980.5
        130        21.53    8.87156  58130.5     110.0  -3.159508     58020.5
        130        21.53    8.87156  59021.5     200.0  70.122002     59013.5
        130        21.53    8.87156  59563.5     300.0  10.423961     59569.5
        130        21.53    8.87156  58257.5     250.0  25.169043     58242.5
        130        21.53    8.87156  59748.5     250.0  58.326493     59736.5
        130        21.53    8.87156  59278.5     300.0   5.764478     59274.5
        130        21.53    8.87156  59826.5     200.0  13.221627     60026.5
        130        21.53    8.87156  58871.5     250.0  12.455641     58856.5
        130        21.53    8.87156  59715.5     150.0  41.877802     59735.5
        130        21.53    8.87156  59503.5      80.0  32.598591     59583.5
        130        21.53    8.87156  59049.5     150.0  54.222462     59003.5
        130        21.53    8.87156  59787.5     250.0  51.077809     59712.5
        130        21.53    8.87156  59241.5     250.0   8.370341     59301.5
        130        21.53    8.87156  59786.5      20.0  12.497929     59766.5
        130        21.53    8.87156  58653.5     150.0  28.674111     58707.5
        130        21.53    8.87156  57473.5      40.0    8.13638     57455.5
        130        21.53    8.87156  59946.5     110.0  30.867803     59936.5
        130        21.53    8.87156  59561.5     300.0    0.43333     59600.5
        130        21.53    8.87156  58139.5      40.0  -0.834071     58179.5
        130        21.53    8.87156  59409.5      40.0  32.093586     59390.5
        130        21.53    8.87156  58229.5      40.0  -1.179311     58224.5
        130        21.53    8.87156  59396.5     250.0  64.723199     59355.5
        130        21.53    8.87156  59291.5     250.0  43.546313     59312.5
        130        21.53    8.87156  59027.5     150.0  57.918741     59017.5
        130        21.53    8.87156  57581.5     110.0   5.763002     57543.5
        130        21.53    8.87156  59856.5     110.0  35.518992     59746.5
        130        21.53    8.87156  57455.5      20.0   6.229325     57455.5
        130        21.53    8.87156  58274.5     250.0  29.437473     58267.5
        130        21.53    8.87156  60196.5      40.0   1.738623     60236.5
        130        21.53    8.87156  59160.5     250.0   27.49766     59025.5
        130        21.53    8.87156  59324.5     200.0  15.328209     59373.5
        130        21.53    8.87156  59386.5      40.0  30.996813     59380.5
        130        21.53    8.87156  59428.5     110.0  55.061871     59384.5
        130        21.53    8.87156  57624.5     250.0  19.312995     57842.5
        130        21.53    8.87156  58268.5     300.0  28.371812     58256.5
        130        21.53    8.87156  58728.5     150.0   7.349381     58878.5
        130        21.53    8.87156  60090.5     150.0  41.405234     60099.5
        130        21.53    8.87156  59206.5      40.0  10.689223     59246.5
        130        21.53    8.87156  58918.5     300.0  57.001991     58970.5
        130        21.53    8.87156  58501.5     110.0   10.09857     58553.5
        130        21.53    8.87156  59783.5      80.0  28.321519     59754.5
        130        21.53    8.87156  57987.5     110.0  23.660289     57920.5
        130        21.53    8.87156  57569.5     110.0  11.443742     57679.5
        130        21.53    8.87156  58145.5     250.0  38.532882     58261.5
        130        21.53    8.87156  57829.5     150.0  54.040242     57865.5
        130        21.53    8.87156  59652.5     110.0  43.496156     59682.5
        130        21.53    8.87156  60054.5     200.0  24.220309     60059.5
        130        21.53    8.87156  57859.5      40.0 -17.985055     57819.5
        130        21.53    8.87156  58405.5      20.0   17.70833     58425.5
        130        21.53    8.87156  57738.5      80.0  -5.022657     57658.5
        130        21.53    8.87156  57768.5     200.0  34.790267     57838.5
        130        21.53    8.87156  57286.5     110.0  -2.387659     57233.5
        130        21.53    8.87156  58625.5     200.0  10.290675     58695.5
        130        21.53    8.87156  58369.5      80.0   11.49214     58362.5
        130        21.53    8.87156  58337.5     150.0  46.733733     58317.5
        130        21.53    8.87156  58105.5     250.0  10.283956     58283.5
        130        21.53    8.87156  59889.5      80.0  26.152707     59809.5
        130        21.53    8.87156  57853.5     200.0  83.388579     57897.5
        130        21.53    8.87156  57599.5      20.0  16.357753     57619.5
        130        21.53    8.87156  57801.5     200.0  43.975598     57850.5
        130        21.53    8.87156  58939.5      80.0  59.925831     58987.5
        130        21.53    8.87156  57816.5     250.0  44.543002     57839.5
        130        21.53    8.87156  57769.5      40.0   7.936481     57739.5
        130        21.53    8.87156  59364.5     200.0  30.591094     59373.5
        130        21.53    8.87156  58835.5     250.0  25.526117     58612.5
        130        21.53    8.87156  58999.5      40.0  13.927773     58967.5
        130        21.53    8.87156  57363.5     200.0   -1.32199     57233.5
        130        21.53    8.87156  58544.5     150.0  10.957193     58598.5
        130        21.53    8.87156  58306.5     150.0  45.623343     58313.5
        130        21.53    8.87156  59684.5     150.0  53.390871     59672.5
        130        21.53    8.87156  59517.5     150.0  39.841781     59629.5
        130        21.53    8.87156  58293.5      80.0  14.676856     58276.5
        130        21.53    8.87156  58183.5      20.0  27.659537     58203.5
        130        21.53    8.87156  60005.5      20.0   6.710025     59985.5
        130        21.53    8.87156  59155.5      80.0  25.888664     59235.5
        130        21.53    8.87156  58519.5      20.0  -4.668867     58508.5
        130        21.53    8.87156  58277.5      80.0  59.811603     58269.5
        130        21.53    8.87156  57544.5     300.0  16.780109     57844.5
        130        21.53    8.87156  60082.5     300.0   42.73097     60050.5
        130        21.53    8.87156  57719.5     250.0  27.287812     57869.5
        130        21.53    8.87156  59403.5      40.0    9.75881     59398.5
        130        21.53    8.87156  57798.5     150.0   36.98411     57812.5
        130        21.53    8.87156  59583.5     110.0  53.915268     59634.5
        130        21.53    8.87156  57544.5     250.0  16.113102     57794.5
        130        21.53    8.87156  58789.5      20.0  15.204341     58769.5
        130        21.53    8.87156  59452.5     110.0  24.061176     59402.5
        130        21.53    8.87156  59365.5     200.0  30.594097     59373.5
        130        21.53    8.87156  57834.5      40.0   2.143917     57794.5
        130        21.53    8.87156  57447.5      40.0  -6.639443     57407.5
        130        21.53    8.87156  58342.5     110.0  21.007764     58286.5
        130        21.53    8.87156  59492.5     300.0  45.050408     59390.5
        130        21.53    8.87156  58414.5     250.0 -15.267328     58336.5
        130        21.53    8.87156  60017.5      80.0   8.252391     60065.5
        130        21.53    8.87156  58271.5     150.0  51.480972     58319.5
        130        21.53    8.87156  59363.5     110.0   52.69335     59364.5
        130        21.53    8.87156  57944.5     250.0  59.382729     57899.5
        130        21.53    8.87156  59172.5     200.0  30.032914     59248.5
        130        21.53    8.87156  59295.5      20.0   2.847476     59315.5
        130        21.53    8.87156  58781.5      20.0   6.375977     58761.5
        130        21.53    8.87156  58284.5      80.0  14.844826     58272.5
        130        21.53    8.87156  59484.5     110.0  38.858189     59406.5
        130        21.53    8.87156  60151.5     110.0  18.292429     60119.5
        130        21.53    8.87156  60239.5     150.0   6.153857     60277.5
        130        21.53    8.87156  58484.5     150.0 -12.624137     58448.5
        130        21.53    8.87156  58120.5      80.0  -0.168936     58200.5
        130        21.53    8.87156  58600.5     110.0  65.971711     58578.5
        130        21.53    8.87156  59975.5     200.0  17.878337     59939.5
        130        21.53    8.87156  59479.5     110.0   -0.66319     59589.5
        130        21.53    8.87156  57658.5     200.0   3.951608     57633.5
        130        21.53    8.87156  58839.5      40.0  19.312477     58799.5
        130        21.53    8.87156  58504.5      80.0   7.656614     58547.5
        130        21.53    8.87156  60157.5     300.0  19.980221     60117.5
        130        21.53    8.87156  58964.5     200.0  66.870362     58969.5
        130        21.53    8.87156  57576.5      20.0   6.864342     57596.5
        130        21.53    8.87156  59742.5     250.0  23.889972     59742.5
        130        21.53    8.87156  57681.5      20.0  -9.669086     57661.5
        130        21.53    8.87156  57523.5     150.0  13.221069     57587.5
        130        21.53    8.87156  59717.5     150.0  41.856008     59735.5
        130        21.53    8.87156  59386.5      20.0  17.247172     59381.5
        130        21.53    8.87156  59716.5     250.0  66.377447     59713.5
        130        21.53    8.87156  59171.5     110.0   4.262566     59061.5
        130        21.53    8.87156  60004.5     110.0  20.741976     60050.5
        130        21.53    8.87156  57693.5     200.0  -0.453584     57556.5
        130        21.53    8.87156  58641.5     150.0  76.544228     58609.5
        130        21.53    8.87156  59641.5      40.0   29.76185     59663.5
        130        21.53    8.87156  59244.5     150.0  54.589378     59287.5
        130        21.53    8.87156  59900.5     200.0  11.492455     59803.5
        130        21.53    8.87156  59524.5     110.0 -11.570734     59531.5
        130        21.53    8.87156  58666.5     200.0  38.585473     58643.5
        130        21.53    8.87156  57246.5      80.0   0.726022     57233.5
        130        21.53    8.87156  57268.5     250.0   0.638867     57518.5
        130        21.53    8.87156  58708.5      80.0  35.442267     58635.5
        130        21.53    8.87156  57965.5      80.0  50.910016     57920.5
        130        21.53    8.87156  57709.5     250.0  -8.646498     57501.5
        130        21.53    8.87156  59258.5      20.0 -16.044257     59272.5
        130        21.53    8.87156  59052.5     250.0  62.618446     59031.5
        130        21.53    8.87156  58704.5     300.0   26.74306     58671.5
        130        21.53    8.87156  59545.5      40.0   4.818009     59585.5
        130        21.53    8.87156  58655.5     300.0  73.935026     58612.5
        130        21.53    8.87156  57874.5     250.0  43.447131     57868.5
        130        21.53    8.87156  59257.5      20.0  23.679331     59277.5
        130        21.53    8.87156  59782.5      80.0  40.124974     59724.5
        130        21.53    8.87156  59354.5     150.0  79.439084     59358.5
        130        21.53    8.87156  59240.5     200.0  54.354638     59284.5
        130        21.53    8.87156  57899.5     110.0   15.15794     57880.5
        130        21.53    8.87156  57426.5     150.0   4.441708     57355.5
        130        21.53    8.87156  58715.5      80.0  48.699881     58635.5
        130        21.53    8.87156  60200.5      80.0   5.801532     60236.5
        130        21.53    8.87156  57595.5     200.0  -6.382002     57501.5
        130        21.53    8.87156  59432.5     250.0  51.867093     59408.5
        130        21.53    8.87156  58471.5     300.0  18.136667     58524.5
        130        21.53    8.87156  59708.5      80.0  64.610961     59693.5
        130        21.53    8.87156  59596.5     200.0  58.368686     59636.5
        130        21.53    8.87156  59843.5     250.0  13.990768     60078.5
        130        21.53    8.87156  60153.5     200.0  22.278739     60131.5
        130        21.53    8.87156  58609.5     150.0  47.873808     58609.5
        130        21.53    8.87156  57870.5      20.0  10.552538     57850.5
        130        21.53    8.87156  60100.5     200.0  28.914859     60102.5
        130        21.53    8.87156  58498.5     150.0  28.563774     58519.5
        130        21.53    8.87156  58559.5      20.0  34.172255     58539.5
        130        21.53    8.87156  57682.5     300.0  15.887043     57809.5
        130        21.53    8.87156  57951.5     110.0   55.20812     57900.5
        130        21.53    8.87156  59413.5     110.0  42.556648     59384.5
        130        21.53    8.87156  57509.5     110.0  -3.271966     57490.5
        130        21.53    8.87156  58612.5      80.0    68.7825     58600.5
        130        21.53    8.87156  57508.5     250.0  15.574842     57758.5
        130        21.53    8.87156  57706.5     110.0   -8.03348     57596.5
        130        21.53    8.87156  57244.5     300.0  -2.512832     57233.5
        130        21.53    8.87156  59999.5      20.0   3.125443     59979.5
        130        21.53    8.87156  59647.5     110.0  66.956011     59653.5
        130        21.53    8.87156  59008.5     250.0  63.806305     59000.5
        130        21.53    8.87156  60027.5     150.0  23.594232     60057.5
        130        21.53    8.87156  58896.5     300.0  35.910455     58934.5
        130        21.53    8.87156  57849.5     150.0  52.124191     57844.5
        130        21.53    8.87156  57745.5      80.0 -16.291415     57665.5
        130        21.53    8.87156  57995.5      40.0   9.213595     57955.5
        130        21.53    8.87156  57512.5      40.0  -2.121777     57552.5
        130        21.53    8.87156  57359.5      40.0   5.379783     57385.5
        130        21.53    8.87156  57387.5      80.0  -2.326176     57307.5
        130        21.53    8.87156  58086.5      20.0  -3.431868     58106.5
        130        21.53    8.87156  58112.5     300.0  13.335127     57816.5
        130        21.53    8.87156  58899.5     300.0  24.153144     58913.5
        130        21.53    8.87156  58678.5     250.0  50.989173     58625.5
        130        21.53    8.87156  59811.5      80.0  24.881566     59783.5
        130        21.53    8.87156  57280.5     200.0   3.536656     57351.5
        130        21.53    8.87156  59076.5     200.0  48.317497     59020.5
        130        21.53    8.87156  58373.5      20.0  32.162742     58353.5
        130        21.53    8.87156  60003.5     250.0  23.638252     60026.5
        130        21.53    8.87156  59229.5     200.0  52.050307     59283.5
        130        21.53    8.87156  60235.5      80.0   7.293747     60215.5
        130        21.53    8.87156  57404.5     200.0   6.799615     57372.5
        130        21.53    8.87156  60186.5     300.0  18.011679     60148.5
        130        21.53    8.87156  60038.5      80.0   15.95102     59958.5
        130        21.53    8.87156  58010.5     200.0   8.071717     57992.5
        130        21.53    8.87156  59016.5      40.0  14.941144     59013.5
        130        21.53    8.87156  58358.5     200.0  26.208945     58323.5
        130        21.53    8.87156  58862.5     150.0  21.754715     58910.5
        130        21.53    8.87156  58646.5      20.0   0.484769     58666.5
        130        21.53    8.87156  60069.5     200.0  28.051693     60100.5
        130        21.53    8.87156  59588.5     300.0  14.662663     59593.5
        130        21.53    8.87156  58101.5      80.0  19.695757     58084.5
        130        21.53    8.87156  57374.5     150.0  10.132795     57524.5
        130        21.53    8.87156  60170.5     200.0  20.052293     60135.5
        130        21.53    8.87156  59512.5     110.0   11.31871     59470.5
        130        21.53    8.87156  60107.5      40.0  16.736414     60128.5
        130        21.53    8.87156  57999.5     200.0 -13.305615     58080.5
        130        21.53    8.87156  58084.5      40.0  35.068291     58044.5
        130        21.53    8.87156  59457.5      40.0   13.62322     59417.5
        130        21.53    8.87156  57814.5     300.0  19.593514     58114.5
        130        21.53    8.87156  59599.5     150.0  21.461452     59621.5
        130        21.53    8.87156  58425.5      20.0  -5.535647     58445.5
        130        21.53    8.87156  59773.5     250.0   19.05192     59758.5
        130        21.53    8.87156  58520.5      20.0   7.371078     58524.5
        130        21.53    8.87156  60253.5     250.0   5.027673     60294.5
        130        21.53    8.87156  59281.5     250.0  67.974241     59317.5
        130        21.53    8.87156  58386.5     110.0  28.262509     58363.5
        130        21.53    8.87156  58856.5     150.0  26.361706     58896.5
        130        21.53    8.87156  59710.5      20.0 -13.974247     59730.5
        130        21.53    8.87156  57793.5     250.0   1.466335     57713.5
        130        21.53    8.87156  59466.5     200.0  52.753118     59394.5
        130        21.53    8.87156  59118.5     110.0 -12.862405     59149.5
        130        21.53    8.87156  58672.5     250.0  54.343076     58621.5
        130        21.53    8.87156  57375.5     250.0   0.738333     57625.5
        130        21.53    8.87156  58173.5      80.0  28.963894     58184.5
        130        21.53    8.87156  58173.5     150.0  -0.073266     58206.5
        130        21.53    8.87156  59982.5      80.0  14.394423     60017.5
        130        21.53    8.87156  58706.5     200.0  22.994346     58829.5
        130        21.53    8.87156  59464.5      80.0  34.625891     59466.5
        130        21.53    8.87156  57320.5     300.0  -1.359849     57233.5
        130        21.53    8.87156  57690.5     200.0  -7.564371     57593.5
        130        21.53    8.87156  60193.5     110.0  11.447546     60151.5
        130        21.53    8.87156  59850.5     150.0  -6.332757     59965.5
        130        21.53    8.87156  58895.5      20.0  -4.791603     58875.5
        130        21.53    8.87156  58984.5      80.0  64.386692     59012.5
        130        21.53    8.87156  57957.5      40.0  47.736774     57920.5
        130        21.53    8.87156  59220.5      20.0   15.43981     59200.5
        130        21.53    8.87156  59286.5      40.0  24.604869     59326.5
        130        21.53    8.87156  59876.5      80.0   11.07218     59796.5
        130        21.53    8.87156  59288.5      20.0  12.339149     59268.5
        130        21.53    8.87156  59250.5     150.0  30.754289     59285.5
        130        21.53    8.87156  58632.5      80.0  31.490566     58627.5
        130        21.53    8.87156  59826.5      20.0  15.265995     59806.5
        130        21.53    8.87156  59579.5      40.0   9.470098     59619.5
        130        21.53    8.87156  57937.5      80.0 -10.426963     58017.5
        130        21.53    8.87156  57251.5     110.0   4.258919     57361.5
        130        21.53    8.87156  59652.5     200.0  72.400758     59666.5
        130        21.53    8.87156  59082.5     300.0  32.537987     59013.5
        130        21.53    8.87156  58397.5     110.0 -15.210125     58307.5
        130        21.53    8.87156  58899.5      40.0   36.15503     58921.5
        130        21.53    8.87156  58776.5      20.0  -0.087687     58796.5
        130        21.53    8.87156  60025.5     300.0  40.541017     60004.5
        130        21.53    8.87156  60238.5      40.0   3.290751     60226.5
        130        21.53    8.87156  58318.5     110.0  54.923502     58278.5
        130        21.53    8.87156  59416.5      80.0  50.327698     59408.5
        130        21.53    8.87156  57842.5     200.0  80.668772     57894.5
        130        21.53    8.87156  59962.5     110.0  11.176699     59936.5
        130        21.53    8.87156  58614.5     300.0  48.594371     58613.5
        130        21.53    8.87156  59567.5     150.0  -13.17529     59600.5
        130        21.53    8.87156  59673.5      40.0   5.531732     59634.5
        130        21.53    8.87156  58723.5     150.0  46.000815     58637.5
        130        21.53    8.87156  58672.5     250.0  10.753126     58922.5
        130        21.53    8.87156  57343.5      20.0  -4.385082     57323.5
        130        21.53    8.87156  60052.5     300.0  25.141175     60088.5
        130        21.53    8.87156  57545.5     250.0  -4.017576     57295.5
        130        21.53    8.87156  60190.5     300.0  18.718776     60143.5
        130        21.53    8.87156  59761.5     250.0  59.595349     59710.5
        130        21.53    8.87156  58673.5     200.0  11.996866     58687.5
        130        21.53    8.87156  57527.5      40.0    6.37606     57567.5
        130        21.53    8.87156  58415.5     300.0   36.53934     58481.5
        130        21.53    8.87156  60183.5     250.0  19.044142     60140.5
        130        21.53    8.87156  58849.5      40.0  29.530135     58889.5
        130        21.53    8.87156  58011.5     200.0  40.168525     57905.5
        130        21.53    8.87156  57315.5     200.0   5.282239     57377.5
        130        21.53    8.87156  57851.5     300.0   65.64399     57883.5
        130        21.53    8.87156  59644.5     110.0    0.56554     59664.5
        130        21.53    8.87156  58756.5      40.0   24.45968     58716.5
        130        21.53    8.87156  58827.5     200.0   6.371637     58821.5
        130        21.53    8.87156  60131.5      20.0  22.582315     60119.5
        130        21.53    8.87156  57855.5     300.0  85.388405     57897.5
        130        21.53    8.87156  60188.5     110.0  -0.715106     60291.5
        130        21.53    8.87156  58859.5     300.0   28.66763     58762.5
        130        21.53    8.87156  58404.5      20.0  23.737602     58384.5
        130        21.53    8.87156  60047.5     150.0  22.177775     60080.5
        130        21.53    8.87156  57819.5     250.0  73.068055     57889.5
        130        21.53    8.87156  59948.5     200.0  11.380871     59935.5
        130        21.53    8.87156  59297.5     300.0  49.422664     59332.5
        130        21.53    8.87156  58874.5     200.0  37.837468     58965.5
        130        21.53    8.87156  58965.5     110.0  74.135731     58985.5
        130        21.53    8.87156  59330.5     300.0  39.300313     59378.5
        130        21.53    8.87156  58446.5     300.0  14.154339     58432.5
        130        21.53    8.87156  58156.5     300.0  29.028396     58179.5
        130        21.53    8.87156  58828.5     200.0  33.343599     58884.5
        130        21.53    8.87156  59880.5     200.0  33.797747     59710.5
        130        21.53    8.87156  59938.5     250.0  23.208795     60056.5
        130        21.53    8.87156  59345.5      80.0   24.84237     59363.5
        130        21.53    8.87156  57925.5     300.0  70.727586     57907.5
        130        21.53    8.87156  59874.5     150.0  29.382901     59724.5
        130        21.53    8.87156  60279.5     250.0   2.326166     60294.5
        130        21.53    8.87156  59100.5      40.0  23.480063     59060.5
        130        21.53    8.87156  58160.5     300.0   12.14649     57860.5
        130        21.53    8.87156  58445.5     200.0  39.116341     58520.5
        130        21.53    8.87156  58503.5     200.0  21.899962     58553.5
        130        21.53    8.87156  59130.5     300.0  30.877922     59113.5
        130        21.53    8.87156  60131.5     300.0  24.829625     60112.5
        130        21.53    8.87156  58385.5     110.0  39.989808     58409.5
        130        21.53    8.87156  59495.5     110.0  32.769138     59578.5
        130        21.53    8.87156  58499.5      20.0  -8.214002     58484.5
        130        21.53    8.87156  57249.5     250.0    1.89295     57297.5
        130        21.53    8.87156  58154.5      20.0  34.697239     58134.5
        130        21.53    8.87156  57347.5     200.0   4.885031     57369.5
        130        21.53    8.87156  58797.5     300.0  18.159406     58860.5
        130        21.53    8.87156  57870.5     300.0  45.517264     57877.5
        130        21.53    8.87156  58631.5     150.0   19.95141     58657.5
        130        21.53    8.87156  59459.5     150.0  22.811033     59404.5
        130        21.53    8.87156  60021.5     110.0   21.51799     60052.5
        130        21.53    8.87156  58551.5      80.0  34.449532     58577.5
        130        21.53    8.87156  58282.5     300.0  35.812772     58293.5
        130        21.53    8.87156  58483.5     200.0  56.251354     58557.5
        130        21.53    8.87156  60126.5      80.0  14.404707     60135.5
        130        21.53    8.87156  60194.5     200.0  10.131085     60203.5
        130        21.53    8.87156  57711.5      40.0  -6.642107     57671.5
        130        21.53    8.87156  58891.5      80.0  27.369411     58929.5
        130        21.53    8.87156  57861.5     200.0   2.011191     57897.5
        130        21.53    8.87156  59139.5      80.0    5.42046     59059.5
        130        21.53    8.87156  57626.5      80.0  12.831783     57706.5
        130        21.53    8.87156  57243.5      80.0   4.634473     57323.5
        130        21.53    8.87156  60078.5     250.0  21.863977     59828.5
        130        21.53    8.87156  58033.5      20.0  15.295069     58013.5
        130        21.53    8.87156  60010.5     200.0  20.320001     60064.5
        130        21.53    8.87156  58052.5     110.0  26.728671     57993.5
        130        21.53    8.87156  58600.5     200.0  12.618756     58622.5
        130        21.53    8.87156  58400.5     200.0    3.19461     58360.5
        130        21.53    8.87156  59087.5      80.0  37.168457     59012.5
        130        21.53    8.87156  58804.5      80.0   20.43681     58724.5
        130        21.53    8.87156  58783.5      80.0  30.636713     58703.5
        130        21.53    8.87156  59943.5     150.0  22.763853     59793.5
        130        21.53    8.87156  59220.5      20.0 -20.613727     59200.5
        130        21.53    8.87156  60175.5      40.0  18.219904     60135.5
        130        21.53    8.87156  59373.5     250.0  30.335015     59373.5
        130        21.53    8.87156  59347.5     300.0  83.290683     59363.5
        130        21.53    8.87156  59582.5     110.0  34.548502     59635.5
        130        21.53    8.87156  59132.5      40.0   0.665979     59092.5
        130        21.53    8.87156  59393.5     250.0  78.358929     59359.5
        130        21.53    8.87156  59591.5     250.0   5.802834     59616.5
        130        21.53    8.87156  59781.5     150.0  33.402839     59730.5
        130        21.53    8.87156  57432.5     250.0   11.51229     57432.5
        130        21.53    8.87156  58762.5      20.0  -7.362173     58782.5
        130        21.53    8.87156  60022.5     150.0  19.934279     60068.5
        130        21.53    8.87156  58871.5     110.0  29.005283     58795.5
        130        21.53    8.87156  59927.5     150.0  12.239918     59889.5
        130        21.53    8.87156  58065.5      20.0 -30.638415     58085.5
        130        21.53    8.87156  58690.5      20.0   1.958168     58685.5
        130        21.53    8.87156  58616.5      80.0  26.592771     58668.5
        130        21.53    8.87156  58623.5     200.0  38.908861     58618.5
        130        21.53    8.87156  57922.5     150.0  43.893047     57901.5
        130        21.53    8.87156  58452.5     250.0  15.130585     58489.5
        130        21.53    8.87156  57372.5      20.0  -6.572539     57352.5
        130        21.53    8.87156  58148.5     300.0  27.789641     58173.5
        130        21.53    8.87156  59926.5     250.0   7.533722     59716.5
        130        21.53    8.87156  57663.5      20.0  18.229803     57683.5
        130        21.53    8.87156  57281.5     250.0  -2.336375     57233.5
        130        21.53    8.87156  58531.5     250.0  69.981873     58566.5
        130        21.53    8.87156  59447.5      20.0  -2.694466     59467.5
        130        21.53    8.87156  59751.5     250.0  16.650124     59764.5
        130        21.53    8.87156  57460.5      20.0   1.200506     57440.5
        130        21.53    8.87156  59708.5      20.0  18.452131     59701.5
        130        21.53    8.87156  59003.5      40.0  31.363579     59000.5
        130        21.53    8.87156  57653.5      20.0    -4.8738     57633.5
        130        21.53    8.87156  57806.5      40.0  26.027344     57846.5
        130        21.53    8.87156  59075.5      20.0   2.903247     59095.5
        130        21.53    8.87156  57556.5     200.0  16.542346     57756.5
        130        21.53    8.87156  59984.5      80.0  24.058964     59987.5
        130        21.53    8.87156  58931.5     110.0  46.263166     58946.5
        130        21.53    8.87156  59234.5      20.0  32.154759     59254.5
        130        21.53    8.87156  57709.5     300.0  -8.627842     57501.5
        130        21.53    8.87156  59886.5      80.0    8.67573     59806.5
        130        21.53    8.87156  59605.5     150.0  58.911811     59636.5
        130        21.53    8.87156  59211.5      20.0    0.93448     59231.5
        130        21.53    8.87156  60119.5      40.0  29.059336     60109.5
        130        21.53    8.87156  60216.5      40.0  -8.479466     60256.5
        130        21.53    8.87156  57317.5     300.0   -0.77164     57233.5
        130        21.53    8.87156  57296.5      40.0  -5.219507     57256.5
        130        21.53    8.87156  57936.5     110.0  65.023765     57912.5
        130        21.53    8.87156  59890.5      80.0  29.408633     59848.5
        130        21.53    8.87156  59945.5     110.0    0.03241     60044.5
        130        21.53    8.87156  59756.5      40.0   5.126895     59796.5
        130        21.53    8.87156  58475.5     300.0  18.634573     58511.5
        130        21.53    8.87156  59339.5     110.0  79.332113     59349.5
        130        21.53    8.87156  58849.5     300.0  25.818744     58894.5
        130        21.53    8.87156  59187.5     200.0  10.275954     59263.5
        130        21.53    8.87156  60035.5      20.0  -2.463224     60055.5
        130        21.53    8.87156  59536.5     200.0   10.60076     59448.5
        130        21.53    8.87156  58007.5      20.0  -2.777351     57987.5
